Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
886.3876927082542,833.0306934824451,801.8127690957648,998.8625378386716,1001.83193382697,789.3549421250583,892.7534606955588,-124.29576486868017,-424.1468836227572,-231.6671905322041,893.303802117894,-459.68359642379056,-341.6776882197627,-484.1875771699652,114.59720392641836,-497.35799794579697,-393.6439736395287,713.3351020231129,-146.65761971848065,-191.52137745022043,-238.1947623668218,-251.37449207629845,-255.8777134934459,-272.125549076136,-434.9906366434407,670.815101422156,-483.9634641898113,-619.2749422702342,-430.31482014010106,-592.5811738675319,-506.3483481190034,-275.6956159532432,-262.8826819215942,117.91415798572169,-333.9082632144817,-597.8794194502009,-643.6675994398543,716.1379098842621,-427.1056480600892,-295.7116970455464,-385.57843094759386,-751.4376002196195,-257.0122754817489,580.4328421439656,-365.9566094692912,-149.3691007609911,188.6275168830714,-308.8562811109859,-90.39295549745628,300.2168237326662,-554.832977666466,347.12659819060525,-381.4558403824741,-297.97029796925466,-523.0792693867057,-740.5288208110492,236.59177571913727,800.2885875046512,865.618189268292,166.4913089566564,-621.5651750827392,-710.008891584033,182.6627379683419,770.7084167104671,823.2831972683501,770.7060319803124,104.99733524798911,651.2380673294705,461.85660156567576,-59.354518108971945,697.9956419089143,-284.5007731509276,-663.8879793356848,-627.0927294379637,-333.5060542958934,119.7634873313701,-169.2352589425774,-266.7816236399731,-385.9624733214295
977.2310089884728,834.8645946097542,797.6360010897216,1016.0723949119898,1031.3654073739167,736.0904021750528,858.4239546890439,-127.7490240001439,-441.4553965794184,-280.5049603551336,859.9235385743864,-399.0496881716903,-357.78350998802546,-449.71925031173305,65.33154642903604,-505.2441150554161,-322.3625945551246,675.8385289133885,-190.02758388453267,-210.65500585428015,-245.19564357638455,-264.40305683902926,-278.59957503611366,-286.53141535367945,-440.3638239247343,629.8743023582804,-422.81332995572166,-645.0165880939996,-459.04674506968246,-603.2731070270007,-520.2510112082292,-300.3199534833297,-284.49963097893124,69.08081165248203,-353.4084192732967,-617.2045427735045,-614.7217950650694,688.1296955312662,-440.2159851172413,-307.7836073173392,-384.8608445142879,-767.0931715602201,-178.9613947119338,651.4206044304099,-401.3203545759277,-191.30014864483195,140.67526176005492,-325.764754593389,-105.95760995179616,256.47834672282687,-570.4462458070608,291.59815163851925,-389.48813384086174,-316.66796220732004,-545.4877367039555,-710.9700578724263,313.93761206360165,755.1018562812898,831.0541566589516,122.3732456572614,-635.2339008693949,-682.0554446861515,262.30561335501875,726.6447870628147,790.2504991435267,734.4179851518778,54.459424695898456,614.3034056780414,407.7905472138416,-103.36055416466212,658.2449924917155,-268.00423627191327,-618.6107537210563,-616.8913451246842,-269.04109573596463,66.08761374253096,-183.48706448778785,-286.3083068236709,-403.53936422304537
1066.668312594746,828.3230615570434,787.1225258951758,1024.8984885091577,1051.3970817639251,682.8078814547927,820.4530538302369,-131.97150977707176,-456.1884212470114,-325.157631771801,820.732047871181,-331.26496159861443,-372.3043729145986,-407.90572627587966,17.812889976975875,-515.5159215254225,-245.36702123243444,634.677164253131,-230.5180042763961,-227.03831843381212,-253.0781460072412,-275.3881465075811,-298.5505458066307,-302.1885885306255,-443.4737155445756,587.0093891161149,-354.4063797082535,-668.5932693542131,-488.6717964594556,-609.0926405980169,-536.5843020118091,-322.4130080490014,-303.5560239197523,21.90218296083084,-368.4916097605022,-632.6012966713064,-576.7972690246784,655.4198663212162,-454.7423781100068,-321.1722150648632,-385.0485586695162,-778.2602315296282,-96.89260392943729,714.8292031416981,-431.9799169179891,-230.60502689863148,93.71348608265676,-339.24203750457065,-119.36500659665435,213.84516190077065,-585.1683446774535,236.08349880701888,-394.648200532946,-336.7936750029152,-566.2993503678972,-671.0891126564267,388.2553947816587,707.3394694678733,793.6709657796363,79.17230826943485,-644.6388243805379,-645.7432129633996,338.44928295430776,680.5031644391942,754.8481701186212,695.6656047073918,5.0458028630349405,574.3804593442059,352.85544840945823,-144.6980996951856,616.952485041039,-245.5576277123188,-565.2451057198625,-599.1606771565354,-198.47622225492523,14.328589272595044,-196.0762023172221,-303.1343562681373,-418.0661775891895
1153.0156128687915,814.0785320986334,770.7805534743562,1025.7561796459004,1062.214527971332,629.7088204182857,778.9842911733674,-136.9592079940476,-468.6745109252762,-365.4570803320426,776.3622186585179,-257.1337546568595,-385.6214003095894,-358.9390358404792,-27.68329346530306,-528.2698802014337,-163.632683270394,590.3740435193471,-267.9368811174083,-240.8452387286306,-262.0548488178221,-284.5872287390916,-315.7996114602544,-319.1901980000709,-444.6420418781444,542.5589579323384,-279.46348724971244,-689.1838256303747,-518.5097221234062,-609.2276837323985,-555.2440378954507,-342.0041347800909,-319.9792331054384,-23.366086304941977,-379.2993879214181,-643.2192702024273,-529.9197620687574,618.7057232525544,-470.8849444217467,-335.9510373112229,-386.51982785835816,-783.9948691819715,-12.037645901361776,769.9968576561456,-457.8697698599785,-267.1021858506586,47.98255157851439,-349.44354216726407,-130.92880993351713,172.65385860480745,-598.1782115764279,180.89697225316775,-397.396258174602,-358.28595779539114,-584.7132877584211,-620.8430972688155,458.4873502154887,657.3296642153182,753.8364952097844,37.12635342930826,-648.9180353120246,-600.9124080763244,409.9457467379346,632.6034883571209,717.4616159170188,654.8308200380475,-42.90207806989344,531.8153940300681,297.38892271600537,-183.09647758516317,574.5815912066561,-217.08929249844692,-504.0802274057581,-573.5473790921192,-122.63649566634707,-35.122603273777834,-207.412633888034,-317.4490750230405,-429.6476852997765
1234.6956284955536,792.8698589720005,749.1301329886332,1019.1552365508508,1064.2204613658378,576.9888124311622,734.065572777949,-142.66771441238333,-479.2898548357182,-401.3162490688935,727.4403799571481,-177.64305077715989,-398.1309188615692,-303.20258511763046,-70.89211296044931,-543.4825421309936,-78.27083088761522,543.4350127539112,-302.14315554366374,-252.3170477052697,-272.3134105757189,-292.2761497361351,-330.4508040187636,-337.57159260320714,-444.2246798522334,496.8176179268814,-198.885918646472,-705.9311132126644,-547.7729652235198,-602.9221534505605,-576.0469493104122,-359.1491974418175,-333.74467615891746,-66.48647650193142,-386.0590591572503,-648.2430285025201,-474.30212079477513,578.6464772958329,-488.7661249831052,-352.14502432646026,-389.6116644455001,-783.3990996437295,74.29420550637468,816.4562797585663,-479.0154814645322,-300.6457919764611,3.71112248635976,-356.59423830074826,-141.00259434864327,133.21945868610302,-608.6091357542463,126.3420953478521,-398.2385914869548,-381.03483264036976,-599.8942420378853,-560.4244783528459,523.6864866873645,605.3989993041673,711.9112680019549,-3.5252913088664046,-647.2654842628161,-547.6028564339828,475.78229669630826,583.2600309548342,678.4472315646211,612.2816941588197,-89.05017748130781,486.9443175084244,241.7234361060666,-218.3183320881262,531.5582780373927,-182.66693598764843,-435.60683656321527,-539.8703152194532,-42.500839650577824,-81.88952410387135,-217.92060902061132,-329.50106527726297,-438.4310797112405
1310.2814788085248,765.4739390460561,722.6860912629035,1005.6747773850356,1057.9059213868138,524.841822677223,685.6541372963097,-149.0113955937618,-488.4457329225773,-432.735068483764,674.5799421662915,-93.9374825433473,-410.2328723751504,-241.26849115363504,-111.56630157819416,-561.0001933267937,9.501605608451277,494.347253535556,-333.0506602938714,-261.7593925521766,-284.008316295363,-298.74333255485345,-342.64250149021314,-357.3016668609946,-442.6062735191604,450.0432834154392,-113.73210009146528,-717.963479846321,-575.5793959864712,-589.5017114653403,-598.7260669735559,-373.9317745716672,-344.8792727633738,-107.24586514384109,-389.0774316274527,-646.9200756844805,-410.34970326818353,535.853478247919,-508.4228192147815,-369.7258033557477,-394.6072002207575,-775.6511093460284,160.75624229841463,853.9355668679335,-495.5336696507142,-331.1305104640254,-38.8860263167505,-360.9847325165561,-149.97505025088824,95.8261381768564,-615.5750466709565,72.71660078479103,-397.7162267873305,-404.8804652768309,-610.9967462297662,-490.2670367023552,583.0364804267415,551.8784144495843,668.2529106466426,-42.54248691417108,-638.9568716280745,-486.0652129410992,535.1045199507479,532.7865818749723,638.1373794139964,568.3764099672007,-133.07667046403006,440.0985522653106,186.1914785885536,-250.1685846953084,488.2739688816899,-142.5034793330911,-360.5115503448688,-498.1358128226263,40.82364261074895,-125.62244519760117,-228.02583188645505,-339.5941771791244,-444.6028139317117
1378.5327787064882,732.6797823798256,691.9446453892284,985.9388801001072,1043.8241011959549,473.4626765828189,633.6249645231854,-155.86375406459734,-496.5738098321253,-459.8044425014612,618.3778190524014,-7.288021789317272,-422.31862987187264,-173.88729534831458,-149.48444401807365,-580.5320517450264,98.39663741845187,443.57885679646273,-360.63021170297634,-269.5371367118108,-297.2520632490608,-304.2841321637604,-352.5465859845372,-378.27479816800496,-440.1940275467443,402.46538863193217,-25.18794031666225,-724.4193919485688,-600.9696610883354,-568.3998423710282,-622.9270519593518,-386.4639582048425,-353.4634412106632,-145.4618627133968,-388.7325867916675,-638.5893061893048,-338.6597105400518,490.8847444847001,-529.7998784842528,-388.6069396596625,-401.7233728388716,-760.0353828488717,246.00533070805093,882.3522519059206,-507.6292407655762,-358.4956611261263,-79.61057704674931,-362.9652202492389,-158.2647090196894,60.71856119108021,-618.1994603451743,20.315544497967917,-396.3922860953484,-429.6116545924953,-617.1919492945802,-411.04343803327686,635.8652300978499,497.1082713724297,623.220301911559,-79.68714400503242,-623.3749247584325,-416.7649383186279,587.2320826787916,481.5005064883932,596.845822658196,523.466934205565,-174.6777289767903,391.60977737129537,131.1293340667673,-278.5024362021288,445.0888347165206,-96.95816236789932,-279.663974677759,-448.547348276311,126.13264595652149,-166.0111524350288,-238.14310267250292,-348.0815915504731,-448.3849064787537
1438.4229443306938,695.2658397809608,657.3740665275701,960.5938490003653,1022.56614400336,423.0478765829005,577.7821688427181,-163.05905190271122,-504.10970475891054,-482.70781852626766,559.4131868540568,80.94440199800623,-434.7584115876267,-101.97019136116712,-184.4598404728312,-601.6476525676583,187.0928350250282,391.579132515478,-384.90985379413416,-276.06709411289813,-312.10612768318373,-309.195523578454,-360.3673664630701,-400.3038561390007,-437.4106360115708,354.29337887662126,65.46796241874418,-724.4746996770774,-622.9290501611462,-539.1832741242355,-648.205947802522,-396.8866982743001,-359.63165293553834,-180.9888162396542,-385.46407714916535,-622.7088470187872,-260.01389398530705,444.2433943074734,-552.7451580322756,-408.6394241522132,-411.0992682713385,-735.9716445528395,328.74185395815,901.8013028252012,-515.5901430319918,-382.7284872459453,-118.28345105649127,-362.937496272199,-166.31408832247146,28.094203614895463,-615.6462393861598,-30.56769719964312,-394.8382555633213,-454.9641965401612,-617.6960945792505,-323.65402906839824,681.6519891161232,441.4418975355703,577.1768698434119,-114.72810219906732,-600.0332294296368,-340.3783577612158,631.6669925250634,429.72530034491206,554.872935129871,477.9018001095306,-213.57393508326743,341.81450718533466,76.8790556568529,-303.2320164129451,402.33478999448766,-46.53250327283248,-194.09673763780944,-391.5088898451914,212.15965453240264,-202.7976172494704,-248.6648260710648,-355.358114286012,-450.03093477754567
1489.1570352512467,653.9811558431619,619.4094694694094,930.2879463354012,994.7399722820852,373.7948755379731,517.8729233191926,-170.39521447592904,-511.47535205142384,-501.71993918901785,498.248041406583,169.3487997499479,-447.888568629249,-26.56433673554256,-216.34939749244205,-623.778947649428,274.2742349963393,338.7793716463821,-405.9734133464296,-281.80872445252544,-328.57212388988074,-313.77123213063913,-366.34011805791926,-423.1148101186685,-434.68632905177225,305.7249000988497,156.90258310062126,-717.3717890900308,-640.4135622691635,-501.5755829862239,-674.0288890000879,-405.369657577942,-363.57159974835554,-213.72311631700055,-379.7619634018399,-598.8820782276575,-175.36440021729732,396.37941455953217,-577.0063696345843,-429.60768984289234,-422.7854995626381,-703.0414621526464,407.74674667943526,912.5381078889776,-519.7799529212128,-403.8663035032899,-154.74764562308928,-361.3452715298888,-174.58311148010657,-1.903018235483561,-607.1511378184083,-79.64259168305104,-393.6194342977892,-480.6192672913609,-611.7998105232599,-229.206910279817,720.0283516860156,385.247280433038,530.4926036707518,-147.44771528949207,-568.5977240128973,-257.78050790708363,668.0944541165045,377.7914177818369,512.5101176919729,432.0275862028833,-249.51693869842916,291.05748966117443,23.788371276792105,-324.33137764295094,360.3176766954878,8.139028727574722,-104.97906827861948,-327.62134953239007,297.61341172732494,-235.78778367090197,-259.95067776351954,-361.8508237934983,-449.8219141753548
1530.1799807343766,609.5306629713588,578.4515070851726,895.6541924329425,960.9529190015576,325.89998458573723,453.60348228735,-177.63800405174166,-519.0607332438371,-517.20249186194,435.4289643487222,256.50575455146105,-461.9989725319279,51.17775914864795,-245.0619246892348,-646.2274960223727,358.6687237705704,285.5938056037451,-423.95763418004407,-287.25289426426184,-346.583615161283,-318.2973343646072,-370.729049692312,-446.3434968872654,-432.4500527156004,256.9532025986516,247.7683481841668,-702.4496334440894,-652.3796271573684,-455.47771841429017,-699.7743261836868,-412.1105441746889,-365.52205166802514,-243.60750550846188,-372.155077820361,-566.8805619443734,-85.81288726069,347.69409635833017,-602.2300113219561,-451.22653372695765,-436.7350464760655,-661.0113102803847,481.9140309697362,914.9576444336002,-520.6286604583568,-421.9973411913351,-188.87097547497413,-358.6630889268387,-183.541622067704,-29.187566045478093,-592.0529501602672,-126.62465842834727,-393.2798603702952,-506.2020943361414,-598.8971941642949,-128.9898053980815,750.7736806291896,328.9067057294292,483.5444808826277,-177.6497221648896,-528.9049371383602,-170.0249253214718,696.3768230232359,326.0353033743107,470.0429960340487,386.1888284953105,-282.2959631078039,239.69372992827988,-27.791618778618083,-341.8396378924711,319.3182684347188,66.3034917650749,-13.584876484484983,-257.67188344255953,381.2161639844935,-264.86176167586336,-272.3186094085666,-368.0082646365655,-448.0622086843498
1561.1755251721502,562.5646939193505,534.8684872063632,857.2966223203642,921.7986084746096,279.5551314768134,384.6568894378258,-184.52642190050287,-527.2056149402047,-529.596517045642,371.4894999052922,341.0288895537194,-477.3207986983927,130.0333986834804,-270.5652515272126,-668.1769440987546,439.0841140115362,232.4205343377111,-439.0482147162173,-292.9088404146973,-365.9990617366158,-323.0482706200196,-373.8244923027149,-469.5351080785943,-431.11983772132936,208.17338244341784,336.74269481352434,-679.1735417608937,-657.8167062028999,-400.9841500759985,-724.7383145561521,-417.3338783057684,-365.76949294671095,-270.63417300029926,-363.19885005685984,-526.6626226433245,7.416546234852426,298.54641825362785,-627.9626666577648,-473.139365437125,-452.7960132978216,-609.8508995345313,550.2776015798067,909.5711050359804,-518.6220354600812,-437.2601822955783,-220.5485851754188,-355.38415914333314,-193.66079978740677,-53.73536839757068,-569.822979047445,-171.2404645045497,-394.327036235,-531.2812984748774,-578.5135554010449,-24.434720047387685,773.8058137071743,272.8142855036402,436.7151562497304,-205.1678997031088,-480.97606209771874,-78.31600572468126,716.5415016551916,274.7966905452278,427.7531356258862,340.72626925412686,-311.7437831662535,188.0889628988513,-77.51093746168911,-355.86219112279616,279.5918984155513,127.10867441806008,78.74340155101675,-182.61611408273143,461.740907338106,-289.98179805904607,-286.0372635256464,-374.28841899008506,-445.075552664795
1582.0566534610257,513.6725776086373,489.0012247241304,815.780172360941,877.8482124360602,234.94371739214955,310.7119613486085,-190.77926645146047,-536.1819663443885,-539.4115917169229,306.9525666600473,421.6042875045068,-494.0150187501088,208.747739390163,-292.8916557293782,-688.7107960015229,514.4402835620268,179.64221741406905,-451.4750694290361,-299.2895183065615,-386.5963925571616,-328.2831265336022,-375.9391061466209,-492.1469085881329,-431.0924579003293,159.58719470814145,422.5654327199383,-647.1632357906924,-655.7817755645392,-338.3933974528845,-748.1433480983234,-421.28913013834784,-364.6436197670822,-294.8465181246067,-353.4629653461752,-478.38641124386487,103.00966681993631,249.26065250801733,-653.6549575757641,-494.91821381310666,-470.70677630139846,-549.7456526147364,612.0313935548336,896.9812503523026,-514.2899455585491,-449.8417581595264,-249.7051209391641,-352.0074500305948,-205.4032914655133,-75.58507693637904,-540.0914871932773,-213.2340415538948,-397.2167927850805,-555.3693775948605,-550.3306057564785,82.92317678914108,789.1680635152587,217.37147211199016,390.3899049331078,-229.8749374088964,-425.0260225348271,16.024967781954963,728.7638830459517,224.4143473427016,385.9181692887689,295.9735032191349,-337.7418488353688,136.61850439770888,-125.02724539993616,-366.5700033634662,241.36669163535703,189.6263203250025,170.63368264195833,-103.55371118184152,538.045911904307,-311.1975087119635,-301.3197728715936,-381.1457139748062,-441.20118734643887
1592.94860433801,463.3800051045079,441.1698090477888,771.6241685725946,829.6459080559479,192.2358455635972,231.46311481645716,-196.10274227159104,-546.1777512171094,-547.2119541291348,242.3323763219012,497.02611669582353,-512.1619456741149,286.0728588295393,-312.1412039275263,-706.8352639912558,583.796006577112,127.62634652481309,-461.50707844954667,-306.89558108018593,-408.06966517537904,-334.2419744894058,-377.4029376714985,-513.554600010053,-432.7325272327943,111.40627712556082,504.0722160952064,-606.2177872028482,-645.4344892779565,-268.2118637866302,-769.1510996608362,-424.2481378416067,-362.5117670490269,-316.3395568951295,-343.5190539328098,-422.4164563584732,199.59832355966847,200.13449681132528,-678.6683993719961,-516.0658977824687,-490.0939815063229,-481.1023639528586,666.542466532781,877.8576830943801,-508.1939619960417,-459.97397057302345,-276.29647780881857,-349.0243601457104,-219.21190947084403,-94.8374592432164,-502.669816519501,-252.3742870512853,-402.3386406750943,-577.924851764305,-514.2078360566849,191.4906431078593,797.0136273793331,162.9807900414826,344.9519429086698,-251.6909473703632,-361.4668004535701,111.59861146758456,733.3466205381408,175.2205437780383,344.81037810037657,252.2522218533017,-360.22429571442126,85.66450300587697,-170.0140456606497,-374.197096028778,204.840543064532,252.87842996145744,260.72416215327274,-21.69813784013274,609.1049557725798,-328.6479952151633,-318.31884141435035,-389.01734229986585,-436.7900404102426
1594.1658397570625,412.1497159850229,391.6814124072212,725.2992099152726,777.7081070626016,151.58320997819683,146.6405591683623,-200.1989783577526,-557.2827879488202,-553.5998732164536,178.13539860765488,566.2269690427779,-531.7521970318662,360.8059338206121,-328.48273096490243,-721.5067704356971,646.369443085605,76.72494622566235,-469.4464983445803,-316.1983162545003,-430.0282340270575,-341.14203144055915,-378.55720988726046,-533.0625993910254,-436.3612339417256,63.853716481475445,580.2227286561395,-556.3359333837388,-626.0716464262975,-191.1501628082575,-786.879246128395,-426.5016919003629,-359.7723085215378,-335.2590153793071,-333.92854459284325,-359.3229560325263,295.7989607531143,151.4470815137306,-702.2853467699905,-536.0207117236265,-510.4738122418055,-404.5473139611432,713.3569286616175,852.9131060670978,-500.9145360235024,-467.929062822126,-300.31106713328245,-346.90528950878524,-235.49682565437385,-111.65296637393068,-457.5669478694973,-288.4628756375454,-410.0019617400284,-598.3565901834044,-470.1988515029392,299.6633568087622,797.5885440142629,110.03813596896724,300.7763553764152,-270.5910289994244,-290.9044731894804,206.96920395766773,730.6965791525513,127.53458661161382,304.69388896456,209.86637130162555,-379.1806677169258,35.61169881205734,-212.17011517855735,-379.03637672799584,170.1771138138198,315.8655058148568,347.702523986467,61.65827880128559,674.0319540217653,-342.5606270396201,-337.12295012475334,-398.3091923438518,-432.2008079885785
1586.1845072245872,360.3849616178805,340.8382845873254,677.2270936018348,722.5258194193896,113.11393245224376,56.03030999057109,-202.77527357452257,-569.4773460066186,-559.1966844875402,114.85999699486212,628.3017544315119,-552.679451650994,431.8247202883129,-342.1523100205106,-731.6634488525534,701.5516382373968,27.273585763639726,-475.6231055778287,-327.6219553938899,-451.99878505135456,-349.1733960344456,-379.7467985631101,-549.918322199386,-442.2449587528269,17.163970967042694,650.1225638608734,-497.7303771281327,-597.1594608947211,-108.1114902370964,-800.4223277608792,-428.3551616607805,-356.84705026882966,-351.7991921101153,-325.2307618020775,-289.8733852495151,390.2516287192235,103.46626650470968,-723.72214165108,-554.1638925463022,-531.2568731885439,-320.9164202856717,752.1989779995473,822.8814528334874,-493.0379668084004,-474.01391958245,-321.7705766740332,-346.0863923417377,-254.6213051806041,-126.24757414038858,-404.9994437852344,-321.3421974977911,-420.4233936891376,-616.0307896494462,-418.56153655877614,405.8726159434129,791.2142759713768,58.92408874158307,258.2229429270643,-286.6113468558215,-214.12964149462104,300.7073925699877,721.3008132557346,81.65581367146636,265.8207468358388,169.09562441810556,-394.65726519670176,-13.15812455570723,-251.22959539942195,-381.4340099938198,137.501209360595,377.595481744628,430.3426868263549,145.1824865426982,732.0990038279908,-353.24644163215453,-357.7535040467761,-409.38170499074926,-427.7957439733968
1569.6120089271856,308.4351474934327,288.9451635121528,627.7833193088137,664.5693661884253,76.92761780351269,-40.5065856761455,-203.55384261916168,-582.6240963348745,-564.6220137643207,52.99446623757551,682.5243919158252,-574.7353722042425,498.1187391882007,-353.44917827919227,-736.2597672070071,748.9127869058132,-20.41036975075625,-480.388055913452,-341.5258614579358,-473.43051532973465,-358.4941777684503,-381.3114234471541,-563.3303523929363,-450.584069169013,-28.418771398256407,713.0382115033426,-430.8348700425036,-558.3620726669252,-20.1720309773503,-808.8763282228775,-430.1230523454891,-354.17262043822564,-366.1996772333449,-317.93131086105905,-215.01637429743784,481.65764147402655,56.45472015721997,-742.1454802288206,-569.8300317402551,-551.7569362883585,-231.2373865042615,782.9636428908086,788.4985762190292,-485.1433235833557,-478.5635053217681,-340.73021976003787,-346.956764545506,-276.8861777854784,-138.8870488051346,-345.39396451539005,-350.90285214110963,-433.71575846958297,-630.2809706699363,-359.761116398172,508.629577915929,778.2708724727711,9.994728967369204,217.6283455085308,-299.8532520180229,-132.10122112926905,391.4317625321511,705.7028263126557,37.85646004362014,228.42618255324027,130.18861701190693,-406.7571139523352,-60.272731504325726,-286.97211225386013,-381.78252525196285,106.89395901344588,437.1120258425236,507.5374574025796,227.5403605728053,782.7472611919754,-361.092289467822,-380.1627392946987,-422.5359958566587,-423.9359302358462
1545.1552800305678,256.60303438218625,236.3154614617553,577.3016338287047,604.294568506258,43.09085871374356,-143.01627189893583,-202.28178972068704,-596.4639569716783,-570.4717904574414,-6.98666865892579,728.356960654147,-597.6070492349163,558.8148864073116,-362.7291756487127,-734.3031815968457,788.2014151555796,-66.0302870168629,-484.10738423567216,-358.1871782443505,-493.7036380354952,-369.2249180109909,-383.5756643292377,-572.4901653539049,-461.5022192138673,-72.64366496528089,768.4050061529709,-356.30317854554687,-509.564762963673,71.4461259579324,-811.3663861762883,-432.12241957280384,-352.1908530823914,-378.7409948910781,-312.49078224572355,-135.85822877997592,568.8141025768247,10.674363649815218,-756.6919083769548,-582.3204758877465,-571.2036703611716,-136.7042351058371,805.704043848291,750.4859611801963,-477.789442552113,-481.9336615923672,-357.27849033720383,-349.8462911646404,-302.5134220522356,-149.87982972606156,-279.38186887603524,-377.0902510153523,-449.8788806633791,-640.4212042093092,-294.46546814418457,606.5650463352265,759.1814937661969,-36.42751012051323,179.29782938383036,-310.4850811552068,-45.92390204844999,477.8472907831711,684.480216364051,-3.625195274206912,192.7234275689692,93.35641239157228,-415.6386181341914,-105.37674027876837,-319.23228058372536,-380.51284041925766,78.38824055468912,493.5209355874115,578.3256854310289,307.4360482611253,825.5904926402391,-366.5500167429198,-404.2322378508186,-438.0005986544266,-420.97580175055504
1513.589286869529,205.1528793743192,183.27574386993803,526.0800342847491,542.1495169880906,11.633367931592357,-251.43643099983905,-198.74099207514857,-610.616272953188,-577.2957148977384,-64.62808187681595,765.4513904483325,-620.8772913775906,613.196555119896,-370.3958272929679,-724.8915367085385,819.3369929928467,-109.3135315831413,-487.1550459000509,-377.7845877555664,-512.1412739229021,-381.44231453371367,-386.8379932942248,-576.5968533101549,-475.03651200758935,-115.25753396010391,815.8283146613896,-274.9994217770731,-450.8904551947699,165.40861013047476,-807.0767797633233,-434.6651338134261,-351.33817692961554,-389.7392006827048,-309.3138175784265,-53.632883786648165,650.6437072084547,-33.611134376595665,-766.4902217122118,-590.9196266523584,-588.7593360451225,-38.64505785247936,820.6141751331435,709.5377077731615,-471.5021004895169,-484.4934765417774,-371.5364564245029,-355.0143617913622,-331.6294228920977,-159.56875430707518,-207.78579600036375,-399.9099182174005,-468.792639336806,-645.7625861520172,-223.5324045945978,698.4631218115092,734.3988761528967,-80.0624500155043,143.49712925366066,-318.7413953032855,43.18006896262572,558.7789485255674,658.2246109058922,-42.59101882846165,158.8984277985817,58.76663953866255,-421.5130077507463,-148.1392699805046,-347.907981742882,-378.085344320062,51.964797104025614,546.0134558174744,641.9128322669363,383.64918563006825,860.4115769342221,-370.1231195053376,-429.7719494118722,-455.9191961293389,-419.25673716737793
1475.7270957873757,154.31891676100258,130.1681843151693,474.387635698769,478.5810692601692,-17.45514454295265,-365.58341122391903,-192.75753347039236,-624.5836421896239,-585.5748926411211,-119.50063031761616,793.6441569638258,-644.028041977989,660.715756561802,-376.8892599943832,-707.2497764392581,842.3968027077751,-150.01537810625243,-489.9054089901925,-400.3838558619232,-528.0246522063645,-395.17238210694205,-391.3590947189712,-574.884098857193,-491.128900071285,-156.01024535383493,855.0786032197025,-187.9797313579192,-382.7083066047289,260.3075347569317,-795.2820797120502,-438.0490751151664,-352.0340530736256,-399.53943457571137,-308.7386127483131,30.333522131212515,726.2185147326957,-76.13601676118739,-770.686387577282,-594.9139056469267,-603.5392733807126,61.51575449817549,828.0083189024961,666.3108193486192,-466.7614726605947,-486.61741826672846,-383.6566321082998,-362.6396571961605,-364.2486333316013,-168.32187394238494,-131.59855196487888,-419.4311257061677,-490.21259462228704,-645.6327478735786,-147.98908342708603,783.2874387401637,704.3941060678679,-120.67976295932368,110.44473299923172,-324.9195588940438,133.9037821693301,633.1990776702977,627.5245634197147,-78.88820916532715,127.10478726342748,26.53870377850634,-424.6407169888721,-188.26154430513623,-372.9668809779055,-374.9801405259642,27.549482391363107,593.8855376860599,697.6842543461604,455.0682945246785,887.1526362061393,-372.351407190274,-456.5196883461585,-476.339709050007,-419.099595515473
