Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
1432.3926498597416,104.3136136659974,77.35084314413943,422.4718286653637,414.0403269996783,-44.22728467150491,-485.14272952424426,-184.2102943528484,-637.7615486016814,-595.7003855158779,-171.20955570342358,812.9447799044714,-666.4471449015181,700.9981218797209,-382.67319503830606,-680.7644285514599,857.59812739549,-187.92341551171103,-492.7251366763692,-425.9258477578823,-540.6113904701083,-410.3832970627303,-397.3498201274162,-566.6484615790632,-509.619207141825,-194.66088671433093,886.0813003642096,-96.46568509539084,-305.6335185439529,354.703652390339,-775.3781616890186,-442.5484400257248,-354.6685599007315,-408.50841544873055,-311.02698231752225,114.6619385169854,794.7767556259205,-116.63433398935116,-768.470424150287,-593.6129885222455,-614.6358409874949,162.29917213093245,828.2982646964034,621.4186416051787,-463.9900067543741,-488.677390426524,-393.8214631350573,-372.81121885962943,-400.2585104634254,-176.52262162292257,-51.95506773519049,-435.7885602351878,-513.768524339484,-639.3979425362176,-69.00415202188047,860.1991748187216,669.6478676988424,-158.10515698305102,80.30498223153914,-329.37369394308104,224.89192989736617,700.2476121578283,592.9518391865821,-112.41320233158191,97.45923649034478,-3.2596012809269617,-425.3268342885611,-225.48408850644293,-394.4507646728037,-371.6865214886649,5.012049144505692,636.5523063310497,745.2109329453168,520.7189152865498,905.8998222659347,-373.79427418518446,-484.14115662492935,-499.20511112428335,-420.79617474669226
1384.3971406236226,55.33518851565895,25.195769481208856,370.5652044256599,348.9864943704788,-68.7794487990988,-609.6634409905184,-173.0382838158212,-649.4527937935104,-607.953454088759,-219.40343413674557,823.5191880539894,-687.4386129000312,733.8410381167565,-388.2203123032628,-645.0142946400952,865.2769828476941,-222.8622518517437,-495.9644395682264,-454.2176599881108,-549.1564621679169,-426.97827237335406,-404.95919119608095,-551.2778959653265,-530.2401584008041,-230.98448047568817,908.9025454633108,-1.810473670123533,-220.5179023093565,447.1699093459538,-746.9116192894879,-448.4034442459735,-359.5892966667706,-417.0258738008893,-316.3551649732794,197.96181252318985,855.7321680107741,-154.84403207390068,-759.1044815981602,-586.372737177904,-621.1452840346743,262.2151769905262,821.9695156280275,575.4271391516879,-463.54087706735737,-491.0348269971928,-402.24144045099126,-385.52103309717535,-439.4066871655958,-184.55959058020736,29.901384187733125,-449.181796057166,-538.9661887886435,-626.48699403108,12.146317177462738,928.5665032315652,630.6441419207102,-192.22484809514012,53.18233578360065,-332.506163591834,314.7789020281038,759.2447030298198,555.0512793845219,-143.11409453621832,70.03787795524453,-30.613842436099013,-423.9157538243801,-259.5932015297192,-412.47741476998505,-368.691725599577,-15.833139075834303,673.5572966476074,784.2478185377063,579.7853666135424,916.8640445361488,-375.0131950660992,-512.2306358172912,-524.3463285179218,-424.5996768683091
1332.519593314494,7.573954152148509,-25.91493932658832,318.8918013868152,283.8886984954616,-91.25244369801482,-738.5567219257574,-159.24629945741614,-658.8865337736212,-622.4882733479659,-263.78331301563367,825.6692014668597,-706.236469569103,759.2054942863766,-393.9963341623045,-599.7958223969812,865.864688754416,-254.69828143486907,-499.9477227151349,-484.9274472641185,-552.9353000914276,-444.78888536511056,-414.2629163157512,-528.2793136850846,-552.6148047134672,-264.7789397487355,923.7319838199276,94.5407714310963,-128.4312093839661,536.3343000044026,-709.6060404964113,-455.80979011152255,-367.08786313156,-425.4749538286312,-324.80560477423217,278.8727533628814,908.6758201226896,-190.51305130628424,-741.9511905057851,-572.6190793238349,-622.1968188242795,359.8063702597675,809.5576208838813,528.8535755365826,-465.6872141730002,-494.032897311928,-409.1528216829258,-400.6583883989441,-481.2913757911694,-192.81616885403,112.6571668434969,-459.8724416329348,-565.1926063307441,-606.4161585468852,94.1176497350354,987.9656220581028,587.8661711473765,-222.98813856266932,29.117102211433792,-334.75683796159507,402.2270328233846,809.6957890479528,514.3342151266233,-170.99146957807338,44.87341534198961,-55.5629252124062,-420.7851372760524,-290.4264447338009,-427.23988406470113,-366.4690377360241,-35.22414521074681,704.5763274346332,814.7253659588046,631.6254215579376,920.359080530459,-376.55403816462047,-540.3125847457395,-551.4775675721361,-430.7143775864624
1277.4920145429949,-38.78285910417149,-75.5948743412191,267.6723175203951,219.225540937878,-111.83122961294178,-871.0988337377252,-142.90852983581357,-665.2415347905927,-639.3178831279383,-304.1114452086336,819.8094812645519,-722.02213673012,777.2024750271698,-400.4432332161892,-545.1417675726432,859.86356779089,-283.3442396516485,-504.9636996280598,-517.5834246209471,-551.2683340690274,-463.56933152190174,-425.2529218981046,-497.30394502240136,-576.2567187320694,-295.87194858448635,930.8637547138436,191.09467180859488,-30.633740671571864,620.9199502155324,-663.3836172710165,-464.9083242747768,-377.386263979102,-434.2316689095754,-336.35999096799134,356.10459455142006,953.3708267680648,-223.4071195415985,-716.5011933464159,-551.8719203018636,-616.9830368874881,453.6895126088364,791.625683697551,482.1670862654322,-470.61232893875473,-497.98884875228526,-414.8149009122352,-418.0062903003793,-525.3559724050072,-201.6602509419742,194.96864109003235,-468.1789391915977,-591.7250638495918,-578.8137488142914,175.53838282471455,1038.1739121856426,541.7943700858085,-250.40805396779265,8.082890419499522,-336.5904722459844,485.9632944403515,851.2895879963402,471.2752151312497,-196.09761824063185,21.953525508353216,-78.19728723996496,-416.3392705357499,-317.87695405413814,-439.0031758531255,-365.465327694067,-53.44599493160421,729.416190856756,836.7351843919814,675.7776137949612,916.7785484039954,-378.929742337331,-567.8444624724183,-580.1943938157759,-439.2848075597781
1219.9891961250746,-83.54803614239987,-123.46051212055482,217.1280250285685,155.48233197884852,-130.743740082131,-1006.4384332963868,-124.16977547093008,-667.6730701706014,-658.3040788710515,-340.2190604856169,806.4433105008036,-733.9452174447547,788.0749338794328,-407.9620219400985,-481.33196767876535,847.8229869055587,-308.7632424335516,-511.25510081316935,-551.5774046621269,-543.546128486101,-482.9921074661245,-437.8284204661274,-458.16924761340897,-600.5733215386103,-324.12743675379875,930.6767392489884,286.3552301857528,71.45874508758651,699.7805182170036,-608.3806641756964,-475.7753320724897,-390.6236765026332,-443.653556807944,-350.8938743266387,428.4741118194296,989.7407727202768,-253.31879739676708,-682.3986720624432,-523.768046126498,-604.7905662213614,542.5931227605456,768.7439595860686,435.7906054378634,-478.40116562505295,-503.1864806114561,-419.50673481079474,-437.2402334041463,-570.8887395359961,-211.43422182054303,275.50297400393674,-474.46911791594914,-617.7440040730137,-543.443228234425,255.05309099263076,1079.1561253199184,492.9057617628032,-274.5601235099562,-10.014043146588932,-338.48258410773263,564.8128211082648,883.8898325225608,426.31179531356895,-218.53423867240443,1.2204791824641212,-98.65540732874167,-411.0018767686087,-341.8964483101342,-448.0984514603323,-366.0881776048919,-70.82256565800303,748.0086143712197,850.5109895082084,711.9613090382559,906.5731476837632,-382.6038330126661,-594.2211556213911,-609.9748584841466,-450.3848512429272
1160.623038896719,-126.53318366443835,-169.1394722258624,167.48320991132243,93.14612538367336,-148.25869842770658,-1143.607991007172,-103.24405826957113,-665.3426942159082,-679.1518542508084,-372.0126947594241,786.1385009330572,-741.1473775831734,792.1765061400495,-416.8956308325379,-408.89534293707976,830.3168286029531,-330.97199468000497,-519.008173854191,-586.173092894117,-529.2541744922078,-502.6456369117544,-451.7890465165728,-410.87616204175407,-624.8726607045777,-349.4513221520372,923.61501223117,378.8691787038261,176.31633782491508,771.9292858483526,-544.9558378400121,-488.4139038909981,-406.844102349592,-454.0677456366851,-368.1731950275778,494.9368607644965,1017.8529841109236,-280.07722788491225,-639.4636402911583,-488.0819075329929,-585.0297956737222,625.389525414867,741.4722892130403,390.1036240166555,-489.033229645194,-509.86872651425927,-423.5232194562682,-457.9296276224396,-617.0282939624119,-222.4453869961141,352.9774688095908,-479.1507238537526,-642.3498290556787,-500.22341338841255,331.3641653173444,1111.0447795152218,441.6744570844679,-295.57950121156534,-25.333453608029743,-340.9042586452153,637.7278371891763,907.521818864572,379.8465983512049,-238.44879857165756,-17.427944932083705,-117.11883287721612,-405.20842854841794,-362.4968673963608,-454.914982179567,-368.6928224546628,-87.70581264955982,760.4001864761053,856.4062100879777,740.0700624105755,890.2294045935091,-387.9751749875412,-618.7814124110387,-640.1839327884966,-464.007253010384
1099.94106041459,-167.5494115673269,-212.2793979022884,118.96603902421572,32.69881092754856,-164.68231539987923,-1281.5388908079162,-80.41051198158995,-657.4499535221198,-701.4088791431101,-399.4787106315133,759.5045821229087,-742.7888579939672,789.9481851546203,-427.5124205811394,-328.6026056441199,807.9233126768121,-350.04286387403124,-528.3422594964363,-620.5192193446817,-507.99630681700296,-522.0343451765409,-466.8305886468768,-355.6206317541216,-648.3738955911701,-371.79621833513625,910.1692937376984,467.2688637047582,282.3406287164259,836.5607091089687,-473.6901753640052,-502.7467745122611,-425.9854923469551,-465.7587054126572,-387.8530530829614,554.6128799348446,1037.898018422073,-303.557972747312,-587.7097889091365,-444.7431711539066,-557.2623822554441,701.1200903044728,710.3459135301325,345.44531353335884,-502.3772442818342,-518.2303291536278,-427.17042103551546,-479.5421501104369,-662.7754177993145,-234.9570074259229,426.1956442136516,-482.6602570284116,-664.5835390135034,-449.24444251727294,403.2705509378606,1134.1161390677023,388.5726778228069,-313.6567063247454,-38.09776492822255,-344.30633802776947,703.8108321247907,922.3549749620954,332.2514691327961,-256.0298091818052,-34.13627820503463,-133.80600612149345,-399.3979904773204,-379.750624436472,-459.89012673209794,-373.5692091140311,-104.46246805241265,766.7391109177588,854.869666050913,760.1591077052998,868.2509162636754,-395.3642799593631,-640.8166641286298,-670.0814610776483,-480.0540839207667
1038.4285792525716,-206.4097817413857,-252.55701375459455,71.80783482218823,-25.39137233273844,-180.3537257197769,-1419.079634259056,-56.00658956483519,-643.2649346833991,-724.470343093515,-422.6857655758204,727.172237209864,-738.076961735399,781.894188229789,-439.9908999433752,-241.449588703634,781.2078891032161,-366.1045571747105,-539.2998280602885,-653.6674376543011,-479.5156632822906,-540.5816573742804,-482.5438280062096,-292.7984967076425,-670.221645888293,-391.16485371345465,890.8600338136317,550.3106646111896,387.91257822224304,893.0636777212582,-395.3784918577544,-518.6109896912062,-447.8709785242224,-478.95602108282856,-409.4790273056021,606.8053472635088,1050.1668615021545,-323.6922915413903,-527.3567615343911,-393.8499854231878,-521.2252314114776,769.012810628914,675.8650064792605,302.1176289130156,-518.1877989085349,-528.4106202500121,-430.7600919690764,-501.4512424056738,-707.0114516131483,-249.1800889667535,494.0785562401738,-485.4505240364612,-683.4509880565066,-390.7782845389322,469.7016529903495,1148.7632776123542,334.0718460638474,-329.0323010736108,-48.586809009357566,-349.1034711443797,762.3311571517875,928.6826983036192,283.8728090395649,-271.50129906897183,-49.08801147861519,-148.96521649655807,-394.0046208681604,-393.7894914893143,-463.49765386914095,-380.9295597995445,-121.45851235879996,767.2597576560973,846.4207061850665,772.4280698747045,841.1428019466045,-405.0014146529722,-659.58254327237,-698.8337772140902,-498.3287601371059
976.5139234531256,-242.93332387415975,-289.68693039235603,26.240817564766637,-80.67947036989597,-195.63901298066884,-1555.0164652031162,-30.41877506974433,-622.1604081345407,-747.5893252015712,-441.7850960466792,689.7757211588215,-726.2956667864008,768.5581820424501,-454.40623157431054,-148.63158203509417,750.7096990285075,-379.341211151955,-551.8374588121126,-684.5947744577843,-443.71209846088345,-557.6363370600518,-498.4169503105173,-223.00313854629144,-689.5042222727716,-407.6120226626404,866.2225964459202,626.9072560600557,491.4403540410455,941.0262568865844,-311.0121643552606,-535.7547038318128,-472.20285899590186,-493.8225782282242,-432.49130581119664,651.0116606985588,1055.027324320857,-340.475238971756,-458.8358938661637,-335.6770311730299,-476.8496782595341,828.491806326807,638.4880434363772,260.38809113445365,-536.1042591106275,-540.4864672639801,-434.6033456066597,-522.9468935320069,-748.5232236653143,-265.26606855982874,555.6901998591185,-487.977355004746,-697.9503810932869,-325.2827817589381,529.7449461213448,1155.467765471161,278.6433216851774,-341.99082046192336,-57.13081687672072,-355.6585063495797,812.7345963262663,926.9006827194208,235.03758584018416,-285.1167789668928,-62.501242150328494,-162.86701955903808,-389.44836578698414,-404.8021600396468,-466.2347460544146,-390.8968951161784,-139.0418809697871,762.266010847384,831.6250840877416,777.2001477997671,809.3997688837205,-417.01669725804834,-674.3132860967397,-725.5290405132471,-518.530209597562
914.5758930572996,-276.9503417470755,-323.42980091363614,-17.505542278487678,-132.75412967507177,-210.9236901424081,-1688.0956757980712,-4.071134025522229,-593.6422235255051,-769.8926732698112,-457.0085732181531,647.9387489575747,-706.8353280821228,750.5009280297269,-470.7190998625448,-51.509564500227405,716.9318635847482,-389.9897932913988,-565.8183237044608,-712.2302581415629,-400.6550148771271,-572.4824894271242,-513.8419216791032,-147.01559355418237,-705.2755874573527,-421.24498189449,836.7948430866028,696.1524303548244,591.4049335909932,980.232202833625,-221.7538386555836,-553.8363641155102,-498.5599507892088,-510.4435980153485,-456.23183515295705,686.926811266021,1052.901033782781,-353.9720153627905,-382.788678368476,-270.67760678121056,-424.27471286489873,879.1787818037243,598.6289123674243,220.49203114601576,-555.652214436789,-554.4655120529114,-439.00351217709743,-543.249748137442,-786.0341260597698,-283.30052802432886,610.2562169800469,-490.6859390249905,-707.1024591989428,-253.39853243444,582.6662335091114,1154.771482590912,222.7584533948481,-352.8542245965048,-64.1019056479086,-364.26770669576433,854.6458673558623,917.484866993321,186.0594013543509,-297.15295864888657,-74.6235361484984,-175.7964430176195,-386.1258896854527,-413.0305313640541,-468.6080186338493,-403.4950187576801,-157.5240185286852,752.1143784877662,811.0726740591313,774.8990793835367,773.4979126768453,-431.4323303112644,-684.2390411021865,-749.1962379444263,-540.2497535384387
852.9526251345363,-308.30867307475114,-353.5994826605068,-59.20933517400525,-181.24811886329468,-226.60355065492652,-1817.0468464423104,22.587834946465865,-557.376558676485,-790.4021925899343,-468.66454502131785,602.2640894149811,-679.221271141083,728.2802543299181,-488.767485984653,48.43029930847268,680.3356224230624,-398.3358087324023,-581.0067794106881,-735.4851912193815,-350.5906958221269,-584.3534206083881,-528.125099685299,-65.78724112931131,-716.5806998071442,-432.2223055016671,803.1072565109024,757.3376616895097,686.4014529905677,1010.6500115994738,-128.9050805516398,-572.4264917309665,-526.398849334466,-528.8169887577965,-479.9546316222009,714.4393014477603,1044.2422311036742,-364.32209626214905,-300.0575138362298,-199.4792331194471,-363.8532889411928,920.8868935438971,556.6574791545231,182.63414480047632,-576.2477373744952,-570.2799002958125,-444.24825203869136,-561.528461171386,-818.2405764713203,-303.2980463452734,657.175540791429,-493.9972107248457,-709.9826282986857,-175.93830734883207,627.9219585466369,1147.249938211867,166.88770603575395,-361.9750658498024,-69.90436051620112,-375.14725063674814,887.8644074174174,900.9700124303904,137.24406997947003,-307.90341855544364,-85.72624997029907,-188.04524998465885,-384.4008040780226,-418.7648057277904,-471.1188745522073,-418.6404820290144,-177.16101959822905,737.1977352844441,785.3579010452828,766.0251814958987,733.8901165441971,-448.1570991680916,-688.6059051036794,-768.8276707372167,-562.9712051854615
791.9509775468488,-336.8805201953696,-380.0689182954305,-98.66188394797967,-225.84858995086603,-243.0738826890489,-1940.6063043919485,49.09948155672342,-513.2126386747077,-808.0607612854599,-477.13151532843455,553.3268603475017,-643.1399622157619,702.4340724365286,-508.2618465321435,149.62210772516548,641.3381190366578,-404.7073908822228,-597.0656656686065,-753.2863498935177,-293.94341793945864,-592.4493698034446,-540.5021880738386,19.584407450113567,-722.4836801241458,-440.7513024872536,765.6755970369825,809.960076632409,775.1745984305294,1032.4156423517493,-33.86841133408868,-591.0122279341073,-555.0595133259518,-548.8454929573221,-502.8393298173976,733.6202112996388,1029.5193519922248,-371.7407822679896,-211.6686627572576,-122.8725512971996,-296.1510302242938,953.6078650185458,512.9031475188099,146.98926539049396,-597.2047102559546,-587.7807769434547,-450.60105566367577,-576.9200941901832,-843.8527260130978,-325.1982722732702,696.0249964982129,-498.2946822508165,-705.7540864715321,-93.86913007130198,665.1634385587206,1133.4882855755768,111.49872497655122,-369.729463885641,-74.96404722406079,-388.42145137938616,912.3541622467652,877.9297619314576,88.89423255221523,-317.67236396404326,-96.09855962886962,-199.90445520466128,-384.59378115006814,-422.3374590046291,-474.2484937738314,-436.1370279465594,-198.135188496167,717.9304349583587,755.0634991117854,751.1316652309278,691.0047009654821,-466.983265455677,-686.6982905243614,-783.4046012167079,-586.0745952059818
731.8555753646207,-362.569440141558,-402.7745222293697,-135.67391176764602,-266.30663261931005,-260.71714155483147,-2057.540148633559,75.00977980190375,-461.19963879316816,-821.7628075881664,-482.8497368745088,501.6713062992864,-598.4613861322485,673.4669438303054,-528.7841256660568,250.46851083641332,600.3134319629066,-409.46792263271726,-613.5568482293356,-764.6111969570728,-231.30988772224143,-595.9589171665112,-550.1574414144177,107.8858877827,-722.098027194821,-447.0841670477516,724.9959500853977,853.7219660732268,856.6467458621959,1045.8103311019927,61.89451134599635,-609.004766373268,-583.7754364943243,-570.331096582296,-524.0079684358794,744.7063127391148,1009.2000878806766,-376.5179413811672,-118.8077535806613,-41.79361975583883,-221.9369927070786,977.4935013451324,467.6608151078424,113.70231037379432,-617.7454373767642,-606.7338928759497,-458.29230899795056,-588.5532178327305,-861.6379307697345,-348.8632659067411,726.557233313951,-503.9120663603704,-693.7008103000092,-8.287603015447996,694.233332421569,1114.06096986258,57.05328803092059,-376.50987951652735,-79.717307895494,-404.1130859125794,928.2283927704916,848.9588568893183,41.31261771746786,-326.76851295196343,-106.041418074796,-211.65720497084692,-386.9725755825754,-424.11622179232455,-478.442736442698,-455.67296303329294,-220.53790867208443,694.7353674728356,720.7479419862033,730.8022785758861,645.2468085084088,-487.5859999756135,-677.8630089492981,-791.9255853670055,-608.8438199611429
672.9367530395323,-385.3170760996152,-421.7189385329603,-170.0818094160783,-302.4457033745949,-279.88929553807577,-2166.66626853945,99.8839212135955,-401.59667422926543,-830.388406639904,-486.3108228382575,447.8106598474158,-545.2562909298257,641.8404746226744,-549.7909485079017,349.3895579342204,557.5962931020031,-413.0073837911712,-629.9454339460874,-768.5239888125762,-163.4468757331641,-594.0836283271359,-556.2467954677622,197.8226365892528,-714.6179038375122,-451.51306786055534,681.5419126283266,888.5224075689132,929.9380230976792,1051.2350705920892,156.90660071270858,-625.7497374653891,-611.6884820894404,-592.9721295464627,-542.5449246019341,748.0783666895123,983.7403356180276,-379.0138530149627,-22.78860480449588,42.699915596684505,-142.16653790894375,992.8329856450532,421.19852718601663,82.88740856006183,-637.0146907976036,-626.8167220471914,-467.5101440294024,-595.5732522010544,-870.465243616567,-374.0761289861864,748.6926674852818,-511.1219808120816,-673.2590858933456,79.61050198132828,715.1550455552565,1089.5156610692736,4.003171989562687,-382.71759440119325,-84.59969299125942,-422.1361736435353,935.7307205991546,814.6579970377642,-5.196336473285302,-335.4991057921814,-115.8616124739907,-223.572053840287,-391.7421268454051,-424.4962047389306,-484.0972270264001,-476.8218246954784,-244.35472998241087,668.0333649984888,682.9366265640687,705.6311419582996,597.0018896400194,-509.5255234617613,-661.534252969468,-793.4368619870557,-630.4783802570307
615.4567681090725,-405.1092325905154,-436.9721183394479,-201.7536046583951,-334.16854897135585,-300.905188646791,-2266.874867225207,123.32004769621508,-334.8750619722261,-832.8400817644218,-488.0455211404057,392.229545940228,-483.8070815064102,607.9675864009894,-570.6212456318634,444.8698043604587,513.4878268658932,-415.7326514705626,-645.6079344071728,-764.2114677174943,-91.25230034537876,-586.0652432669318,-557.9243555897616,288.0569522385522,-699.3493379377593,-454.3643891733787,635.7635814467689,914.4419425549636,994.3779530331756,1049.1833810409332,249.71889031455797,-640.5405406872627,-637.8682514864005,-616.3634245735399,-557.5197968010789,744.2358999684674,953.5771503011032,-379.65219329638654,74.98342148249232,129.4579250002815,-57.9567988263972,1000.027471506212,373.7660733254825,54.62626992194272,-654.0972353838821,-647.6175192304759,-478.39132632487895,-597.169441216805,-869.3490330575803,-400.5409274779928,762.5063616334029,-520.1259645048407,-644.0461352006423,168.56498533901706,728.1160953825566,1060.3618228437497,-47.21497547471586,-388.7547552089613,-90.03486628159668,-442.29148928669366,935.2137409553944,775.621629923343,-50.3266775836515,-344.1639816775468,-125.86602331727843,-235.8966174429944,-399.0349739480798,-423.89133633479975,-491.5428900202161,-499.0466096067307,-269.45356037727925,638.2351873992332,642.1166528379359,676.2054337545163,546.6405859508491,-532.2521486538961,-637.2584844981733,-787.0640101859027,-650.1092379418642
559.6738442595201,-421.9809434823742,-448.67074089226014,-230.5942712656651,-361.46229029001074,-324.023389485296,-2357.147078795304,144.9614866245365,-261.7124043873383,-828.0812304491116,-488.6098472913296,335.38828470142704,-414.6113670413948,572.2104932164114,-590.5084450946526,535.5015217635599,468.262590971391,-418.0569962595167,-659.8444786743371,-751.0166895770285,-15.740415859737151,-571.2144742220285,-554.3714369008824,377.2473233538887,-675.7400463220916,-455.9923187356162,588.0879509166618,931.7215515128012,1049.508798347543,1040.2139441682768,338.95193116173004,-652.6345332392011,-661.3356468200691,-639.9998202950186,-568.0128959067132,733.769845237531,919.1255383284908,-378.9103167190094,173.05194935624803,217.27095870474972,29.44435561878744,999.5635186711402,325.60376426607905,28.96592573780213,-668.0387408459226,-668.636751313735,-491.0124564231502,-592.6027175221019,-857.489797980902,-427.883913271931,768.2109434754698,-531.0459772222872,-605.8843162974663,257.2885959048988,733.4466943294394,1027.063973228883,-96.1856149242448,-395.015837640864,-96.42398963709404,-464.2650393190351,927.1165387128362,732.4287597823018,-93.77300982939424,-353.04964998701803,-136.356109009538,-248.8515585519581,-408.9022790194083,-422.7252888779661,-501.0322310718266,-521.7077105940054,-295.5767887778585,605.7361495853644,598.734845501521,643.0913659043104,494.5242892615422,-555.1144315059084,-604.7181043478743,-772.0439221988628,-666.8186649867362
505.8438066557257,-436.02024831745086,-457.0160661658685,-256.5500811762329,-384.4013895405184,-349.43110637753296,-2436.571341038628,164.5069310432022,-182.97846730684336,-815.1749442607087,-488.56983303869526,277.72837938258374,-338.3774833260384,534.8820232928999,-608.5972392798192,620.0221462023089,422.17620027871567,-420.3890207396592,-671.8949908508594,-728.4694729251858,61.98784431339197,-548.9402664548608,-544.8271338326716,464.0873361203536,-643.4065059703684,-456.7719419733724,538.9203024034961,940.7373780111874,1095.0811356564786,1024.9245319196275,423.3332200856571,-661.2718776092375,-681.0900807366867,-663.2831980743942,-573.142833316053,717.3344386898062,880.7786828754719,-377.3070869530205,269.9521304696036,304.90595472594373,118.69456782298712,991.9868567754692,276.95066649018503,5.9160393791352375,-677.8698204732923,-689.2913078470298,-505.381784341966,-581.233573664862,-834.3103079336466,-455.65607723720433,766.1367698789181,-543.9175055516034,-558.8193914717217,344.5051707755092,731.5949502751873,990.0394204523906,-142.52095706663965,-401.8784276279102,-104.13585119745956,-487.6296780740147,911.9423592380306,685.6366802791623,-135.2343799359488,-362.4232826324054,-147.62256610568463,-262.62487066131246,-421.3058159415253,-421.42206274951417,-512.7267012393804,-544.0745822153165,-322.33806940990394,570.9132939555551,553.1985138804744,606.8236746377744,441.0106887977092,-577.3706273100099,-563.7526952613855,-747.7559734811981,-679.663792597109
454.2192836657261,-447.37046729780513,-462.2703535541168,-279.61179308103027,-403.1482910205833,-377.2298314276075,-2504.3572546904247,181.71812318509464,-99.71327562788262,-793.3218635894101,-488.4852134384984,219.67844271879983,-256.0117076634341,496.24977213755886,-623.964787502236,697.3445059485013,375.4728644884006,-423.1212810015222,-680.9590656201166,-696.3119775580728,140.7779708678631,-518.7782168920415,-528.6192179906056,547.3424312830581,-602.1568800593207,-457.091954825545,488.6461697624701,941.972763689106,1131.0425216515712,1003.9284454521766,501.7291320010848,-665.6967277086916,-696.1395935799934,-685.5331337145157,-572.0955015882745,695.6197112337545,838.9109980858977,-375.388591397265,364.2531728380011,391.1427650678347,208.3968541035784,977.8778141992706,228.0516571549013,-14.553940384107635,-682.6327475977921,-708.9218386197311,-521.4319579339054,-562.5489220957517,-799.485345537912,-483.3371110164233,756.7105675604203,-558.6843652938247,-503.1314802699853,428.986632342773,723.1001371900765,949.6600202267684,-185.86804013705756,-409.6932952799978,-113.49794502675104,-511.8499883619863,890.2375277441653,635.7773725251618,-174.41979922600223,-372.5265636747689,-159.94005953585716,-277.36644953604923,-436.1113261123212,-420.3963816741905,-526.6855400913831,-565.3410237580479,-349.2243624065695,534.1248666960082,505.87835309556016,567.8986468718429,386.4587005175141,-598.2035947854642,-514.3766090099733,-713.751124270606,-687.7033849602587
405.0466492237352,-456.2308373728149,-464.752007315766,-299.816572865351,-417.95160409879537,-407.4224183274039,-2559.846729350844,196.424742591854,-13.098290310993509,-761.8956147321469,-488.8924374410259,161.65982050621344,-168.59733937845914,456.5424678650442,-635.6460489679127,766.5788508804994,328.39225978998763,-426.6188194336961,-686.219099463602,-654.5180307385548,219.4567736240252,-480.4167536284976,-505.1940334738157,625.8829391965306,-552.0084687849566,-457.3470561234748,437.6334930818574,935.9891732882804,1157.5203672290895,977.834405549884,573.1702026546366,-665.1802975395209,-705.5329652245023,-706.0011263446598,-564.1535395500355,669.3257884877845,793.8832723125374,-373.7121422574532,454.5988313415889,474.8096861164013,297.1412847135073,957.8295296354854,179.16278277337034,-32.51745144725527,-681.4102048175007,-726.8034766530501,-539.0140443411116,-536.1868159872558,-752.9635523365854,-510.3409116427602,740.4337335486484,-575.1952793856063,-439.33756071881874,509.5870353015053,708.5654573305038,906.2573110805127,-225.915979750664,-418.7738373183651,-124.78864454275832,-536.2905000392471,862.5725015403956,583.3561795315951,-211.055117904862,-383.5693465381359,-173.5618860188341,-293.18297546454966,-453.0836679177914,-420.0440277661826,-542.8565514821489,-584.6438378391255,-375.6036465949094,495.7117330900942,457.1128506686125,526.7705171830016,331.2322933178417,-616.7391908841688,-456.7917170328994,-669.7775831668021,-690.0271652261301
