Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
923.7168174697678,923.8903669637866,836.0122812466587,879.5546200780278,860.1447470872814,336.0090887816568,370.77543224130267,-556.2893199360518,-620.0485077237929,-577.8130829448158,446.2659388400775,148.02216957118776,-523.3585257799439,-174.22292222276374,-181.80292426582005,-481.4241220847541,101.39133461436715,600.2051510386873,-298.1499037265142,-449.50800264684295,-289.3457452562717,-241.0253858551247,-271.0444485137393,-280.2993933977643,-225.80686453720415,812.145541544258,-601.5899596306035,-595.550741626911,-453.8493886712623,-533.6079760849449,-422.0459287334788,-196.39756775136095,-343.1949212331708,-75.50578453785612,-442.62002900123497,-626.4280364848024,-668.4229427417678,552.7022893895381,-462.314152881187,-237.5073863263105,-249.7815997245141,-746.1044635746996,-11.321890927679988,951.0224282261016,-174.98462577957386,-140.49180438288772,268.26575929064666,-359.9741256335988,-475.86269685977976,150.0086280588058,-458.946156987278,197.6750661567126,-409.0741911191915,-458.6982251129936,-570.526667116147,-598.526206021236,492.5362039733635,506.0900422822489,787.2233030290658,48.9714812217482,-502.679803861999,-664.8720974746143,457.021798399085,397.9740196497935,833.4689058884163,716.7730165723904,449.3705077661583,606.4523570370856,138.6817381270155,-134.2718088584111,-120.22645598497536,-206.1185768143768,-541.6127215570423,-603.3019851716053,-46.59408900278055,-332.1383026178062,-284.69217790577574,-135.05478787751264,-219.64529001508188
999.2224893512848,909.3036640328704,828.037438879618,903.4399804835394,848.5713590863543,281.22822345039947,348.60468719894766,-560.4032173779373,-656.8390048763479,-583.4883056398841,389.1256129092549,230.58983228093592,-528.1438251873917,-104.17254432645905,-218.6499846894521,-507.1909321934944,192.50413754222345,553.144875065425,-330.2652146806915,-458.4477137881668,-287.6367599270291,-259.67663803399864,-297.36381335710587,-300.62557434756604,-240.34291513802955,777.8608032111543,-554.9160407581336,-620.1840026256773,-482.6353565747832,-535.9037144588762,-430.12769400704417,-215.16923408265592,-360.40258064055575,-117.39798777920068,-453.7584894274741,-634.3225542067831,-612.5909104635534,502.9648950903834,-469.194735203079,-250.99826458462576,-263.7226194410717,-739.5652026578082,72.41353588465569,987.1252924275324,-208.21042467411016,-171.68000602675073,227.4808542363328,-360.2394904807994,-485.9181846719076,106.89872112264187,-437.4425699857808,149.7543848404792,-408.2003124105297,-466.4972945354842,-581.7092044915365,-564.8927081021792,542.2010912966349,455.0149235790296,748.5239427425565,8.00338965831899,-486.1326272697012,-625.7156373059464,519.8836403960983,348.1108435648752,790.3031996637825,669.2589939706373,403.22836220274,566.6708022898924,81.41368598878672,-169.83948467945748,-168.82357138716495,-165.4075348442415,-491.2379392663566,-584.6074305136041,39.05789761830193,-361.01619336556473,-301.06672432723497,-145.8467699391875,-247.1268803061585
1068.746368732167,888.2616358551419,813.0608071019614,918.1932362834052,829.3257884948243,226.3936254864919,326.16689241330266,-560.480452243507,-694.4660957857849,-586.6794048967907,330.75300979271094,310.0070871957593,-533.6144599212761,-30.64545118262254,-251.39872024564187,-533.9749520674548,283.90180401009417,504.16536654761904,-358.9968784489091,-465.5652614190473,-287.83326278374204,-275.9064517051474,-320.360125092376,-323.5291310390296,-252.71800281027635,740.2263387540812,-500.2616036569052,-643.5199797339371,-511.26398796840994,-532.3829587052359,-439.640359413057,-231.8529447973146,-374.6247888498372,-157.13703633913462,-462.1543307766887,-635.5506876441387,-548.2480114272676,451.6168419837278,-478.3929373569602,-266.0770302208662,-278.9713092680327,-724.9736172881845,158.78732810518247,1014.3181292650715,-237.8133368504513,-200.49849260292444,186.96482305795865,-358.60786290476744,-493.9704091049576,65.7811772525208,-408.14573888334303,102.13369495143144,-406.687371569155,-476.0918898870437,-588.48792831288,-522.7311602088635,585.1969582582658,402.81631529180993,708.2854145517011,-30.590717474480076,-462.4490179001751,-577.766092318445,575.4132755897452,297.19284430746313,745.1658723956733,619.3522265604157,357.8016607945017,524.6143553585389,25.244496299407384,-203.00678646209397,-213.79964935178893,-118.8745762897738,-433.1581285220863,-558.5339500332087,125.42159635723678,-385.8659523468321,-316.6967897079448,-154.80811536349688,-271.04883053568284
1131.38575841257,861.4919752813196,791.7248700994987,924.1516691225454,803.1034302614735,171.76293816231404,303.56620158205584,-555.8640395213387,-732.4582590783684,-587.9330825738336,271.5602031929675,384.9867622162346,-540.133782180673,45.23694265541171,-280.081782517076,-561.249560991806,374.21348804572045,453.6906555687119,-384.3363833935416,-471.2179586761049,-290.2653276239956,-289.95395401610494,-340.13652442851657,-349.0130742267166,-263.1685313352614,699.7279349307651,-438.0070612813507,-664.6433104765797,-539.0479362358433,-522.2909731231964,-450.6719825326941,-246.5314642134026,-385.93421875496,-194.437257223047,-468.10919507168535,-629.4291331879583,-475.97394679766575,399.1488962868955,-489.9328776792662,-282.8281828175641,-295.56671341979103,-701.8329558995533,246.53862733658255,1032.710820315954,-263.83817524901,-226.9540366215653,146.87333121931428,-355.52064859604627,-500.4090235747425,26.9318650693777,-370.7305711983648,55.094779771276734,-405.0504416671627,-487.6418778624895,-590.0830650685888,-471.9623741452321,621.2179634003961,349.8169014584376,666.8981561832716,-66.55631451698336,-431.1334828723589,-521.1544118057652,623.1505994646456,245.5522329010362,698.4919451228309,567.37889242305,313.34274482913065,480.64615395810966,-29.377918564224583,-233.60329247022872,-254.4592966274485,-66.9838296401671,-367.7687039856835,-524.8586346124575,211.0956289833764,-406.5970548783564,-331.8272886698938,-162.3658796540979,-291.5041540793725
1186.4076235535945,829.7210458629363,764.6936614254255,921.7754032420394,770.633435875106,117.60065699279995,280.88031914445963,-545.9008733287872,-770.2456627238414,-587.8109327241082,211.96210375907245,454.36398484388855,-548.0084306456413,122.27106234729628,-304.81997296487856,-588.3907042696777,462.10193899192177,402.1531874133078,-406.3344466199163,-475.8036302964112,-295.20713262142897,-302.0937839250343,-356.8511363279084,-376.9768561115927,-271.9619247394503,656.8016268398223,-368.72625796864014,-682.6062289363243,-565.2158085968518,-504.96943322250735,-463.25385571682096,-259.3175363225753,-394.4516712607197,-229.0441736233128,-471.9670354894388,-615.412180505186,-396.5523025508331,346.01422558771554,-503.7459699004649,-301.2914941107788,-313.51118494235266,-669.8117913415969,334.3617650657723,1042.538217190134,-286.39570275698367,-251.0774353041124,107.36317622495564,-351.45064460856395,-505.6468015360967,-9.414315899133513,-325.06370707517203,8.93137112479954,-403.7926779436431,-501.2316332633582,-585.782964618909,-412.7074895868078,650.1094128481662,296.32381571686096,624.7180420508109,-99.6763931286189,-391.8491762626028,-456.23147562734266,662.8144049973315,193.5214120429772,650.6727873432211,513.6958318874439,270.0937870299782,435.11670561760405,-82.00683843807033,-261.4892958280815,-290.1134061338629,-10.34892307207544,-295.66503736924534,-483.5348988857725,294.6987487623775,-423.1898834172896,-346.69050102144735,-168.97882634834065,-308.64466154691905
1233.2591657794192,793.657324633976,732.6329760049186,911.6214108537891,732.6581955538988,64.17866088211314,258.16470831876524,-529.9682684934872,-807.1671951490187,-586.8721819814817,152.38164967865998,517.1229717435742,-557.4765166979678,199.2083081238281,-325.8208848601341,-614.6853369228835,546.3022646751033,349.99295181251443,-425.100934328416,-479.74974615542175,-302.8675650336638,-312.6312533857649,-370.7142213695551,-407.2092454798014,-279.3909116408219,611.834826584366,-293.1770120938556,-696.4534273539407,-588.9277692666043,-479.8846418169645,-477.350004160804,-270.35340846373145,-400.34501596718064,-260.7431046254367,-474.10643423587993,-593.1167095375471,-310.9553143537862,292.63329109947307,-519.6672979070722,-321.4583831597642,-332.7653122055789,-628.7668959218722,420.9456002336448,1044.1385929687076,-305.6611122918269,-272.92209847895447,68.59222833992916,-346.89048283651294,-510.11325232390783,-43.07118857061767,-271.220086476269,-36.05412742633924,-403.3898227928191,-516.8609075728479,-574.9710265199675,-345.29770851672987,671.8555850108894,242.63402602917432,582.0712193980373,-129.77931250795584,-344.4398475319236,-383.5661072940736,694.2923777242626,141.43756829093127,602.060597922555,458.6910888667329,228.28360037350905,388.3668564140872,-132.20441946288608,-286.56092314430333,-320.0954022029831,50.27974543935017,-217.6310270095984,-434.7044874523296,374.911003272704,-435.7010826305007,-361.50241143645405,-175.12585891034726,-322.67721794439086
1271.57123942405,753.9785657528984,696.1940487845136,894.317286374924,689.9159602677494,11.774780279862291,235.45798859455437,-507.5026138423744,-842.4795664719143,-585.6558307676767,93.25273950062925,572.417364746626,-568.69692424371,274.7940409018227,-343.37480762667184,-639.343569668895,625.6569973311472,297.65473103035384,-440.8032906802278,-483.500943863793,-313.38126296861,-321.8966468361036,-381.9841841684076,-439.3839653258252,-285.7674778738834,565.1700841442654,-212.28478148645897,-705.2489972050602,-609.2952628329949,-446.6535776510988,-492.8473788280881,-279.8095844105025,-403.8268497055931,-289.36723468160466,-474.93176693922686,-562.3436483860814,-220.32116868691293,239.3992344003463,-537.4334877868062,-343.2677101073172,-353.2422373881697,-578.7610649674663,505.0128785966879,1037.931559053462,-321.87055670716705,-292.5627323212192,30.718321593178167,-342.34011638075566,-514.2479367214017,-73.90795708908765,-209.4925343779675,-79.55567150349019,-404.2750884861757,-534.4368573740871,-557.1517196784228,-270.27635881845026,686.5632758262028,189.03904554139424,539.2590578254275,-156.74601130851585,-288.9464263552535,-303.93500979856327,717.6259787571342,89.64550863901604,552.973878348424,402.78165924959313,188.12374290792135,340.7306949872521,-179.55083429388432,-308.75422098094714,-343.77859065788454,114.03330636398256,-134.6199315417512,-378.7030857743116,450.5113260079506,-444.2666617669338,-376.4600237321112,-181.29392424517525,-333.8588533349202
1301.155048039868,711.3226241570745,656.0009977044994,870.5360039630295,643.12689118759,-39.330301655564206,212.78830978462165,-478.02897455169295,-875.3686172453777,-584.6627129843705,35.02044730099673,619.5836850869282,-581.739943299367,347.8065308883152,-357.8479595104989,-661.5145539193143,699.1459349275791,245.5835342306829,-453.6635009660942,-487.5053179390222,-326.8003589616179,-330.238769053493,-390.962475894812,-473.0585006856994,-291.41658058131526,517.1108307605375,-127.11992786733096,-708.1048480351399,-625.4045113444151,-405.0666135139931,-509.5474109870435,-287.8827913568384,-405.15103395414366,-314.80478927413776,-474.8634922263333,-523.0947309435728,-125.92462004749534,186.68313369573184,-556.6823808628758,-366.6010680497744,-374.8016436227823,-520.0745904227632,585.3577479483699,1024.3966028608754,-335.31578447309,-310.0941280279141,-6.102748566453825,-338.2937167168776,-518.4933996793528,-101.85440652037067,-140.3934872702251,-121.27010385913204,-406.8247709605433,-553.767719511615,-531.9745572636325,-188.39267055372508,694.4424128025987,135.82864463631776,496.56262588302496,-180.51615402818595,-225.61705718192636,-218.3047581059945,732.9915018760852,38.498418479010354,503.7033070240804,346.4085971389592,149.80418391933205,292.53806847658194,-223.65441203646597,-328.0480423439,-360.5942322186878,179.94776247226116,-47.72805604539553,-316.05883909848893,520.4098930493305,-449.1025563333992,-391.7395237743993,-187.96571850035485,-342.49089464825283
1321.9928679274178,666.2816948992128,612.642074485375,840.9726906496588,592.9825963959084,-88.85746540505903,190.1804518166212,-441.1902757180932,-904.963044278638,-584.3379998656743,-21.86174077698362,658.1478200649858,-596.5794669845427,417.0939918853354,-369.6732222702007,-680.3059686012625,765.9095613563964,194.21844581247743,-463.9536635073793,-492.1998798218689,-343.08723119236686,-338.0178857983966,-397.9874368383781,-507.6764079411018,-296.669702752364,467.9284338542056,-38.86940384128106,-704.2098814936262,-636.3432443368914,-355.10576576022635,-527.1596182001988,-294.7931847971038,-404.6083082714353,-337.00498618850247,-474.3278685908476,-475.583447321551,-29.14209960773893,134.83857228310205,-576.9548540589211,-391.2777994492883,-397.2437884786727,-453.20929488079855,660.8796703935172,1004.0532324057745,-346.33703381803684,-325.6300396307612,-41.71993029215071,-335.22635050843394,-523.2876325881866,-126.90435845458278,-64.64834612449565,-160.90482854974323,-411.3449186256175,-574.5586358355189,-499.2548310608846,-100.58713484524608,695.7851454278126,83.29329728651123,454.24622072628273,-201.0928255048465,-154.90966239909673,-127.8063904592228,740.678671275501,-11.643607344663373,454.5174767933559,290.0298324760788,113.4888203275247,244.11645244404627,-264.1622545154774,-344.46564598596933,-370.0499252669805,246.99152604272751,41.83767448043547,-247.48343429032,583.6739291892318,-450.5024882130492,-407.4950869610624,-195.60748572573516,-348.9123003488976
1334.2237653583786,619.3995794490404,566.664531618321,806.32422727956,540.1390183289554,-136.5345237004911,167.6633741626829,-396.77454882593,-930.350755793042,-585.0546710284474,-76.93770903563544,687.8247891774126,-613.0870049761653,481.6079596207729,-379.3386401532144,-694.8067833646147,825.2652442385773,143.98524544704594,-471.99027793853503,-497.9956031257791,-362.1085970225888,-345.5982209159778,-403.42713208269,-542.5733616856802,-301.8583113547707,417.8699176850527,51.1960082888734,-692.8590697146612,-641.2299339865064,-296.9574046862282,-545.2979304476813,-300.7808472408803,-402.5211785902167,-355.98247723052737,-473.7464016677416,-420.2392163841206,68.58718316984047,84.20504956858144,-597.6991481680994,-417.0501090464195,-420.3040446212245,-378.8843514207944,730.6122044064988,977.4435058558254,-355.3144185996426,-339.30211591722286,-75.99010726192542,-333.5807961957802,-529.0559840812954,-149.11719638036345,16.819638438479565,-198.18620168237268,-418.05935465941593,-596.4101143253326,-458.989922758947,-7.968845165517154,690.9447796130122,31.7251618942906,412.5596204005677,-218.54545214990372,-77.48648181980496,-33.70354646271295,741.0681327695804,-60.41722362616122,405.6680404125126,234.11120580661404,79.31114232217342,195.79198431007373,-300.7707706235888,-358.07499398056194,-371.7478432260195,314.09599726059383,132.79680973927586,-173.8558073079549,639.5460686054663,-448.833105751653,-423.8580602402352,-204.65715400107072,-353.49238811649894
1338.1254049858164,571.1714885433946,518.572714317039,767.2722475413135,485.2123818122392,-182.10218683496612,145.27792314162463,-344.7386516230151,-950.5979988973456,-587.0984670659876,-129.75732096407486,708.512342227766,-631.0277964657255,540.43151765468,-387.3740116827268,-704.1127807081447,876.7158354530534,95.28825145968624,-478.1273751703412,-505.2624666862458,-383.63129558195766,-353.3401758694856,-407.6712391987091,-576.987066395049,-307.307261859999,367.1657672857701,141.757530371975,-673.4814605701616,-639.2446355981375,-231.0184766182924,-563.4803378654638,-306.1016578418516,-399.2382507852875,-371.8200463112561,-473.5253045144096,-357.7040346939814,165.80241645457392,35.10987418048131,-618.2780404212998,-443.5987730595104,-443.6484713413056,-298.0235244141063,793.7454612630594,945.117496710508,-362.6580979676353,-351.2588425041395,-108.7815469146654,-333.7548432540596,-536.2024570239114,-168.61738400679718,102.91258586776156,-232.86815757659372,-427.0993317744083,-618.8195634998898,-411.3701018499078,88.21426142796635,680.3157970939974,-18.582521643361744,371.7388894610768,-233.01071574001884,5.799517223584039,62.64452578000677,734.6090906741956,-107.46146755385196,357.3939112365588,179.11631504813693,47.37034206706261,147.8895333687185,-333.235572043815,-368.9877960211067,-365.4023204292664,380.1877976941605,223.83536213473357,-96.19896960621082,687.4548418820932,-444.5265295701005,-440.9362031909809,-215.51300862399492,-356.6231459529816
1334.093099181276,522.0458338517916,468.8288379028301,724.4698567273477,428.77780464708167,-225.32029560246457,123.08439606813242,-285.22689930495125,-964.7712695872424,-590.6548262959741,-179.8874296928104,720.2792014547141,-650.0593327819256,592.8012091597457,-394.33594795924745,-707.3541344074972,919.9507246306804,48.50189253135589,-482.74862260094704,-514.3148970360683,-407.320100773244,-361.592423270975,-411.1220554818472,-610.0710452741573,-313.328168291375,316.03732212095264,231.48574934173703,-645.6660224699209,-629.6603819504782,-157.89547743675072,-581.1323500487116,-311.022618780161,-395.1281306182956,-384.6693824753556,-474.04521572188986,-288.8211675360025,261.06279953257774,-12.131688877398004,-637.9791286792325,-470.5300389561842,-466.87097865266026,-211.73394700376755,849.6414411672163,907.6220125602536,-368.7975567505148,-361.6644507403186,-139.97737122928396,-336.0893900220113,-545.1003630782044,-185.5920063719034,192.38847973862656,-264.74057531391287,-438.49508626413694,-641.1862560366907,-356.7828932900516,186.6108931293044,664.316003016703,-67.33763916567271,332.00573031160604,-244.69132724797836,93.92598254966131,159.8234619896159,721.7981719120826,-152.42499265639535,309.92427762932255,125.49579346109935,17.728137344804733,100.73173982626932,-361.3802104328428,-377.35740133887725,-350.8562200635711,444.2211350580129,313.6466993172074,-15.65086340499441,727.0173379419083,-438.07055996442,-458.81265760276176,-228.52306126519903,-358.7113066239068
1322.6172378440942,472.4274460485757,417.8558243467489,678.5321504768957,371.37010398490446,-265.9740310462748,101.16965688443284,-218.5831844889892,-971.961834340273,-595.7982913645786,-226.92465615654743,723.3489564222259,-669.732615171436,638.1218722500724,-400.7917991102199,-703.7241741630608,954.8397918841148,3.962522491390037,-486.25854569971386,-525.3979935001263,-432.7378854620182,-370.683996750134,-414.1847090212254,-640.9122030874508,-320.2127353069926,264.7033666000411,319.0778808595491,-609.1841665922441,-611.873951212956,-78.39568291306308,-597.5946067765415,-315.8167206238794,-390.5729530425605,-394.74980106442246,-475.6513710728269,-214.6158326504895,352.9877643590874,-57.21809253790449,-656.0283806147955,-497.3743564907389,-489.4926532030778,-121.27706575112232,897.8418893844157,865.4926578089792,-374.1703347328504,-370.69775444362506,-169.4788262579573,-340.857619140179,-556.0823557229971,-200.28645416599483,283.8976594701265,-293.6369183222631,-452.169553169455,-662.8199721712463,-295.810349025717,285.80590483794657,643.3715955834638,-114.25292424630364,293.5655181552935,-253.85263224012223,185.72942545674397,256.4059312624204,703.1603811666232,-194.97441459115757,263.4802985302189,73.67660647461733,-9.593456448185153,54.63701459332682,-385.103302807477,-383.3756795330282,-328.09545466248574,505.2087505352437,400.9712782786905,66.56947656626626,758.0345358896296,-429.9969041716621,-477.5443376050837,-243.9752374916124,-360.1703436586656
1304.2601815348055,422.68167950868775,366.0415468394422,630.030392340669,313.48629056016176,-303.8798565074092,79.6534995835994,-145.3554219072833,-971.3124790824374,-602.4848437040524,-270.5091373178448,718.0807427688458,-689.4964699659088,675.9740701355265,-407.3028651134701,-692.5083280868962,981.421051278608,-38.039040115437615,-489.0730199617929,-538.674896056886,-459.3484236213727,-380.916460201839,-417.2566852100011,-668.5519433958642,-328.226032302428,213.38562500448535,403.293330820787,-564.0077628111364,-585.4347266064785,6.489516165693051,-612.1347997618469,-320.7574150245883,-385.96155013468086,-402.3448453815985,-478.6443710166518,-136.26826305708008,440.29409233550354,-99.8649167969254,-671.6069504255408,-523.5875684506168,-510.963787744503,-28.03288584266046,938.0687467227216,819.2491177695863,-379.2105325556082,-378.5508764798841,-197.20815166827836,-348.2554860071518,-569.4299256949306,-212.99843752067324,376.0236469244596,-319.44074510765057,-467.9345047526296,-682.9534508683696,-229.21887592754305,384.36187457454594,617.9056727114067,-159.05099244120467,256.6042743093032,-260.8171138955305,279.93911012209674,350.9935116806895,679.2327699182097,-234.8032103279657,218.27544653724937,24.05188194870357,-34.613225527175416,9.916552854667165,-404.3836815341438,-387.26905884071647,-297.2609739293711,562.2499882551848,484.6332337659831,149.19888838852873,780.4801814849405,-420.8678487757357,-497.15949466425474,-262.08847213638074,-361.4125160485311
1279.6336089530148,373.138915656886,313.74385919212267,579.489518811108,255.58921952430612,-338.8909978142576,58.69396516592845,-66.29152705727454,-962.045871148168,-610.5475808809449,-310.33834890792167,704.9478809777489,-708.7052164786006,706.1142217264336,-414.407311211978,-673.1121366640009,999.8830547476824,-77.26383559171872,-491.6092061135034,-554.2156330910021,-486.52207006051833,-392.55619919700473,-420.71681541993365,-692.0104996182733,-337.5996828801734,162.31295910103267,482.9860632990628,-510.3215124354295,-550.0703021620379,95.60891785387015,-623.9638638871842,-326.1127434677804,-381.6822293895225,-407.796765741088,-483.27163626778014,-55.07999133212736,521.8284120711978,-139.80977063313736,-683.8710921802308,-548.5551162998617,-530.6690903732162,66.5409079501375,970.2176693845388,769.3933529018572,-384.3373926787903,-385.42782089404017,-223.11089291538383,-358.3937103334358,-585.3625177115631,-224.07055518522,467.3263601314305,-342.0907818098313,-485.48937618076445,-700.758641520236,-157.94164375914983,480.8607328995924,588.3304049777331,-201.47038245548896,221.2849148772656,-265.9569376691592,375.2149868972117,442.2563992499135,650.5511981294757,-271.6405925217863,174.51455053377757,-23.02831150391141,-57.39061214463909,-33.12952632044003,-419.2833114209904,-389.2939039912994,-258.6574998147437,614.5547162298085,563.5720563544033,230.96841961595652,794.48437091835,-411.2618324342165,-517.6543098499261,-283.00477421098583,-362.8410509388185
1249.3771891769431,324.0990478648213,261.2958522597949,527.3884910754006,198.11185803717945,-370.9023165720024,38.49133493835544,17.673391309389586,-943.4936887525288,-619.6960923122168,-346.1800852537191,684.5156244997494,-726.6299269901818,728.467940570436,-422.603203973982,-645.0871821675958,1010.5433251879618,-113.52963265536783,-494.2751225681934,-571.9877676150032,-513.5444966333199,-405.8268480150022,-424.9139114282401,-710.3140096104933,-348.5249487904422,111.72414200841548,557.1324785789577,-448.5286673344206,-505.70747905575706,187.68274517594065,-632.2561837504484,-332.1391513856372,-378.1151198273132,-411.4989401119828,-489.7196048252436,27.565360832509626,596.5938242455935,-176.81831338134398,-691.9748190307217,-571.5996879862383,-547.9364443002341,160.953041621552,994.345435434753,716.4102373181023,-389.9442091528393,-391.5428338408827,-247.1575548531433,-371.2914188073052,-604.0265126389825,-233.8816634464131,556.3856168541586,-361.58435169621055,-504.4230384691148,-715.3666025612737,-83.05400178980685,573.9434744164071,555.0428327468975,-241.2722199152836,187.7431595229752,-269.6847419989534,470.1878496979821,528.9692126570068,617.6403361023005,-305.2598065129887,132.39166257067578,-67.264937119626,-78.02428039641316,-74.21675237342684,-429.94783270034605,-389.7314155636869,-212.75828960250453,661.4620991629057,636.8679474360817,310.6412003546651,800.3131894857647,-401.7583699719311,-538.9884914323063,-306.7823045232409,-364.8425114992152
1214.139304133201,275.8356098722468,209.01086515178,474.1629113357944,141.46163914009983,-399.8544720322762,19.29054575548328,105.43840859346432,-915.1254578687528,-629.5198127024682,-377.8837317820349,657.4190777642053,-742.4734255462763,743.1174319499975,-432.3320745188368,-608.1537791861311,1013.8241997549272,-146.71413569695713,-497.4590671042396,-591.8491491518727,-539.6285895312903,-420.9018568942668,-430.15526253839073,-722.5237235828878,-361.1457072472944,61.86914244112254,624.8537664854541,-379.2492974159776,-452.4873597425784,281.3396507092731,-636.173346423419,-339.0750036513776,-375.62405334111486,-413.88636635504525,-498.10670090367984,110.24511376660212,663.7697108179884,-210.6909285355752,-695.0947853432133,-591.992564326152,-562.0494433168948,253.7238350771742,1010.652323116839,660.7700638926796,-396.38776499939416,-397.1184832813356,-269.34456063508213,-386.87155254851217,-625.4844098695522,-242.8372944794695,641.8428350569029,-377.97905741742096,-524.2187595719116,-725.890735764582,-5.742748166468443,662.3461571519144,518.4240051706204,-278.2470741314611,156.083501696247,-272.44292437797486,563.4997994091892,610.0414104823152,581.0068476904551,-335.4853618641219,92.08693548505326,-108.4165265462192,-96.64942561523618,-113.08139015330372,-436.6047077158037,-388.8822188017189,-160.20525856624843,702.4535500864969,703.7598864806872,387.0480526855279,798.3458349039959,-392.9227472988858,-561.0799975035411,-333.38950561500667,-367.7793530848129
1174.560383072752,228.5992879320513,157.18687082639977,420.2092711952509,86.02440391314784,-425.7372907243658,1.381799663391512,195.7659577696028,-876.5758573726232,-639.4955394755892,-405.3890828093732,624.3422051984684,-755.3890359101214,750.2840596407233,-443.9634025529576,-562.2193240963728,1010.2274883557392,-176.75643532008516,-501.51910992594696,-613.543074972271,-563.9295254448904,-437.89721905275735,-436.6952404257536,-727.7665885983513,-375.551354971703,13.00890590343197,685.4320117112151,-303.3106065529328,-390.7734003435056,375.1579077297284,-634.8907634309245,-347.13381512475104,-374.5479799349028,-415.42441621112056,-508.47710216599154,191.5424068807289,722.7241404284676,-241.2695351546957,-692.4567134430444,-608.9687199439182,-572.2637452381598,343.42929748802874,1019.4607317531056,602.9322758745794,-403.978438643213,-402.3833788932428,-289.6945433747251,-404.9581302550762,-649.7046302116746,-251.35937361428148,722.4389951254707,-391.392697562306,-544.2625501034909,-731.452876466104,72.7295072230892,744.9306783428108,478.8409804924967,-312.2215699530989,126.37563037394744,-274.69170362255846,653.8431203002864,684.5411716285928,541.1355224299855,-362.1988064405227,53.7627503533122,-146.3041939049815,-113.43393496877728,-149.48582140753985,-439.559060673281,-387.0607834742688,-101.80390589852487,737.1595399906773,763.655944833317,459.1191863742473,789.0506420376614,-385.2908569311791,-583.799146628416,-362.7003401675424,-371.98262797036097
1131.2592357330068,182.62062905027025,106.10994706937858,365.8901979727653,32.16749208185484,-448.5922655852116,-14.900828698553449,287.31749960429147,-827.6691306876397,-648.9991896081355,-428.7321198173503,585.9986750883236,-764.5029085084497,750.3073649662759,-457.7803990565857,-507.39130225879535,1000.309292369661,-203.6567193882615,-506.7728799315679,-636.6961676330308,-585.5629466199863,-456.8644136052572,-444.7242816129682,-725.2663076740705,-391.7697213097324,-34.58632857514225,738.3196715069339,-221.72917168464852,-321.1515380936534,467.7088758614108,-627.6262940014442,-356.49722203097497,-375.1919636578144,-416.5960930388147,-520.7953477236066,270.0907720126841,773.018668416473,-268.4440229690292,-683.3625502673656,-621.7455174941957,-577.8270716649154,428.742036132974,1021.1914157003874,543.3497732995687,-412.9710704690081,-407.5694513725328,-308.2560481841599,-425.2754484190487,-676.5524282445954,-259.8754829617409,797.0472229465281,-402.0014649247068,-563.8550138173084,-731.2115836825176,151.06330312003757,820.7091772862614,436.65105543383874,-343.06434355167534,98.65165583187824,-276.8962585124242,739.9958131531324,751.7119828908747,498.48798734230326,-385.3427698079604,17.559375931674147,-180.81511555652463,-128.57357643234974,-183.22398827714005,-439.1873913504437,-384.5897812816548,-38.5126662889759,765.3602937852357,816.1358813311782,525.9105920075975,772.9613294927976,-379.3544870620936,-606.9625095483566,-394.490731652476,-377.7447631856599
