Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
1084.8225920848702,138.1118227099202,56.05663459771722,311.5401044561507,-19.75837613382984,-468.5140914074246,-29.182946689447338,378.6939521139951,-768.4391960858361,-657.3217418812185,-448.0473506294129,543.1150818977503,-768.9395419067489,743.6218994643759,-473.96744628766174,-443.9841012102537,984.6561936504124,-227.4743616541617,-513.487855296514,-660.8192825681823,-603.6260462667952,-477.78367363380926,-454.3585438734089,-714.3738372412383,-409.7601361947445,-80.64008206422588,783.142403272115,-135.68541199582234,-244.42187102847515,557.6006282351113,-613.6698372519849,-367.307748253415,-377.8178662207712,-417.8880778855296,-534.9418671367163,344.6162313631559,814.4057290942103,-292.15784388121125,-667.2174193230497,-629.5446109210799,-578.0024462623046,508.46710009633904,1016.3387168821448,482.47317606431415,-423.5566452015362,-412.9087115935978,-325.10274870388287,-447.44930203104775,-705.7824461363516,-268.80791387592313,864.6987531845418,-410.0365194805712,-582.2267131517737,-724.3917968283032,227.96277582637487,888.8613288083376,392.20748734938087,-370.690988405978,72.90442919802537,-279.5132513475918,820.8522631837918,810.9816035793475,453.5035315635346,-404.9231316282248,-16.409527433466334,-211.9045066667192,-142.28645101764036,-214.1266616624316,-435.9294042053628,-381.7944492539757,28.57344943580838,786.980724028641,860.9465155789753,586.6241006952835,750.6546233198826,-375.5473237854748,-630.3270790438135,-428.4363542540032,-385.31231675048895
1035.7978814426328,95.2674933588222,7.29507558719487,257.4707174399626,-69.41868043526155,-485.6511217341911,-41.05567304020343,468.4788360067293,-699.1440933584737,-663.6891622042124,-463.5664953820237,496.4168831292523,-767.849884518571,730.7332229992826,-492.5995314998235,-372.51897813257824,963.863826676338,-248.3245813157557,-521.8723519629233,-685.311763583097,-617.2212531431019,-500.5577524415259,-465.6305660270835,-694.5961716326392,-429.4068755285701,-124.87390780982508,819.6955697016996,-46.49105804801879,-161.5818154132788,643.5195802727429,-592.4127313462678,-379.66146398746326,-382.6348912412728,-419.7758825691656,-550.7095700550144,413.9748881897349,846.819203238596,-312.41237559410115,-643.5553304957328,-631.6164538555118,-572.0940169463636,581.5712233844257,1005.4461176804958,420.75449246404366,-435.8548301926933,-418.62941273174,-340.3322793923733,-471.01031904897707,-737.0334543703422,-278.5627389701083,924.60149693681,-415.7790552407855,-598.5569209611239,-710.3148571056588,302.17563356902696,948.7442266027996,345.86591637794527,-395.0677200726044,49.08716017995639,-282.9770437100503,895.447838771508,861.96350461304,406.60151983441625,-421.0092952457795,-48.06123412488749,-239.59613979348185,-154.80698307141773,-242.06630157868776,-430.2782202094599,-378.9969918654662,98.2447726114598,802.0802339661334,897.9907638108838,640.6205064144345,722.7301958202065,-374.2318852224645,-653.5852842735334,-464.11197722204673,-394.8786263805203
984.689119929624,54.26449961076876,-39.91508323344281,203.9760476100052,-116.49627641671282,-500.2046174114988,-50.08379300564987,555.281946691003,-620.273549285468,-667.2859430524452,-475.6134751014256,446.6171846967176,-760.441176446736,712.1943308141479,-513.6339875284807,-293.7167828072563,938.5186043109618,-266.373909762892,-532.0673849351828,-709.4693542145984,-625.4820625954703,-525.0064301350743,-478.4813029980253,-665.6221751131161,-450.513292874892,-167.01267501628786,847.9350681447168,44.44914845181607,-73.80116905288267,724.2680730293665,-563.3757102304718,-393.60068856038185,-389.7902266969774,-422.7084563153266,-567.8017130240816,477.18426802320937,870.3590855038104,-329.26977851307913,-612.0625339490017,-627.2666012705735,-559.4745649184039,647.2043686780877,989.0833034207778,358.6497289994672,-449.9074159070017,-424.9515443888459,-354.0647529172756,-495.3995153661966,-769.825808790499,-289.51911214738413,976.1509201482452,-419.55398835269335,-611.9954698260563,-688.4277433086364,372.530706491147,999.8949868256152,297.9906864479952,-416.21358724111406,27.114434913336776,-287.6859023360918,962.976600497302,904.4512757351328,358.18485269665393,-433.7326541489719,-77.34779352182937,-263.98144619458725,-166.37974077042017,-266.96128974494246,-422.7692361088445,-376.5110238604912,169.20398921619207,810.8382455605961,927.3115214550952,687.4256029015688,689.7936067762671,-375.68758497928826,-676.3614450397646,-500.9926201967914,-406.5763107549924
931.9556311534548,15.26079684505534,-85.32395428893464,151.33645724369902,-160.694170304048,-512.4266609893159,-55.81621089197538,637.7813798103186,-532.548688889917,-667.2817072876146,-484.5958065330697,394.4083201903919,-746.00748625726,688.5836192111102,-536.9048323047464,-208.4833428103016,909.1831007465912,-281.83470809681813,-544.139562326672,-732.4960325446127,-627.600399951899,-550.8620728900383,-492.7539560058813,-627.3441723750792,-472.79703476759767,-206.7906127932494,867.9633930283482,135.67987458089183,17.609981867903716,798.7961255043244,-526.2341309874664,-409.1069490795785,-399.3600805030116,-427.0926175233769,-585.8313445138205,533.4470763282313,885.2714472451363,-342.8541781547436,-572.5973709715444,-615.8828058574917,-539.6135834899991,704.7129614878152,967.825734382332,296.62007435100844,-465.6727324623011,-432.0816014255248,-366.4409780019052,-519.9761888105277,-803.562110442547,-302.0189710025454,1018.9333941469348,-421.7223872908242,-621.6872416399631,-658.3302568814283,437.9712788532304,1042.02660167959,248.960304230524,-434.20116076800855,6.864624686337041,-293.9884781741348,1022.8017245823654,938.4068306054012,308.64394600049724,-443.2834215635522,-104.25910112798056,-285.2172296010355,-177.25337063157374,-288.7793346396447,-413.9678767640438,-374.6360305767421,240.09747181671767,813.5364667987071,949.071777916283,726.7294256692632,652.4426689025026,-380.1001242564615,-698.2102495677859,-538.4568120053352,-420.4696691281544
878.0132075078783,-21.60651772380073,-128.69369969317617,99.82157847504256,-201.739765012347,-522.6166403812438,-57.79857499371504,714.7618981799122,-436.9132591923018,-662.8601407694114,-490.9926333516244,340.45600005354515,-723.9597274981697,660.4852964750054,-562.1199819964219,-117.88776963246922,876.3853256196312,-294.95895812845265,-558.0751629750197,-753.5199494832457,-622.8547280267394,-577.7666238095476,-508.1900601341972,-579.8740159596143,-495.8868168654335,-243.95783374096945,880.0120243360616,225.73975440675116,111.2391126409048,866.2259565180361,-480.8392048254816,-426.0944668429032,-411.34145053907525,-433.2777077111936,-604.3227055997955,582.1665220700627,891.9250698536737,-353.3511053914168,-525.2055003155043,-596.9617567674031,-512.1046313385166,753.6447014389297,942.237494136009,235.131392975814,-483.0211603348435,-440.2065941096697,-377.62033002874256,-544.0282733560514,-837.531487788596,-316.3572731219851,1052.7225733780813,-422.67275047018944,-626.798674449093,-619.79882255569,497.582693456576,1075.0179139259585,199.17136266977283,-449.1557289399014,-11.81643288171648,-302.17082692895417,1074.4586809695188,963.9434963662064,258.3607403713414,-449.9060483840941,-128.8249746191254,-303.5220142418861,-187.67489516454265,-307.5398740130243,-404.4564625104612,-373.651803220696,309.5498747014154,810.5390010912467,963.53245137083,758.3793688902288,611.2573960884023,-387.55243447019575,-718.6177898680495,-575.7922606329151,-436.5471435017665
823.2372318441294,-56.223798992416086,-169.80165478729722,49.691934128631246,-239.3903293305896,-531.116256782434,-55.58783918572557,785.1479057435163,-334.51615640388627,-653.2493404108548,-495.3397330325784,285.3956641058548,-693.8538195819941,628.472910966414,-588.8615974765847,-23.13432783118288,840.6118702208505,-306.0315143292244,-573.7755442472353,-771.6135069315202,-610.6379378381566,-605.270459528121,-524.4283115548926,-523.5524363265622,-519.3212960062237,-278.28704592676326,884.4213299363864,313.20590399887175,205.61310405259965,925.8683534918704,-427.2340489636936,-444.4044993424128,-425.6450039741669,-441.5408920705985,-622.7150124012012,622.952869383776,890.7862017718794,-361.0052034452146,-470.12947467172273,-570.1342004076465,-476.6905466194458,793.7453064418455,912.8579187428288,174.65187234450786,-501.7319051959623,-449.4873002643426,-387.7781705403085,-566.7852595006285,-870.9178313606578,-332.77285519230475,1077.4696668468237,-422.811219767927,-626.5455115104517,-572.805561371386,550.6130998206258,1098.8988425142709,149.0403856646002,-461.2531049335968,-29.1106935439037,-312.4442327530305,1117.6516228694368,981.3052454538524,207.7123025916571,-453.8934830479149,-151.1160862951001,-319.1710491136182,-197.8845633166948,-323.3153294712902,-394.8203936513847,-373.8127945682896,376.2007045611905,802.2714216834006,971.0294359150143,782.3681366600965,566.7934484793849,-398.0174257711464,-737.0056068979898,-612.2042319579053,-454.7141424392818
767.9672207203164,-88.5038581697051,-208.4440556960817,1.1992138973483033,-273.4393411175954,-538.3030750684543,-48.768404893936754,848.0296631253774,-226.68553621191785,-637.7525095416859,-498.21193506997184,229.83056540849896,-655.4156032247944,593.0964199897234,-616.5898074706438,74.47110151004026,802.3046846940766,-315.3629682434285,-591.0540254087186,-785.8174160671454,-590.4839078746396,-632.8335791143849,-541.006598506584,-458.9506660999133,-542.5505928897732,-309.5801693832448,881.6191755553967,396.7361761787581,299.24209392755216,977.2304907743544,-365.6635297325739,-463.8009109840511,-442.0894594390356,-452.07355897528777,-640.3690498296315,655.6213798609313,882.3928690756112,-366.1162592933746,-407.81181513277113,-535.1871355339929,-433.2850667348737,824.9479597335968,880.1922378049142,115.6477860625903,-521.4912562848137,-460.05080495100174,-397.1026773331388,-587.4337455616076,-902.8121980563664,-351.4399740015095,1093.288689226854,-422.5508085700681,-620.2208881027004,-517.531358590699,596.4866611774211,1113.832148623064,99.00321469140644,-470.7162049882251,-45.22238961042804,-324.93410521188486,1152.2438114371023,990.843416640214,157.07363901368848,-455.5805317518649,-171.2436925857164,-332.4900012010108,-208.1113633296609,-336.23110386658925,-385.6338433210789,-375.342338614076,438.741415715572,789.1998921524972,971.951263529578,798.8176751084069,519.5787791364938,-411.35282837886217,-752.7380883399196,-646.8268940557947,-474.7866540120093
712.5122209463542,-118.3891130631155,-244.44012512597763,-45.41474638846852,-303.7232827074609,-544.5826973518049,-36.96936258167927,902.681818083183,-114.89530750611448,-615.7778150816251,-500.20347351414506,174.33105443029532,-608.5611471793591,554.8729779196049,-644.650028427319,173.5585727946876,761.8610638574276,-323.2822481448832,-609.6343929507851,-795.1683410630169,-562.0915006800105,-659.8295880946251,-557.367635440011,-386.8636220930533,-564.9409866646337,-337.6745968899579,872.0993641924916,475.1070788172569,390.6632813316618,1020.0153285693464,-296.5770903835282,-483.9673725199151,-460.3978665412756,-464.96929495329454,-656.576954648293,680.1822621694093,867.3300545250738,-369.0336420812744,-338.89098406171894,-492.08180315267055,-381.9894470649178,847.3565691251302,844.7061926619739,58.577464681391085,-541.8925875127512,-471.9824318143399,-405.79094394301103,-605.1356112255867,-932.2294649496636,-372.4605818323591,1100.437904613333,-422.29972850152456,-607.2227519105271,-454.3718116847909,634.8090025123936,1120.0930822758544,49.51174732108274,-477.8105821451604,-60.37205514349064,-339.67024490508845,1178.2431887841385,992.9922872510696,106.8194049486688,-455.3365624127362,-189.3581892451521,-343.8473922772951,-218.5692145635549,-346.46425571898754,-377.4451500712156,-378.42668891295375,495.951497563159,771.8113194854602,966.7186070458276,807.9603183771452,470.11302734492193,-427.2984324777536,-765.1334277449855,-678.7378082345155,-496.4861742561767
657.1564939795533,-145.8546041078484,-277.63627140988723,-89.9201547278245,-330.12842797086785,-550.379693495961,-19.88223005104711,948.573807939678,-0.7253186766738698,-586.866153746258,-501.9068760241052,119.43452355847424,-553.4112008634597,514.2813939258599,-672.2840628226128,272.7339648554055,719.6362843615523,-330.12905693251906,-629.1511787406156,-798.729478905285,-525.3447049949316,-685.552890523406,-572.8684893959564,-308.29432086947423,-585.7832079057426,-362.4488745563116,856.4008941277112,547.2455861268011,478.4827074776725,1054.1132125818178,-220.6240487584357,-504.5065910345408,-480.19615728463407,-480.2139254192995,-670.5754580126912,696.8236279080677,846.2068703360274,-370.1492407502949,-264.1899837646058,-440.96630748863856,-323.10281897862416,861.2241968663258,806.8243548722131,3.8837007963074655,-562.438386943923,-485.3172452873639,-414.0442382119999,-619.0486962138359,-958.1291517704888,-395.857408967573,1099.2987175870085,-422.4489270978435,-587.0795481171305,-383.93522111351257,665.3651352723575,1118.048198180339,1.0280413196068685,-482.8391028057051,-74.79041201048383,-356.5788109912763,1195.7844027284546,988.2448064917252,57.324265621116105,-453.55776554569417,-205.64659426320597,-353.64586582031137,-229.4537597633956,-354.2408343768696,-370.7621131843021,-383.20885743380495,546.7320324637798,750.5953895489749,955.766603257825,810.118381950488,418.869101134353,-445.47603272426375,-773.4781958958893,-706.9756376231114,-519.4365308324972
602.1649615660161,-170.91060135334223,-307.910172942588,-132.1024348628947,-352.5971567713873,-556.1274623090537,2.7215259258516675,985.3721860201204,114.18300696553533,-550.715566847896,-503.8910593680303,65.64551047009796,-490.2987581994577,471.7600084481978,-698.6450941108707,370.6193452077329,675.9482494372375,-336.2462387817066,-649.1518709702545,-795.6231715158598,-480.3276459006357,-709.229403935486,-586.7941377129248,-224.42967618434247,-604.3046029757314,-383.8276192271697,835.088850777414,612.2535099064596,561.41323563375,1079.5867099218522,-138.64120511841085,-524.9419462582291,-501.01430222036015,-497.6781071994685,-681.5626978241153,705.8887447879756,819.6366077208891,-369.8889970287988,-184.69769441543667,-382.1819104903529,-257.1252735948617,866.9281677170206,766.9316601865677,-48.01505967488789,-582.5446116823806,-500.0313938486565,-422.0623687245504,-628.3497256059144,-979.4401514375415,-421.5679693605212,1090.3532347994433,-423.3590018365112,-559.4730745237057,-307.03217792996827,688.110500679249,1108.1344948305848,-45.98399761989732,-486.13593558129793,-88.71240385631782,-375.4763665415256,1205.1086656976552,977.129686629901,8.961745779858699,-450.6591450382016,-220.32910974998308,-362.3124087124357,-240.93959528542564,-359.8319109584688,-366.0374177464662,-389.7822803094831,590.1353080365543,726.0291673314935,939.5306801963048,805.6833708313512,366.2963436162622,-465.3923629373578,-777.0453942975428,-730.5610040058774,-543.1631829062369
547.7879591720045,-193.6045543863287,-335.1745512683376,-171.7661528156478,-371.1333605223,-562.2572231451325,30.973987911146352,1012.9353902979152,228.17349144087663,-507.2011003146114,-506.6793499048285,13.435536712329734,-419.7689922013315,427.7075703740939,-722.8165986672245,465.8918899098392,631.0834592227378,-341.9721572404541,-669.1012301530436,-785.0644106813684,-427.333291379275,-730.0309720365991,-598.3750142651061,-136.60834701305612,-619.6852434217815,-401.785530343845,808.737551313761,669.423619066229,638.3072372912463,1096.6500345036347,-51.633006898529366,-544.7218555665517,-522.290343045019,-517.1129300778183,-688.7185077748934,707.8490718989812,788.2202762803253,-368.70313792032897,-101.54348345744674,-316.2623298920688,-184.7529953895262,864.943409895112,725.3775086656925,-96.7342900846218,-601.5476596917359,-516.0336669599726,-430.0371839720176,-632.2590558492941,-995.088916312462,-449.43966328793306,1074.1616299353168,-425.34672988900616,-524.2574291642369,-224.65678212969,703.1561074934144,1090.8398402528203,-91.06893994626336,-488.0599888452068,-102.37160979252393,-396.0664148290082,1206.542800190378,960.1908796597572,-37.89850384461072,-447.06636718274,-233.6549346555829,-370.2876905206045,-253.17771653326355,-363.5483874215548,-363.6544536207399,-398.184398543982,625.389262921008,698.5647569937908,918.4362557179288,795.0958551299545,312.8246727577421,-486.44526455848097,-775.1156609403328,-748.520260881267,-567.0955282178829
494.2649421535453,-214.0221816785264,-359.3804765013477,-208.73944533959065,-385.80655703733385,-569.1863515823061,64.89616677677873,1031.3018723853008,339.622191275673,-456.389028720986,-510.72816929953376,-36.75763732205151,-342.57117846149487,382.4865684631094,-743.835058340805,557.3195101108081,585.303633084308,-347.63316089189243,-688.3878922264238,-766.3938972994375,-366.86489407856175,-747.0934786519862,-606.8082969529178,-46.28182788853188,-631.0778273417379,-416.3503889297597,777.9163587509514,718.2472464405,708.1828355203642,1105.6446212152937,39.25504958229952,-563.2271112709067,-543.3774970477119,-538.1489279263894,-691.2278565388083,703.274658054499,752.53397283096,-367.0552316599071,-15.966034406133554,-243.92571903068844,-106.8651839442925,855.81553372535,682.481669914939,-141.93321141145802,-618.7142242872771,-533.1577436659595,-438.14530905965927,-630.066630692191,-1004.030453104872,-479.2262114019483,1051.340309219825,-428.6715384731869,-481.4730384594112,-137.96005213190375,710.7489865491038,1066.6854280463965,-133.79161348531076,-488.9878909731502,-115.99520218372568,-417.93885872843816,1200.4787003028014,937.9702484877092,-82.89499773542946,-443.2075524149011,-245.8974923438188,-378.01471399319007,-266.29292856803136,-365.7347037983917,-363.9138414495435,-408.3903168539747,651.9158131995972,668.6203192637806,892.8923626671825,778.8269129544838,258.86910723920005,-507.9332697435912,-767.0010893057406,-759.9117726522857,-590.5726514215742
441.8269004597655,-232.28755332275944,-380.5200918025312,-242.8786811879583,-396.7544086591035,-577.3062791774876,104.38613505881892,1040.6728104541996,446.98224783716034,-398.5445466256886,-516.4071181730773,-84.5315427549898,-259.64262444215643,336.4283831440909,-760.7161836096707,643.7915310294147,538.8523625599518,-353.53620373136613,-706.3334393202599,-739.1091729428488,-299.6295248749993,-759.5384735866393,-611.2824738930638,45.02955412055999,-637.6309842908094,-427.6049642663986,743.1783865291272,758.4136500025454,770.2429350152327,1107.0124976470229,132.76867845078186,-579.7813314595819,-563.5544411750137,-560.298816280474,-688.3068657308424,692.8034907703997,713.1201618260188,-365.41022552204953,70.7222862206678,-166.05938829474255,-24.502970930112102,840.1350171301541,638.5411800279655,-183.3243526044324,-633.2542458477017,-551.1557051795317,-446.5402978820996,-621.1583449868417,-1005.2812907159667,-510.5857060547647,1022.5417053201012,-433.5223267093376,-431.3548734677394,-48.21660801265145,711.2493373872056,1036.210780238394,-173.74968587582998,-489.30656230806704,-129.7995434065562,-440.5728038523842,1187.3542486230604,910.9939838621324,-125.68014179012158,-439.5050552009741,-257.3492059701398,-385.9269880530605,-280.3809822569843,-366.76158765865927,-367.02103567262446,-420.3067852122243,669.3424239469228,636.5745450971062,863.2889728262825,757.361856436633,204.83413053502733,-529.0686990211217,-752.0709162307274,-763.8541032023635,-612.8528115456846
390.6973497747426,-248.56208667664544,-398.62868294827285,-274.0730760931406,-404.183428356548,-586.9701817573222,149.21074533059164,1041.3908232192557,548.8244449151338,-334.132273679614,-523.9811580720069,-129.52140381565204,-172.0850366655663,289.8395780429272,-772.484154528947,724.3430782790934,491.9612633733368,-359.96167414195406,-722.2040962780284,-702.8922722265489,-226.5234675931017,-766.4979138136406,-611.0045123835228,135.78370119154695,-638.5153672890714,-435.687770576992,705.0521331191355,789.8018585118465,823.8866581639987,1101.2690780273297,227.58125832573856,-593.6645411966174,-582.0387874331922,-582.9641668867558,-679.230599457279,677.111311044756,670.4827201731564,-364.22166990184087,157.17392056147514,-83.69771742052431,61.158966939251286,818.5136610269639,593.8374241669593,-220.6823399779463,-644.3370926768154,-569.6934482990939,-455.3444394353948,-605.0418306079779,-997.9534101246544,-543.0805995063541,988.4363350819162,-440.00512536038224,-374.3341394711634,43.21382541129216,705.1058017929956,999.9615940827042,-210.58634324231951,-489.4053881324451,-143.98645089718846,-463.3430755197056,1167.6364984131114,879.7630370089735,-165.92718212023493,-436.3672472697534,-268.3159105993158,-394.4364367682489,-295.50524469750553,-367.0179983334422,-373.0754315456814,-433.76682575528326,677.5066291862146,602.7644934562063,829.9975553560903,731.1867480753225,151.11739671654246,-548.9942769903109,-729.7781468374435,-759.5553290300405,-633.1268009716034
341.09187385101785,-263.0424425310492,-413.7860498412199,-302.248980961892,-408.36775545646094,-598.4806879280386,199.00165762209005,1033.916176543926,643.8716322758389,-263.80921832367926,-533.5955430892753,-171.4033909656424,-81.13416921609681,243.00864297169792,-778.2031672192905,798.1722322082456,444.8552112860178,-367.1564710979398,-735.2251592813867,-657.6323642248078,-148.60972267856897,-767.141407902524,-605.2287543455506,224.4646038868021,-632.9517076991223,-440.7926327789965,664.0359238521949,812.4660993195066,868.7131836759946,1088.976876328059,322.33275253868607,-604.1297573798465,-598.00365882989,-605.4461067249772,-663.361610598171,656.8832696488031,625.0854034454858,-363.9183850789404,242.0456994420386,2.005915383354994,148.84691673177923,791.5642201238325,548.642662208415,-253.85146148186536,-651.1109834984514,-588.348652717207,-464.6405046407885,-581.370520767563,-981.2879691541444,-576.1799613687028,949.6975513541182,-448.1321368970751,-311.03296284407566,134.9281950453605,692.8302699540453,958.480527892008,-244.00236114848167,-489.6679755909637,-158.74010071735944,-485.53072760763934,1141.8076872631495,844.7475544802184,-203.3380860298817,-434.1803016324815,-279.1109466599894,-403.92124760996194,-311.69279504398014,-366.9024129657188,-382.0614478884762,-448.5253924232302,676.4535372588086,567.4865257361938,793.3742254455387,700.7779928795574,98.11234579200816,-566.8031584815708,-699.6860279628805,-746.342511113679,-650.5351247433429
293.2162921507576,-275.9573730315265,-426.117154796216,-327.37357509531034,-409.6459760689239,-612.0778518094467,253.25623002340447,1018.8019335083457,731.0256117429484,-188.41019373049787,-545.2640937485825,-209.8986141717437,11.876014566935655,196.2125304244332,-777.0103537921749,864.6494813580321,397.756374752825,-375.3273553572517,-744.5981766056412,-603.4419705875234,-67.08837045375937,-760.7051358259346,-593.2864838133796,309.6286765147648,-620.2398314839057,-443.1670314415262,620.5948992443215,826.616162126812,904.5183282450132,1070.7214208333749,415.6692377337657,-610.4222943119746,-610.597167179798,-626.9599946289818,-640.1780652753185,632.7886068904967,577.3532313451686,-364.8908795959512,324.03770345769016,89.81201522700935,237.2271505110904,759.8838275149262,503.2253691784787,-282.7516214153537,-652.725505070367,-606.6119117704828,-474.4637559709338,-549.9647382711587,-954.6875242404612,-609.2643282302467,906.989211252908,-457.8127302313303,-242.2518985756961,225.52306538693432,674.9735178338105,912.3008419423134,-273.76691005450283,-490.4634717030293,-174.22448863894112,-506.3376898810896,1110.3544083183249,806.3850396531377,-237.65199869870457,-433.2999722653626,-290.04894549094263,-414.71384891479977,-328.9299444075101,-366.81358778086695,-393.842075368729,-464.2564941878688,666.4266657067777,530.9999174471926,753.7647196060992,666.5950728176219,46.20937676869632,-581.5621306278624,-661.4931665310285,-723.6901964854867,-664.1887570079109
247.26361825862685,-287.56362390225746,-435.792023851935,-349.4577262531889,-408.41604396454335,-627.9276519281826,311.3436030348336,996.6693596321834,809.385601248038,-108.9260688215317,-558.8613412978682,-244.77766662233705,105.5530924964513,149.7223949106706,-768.148941152557,923.3194984735176,350.8868826912644,-384.6346035522462,-749.5207793413072,-540.6655718682478,16.738974882425307,-746.5214123699341,-574.6149660601942,389.94735798618456,-599.787496983128,-443.1092007887532,575.1601818336221,832.5941931050592,931.2845092569994,1047.0903720251229,506.2811955201176,-611.8013471565332,-618.964481303864,-646.6538870314661,-609.3001590257038,605.4593030628171,527.676171901188,-367.4778776817868,401.9296805409541,178.43119736764962,324.9475207180154,724.0415381613143,457.8539185854434,-307.38238604242514,-648.3568816200136,-623.8915316105854,-484.7945668468472,-510.8285127511457,-917.7453581344748,-641.6334333342436,860.9562821780787,-468.84697047094585,-168.9504337666131,313.63657594977906,652.1028049648966,861.9426581435042,-299.72652246243143,-492.1374383570975,-190.58132602920577,-524.9055341565489,1073.7600386824145,765.0817449228017,-268.65386418507654,-434.0433779625896,-301.4393006914242,-427.0892031263725,-347.1572976014122,-367.1409142537848,-408.15536172556415,-480.5522314175855,647.8527158497427,493.53260597861646,711.5103765258399,629.0762893828644,-4.204674651328589,-592.3376102299554,-615.0560267877444,-691.2466893858139,-673.1930378870796
203.41005612194155,-298.14102594645766,-443.0248624035905,-368.5578276205007,-405.1284187717521,-646.1113007945311,372.516047804066,968.184685425252,878.2579453165966,-26.47564605674535,-574.1190004672422,-275.8654617291423,198.48800379732185,103.80804614668877,-751.0003463503723,973.8957326206882,304.4700761199157,-395.186006953744,-749.2089041609072,-469.8797389043538,101.50897815634453,-724.0476874720285,-548.7846570769133,464.2440312466433,-571.1378219696794,-440.9639493933835,528.1297832873869,830.8494441828437,949.1649728359048,1018.656523962815,592.9388618417697,-607.5632570412754,-622.2720555103484,-663.6304593028034,-570.5134945704076,575.4733840941063,476.4144315884602,-371.95335300306505,474.61347391372215,266.56207913011195,410.6794994913329,684.5700378568189,412.798320870029,-327.8249141418783,-637.2354255644152,-639.5223451418549,-495.55201097735,-464.1608827475901,-870.2704847187847,-672.5170381868106,812.218222093185,-480.9222421785392,-92.22104723962563,397.9873656433168,624.7823486978692,807.9114802099373,-321.81176436396845,-495.0023227962672,-207.92821754410707,-540.3381444138804,1032.5003155010115,721.2166323357019,-296.1827577542923,-436.6808284073245,-313.5793195946628,-441.2536204890007,-366.2645897947594,-368.25448373649607,-424.61424970230087,-496.92418799938486,621.3211138544327,455.2884466997376,666.9543053492922,588.6372093278368,-52.748889125291065,-598.2238882501877,-560.4075400427572,-648.8567515671981,-676.6740847763697
161.81034888374668,-307.98692074748635,-448.07232136813286,-384.7764848619134,-400.2775768568743,-666.6156744516936,435.925370895167,934.0380821418923,937.1572826777845,57.727646937672645,-590.627148475565,-303.0460483605736,289.29693757688307,58.74075660422914,-725.1137895772255,1016.248721273926,258.7303802723249,-407.0312825909612,-742.9209660635915,-391.8843386544492,185.83872146978464,-692.8936514261493,-515.5232418292125,531.5236999715597,-533.9940278598777,-437.11716327875575,479.8707840256318,821.9124333704655,958.4633662724704,985.9650341438248,674.5231680734948,-597.0657246328121,-619.7334609430669,-676.9719048212297,-523.7881189013118,543.3432884460004,423.9046372324972,-378.51449163932926,541.1201642871594,352.9290469747825,493.1585010509239,641.961317043485,368.3299220097985,-344.241661898388,-618.6743551954704,-652.7786865749555,-506.58878365357504,-410.36059558395846,-812.3069386306222,-701.0889885596639,761.3648119255025,-493.61347097078936,-13.25777303193158,477.4086780091528,593.55735185648,750.6985286404106,-340.0412893025797,-499.3276225429648,-226.35695063330596,-551.7278587288397,987.041760920098,675.1471327205312,-320.1394540440438,-441.4277738354073,-326.7470627892556,-457.33434001740767,-386.08562981420135,-370.494979914352,-442.7100972280101,-512.8075880855906,587.55930694555,416.4553016211794,620.4469824979035,545.6713752690027,-99.05244799554384,-598.3728878157656,-497.770629389843,-596.5793832312671,-673.8069139854684
