Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
151.82220219047807,-32.8722822288256,185.86352505783304,469.9219196464322,-11.056112077220634,-428.7534065756531,12.529787786485496,619.5667278781233,1043.3753120640415,324.33726996882086,-599.3560509006943,6.764370785880131,-259.8298303596424,534.3926571212107,-531.3056036314447,-100.4589127262054,421.8001160093916,-440.825190294416,-397.7203643133402,-532.76363641586,-717.4126462442593,-592.9587784155406,-569.3422511209304,-648.1843660670436,-463.0001517603546,200.1910711768286,856.2326373335926,391.5523498351197,-99.8072505798756,306.55934000214904,-674.7700380719674,-465.67559765165765,-248.40747784538735,-375.61932378425416,-641.5612031743107,722.53651416978,934.4681586554796,-221.6759970306519,-362.0171797095039,-922.2939989495133,-584.0883949303645,761.7689996557135,806.5095238045187,-293.38207535111445,-573.9289597180599,-389.97854315858746,-353.105858671582,-397.4396470229914,-412.66026557928,-476.78919315499576,554.3266452938514,-346.36291753872484,-488.60048861723936,-472.02644178457393,808.0747971393008,943.0108070054122,160.78457971066746,-318.46471778742995,-259.90297545515125,-541.8235926950438,703.2751980183318,881.7499527066532,325.96722985977266,-192.06426159725532,-331.4992542567915,-441.8656501729035,-441.9020731505816,-222.1574666931181,-269.93084677385724,-297.67941121847696,-299.96141732066457,830.6554736614922,929.6241067682032,830.5748500776257,417.3128171393296,-602.0836908907809,-658.8737501431261,-546.6920253019753,-529.6958413501839
104.77531211045071,-71.49537585741982,134.25394067069726,419.1234576816352,-43.30566105601682,-431.3248114588398,-4.641158852356963,584.8353408647765,1048.9287002592605,414.8669367451995,-616.4068371329612,-31.31850244533793,-169.10769755147862,481.13632713511794,-550.5754790060275,-9.452482093642049,369.09034200653866,-441.91546282573495,-423.9334988332223,-529.7598254710927,-724.9651134891761,-606.4725004405556,-588.2142651457126,-617.4243049452264,-469.2986295723318,154.43067291064503,900.0356492857499,468.7186855146977,-3.3959471607594445,371.8132756396021,-683.6035809372011,-470.8881788902707,-267.9232874101614,-395.8877044948283,-653.2416253276964,774.1819843247446,901.1289803163328,-228.23057704230703,-307.9985892692658,-918.9827224342416,-553.3647215516834,763.6044953604622,789.8640675128786,-314.60468992022913,-595.0128437906474,-392.10236167356106,-359.9378584073374,-416.48947214583,-432.70867949068713,-498.3623583034746,503.9342163282459,-352.0384311227191,-462.5694027987212,-404.0328029328359,855.6519692477116,961.722751154842,120.94969489402104,-334.3823285775517,-288.407766830209,-565.6233615649935,723.5635000180177,912.552007731012,282.63391089836165,-202.81082703963,-348.68298404799066,-449.9226647757192,-448.94226152302446,-240.918877584244,-271.1039231001564,-304.01103771817424,-224.6858324112163,819.7888843499308,945.4953348462376,869.777939135659,365.3364254552815,-627.8551608588784,-678.9236983221654,-569.8244051729388,-544.5912998043727
57.29406787659497,-108.0853603896328,84.73366815378783,368.83686216910985,-71.88844464895422,-431.99945002561975,-23.439101887709647,549.639264348373,1045.221945899175,501.3405858312059,-631.0818837142685,-66.81092278480604,-73.86556919920118,426.4580265179485,-566.3898807583463,81.01699276091577,315.2043718484844,-441.3146078847862,-451.2704858717509,-520.4806062648362,-726.6683520246837,-621.1977028503528,-605.9993154993781,-578.3213016707566,-477.0846196796877,110.010091990754,935.3873735181148,542.0520033594178,93.07601478603873,431.5001412595609,-687.3954210122151,-478.30205500151175,-289.0554967904817,-418.3592851587073,-658.5232942401622,818.2355047512116,863.6902453555575,-236.5160310653999,-247.25272259104852,-907.5768705723536,-514.3098679453185,758.7684170221336,768.1948195861304,-332.398836421753,-617.647057509561,-395.39939661427326,-366.53166177033467,-433.7129001319429,-454.2585029766352,-521.4905741437683,451.5844211609824,-359.2387273351424,-429.4106974932714,-328.5068963449625,896.0594019773791,972.5779540607776,82.76566045327667,-347.5318935707496,-314.54855818775445,-588.3405440300636,735.1888219572637,934.50209141728,240.55693955328735,-211.86089435296725,-361.7830396909431,-456.8071031846528,-453.6322954000531,-257.1370410978243,-274.65298585096434,-311.1915223024692,-144.56761080759765,802.3183254266357,953.004677751594,900.896333532281,313.11153481257384,-653.5448915089075,-698.4010548857426,-593.1222831549442,-560.6413350919925
9.54184043263482,-142.44888243029305,37.62995823082337,319.38056774594884,-96.8597458877727,-431.1281669207544,-44.06495485428549,514.5462535976969,1032.8214410159644,582.5296814480605,-642.725713043402,-99.5739161458246,24.508517394215275,370.7703499713565,-577.8868965018462,169.65354510657738,260.5462993774974,-439.5514740222246,-479.3081183875743,-504.2872592476778,-721.6483827040715,-636.7101543942769,-621.9323751876296,-531.0359262246864,-486.5542707162042,67.10461876438231,962.3417505554316,610.5905369869981,188.13645833250015,484.8872792467406,-685.3743023802542,-487.9425931206457,-311.7906758244721,-442.847001796802,-656.6177896374152,854.5073227201916,822.5917092627824,-246.8935895698137,-180.29668455741827,-887.5437617827213,-467.0023909856877,747.70568014925,741.9385983440199,-346.83413558686806,-641.4841838006544,-400.2555641521336,-373.30042758193457,-448.2529731211361,-476.87308097653465,-545.925714246732,397.6934281771716,-368.2546222195778,-389.0797003222085,-246.2924417995553,929.1750777940774,975.87739101203,46.46007813889642,-358.1672457924726,-338.2492907218047,-609.0147747024458,738.5331733372868,947.9005170758207,199.95818747304173,-219.5747950432005,-370.8749530484354,-462.82363361335314,-456.29081111922176,-270.98988828784246,-280.8303553236628,-319.42819868795607,-60.65182357871586,778.7528158343486,952.6969608040234,924.0309326388668,261.00263786734416,-678.2937468652717,-716.6659427216939,-615.8144026061121,-577.9490644646913
-38.308652771678176,-174.40722787485052,-6.769970565770159,271.0534978401206,-118.35665644237687,-429.078094670123,-66.66642571357953,480.04378608085153,1012.3632728751992,657.3518160007277,-650.6443887753162,-129.52053122139577,124.5486196028354,314.4866511807582,-584.2400266022044,255.23060954368583,205.52798935778424,-437.16557145755337,-507.5467670389667,-480.665361645846,-709.1169905882803,-652.4655037088673,-635.1980234389806,-475.94717315605646,-497.8502564497052,25.879085612104724,981.1027635616996,673.5087774627067,280.35833608888515,531.4039814143853,-676.8378957761474,-499.7262171742711,-336.0678072347656,-469.04349976598553,-646.8336153834408,882.9679554228396,778.2561737641674,-259.6431904312724,-107.82287846112072,-858.5131130005477,-411.7303370919555,730.9010918708196,711.5205014239976,-358.05212582455243,-666.0699877957028,-406.9994749819248,-380.64426267071406,-459.2200666403416,-500.0015323141831,-571.3245178858036,342.64688718083875,-379.3054522950528,-341.69614886561766,-158.4067741339855,954.9994960999784,971.992496372095,12.24019219077132,-366.5824492214634,-359.47447403459887,-626.6368299085333,734.0913085182661,953.1699580987176,161.045740469612,-226.32510918452547,-376.1194675992433,-468.2892361815445,-457.2760015263298,-282.68970270007884,-289.7901444911416,-328.8932827551233,25.88197993224835,749.6246174006889,945.1882434382002,939.4030527490672,209.3835039269456,-701.154525125144,-733.0085316436518,-637.0549477152458,-596.5703022417185
-86.0669733179497,-203.8029800563673,-48.227072807958926,224.13513590768844,-136.5949285376143,-426.2279886560647,-91.32988152489168,446.5391939281135,984.5296720598856,724.8951217431191,-654.1236886034347,-156.62087938743335,224.7545056140496,258.0218884985834,-584.6853173445344,336.62409499191926,150.5712683526816,-434.6935256610195,-535.4145936217318,-449.2504717247037,-688.4043331919364,-667.8068053521431,-644.9510793677326,-413.6496560439842,-511.0515311761575,-13.514445799730405,992.0020781790112,730.1322559225703,368.4004793888181,570.6468239368994,-661.1832091904421,-513.4539061993981,-361.77193976363566,-496.52210099993016,-628.6021763920049,903.7323760611504,731.0941244370963,-274.94922255174606,-30.684740878232237,-820.2983746089583,-348.9933480670579,708.8608468696192,677.3501638875351,-366.2655652361431,-690.8463829284415,-415.8875853048032,-388.9397477355501,-465.7189170848146,-522.9800025919405,-597.2485519234995,286.8082324189882,-392.5273335980753,-287.5515609323324,-66.01647545381783,973.6394130152466,961.3456351181176,-19.71239903757975,-373.1047744148103,-378.2348217775837,-640.1796252810202,722.4431105038452,950.8291727100952,124.00872822697612,-232.48686022451423,-377.7609900576293,-473.5233736009831,-456.9792110953281,-292.4794949693742,-301.57987866069794,-339.72173493010234,113.75157751409822,715.4768909207852,931.138019761532,947.3343489530664,158.63568762666455,-721.1126188703385,-746.6628138921901,-655.944877637975,-616.5091499894455
-133.5189992385567,-230.50696280599277,-86.5571882207747,178.8848760247074,-151.86351577524988,-422.96335332246497,-118.07434898240156,414.3621740776245,950.0280373076896,784.4349319978712,-652.4502433978936,-180.90594838194068,323.6364368265091,201.7924243354972,-578.5487591176366,412.8402675909485,96.1081313860423,-432.6552662737018,-562.2736258772266,-409.8503511614188,-658.9898245726869,-681.9766020847503,-650.3402268590784,-344.9421106190966,-526.1636460592624,-50.93940302439948,995.474577308214,779.9454571425298,451.0441009255436,602.3785849891284,-637.9358882269024,-528.8075815994333,-388.7279267503418,-524.7414964824109,-601.5022865311688,917.0404184972996,681.5098088734815,-292.8882078864026,50.12436593792697,-772.9132556896325,-279.4970206167697,682.0966258103985,639.8205120316475,-371.7552211277301,-715.1581122623126,-427.09040825024965,-398.52935768394735,-466.8787560166301,-545.0378575611398,-623.1665423573859,230.5271660723495,-407.96270383487297,-227.1103089677493,29.59314150671748,985.2899685849494,944.3923877341394,-49.24733741899768,-378.0867934537232,-394.5917038447968,-648.6326559290103,704.2262054451911,941.4662732777576,89.01178348849443,-238.42785549941385,-376.1229952961051,-478.8376594739569,-455.8177492798768,-300.62899976494555,-316.1344326766918,-352.00908588892923,201.6087877595653,676.8538315481022,911.223412945853,948.2260101139868,109.14509122956004,-737.1106031203817,-756.8241207522681,-671.5565206469436,-637.7133110766966
-180.42368894972205,-254.4250569208293,-121.63597449517312,135.5406575820548,-164.516989736129,-419.6711777360953,-146.84809360167495,383.7690108507486,909.5731306155994,835.4423593842773,-644.9352772578941,-202.46982261709212,419.7589440073494,146.21465119611918,-565.272868383137,483.03737146395656,42.57878801340022,-431.5401803141349,-587.4280220815234,-362.4624869655888,-620.5298786296224,-694.133554333909,-650.5340604952111,-270.8073612709201,-543.1100775722666,-86.27756385445713,992.0331730912344,822.5930418102836,527.2235359588589,626.5212880073136,-606.7769312309832,-545.3499287302116,-416.6946660295608,-553.0542250394751,-565.2820994302002,923.2347877154732,629.907908628257,-313.418950274363,133.49837835239938,-716.5824083158878,-204.13934178265117,651.1127992722102,599.3085386748215,-374.8641978291851,-738.2633232698915,-440.680323074086,-409.7109463463967,-461.8855576847412,-565.3092580636805,-648.459512312102,174.1475549426011,-425.5516673012272,-161.00385157646582,127.05344601643412,990.216376917024,921.6064132712214,-76.2510582970612,-381.8978404043295,-408.6601146097674,-651.0387004434115,680.1100669824568,925.7128042068618,56.18943163193681,-244.49950053329405,-371.6005864985431,-484.52530225597184,-454.2269395253556,-307.43041197700126,-333.2725607935146,-365.808996050997,288.0792095819455,634.2932217547484,886.116365162586,942.5382543049984,61.29663234578708,-748.0763992358511,-762.6701361912081,-682.9607915561501,-660.0692493703561
-226.5127143149368,-275.50448331073704,-153.4018430784575,94.31692818813586,-174.96610815766763,-416.7340849557579,-177.5280996769119,354.94787818142385,863.8727923030134,877.5849235741133,-630.9403602538746,-221.46998352702948,511.7814527511316,91.70237223049416,-544.4412867144669,546.5402921983111,-9.572484291722764,-431.7934601432757,-610.1348269334374,-307.2857700308752,-572.8811076830717,-703.3734361278039,-644.7487965503445,-192.38444370255183,-561.7250116154971,-119.43179661950953,982.2441359424664,857.8749308167833,596.0500570300192,643.1441774022405,-567.5653510039265,-562.5281407346066,-445.3603151038997,-580.7189185928605,-519.8773052475427,922.7380458434268,576.6999483728194,-336.3756444071699,218.25072713470664,-651.7454215693348,-123.98944759947624,616.3970148056968,556.1775575857183,-375.9899685111136,-759.3480797206602,-456.62150608578736,-422.7274896572155,-450.0151614593876,-582.8502920424388,-672.4291476524035,118.01407767185027,-445.12567196789576,-90.01798230285175,224.95123183869796,988.7362173000996,893.4673998039104,-100.65193927550278,-384.9150777811685,-420.6099050005404,-646.5313987554805,650.7726718060294,904.2197204533048,25.640709151584925,-251.02837832846552,-364.6505897817212,-490.8505867288577,-452.6514089194413,-313.1939313597368,-352.6962623842496,-381.13040180423934,371.8029570953855,588.3212081747326,856.4645731070153,930.7710082398396,15.467176819105712,-752.954452906871,-763.3849514203247,-689.25627118403,-683.3974375695819
-271.492936286022,-293.73918134938583,-181.8568195246229,55.402021286435335,-183.66687033909855,-414.52372100470586,-209.92260201645723,328.0246546912689,813.6172818845483,910.7197813739556,-609.9043612014887,-238.12543639533976,598.4938015433105,38.66291900460617,-515.8002091971707,602.8479676791108,-59.90356553058879,-433.802886771592,-629.6174433221764,-244.7253643161247,-516.117652982091,-708.7541326861209,-632.2767269244663,-110.9340829926314,-581.7480043127533,-150.3284407937973,966.7039928013564,885.7361043228476,656.8280016830241,652.4476313692542,-520.3554074785065,-579.6819754327257,-474.3389984231476,-606.9162060687744,-465.42445649120646,916.029846945503,522.3096305603981,-361.4643757464089,303.15000398649266,-579.0535224176828,-40.25938926371118,578.4142183776538,510.780376737993,-375.57437806566446,-777.5447032659766,-474.7624743827959,-437.7573066057106,-430.6658361184153,-596.661541184309,-694.309735336212,62.477086815727866,-466.404023093837,-15.07340372390954,321.86900125940457,981.2031792631328,860.4523502430326,-122.4246888585194,-387.51438853707,-430.6650853720898,-634.372153574212,616.8805344078161,877.6361501324626,-2.57570431843827,-258.308833100509,-355.7796997213252,-498.03863784825313,-451.5356252413547,-318.24314066533634,-373.9931864094932,-397.9342086486486,451.4743684970864,539.4490171903191,822.8766473003622,913.446485345091,-27.982995821883584,-750.739141272102,-758.1855036001604,-689.5992707730493,-707.4480434362199
-315.0515404510965,-309.1739717487839,-207.06538252666596,18.95508215526288,-191.1084228648347,-413.393262754097,-243.77659940850444,303.0687676669957,759.4721194394464,934.8804633713818,-581.3705808301022,-252.71251115484785,678.8450353870676,-12.507953092691189,-479.2755014974952,651.633642328567,-107.98254624469486,-437.88630550108354,-645.0819187081354,-175.39005899657906,-450.54148288954497,-709.3240809123334,-612.5143587773981,-27.799152608484636,-602.8209103167285,-178.91913724951996,946.018834699156,906.2521776111556,709.0628833352116,654.7441378837573,-465.4072158912173,-596.0563760368585,-503.1695426443621,-630.7680685262837,-402.2683863371299,903.6255365020976,467.1763843480397,-388.2633565160498,386.95734690585607,-499.3586870880405,45.72999042133419,537.6039452756529,463.4628598460232,-374.0919607702384,-791.9536763126649,-494.8316812822701,-454.9050012515097,-403.388727179207,-605.715647044769,-713.2838803624767,7.895287798415312,-488.99367777908486,62.79961792018415,416.42489425952897,967.992906273277,823.0302023665773,-141.59365148961564,-390.0612796850566,-439.1010769133841,-613.9847006691069,579.0726942114617,846.5915973024081,-28.445578121959525,-266.5967325134713,-345.5312655452995,-506.2656965258586,-451.313706365356,-322.91020856307426,-396.6422256789028,-416.1296075540568,525.8788150013137,488.1712736668512,785.9117024440266,891.0941954971348,-68.71982406977725,-740.5094068774252,-746.3495592214048,-683.233897796752,-731.8974733908547
-356.8635148974997,-321.9072686729238,-229.1514488199637,-14.897275188222103,-197.80017295047423,-413.6690011960553,-278.7800182683737,280.09867082043,702.0740967271812,950.2582898122446,-545.0128731866256,-265.5583021775723,751.9643231115496,-61.43228753940174,-434.984478987436,692.7384184016025,-153.3972388852452,-444.2800703785077,-655.7359776939417,-100.081730527271,-376.6847398718885,-704.1533945528486,-584.9890884024956,55.63795099321232,-624.4874370728334,-205.181985419478,920.7866530958216,919.611932784594,752.461582246213,650.4375020951936,-403.18980050104574,-610.8187239839914,-531.3167612522416,-651.3603257216997,-330.9628715335601,886.0570295215657,411.7565720107081,-416.2271420769281,468.46367192877096,-413.6952231219534,132.5876017029382,494.3805195913605,414.5674142635584,-372.036961559872,-801.6686749409185,-516.436531814836,-474.1933907466104,-367.91458630639687,-608.9891322577083,-728.5020135476941,-45.36402389876941,-512.3926727382104,142.49135749311066,507.3103881796822,949.4913703841512,781.6595581426403,-158.23476061948304,-392.901940951938,-446.2398702978742,-584.985654267268,537.9489648624743,811.6820069582875,-52.0022112906596,-276.10450469453167,-334.4713080477874,-515.6501233434462,-452.3985628251716,-327.5308847424864,-420.0223874490925,-435.5701999675453,593.9249932643405,434.9655733305983,746.0733336759558,864.2387346233255,-106.4457331022468,-721.4634254023457,-727.2442402845797,-669.5210503720349,-756.3462334046603
-396.6010434420783,-332.092183494849,-248.2937578353328,-46.06435310953639,-204.25843069860167,-415.641047804939,-314.57792465656473,259.08665313147384,642.0299591393537,957.1798185526516,-500.6594412221984,-277.0318319766672,817.1733922913722,-107.75709086510416,-383.2414985184379,726.1588657020862,-195.76568646169667,-453.1287530231232,-660.8105360644367,-19.77694128743591,-295.3035500419044,-692.3667189752944,-549.3832123393663,137.99891339929457,-646.1956506576593,-229.12198451788063,891.5831059471158,926.0980168649306,786.9251105135716,640.001420949797,-334.376008102894,-623.0805733044544,-558.1757547854195,-667.7678123312037,-252.26396902070687,863.8566492528944,356.5219969089841,-444.6949632953945,546.5248979381686,-323.25427293339953,218.8933269385018,449.1356356030367,364.4360355602482,-369.9094634051239,-805.8041435515028,-539.066100940371,-495.5567028315446,-324.1752339414205,-605.4974433331095,-739.1054707063641,-96.92728858338252,-535.9974186264466,222.8460118379656,593.3240485218884,926.0860069078486,736.7891074069491,-172.47594362174053,-396.354554393723,-452.4431370413441,-547.2093753473139,494.06249575694943,773.4598812682004,-73.32829371534356,-286.9974586674406,-323.17429678456074,-526.2443347520732,-455.1704873670557,-332.43923607349603,-443.424951563769,-456.05020814424864,654.6714242287259,380.29297149963,703.8077104203837,833.3905211095449,-140.9100135605969,-692.9519689565669,-700.3539532843124,-647.9652100485406,-780.3185817426028
-433.9443040670548,-339.93593441252534,-264.7199697946213,-74.49453689098107,-210.9928441980825,-419.5533093366512,-350.7819654435792,239.9627759767682,579.9171387194759,956.0817696328612,-448.3129382079308,-287.5331342843695,873.99044605248,-151.16218272090103,-324.55674872701064,752.0297011484089,-234.74714665639272,-464.4764263289488,-659.583220864417,64.3988526495437,-207.36312030762684,-673.1766785699971,-505.554087874351,217.9519582330865,-667.3037230009844,-250.7707987689749,858.9509044787229,926.0669734069808,812.5347916849773,623.9584658310458,-259.8291060310477,-631.9234718922606,-583.0795944613427,-679.0816761443616,-167.11581060035036,837.5443606109078,301.95558819942505,-472.9031976278505,620.0934634068075,-229.35209142127687,303.24000665605826,402.2426700583935,313.4126371693195,-368.2010117453682,-803.5246760622492,-562.0977410248479,-518.8353392039489,-272.3183598048945,-594.3319273985524,-744.2526711703132,-146.4195554310976,-559.11395544598,302.69666353644953,673.3998895764333,898.1596524894223,688.8601794152435,-184.4958635411188,-400.7009062167917,-458.1034255426912,-500.725648216062,447.9164525839843,732.4284110848726,-92.55636689229232,-299.3913051569622,-312.20912074761185,-538.0278695508267,-459.96537162851126,-337.96205658709795,-466.0688428273348,-477.30111617300025,707.3462772129706,324.599074770237,659.505331151552,799.0394729100174,-171.91874886079023,-654.5090414759031,-665.3064775769551,-618.2378926210373,-803.2644403632622
-468.59310462585296,-345.69753960923646,-278.6998254521098,-100.17796566772611,-218.4928271693611,-425.5929750698864,-386.982123952213,222.61784717576123,516.2858535351955,947.4848764328244,-388.165536798238,-297.4805454689629,922.126065197892,-191.36839808920016,-259.62791265990705,770.6027384436471,-270.05300027890314,-478.2598415879239,-651.4032115044912,151.20355018011085,-114.0144180318302,-645.9166274191077,-453.5493243522001,294.2511427189704,-687.0891642122808,-270.18596231031154,823.3928141156064,919.9296677918236,829.5329750373618,602.8603731437044,-180.58134557967213,-636.4282203838641,-605.3106168462613,-684.4381063394062,-76.62905311859849,807.6185819288594,248.5443766636895,-500.00188463055485,688.2447007057589,-133.39333170651437,384.2742578803088,354.0620028562773,261.8444826484561,-367.38010008027913,-794.0753319265434,-584.807662590788,-543.772504825866,-212.71452218054063,-574.6972492906234,-743.1476647579352,-193.47174718202916,-580.9731121113708,380.9000546393665,746.6292788918621,866.0871661022633,638.3107459880093,-194.5209654170619,-406.17832065249473,-463.6336541859515,-445.8488950548074,399.9644086773969,689.0393783006533,-109.86773377891024,-313.3507095589651,-302.12557718637163,-550.9017849129497,-467.062802221591,-344.412871791349,-487.1190506127563,-498.989132220559,751.3600637193234,268.31544457488906,613.5058323499569,761.6514585955249,-199.34373072902343,-605.8783455066119,-621.8959171314572,-580.1966642404577,-824.5640013554947
-500.2787562203969,-349.6838273808354,-290.53772455862423,-123.1484363687476,-227.2141243368453,-433.8798555991712,-422.7579329625516,206.9054623776003,451.6618843869842,931.9680379559018,-320.6077546629669,-307.2965656368154,961.4720604938934,-228.14574138094503,-189.32470866299053,782.2234318454229,-301.45703294065714,-494.30381806353125,-635.7165236705154,239.31573979043893,-16.56322312988653,-610.0713078132629,-393.6160210849238,365.77072499580345,-704.7617153617044,-287.4496974193896,785.3680814418129,908.1330085514402,838.2996028655448,577.2703735169179,-97.80524396117887,-635.7066703339344,-624.1153811881727,-683.0476803177038,17.94737702980836,774.550518214856,196.77009891072436,-525.0750682596963,750.1969901559593,-36.83089503245396,460.7342942653173,304.94661165257,210.08261027891507,-367.877848900932,-776.8118872899028,-606.3854652010266,-570.012995026846,-145.95555849689455,-545.9476093501682,-735.0700667125485,-237.73001710753877,-600.7493557312481,456.369447284463,812.2757553865179,830.234472103828,585.5801359039525,-202.8208738539037,-412.9719277067155,-469.4551835483183,-383.1380109261891,350.6138616405704,643.6944020481932,-125.48970593816642,-328.88864411129254,-293.4415985146176,-564.6845921994177,-476.6743574768012,-352.0854550269653,-505.70782570719206,-520.7138831624334,786.3111706253818,211.8610354898423,566.1051366461619,721.6672122187065,-223.1298391403988,-547.0341949982675,-570.1012352904428,-533.8987382801272,-843.5354081783098
-528.775581309792,-352.24384551042715,-300.56506140536175,-143.48429990066705,-237.5656285324116,-444.4559988712173,-457.6884702424782,192.64326831390736,386.5493932435995,910.144000847361,-246.23005328900987,-317.3927017013239,992.0845895448092,-261.321046987221,-114.66667724883322,787.3063908680375,-328.8045651045937,-512.3191566806128,-612.0906955702524,327.3753868363275,83.56718270280803,-565.3039799384499,-326.2032693285299,431.53318308834594,-719.479972604222,-302.6675509136273,745.2919376484624,891.1436742228008,839.3260580195694,547.7481059754455,-12.778788717746638,-628.9349370541598,-638.7231389994264,-674.2244031719586,115.26017531118164,738.7817415263955,147.09795144967558,-547.1646164775585,805.3250347002877,58.87587782496106,531.4831369973327,255.24725154684808,158.48119442944343,-370.0741803098391,-751.2299038054506,-625.9524839166947,-597.104411564526,-72.84404957725654,-507.6200470184996,-719.4051795347801,-278.86675322348964,-617.5829580739384,528.1040134427245,869.7825850999374,790.9596486944382,531.1137062195231,-209.70225941018344,-421.2072970616288,-475.98480575851664,-313.3863525296929,300.2321565104976,596.748953728214,-139.6911263064007,-345.9662743576638,-286.6313460883625,-579.1099604081988,-488.9324835390556,-361.2467879353754,-520.9582735068236,-542.0087471722422,811.9845946224207,155.64339811793354,517.5641619286016,679.5032814409471,-243.30043021651656,-478.1956202151148,-510.0991894646148,-479.6083341236952,-859.4458033595096
-553.9114807522305,-353.76179416828336,-309.13260855653573,-161.3081645620086,-249.89656152091263,-457.2760808957096,-491.3607069981141,179.61371556143584,321.43324692348403,882.6375976955648,-165.8165495136768,-328.15373812551024,1014.1630703323611,-290.7846833559774,-36.79495179718444,786.3112193211707,-352.01995519307366,-531.9033720000214,-580.237718743223,414.0258926577897,184.87802134883816,-511.4786270950632,-251.9574020594017,490.7298893225871,-730.371663425368,-315.9670530942377,703.5376929239994,869.4343451083125,833.1877387428606,514.8374723657734,73.15384269644385,-615.3867159913278,-648.3674499591351,-657.4134080963285,213.88973943507068,700.7245615310462,99.96414612572129,-565.2970288013967,853.1660461274346,152.3028036873218,595.5359156044796,205.31662404639528,107.39583091673792,-374.28476612515976,-716.9913985395918,-642.5837008376665,-624.5010462108007,5.626037089005354,-459.4631216371486,-695.672932129565,-316.5926436732505,-630.6049524032927,595.2134570834079,918.7733105200384,748.6155956327434,475.3667540695012,-215.5013506659748,-430.94351759873086,-483.621029944888,-237.60193718900456,249.15401282791524,548.5184594994115,-152.7761682724959,-364.4931219813121,-282.11422940806364,-593.8264337755478,-503.88036776819297,-372.1294352816504,-532.009846082175,-562.3431979032465,828.3445694270831,100.05938371917752,468.1182976567766,635.5544867044742,-259.9603679939235,-399.8326210151427,-442.2706678009909,-417.7971965603031,-871.5259098483582
-575.5770418849702,-354.64864077034014,-316.603166339722,-176.78529819493525,-264.4841542635758,-472.199117825612,-523.3760311154449,167.56465542212243,256.780436231162,850.0673261543815,-80.33058568492481,-339.92190387908227,1028.026504444712,-316.4958514937164,43.06089606505459,779.7199315422763,-371.112069299695,-552.5445050902631,-540.0339961253313,497.95544069342856,285.83976342519884,-448.6759752402663,-171.70979842993486,542.7339106319498,-736.5573007187603,-327.49657069894056,660.4408318166553,843.4727276480874,820.5167465426231,479.05759621910767,158.62416736966748,-594.4652608984292,-652.3103621483168,-632.2162001323549,312.3907071132897,660.764591594287,55.76298917248654,-578.5125984952664,893.4190799918447,242.10041071646225,652.0803313840855,155.51206610352455,57.18077333647629,-380.7490091457872,-673.9478333692102,-655.3328486403972,-651.570626676494,88.29689409119023,-401.4593587832626,-663.5541717121889,-350.6690947958429,-638.9642068468512,656.936906933786,959.045924583714,703.553754025661,418.8070387719988,-220.57531388234332,-442.1668689394568,-492.7300677819946,-156.97846455734253,197.6898230739962,499.2857497919149,-165.07648548294526,-384.3272901852936,-280.2448662598341,-608.3994238042114,-521.4632447336753,-384.92336758764617,-538.0451152408989,-581.1274791341197,835.5220242628217,45.49510588365095,417.98688830602754,590.1973120343282,-273.2964463259469,-312.66381283800547,-367.1997002632456,-349.1379367118016,-878.988150950071
