Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-593.7327550521119,-355.3326004703726,-323.3446026321545,-190.1207090203748,-281.52200310890265,-488.9820657100354,-553.3549892208989,156.21018287639325,193.04031623820157,813.0307872868018,9.107625220520458,-352.9814227437549,1034.0887774667417,-338.4860759869876,123.61953771216892,768.0170263352987,-386.17739380552376,-573.6282310959803,-491.5361192567885,577.9355955405781,384.93751938864006,-377.2022935889361,-86.45741808046498,587.1048784550818,-737.1767130209485,-337.4244617485424,616.3044533190094,813.7134577186416,801.9759425530681,440.8968670340639,242.28184799600297,-565.7325210869036,-649.8683700645267,-598.4122782541566,409.3330517096835,619.2648292202405,14.834223196695374,-585.8961541143565,925.938161701562,327.0297654146935,700.4897646680639,106.19643766392016,8.185191919197369,-389.6193067623042,-622.1581306736698,-663.2601989820263,-677.6040648704173,173.8814855790463,-333.8400423886027,-622.9128382915943,-380.9202113678819,-641.8558038879358,712.6555017041213,990.5615936313334,656.128320307682,361.9154104244926,-225.2927519890416,-454.78530859723776,-503.6319319530696,-72.85831546451153,146.1339165468954,449.309107677245,-176.9418690914277,-405.2756110594105,-281.3039868784138,-622.3157387907022,-541.521565938764,-399.7673468431011,-538.3170870737182,-597.7198567599542,833.7979684855295,-7.675046293802584,367.38204552229473,543.7936303506588,-283.57506671977256,-217.6450698341509,-285.66476063971686,-274.49015345456576,-881.0481171866546
-608.4140108144012,-356.24868270363527,-329.7233067802476,-201.5549745142959,-301.10932803133426,-507.2758597970936,-580.9404669023065,145.23212692589692,130.6435231378959,772.0942258878258,101.2505590867814,-367.5439507434595,1032.8343543650335,-356.8605664898189,203.58646310971048,751.673065295794,-397.4005588109434,-594.4484079323378,-434.9913431820247,652.8553211177309,480.7149987266981,-297.5902517623446,2.663362859605564,623.5863172636895,-731.4177102581107,-345.9385500584802,571.4053772316392,780.5927878486609,778.2354420983654,400.80988425307663,322.83566380642634,-528.9339544551455,-640.4391818597977,-555.9759823173976,503.3417932859798,576.5705370676609,-22.548654325445085,-586.6084714145915,950.7201780814428,405.9931239486306,740.3289218837133,57.7370448441594,-39.25142183730712,-400.95184457555104,-561.9004839226034,-665.4623788757089,-701.8282803817082,261.0036520413451,-257.0912182076078,-573.8126445539729,-407.24352864319576,-638.5497939029416,761.8984933051082,1013.4290509907958,606.7003976839381,305.1841974978857,-230.02358979085935,-468.6240754594784,-516.5870534381476,13.310834066220956,94.77206341595723,398.8302131462648,-188.72965310372064,-427.0936658868752,-285.4903014471137,-634.9908986523349,-563.7864429930972,-416.7400795871626,-532.1762005732288,-611.4366098435456,823.5839654158432,-59.09048198915835,316.51623279674885,496.6941917373679,-291.13715681998406,-115.9491889288899,-198.6223734421008,-194.8796167436401,-876.9489655062782
-619.7336630024881,-357.8275146433614,-336.09798789585165,-211.35896817953213,-323.2414121873577,-526.6243958446564,-605.7996489622061,134.28254110002118,69.99953831416255,727.7861449055982,194.7589293746285,-383.73541660897257,1024.79556468696,-371.79723380610034,281.6926851121277,731.1323213578795,-405.0521386152116,-614.2211262018747,-370.84180789202696,721.7489134909101,571.815115109217,-210.5914748446941,94.40864195661251,652.0962086561724,-718.5459166624752,-353.2458294205222,526.0002637460291,744.5258113336549,749.9523893415951,359.21697224810936,399.0910896891105,-484.0176393313592,-623.5281784652994,-505.0874975950586,593.1334636756729,533.0142313852192,-56.18844143240505,-579.9173278882929,967.8887446713686,478.0582605664768,771.3523119276434,10.50259556356446,-84.80452816277842,-414.6991756375057,-493.6768841905188,-661.1033940696536,-723.4220899771136,348.24177856984386,-171.95014612733115,-516.527078021352,-429.6187373807367,-628.4192906114649,804.3430869441743,1027.8858823475866,555.641562931378,249.11318230433685,-235.12861415126787,-483.4227758662524,-531.7838035912645,100.0237553260843,43.88761985604751,348.08137512092685,-200.79318264232208,-449.48572805740594,-292.9133874753637,-645.7794414879295,-587.8777404692928,-435.8514271883868,-519.0960473549286,-621.5648247338414,805.4008471590531,-108.40761244693252,265.60821445271324,449.24137328797576,-296.390424310648,-8.937056803430632,-107.18346370514544,-111.4711272984412,-865.9880989472643
-627.8820517821913,-360.48365944915344,-342.81367466414065,-219.82769851138312,-347.8015554240134,-546.4668731768372,-627.6251721677357,122.987460423888,11.492966883419294,680.5947168350772,288.2415744120692,-401.5847834936487,1010.53240915743,-383.543264845836,356.7317894277513,706.8047551211531,-409.4837005184649,-632.1022142139803,-299.72181085319613,783.8167702700038,657.0155796996787,-117.1608334123847,187.46326477756827,672.7118749278765,-697.9346075228286,-359.5721976355711,480.3311652351784,705.9058607953388,717.7545977404477,316.50582408501566,469.9828311299551,-431.1465027127218,-598.7733423357877,-446.1371184721329,677.5476653205448,488.920155067617,-85.97208356465484,-565.2270764673405,977.6753887644314,542.4756789868765,793.4961896906332,-35.14166626628856,-128.17026808054666,-430.70485718825336,-418.20953761712246,-649.4458697520715,-741.5350534073324,434.1738649600522,-79.39188535308602,-451.5418312719307,-448.1137572850337,-610.966805676376,839.808591974851,1034.277933000052,503.3363950683811,194.2031795868552,-240.94892823443968,-498.83435967259487,-549.3272786464521,185.7674674097665,-6.234126668085877,297.2915762774582,-213.4697121068423,-472.1047747035543,-303.5877008631954,-653.988353636403,-613.3051520484102,-457.0340386006872,-498.69676906968704,-627.3779445612844,779.8567435635892,-155.30411241978422,214.88711570070635,401.7708003491149,-299.79913717475364,101.87872985576604,-12.583309043568596,-25.535995010920363,-847.5452391516584
-633.124477226951,-364.6036531409218,-350.1957297949341,-227.2735180353884,-374.5549254388576,-566.1438076163141,-646.1359059735847,110.95208315326816,-44.52132382870124,630.9685049098276,380.2977060959144,-421.0152373858284,990.6155433812492,-392.4092807422915,427.59364665802417,679.0622655672539,-411.1201832446002,-647.2080247268165,-222.44776971490808,838.4384009534311,735.2581602876376,-18.432909777353345,280.4798410324517,685.6504758836111,-669.0932433742744,-365.1619288016221,434.6300417687021,665.1056429605937,682.2283730777085,273.0347525410388,534.6010151228483,-370.7027608118845,-565.9673832745815,-379.7221248725653,755.5723745139614,444.6077261456316,-111.87587314860676,-542.1055524316187,980.3994117127638,598.6882970356412,806.8648884626964,-78.84037332466136,-169.0713987989885,-448.70043762427423,-336.42870499505267,-629.8813623271088,-755.3090442159091,517.4217596746089,19.393801134428436,-379.5491333176511,-462.88767133231227,-585.8476858325424,868.24575026867,1033.0379992279354,450.1836113360373,140.94741901722486,-247.79556034581128,-514.4263987967967,-569.2296725239812,269.07066894786755,-55.3036793395614,246.69100897886256,-227.0681223353307,-494.5528000192041,-317.4278609647574,-658.8936430788806,-639.4725410912112,-480.1358334235819,-470.7650495964317,-628.1538998976351,747.6253668066051,-199.4840479375853,164.59448541442862,354.61159037751884,-301.87170138176634,214.8763977496153,83.85365698029482,61.5846169270265,-821.1107890446291
-635.7961942880391,-370.5339900308216,-358.5436810565708,-234.0189794372175,-403.1447354971596,-584.9068895806977,-661.0777780943577,97.76742258226568,-97.72399591278284,579.3198511990955,469.5593626719081,-441.8382762284729,965.612822233472,-398.7612116372516,493.2933080867079,648.2388747284302,-410.4497948347114,-658.6391826184954,-140.0009093188438,885.1775762812939,805.6706555600394,84.30851946104417,372.118665642469,691.2465185358838,-631.6933205634261,-370.2765368355799,389.1219139767069,622.4796340123246,643.9105723794767,229.13698535912997,592.210148097704,-303.28402018553805,-525.0758045234115,-306.6359543032137,826.3620403521934,400.39359829172895,-133.96768054504653,-510.30710967809495,976.4477187952258,646.3335857333875,811.7126690440629,-120.25561742944096,-207.26317750879304,-468.3051051511035,-249.45194058716848,-601.9584723112752,-763.9021711991293,596.6924086755682,123.03450555287708,-301.4338756310412,-474.1902131136591,-552.8895268301519,889.722320919555,1024.664838925669,396.5955756784024,89.82110594336946,-255.9394448818739,-529.6850436631986,-591.4025325446195,348.55040293434723,-103.02721692396888,196.5139323854218,-241.8568374938942,-516.3817347343798,-334.24539785812993,-659.7599279760823,-665.6857611856296,-504.9138113405892,-435.2696357990845,-623.1955063883094,709.4253245824983,-240.68357745373515,114.9843767574324,308.08512515930494,-303.1463712625566,328.37191179354363,180.7526118038062,148.5189761542165,-786.3132081913715
-636.2950652004447,-378.56929349626085,-368.1246926793972,-240.38960859396985,-433.0912098019175,-601.9327180354915,-672.2250077703576,83.01836890678723,-147.83769480678086,526.0301959611179,554.7318940005816,-463.7511221342946,936.0795274273088,-403.0101144261698,552.9939008948759,614.6342655662017,-408.0117171054271,-665.5068099779197,-53.50313271661387,923.7799771529328,867.581016595177,189.66676583634109,461.08664213892905,689.9277845571788,-585.5901628375843,-375.1926748331563,344.02648481774565,578.3672562634888,603.2847129726773,185.1254383396672,642.2603872096382,-229.69089928133135,-476.24974538406417,-227.84974550049017,889.2479920930631,356.5921311569014,-152.406055564833,-469.7906200358418,966.2557443253112,685.2385168587742,808.4223353037163,-159.07525095700123,-242.53894657541176,-489.0283170611957,-158.5552175506359,-565.4074189840941,-766.514515008956,670.8142119522897,230.01495763189996,-218.2518711866157,-482.3576856756104,-512.106504820852,904.4061185942596,1009.7033698732648,342.99607247071305,41.26968499268917,-265.60197047508603,-544.0219540340693,-615.651164813498,422.9537425651683,-149.1085819922486,146.99981350340315,-258.0522905193122,-537.0953274981478,-353.74717656015764,-655.8627337615112,-691.1640900883426,-531.0296953932564,-392.3714047113532,-611.8526656295119,666.0010467711993,-278.6768665381183,66.321558730196,262.50240615515133,-304.17547771967526,440.6682166083472,276.7288633384524,233.90500139865856,-742.9440072548671
-635.0720565817284,-388.9409178614718,-379.16655330581534,-246.70683174989497,-463.793805559214,-616.3402926287401,-679.3820257241531,66.29301230553834,-194.6338421049015,471.4565642023328,634.630460429027,-486.3378075803556,902.5521564295012,-405.6002340728733,606.0227000077904,578.5199139738954,-404.3819811267904,-666.9605751960005,35.813044095116275,954.1641018102318,920.5234289553224,296.1727232496185,546.1733759142218,682.1909974901639,-530.8393704154971,-380.19875469646377,299.558221086622,533.0963805445853,560.7807459735445,141.29743042118963,684.3911000071694,-150.90648036419424,-419.8326155798201,-144.48676220768098,943.7411545599664,313.51422566326363,-167.43620274915847,-420.73137072584495,950.2903731197192,715.408007836572,797.4819048714074,-195.02141018396944,-274.7351998018604,-510.27571453380966,-65.13696365812565,-520.1597418928147,-762.4149726720882,738.7669454795018,338.7228198943588,-131.20102796985904,-487.8053702353909,-463.7076996695653,912.5467235025096,988.7267365731228,289.8163611201254,-4.303553696964133,-276.94627201936925,-556.7843849478709,-641.6714331191154,491.1926144414656,-193.25318051753604,98.3928198030208,-275.808242501876,-556.1523706330646,-375.5357304480058,-646.5129922523511,-715.0553103902456,-558.0479263749827,-342.4271523832936,-593.5457528771007,618.1057193207765,-313.28183249804795,18.87804663025316,218.16017583210535,-305.5085972158984,550.1045883746553,370.4281822028928,316.42964096400107,-690.9789271285939
-632.6198068820867,-401.8062404645591,-391.85013455564894,-253.2812394793383,-494.5371328501994,-627.2119984864058,-682.3862518759626,47.19301226170904,-237.9393913557068,415.9384857658864,708.2108309903479,-509.07419632224486,865.545432305415,-406.9956649560094,651.8799565824546,540.1469465819923,-400.1579319885348,-662.2177449079252,126.63923489656304,976.4065021329948,964.2365431145216,402.3277618473845,626.2828025057048,668.5784003657458,-467.7068199015749,-385.5900518771608,255.9250316340501,486.9867420300309,516.7779550219993,97.93886242254636,718.4270832603584,-68.06836249230895,-356.3598022819865,-57.79064204177919,989.527544316693,271.46461640409893,-179.38299500125453,-363.5259650047556,929.0354921476642,737.0078362040348,779.4605869045595,-227.8587484244396,-303.73594672200835,-531.3585818194732,29.323459675935705,-466.36188867779737,-750.9683324201086,799.704155621661,447.498412278308,-41.58663538801383,-491.0166442381534,-408.0986948778407,914.4570094238558,962.3207341803404,237.4896360726573,-46.54981618398789,-290.0694300297813,-567.268463981197,-669.049176703641,552.3703196042078,-235.17349236534116,50.93980844705016,-295.20621982075033,-572.9716515632599,-399.11174849406507,-631.0830256403289,-736.4543528608373,-585.4365078697838,-285.9865107520683,-567.7894276832266,566.4864393900817,-344.36535357329313,-27.071802788255265,175.3360853674933,-307.6751120489005,655.10385716843,460.56502066822907,394.8656635824139,-630.5939162978812
-629.4595176903089,-417.2389220050856,-406.301371012884,-260.4062976268415,-524.5009428634546,-633.6176723783784,-681.1117771177093,25.34475882223861,-277.64312689425645,359.8046914924472,774.5931923984465,-531.3370923334046,825.552011979404,-407.6660066855026,690.2404774654026,499.7548163862075,-395.9417324305916,-650.5922619038126,217.62903747886983,990.7226338818132,998.6544004375488,506.6470562569875,700.4590214547286,649.6562173416161,-396.6713638468568,-391.6621673241612,213.32579797450467,440.35291317421775,471.6103357325705,55.32745924208889,744.3681545702372,17.565477900081305,-286.5510726726961,30.911186346068117,1026.457438919477,230.7378204638473,-188.6413374708877,-298.78956967282033,902.9805259085616,750.3432188301952,754.9852172585769,-257.40188539539696,-329.4762332665506,-551.5070228401768,123.31088317813948,-404.38164265904913,-731.66154830353,852.9674253082757,554.6860390272614,49.21767502310643,-492.5291602970223,-345.8760261927368,910.4954879430484,931.0708908879502,186.4441067609908,-85.18636558034977,-304.99573369302715,-574.7355346653873,-697.2624559666452,605.7988379266307,-274.5958052746173,4.887012249675522,-316.24730377528954,-586.9389801438097,-423.8789684346103,-609.03309114176,-754.4252845694772,-612.5711498485807,-223.78169771870503,-534.2159706869858,511.8716501182814,-371.847630069636,-71.2573405594212,134.28325265227755,-311.1666308503848,754.2153822522899,545.956844676699,468.1042659048901,-562.1746656829741
-626.1264433861395,-435.2204371999633,-422.5829212772831,-268.35253125964687,-552.7744422189306,-634.641196451498,-675.4738632168584,0.4110595578295779,-313.7010572234846,303.3790314047329,833.0781816992045,-552.4174667449255,783.0442345909854,-408.0714290945488,720.9483467562002,457.57991362519147,-392.3233670150853,-631.5227391250123,307.43722555774133,997.444717061298,1023.890930505824,607.7013578265701,767.9053912156851,625.9957519930164,-318.41970218945266,-398.70283819444666,171.94709293758964,393.5065404567332,425.5737537697617,13.734769739007245,762.3731060297528,104.65544040828676,-211.2956904753636,120.24725617023208,1054.5294439866284,191.61301660686044,-195.6643132144093,-227.34515716851837,872.6120409186407,755.8344048740116,724.7181478937913,-283.5216323681791,-351.94471592179235,-569.8869018542189,215.3208375093749,-334.80663640313327,-704.1280674750487,898.0924064351408,658.6844923738952,139.81145760478196,-492.9185360139171,-277.8144050442407,901.050265507398,895.5523331694975,137.094982532946,-120.00660187376096,-321.6711650221864,-578.4312772504859,-725.6868173676836,651.0065658645054,-311.26771986083094,-39.5243393176125,-338.84549538113674,-597.4165797386938,-449.1517253274157,-579.9373768711465,-768.0262734189499,-638.7430681969958,-156.71015787473573,-492.5971418855244,454.9607917464803,-395.70545938369895,-113.41849540652916,95.22458638398884,-316.4197478201905,846.1519251846922,625.5530833003146,535.1821540988723,-486.31870532687753
-623.1542720213012,-455.6332032498413,-440.685784395853,-277.36212272652034,-578.3750410940838,-629.4089283359393,-665.434045982693,-27.896906167586916,-346.14044872920687,246.98517262197717,883.1548795906263,-571.537694581048,738.4771703984894,-408.6475644383166,744.005534328503,413.8633128650288,-389.8636052750461,-604.5981621729628,394.7584174271826,996.9980141521388,1040.219171549769,704.1553322324277,827.9963713858681,598.1576484485444,-233.83327539163852,-406.982210803128,131.9594601973132,346.7576179343365,378.9341686654314,-26.57327433114777,772.7392073421506,191.82181848866207,-131.6306824424392,208.84312007184243,1073.870905170173,154.3481740768725,-200.9496202342378,-150.2047526320669,838.4082667566945,753.99070690201,689.337396532157,-306.14963654345803,-371.1852169011993,-585.6204358932094,303.9051326600386,-258.4345743303716,-668.1690015347559,934.806975100771,757.9943570577165,228.80947630530355,-492.78007194340125,-204.8470400756187,886.5251824920482,856.3223941612207,89.83570111699325,-150.8880310926669,-339.9592722156696,-577.6071653354699,-753.6037439101232,687.7366960276003,-344.965933923885,-82.06320045367617,-362.8228807411572,-603.7550348502099,-474.16538240810667,-543.5081976368642,-776.3369945839233,-663.1706670468753,-85.81053459643678,-442.8634835593288,396.416022920723,-415.9742674064457,-153.31312167794093,58.347258196063976,-323.7996197309934,929.8189460566234,698.457576715358,595.30208971371,-403.8294034745689
-621.0587109536973,-478.2556550513013,-460.5212594292406,-287.6437947338545,-600.2714617600215,-617.1191464342562,-651.0055118124311,-59.80761473825654,-375.062067945654,190.94974201779385,924.5010000661166,-587.872540100169,692.29221008812,-409.7906350221224,759.5554250541265,368.85699197557096,-389.07736720305377,-569.580045758527,478.363404102492,989.8768554857636,1048.046568668144,794.8008252195701,880.2820387121021,566.6796244025659,-143.96744325133315,-416.7418094274533,93.51362564735332,300.4146380775278,331.9362425440796,-65.33732352557345,775.8785605242775,277.6870886971002,-48.71309443728534,295.3617801693915,1084.7162133233855,119.17377323049176,-205.0248401441269,-68.54310387704761,800.8361841969667,745.3843843180703,649.5196493288594,-325.2811940361588,-387.2972066321888,-597.8101483672688,387.7143022605168,-176.2552204723433,-623.7699426928178,963.022266401006,851.2599347413657,314.8822160606685,-492.709058276445,-128.03978484374366,867.328475419331,813.915777637039,45.028778588416856,-177.79760181981013,-359.63861978488904,-571.5436826798497,-780.2124186345117,715.9369562590418,-375.5038071376621,-122.51441267223022,-387.9068335688741,-605.3078597283802,-498.0898178842418,-499.6170620464779,-778.4877673966042,-685.0151654694721,-12.232800275379343,-385.1199638684553,336.8558190752838,-432.7488107543712,-190.7244783729684,23.797691096780703,-333.5848315952775,1004.3353124877164,763.9438418485901,647.8462744118935,-315.7016169987615
-620.3206188531753,-502.75962681211456,-481.91373829796566,-299.3678097037885,-617.4109278166898,-597.0715692725856,-632.2583263996005,-95.47746659456044,-400.6402529443132,135.60367714209215,956.9759490958478,-600.5734623012758,644.9204757635523,-411.84320895483336,767.8625100547163,322.82803680295507,-390.4179098544111,-526.4198109732894,557.1314885100722,976.6215880435028,1047.8878211378176,878.5837683277675,924.4856174278716,532.0677873648774,-50.02364177036442,-428.1825500744488,56.73697832911001,254.7835293893262,284.8117182428057,-102.3070648947644,772.2926410021354,360.9169738844181,36.21256951026663,378.5416327889895,1087.3845313430218,86.2864677874269,-208.43206864167425,16.335379431179273,760.3506819141252,730.625695013619,605.9264871458804,-340.97609750754754,-400.4351679749428,-605.5657079611753,465.53498170297786,-89.42466203784352,-571.1123162092036,982.8176615893128,937.3039400170738,396.7930036758283,-493.2802588466228,-48.560210884215984,843.8640936667675,768.8419638278939,2.99668471903664,-200.7940291067096,-380.4020279779388,-559.5746101912903,-804.6448689545527,735.7418514782421,-402.7382368428137,-160.68465054882864,-413.72950329136233,-601.4485917021992,-520.0460491374598,-448.3112875015249,-773.6895331323462,-703.400039745313,62.79627067947249,-319.6568820030441,276.8502356095102,-446.182520086564,-225.468501607845,-8.322598327967942,-345.9540071436384,1069.044919188016,821.4629326738735,692.3823542450524,-223.09919704857552
-621.3690642082921,-528.7103932999438,-504.5949006208264,-312.6609182111893,-628.7499291314839,-568.6959021931315,-609.3240355343698,-134.97958979164645,-423.12051478161726,81.28164095690117,980.6077762610648,-608.7956349337641,596.7854328416216,-415.0809637681659,769.2895993952627,276.0605540940673,-394.2622210112896,-475.2702569706198,630.0774617873518,957.7974166971464,1040.3367763901365,954.6238597132736,960.4947225834948,494.79147269028414,46.68437467897657,-441.4522540764056,21.730601770488,210.1653636804541,237.78703605352888,-137.2450145254684,762.5463200530651,440.25841145746966,121.85025949202854,457.230270089084,1082.2583400815556,55.84303404700512,-211.71240071961904,103.03515530962952,717.3951878840912,710.3402502390834,559.1939861804423,-353.35750096495565,-410.8067989898975,-608.0329922429734,536.3206920902421,0.7671981092886117,-510.5783363757237,994.4210178553644,1015.153571733962,473.4301211447906,-495.0271813468424,32.35699663380947,816.5256220268551,721.5844446142876,-35.98684174293741,-220.0268989747668,-401.85783877930015,-541.1115970053701,-825.9844744321438,747.4488720705278,-426.5754416288746,-196.4083380995878,-439.8298420239184,-591.5901228891806,-539.125942560521,-389.8249413363649,-761.2636187195772,-717.4339478950883,138.01080258609753,-246.95504059251505,216.9176241096373,-456.485494996435,-257.400555492033,-37.96001483058228,-360.974602026969,1123.5192281118173,870.6441118408278,728.6622221002361,-127.32502692044694
-624.564737046925,-555.5696953461124,-528.1999209211633,-327.601134323633,-633.2878204652751,-531.578281026294,-582.3991381709731,-178.2935212425081,-442.81447384415947,28.319447523756818,995.5752931954936,-611.7268976470776,548.3042239207864,-419.7008322726613,764.2739450953544,228.855234598672,-400.8979666006088,-416.4902033352064,696.3721955076996,933.9758679374536,1026.0388082040424,1022.2266122906904,988.3472967411304,455.2813956879989,144.76873014788987,-456.63320532349866,-11.432936284116105,166.85289650424366,191.089749855493,-169.93139199410052,747.2425653140729,514.5728003526941,206.89000749116624,530.4127774328941,1069.763976134757,27.95493678358547,-215.3907101083816,190.1119205209575,672.40314340747,685.1495585572532,509.9256364100646,-362.6088915337809,-418.67001456386544,-604.4245341914459,599.2149755322309,92.9345654795558,-442.74889161192,998.185544159908,1084.0571031892946,543.8326580744014,-498.42175963243153,113.4467282541196,785.692616167049,672.6013089313225,-71.70463006990073,-235.7325425823723,-423.533461463516,-515.6681500020763,-843.287705857208,751.490340135141,-446.9753448351629,-229.5532880830565,-465.65841468623256,-575.205770450457,-554.4147880876318,-324.58309337791843,-740.6700955091334,-726.2365947869334,212.14499707253617,-167.68434821886893,157.52260721989012,-463.9211904467112,-286.42138350225144,-65.1105341975647,-378.59429712785686,1167.5512208149876,911.2889424535324,756.6141608416937,-29.784729709999684
-630.184187615764,-582.7020208246249,-552.2662937091222,-344.21229772360164,-630.1022721196648,-485.48443250523474,-551.7469537933868,-225.2961472780002,-460.092057320037,-22.95045603487862,1002.1867741344504,-608.6176898631157,499.8874135203538,-425.8109058564634,753.3036109672448,181.52671355745505,-410.5122965979866,-350.6416782627756,755.3562293540698,905.7193568058834,1005.6649800114768,1080.8878116673225,1008.2134162722144,413.9307896003574,242.80829985757032,-473.7303602222003,-42.71090831365744,125.12609185486215,144.9533950174855,-200.1697319134875,726.9988734679998,582.8632313390814,290.04557194822473,597.2335262497337,1050.3550411039537,2.683815488577221,-219.9610979075712,276.116919546814,625.7997055122831,655.6553494837995,458.6883374756361,-368.96934787024674,-424.3287177052096,-594.050334743673,653.5663170738951,185.6374060708189,-368.3940169460071,994.5647400817628,1143.4907180012185,607.2092782338735,-503.8550874003123,193.4505537609064,751.7290511647584,622.3266677782807,-104.00268448767166,-248.2268720681173,-444.88144626496455,-482.8821126274661,-855.6088166756637,748.4026619688127,-463.95436423675534,-260.0258523007772,-490.5852081450769,-551.8513609177543,-565.0163236057382,-253.1986770735741,-711.5334536935725,-728.9667945176294,283.97198811617614,-82.69525912074376,99.07515425322796,-468.8018579848293,-312.48203449844544,-89.81984972777036,-398.63538377341575,1201.141677752843,943.359731059519,776.3291794240786,68.05440436585354
-638.4054033468421,-609.3843339645141,-576.235826924681,-362.45848827309067,-618.3853615871345,-430.3783698057933,-517.6974681435346,-275.75430227543205,-475.3710157722821,-72.20529663115425,1000.8566882138716,-598.8108804533149,451.937007694662,-433.4224698114882,736.8953011176438,134.39904356507108,-423.1827743302405,-278.47940915356503,806.5461522943397,873.5690957669196,979.8890939377844,1130.290835235245,1020.3742534775776,371.09910263069503,339.39032077423906,-492.6608556993033,-72.09081746859677,85.24687154672053,99.6205514042977,-227.7928259737976,702.426313955531,644.2947964704721,370.0904378595157,657.0108579105569,1024.499231155973,-19.96184085287542,-225.87331189352653,359.64113264334105,578.0031315279962,622.4279522804318,406.0110823848384,-372.7273297681007,-428.12733144650514,-576.3478628687844,698.9347525328343,277.4248992823141,-288.45600382478665,984.0867429404173,1193.1558942729423,662.9495269356936,-511.6198474130798,271.15260264514814,714.9835128500099,571.1724149662662,-132.7952236929326,-257.8955583059374,-465.2883006276412,-442.5356589692928,-862.0270302044526,738.7947505877797,-477.5865344328877,-287.7754124282441,-513.9106034862151,-521.1873889034551,-570.079590565679,-176.46165794551695,-673.6642879610527,-724.8518031797332,352.34058448272305,6.997203338200834,41.9306577358902,-471.4828247067002,-335.5876005279449,-112.18197533239824,-420.7924967226755,1224.4790412671816,966.963487328776,788.0426352283295,164.707396145535
-649.2952549189464,-634.8193436679754,-599.4602519166634,-382.2384721950994,-597.4788938676342,-366.4355031640425,-480.6448402462768,-329.3194178454223,-489.10395098750206,-119.1397977581291,992.0818502357262,-581.7703064840956,404.8427801889695,-442.4445335339221,715.5746733416322,87.79970946149953,-438.8706598013526,-200.9328080407452,849.6339832836054,838.0363638981365,949.3684775319166,1170.2976263211262,1025.1995109555126,327.11774336668367,433.1507593983314,-513.2454639647829,-99.5898759663287,47.45341018472895,55.34393734450702,-252.66856270775813,674.1118644146441,698.2074953932234,445.8906380200215,709.2444582617212,992.6688011887776,-40.02860732976742,-233.52035926499929,439.3572702223655,529.425408000541,585.9986982667049,352.3858330029926,-374.2132789981531,-430.4441106210779,-550.9099309301457,735.0904723302001,366.8786451435807,-204.02562200727576,967.3292936137104,1232.9681604461089,710.6277426133664,-521.8950694156049,345.4127101072865,675.7907245611566,519.5298665855404,-158.0678810148795,-265.1820812213751,-484.0861938444463,-394.5718105641137,-861.6755663625977,723.3172873056411,-488.0030005943361,-312.79807863720595,-534.8795972072583,-483.000131434096,-568.8268044456714,-95.32066828119376,-627.0757418388336,-713.2168408611159,416.2082394839446,100.23666769243351,-13.609012791837904,-472.3557101036305,-355.799667366489,-132.33636853545693,-444.6339998688451,1237.9143615817763,982.3327006448912,792.1123983486594,258.7163836443437
