Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-598.0918700870749,59.03079171150172,92.40879112027842,-377.80480492865576,939.1774312376442,1227.7529275237798,131.00561790451445,-791.650282028164,-769.6904124552321,-532.4996757675774,103.38970127911944,668.3578555332595,-105.21672993662932,-175.68500385606438,-112.1927272482746,-452.8947152859304,-507.7623890098668,816.8969882715364,438.8775902538288,-57.10984317795366,46.14057925600843,590.3466900520589,276.8955818721734,-323.4125770433768,825.0169435276906,-361.6432348840683,-442.7053394457034,-245.7153859716375,-336.3991189088059,-352.1130381553201,-138.9318253758118,345.77577751031026,580.8671910455282,481.401751559833,-164.27956761274797,-288.7626583162495,-591.4804640411082,587.4995207821481,-153.25339307353786,-280.81277712548507,-388.8034489542778,-429.200605103974,-631.6653852065464,685.6729814633468,210.39762383629616,699.2913394604819,795.6107819641247,68.36723894041592,691.4153237952652,371.0695602003877,-536.5179136270314,514.9278692029682,-146.16120247095478,-229.34428647949488,-353.8630762256601,-556.6417991144482,181.42204121718257,1057.4797126311196,549.0787549916724,-70.42487140121965,-517.6754019281564,-599.8425297485659,265.9496210800251,963.9780616193163,639.111268137236,893.1991796898498,786.0860753679211,679.9831890473799,433.4852472630865,1084.4407879355383,-546.0931937549426,-642.1847574514645,-609.2972424951507,-454.64062481489015,-172.58336010904745,371.36454723995007,297.6930513969284,68.9700963865669,629.4664184174885
-528.0058609609082,144.97892625861374,188.7658452182824,-314.70508673225703,978.613009182078,1245.158186060569,130.7540814117965,-725.8906716723558,-760.740159537524,-544.9022760695259,58.35544331916933,704.2220572746967,-119.0130223786432,-107.91780393994804,-147.41334245353377,-463.55254167016943,-447.54077008253125,797.2263987623189,388.3713513837417,-91.50866249372744,12.897874098737969,531.2911216454681,227.80297487271167,-325.90644673196493,779.3847915299191,-285.6366439108983,-461.6991807112423,-251.43838590890803,-335.3565221006204,-359.10056523958025,-174.24095056875268,288.47825518428704,540.019288536495,439.1524620703169,-210.64528962695704,-313.4374089091315,-576.5936457621349,542.4287786352432,-166.6508696959566,-311.6352006784236,-395.1114454800895,-440.9560920825051,-646.9960808738717,707.4531140182467,164.12741616886908,652.1404344021107,776.8195685989324,21.86374153371065,636.8436689094851,326.93615458766567,-475.3409673454974,472.060102514374,-168.4227149490155,-247.3976044901073,-373.41640087769895,-587.7093114425971,252.79063098208192,1085.1114263002007,622.4638924016684,-109.49788559300112,-533.5615966893665,-625.5390039599314,345.316994159215,1000.5456462756634,694.7704768778543,875.7900505443567,805.3813930236585,733.049853494997,395.6757773646435,1061.0033666893269,-525.5704178854678,-661.5836458430198,-637.2022124417651,-482.3726088174881,-94.0399616182,311.7145643280782,250.0425643609949,24.5004607514965,586.9589963836154
-450.1770948653213,228.81000811307288,284.80292215591254,-244.60206632035892,1007.7467927255,1254.0612937323851,127.39347692958646,-651.6306337821849,-744.187628407676,-558.287094141432,15.74830387625572,731.9904967325485,-134.08252970947717,-35.98204606672713,-179.73845270727497,-474.3219617229947,-379.9877142312048,771.6891569587946,337.7329246351624,-123.37676273630888,-17.227832094613444,472.70427223604014,180.3368562654235,-325.4320758108911,730.7206449942934,-204.0563522125416,-481.7839383503061,-258.4017457692915,-334.6476600775361,-368.3676701276872,-207.40545194145332,230.606189385576,498.0175965252973,396.3741917907953,-252.9059317195692,-339.7492496672337,-553.393823982734,495.5478767045077,-179.1304963050245,-339.8466598037586,-398.9435787927181,-451.6118107260448,-659.2112112068196,721.1189555939668,118.43612490073724,602.3538710181199,753.1270472251888,-22.6173449463591,582.3885711267031,283.34827568282685,-406.64062842663947,427.1478749703402,-187.90256257437505,-264.4813171961465,-394.61093738073976,-617.8180504450177,321.59099697472243,1104.9662739571977,687.898239187599,-146.28544655951936,-551.1083679171405,-652.6361477598176,421.0120686895267,1029.5259684815808,743.166140167953,853.5122617022796,816.8947310108007,777.5468653169627,356.9445036138525,1032.8679602759032,-497.5207977550392,-678.857675269167,-666.361493698357,-511.2725893598441,-12.945437123389784,253.4599442562094,203.9033475248338,-18.60430118159777,542.4525409501547
-365.5327215095043,309.22842473733664,379.063508580966,-168.27003487220412,1026.746498715861,1254.9134479458917,121.1148553787528,-570.1015138089338,-719.3900288157565,-572.5374594638233,-24.24602247351906,751.6384828441916,-150.71637461193234,39.21694853378947,-208.96664809327672,-485.45771049502326,-305.91096285293014,740.8328337507487,287.24289648423587,-152.60256308879335,-44.15311888950118,414.97231878260976,134.8511857736612,-322.3095441715504,679.4495299245416,-118.0068740660037,-502.9368767754445,-266.8418041954279,-334.7000161702321,-379.9971980723851,-238.23206867431716,172.58012230006477,455.1897670614564,353.2394545365107,-290.906215391836,-367.4286261780759,-521.5947492506932,447.12597320667055,-190.9596097176704,-365.3528549097397,-400.6700318674775,-460.528851598488,-667.4787074442482,726.9720096693969,73.4577545113509,550.3857659577787,725.0801552407222,-64.78447381711351,528.360138445507,240.59878907174223,-331.2353119990167,380.5251723344696,-204.7276094548426,-280.84903797832646,-417.0816033573682,-646.1404598365853,386.803657387906,1117.2455438614284,744.8533638629716,-180.47911869016943,-569.8755449204764,-680.6513638467605,491.9220576856471,1051.058948750997,783.9994286689099,826.9075152020594,821.0137008925354,813.2661628636539,317.4825159562568,1000.584372618792,-461.5917728867431,-693.1297639213482,-696.1497810930663,-540.9967961009105,69.3694233674919,196.95607005360725,159.5317138624765,-60.08445542651427,496.3208072315976
-275.20000519160186,385.0431172798595,470.1342639535113,-86.66101528472798,1035.9778651924184,1248.2336166309267,112.11655260021266,-482.7160015589327,-685.8719783156068,-587.4244192066512,-61.488788773802014,763.273730746491,-169.15201338992304,116.6929789176152,-234.9490353461325,-497.1726646460506,-226.2957654328932,705.2099089603507,237.1752698328551,-179.11693642344662,-67.85833264265665,358.4649836225205,91.6703203330394,-316.90436575326896,625.9771696241912,-28.716336601761533,-525.075638668365,-276.9508960909848,-335.9115228327558,-394.00580565132094,-266.5592788992657,114.8335796672052,411.8281494322418,309.91498381958746,-324.568966874271,-396.1360236782545,-481.10017467027217,397.4069123144454,-202.39704869508583,-388.0918974336332,-400.70299714002175,-467.0376995187723,-670.9844833676783,725.4377177473986,29.32417142414537,496.6670780863193,693.2080844988765,-104.36698930766316,475.07249570888257,198.96174160143036,-250.140732606594,332.5151895071916,-219.08259456689217,-296.7635334724825,-440.3667830857795,-671.8002880185538,447.51504188517504,1122.2298029245978,792.98917242466,-211.8053234294534,-589.3241039095999,-708.9923561990262,557.0780499285546,1065.374218383156,817.1372796223892,796.5034620104141,818.1981132505539,840.1759095740955,277.4665402138934,964.6706872910542,-417.5505446660422,-703.5055551498396,-725.828850197013,-571.1182685932339,151.54739501664503,142.54523311857284,117.14990191666216,-99.68214930348412,448.8832598624408
-180.4769631931686,455.1985060546874,556.682780674937,-0.8823060649420016,1035.976210828752,1234.586288889652,100.59981158493076,-391.0265430469104,-643.3547983286892,-602.6065169432144,-95.8934539689848,767.1185605146119,-189.56596705669224,195.4079226772182,-257.5947968017568,-509.62692274384807,-142.28027273427625,665.3687585169034,187.79780231239548,-202.8987045586028,-88.39033528181456,303.5304146589702,51.07876964171447,-309.61946302688955,570.6933449721016,62.49779313002703,-548.0499171222779,-288.8677316882613,-338.6382718288074,-410.3397514594205,-292.26306126389574,57.812104007375126,368.194750685154,266.56663342710635,-353.8986825452586,-425.46220141078,-432.0183094292237,346.6197147749418,-213.6880014625393,-408.037175928684,-399.4881210990953,-470.4546593708033,-668.9592195860037,717.0398588706926,-13.82956534080827,441.6095872171624,658.0151651620233,-141.12370465438556,422.8401721383794,158.69146837204147,-164.54409885285483,283.43587361512914,-231.2078143918853,-312.49345501399523,-463.91354121929214,-693.89066562668,502.9386283707648,1120.2615722232651,832.1450307637683,-240.0377089542888,-608.822284097639,-736.9655876190277,615.6766255188088,1072.7693974205208,842.6000888433906,762.8065083071153,808.9569333746383,858.405111372869,237.0701848597508,925.6101232056078,-365.3118417346,-709.0992456298405,-754.5602123794661,-601.12759724817,232.2450844667364,90.5489278517288,76.9427282780009,-137.14632391980314,400.4120300315353
-82.7959445199606,518.799033011315,637.4914831830241,87.8328649222285,1027.4144095821082,1214.5613666504562,86.7656587268005,-296.67768277377434,-591.7797953956066,-617.633558328269,-127.42996251102709,763.4908594947216,-212.06787180211225,274.30182947691407,-276.875140687853,-522.917809752026,-55.12479888164789,621.8471765271822,139.37151035558944,-223.97897487404296,-105.86321077662488,250.4895535059936,13.311266691766004,-300.8869950159268,513.9756321061053,154.2661768668866,-571.6342306878129,-302.6677206079724,-343.1823515163179,-428.8714104484055,-315.2613802340953,1.9696574588296425,324.52652463872147,223.36315512352397,-378.98321025323054,-454.9295033544684,-374.6696260763271,294.9888509788668,-225.05978263019392,-425.1996484505042,-397.4948361062111,-470.1005159760652,-660.7061071146356,702.3744174948326,-55.86204836101201,385.610183563232,619.9764489598942,-174.85107253948448,371.972771968792,120.02064395513098,-75.77114924589917,233.60505892977565,-241.39530284018065,-328.3095991998257,-487.0856292207744,-711.4948022102494,552.4300052888218,1111.7291532777515,862.3254498118631,-265.0086827628538,-627.6551832350623,-763.7885028264548,667.0936184008583,1073.5891510511556,860.5452271537063,726.2973827077558,793.8269343584816,868.223831057699,196.47416575079336,883.8511474891873,-304.9619427893636,-709.0615418606345,-781.4220700161771,-630.4362882819576,310.17151710869354,41.259454251760175,39.05479231408189,-172.23885356295543,351.1402450160012
16.31845342923714,575.1265235687837,711.4863779599063,178.1604628896093,1011.068883326442,1188.7568332036356,70.8129981037743,-201.35459907783888,-531.3240117589361,-631.9545897767996,-156.12767738831914,752.7849678039487,-236.6958591445301,352.32272374840346,-292.8254761423897,-537.0711644858441,33.82385237009251,575.1682144953348,92.14935280698496,-242.44400949054176,-120.45691821504532,199.63041812865987,-21.456300119195955,-291.16021239402176,456.193112192778,245.20665645819275,-595.5223716669036,-318.35363923634105,-349.7799973027082,-449.3966107939863,-335.5172153537267,-52.237485359528016,281.0405574958941,180.4787738217524,-399.9932857237644,-483.9945542389743,-309.58717006292807,242.7435825409542,-236.7185013215592,-439.6294673474528,-395.2057847935634,-465.3210649769206,-645.6285679206629,682.0841220392412,-96.6246264089732,329.0549386997696,579.5355937995996,-205.39050015875503,322.7683397438027,83.15741446095933,14.752759158221956,183.34476131249815,-249.9835266541709,-344.4804539253495,-509.1743730432311,-723.7089858618771,595.4955204916414,1097.0523187158228,883.6817087673741,-286.6194869444278,-645.0380268684662,-788.6054872766135,710.8898637630394,1068.206164813977,871.2476262049943,687.4291085247676,773.3538766390798,870.0203435899173,155.8747889819663,839.8101151467201,-236.77730872564263,-702.6089138496556,-805.4304113634087,-658.3830504263336,384.1233812899995,-5.068607869452275,3.588423100084067,-204.74155752673647,301.27107869131527
115.29535491090832,623.6499830239114,777.7596483584334,268.7250108080649,987.7851483755773,1157.7646140145614,52.93782001107124,-106.73039724555782,-462.40721206795627,-644.930165612733,-182.0766636049457,735.4534850982691,-263.4132326937541,428.45473899009767,-305.5457431772028,-552.0342277626945,123.1714635179392,525.8380033700043,46.37413377518548,-258.4363888312942,-132.41396641647285,151.20270924438168,-53.114577756314524,-280.90542328299586,397.70967459385264,333.96321727951744,-619.324098368819,-335.8471191144976,-358.5903040672007,-471.63294860284776,-353.0400691361734,-104.3590360349676,237.93878252441775,138.0945426318388,-417.17972450723136,-512.0526962139584,-237.50885257885267,190.1257712634748,-248.8465149426753,-451.41685509525007,-393.10555007573856,-455.5089747522823,-623.2568171716955,656.8346797635853,-135.96267758814946,272.3224978632454,537.1045895186367,-232.63443504243975,275.50587600034305,48.2818130957854,105.54587683668242,132.9842847343751,-257.3506456416803,-361.266810666125,-529.4124760369363,-729.6674404383878,631.7945624668973,1076.670374506868,896.4908554484001,-304.8482573570354,-660.1331478189815,-810.5074169028907,746.8092341511326,1057.0049390371653,875.078687384346,646.6269339120482,748.076809874429,864.2766399385763,115.4901310147901,793.8756103581613,-161.23636709190012,-689.0531628253387,-825.5639220871963,-684.2432305845714,453.0155201642544,-48.22647977217088,-29.397476030649585,-234.46366810133244,250.9869473830115
212.5654052156445,664.0278531905764,835.5854205228842,358.14133264465033,958.4443327328316,1122.159832363842,33.333364375609754,-14.414842308633636,-385.6892791017423,-655.8487965838242,-205.4271068602372,711.9907877893065,-292.106377365733,501.74334132147567,-315.1989180672965,-567.6704078042634,211.51711139097927,474.3451465889591,2.27569923438982,-272.15431701183184,-142.03425149898396,105.41310668297858,-81.62660183560058,-270.5940752380908,338.8865723197473,419.24322874007527,-642.5646158545804,-354.98149075213377,-369.6848154766207,-495.21929384582415,-367.8860001809933,-153.96069919903078,195.41193164178384,96.39850604794285,-430.8681590351347,-538.4445361970553,-159.36160828849532,137.3956787746254,-261.6005095218917,-460.6921533895215,-391.6689061291013,-440.1262664253944,-593.2720239209103,627.2935319359299,-173.71879811845417,215.78641914734808,493.0648520840961,-256.5309424154051,230.4374790424448,15.5417163442807,195.1156322647299,82.86187767209398,-263.90641961316936,-378.9152815643692,-546.9907002993156,-728.5684641233753,661.1358770200452,1051.0328790508556,901.1334763864904,-319.75559374524573,-672.0705194825554,-828.5545224985577,774.7696807084255,1040.3690320743394,872.4846927298104,604.289717906854,718.5158521275008,851.5436519918857,75.56353575485475,746.4136470387097,-79.02329930309706,-667.8301830814092,-840.7922205630393,-707.2415343892617,515.9055859853542,-88.0582760072784,-59.88757636628296,-261.24930611096386,200.45836797400813
306.6081928888958,696.1031390725421,884.4283928656748,445.0566151047538,923.931920324966,1082.4934627726425,12.191038182289589,74.09287568128526,-302.05770501655354,-663.9472817631322,-226.38675675827005,682.9188129495305,-322.5838188860997,571.3166120397185,-322.0077873245254,-583.7561644751221,297.493631387466,421.1612379488446,-39.93245608354011,-283.84900702319925,-149.66824570690724,62.421562052510936,-107.03143312593058,-260.69489757100763,280.08394360761355,499.8514476309068,-664.6873307284498,-375.4965423066723,-383.03836535952,-519.7167500369712,-380.1563238832489,-200.6352860272171,153.64251438011175,55.58473375877818,-441.4513185079133,-562.4649450735152,-76.23774952093373,84.83540819153417,-275.1100067304525,-467.6249653727973,-391.34880526152114,-418.7265513686307,-555.5267816723307,594.1117405175668,-209.73752539292693,159.81618576245654,447.76924178640365,-277.08660215023946,187.7805925272059,-14.951360029405636,282.00436757599584,33.324762852714805,-270.08287372614507,-397.65064710223584,-561.0772960410968,-719.7011443987122,683.4686293755332,1020.59308108602,898.0714933427267,-331.48727221958023,-679.9714769656779,-841.802147049948,794.8483313337822,1018.6720981004632,863.9657580555565,560.7922519889743,685.1635698109233,832.4174495033518,36.36423726660906,697.7729407417587,8.976906618596816,-638.5266878527825,-850.1067509083574,-726.5680510293843,572.0121349644585,-124.4666328612809,-87.90921744440286,-284.9845157213211,149.852087466938
395.9970936710188,719.8921490452001,923.9453979202344,528.1906938182378,885.1097866707,1039.2882019848005,-10.298140871259951,157.4450416244127,-212.6054501934114,-668.4344505020985,-245.2163945827324,648.7754297482763,-354.5763486607026,636.4018323500012,-326.25013211628635,-599.9802253054341,379.8059922867286,366.742064639507,-80.05701267660314,-293.8201683915473,-155.70875810428907,22.33882102341356,-129.44530513698174,-251.6660068362547,221.66108920375305,574.7194668642077,-685.0602684566785,-397.03573958368673,-398.52159436975785,-544.6113597004125,-389.9951931633391,-244.01426802372305,112.80670076529272,15.851314303135402,-449.37896257048607,-583.3747724839034,10.635680330002378,32.74976848737148,-289.47606899976705,-472.4223100424711,-392.5643153340199,-390.9760615791199,-510.0606319557107,557.9094029951121,-243.87112936865208,104.77673141345728,401.5446188712828,-294.3676630012004,147.7108290255908,-43.12630003702463,364.8330128906177,-15.272548285795654,-276.3238577285224,-417.6670682472701,-570.8399281714757,-702.4718219095372,698.8691586438133,985.803928760121,887.8270418257256,-340.27384823005787,-682.975050061242,-849.3288192013891,807.2619396441237,992.2727851221246,850.0561884590944,516.4880133319118,648.47987149664,807.5174694275797,-1.8148963778615488,648.2895792534789,101.69237945315562,-600.9036043185921,-852.5534950082389,-741.397455204156,620.7258159244038,-157.4165030252228,-113.53046769131284,-305.6034431603448,99.3381729345708
479.43949696544223,735.5678558662157,953.9803232027572,606.3726046441183,842.7923773014959,993.0372139525902,-33.94181582059605,234.4781381350702,-118.60004737284142,-668.5176926622607,-262.2234282111616,610.1054979385848,-387.7381452314618,696.3369284320335,-328.2524901770189,-615.9453208598445,457.2658893017734,311.5290938202388,-117.92888764688352,-302.4096915031997,-160.5815125128032,-14.77467785140971,-149.06013916406903,-243.94685905397603,163.97538935133997,642.9295538235735,-702.9864048845914,-419.1464008637952,-415.8955969567912,-569.3188499930721,-397.5863107193841,-283.77909230697213,73.07506984615345,-22.60258026924367,-455.1456850870416,-600.4154164219266,99.93329740657867,-18.53552531719865,-304.7699606794414,-475.3257149649659,-395.68872349227047,-356.67245973059806,-457.1095043155313,519.2647827979991,-275.9859694310296,51.02644301326898,354.69462503095684,-308.49949282872325,110.35581375926354,-68.95593052318712,442.3405982109987,-62.57165434444404,-283.073651931212,-439.1183153436103,-575.4697035723862,-676.4293639343061,707.5245251461415,947.1163211365704,870.9632461596896,-346.42702319772246,-680.2661334895288,-850.2659076230374,812.3441200654258,961.5132974141568,831.3068959267725,471.7118939569543,608.8901453607607,777.467597417023,-38.66232758707376,598.2905799311036,197.88695990176865,-554.9148445517707,-847.266496978569,-750.9110837154835,661.6136691023964,-186.93688155178836,-136.85724815868096,-323.09330543411426,49.09581421326742
555.8106774838122,743.4390701594527,974.553129358582,678.5717230535112,797.7276541298829,944.2052673560248,-58.54452015549275,304.2361270678794,-21.445394196954076,-663.4315289024008,-277.75379888480086,567.4545162577508,-421.6488611634379,750.5766689229816,-328.3826707112504,-631.1726007902059,528.8211155949821,255.95089686697335,-153.40731793902674,-309.993677295462,-164.7348102404574,-48.908480588916014,-166.1394215748,-237.9499366202112,107.37985169932018,703.7321345514313,-717.7179904724044,-441.28322976891536,-434.8091657239833,-593.1916849189115,-403.14903018733753,-319.6716149189468,34.61226564737551,-59.58042904031121,-459.2768945007074,-612.8262212993249,190.27186250059944,-68.6782647568865,-321.0315316469116,-476.6071900524682,-401.0380237603912,-315.760426947831,-397.1081537416302,478.7071460761199,-305.9689221250201,-1.0862665441779629,307.5024589213003,-319.6644462239121,75.79044538109575,-92.45975286741862,513.4177880535351,-108.21528254560168,-290.76478648714595,-462.1072849877132,-574.2067394285474,-641.2882144675216,709.7140166711739,904.9791329932212,848.0674495218801,-350.33277891840623,-671.1045419360048,-843.827967996583,810.5208458104664,926.7211968205768,808.2703337544301,426.7825243732183,566.7862169741817,742.8806507873758,-73.8551978144231,548.0960073851546,296.1906096157628,-500.7202442556138,-833.5010386771168,-754.3213901041469,694.4168834937205,-213.1203807755913,-158.02968101306072,-337.497876464516,-0.6823567993475907
624.1799843364348,743.9267229954619,985.8439487985108,743.9222025666489,750.5832021690698,893.2316790856646,-83.90610006807269,365.98366492540913,77.36185638429347,-652.4673547798972,-292.1824404158789,521.3645979553496,-455.81670288361227,798.6938351563791,-327.0411987767052,-645.1088599362818,593.5786004912571,200.4242258589187,-186.38374250189705,-316.9729972471701,-168.62856514775888,-80.10043276323375,-181.01157135266237,-234.05208661456712,52.21939438939775,756.556522990111,-728.4747446989022,-462.8154879788236,-454.7990882452304,-615.528633195168,-406.9340770923449,-351.50308505688486,-2.4243264867762355,-94.89275088822754,-462.3133502646149,-619.8644802865213,280.25292129750926,-117.32657705050138,-338.2671273052439,-476.564048911266,-408.8600071007761,-268.34309538783987,-330.6849928280217,436.7131187274391,-333.7334334207784,-51.22759967236968,260.23348807902295,-328.09832864021587,44.033897396958,-113.70558451864316,577.1330393730237,-151.85374734531416,-299.80525602433573,-486.6751878442456,-566.3665457748623,-596.9481232178047,705.7897622889126,859.8404509453413,819.7372085477749,-352.4414164371235,-654.8538501909345,-829.3427560606765,802.2856353146047,888.2138296020735,781.4882034097367,382.0039036604874,522.5295851876006,704.3465332004206,-107.06861177707984,498.0195125750034,395.1362643309275,-438.6916378668788,-810.6651767694776,-750.8980845169385,719.0426493089267,-236.12072380889344,-177.2178696964822,-348.9193071456229,-49.7875785200773
683.8284957328591,737.5385854195285,988.1734142344042,801.7398708048902,701.9376544064719,840.5344121625953,-109.82054423424992,419.2092712951118,176.27908009261404,-635.0033725962003,-305.9025621106655,472.3723807454986,-489.6826063228118,840.3758819246286,-324.65186622723525,-657.1366617353432,650.8203832905251,145.35451421326997,-216.78526850509985,-323.76258843682683,-172.7230130103562,-108.4337992869749,-194.0610406449139,-232.585478775524,-1.173921315835773,801.014844704197,-734.4655812637378,-483.0379454276869,-475.29391040574745,-635.5869768017261,-409.2190664158204,-379.16122232972833,-37.8867108483585,-128.36198958424316,-464.7946907087111,-620.8275996924178,368.5055036425806,-164.12782632765493,-356.44689897889714,-475.5125716045275,-419.3241720956136,-214.68851528382916,-258.64911832345683,393.7062273720354,-359.2248297926332,-99.08390829808296,213.1376004705858,-334.0856655056703,15.04858216776286,-132.80988717397986,632.7504826407928,-193.15259402750664,-310.5653347590008,-512.7908884304619,-551.3663386261484,-543.5094345975859,696.1575142163797,812.1494151967213,786.5691380689591,-353.2547620262267,-631.0088143067426,-806.2797667091445,788.1757211297888,846.304627546153,751.4820036617524,337.66615072556243,476.45631355420926,662.424065462102,-137.98631924359773,448.3673244185289,493.2013360491624,-369.411307151497,-778.348268431395,-739.9950853073493,735.5509786345393,-256.1483581742539,-194.6173335024719,-357.51818093387124,-97.99400054050048
734.2577867761731,724.843716755906,981.980449503895,851.5312099148183,652.2773609566339,786.5146574879723,-136.07540750404357,463.61906926509,273.7652714995638,-610.5336041052614,-319.3140386514487,421.00838877152665,-522.6256936483687,875.4178494203168,-321.65156903146635,-666.5873915482548,700.0122001735685,91.13562579633528,-244.57753069870247,-330.779698311279,-177.4674005720232,-134.03344462121683,-205.71747941029795,-233.8282207859146,-52.48639945012538,836.8994377023731,-734.9133057878353,-501.1855870388621,-495.6215065368247,-652.5973777603391,-410.30392102944506,-402.6150606389551,-71.63900260150777,-159.82773023876177,-467.2424262973343,-615.0767613772778,453.7267769738405,-208.73910106232725,-375.50148795454646,-473.780531385632,-432.51267367319485,-155.23052005370633,-181.96979205984687,350.05917011931086,-382.42462255534525,-144.36772527065173,166.45124115718653,-337.9539855678412,-11.258828462477132,-149.93663073021736,679.7391587352259,-231.80111098755089,-323.3642320040344,-540.3409569366455,-528.750266814928,-481.2828566304017,681.2585168902829,762.3580653069214,749.1505034108889,-353.31091167105126,-599.2201204607151,-774.27608224505,768.750297849224,801.3104502390046,718.7463262547268,294.0452933665739,428.8829172831965,617.6362639550257,-166.31220252743472,399.4358653057986,588.8517677327468,-293.6623934549097,-736.3450920983342,-721.0772585118696,744.1375459417833,-273.4644889119056,-210.44430299706457,-363.5117811336743,-145.05949102289435
775.1899430396379,706.4478369202839,967.79875765593,892.9945055006817,601.9980061428474,731.5612592246079,-162.45197857620272,499.12223125074735,368.3271126131675,-578.694768982487,-332.8111921193104,367.79731757315216,-553.9702708743823,903.7124561359948,-318.4796144326365,-672.757202890156,740.8047711982724,38.14872636035159,-269.76679156373257,-338.4313033718582,-183.2889470323073,-157.0613860289538,-216.44335448176608,-237.9947487836831,-101.42858279729808,864.1743088647752,-729.0815197556498,-516.451888945273,-515.0206877966167,-665.7812936691379,-410.5062161223352,-421.9173727642639,-103.56049482643547,-189.1520814432648,-470.1428931790984,-602.0612129530651,534.7186881440393,-250.83868361046544,-395.31817365077467,-471.6986383663762,-448.4125292633972,-90.56357838657888,-101.74911495818831,306.09828045549153,-403.3536421355836,-186.82386279086475,120.3991014330618,-340.0673029241597,-35.03437647075085,-165.29462648614495,717.7737635108124,-267.5213454985237,-338.4568749468553,-569.1210483114568,-498.2124391917947,-410.79274430800285,661.5532078477909,710.9226385824774,708.0533103481271,-353.16696906407054,-559.3152234508846,-733.1582858822776,744.5716975968597,753.5591145546251,683.7446638575499,251.4021040456589,380.1125943616694,570.4686529439871,-191.7819591091562,351.50826614448755,680.5863945109994,-212.41128474509352,-684.6742259084141,-693.7458124193746,745.1137142235959,-288.373887768411,-224.931039095314,-367.1706091045361,-190.72818255831749
806.5593940895288,682.9706691991208,946.2331729854084,926.0136670672432,551.410672200602,676.0544233218034,-188.7262994441276,525.8096618314892,458.5613913945194,-539.2897417091011,-346.77025044525,313.2587079084539,-582.9946740451536,925.2383868869072,-315.56668322482057,-674.9257294397022,773.0282585060619,-13.239798998080255,-292.40117927388724,-347.10094355181343,-190.5823397135126,-177.71204923168804,-226.72044346450343,-245.22619641457536,-147.7410873822768,882.9614678172032,-716.3027791322618,-528.0103088080632,-532.656935739519,-674.3706916940135,-410.1564016611039,-437.2046245122505,-133.54881865681222,-216.2250632567841,-473.9306658078564,-581.3421439028383,610.4189022944915,-290.13782071999367,-415.7366956599738,-469.5909876775932,-466.9093092586738,-21.43149686354772,-19.18908470844744,262.1095994230224,-422.0739267188228,-226.23515591416967,75.19543192238699,-340.8189380288127,-56.471980360211305,-179.13335136924428,746.727519161308,-300.0772188189378,-356.0211601648998,-598.8292500268317,-459.6165940837078,-332.7731334206892,637.5073057079323,658.3038626771041,663.8305367660605,-353.380289425907,-511.3141218636725,-682.959232644564,716.1900602492692,703.3962982567426,646.9073896117477,209.9800684450105,330.4412047959745,521.3700675206142,-214.1743827391768,304.85012254558256,766.9793859096351,-126.78244927682184,-623.5894879782583,-657.7611546654799,738.884957157357,-301.21685156187897,-238.32127894229703,-368.8132457729864,-234.73465758575455
