Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-437.26606452910994,-427.6274305667279,-441.0291767633416,-161.6006466405846,-425.5125991622931,-463.4186989459288,-498.0577680108199,-588.5255257991935,-369.2468194622272,139.34872708092146,519.0489034669126,-601.1604726536425,1001.8764504932584,-378.4320153697902,528.2871152436956,871.001926948448,-379.460178374184,-679.2987890415341,-521.511015701568,568.4342992148396,436.6444102689616,-366.4088950632418,178.01224649004982,970.0169913471929,-709.7067841750387,-440.5391785190173,598.7687846678723,828.6735377352862,966.234867773422,563.9582178772306,108.86743210219552,-601.7580739667309,-715.7686385639752,-583.7036905164033,718.3861527239782,594.1010965388909,-265.125854093905,-491.3792763455117,1011.5975573935584,806.696211479475,880.9389191990159,125.69798906614818,-95.69766764596169,-543.3841433572928,-596.888844158919,-650.9005331234772,-696.0804669351905,143.88238067575998,-541.2625574435447,-29.547795087508725,-447.2622986477608,-700.6975684921449,776.2660302161775,882.8768076666985,344.4519472053227,197.78198232905652,-313.1457077530306,-408.32109071843945,-431.762519793297,749.6236845049134,129.1159053293193,182.510947126326,-333.430596155474,-425.688723852131,-304.42508083540963,-557.8160637772255,-485.0645758505907,-501.6857498056455,-593.8349796947127,-568.2470171766847,-305.7000331989832,-31.573061962231144,237.38967198428867,412.559913064843,-357.55657607655024,-26.215922604001413,-18.16721163804243,-11.792178514417822,-696.3774176166407
-448.5720421377885,-428.1033931346406,-438.2648416611097,-177.60931186751637,-447.3250622650114,-494.525262973514,-491.7612326464324,-585.8548892926777,-395.4357498401882,82.31454696659436,589.4536983722367,-623.673779906377,981.5250260474512,-388.4451278647895,593.8090795221918,832.9908430144583,-382.17584228199087,-687.6040884174159,-455.5744594952057,625.0917698832579,536.121408815194,-287.35054246558,274.43538008024166,1011.3557490735308,-715.4198566153548,-452.8812521991958,551.1463522649915,789.2899225344728,933.5942088044312,526.0271287586454,194.46912016973823,-542.2245941406827,-710.3273054185538,-532.9739117268387,760.185811624707,541.8418696316506,-293.76974258899287,-436.5244567264557,1024.9159727587328,860.113421686776,888.6575369706941,76.86963502460205,-135.99472283177886,-564.7535463420693,-524.7130460823311,-648.0867519333458,-701.7387279172945,225.92822653483304,-474.02327976469576,64.91539066818993,-448.3741106327969,-669.9153396287529,807.3193393740967,876.5674449369396,287.72974133508666,149.60049077014622,-318.18448959414826,-436.9399228526233,-447.94102140666735,820.7217869336648,71.44811343137432,126.40169925247952,-337.9313880727474,-454.8286976328339,-317.29931851175803,-563.8249501633727,-503.8101626397896,-515.3416513764848,-571.4484435691273,-589.9082952244141,-313.11012666023896,-79.30686889694474,180.88220045697403,364.4229600743729,-353.6986395410508,73.7015529888252,74.0718773031571,74.32891507845517,-689.9091583406542
-457.82467838414567,-429.68305982816497,-436.1819497730394,-192.60281243883333,-472.257248764085,-525.3233315152033,-482.3595904180394,-582.9470159659566,-418.4161425019259,25.96962330860422,652.5479638284326,-644.3820107544767,956.1174711961438,-397.7317824418601,653.676563005303,791.4148289720633,-383.5755896402654,-691.5576798534617,-382.90360547546055,673.8365451677611,631.4292443585526,-201.43511025113213,368.084371433514,1044.2277823285235,-716.3177597986165,-462.6733449896856,502.73061016806463,747.1893126549816,897.4675113258675,486.8208760041532,278.3493471995694,-475.2943827688067,-697.8015547040942,-474.6768743794193,793.3367206242705,488.6880867206492,-318.19480914497154,-374.8797625237224,1030.6784980136356,906.3359114730532,887.96151400366,29.348337687356395,-173.95708074949675,-584.8774213758637,-445.1047285650696,-638.8724950624827,-702.7279303336898,305.9211654840114,-397.599379173912,160.6758750348832,-448.5209442146908,-630.7626542651021,829.4068805829895,863.0151885782224,230.6063401207063,103.44697252873765,-325.62390499508774,-465.2691354917228,-465.5421448743092,883.1485723625541,15.070758879838037,71.4143719693055,-344.41391450051174,-485.1924656660515,-330.91142892610344,-565.3433812156351,-524.5015063891921,-530.9048816813421,-539.879917728911,-609.8986600836942,-317.79478446925333,-124.9449054016604,124.7190195070182,316.7467422688798,-351.32515105740805,175.8851824076137,168.30793369562866,162.3601798446316,-676.9566631197958
-465.33214304714886,-432.7281644360143,-435.237262584648,-206.78820930473395,-499.97630990070166,-555.1753918141499,-469.64684763489805,-580.4209234274103,-438.4877494886036,-29.250860806602805,707.7045153710443,-662.3502103047532,926.0201854306268,-406.6685508245234,707.2308077905338,746.6605949493198,-384.09945132507227,-690.4334000941035,-304.41881616098976,714.3703538349781,721.36770403201,-109.7388861779844,457.67557587635446,1068.7170264470496,-711.6357843989013,-470.08039027771474,453.8313218809004,702.778440306638,858.3324732324838,446.6804650755692,359.25415462185106,-401.77563867466944,-677.6960988716096,-409.4671202104785,817.7651906350692,435.0894641998558,-338.496872777417,-307.0605495064427,1029.290605523007,945.124610482366,879.426721276707,-16.512162659875862,-209.36824603537028,-602.9429392505485,-358.93027004878456,-622.6087620790095,-698.3092934117869,382.55616278626457,-312.7600182291117,256.1750633546691,-448.2111307457832,-583.3359844015357,842.802170305723,842.8733278951071,173.486119625026,59.56839766190568,-335.647700116356,-492.7721062179384,-484.39449099261776,936.3095098707898,-39.61372526135802,17.97096770503767,-353.11959781631595,-516.3571981675245,-345.2374632143777,-561.7159538005021,-546.724419783376,-548.1616025838784,-499.1293331497306,-627.5449634450417,-320.2754475433245,-168.23881748087447,69.26095071654107,269.82646325228643,-350.85091878524054,278.8502626635752,263.2007976750178,251.007049592369,-656.8197204408568
-471.4442299162881,-437.5521045826025,-435.8528440076442,-220.38090689710668,-529.998117147901,-583.3732132028224,-453.50968537623015,-578.8465266147215,-456.021730811257,-82.91084984999699,754.4773188191825,-676.621668845768,891.5883752457391,-415.6067484984937,753.9733728874129,699.1278415966539,-384.1953247091599,-683.5612638347245,-221.2036395239806,746.5840930444651,804.8787916375563,-13.496101291471586,542.0602055634436,1085.043874645696,-700.66796558608,-475.31546958870416,404.7266912436224,656.4419088313994,816.632254753909,405.9003171174547,436.0166068852821,-322.65761947363063,-649.6671269159442,-338.1992797983201,833.5626991263777,381.4898715681006,-354.86964790999554,-233.8639765583192,1021.2168066780528,976.3925242370454,863.7118512353898,-60.36544330389182,-242.0473875040672,-618.0889620346306,-267.23619716401623,-598.7820226815877,-687.8050535744713,454.6251495337791,-220.49968618989192,349.86303058704976,-447.9466987678386,-527.9377334515798,847.9172829911231,816.8176952606792,116.80301010336346,18.170235332847504,-348.34583037721194,-518.8639432986591,-504.24658368287584,979.8356430385128,-92.22034044914106,-33.53229470701604,-364.213639651632,-547.8285798976883,-360.19979565874536,-552.3251069135265,-569.9548887688297,-566.7963289836131,-449.43353582951545,-642.1203854885257,-321.0766218970519,-208.97582759491763,14.879292899025268,223.9362458256377,-352.6063279246489,381.08727936614673,357.4018599007159,338.9614262022319,-628.9326563857089
-476.5443808389602,-444.40847454718346,-438.4037237004118,-233.60124329316457,-561.6895611686821,-609.1473512198613,-433.9404792543463,-578.719598911593,-471.450803967009,-134.57967278683665,792.5977969211016,-686.2459341515599,853.1675128701866,-424.8597762839783,793.5684463930454,649.2316540661827,-384.3073602922053,-670.3534401508459,-134.47465039518252,770.543154933627,881.0654961473012,85.93546986879271,620.2511836600617,1093.5414706431693,-682.7939833091148,-478.6388315632251,355.6679945885181,608.545104695702,772.7770437906206,364.7336574057525,507.5871569303412,-239.08517341250317,-613.5433296990514,-261.9079162402783,840.967263739786,328.3239655943996,-367.6003592199026,-156.2490550654979,1006.9591884278926,1000.1918843483191,841.5307726061603,-101.88214404481764,-271.8552780999034,-629.4286083825737,-171.22380725097452,-567.040999438173,-670.6266553243696,521.0509295128476,-122.01687955455137,440.24591581389,-448.20656693810025,-465.0769332292306,845.2756756752054,785.5265270292392,61.01552012632557,-20.588011986754548,-363.70571451732616,-542.9185377697963,-524.764952985995,1013.5772412041435,-142.38659641904965,-82.73098126992693,-377.77489406600455,-579.043002311287,-375.6603334609888,-536.6148398891947,-593.5638817817899,-586.3933023654658,-391.2689889296842,-652.8609997625272,-320.7105960108705,-246.9833476575938,-38.04852335640098,179.32930475097072,-356.8224632182716,481.10522025709935,449.59456715708734,424.939988989784,-592.8928592644602
-481.0403086571426,-453.4807111543829,-443.2056714614648,-246.6712381082269,-594.2760569690903,-631.6796783425059,-411.0471922280782,-580.438691429631,-485.256514018194,-183.84044788707237,821.9650968534821,-690.3086857957006,811.0966351603224,-434.69079615975977,825.8388966484224,597.4037359689039,-384.8641277854442,-650.329802168135,-45.54583145881297,786.4672469162737,949.2036464542168,187.1138880737044,691.4420829067224,1094.6306487486047,-657.5055340211178,-480.3554593695909,306.8839268290881,559.4373791092335,727.1477567461197,323.3988715415722,573.0582290976012,-152.32676391515818,-569.3419535528752,-181.77988124106247,840.341625617232,276.01260268042984,-377.0622615999043,-75.31009606412542,987.0382385917902,1016.6976181888152,813.6263980637426,-140.76033637800992,-298.69963604328353,-636.0748252523939,-72.21727742986977,-527.2189958574926,-646.3021092443162,580.915044031554,-18.684474800995048,525.930297323553,-449.4297842737905,-395.4625316372123,835.4842420751011,749.6637420883774,6.598695996580025,-56.59662428099893,-381.60562846165016,-564.2773615891095,-545.5341290600774,1037.5896830232214,-189.7785033833245,-129.29872467374173,-393.7868896939305,-609.3714977132504,-391.4147125396861,-514.1149645107909,-616.8260578852321,-606.4405476699161,-325.3457237213088,-658.9860580542758,-319.6629841765948,-282.132611558795,-89.1450982610542,136.23723593269057,-363.6187169800391,577.473477684733,538.532376060155,507.7206090617681,-548.4849263336611
-485.353332818994,-464.8731648200821,-450.5033661143933,-259.81148438542425,-626.8545810961982,-650.1190666349395,-385.0595073293492,-584.2849214804559,-497.95387820937634,-230.30024877198505,842.6314090023401,-687.9626764589899,765.7128944318594,-445.3011200472067,850.7567231965263,544.0922324586207,-386.2667969525911,-623.141846523659,44.21090410027649,794.7061644615044,1008.7468962324872,288.55561583480244,755.0175853415077,1088.7950411434026,-624.4310480310739,-480.8110358002255,258.5844397814698,509.45508881015706,680.1012313662754,282.0863149541938,631.6821907115276,-63.73731861989505,-517.278872874251,-99.12013398004312,832.1496294113151,224.9571813938212,-383.7042858706729,7.755362273742534,961.9767088554248,1026.1883197295533,780.7469837404665,-176.73599541876214,-322.53956889721786,-637.1683459564941,28.373436762728065,-479.3504282063786,-614.5012307212871,633.4785930280268,87.9871722289185,605.662523975451,-451.99931727951576,-319.98902299231435,819.2058960993103,709.8659614530851,-45.96648553320924,-89.79856736427585,-401.8105627170554,-582.2602281062738,-566.0589169538483,1052.1129208918978,-234.09707872572568,-172.9534583289496,-412.1303987029875,-638.125855813304,-407.1880123370877,-484.46482929226846,-638.9325784376351,-626.3367413559567,-252.59227494619665,-659.7215608528809,-318.37964607242344,-314.3411605283145,-138.04068196191125,94.86854624994044,-372.99339527137977,668.8603945697688,623.0722881545556,586.1751686945981,-495.6990522586697
-489.9065468207755,-478.60383705585735,-460.459262438854,-273.23812118734946,-658.4123629582134,-663.600200306403,-356.3306870347969,-590.4054197590286,-510.0737726557388,-273.60150019107067,854.7835850845325,-678.4587969686746,717.3567307611966,-456.8197053892873,868.4288030468388,489.7600144445002,-388.8775543871584,-588.5937228777785,133.40719972889715,795.7130711638526,1059.3252635490987,388.7792699456971,810.5554183202859,1076.5577269585126,-583.3575738429257,-480.3862014039767,210.96394551977335,458.924187249428,631.9762286335533,240.9651250989528,682.8823133476957,25.282422888076376,-457.7718810973192,-15.312377258609413,816.9321130217198,175.53317624078514,-388.0381258372832,91.68271437818984,932.2869920653966,1029.0258867902842,743.6255503778497,-209.5930271198432,-343.3888576235461,-631.9072259110252,129.09327002277257,-423.6804240898608,-575.0574321782169,678.1954105722152,196.39291404956305,678.3613134079258,-456.2268861679193,-239.7145862477818,797.1337887900643,666.7333590060019,-96.2056179367456,-120.19125926687764,-423.9708308147406,-596.1781563043478,-585.7692869122673,1057.5461093669658,-275.08492453376346,-213.4632839279801,-432.5780130483347,-664.5672953657208,-422.632546061246,-447.4353336581888,-659.008051187422,-645.4009978820789,-174.1318036477236,-654.326466416323,-317.25548996979063,-343.5740884077798,-184.3818024249305,55.40660514571898,-384.81777406200433,754.0667601903274,702.2024489279714,659.2973611260805,-434.74246404284406
-495.1119572852694,-494.5989586269237,-473.1434732480715,-287.15977220348066,-687.851114850715,-671.2653160234461,-325.3347986869484,-598.8010863772774,-522.1435371185001,-313.4339555875739,858.7223634356127,-661.1761830662109,666.3770281317312,-469.2941470928605,879.0790000864226,434.8814053571164,-393.0084625683999,-546.6591377186048,220.67978321926807,790.0168387071548,1100.7379707614027,486.34847236400617,857.820220734739,1058.4605718955218,-534.2486558050709,-479.4890666748767,164.2038406009256,408.162153640321,583.0995672690905,200.1896602299501,726.2567457696355,113.32816370305146,-391.4366703114032,68.22378830406801,795.2834779263394,128.08321195657038,-390.6231571062885,175.1788356584535,898.4622054367297,1025.634910659476,702.9628860992344,-239.17231230058184,-361.3178753319025,-619.5769734293043,228.48440288678924,-360.66665148554586,-527.9847846701477,714.7173943003816,304.87941897501275,743.1423598638715,-462.339341376463,-155.8323504067641,769.9680409695235,620.8242151190963,-143.66447650207934,-147.82702708048674,-447.6236749227079,-605.3483648999967,-604.0281516679503,1054.41909471808,-312.53243101057404,-250.65168845328063,-454.7912261568707,-687.9179554758409,-437.32826397131225,-402.94799841005215,-676.1314381169702,-662.885650848438,-91.25011013118127,-642.1206843597147,-316.6255953167409,-369.84402910028064,-227.8404055002332,18.00723565276759,-398.8339792645762,832.052921274998,775.0627427216046,726.2244085737404,-366.042983186214
-501.3567751526516,-512.6895280393528,-488.52499418161307,-301.77428679417056,-714.0164258509881,-672.2884696421166,-292.65912767072496,-609.319158963267,-534.6663744481756,-349.5465280135034,854.8404819555541,-635.6501693185265,613.135649695891,-482.6835347901597,883.0278120191874,379.937423498708,-398.9109556721616,-497.4930082582397,304.73008752558974,778.194909892476,1132.9415690690334,579.9117654420315,896.7502403260054,1035.047117675014,-477.2571069829852,-478.5460198426426,118.47436958974625,357.4791320218155,533.79176374306,159.9052644202105,761.5759013334973,199.03392243093492,-319.07529573416434,150.0772379135878,767.8299220669795,82.91009048515897,-392.049631634156,256.9611730694674,860.9708964658463,1016.4827801389754,659.414377438401,-265.3792755974142,-376.45400907665794,-599.5801438521092,325.1283071688504,-290.97292545968025,-473.489198984105,742.892168893063,411.79356409183725,799.3341893380207,-470.46704363343474,-69.6358616606811,738.3956481920861,572.6528525018014,-187.92291950789607,-172.81214673875664,-472.1980698343103,-609.1112705456549,-620.1422067878092,1043.362461537997,-346.283192667976,-284.4018783524164,-478.3205169372352,-707.3753299602344,-450.78623814624376,-351.08989093355467,-689.3605495046829,-677.9920536068919,-5.356732723892975,-622.5138100127763,-316.7589966353743,-393.20993576879766,-268.1230025351885,-17.203819155175115,-414.6569659908945,901.9586024233024,840.9578196917389,786.2520490822351,-290.2441570018079
-508.9891008499351,-532.6098929193525,-506.46461052061153,-317.2650825727057,-735.7316744338427,-665.9017270986365,-258.9918089957403,-621.6509481094689,-548.1002095312374,-381.7582109810306,843.6008622081134,-601.5968273426474,558.010823795424,-496.8535134005133,880.670768039358,325.4096871888664,-406.7661621218099,-441.4369410464543,384.3601777658708,760.8479853382026,1156.0344779604516,668.2377560317956,927.4381302618276,1006.8495483850024,-412.7317323588811,-477.99096015002806,73.93588446254276,307.1782239843978,484.371636564011,120.25313068124382,788.7739804056448,281.11159553887984,-241.657290245915,228.8891414018251,735.2101022770667,40.270216966579646,-392.9206261292069,335.79552127614966,820.255045865898,1002.0613106641226,613.5807292111953,-288.1895694692532,-388.9805317854997,-571.4641520926936,417.6854994206615,-215.454582123802,-411.9728007379205,762.7536096474403,515.5303614223847,846.4850176856419,-480.6346651310235,17.51976215836946,703.073996808092,522.6904768077216,-228.60828444480623,-195.304431341927,-497.02287743139306,-606.8491861050107,-633.3758851111216,1025.0777276292918,-376.2382829165696,-314.660057912893,-502.6088859533951,-722.1296033191983,-462.455576321753,-292.1233239675044,-697.7595370695544,-689.8893431100431,82.0592244505397,-595.0333983869216,-317.8553616345488,-413.77475299099206,-304.9793501185602,-50.133317709005766,-431.7807538284948,963.1149850134904,899.3625018220828,838.8425714783949,-208.19183024679484
-518.303322198289,-553.9984381022682,-526.7098409185666,-333.7968756506157,-751.8355454216961,-651.4224903847158,-225.10493893068372,-635.334949249247,-562.836744310951,-409.96734577055565,825.5159004284759,-558.9328188922678,501.3989698796016,-511.57385003413634,872.4567611831943,271.7731892916202,-416.6762495820036,-379.0178868702344,458.5034729229458,738.5776134655533,1170.2391232669258,750.2439822600628,950.1073787053202,974.379911245968,-341.2172873590339,-478.25317496566174,30.73957183959364,257.5549377904403,435.1594483082813,81.37410072919121,807.9355887388858,358.38645760970365,-160.29398829390792,303.3941609763595,698.0587688338784,0.3678720227858462,-393.83324091433445,410.5307538198068,776.7308481375036,982.870543661686,566.0024784673172,-307.6525727093427,-399.1339435801724,-534.9459933397617,504.931171041297,-135.13607774034628,-344.0308803348641,774.5060554819827,614.5782095309089,884.360867760579,-492.7547664779897,104.2591820559684,664.6182236702741,471.3683305471162,-265.4075670993782,-215.50940771854852,-521.3384467232391,-598.0062265083278,-642.9683309268237,1000.3090875701856,-402.35911180244864,-341.4375353734014,-526.9992010875172,-731.3836691558346,-471.7339473537708,-226.48945145410164,-700.4285988522279,-697.7359948674239,169.47652553292795,-559.351467199154,-320.04467727777,-431.6821176040386,-338.21024569191604,-80.7226100925128,-449.5889413640721,1015.0490349373238,949.919988041779,883.6260894768541,-120.9124981956166
-529.5256269005802,-576.4004415826904,-548.8922905158901,-351.51060800737616,-761.2219826348908,-628.2810073485196,-191.83367304688747,-649.765396244737,-579.181496250287,-434.15857068886646,801.1287192598008,-507.78936420273897,443.7147011846583,-526.5187744174568,858.8674047277849,219.488194036772,-428.6570038440652,-310.9396609280307,526.2491059687129,711.9674993877651,1175.882827286359,825.0184250547345,965.0860553719208,938.1254323517388,-263.44725419066833,-479.7441597287968,-10.97228227988075,208.89584527916864,386.47829329978,43.41130129841507,819.2785697590967,429.8271190558003,-76.20701271605837,372.4571248533234,656.9936923826762,-36.649258358491785,-395.35955236471966,480.1290185804612,730.791614889383,959.4051900593583,517.1580792157027,-323.89252521096967,-407.1998582982668,-489.932557110481,585.7851398730314,-51.18172830872058,-270.4411722249389,778.5032937405389,707.5594592816288,912.9356493649792,-506.6244267839321,189.2286895776641,623.5924591453231,419.0825019994668,-298.07779680809426,-233.67518947078136,-544.3116843190182,-582.1087514955647,-648.1531458921704,969.8178495136164,-424.6686846797336,-364.81158443741697,-550.745577769281,-734.3754318844263,-477.98170672299415,-154.80516350255056,-696.5349268343984,-700.7038471932848,255.39024096087977,-515.3078709069599,-323.3899322688734,-447.112245565058,-367.6741020960503,-108.9492112758478,-467.3693813487299,1057.4804665971924,992.433678087762,920.3956094833508,-29.58425924499376
-542.8001109294646,-599.273168018635,-572.5277985615747,-370.51744704165054,-762.8811839720227,-596.0469822347332,-160.05206141530206,-664.2061802413565,-597.3356313910656,-454.4069208519888,770.9970304698152,-448.5192828484983,385.3889017262824,-541.2703201845653,840.3983494497267,168.99154193079497,-442.6318760329187,-238.06739165357288,586.8591662473791,681.5690587863792,1173.378503619008,891.8330721541771,972.7795903421857,898.5474736895881,-180.3293672793196,-482.8437443210335,-51.0664345321054,161.47653740480115,338.653582048206,6.511574781968934,823.134242231356,494.5688012381745,9.307759350167284,435.103566005615,612.6059913427692,-70.69295669016856,-398.0278193571869,543.6902262188942,682.812073064515,932.1440187136668,467.4652236285991,-337.1072394250098,-413.5075469043017,-436.5352877716554,659.3349486482829,35.139085674191904,-192.14563622651156,775.2235928159841,793.2646015821479,932.3742749146804,-521.9251183878689,271.1365100969868,580.5048180630879,366.1997121331008,-326.4541755969296,-250.08621386236408,-565.0545331990738,-558.7855275186374,-648.1805060923919,934.3604116201086,-443.25118000743606,-384.9250143341511,-573.0288558931443,-730.4018187481649,-480.5394051578248,-77.85301912047872,-685.3437730708031,-698.0040967555412,338.35883335240885,-462.9292131432639,-327.8926571491329,-460.2771757736474,-393.2920535609862,-134.82771867616324,-484.33275312169707,1090.3120673503718,1026.8537375103306,949.0967365381258,64.4983685675074
-558.1760310527771,-621.993282362571,-597.0197630696347,-390.89183689462135,-755.9400639766332,-554.454107620059,-130.64659466685265,-677.8099155300229,-617.3803926345282,-470.8787195625324,735.6800431634247,-381.6963117673828,326.86493009591527,-555.3248424512959,817.5432996745159,120.6876672718801,-458.427757807188,-161.40534836458184,639.7784831336658,647.8914470551691,1163.206053581313,950.1494420598784,973.6442183524356,856.0834490959018,-92.92419841110042,-487.885931588738,-89.41919659958316,115.55899810209172,292.01061404371865,-29.17428160840136,819.9262290554517,551.9291769967646,94.9191396052268,490.5429050387607,565.4537732579684,-101.73551659714036,-402.3044345345299,600.4700250672915,633.1533201017448,901.5423177076132,417.2849626421772,-347.56443099815294,-418.4232638178283,-375.0780930541821,724.8513885198915,122.4905985875148,-110.22534647463944,765.2421838033673,870.678792212737,943.0101584698768,-538.225930853346,348.7896172897074,535.805852495194,313.06342919182407,-350.4557155936837,-265.0560571213533,-582.6456931729235,-527.7866921342891,-642.3411014076887,894.6703080666177,-458.2498651722437,-401.9844074366901,-592.9760520525315,-718.8437659371737,-478.74826262240816,3.4356702015544784,-666.2483891964195,-688.914576177265,417.0476081732194,-402.44207073463787,-333.5010587562069,-471.4155491989828,-415.051435994007,-158.4099881168705,-499.6346243319663,1113.614377304781,1053.2597215717212,969.8130650675772,159.96412740158766
-575.5967957563298,-643.8666748713371,-621.6659963290491,-412.66371249302006,-739.7004817450434,-503.4212854752207,-104.4886098225523,-689.6417878972647,-639.2648735094027,-483.82909232096193,695.728632625654,-308.10623783004456,268.59313484420665,-568.1028145053436,790.781235397066,74.9396393491711,-475.7727639018271,-82.06897509551293,684.6370141932888,611.3960111623902,1145.8951675616836,999.6164493458668,968.1625397083044,811.1508657209405,-2.4174980455389004,-495.144872252253,-125.91729948787383,71.38853235091673,246.8703599179539,-63.4923995150498,810.1489872054441,601.4164380148242,179.3006728284408,538.183504859647,516.0588341054757,-129.80884423667837,-408.57709595490593,649.890839391115,582.1677463309078,868.0273875667392,366.9280913981404,-355.5957896556524,-422.342477577115,-306.09763480941484,781.796210365964,209.51136061330055,-25.86950611147889,749.2026412959614,938.9998922602388,945.3186197670656,-554.9901673410097,421.1253680705598,489.8900593661028,259.99972526852207,-370.08826988795454,-278.9195746584855,-596.1552930657334,-489.0005624682258,-629.9912029372439,851.444544609353,-469.8634619509297,-416.2569748572708,-609.6834710139543,-699.1912915652805,-471.97300483171256,88.00410371923527,-638.7975178887046,-672.8074330082904,490.2664890819425,-334.27949112404093,-340.12036981551546,-480.787100826084,-433.007567168153,-179.78453354923235,-512.4004527340469,1127.6059231516338,1071.8406636632087,982.7484135861928,255.40728985547693
-594.8913067178117,-664.1407836734152,-645.6694016482496,-435.8101282329861,-713.6734704780782,-443.06930568201903,-82.40680731288973,-698.7076653604789,-662.7977966458558,-493.59611824522096,651.6787709544465,-228.7297864157756,211.02396300093665,-578.9619087645353,760.5671018162209,32.06053794574352,-494.29630540661645,-1.252304554541582,721.2452709763405,572.4948590570566,1122.0100214834315,1040.0614066333058,956.822386198712,764.152587157175,89.91264624950965,-504.8214008361796,-160.45910000142615,29.190389327547585,203.54368867437975,-96.2877286489962,794.347016973393,642.7296655942552,261.1699015611703,577.6392938399443,464.90602355980167,-155.00164317396843,-417.13965311479,691.5459292019185,530.2033318626312,831.9968661806017,316.6631791864218,-361.5889653118877,-425.68110940281207,-230.3354537434265,829.8222577355149,294.8550198983293,59.66003530589136,727.7885807419078,997.6476910649944,939.88778922493,-571.5852645128265,487.2366276152173,443.0999474648734,207.32238094780865,-385.44499073143913,-292.0246249966221,-604.6720786534546,-442.46734486221095,-610.5780198554031,805.3341630614574,-478.3411490070524,-428.0659678455846,-622.2429626922832,-671.0676332553189,-459.6262968453803,174.69871842833163,-602.7190967122054,-649.1761569479937,557.0004656513902,-259.0799937630345,-347.6249330739086,-488.6670292416556,-447.28382049023537,-199.0751600361249,-521.7528461430086,1132.6303409289685,1082.8740222853717,988.2070920131832,349.4304826790499
-615.7682473197622,-682.0194733854241,-668.1526587528542,-460.246686012586,-677.6077224695001,-373.7318157376817,-65.16114502597453,-703.9857837859713,-687.6438287440805,-500.5917924041346,604.0480220678292,-144.717660148932,154.5999993564801,-587.2132458594377,727.3259844987139,-7.6945283596792065,-513.5317173661631,79.80778147959131,749.5835321867685,531.5530329216717,1092.136143489345,1071.4752851059827,940.0998601675692,715.4824221936963,182.73246093254068,-517.0305492095057,-192.956114892674,-10.833779317189444,162.32437402540876,-127.40677676290844,773.0955569981376,675.7519752235886,339.32503131869225,608.7281101509042,412.44478926037226,-177.45483819714144,-428.17905094097256,725.1967899654335,477.6068568126375,793.8195423836489,266.72556191875515,-365.97767771662944,-428.8658614481729,-148.721778054668,868.7666724579831,377.2293041043935,145.06710626483246,701.6969763647745,1046.2644581717966,927.3885903244632,-587.2959262806138,546.3894883457982,395.73211163428704,155.3368519504758,-396.7043550963404,-304.72362597340145,-607.3325098917966,-388.3888702722911,-583.6643676938429,756.9387395676396,-483.9764407928476,-437.7845784054835,-629.7706186098533,-634.2513199597552,-441.1938699333495,262.30214907942064,-557.9388893104508,-617.6607703894542,616.4315515399204,-177.67864710485722,-355.87145847160303,-495.34038172944497,-458.0700360743189,-216.43887347680592,-526.840281805061,1129.13178851855,1086.704783580372,986.5733489116964,440.6860372947986
