Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
865.5936207860158,1056.182573679304,602.0844864821673,1049.3810283146863,536.7307228375588,507.4387094869073,-193.78873511107608,-721.9553467124065,-517.5239640334253,41.10576337884787,916.0219640187046,-386.2932577485967,267.79005887562107,-298.84412254235474,-638.3516996325327,178.3285801689756,562.574451203982,22.58683294532173,-296.567934423573,-388.1291826880099,-265.42627281807904,-295.0978208312159,-394.2800254615616,-7.714304382409791,932.1605445949164,-652.0397479930715,-401.6240013480538,-604.4357297429768,-555.9429323161737,-332.7649934134727,-83.67594738753779,161.97784391871997,120.9902600767791,-181.4978283167011,-582.6696275176963,-248.0378179374014,442.744746911474,-407.02265899642873,-449.5228450833488,-329.41206658283096,-550.8084086377681,-491.78631260056807,706.8938534618229,-200.8768233412534,208.10252456449268,491.8040845817648,-170.80656859626555,-232.4283109089116,32.89508747894918,-106.77382652413282,273.1264776866323,-219.09707474011543,-277.73913515667726,-513.611705464516,-644.7374756609545,781.9605431950879,781.1465399620711,722.9152333260496,-325.67635100312503,-789.6665653094185,-767.4877565428881,953.7061319078824,796.8535112463895,693.6056719767927,364.0855257271078,479.1299474208735,840.1899220576374,193.73677091002517,336.6319984695573,-322.7666944341065,-560.2402385398165,-830.1765544249407,-674.228546838209,538.5840684045583,-278.76207024602576,-338.5860739369094,-336.8726451874752,143.25501945256687,-233.34578967114223
870.8709291260219,1076.5531766452652,677.1203285684758,1040.9505846136506,481.47469015668577,483.7317190789597,-116.21122456510632,-702.1317751610674,-544.7375428732004,-2.443065245043107,918.2785556219736,-408.104255573916,351.6789767362216,-303.42819060848,-661.7425194313823,262.1608724440467,508.448584971528,-12.31536078218339,-302.5056098027679,-393.49164069402485,-302.03272203135776,-318.99397577930944,-389.3884372528139,-55.02113564825285,961.4383376007486,-654.1140809258245,-420.4157679927992,-629.038031480973,-577.3454021729618,-338.66779814609464,-132.77747726851052,128.8566118564389,79.81166170791118,-188.44275115638132,-589.7624183940621,-162.32406449108367,389.3547145595298,-407.87331168457285,-453.8173448830839,-328.08369680393184,-530.3861090808773,-436.390566691396,685.2100509872522,-233.62421005410948,157.25738602038254,441.7783554129571,-181.6544472585973,-254.3515305277948,-10.083845458553144,-15.766958848401364,219.8568066479567,-227.0134413647844,-299.79418214467137,-519.4210115261624,-622.0609336597913,809.8043432099967,738.893947145665,698.5115732836488,-343.44590640469534,-785.4735237199288,-762.4990375658322,986.416851488274,754.8739258765045,665.1003999115616,317.3504461456818,434.3615010067113,804.0426358100764,142.73119822099753,283.366980202428,-365.82581420644414,-520.6948504482277,-809.400264083619,-676.0775612954461,607.2522722096596,-309.01054297499377,-361.1636190632761,-357.1114571606409,90.7865294744404,-252.19102422052796
868.4934431154091,1089.0657095790154,745.5767744536815,1026.556057226374,424.8526207998543,458.8278466801068,-34.64279597180123,-671.6189895503355,-571.2419048844971,-43.58145462888662,914.1399411813604,-432.44851948886026,432.6277821403648,-305.4909354150163,-686.1789966944323,343.2051105694935,452.3644013695436,-44.00171083859934,-306.74930106746035,-398.1416737227604,-336.2167847326966,-339.52622220471545,-386.62156277058847,-99.79271646364953,982.2461432898724,-650.2109791671813,-439.092124603845,-654.9020124797298,-597.3862296240919,-344.02672413899154,-179.36875843888532,98.10224667856744,40.14167394920786,-194.24914237725216,-592.937570109231,-72.38649548031809,336.62730734527526,-410.0448300880488,-458.4837262931589,-328.3116831384889,-502.6162933135514,-374.1271166173588,658.2603447343222,-263.9117708337465,107.479424656644,390.8994447295874,-190.6591654839292,-272.8420377342494,-50.62980183792814,76.73726925876679,167.67860481195385,-235.539946079088,-323.9132919216917,-520.4854781260432,-592.3580435176349,830.3318010868644,693.5605787146009,669.5864835911866,-357.8082085691196,-773.7702765073218,-749.3742126129986,1010.8358242231938,709.5846042540371,632.3741957971874,270.7809682957947,388.4064354052971,763.9027283101266,92.75337143179924,231.36181856405275,-406.3571577814665,-473.47623255120266,-779.1553110475976,-671.0709683217327,670.2087800494323,-335.4863811625216,-381.2460924237967,-374.27705437384304,39.87207829157239,-268.0728725994352
859.0223147116444,1094.0522770857954,806.7241526176953,1006.5652472660064,367.3417629885149,433.0844621891374,49.52570799076977,-630.2161619416316,-596.335980856775,-82.23408939252612,904.0168281667658,-459.0822792991629,509.50046913788617,-305.45521796824266,-711.1480750490123,420.2204782909115,394.734067375559,-72.45622047798591,-309.7423085393652,-402.33804768704255,-367.78640647217736,-356.824564077522,-386.2992014088189,-141.82642656886836,994.822847265793,-639.6607869862383,-456.9612648308086,-681.5367521501761,-615.3010488542637,-349.1311329070491,-223.10674877933465,69.7492601619046,2.266709734539957,-199.42261983472292,-591.4123732651329,20.620941024667733,284.9313070490495,-413.70560332372673,-463.9633498995359,-330.44606060271235,-467.3738084357499,-305.650560187663,626.686260259018,-291.6694971967244,59.03696599834908,339.497634914786,-197.93379379822775,-288.05412701556725,-88.55842957102185,169.17954955636586,116.94338448363898,-244.9377284078702,-350.0139369169924,-516.0758055323644,-555.3329561676891,843.70490055808,645.5949937200461,636.8241515954281,-368.92449988494616,-753.979208462796,-727.6170183212915,1027.206119436477,661.5839652843183,596.0097056546174,224.5612826138465,341.5088639059545,720.3768997094993,44.29078769077155,180.95844183742747,-444.40506207421305,-418.80266550957714,-739.2248962504322,-658.598192105564,726.7433759768599,-358.2160125967208,-398.9329745301941,-388.4273990316168,-9.18875485138647,-281.32087862449305
843.0825202346119,1091.918191405132,860.0005837868733,981.348222303877,309.4002281807683,406.84228011343055,134.81739000279842,-577.9829883437847,-619.2486902793648,-118.38256274530426,888.3471747018828,-487.64505179456495,581.280184583147,-303.79055836874426,-736.0405059414566,492.0918215576615,335.987060717446,-97.72612366638656,-311.9415919188454,-406.3529163397084,-396.5844946040861,-371.0874367013899,-388.6847801768407,-180.96588897759744,999.5220390981432,-621.8788557313743,-473.2712655556784,-708.3515779477831,-630.2940322996824,-354.26323949684576,-263.68588223736094,43.78921160783243,-33.54904552214008,-204.47507774809168,-584.445383505976,115.4553410284724,234.62825145120036,-418.9635184909957,-470.673031594664,-334.7818756047666,-424.7144744463651,-231.7868219198652,591.1134774728332,-316.8647763614611,12.19641625359278,287.91898796976824,-203.6330973896827,-300.195334859454,-123.73035872301558,260.00674878145657,67.99513274997426,-255.4293615353224,-377.9430974584931,-505.5383111127362,-510.8389868965322,850.1894647584099,595.4316353903279,600.8675525062947,-377.0255064301994,-725.6873985435285,-696.8819453919153,1035.886858735681,611.45256330039,556.5409393464091,178.84792453060228,293.896762920618,674.0483622018091,-2.171901440226245,132.4787642364545,-480.0049669483119,-357.0923466569383,-689.5960857290285,-638.1673833257348,776.3029859854674,-377.3063259914577,-414.3659266378428,-399.6809304178159,-56.11971241197735,-292.32983573228347
821.3368625699551,1083.120226413788,905.01590305661,951.2767092872128,251.46961733417928,380.42169442269824,219.71763742474664,-515.2488904629776,-639.157305168961,-152.06540063622313,867.5825612083102,-517.6624090925599,647.0905243541123,-301.0010475260735,-760.1605009810011,557.8560040424519,276.5705451712073,-119.92153679530684,-313.8057809499892,-410.4683359468282,-422.4960314361977,-382.5760524305805,-393.97654176415534,-217.1019290049884,996.7903516748248,-596.3919448081747,-487.2271749139168,-734.6637253304169,-641.5596415023972,-359.69450294997006,-300.84731198919,20.17219485968396,-67.07359609092885,-209.9113422113468,-571.3643885142868,210.8190210279685,186.06917709170327,-425.8598775382427,-478.9940535902063,-341.5490614841685,-374.88238086285486,-153.51225348498855,552.1398477023056,-339.5054524880823,-32.78176614473221,236.52358520295743,-207.9524171354388,-309.52081029117085,-156.0550951279273,347.7193508515405,21.163004425406545,-267.1913690407697,-407.4752047146555,-488.3204079985454,-458.8953737497097,850.1351533726989,543.4921446549447,562.3075954590797,-382.4078052490672,-688.6697371542585,-656.9959601367635,1037.3291533511583,559.7508152560956,514.4516456338793,133.7787821474704,245.79067258031017,625.4719064474576,-46.168085289726726,86.21994742840981,-513.1706557145418,-288.9586408966001,-630.4730493267214,-609.4301934215571,818.4950112283086,-392.94383798282496,-427.7271774885031,-408.2167706876237,-100.67650674333692,-301.54885306791493
794.4622535482129,1068.1463563473342,941.5492599250326,916.725516045673,193.97664222032813,354.11934673523155,302.72381925213807,-442.6129358459368,-655.2086325160766,-183.37632416816476,842.1772711533649,-548.5513787335553,706.2100637789773,-297.6119642935564,-782.7388437549376,616.7206988654491,216.94802479591863,-139.21364659279044,-315.7828353660312,-414.9718153386361,-445.4545065692628,-391.60692599173854,-402.2987986053886,-250.1721593801776,987.1456084630478,-562.8634086174462,-498.0112825170252,-759.7094232736326,-648.307034115704,-365.6823081499596,-334.3871014172012,-1.1908565842129275,-98.11657040970832,-216.21574627162423,-551.5943556888612,305.3960339547784,139.58985761665343,-434.3640674626778,-489.2615563867055,-350.90314867266073,-318.31097338833456,-71.92639481051015,510.3272353017232,-359.64186177805544,-75.64760998520474,185.68155491269883,-211.12511331880745,-316.3261905789578,-185.49441000384743,430.9157861696681,-23.24644253488733,-280.3474749951346,-438.3105513774569,-463.9944616984888,-399.6990040055007,843.9554967155897,490.186959505861,521.6763769503613,-385.4280584871105,-642.9071398686044,-607.9759358129105,1032.0518052967957,507.0175406658432,470.1775137632884,89.48124233457736,197.41157808291229,575.1711636239168,-87.26472294564137,42.448921876185096,-543.8822606532478,-215.19781489999184,-562.2835951997592,-572.2035370181954,853.0846120039754,-405.3914395624396,-439.2364906115044,-414.2729289179864,-142.65475159722155,-309.4680310180119
763.1291144274786,1047.49778844381,969.5410663806636,878.0753696365817,137.3335212068482,328.20486840942846,382.3939417747412,-360.93401383258,-666.5426191755103,-212.46067302059072,812.5801470228264,-579.6285115362949,758.079957226059,-294.15550754440005,-802.9494680259783,668.0752227170286,157.59617817803158,-155.831413448982,-318.2975491911288,-420.1507587030667,-465.4473494289116,-398.5429186896942,-413.6935080774377,-280.15935528250753,971.1556948530468,-521.1158879164617,-504.8061490848367,-782.6584428103231,-649.7863768661088,-372.4667453522919,-364.1630383884251,-20.425132268364784,-126.53772069703562,-223.83885975024813,-524.684173328519,397.8893624912658,95.5047627179777,-444.36915477040367,-501.7544142879443,-362.9170193321326,-255.6174809364728,11.780436164861978,466.1970681444009,-377.3677568728022,-116.16653577733192,135.76713504031795,-213.418607419286,-320.9394307085646,-212.06495493446496,508.3315854329008,-64.95710801050662,-294.9626485484525,-470.0743836327772,-432.2789392965863,-333.6301291287805,832.1089168571327,435.9168888413113,479.4442810314936,-386.4953406465468,-588.5987225862248,-550.0407657919753,1020.6179315150214,453.7689371915429,424.1114796021629,46.07908223151794,148.98743508763343,523.6376469757081,-125.0773424317167,1.3965251724073389,-572.075430369291,-136.7695397929143,-485.67822905768384,-526.4870270073274,879.9865540191214,-414.9828376882829,-449.14682922678713,-418.1425930597205,-181.89672510918044,-316.6031722943718
727.9844499158384,1021.6739105078464,989.0802109351926,835.7165234099899,81.93708191289056,302.91776145301304,457.391958193099,-271.3112859008535,-672.3178916852692,-239.50997476063128,779.2291018103388,-610.1206674227192,802.304843379632,-291.1560587996866,-819.9293677070656,711.4934856867068,98.99988164684656,-170.0567860313139,-321.73907896230884,-426.28568247160575,-482.52003812479086,-403.7831535068468,-428.11253011428187,-307.08886020668524,949.4188912876195,-471.1501908605937,-506.819792637356,-802.6320314602739,-645.3161376284578,-380.2672551968178,-390.0998077886733,-37.68827694709814,-152.25412026299838,-233.184583358142,-490.33091721357385,487.05706841679824,54.10003806077993,-455.6886149585048,-516.6856890993342,-377.5739159799289,-187.590510944896,96.3632164640963,420.2292875088406,-392.8201093996853,-154.12448542507917,87.15114914612944,-215.12907204424465,-323.7121241471449,-235.83982033098584,578.871644396925,-103.7309705894842,-311.03801059572766,-502.31694685497945,-393.05578068661055,-261.2513522461711,815.0814793913044,381.0744185928199,436.02050833516114,-386.0618181022813,-526.1669594088008,-483.6172744053291,1003.613479802503,400.4976402661776,376.61131266443016,3.697805256588796,100.75792586420437,471.33111691636935,-159.2837278041589,-36.74832550303651,-597.6321386879897,-54.77085014647672,-401.5212585646893,-472.4748614136136,899.2524492387125,-422.1148734573559,-457.73889094997895,-420.1686575837562,-218.29660128697992,-323.47902814230946
689.638870644162,991.1605712656392,1000.387615587951,790.0524852197851,28.166634250147176,278.4644086363088,526.5276771014054,-175.05545325925547,-671.7386514282135,-264.7547237223814,742.5480203102121,-639.1785807984261,838.6476530082475,-289.11538489933025,-832.8015353850202,746.7295583837587,41.64554419838693,-182.2184473850566,-326.448675588504,-433.6421366313937,-496.778579595754,-407.752139805439,-445.4110058562177,-331.0253130522256,922.5462158110374,-413.15909943166326,-503.312255043554,-818.7240290316904,-634.310283435835,-389.2788970226932,-412.1923300441574,-53.166206295699446,-175.2457451583097,-244.59780620806836,-448.4003652259668,571.7457275444847,15.62586795750576,-468.0544451321982,-534.1937682449354,-394.761913354379,-115.17097198987447,180.56019559937693,372.8642229732696,-406.1778352782367,-189.3331505399679,40.19237548364653,-216.57482823250768,-325.0108791382086,-256.9487672626913,641.6343438748313,-139.37516253349833,-328.50668619464125,-534.5148051300916,-346.38299174781645,-183.2995082512728,793.3718977149337,326.0445691379001,391.7564959677871,-384.6120454876767,-456.2550838641345,-409.339237534573,981.628383543427,347.67157059332425,328.0086114788616,-37.53177798721463,52.97716628230532,418.6808181695765,-189.6356331723649,-71.84398642141124,-620.3736847640129,29.59537119567289,-310.873820878875,-410.5611348837903,911.054391389918,-427.2379385507031,-465.3147191281693,-420.7366722626516,-251.8038902510838,-330.6116241756344
648.65758154302,956.4218994191948,1003.797283795796,741.5032644432437,-23.61922133960904,255.01522957866635,588.7895914020731,-73.65190905367182,-664.082253383528,-288.455525305804,702.9456798363851,-665.8932608627875,867.019210111509,-288.49817356357835,-840.7004418580274,773.7067244770836,-13.987008740270436,-192.68415254441777,-332.70781781112504,-442.4613392724762,-508.3901002247404,-410.8884121620029,-465.3423355315047,-352.0690053643699,891.1461404192085,-347.534975858711,-493.6226185642795,-830.0248241192977,-616.3042068605955,-399.6680212733304,-430.5071561046646,-67.06853106331884,-195.5591912117562,-258.3528362663488,-398.9425535946829,650.9196329732351,-19.711373762246225,-481.1169372204884,-554.3343226713724,-414.2700652609845,-39.42685114448109,263.130889497232,324.5067859436912,-417.65951826604186,-221.6351894937814,-4.771649507700871,-218.08851799987556,-325.209265257504,-275.5769016221444,695.9267914245357,-171.74822386256542,-347.2307067786895,-566.0737928788146,-292.50159482849364,-100.67044823732142,767.4790954605431,271.2051691524495,346.9516107312864,-382.65113207426464,-379.716314405254,-328.0390810025999,955.2408679623378,295.7323515050606,278.6183380173594,-77.47181840444331,5.914222607789097,366.0871778894707,-215.96801255097168,-103.80054317948594,-640.0564701592184,115.05598134557816,-214.9691235681224,-341.3378412087613,915.6660952722904,-430.8447309439909,-472.1906117061927,-420.2664133485595,-282.42493953967585,-338.49023002307365
605.5551344663425,917.8956548554274,999.7359781250752,690.5076271313501,-73.08661494498719,232.7020270473287,643.369415661527,31.282677606477897,-648.7267021813759,-310.89285589582244,660.8162548973565,-689.3152434062916,887.4637269692714,-289.7182672583163,-842.7993831205715,792.5011745630452,-67.43376284691642,-201.85177597836343,-340.7269786676281,-452.94963860249294,-517.581352163919,-413.6329381351161,-487.55523477008967,-370.3521660241334,855.8118830537148,-274.8702694394139,-477.19541955925104,-835.6476680287352,-590.9781514309373,-411.5671828582384,-445.1818949468538,-79.62372339205608,-213.3093461179977,-274.6428413373528,-342.2013191970116,723.6844940713437,-51.75675649022755,-494.4464071263308,-577.0732601183272,-435.7864445396141,38.47724782998249,342.892209818383,275.532280823417,-427.5202116358587,-250.90933491723467,-47.43383632077232,-220.0081337314213,-324.68072614266134,-291.9616277261157,741.2709922203649,-200.7652893789624,-366.9990866442746,-596.3339805543023,-231.8362777906929,-14.397162325422071,737.8924375988971,216.92644272321357,301.86046065063897,-380.6920112515581,-297.59487704169584,-240.73214231707829,925.0051911391782,245.09316827580844,228.74807568366523,-115.9775389544948,-40.14856150747924,313.9236158401271,-238.2054207268493,-132.58300265565734,-656.3711233036363,200.3055864740331,-115.18063166154924,-265.5852142921213,913.4426934045674,-433.457594853836,-478.6895427142407,-419.20227126751007,-310.22246561353006,-347.5595352718957
560.7935713021403,875.9919026069791,988.702589386298,637.523977404108,-119.93097670686484,211.61559658494576,689.6776349750871,138.0484045246667,-625.1771999917864,-332.3557697132227,616.5409414719627,-708.4766274102543,900.1414106368463,-293.1259230846557,-838.338847207786,803.3216952120003,-118.25643869878368,-210.13925933302104,-350.6352997427824,-465.2670408521862,-524.6350211358401,-416.4174917508766,-511.5933154101483,-386.0354322476764,817.111343455829,-195.95033180425935,-453.60532690048194,-834.7567145413549,-558.1769177681189,-425.0692174528104,-456.42272894979794,-91.07416520404804,-228.67890071603597,-293.57057251230776,-278.61699677585085,789.3046825938593,-80.41378073344562,-507.5371783069042,-602.2808923392186,-458.8983041388541,117.31454553940245,418.7509934176116,226.2930813470981,-436.047378536281,-277.07529050053233,-87.52622911812962,-222.66700959571355,-323.7926875885721,-306.3878118216384,777.4012745663074,-226.40199265028627,-387.5272158413501,-624.5770349731861,-164.98935695466216,74.37790682802829,705.084576655945,163.56983057412828,256.701172235752,-379.2420235568912,-211.09924248605105,-148.59375113117622,891.4428908641484,196.13603174475244,178.70629340058863,-152.89908583525852,-84.9192886216437,262.53818607496703,-256.36540846420826,-158.21293991398989,-668.9454662732853,284.04517435360015,-12.9843705459041,-184.25449705582224,904.8003201936492,-435.6146861610727,-485.133287569162,-418.0026228678996,-335.3131992900747,-358.2025752673388
514.7834621200951,831.0946166513068,971.248131576101,583.0296303694364,-163.88184733074996,191.80370239833167,727.3498905949149,244.91259078799848,-593.0907794327451,-353.1299384085468,570.4902397894459,-722.4156973135977,905.3094249368268,-298.9963813107454,-826.6549035800738,806.4868097925846,-166.0526594252396,-217.97372558093912,-362.4714951061221,-479.5151739057868,-529.883807813222,-419.6531335276317,-536.8975771377741,-399.3047031827789,775.5796483421284,-111.73832987999322,-422.5789247312435,-826.5960007159156,-517.9247145283605,-440.22050997845975,-464.50013726232135,-101.67122177826135,-241.91563721293036,-315.1406680555207,-208.8217295604335,847.2134638706755,-105.6503140318248,-519.8141014027727,-629.7275743588744,-483.0945980200215,195.8329570640054,489.7314655350864,177.1254160295229,-443.5559953699944,-300.0982930118461,-124.82771688391831,-226.3829158567815,-322.90190006043406,-319.18119370277617,804.2537550146587,-248.6969087629014,-408.4577250515904,-650.0363160300401,-92.7279991449977,164.4351356187527,669.5067319840033,111.4859920268524,211.664017306401,-378.7890037591366,-121.5684613111846,-52.92978324365164,855.0374201126249,149.20848924353373,128.80902822962236,-188.08493772481637,-128.10201452252383,212.2548334384532,-270.5588902749259,-180.76842289211115,-677.3516848221633,365.0195483850501,90.0830960458219,-98.44369308649937,890.196524886599,-437.8552026447816,-491.8344051473656,-417.1283228625548,-357.86382989463186,-370.7249183382733
467.8872715033856,783.5656651047489,947.9571367354145,527.5183858763982,-204.707610758066,173.26955101924187,756.2445188936767,350.16029981694624,-552.2979624256859,-373.4854303203933,523.0264652818067,-730.2037551809929,903.302396216092,-307.519976563832,-807.2065027549348,802.400835649363,-210.46590922231027,-225.78009237357327,-376.17634968600953,-495.7251818220759,-533.7023397282289,-423.7188955111006,-562.8121187105723,-410.36848807539786,731.7141953020639,-23.35248514559076,-384.0124696887237,-810.5184304316512,-470.4341757320526,-457.01360621535247,-469.7429923192396,-111.67048274426328,-253.32747483087505,-339.25384067471606,-133.6271971335016,897.0160754255922,-127.50310698964286,-530.6418475885762,-659.0811064537916,-507.7711062161957,272.7926513009233,554.9965341699816,128.3555513460329,-450.382800941696,-319.9931749311239,-159.17041138995185,-231.44644390263883,-322.35086468966347,-330.70019215780815,821.9490026199039,-267.75240592980055,-429.3629873384577,-671.9099657042766,-15.965010941759498,254.51306531802723,631.5861272853791,61.011969349378965,166.91983550314484,-379.78705120886383,-30.432927653504294,44.85826241201894,816.2318925015805,104.61989194597552,79.38454575694153,-221.3866221530743,-169.40366501083352,163.37410447217485,-280.9875931986855,-200.38214919249685,-681.117878847069,442.0518402062417,192.4691530286696,-9.367299648298626,870.1124077851472,-440.7039270706303,-499.0881834374121,-417.0304237825138,-378.0855093966207,-385.3405843320055
420.42446197331645,733.7505088606059,919.4310463614536,471.4964360025109,-242.21983527280443,155.970918035387,776.4319899156628,452.1426246395787,-502.82032367014574,-393.6646253960168,474.5061099466281,-730.9735809787936,894.5135237153522,-318.79397716440525,-779.6005027914177,791.5302420270339,-251.19485669814537,-233.9695624984451,-391.5872062433974,-513.8461510164304,-536.4970497138544,-428.9507496922385,-588.5932891571795,-419.4557612916796,685.9720261065913,67.96366213204826,-337.9845861909011,-786.0136799018952,-416.1087956265747,-475.3794477286936,-472.5312188859626,-121.32730487481814,-263.27529232946256,-365.7032277516864,-54.00495222347572,938.4859452873994,-146.08057309801563,-539.3371364545045,-689.9062125062779,-532.238399594811,347.0024975911172,613.8622373805049,80.30474928006285,-456.87964179543576,-336.82771595462566,-190.44445054571588,-238.1089246783328,-322.46502509763945,-341.32634438943506,830.7693354649222,-283.7338320745485,-449.74942694346566,-689.3771090201886,64.2661301110736,343.34513406891847,591.7252522317682,12.467543451134349,122.62777839979282,-382.6421652524064,60.82871439315289,143.31226441559377,775.4295271858631,62.6373797698348,30.775688829636508,-252.66443226516745,-208.5419143728587,116.17320404963128,-287.9387949122347,-217.2378401898963,-679.7439483078227,514.0735924607061,292.6500480239703,81.67860189914023,845.0371831163902,-444.6553547707239,-507.1646102719005,-418.1372299171716,-396.2272248537031,-402.1601152623589
372.67775910031736,681.9848698368552,886.2740124171962,415.47673270510126,-276.27693465162344,139.82009863533742,788.177338351381,549.3206293785543,-444.8828322025896,-413.8706273788775,425.28174338719566,-723.948724865205,879.3771706584002,-332.81629332879453,-743.6132207517584,774.3815369203269,-288.00166094851147,-242.92838141342853,-408.4348431285045,-533.7347423009747,-538.694228485541,-435.6309436786824,-613.4224036124659,-426.81423376277365,638.7693071009467,160.87680273879494,-284.763021511367,-752.733830261846,-355.53832515073816,-495.1796404246553,-473.2872112224278,-130.892772348504,-272.1635917655516,-394.1731332037321,28.94003130260028,971.5547413194944,-161.5635755113217,-545.1839469596415,-721.666418164299,-555.732847177551,417.353671802173,665.8051132248477,33.292499874787914,-463.4058547278543,-350.7250327511008,-218.6011031012221,-246.57018156240628,-323.5502847937447,-351.4536922237268,831.1323490371192,-296.8670210161602,-469.0638046983329,-701.6171052994388,146.8409866559181,429.6960454323821,550.3025836895998,-33.84913242196322,78.94199052110048,-387.6979469548366,150.73452956804127,240.95888820049197,732.9962839109477,23.48178677132913,-16.66022730255446,-281.7937933330375,-245.253541911304,70.90534193465857,-291.7776283129219,-231.56504168842724,-672.721520621057,580.1492158573608,389.1741590217785,173.35424724911837,815.4556550827284,-450.15771372657474,-516.3003954631931,-420.84081703658296,-412.56836761496487,-421.1811644596806
324.90004608739986,628.6015992961982,849.0813387962462,359.97200460827025,-306.78690912409434,124.68485699200995,791.9169313230587,640.303183267849,-378.9199230119469,-434.2564891429234,375.7032157337524,-708.472635650303,858.3535904372557,-349.48115904212403,-699.2073499845986,751.4816938987814,-320.71893060208384,-253.00722378762563,-426.3431265642864,-555.1467348184439,-540.7265226450305,-443.9778170777089,-636.4220448345783,-432.7088598857328,590.4826381680721,254.00365018537968,-224.80480265711432,-710.515466587119,-289.4870168632664,-516.1992890616361,-472.4661967403726,-140.61015706615748,-280.4291259705473,-424.2403209934612,114.0015893085028,996.2972765063088,-174.20403049457806,-547.4516135445713,-753.7286446202916,-577.430805309445,482.84889475316953,710.4626977143384,-12.362317988956727,-470.31964878904654,-361.86473853630935,-243.6541546000472,-256.96647529416015,-325.8903462659924,-361.477473245068,823.5623361375863,-307.4341590769187,-486.7016388668146,-707.831575107188,230.57730911279708,512.3960736378278,507.674394288199,-77.66647184387902,36.01693498550198,-395.2216061847072,237.84398474852335,336.3515690315985,689.2651171512393,-12.676294770293865,-62.55397819759094,-308.67189657996147,-279.3027854794785,27.79837192617554,-292.93727016137615,-243.63257099824875,-659.5573614125459,639.4940098351522,480.7016525844517,264.3152771946,781.8388705705563,-457.5972272627283,-526.6910533601283,-425.4832095326362,-427.4108263236399,-442.281913620264
277.321411037836,573.9370054361912,808.430619766906,305.4866509146825,-333.70899562947886,110.39054025886654,788.2310705951885,723.8773664262229,-305.5744320442542,-454.9155207925555,326.1179954627603,-684.0364657930634,831.916207837821,-368.57687129205937,-646.5431953919028,723.361867977806,-349.2550609346663,-264.5115048633079,-444.831774645298,-577.7311741052393,-543.0182049928875,-454.1362600738522,-656.6758563482647,-437.4203340042197,541.4518513369204,345.95308151381306,-158.74941361599392,-659.3969842020637,-218.8749786998229,-538.1410303719892,-470.5457179800222,-150.71191259343294,-288.52768595512464,-455.3779493125722,199.9089917929898,1012.9125363674152,-184.32121233317756,-545.4155346605811,-785.3708039365148,-596.466030112169,542.6260803861767,747.6277471526355,-56.3425216063008,-477.9685003561126,-370.4826141285806,-265.67963482803503,-269.3590475675262,-329.743369693954,-371.7824891901606,808.6612177180532,-315.7681025622594,-502.0178944533279,-707.2687010351054,314.27009476493754,590.3717587787161,464.1772836772562,-118.7447581468976,-5.988837289383921,-405.3905707441155,320.80026435171897,428.1111802923261,644.5412555713092,-45.72002522360962,-106.52933441992656,-333.2241994723994,-310.48924469025764,-12.947208483198184,-291.9073482575097,-253.74092095907383,-639.799444120805,691.4853610499126,566.0388138184239,353.25117696349685,744.6379984700874,-467.28300876694266,-538.483060347763,-432.342496947482,-441.0709113120392,-465.2175707651258
230.1559258427557,518.3359822710917,764.8754728929989,252.5077681121309,-357.0541420605843,96.7234983772786,777.8139853100082,799.0306205603403,-225.68881738163256,-475.8729101653525,276.8705382686584,-650.3042842637473,800.5416509707721,-389.7856684381341,-585.9833633590721,690.5448605071092,-373.5977292483069,-277.6928213396967,-463.3224976552452,-601.0277598115985,-545.9695920557148,-466.1690331096732,-673.2516010284264,-441.2432996437462,491.9839037449724,435.36853731401146,-87.40493645057246,-599.6299266121862,-144.75327614363798,-560.6209597501725,-468.01438241682513,-161.41717205229455,-296.9193307953475,-486.9621744369561,285.3662642963283,1021.7022289223952,-192.29572763221643,-538.3800295230559,-815.7926243884917,-611.9502225743955,595.9755480118031,777.237101154324,-98.33594802044726,-486.6786476830426,-376.86857031236303,-284.8140005081625,-283.72370704611006,-335.33751466468493,-382.73150587546536,787.0804745523074,-322.24527515498903,-514.3400288036577,-699.249075079453,396.72690403883854,662.6716893056823,420.1310850511862,-156.88155172522562,-46.91058800504386,-418.2800722384969,398.3682658578461,514.9635598371177,599.1079283790849,-75.58912140587148,-148.21008347531162,-355.4103886686584,-338.65494391132853,-51.160760733426805,-289.2209011288642,-262.2139772050432,-613.0646005603107,735.6671603502231,644.1656806736971,438.9213147394935,704.2812913767473,-479.4330073547316,-551.7661318973711,-441.61928204671295,-453.871382185821,-489.62014830993263
