Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-159.70692412674856,-102.85145980357312,451.5504661787919,-288.071357352157,-98.9873365329495,-452.1946082853784,-83.5469990268564,617.366038076278,761.5562779038966,-730.7488324740534,-405.5531974180483,141.36724942913563,283.95908093701564,-492.3394336398943,490.4390728221726,195.3294855714076,-454.3055685775537,-555.5640135470754,-674.8211737612274,-682.7223907088177,-495.4283948187108,-708.7574389242327,-443.9254530748249,-488.3625142497839,231.4627317804747,707.207576405174,505.21014324885226,366.81011520713,395.0696948138702,-628.9868473839872,-531.0988850701308,-394.7181716869399,-471.1760558316964,-588.4626537625593,812.6863527017096,695.9881959968222,-559.0135235165756,-290.4740941856331,-455.287354963978,-463.7894585103171,892.9440683632539,721.8258006677606,-328.343060603781,-676.1626658386233,-439.28159942686256,-447.5353704857391,-543.0275627770413,-425.3014995756413,-548.9600441196651,104.40633802023832,-462.296541602448,-629.3006580432246,-376.6137910298373,879.3015769144442,983.9669492525094,-157.6101601158838,-80.64226237429116,-217.7199301226329,-607.6728618623295,835.91775568624,805.7084685980637,-127.23912262828414,-162.25176565019677,-52.42403147008773,-248.57655003524948,-408.4792552323022,-361.3121495813945,-235.5711792420248,-228.8034270827677,620.9222698615879,835.4302901248165,892.2758368031936,825.6938859923789,-103.21199376463056,-605.1204534953495,-568.9352171556058,-504.0391859367976,-559.6734132461173,-502.9390880132411
-196.6808046328441,-150.02047135494576,407.3814083451324,-307.0259453503252,-113.36498924653802,-452.4280687254956,-135.8220127288431,561.5082301530567,778.3598857256469,-720.9566361071069,-409.3233748565318,234.2745582575677,226.74800964532025,-488.1947953885349,569.9511874796532,143.50464882631206,-455.95821948342586,-578.1190580289644,-659.1745821665143,-693.3055101184868,-521.2859680192598,-729.5571340368563,-402.21463096571136,-490.3121098804107,182.97608541938976,766.4708738281433,582.928084673207,457.32092423450536,464.7939958859168,-644.030356429786,-554.0754799239725,-404.5603095554293,-490.3901814958826,-554.967015383627,860.4180957448499,649.21145893767,-568.3874294273136,-222.3603718636108,-427.0210138565243,-394.3550442617144,877.7355211517217,695.0356398124005,-335.83487525223364,-699.1401928760729,-439.60459736388873,-455.8658347157338,-559.7164417536725,-456.6040656637719,-575.4364442868126,52.19639838258823,-473.8690086802984,-583.5501463260807,-288.8146248719383,900.217066297115,976.4678201319786,-187.17885876144484,-92.62611200069648,-239.87739256550145,-595.4484934000833,847.7156311191698,824.1855914863398,-159.7876510053328,-176.4781729956564,-73.91280242310316,-260.92740364249426,-417.2894426053496,-381.8227188932723,-246.0368716749644,-241.6922710863373,546.9625248176676,812.6810365896264,903.640629962776,858.1003125440584,-145.65055179644756,-627.6124804904543,-588.8907273264058,-523.0776752291798,-557.5135588733009,-495.5492587500544
-231.2417014060692,-194.1432184442919,363.65805983081714,-322.664834205481,-126.60356211803936,-452.660743036184,-187.07860088230169,503.4772222310417,786.9947429809771,-703.3300676005704,-411.4581848008156,326.14103318725694,170.5393630134858,-478.118240482069,644.2775325620061,92.64396845463776,-458.15574183387696,-601.7614337134248,-635.2998764101045,-697.1131635285799,-547.5837535598959,-744.9370764449784,-351.78001584873715,-493.0175503895705,135.0464921091194,817.3540624879428,655.6124758288915,544.6401844367429,528.4793622319842,-655.6119719891641,-579.0509458060949,-415.9159463779078,-511.47677071532655,-513.6372609004962,900.3536810481405,599.9681493511694,-579.1093614848577,-148.11678525751142,-392.0421445282173,-317.63399224552387,857.5832493028626,664.3244842765611,-341.93796224493747,-722.9143169480908,-441.3157893636942,-464.016324534288,-573.2414088946667,-489.0239487610584,-599.8691968294979,1.1688309158039063,-488.176046207748,-528.6350122395448,-196.1132798049963,913.1839231931386,961.9831915991164,-213.69425103204236,-103.5508860326338,-259.3157218293731,-574.778112302148,851.1216716259204,834.0776484867382,-189.50826284807255,-188.32074016294925,-93.84504356674002,-273.7172798961358,-423.4792390796868,-399.2851682711203,-260.1493535017733,-254.49533116127708,472.5216107667675,784.9614947224742,906.809259902294,881.8290628096333,-185.19291887489825,-648.1277806589046,-606.8164989271426,-540.7611342995478,-556.1487190263321,-480.53122257636295
-263.18515453203094,-234.98986891590047,320.5948211335011,-335.10672689601137,-139.07240741757394,-453.1154184888838,-236.8466389668312,443.793268343602,787.7744635442766,-677.437032190542,-412.49610541074446,415.728524218544,115.79468561069996,-461.5658151536367,712.65507512977,43.10705479112104,-461.2602996786717,-626.0467893228497,-602.9156214097269,-693.3815516697236,-573.7878897928977,-753.9949055671216,-292.92440755327146,-496.7601820691792,87.82881592766735,859.5540318583389,722.38424862851,627.5510729247837,585.3824062969662,-662.8996089096764,-605.513384150982,-428.960885924356,-534.1777293113615,-464.5049625784027,932.3803867779932,548.5141974397674,-591.0225694442651,-68.5740546899495,-350.1424483556785,-234.609537913034,832.9570088802598,630.1373682780037,-347.0135679061163,-747.015279492154,-444.67509894497465,-472.3124377223687,-582.7332537244857,-522.1495935009584,-621.3925532144422,-48.33247001424793,-505.1531085071689,-465.0222108824528,-99.87308107655366,918.5207290778328,941.1177384618244,-237.0334673188807,-113.80480734309148,-276.201489341647,-545.1439264453628,846.5022148085947,835.7570385983685,-216.25202006626404,-198.21542151280505,-112.28868656208724,-287.1056219946834,-427.3382756410092,-413.8228027552544,-277.89473362681923,-267.3847620084204,398.4434036259646,752.7904138291374,902.313253004033,897.0857029941044,-221.5307329109021,-665.8292789037531,-622.0004697301232,-556.300615826269,-555.95110908356,-457.608618020661
-292.34167373596074,-272.36679202536305,278.4001808596078,-344.5518042429032,-151.1464668858847,-453.9875370344521,-284.65552843840305,382.9633949424218,781.1052292883035,-643.009915234105,-412.9924493901026,501.8793204817401,62.94316767426895,-438.1198812020882,774.471702649472,-4.756611007787255,-465.5896022612514,-650.4282372896809,-561.9394969428909,-681.4410252693656,-599.2683487806727,-755.8928253190145,-226.16498145226555,-501.7870098872298,41.47743546747474,892.9493532092985,782.5151279407046,704.9673512408053,634.9333323019291,-665.0876699958943,-632.8512953445916,-443.8159592641812,-558.1176982611762,-407.8016254039776,956.512157520065,495.1232512517052,-603.8570265789805,15.280016811958255,-301.2859497262156,-146.4484336654359,804.3130817565291,592.895962208341,-351.45110753410904,-770.881286752285,-449.8949043709293,-481.0607790094113,-587.3449489671581,-555.4711090593913,-639.0987665778804,-95.96808513756832,-524.6182762019747,-393.4142759242069,-1.5574736353169998,916.6367063325148,914.4905573176854,-257.1331695498069,-123.77554435910884,-290.7448887086022,-506.2272811937241,834.3114567218225,829.6771317803572,-239.9199240215938,-206.6294029215336,-129.32629866149742,-301.2238843010213,-429.19898596052366,-425.6130069998174,-299.13291306950646,-280.52624729647295,325.5265694344204,716.6610928586383,890.7369808575761,904.2018971132192,-254.39969741717772,-679.8397733687978,-633.6891940615411,-568.8749211106102,-557.240201485378,-426.6930298104431
-318.5828696215133,-306.1224248060602,237.2747958070952,-351.2798335630254,-163.19754413667349,-455.4363307960819,-330.0453068333267,321.48356116624507,767.4627309408331,-599.9652664310992,-413.50348273261454,583.5439196763194,12.373356541901504,-407.5106294513249,829.2689929346055,-50.611881069004966,-471.4075817322516,-674.2634924706482,-512.5027608195277,-660.7422388990503,-623.306873502062,-749.8868765806473,-152.2255663856076,-508.3024114268529,-3.850714877086412,917.5882590256756,835.4376366985648,775.9576315492849,676.7423583787222,-661.4238149323847,-660.3621021442724,-460.536104743637,-582.8060096227049,-343.96307654273687,972.8747354172264,440.0960094140755,-617.2299610357345,102.32575297731556,-245.6214989674561,-54.46971570887198,772.084485376202,552.998154240943,-355.65643469856883,-793.8650603037889,-457.12940588447873,-490.5367854975322,-586.2800826978491,-588.3804968549865,-652.0627417488666,-141.40735000701142,-546.2705920888402,-314.7360465621777,97.31280192039674,908.0059701110296,882.7202958922991,-273.99422477800897,-133.841018648224,-303.1952552657519,-457.9307123335219,815.0705331928683,816.3504033362935,-260.46908401616355,-214.0471481384741,-145.0541883165345,-316.1718700172019,-429.4307785625805,-434.8861047735961,-323.5921936002176,-294.0780398548606,254.51641610561515,677.0377249285093,872.6932328517902,903.6138054956914,-283.588902360667,-689.2647878626436,-641.1065216591905,-577.6513637785479,-560.2694346327012,-387.89666161046864
-341.8265837870168,-336.1527134267646,197.40838723165675,-355.64540379416206,-175.58573781877945,-457.5766556100498,-372.579522757666,259.8400038578258,747.3701795667412,-548.4182127057596,-414.5698076580116,659.8031634424701,-35.57455473512434,-369.6337993361674,876.7383936482873,-94.1433841400998,-478.91599151387663,-696.8259691157555,-454.95746988058687,-630.8810070907122,-645.1091358859244,-735.3557413988569,-72.02130337912584,-516.4598141336584,-47.994173076984254,933.6717959068884,880.7487995434866,839.7624347066741,710.5991385523955,-651.236123815427,-687.2635982718537,-479.1002092978907,-607.6428571554635,-273.62651260467175,981.689308300766,383.7672900595918,-630.6503956276833,191.3429304709636,-183.4884399616144,39.89287827270179,736.6745404034884,510.8194553829956,-360.0388928920796,-815.2437451607437,-466.4638681654664,-500.9727089618635,-578.8219485814452,-620.1755136897785,-659.3702375224959,-184.33449572199947,-569.6915867249273,-230.11232552388344,195.2047170748135,893.1425010008725,846.4139666809762,-287.68466752447927,-144.36048869572386,-313.8354539781989,-400.3933933366384,789.3475349424867,796.3286332961791,-277.91732170903373,-220.9564882310552,-159.58156571446932,-332.0138198353011,-428.4332878574385,-441.9225288918776,-350.8671865176958,-308.1893851240432,186.0969749899888,634.3549959476211,848.801694089413,895.8396470022897,-308.9494738970283,-693.2182265586742,-643.4756247605746,-581.8088142765175,-565.2136175993842,-341.53849837571886
-362.040881308035,-362.40581993500194,158.97587543881625,-358.0705049046541,-188.65116563868557,-460.4718656233478,-411.8593037046879,198.50940257797288,721.3783778929397,-488.6905999880741,-416.6993879261422,729.8840147388232,-80.61554730146844,-324.5635442211763,916.7117178081464,-135.06188294324048,-488.2470387812128,-717.3198620383763,-389.87566120100985,-591.6206599517068,-663.8211978313873,-711.8278893955858,13.363970207344432,-526.3535611365127,-90.78614318298318,941.5333385889658,918.2078129937032,895.803749852917,736.4656256545829,-633.9597175499994,-712.7084139766856,-499.4022165029656,-631.9298181495454,-197.619827517774,983.2556628346566,326.510214837958,-643.5279529824506,281.0467646531701,-115.41474565240983,135.13320377193912,698.4537602997988,466.7157127012338,-364.9975638816511,-834.2322138527492,-477.90422097271454,-512.546094954502,-564.3622704002192,-650.0676148898197,-660.1488216689859,-224.4563046488697,-594.3501364418161,-140.83715916748417,290.6180494964348,872.5771659723982,806.1593467700659,-298.34075878448056,-155.66603981179586,-322.9753242626864,-333.99891995510586,757.7392689825173,770.1859398511241,-292.34589543368213,-227.83524184378905,-173.0296955727379,-348.77417069692456,-426.6287632338366,-447.0482303859576,-380.4204075396365,-322.9981567487204,120.88335433148116,589.0202860327221,819.6710076109397,881.4574578583216,-330.4020891220854,-690.8501361185755,-640.0438634357237,-580.562493831761,-572.1574002472342,-288.14317427766684
-379.2468417446848,-384.88583539606657,122.13318781722548,-359.0347330471594,-202.70605696870965,-464.12807090040286,-447.53794357410806,137.9576149462879,690.0486006275063,-421.3120803826678,-420.35063400988287,793.1686502064945,-122.52542908617032,-272.55950974326504,949.1471602657324,-173.1111630302316,-499.4571450685835,-734.8990934432197,-318.04005240178265,-542.9106671689835,-678.5501511274781,-679.0058122985234,102.70687197790086,-538.0112106525045,-132.05489674200007,941.6157150880796,947.728220212876,943.6872292056084,754.4631291570558,-609.1618144284715,-735.8015005170229,-521.2440100680283,-654.8847085583529,-116.9432575145908,977.9357127803406,268.7371047901877,-655.1860365094593,370.1267688466276,-42.107327079352736,229.717797412898,657.7598438348072,421.0266240564198,-370.9071356609772,-849.9996827080631,-491.3675788580388,-525.3690804048133,-542.4284288490475,-677.1942796660741,-653.60053965237,-261.51083901278923,-619.6107249138868,-48.33595625869927,382.1284487260245,846.8378916736061,762.520614358702,-306.16603775710223,-168.0546177820823,-330.9444041461278,-259.3746432115694,720.8553986244209,738.5051113441623,-303.9001485404437,-235.13879058344384,-185.53095754189928,-366.4329983406931,-424.4536523667704,-450.6283311594945,-411.5878610338585,-338.62758466280707,59.414482526563965,541.4177270133644,785.8848408000853,861.0839627578075,-347.94294876300626,-681.3757414210353,-630.1097570403488,-573.1898460508318,-581.0852244209436,-228.4320497309405
-393.5201329603073,-403.6553005682442,87.01314845348455,-359.0634301673058,-218.0272425973165,-468.4901026943611,-479.3352569134976,78.63685398665878,653.9387806593973,-347.0136479776084,-425.9160000893826,849.196932629619,-161.14509873675402,-214.06740434072256,974.1122212717232,-208.07504411511465,-512.5219193196606,-748.6898419390823,-240.42624431763568,-484.9003439432221,-688.3885809745742,-636.7860894363351,194.67905521734863,-551.3865335145059,-171.62536067566168,934.4471847076084,969.3653544370708,983.1975312824356,764.8545742960378,-576.5641435415737,-755.6205175248091,-544.3305734078157,-675.6605898441169,-32.743823721608976,966.1381209617156,210.8969317152733,-664.8793188571884,457.2865033715253,35.56531706510718,322.1316879702041,614.9003885811704,374.079588345396,-378.1038042743817,-861.6894331287792,-506.6742958180508,-539.4788199598798,-512.7079921262663,-700.6358419088336,-639.035048521759,-295.2767260111069,-644.7450997356813,45.87787097761117,468.4264899918308,816.4338110010425,716.0366790687408,-311.42834722293804,-181.7807500200822,-338.0841701375156,-177.3820974113662,679.3053933756375,701.8673869692158,-312.78801630226786,-243.28895101725467,-197.22772238979184,-384.9212577326582,-422.3494413389674,-453.0591025030827,-443.58881383288434,-355.18200190415394,2.1464311415078883,491.9133406423612,747.9921245980702,835.3553237699567,-361.6478600189756,-664.1048036941984,-613.0511105759309,-559.0566801252672,-591.873219354882,-163.30636389837792
-404.9913726715026,-418.8363984163848,53.7218015326264,-358.71406780360724,-234.84903599104032,-473.4394786248644,-507.0508978682866,20.98130287907468,613.5932505990396,-266.71347642008743,-433.706569121421,897.6626936481917,-196.38326161412604,-149.71263030426078,991.7649797068042,-239.78410410218493,-527.3324294227637,-757.8161882956566,-158.17687838303976,-417.9465806984275,-692.4422559400697,-585.2740917956344,287.8858034640767,-566.3534947122401,-209.3218048949523,920.617438252153,983.2999937352284,1014.2876372529164,768.0231484703985,-536.061614055073,-771.2388675447115,-568.2679041269876,-693.3685778373653,53.7165118877612,948.304566626204,153.46941850290696,-671.8152651055096,541.2821840536021,116.59746338614325,410.922847009045,570.1578084611865,326.1934871429704,-386.87160228597327,-868.4413084375069,-523.5421950902625,-554.8293515642073,-475.069335381283,-719.436736383527,-615.901802840492,-325.5824311224757,-668.9472295661021,140.2497001353128,548.351004107297,781.8438866760373,667.221539948249,-314.45488816143666,-197.05009318694263,-344.7400239189674,-89.09846384371978,633.6885088909281,660.8455435835871,-319.27644947323773,-252.66438516150612,-208.27095801173647,-404.1160310266771,-420.752829230906,-454.7584271292133,-475.5398390511447,-372.74158231143866,-50.55342913434383,440.8605139622457,706.5014000194068,804.9103576394992,-371.67413991926,-638.4702541787303,-588.3531462831431,-537.6426549678649,-604.2835422720158,-93.82275472437428
-413.84527938370303,-430.6107433278512,22.335443768947496,-358.56117152202256,-253.3564888572649,-478.79461414946206,-530.5758317148781,-34.59871679271225,569.5360571184945,-181.49530933994535,-443.9381133222497,938.404573709013,-228.21750135012388,-80.28689388193507,1002.3350962558454,-268.1217255188095,-543.692871424639,-761.4282208887922,-72.56868137637177,-342.6147558282822,-689.8602113041162,-524.7922694584237,380.9069918653496,-582.7015287587749,-244.9714833971105,900.7546609544488,989.8192991562864,1037.0631939822133,764.4486202897394,-487.7361703684983,-781.7509693081385,-592.5641198739266,-707.1039363101385,141.09767061826932,924.8980396613442,96.95610825443556,-675.17919897171,620.9582262256534,199.8764399695383,494.7433142766626,523.795838659504,277.6820651913295,-397.42951693245743,-869.416533591307,-541.5836013706628,-571.285223671048,-429.57717590820056,-732.6308301588961,-583.8197742327321,-352.31492412140824,-691.3513774392608,233.23166995006025,620.9153586118373,743.5101910304335,616.5659563715872,-315.62541950903534,-214.0139250635789,-351.253233297095,4.210552708832378,584.586807053824,615.999904666651,-323.6859141774464,-263.592678467762,-218.8184935386913,-423.83607566821024,-420.0853356051755,-456.1549698039762,-506.4730767866467,-391.35609848216535,-98.41114062606,388.6051517400831,661.8789951660992,770.3766212366847,-378.2601084688682,-604.0549834266154,-555.6353336099123,-508.5650690451621,-617.961680077261,-21.161902365458545
-420.3185964042497,-439.2177454128513,-7.101449438492173,-359.18006606900644,-273.6790147876494,-484.3134681785372,-549.9011804680808,-87.72379723862133,522.2676556742714,-92.5800784346466,-456.7191135709932,971.3924172319894,-256.69366994644736,-6.728100002294751,1006.1057638934816,-293.0291095585252,-561.3197600908385,-758.7317533547549,15.02621966965883,-259.6722939234415,-679.8661798257492,-455.8811789719679,472.3386257176342,-600.132444258443,-278.40903552128617,875.5045254322482,989.2961840181648,1051.7630804517587,754.6826341418184,-431.8648621670986,-786.2992040507709,-616.6341212728762,-715.9747749220433,228.0216355817652,896.3933764266126,41.86890441610942,-674.1622008945892,695.2780448965802,284.21733801482435,572.385265848031,476.0669529986271,228.85664824761872,-409.9197290732829,-863.8242756888443,-560.3057490940165,-588.6172242239728,-376.50196074793945,-739.2702536400111,-542.6031534964887,-375.4271452646988,-711.0530135509117,323.32952866994765,685.3258311224494,701.8357141602701,564.5397385968514,-315.3637634898601,-232.76466036722323,-357.9529945764389,101.12560160550257,532.5610297207945,567.8767173903024,-326.3831981787693,-276.3440944041259,-229.0328860549082,-443.8380307717244,-420.7424635773463,-457.6763366511905,-535.3585135906951,-411.0378069719205,-141.24942069395553,335.489968275803,614.5505731125997,732.3595681015287,-381.7220045323052,-560.6156214883622,-514.6755158078182,-471.5998521624761,-632.4372090272362,53.40848381570399
-424.6967519427057,-444.9515718891516,-34.577314645524666,-361.12971304632697,-295.8844014438548,-489.69873946936656,-565.1237429843288,-138.05339937682206,472.26461110167423,-1.2918437950329649,-472.0412006749124,996.7103929699236,-281.9236130019823,69.9057687693069,1003.3975864208873,-314.50895172666424,-579.8427999662588,-749.0186302218948,103.18295287181542,-170.07470601856565,-661.7901493940745,-379.2926921853622,560.8331194410675,-618.2593160145675,-309.4814231179733,845.511781098483,982.168276720418,1058.7374579756124,739.3242220402656,-368.9213366992509,-784.1018136782801,-639.8080744283673,-719.132515620723,313.1141308787501,863.2700924909734,-11.283288299650582,-667.9909222701765,763.3487870838832,368.4004144940636,642.8106153419428,427.2200070324545,180.02800061677516,-424.397277384928,-850.9492245018613,-579.1150463462343,-606.5005646699211,-316.3222300287091,-738.4568897099505,-492.2815356365047,-394.94371841675456,-727.132197700818,409.1461786923291,740.9917153645479,657.1863017246571,511.594043905628,-314.12780722499576,-253.3324197856425,-365.1487302853438,200.11503668184625,478.1489701213128,517.0082510756897,-327.7727911587297,-291.1268979219765,-239.0788460666824,-463.8136848802466,-423.0825676334352,-459.7365430612956,-561.1299276138626,-431.7536669799529,-178.98916829722444,281.8575258078976,564.9054438208212,691.434786541367,-382.44822969098783,-508.1021384848921,-465.429916964856,-426.6986395802356,-647.1284501145881,128.57469638023673
-427.3092060474405,-448.15676029070505,-60.113607442449606,-364.93492276965617,-319.973265378349,-494.6056465578644,-576.4476139010484,-185.29432295276592,419.9817804322898,90.98047022999287,-489.7724428024548,1014.5380940059664,-304.08129187940614,148.46771953704962,994.5550860393504,-332.627534053112,-598.8076395458702,-731.696446141535,190.46850322555483,-74.94436703781678,-635.0987030462184,-295.9751806630471,645.1365326468595,-636.6077348496223,-338.0531660917485,811.4048947335465,968.9175854703188,1058.4245588694014,718.9966429795844,-299.57022189170243,-774.4808801385318,-661.3438414874481,-715.8031471348497,395.0458279063575,826.0074183522876,-62.00912102001456,-655.958224954232,824.4391011471938,451.209307659319,705.1731232626692,377.50745595851487,131.50717961947728,-440.8214374829811,-830.1793264723639,-597.3255423744563,-624.5158688321923,-249.71934682321975,-729.3754407060726,-433.1132320439217,-410.964436774144,-738.6789686327993,489.4199972753783,787.5272880540568,609.8960994147197,458.1631823487798,-312.3982113866319,-275.68262863412696,-373.1226766146107,299.5810475784008,421.8658552288308,463.9139493763622,-328.2871158119865,-308.08403944018414,-249.12018059758773,-483.3887304395389,-427.415602746943,-462.7231351694478,-582.7139836722787,-453.4172130136789,-211.64895411427509,228.05177738329223,513.3029292612548,648.1431516951359,-380.8909093804965,-446.6721425697382,-408.0476918501572,-374.00085941361584,-661.3513571974088,203.02011641556112
-428.5234390589661,-449.2225605160687,-83.76399746306932,-371.0682549189022,-345.87403849522894,-498.6522279767592,-584.1814926728758,-229.20925469239572,365.8563425904905,182.82377342388136,-509.6538475225456,1025.1308667924752,-323.3973991430224,227.75637741709184,979.936247393598,-347.51506137462707,-617.6807540543037,-706.3163948392341,275.4861120280055,24.45728446370885,-599.4227324301687,-207.0508778079957,724.1211360332707,-654.6197746925877,-364.0116435723676,773.7839866018339,950.0518468746276,1051.3274019720438,694.3264720983353,-224.6542061893005,-756.8893779966747,-680.4433281523657,-705.3181609825447,472.5711111203783,785.0813098616654,-109.84983288850876,-637.4534226281551,877.9895086672404,531.468186862991,758.8324118333346,327.19157454291843,83.60529349452464,-459.0491056441709,-801.0326623403872,-614.1717823735702,-642.1532871700737,-177.564328467456,-711.3267900390194,-365.5905943679268,-423.6651627692507,-744.820184322749,563.0563797752844,824.7462008831519,560.2757075851396,404.6655736646807,-310.6660515571686,-299.714578857177,-382.122759291593,397.9085441580887,364.2061678433096,409.1020067058007,-328.3758746083881,-327.2909194146024,-259.3162075088001,-502.1234281408316,-433.9919584745606,-466.9843226247144,-599.0617963861798,-475.8805187931225,-239.34230330009748,174.41801529288847,460.08001649103113,602.9885698304987,-377.5548583638012,-376.6988664766548,-342.87885828390654,-313.8398910089912,-674.3328351459769,275.4682025728601
-428.7375603973001,-448.57609568908015,-105.61276945971,-379.9319757946608,-373.4386096664599,-501.43199290749607,-588.7314785351851,-269.6249234922965,310.31296928666023,272.84199376499515,-531.2993771566806,1028.8005305939685,-340.1525858544744,306.55255732728745,959.905222783354,-359.36415068956654,-635.8567302733487,-672.5979107521482,356.91735115289225,126.76303205700088,-554.581117973182,-113.78606310873772,796.8119346231446,-671.6609929668549,-387.2722498476284,733.2121051751346,926.0883453046566,1037.9915048675305,665.9256366834489,-145.1740145253971,-730.9361781312036,-696.2725376607021,-687.1439652131569,544.5625782073954,740.9630921426192,-154.39405183139235,-611.9908228041646,923.6153970502918,608.076077758567,803.3597199839559,276.5492136289167,36.63211786094482,-478.830488725087,-763.1823348947302,-628.8260428574621,-658.8199973732504,-100.89692247918876,-683.760226373614,-290.4365685742833,-433.2959277671536,-744.7471617062145,629.1513904641887,852.6492162799028,508.62212844610735,351.50363818801446,-309.4196323806133,-325.2608659174818,-392.3557179388677,493.5145431008871,305.6462998442389,353.0708203622808,-328.4947518258175,-348.7539211863213,-269.8175877601722,-519.5155760150317,-442.99160885235966,-472.81648326966047,-609.182115118356,-498.9267928057512,-262.27266870423256,121.30125429454873,405.5595316658548,556.4378712607765,-372.9841475420524,-298.77202312400823,-270.4747266561641,-246.74255944186308,-685.2285118684932,344.72319848411206
-428.3715621674754,-446.6744371101552,-125.77256932047884,-391.8405049478662,-402.4387796852329,-502.5286385549622,-590.5893787823519,-306.4393712817138,253.76940504137207,359.695762989122,-554.1996968152948,1025.8974915857937,-354.66942880918435,383.65603847875855,934.8280701038576,-368.4264671356117,-652.6682226889949,-630.4487848452884,433.55991737536266,230.5372092875809,-500.5990436684826,-17.555158139441676,862.4061179068165,-687.0306980532132,-407.783228351941,690.2096986991797,897.5407404142952,1018.9845014992252,634.3768541653282,-62.2618976257425,-696.4078055433574,-707.9849281684883,-660.9085160707725,610.0397258682207,694.1193113400121,-195.2917000580832,-579.2352550894224,961.1030626983504,680.0368266403904,838.5356615370706,225.87474837772464,-9.106422769822226,-499.80741697372713,-716.4781516944219,-640.4197319766971,-673.8512623367629,-20.8975194036976,-646.3030189384948,-208.5921137744596,-440.1761746776487,-737.7433645236354,687.0068849300296,871.406461208748,455.2295217111806,299.06253831943866,-309.1307320891837,-352.08761478844946,-403.98042961058144,584.895729579237,246.64743431770685,296.3098758913804,-329.0936793736799,-372.4094125622402,-280.7615232445155,-535.0061220801618,-454.5138390835923,-480.45239440302464,-612.175126475041,-522.264218767323,-280.72609396236413,69.04318810190114,350.0581161343702,508.9223256556458,-367.74658464757096,-213.6909769851655,-191.58030562049652,-173.42151707075934,-693.1447875753005,409.7065085071117
-427.8573081821435,-443.9956888269181,-144.3816353120011,-407.00385108857967,-432.5637241963671,-501.5324349908666,-590.3168000500624,-339.6278434377212,196.6417413948749,442.13873306999,-577.7297885008056,1016.7950484769524,-367.3032648531919,457.9208018986913,905.0711847065746,-375.0075798239922,-667.3987991832754,-579.9795371761195,504.3594803294527,334.3153640561026,-437.7197666247192,80.19976703472099,920.2848161004388,-699.9755970252089,-425.5300436492044,645.2519832655302,864.9091602270272,994.8783825031828,600.2226880891035,22.85034460494945,-653.285736195903,-714.7474736548788,-626.4239042406547,668.190662013583,645.0123183865586,-232.26640052498533,-539.023327568405,990.3995820139362,746.4834773271726,864.3406420479508,175.48099487169213,-53.31184737618858,-521.5146017753872,-660.963870923027,-648.0685190023728,-686.5250987512472,61.14705084894644,-598.785832971705,-121.19459816661112,-444.6872394328832,-723.2112852807508,736.1369567979606,881.3355273249433,400.3997753089067,247.70780522121592,-310.2405567457694,-379.8954352129004,-417.1014086889888,670.6719553558623,187.65809832851443,239.2997393357317,-330.6048447529738,-398.1229755409636,-292.266285533052,-547.9876756200234,-468.56784811935415,-490.0505310002187,-607.2657248770643,-545.5216837893246,-295.061674532243,17.977945577203784,293.8933738261866,460.8402155298968,-362.4165317342771,-122.45001742301632,-107.11860105705112,-94.76041629444748,-697.1647634838337,469.4869754023107
-427.6274305667279,-441.0291767633416,-161.6006466405846,-425.5125991622931,-463.4186989459288,-498.0577680108199,-588.5255257991935,-369.2468194622272,139.34872708092146,519.0489034669126,-601.1604726536425,1001.8764504932584,-378.4320153697902,528.2871152436956,871.001926948448,-379.460178374184,-679.2987890415341,-521.511015701568,568.4342992148396,436.6444102689616,-366.4088950632418,178.01224649004982,970.0169913471929,-709.7067841750387,-440.5391785190173,598.7687846678723,828.6735377352862,966.234867773422,563.9582178772306,108.86743210219552,-601.7580739667309,-715.7686385639752,-583.7036905164033,718.3861527239782,594.1010965388909,-265.125854093905,-491.3792763455117,1011.5975573935584,806.696211479475,880.9389191990159,125.69798906614818,-95.69766764596169,-543.3841433572928,-596.888844158919,-650.9005331234772,-696.0804669351905,143.88238067575998,-541.2625574435447,-29.547795087508725,-447.2622986477608,-700.6975684921449,776.2660302161775,882.8768076666985,344.4519472053227,197.78198232905652,-313.1457077530306,-408.32109071843945,-431.762519793297,749.6236845049134,129.1159053293193,182.510947126326,-333.430596155474,-425.688723852131,-304.42508083540963,-557.8160637772255,-485.0645758505907,-501.6857498056455,-593.8349796947127,-568.2470171766847,-305.7000331989832,-31.573061962231144,237.38967198428867,412.559913064843,-357.55657607655024,-26.215922604001413,-18.16721163804243,-11.792178514417822,-696.3774176166407,523.30369444113
