Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79
-713.1760433804295,-723.6861503840473,-566.6212379511903,-437.17677138810166,-20.672449677616218,-56.122060648953976,-667.7814936800485,-788.6224591109687,-510.9535027367794,387.4341952232788,210.65862432248096,-51.56019640928662,-579.8732939303017,571.4825986159046,-132.7575563156802,-585.2808639448516,382.3062399175192,784.7854414894009,353.372991499914,924.6596703458824,1111.2249044893556,827.9437970321746,511.89099382761424,532.4587122232252,-589.922906793596,-301.2957634937161,-146.1793075246174,23.35534275586787,-232.30841704076528,645.2837279013156,728.1551671397198,595.2448384170449,652.2024094278022,197.4704536016768,-244.1494993254195,-496.5912660183234,780.2591651900201,267.85191991464166,626.2037036574167,74.29251376898877,-377.0918065696403,-448.3679552586374,212.58385027001307,936.0867043290444,654.9198755845293,460.5091948662442,563.7276063299697,1140.4417372531034,821.4340985676421,-625.0765273277759,705.1415530906579,205.24730671474975,-39.76980369826706,-407.0360438355503,-358.2038346473618,-545.4959177181554,-106.443602237827,-397.4962761075313,550.6572891771214,-485.110270262966,-464.4938545112208,-594.4322655884006,-401.9853385114567,-300.2178021038248,597.2353592509439,-297.7302305867003,-411.7936734966867,772.1296373875175,187.5140189459408,-393.559951875184,-515.7103602459853,-472.21920170104335,-270.7573797930433,-490.036568629474,1040.9510248104436,1038.2335665887806,918.4964615773576,754.7959225583145,342.08999250400365
-706.9622863767123,-724.1209455826654,-593.5782456188749,-356.4239671690319,81.27371368970206,-70.6253539565333,-640.2939426532773,-810.33383430606,-511.8972097458083,329.066955502216,297.14446330537896,-96.51224071433964,-564.5896466770847,528.4063422158947,-155.50865761491835,-598.2560202160225,447.0697593263376,776.1099859042941,306.5129723830535,873.7233545706465,1101.6114967273388,790.4442217230046,460.7304009130512,608.4682142339476,-612.852815121315,-322.8413953956236,-173.37476444775427,-4.070311400401398,-253.05998787061125,605.4301573063665,723.2233403245331,641.5601859108955,644.8598512754097,144.2397767881582,-256.3694179101359,-518.5026705330262,775.3417503620569,217.2952346388761,582.078732209116,28.964841222427182,-380.6986360259543,-456.7852762251546,304.952181133958,932.5127083263284,707.1347214308817,527.3137705189685,523.712615915569,1140.4332452956169,784.6230640980044,-624.024240683427,724.8289617955913,158.38873978359263,-83.91387704272736,-403.0753440762056,-373.74561140623007,-509.6799991506758,-23.365450930481224,-331.9711966059978,498.02770018651023,-481.9731486471955,-470.482917264757,-566.5036928782196,-324.85665181016674,-247.82198274232195,671.3933147960813,-215.70693098872343,-341.858598402519,790.0735250404434,282.0967971859486,-403.6934491553387,-520.5956046851392,-470.4269869552497,-281.7813261965818,-463.9321302875632,1003.3599486947508,1012.3566067979524,888.6224880513918,816.0848234548723,301.391814386605
-693.7943259946826,-717.3854265166414,-619.66046830184,-269.6337985751363,186.03943920613133,-92.05346508381288,-604.2805772372357,-828.7445890393009,-513.2769340245303,269.9111626941258,379.8780071840585,-138.32089362210277,-542.8031811944816,484.2550446613043,-175.1125803738122,-607.6340102772306,505.7235123876637,761.5050065007346,259.20794007713306,820.2853778062229,1085.1503543826927,749.8046608337098,410.2516416918784,677.9074501205006,-636.7313113787536,-342.2023168759172,-197.8669022442884,-28.418311516177287,-271.463368915446,563.443872620359,712.1263131087194,680.0277234235086,631.4112203143895,91.8808146008226,-267.39549831188725,-541.3875886587197,763.7463545491759,168.15721269456134,537.6419968046125,-14.865522369375016,-385.5432967366029,-467.199710058055,395.39939507594806,921.782697147028,751.3519108757902,587.541889101463,482.4223211956742,1132.0719346445285,745.0391725232644,-617.146915435141,736.837146958087,112.2149174793998,-125.67276177616723,-397.5216424261376,-390.6415650468181,-465.4611447108909,62.76090399405861,-259.7592808998084,445.67865684704026,-478.2666375786404,-477.1337858047728,-530.4115843341228,-241.6526232664758,-189.0106764887892,739.7864605139703,-128.8636099081082,-265.82950624858546,800.0573919717409,375.15905831790695,-414.0702566492918,-525.8948349117359,-467.4043624098842,-292.3280515084706,-430.5539251243271,960.7527950734528,981.850568579217,854.6180156123403,869.2812596471424,259.7415251536588
-673.1735668120573,-702.7486072740788,-644.2133217893967,-178.26740537752954,292.1148328029896,-120.27034432184664,-559.4933449661979,-842.8240936518199,-515.5815276285707,210.41247678565213,457.6022955840902,-176.838796700941,-514.1324396367245,439.2950318613338,-191.827680140188,-612.5904502214596,557.6422204615305,741.5545749122506,211.70372607918296,764.8761250143227,1062.3723395285526,706.31708684666,360.838368824111,740.0497843119026,-660.8920886174069,-359.4410327704573,-219.7043549858644,-49.7184086299859,-287.487772759643,519.7804698552732,695.4629215562123,710.5607713837155,612.5510316032869,40.71141222199987,-277.52893656887386,-564.5641525819111,745.9669339273124,120.7453744125708,493.1802558531075,-56.99820633006389,-392.0018193796682,-479.7860025534762,482.6393243118477,904.4975275544932,787.3186939840654,640.5938360495786,440.2077481373376,1116.0417575396605,703.2707959822461,-603.7395121005137,741.5370029466438,66.91931695093132,-164.81145614640835,-390.94099763522814,-409.0585460454599,-413.0760681993879,150.7732291290564,-181.62955105997224,393.90676534395817,-474.3816683667614,-484.8730102435353,-486.23230095532045,-153.4505585984675,-124.3127301156686,801.6870527789185,-38.43892019498455,-184.67697048693265,802.540993422414,465.305387468181,-424.7615753290224,-531.816596581919,-463.64266112202176,-302.68362774593345,-389.9604524370745,913.7003861680604,947.1386516037738,816.9628053825669,914.1028869008596,217.38037544059208
-644.7428280775,-679.6244586508628,-666.5125745716028,-83.9194124024045,397.9512335705813,-155.01103613718564,-505.9057202416333,-851.5404993114626,-519.2357731841728,151.01896525432053,529.1999765357533,-211.9881731809662,-478.3351988784199,393.7903174853831,-205.9774975212295,-612.3274004549997,602.3632002168476,716.8413777392095,164.25875977472157,708.0035018351625,1033.8081264431123,660.2702373523549,312.8588254751505,794.3481590680306,-684.568028188866,-374.6499592796525,-238.9782461569665,-68.06350911318171,-301.13620595460594,474.860482687239,673.8378649009236,733.2299943101932,588.9879372962321,-8.956101436614922,-287.06461999589027,-587.2511273205046,722.5202059122129,75.34369974433575,448.9826999324641,-97.23052455897162,-400.3825015188484,-494.6337104640915,565.4935878742906,881.2823173859344,814.9470975811646,686.0415316761282,397.359054159877,1093.066874655526,659.8458410152892,-583.202330591208,739.3810929002894,22.70324762362181,-201.12166261958083,-383.91034639486406,-429.1105565428874,-352.98392275048093,239.45930815526725,-98.50961003809418,342.9853252898416,-470.6926202517749,-494.0790974026009,-434.2541746213523,-61.46365831117157,-54.42474314164962,856.5270490371174,54.236668859226064,-99.52357379462386,798.0769398652319,551.2186818838059,-435.895312523375,-538.538738090439,-459.6394274917008,-313.13389083409965,-342.4047981893106,862.7473851454329,908.6348357219888,776.1141388902854,950.4385090689464,174.59422523041613
-608.3080035251477,-647.6005311995224,-685.7786811440444,11.73358790184529,502.00641675434935,-195.89505583647505,-443.7239913381007,-853.8946375436951,-524.5825746401571,92.18150136868675,593.7185489268104,-243.76388575751332,-435.3268560934444,348.0066827859355,-217.9421279597668,-606.0987342408839,639.5859888217042,687.9311488485057,117.14712338060896,650.1506535837461,999.9772591308584,611.9583136624722,266.6580906505114,840.438620488611,-706.9057564693635,-387.9528817889369,-255.8219156728807,-83.60851376396026,-312.448471810864,429.070474438707,647.8430069869721,748.2455941253937,561.4191324892054,-56.814994742729766,-296.2859257531604,-608.5856063545642,693.9290173980783,32.20687125273661,405.3405732907344,-135.3619211808767,-410.912559546477,-511.7368068735684,642.9211567007259,852.7706657016151,834.3003145533643,723.6263584667046,354.11341661148606,1063.8863495753735,615.2318212517727,-555.0670039889791,730.878857685847,-20.22353572443449,-234.42788613923383,-377.00443880483846,-450.85357448509137,-285.8625008933996,327.5894199460986,-11.461748649047603,293.1685142501439,-467.55052377060383,-505.0676675497046,-374.9780556346916,32.991410242024045,19.80416721017051,903.9022555813066,147.77992300673438,-11.61290981546806,787.280231141379,631.6967503249925,-447.6537588903122,-546.2031967124753,-455.8867783061975,-323.9593182249235,-288.33452240289506,808.4116509989159,866.7460713001645,732.5059073684887,978.333382384904,131.71301515423588
-563.8558324800758,-606.462358773081,-701.1953111021694,106.98775757063387,602.7893926920128,-242.442686723073,-373.39053925629946,-848.9550364713765,-531.8667945035903,34.352352398973544,650.3880375420396,-272.2346577794854,-385.1945308135229,302.21439470529447,-228.14767626146735,-593.2361300595991,669.1659302679418,655.3606006429252,70.65933670157357,591.7737168023033,961.3807591113002,561.6884865312345,222.549936100219,878.1368439904484,-726.9845542081995,-399.5059256659718,-270.40988306781713,-96.56717163059815,-321.50341468781494,382.7650366989959,618.0424686055495,755.9362162208488,530.508288627265,-102.56583052233218,-305.4604812628976,-627.6445339732305,660.7090137875683,-8.445127192646424,362.5450921213121,-171.20004568401174,-423.7263033329967,-530.9851030529167,714.0405314568735,819.5921098205338,845.5753945000556,753.2509079777393,310.6648323172559,1029.232258678732,569.8390160401229,-519.0201278136752,716.5731580792316,-61.64432026733779,-264.59342278918155,-370.7826026702036,-474.2809463164484,-212.59574259013723,413.9492728328525,78.3465260483433,244.69448227490375,-465.2766057589582,-518.0774303723481,-309.1098611130621,128.53136982858663,97.39431789629562,943.5699971364204,240.79517346211685,77.72676317920123,770.7989859656034,705.6834640166513,-460.2677675957215,-554.9104723549143,-452.8593002781069,-335.4298291346156,-228.3846744226483,751.1859246054261,821.8754705209184,686.5497215173447,997.9702814049024,89.10629028376354
-511.5665520293187,-556.2122544970304,-711.9317839782603,200.16732593409893,698.9026050038664,-294.09317532172844,-295.5786646445701,-835.8930050714947,-541.2212549309978,-22.018167813034857,698.6307710048743,-297.5423218598782,-328.2059635690705,256.68940117874405,-237.0541176151605,-573.1748537411634,691.1026341035999,619.6289152383453,25.100816630333878,533.2996341090322,918.4971154886796,509.786621339816,180.80881809957808,907.4283134812994,-743.8394126241351,-409.4978498214147,-282.9560214371513,-107.20714761929624,-328.4202570161504,336.26932786405143,584.9617444141464,756.7258749120634,496.8676808144842,-145.91978806099203,-314.83679781827146,-643.469802488912,623.3589295474919,-46.43181759258199,320.8837932965845,-204.56799885783465,-438.8552212976949,-552.1580191884863,778.1439405251604,782.3628106645525,849.0834246297675,774.9656510265102,267.17495847457616,989.8118027244346,524.0259866047644,-474.9233582489325,697.0191880946772,-101.33892396204904,-291.5259480269156,-365.7754993795671,-499.31941414187247,-134.25257530811095,497.3719014382485,169.67613889913022,197.7871909864128,-464.1561416513771,-533.2574747093896,-237.5450465447582,223.74592778167303,177.26320842790054,975.4409709055273,331.9141498691988,167.12261053723313,749.2876961667412,772.2932328253294,-474.0074951226729,-564.7137461706104,-451.00166382912886,-347.79947939551846,-163.3638311029715,691.5410734802254,774.4258369628899,638.6375204507452,1009.6476089485038,47.175102704895856
-451.8203277316726,-497.08126446356886,-717.1688772994914,289.6778373051114,789.0794744399421,-350.22372802991816,-211.1788910896632,-814.0166261745891,-552.6554161628595,-76.48697496160146,738.0633943482097,-319.8990376356809,-264.8124415548035,211.71294801594453,-245.14195203976848,-545.4783700104716,705.524417569024,581.1926673152857,-19.21191893374697,475.1241319196427,871.7813228624976,456.6008260504899,141.66251031699954,928.4530897560104,-756.4878116747383,-418.14943857577913,-293.710911141593,-115.843582535622,-333.3589073932808,289.8818422711092,549.080827902296,751.1101809188538,461.0449290124712,-186.6035226686828,-324.6416126365247,-655.0964982840719,582.3545725105006,-81.61626178343685,280.6355465171465,-235.31222066670543,-456.2203307702864,-574.9212015170725,834.7035186408451,741.67922827866,845.2283726848221,788.9517008121258,223.78414376598084,946.293717418568,478.1066680852799,-422.8288277319933,672.7665770499716,-139.08896423689458,-315.18244745624725,-362.4720350968996,-525.8258608285585,-52.0576228537419,576.7671184672323,261.2526148639343,152.65690052961182,-464.4325678662882,-550.6563428492011,-161.34536189703576,317.23824985464466,258.2577513841408,999.5662102408476,419.83362688611646,255.19916214504684,723.3841187257121,830.8280025909934,-489.16991790081687,-575.6126717208272,-450.7161621723273,-361.3009991713323,-94.23337421678366,629.9301415738745,724.802940917967,589.1451186458531,1013.7558567219484,6.340838443806335
-385.1965863905167,-429.5332870841518,-716.1272378425286,374.054805345052,872.2155309830806,-410.1682070446771,-121.27708509965912,-782.8023969602565,-566.047239073226,-128.62527321292407,768.4916709485206,-339.58250957228995,-195.6452023858622,167.56965209008837,-252.8980812764583,-509.8607182397826,712.6699407137821,540.4638969327283,-61.95711440171551,417.610001487465,821.666496825236,402.5026114368962,105.28584143666258,941.4863033782892,-763.9595707145457,-425.7117559320219,-302.95833006952387,-122.8314602794105,-336.51914951548184,243.8771636955394,510.8311134450707,739.6330540630313,423.5145289314645,-224.3653767245724,-335.07771703001407,-661.5836780472056,538.1463388703294,-113.90820037032128,242.0645323329525,-263.31046058096706,-475.6271068816599,-598.8264148254884,883.3699245837038,698.1143745388777,834.485685963804,795.5009056831059,180.62187413511225,899.2990073041776,432.3582542425403,-362.9888287124632,644.3452457140046,-174.684574927908,-335.5732736169016,-361.3066029976343,-553.5848817121054,32.64515632885308,651.1472814041525,351.80299791144154,109.49928186096844,-466.3018036345162,-570.2133227176598,-81.70870580661543,407.6644292720947,339.18937341190406,1016.1202644700376,503.3493730435044,340.6200609033769,693.69065629392,880.7864129656087,-506.063498858342,-587.5469615632087,-452.350411209218,-376.14010345275005,-22.080580566294277,566.79253599186,673.4180531191795,538.4361320708305,1010.7536834360368,-32.96832348428544
-312.4656944422203,-354.26069456322034,-708.0974048152328,452.00553862206846,947.3918096990178,-473.2344943388999,-27.125158564158145,-741.9231812031713,-581.13872159239,-178.02711823654946,789.898979210224,-356.92932305561106,-121.50505125027618,124.54414465423667,-260.80135556382453,-466.2055240652019,712.8682481134745,497.8109349849701,-102.81540898558517,361.0858342227631,768.5674960749044,347.8856240536969,71.79593692825044,946.9156254826148,-765.3289020396512,-432.46304353175134,-311.0108250024652,-128.55709495755147,-338.1386516815274,198.5085157977704,470.595674138056,722.8649448933688,384.6741159360814,-258.9826584736758,-346.3220161842885,-662.0468587429575,491.1598848835493,-143.26622221197667,205.41353084282997,-288.47928059819685,-496.7632559524784,-623.3150429019083,923.964261014391,652.2161186182697,817.3816178556915,794.9944897324848,137.8159772516251,849.3957875050337,387.0291394381511,-295.85890652231143,612.2553101722789,-207.93214723239672,-352.7651527118761,-362.6468529207879,-582.307324076024,118.43435253052918,719.648363565516,440.0917774627641,68.49321264252497,-469.9067403545157,-591.7523463899166,0.0666849403977979,493.7701740594108,418.8701983039563,1025.3818018887705,581.3851421213666,422.1275651670518,660.7607737802549,921.865186651896,-524.9905307733527,-600.3900039344564,-456.185467526846,-392.4894991137422,51.91353270670668,502.5578132123458,620.6893715382978,486.8657660953529,1001.144779886732,-70.33251061237661
-234.572824797196,-272.1711968893518,-692.4702594769961,522.442341521311,1013.8897186236208,-538.7196404615784,69.89447929564855,-691.2711164403623,-597.5355617760687,-224.3190902435521,802.4296648614686,-372.3265894595264,-43.34526148590817,82.9164697796397,-269.3082331441836,-414.580519591298,706.5183573598968,453.5615056432765,-141.47884369917327,305.8453423541355,712.8859173493879,293.1620621763173,41.24927965229613,945.217012745024,-759.7475966794465,-438.70408866199136,-318.20430501035406,-133.42902011091084,-338.48976159997585,154.00997099938655,428.71239020868217,701.3833881079485,344.8451931723307,-290.2696147227274,-358.5235646849447,-655.691214026587,441.7994037218318,-169.69892481182416,170.8968881365051,-310.7805873918298,-519.1995497026808,-647.7254126871485,956.4644502277216,604.5069727206225,794.4740993245166,787.8813749294877,95.50007571066855,797.0978206835467,342.3462725876581,-222.09377074831997,576.9610514157259,-238.6626000791608,-366.88300159683,-366.78220963564326,-611.6299709108006,203.8565575174445,781.545597942992,524.9542220124797,29.79740023856663,-475.331880688244,-614.9788357696742,82.62211938324255,574.4231541440834,496.148479541341,1027.712866919701,653.0157525914667,498.5778931904988,625.0906678383511,953.9532135228152,-546.2278147023995,-613.9428602035371,-462.4246398404048,-410.482528217249,126.51031687669392,437.6486783490074,567.042098143159,434.7840204410229,985.456545000578,-105.35596115675104
-152.6143076533089,-184.36614804082205,-668.7665608234389,584.5058460399875,1071.197165897932,-605.922131667814,168.30921695194996,-630.9741770197568,-614.7113334319333,-267.1705931265099,806.3685622414883,-386.20213957722245,37.75180530973186,42.9564855280571,-278.8389689873281,-355.2465286816494,694.0694053146827,408.0075861658607,-177.66077017267418,252.1473489756376,655.0158041681699,238.75700926464708,13.640799820973356,936.929998773607,-746.4781023438106,-444.7519565771669,-324.8916097681075,-137.86851352003063,-337.875070519441,110.59821710568768,385.479323675068,675.7564870867405,304.27787147125593,-318.0856488106072,-371.801352856594,-641.8442969338628,390.4528197267157,-193.2650508869067,138.69353716873303,-330.2267658912297,-542.3938874198298,-671.3040273571512,980.9873932791746,555.4847942662396,766.3357978404958,774.6571892079746,53.81893640325224,742.8661867565543,298.5213982433913,-142.53576601171525,538.8887070044615,-266.7396450524456,-378.1104483048717,-373.9133856203197,-641.1165770358103,287.4731603414614,836.2632793958636,605.3257474837678,-6.453939984053618,-482.5981505274314,-639.4797884449566,164.5805650989877,648.6397485612716,569.9415405990034,1023.5379754948848,717.4836367907178,568.9707767940135,587.1160707844089,977.11912703617,-570.0064280249884,-627.9290988964565,-471.1832874105556,-430.20643231180446,200.45197519546505,372.48295833616856,512.907035431056,382.5379595148679,964.2214159321976,-137.68268326131542
-67.80723324215528,-92.11097883958632,-636.6641260590777,637.5778440454583,1119.0062976668037,-674.1508760329217,266.59953878624503,-561.4052474639481,-632.0164563363609,-306.30423628479616,802.1180533202886,-399.0135258734749,120.60355108099456,4.917565436844928,-289.76470257292124,-288.6600497261347,676.0021995348926,361.4114908483714,-211.1061342089718,200.21646398107103,595.3494201500723,185.10101531051976,-11.09491583541472,922.6337211056126,-724.9251275793719,-450.9320649156956,-331.43503588557155,-142.2999353512936,-336.62174596048726,68.47381012437425,341.161696558162,646.5296993350238,263.15902026812,-342.3432843516504,-386.241677153255,-619.9869658458088,337.4981247478001,-214.0726068307357,108.94045018993693,-346.8840839149051,-565.6987049600756,-693.2206550897404,997.7683074175732,505.62389580258537,733.5398182013041,755.844808734159,12.931522577963005,687.1134237433097,255.75579653902568,-58.196019716155135,498.42761203144806,-292.067510421605,-386.68898179026985,-384.1431559981947,-670.2604874967718,367.9061485328431,883.3786475413385,680.2662325015848,-40.15604529778912,-491.6579630510792,-664.7273481525441,244.58900990230785,715.6052818952614,639.2646983318699,1013.3241211808236,774.2085866276913,632.4719831917108,547.2137578808846,991.5934335536616,-596.4913887375044,-641.9910022315458,-482.4799230746615,-451.6952962855895,272.5006515258506,307.4744358325669,458.7176753315376,330.4727990657092,937.9614916341808,-167.01116655008167
18.546470561970214,3.2010865972633407,-596.0211836353305,681.2836116713919,1157.203692681162,-742.7307990172968,363.2434525510303,-483.1828139709718,-648.6920991893754,-341.5057289680718,790.1740053773758,-411.2360885184103,203.96030825927627,-30.970069139525844,-302.39575016481496,-215.46883478306924,652.8128423296095,314.012658523158,-241.60157898887053,150.24438289624197,534.2824796331804,132.62132232325934,-33.08033635558537,902.9247374850388,-694.6643345187806,-457.56867008115313,-338.19785076376144,-147.14100483152453,-335.0746471608348,27.82186578734524,295.9998264323081,614.2160719900213,221.62311928560143,-363.0153562657116,-401.8950023664373,-589.7810929817332,283.31004803538866,-232.27698925594845,81.72688896891042,-360.87414684507456,-588.3717982953966,-712.587078379337,1007.138615004996,455.376143296173,696.6483059504175,731.9771115584421,-26.988290311828408,630.2094310683292,214.2432737495789,29.77121443791264,455.93403721742015,-314.5976334755801,-392.9156894342669,-397.4686808165417,-698.4890760543042,443.8806420537508,922.6201031252476,748.9785131812882,-71.23883633238013,-502.3906817303355,-690.0860503040061,321.3590844697428,774.6872123874825,703.2549645841489,997.5625976112714,822.7907575094979,688.4280334058768,505.707060552833,997.7464411491732,-625.7620310735614,-655.6877267166685,-496.228972365716,-474.9228251176432,341.47628953787955,243.0325263841456,404.90584933859583,278.9316638402524,907.1768724631944,-193.10742673261967
105.09986458716666,100.09045516606982,-546.894481032098,715.4842972388684,1185.8542441559157,-811.0052180605434,456.7601491918028,-397.1627283875033,-663.8889711646827,-372.6327233471931,771.1018334984429,-423.35031430668937,286.54137462155285,-64.50604066137619,-316.9713298932262,-136.50020871539184,624.9989117319664,266.03465756689786,-268.9848112391562,102.3916648675308,472.2183006486662,81.7321669895874,-52.4897901761012,878.3975051504874,-655.4666755607449,-464.9739310316425,-345.5348808618932,-152.79309805643555,-333.5882567626888,-11.18783530113592,250.21739650658935,579.2898769401177,179.76502863544852,-380.1409286362464,-418.7723017808012,-551.0925990913314,228.26627505115465,-248.0781681982748,57.08979179759104,-372.373292210126,-609.5905674147637,-728.4791671656914,1009.5036615336352,405.1717332843338,656.2040234513673,703.5824406734972,-65.75323003937278,572.4884294940981,174.171291113763,120.1000985955732,411.7369559875391,-334.33391592316843,-397.1395714518365,-413.7756723559328,-725.1702324886145,514.2621186456922,953.86030745449,810.8206298399518,-99.67200770236322,-514.5987035885138,-714.823864684873,393.704076776948,825.4411101139287,761.1887086644375,976.7533340920868,863.0072995230882,736.3728515221123,462.87448513623406,996.0633399203958,-657.7938825182858,-668.4960058576047,-512.2355794846079,-499.7952103745909,406.2914973027851,179.56084694264408,351.8960999846464,228.253971593882,872.3379153469641,-215.81577777144963
190.50280563574404,197.0358297845287,-489.55088117409576,740.2604423914604,1205.1802134252782,-878.335402312966,545.7510728959467,-304.4209240180706,-676.6907445706905,-399.6220805038862,745.5137869996279,-435.8286810676579,367.0722665099705,-95.52618746595246,-333.65086668766844,-52.74227160468336,593.0485049837988,217.69197297610128,-293.15269807927353,56.78977836437375,409.5704457382382,32.82460490352635,-69.54264424482444,849.6281836044429,-607.3169984794707,-473.4358119574261,-353.78232287652423,-159.63162037128694,-332.5174914711433,-48.40132980262526,204.02947971556836,542.1834243406875,137.65385579069405,-393.8294934457903,-436.840935008747,-504.0084012448607,172.7525091352306,-261.71699931237964,35.01058929013241,-381.6099165957885,-628.469605671862,-739.9618014444922,1005.32138195712,355.4194537854228,612.7247914266106,671.173090722327,-103.16614377302486,514.2563183589743,135.72024925797868,211.44935421028453,366.1449278328903,-351.3362492500832,-399.7564456307649,-432.8347107511501,-749.6210986624264,578.086655555534,977.1049551785228,865.3117393996522,-125.46955534339024,-528.0044595585836,-738.1270646502404,460.5707063037328,867.6096214186156,812.492878412602,951.3922083603092,894.803250305114,776.0265770546124,418.96040906321394,987.1178106367328,-692.4427882643778,-679.8139491185768,-530.1928807075493,-526.1444418249936,465.9818434502165,117.45476515030992,300.0990165878524,178.77249577783263,833.8813817918874,-235.06685990262957
273.4436411994153,292.5200178781999,-424.471434665584,755.8880977769072,1215.537059215215,-944.097894953472,628.9367432961526,-206.2274435558515,-686.1416196967705,-422.495100028532,714.0483720239332,-449.1221433473327,444.3214476190717,-123.90828815178789,-352.5069502956945,34.68145060165836,557.4322792738255,169.19619898581877,-314.06761344489007,13.543164693964684,346.763538820446,-13.743706883894758,-84.49523038389151,817.1621875359809,-550.4257013185729,-483.2051792876413,-363.24698556721086,-167.99649203359047,-332.2074968037677,-83.68151273911437,157.64979319821168,503.2866946669642,95.34708804530932,-404.2630878651479,-456.02019038359913,-448.84599771568656,117.16579417257816,-273.4707602186624,15.41367544448236,-388.8598150999374,-644.0814574487069,-746.1160394769086,995.0828249609948,306.5063366009312,566.7005351777257,635.2369478377959,-139.02518346111955,455.7978518450277,99.06106866467374,302.4414254405024,319.4533122254422,-365.7221373338701,-401.20247155391456,-454.3000065818758,-771.1192033130557,634.5829736248418,992.4781799486756,912.131928565384,-148.6933364636743,-542.2486987323816,-759.1188294073054,521.0643621641202,901.1149363367508,856.7497821383421,921.9615626139376,918.2775382960972,807.2872210153613,374.1867801822052,971.5454877096143,-729.431978291631,-688.9684176983934,-549.6821667774815,-553.7225000059316,519.7302992210889,57.09804379368589,249.90384624231723,130.80925217369733,792.2102426220298,-250.8825943594441
352.68868225561886,385.07473545822063,-352.34726259856814,762.8092671160992,1217.387638687361,-1007.68027411401,705.1879167028776,-104.01264288096046,-691.2773089638049,-441.3603438210172,677.3526076145151,-463.6463877467561,517.1348150322959,-149.57683996732777,-373.5199660024613,124.5429367596684,518.5984625649437,120.76132085485956,-331.7616319769336,-27.268928531246868,284.23208135887376,-57.65835197604567,-97.6319455042141,781.5056743340807,-485.23246970468455,-494.482536217381,-374.19522183596536,-178.18278555257092,-332.98258663082515,-116.90967307296025,111.2967323164028,462.9493240987316,52.90417820397656,-411.6960688356001,-476.17668300805633,-386.15465805061535,61.915672482285366,-283.6480245317872,-1.83331854284439,-394.4396843912457,-655.4802478922527,-746.0678093643822,979.2952038867916,258.79668638119387,518.592553252499,596.2322327219651,-173.13025499634077,397.3831609807933,64.35131978810898,391.7028822231096,271.9511159031807,-377.6663572508508,-401.94633105154406,-477.71089036307495,-788.916075242126,683.1855860095332,1000.2056428063806,951.11644278298,-169.4553090174444,-556.8904799362032,-776.8813360640967,574.466918501596,926.0455445637406,893.695796069721,888.923923766768,933.6651044603124,830.2162113445193,328.7647784834692,950.0184855398218,-768.3427205891885,-695.2263456749464,-570.1763158043381,-582.1969176214196,566.8848980756718,-1.141289509860548,201.6707380716998,84.67044023722201,747.6967072623737,-263.3778787995302
427.1174898495544,473.3223569714212,-274.0670065919298,761.5985652497902,1211.276258272016,-1068.4760634612787,773.5499865377545,0.6730832041601289,-691.1584961748304,-456.4137899024066,636.0675820600767,-479.7679780740628,584.4663643093338,-172.50664043398382,-396.57439470232526,215.5448591564929,476.9706555573503,72.60782755204714,-346.3382742264757,-65.59104897409046,222.4172281991557,-98.65723140936772,-109.25597307052708,743.1209111642775,-412.4014721140072,-507.4049126380445,-386.8418530537474,-190.43156736971224,-335.1345531991897,-147.9874174948695,65.19782547639772,421.4844077010726,10.398821014674436,-416.4523910719019,-497.1198647957864,-316.7075449247683,7.422926890892221,-292.5829967327601,-16.91738664818669,-398.6989947221625,-661.7277604365755,-739.0172952530734,958.4678976000732,212.63051814549635,468.83454323820746,554.5851323979177,-205.2902781594435,339.2732655451639,31.730252259907857,477.90420069688895,223.9269071350908,-387.3986974209007,-402.4801043210525,-502.4962725071607,-802.2533262710351,723.5388888972033,1000.5963670926682,982.2450698486072,-187.91817540961551,-571.4093284619898,-790.4809311361017,620.2466913275435,942.638273604205,923.2146591215998,852.7187294891295,941.316253726726,845.0191342865556,282.90550220294625,923.2220258374564,-808.6091510914805,-697.8102238050224,-591.0467978907318,-611.1482155265379,606.96908552268,-56.91570528174864,155.7230012443113,40.640741013575926,700.6878748124656,-272.7589760237366
495.7523053269199,556.0127946598067,-190.69606891383543,752.9280133975383,1197.8038476990907,-1125.8794968634502,833.2598879772966,106.20429441554523,-684.9056315823481,-467.936161830133,590.8175433225516,-497.7905302382649,645.4037013411314,-192.724988635942,-421.4567908084798,306.3584349185484,432.94810756019,24.965453726724448,-357.971636216861,-101.39070751452616,161.76161621334916,-136.53851713127585,-119.6800610812066,702.4252418314146,-332.8078090900273,-522.0334814786473,-401.3394208732643,-204.9210261654735,-338.9106412522112,-176.83883326047865,19.592362642060664,379.1735524224984,-32.070759670303104,-418.920340465924,-518.5979697269105,-241.48456049598607,-45.8841602051002,-300.6294281413773,-30.076174817309237,-402.0104749598863,-661.9214067207207,-724.2680938215822,933.1015965110544,168.32145329362805,417.8348782235549,510.6899657424284,-235.3307826147096,281.7243387972461,1.3131423703581635,559.7970990636827,175.67337962633405,-395.1998910861216,-403.3088850075766,-527.9822614780595,-810.3810901252939,755.4925489106049,994.024333767732,1005.6275796035104,-204.2942500982529,-585.2100185835457,-798.995801151793,658.0605587430239,951.2567456335212,945.3262357759088,813.7616952135569,941.6743924346024,852.0231275131445,236.82889498991227,891.8339896238581,-849.5178111644929,-695.9177690270416,-611.5744402491642,-640.0697025126863,639.6846508792792,-109.90341187763644,112.33975595202178,-1.022677401698288,651.513267442196,-279.3186774860592
