Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3635438187260661,0.3467720161822299,0.3366034182208432,0.2951744250414571,0.3319340009420459,0.3577658958853473,0.2672333187120267,0.3008361268688588,0.37659153159454,0.3803568005632591,0.408364714455412,0.3369792733086424,0.3704229125037225,0.4320523236240919,0.3461310773733396,0.3133621603456098,0.363388881057095,0.3697910849226398,0.2696973694784396,0.2606367534019378,0.411112921377256,0.3386979999736881,0.38384119599003,0.356132028603343,0.3415308428251674,0.3634206462319967,0.3164780295570849,0.3244884574043513,0.3569050617886318,0.3448630970213706,0.3469764834855782,0.3613958071265462,0.3063318030260782,0.333772710620153,0.3729170636935174,0.3496471561269955,0.354173876489652,0.3438883082888874,0.3623052829511481,0.2985843297093024,0.356536262409539,0.3151688167497539,0.3403880570040267,0.298131276563603,0.347426369467786,0.3264799826289876,0.2949086074881644,0.2964541178465149,0.3449660792016555,0.3527960444962926,0.3850190698963271,0.3364776204939574,0.3347924756990416,0.3660436370681589,0.3262803385690182,0.313640497136172,0.340743965023575,0.3313080913884466,0.3161792723644799,0.306623429810625,0.3461652872227872,0.3716525643386733,0.3362576374239102,0.3261177167959226,0.3313351363212493,0.3213464398528077,0.3788246443182803,0.3400206149876529,0.3053426458264538,0.3602004806344365,0.3535332164135153,0.3099062926585777,0.3271402668501353,0.3135213945458051,0.3419658713546362,0.3479384757667284,0.3429846830754782,0.3300308451008385,0.3430656775371206,0.3168967165977446,0.2856703376733179,0.3648145011281694,0.359852081424315,0.2928052439858855,0.3183285804135355,0.3053651485959372,0.3303144017198178,0.352754437939337,0.3667649469994794,0.3553191251973874,0.3165171755150476,0.3051631922508839,0.3456803639606401,0.2826587379910584,0.3707583304518058,0.3599402526321072,0.3720148941269905,0.3159792367398807,0.3019708659471917
0.3627531830701309,0.3459015811921013,0.339145411060075,0.2930213133148392,0.3308969906131718,0.3568247466175578,0.2665979194027831,0.2990316697467382,0.3786859941210348,0.3880115828800111,0.4097302177707272,0.3427686457095852,0.3428579511365137,0.4324743965690557,0.3461985571051858,0.3139932296355405,0.3609399477828474,0.3695885255753556,0.2704534480400398,0.2642263401687649,0.4040606336899879,0.3393753995924762,0.3821246757023954,0.3557705758781802,0.3418515985000785,0.3614856224912357,0.3155272674629799,0.3245515257905068,0.35678916178492,0.3445188699921498,0.3464426886588816,0.3613379789193325,0.3031154241575877,0.3326445751995366,0.3733008565278509,0.3576791712365518,0.3490793031368791,0.3437179640198171,0.3624782340968989,0.296817678311556,0.356026024852059,0.3141301909953753,0.3390026948077611,0.2990883792338504,0.3478732232147301,0.3256897595192634,0.2957193794574301,0.2993439539597201,0.3446858483615344,0.3532030116019017,0.3845767719355217,0.3325118117779369,0.3344932922916933,0.3658713316364302,0.3252219417165839,0.3184484609461779,0.3435336147386429,0.3292162828368708,0.3145194975932934,0.3052605709774283,0.3458971523547799,0.3726452393159867,0.3388951352551891,0.3238654386117679,0.3314589634490983,0.3208317532891574,0.3795857606360953,0.3388551207379432,0.3007380639867876,0.3605640320004163,0.3581470745091774,0.3114988772365719,0.3244797746240457,0.3125778504224351,0.3409746256163928,0.3464635831079628,0.3416805926526685,0.3288777220668351,0.3419899716721253,0.3153901362308174,0.2863163024935394,0.3643225964125791,0.3595309092739973,0.2907966936567466,0.3166773255611549,0.3030579638986515,0.3362980367324421,0.3543125119690076,0.3678515769452736,0.3547845984538887,0.3149147940485328,0.3101763005662403,0.3460040890278835,0.2854552153176215,0.369653126909555,0.3632730296335129,0.3698249955487985,0.3146835671424621,0.3004226014805497
0.3618574413222026,0.3449428778400896,0.3413828361981059,0.2908892869217949,0.3298828241294193,0.3560067566344137,0.2659072734802915,0.2973114195765887,0.3804191250474038,0.3950143556160193,0.4108882881851432,0.3481449188854557,0.3120171712673129,0.4324515713360172,0.3462047658057701,0.3144086098265142,0.358815921261836,0.3692095110886087,0.2718006888833912,0.2678655377156769,0.3969615994453139,0.3401019654885269,0.3803877339709198,0.355425020613568,0.3421804254729901,0.3595240588549649,0.314449770407108,0.3246660621515972,0.3567248904968909,0.3442246581865023,0.345994321361968,0.3611972141887506,0.2998596625539826,0.3315748783619476,0.3735613405870377,0.3647205855320514,0.3440119325426903,0.3435260269004242,0.3626266162839162,0.2952288499364467,0.3553756526639499,0.3130033019599112,0.3376903069499674,0.3007181632224392,0.3482933264416288,0.3248409642837605,0.2971404243028161,0.3028168986431469,0.3444784662801128,0.3537124281895396,0.3839392793082751,0.3283895809518452,0.3337375792829414,0.3656390683421959,0.3241526701548384,0.3232054535245726,0.3460121113446071,0.3270007640706533,0.3129559168795253,0.3038100146377363,0.3455803893006045,0.3736576914653546,0.3413491640970981,0.3215972233704432,0.3316165631600866,0.3200656386438543,0.3802083676103241,0.3376400414432093,0.2958698593875187,0.3607158703615647,0.3623265383073582,0.3132831293347143,0.3217671022832594,0.31171899319528,0.3400528191542472,0.3450573638956747,0.3402409513999981,0.3277741901693849,0.341087448193166,0.3138664170899417,0.2877203486059638,0.3638316028111018,0.3589792762630343,0.2887855465405847,0.3147929064135211,0.3005149548963622,0.3418006174976987,0.3557673647645383,0.368659506286862,0.3541843347889685,0.3132599563843194,0.3152473931358147,0.3463125572516123,0.2892698930948297,0.3681473409482153,0.3667512951560953,0.3676968189916546,0.3133492866300845,0.29876308787055
0.3608757921152297,0.3439097004064208,0.3433292786927198,0.2888511432553654,0.3289298126856126,0.3553007339781751,0.2651257189002626,0.2956876428430293,0.3817487952286015,0.4012572470948738,0.4116833246402236,0.3530651498147513,0.2785916134440837,0.4317856579140044,0.3461583250479341,0.3146043036296837,0.3570887271252115,0.3686613080637541,0.2737776488872719,0.2714531017248972,0.3900615944066872,0.3408166621701385,0.3786586728113993,0.3550456362998422,0.3424563659886731,0.3575035418167978,0.3132363551489862,0.3249233598813847,0.3566414995821967,0.3439706593666605,0.3456575322725765,0.3609754587129268,0.2965651309557023,0.3305938196746188,0.3737453342585393,0.3707718028348241,0.3390931231320311,0.3433204518568631,0.3626795538902896,0.2939313883245665,0.3546152101000669,0.3117671657596335,0.3364859585708025,0.3029996978018624,0.3486542856564007,0.3239330937671958,0.2991556251543679,0.3067653965224795,0.3443451110926793,0.3543180583271426,0.3829827753045351,0.3242262039804599,0.3325561335469164,0.365369749684286,0.3230900765433613,0.3277781058016189,0.3482223861507147,0.3247251886208308,0.3114998472182743,0.3022557458828329,0.3452432537356333,0.3746623436700372,0.3436026449266858,0.3193766655748384,0.3318013099869626,0.3190444074791153,0.3806602393037426,0.3364044115355652,0.2908210885379481,0.3606520472943821,0.3658934584682565,0.3151905768912373,0.3190095061178486,0.31103115475021,0.3391983178236523,0.3437740638023043,0.3386960081446769,0.3267165115674757,0.3403204664466678,0.3123414136238769,0.2899340067509188,0.3633801751149085,0.3582151036478412,0.2868708831122402,0.3127010358017859,0.2977881693193864,0.3467846319565545,0.3569683923888863,0.3691718780783973,0.3535134161506983,0.311590033134146,0.3202274871831693,0.3466414108926219,0.2940412560893689,0.3662489385610723,0.37028217197235,0.3657050683378342,0.311995785997588,0.2970375860977837
0.359822001048839,0.3428021224915857,0.3449960301508867,0.287006956784594,0.3280707449556477,0.3546821931047607,0.2642183575175549,0.2941450498894097,0.3826500576541039,0.4066740465719587,0.411939306086254,0.3575202978487219,0.2434093878414024,0.4303353213996994,0.3460641975393626,0.3145989371266564,0.3557974936773455,0.3679689819974666,0.2763902228750787,0.2748756504757932,0.3835624479985031,0.3414706410202449,0.37696405469398,0.3545680523490755,0.3426275808479589,0.3553939598983008,0.3118976563948831,0.3254014845039455,0.3564602012678844,0.3437462455181585,0.3454460727424421,0.3606816257097828,0.2932304716539965,0.3297164011173596,0.373893847252528,0.3758855560781652,0.3344189854637836,0.3431070719606617,0.3625729800846798,0.2930426251802195,0.3537777518771589,0.3104035523805896,0.3354184062264082,0.3058715185585988,0.3489266019984708,0.3229741637607085,0.3017201344728846,0.3110532455901476,0.3442781994716892,0.3550028264481162,0.3815901381722673,0.3201242658217347,0.3310007530407042,0.3650791798105422,0.3220460905714434,0.3320598330653383,0.350201588741599,0.3224667048348935,0.3101451987250746,0.3005879238851242,0.3449074568414029,0.3756335401512622,0.3456540402588828,0.3172601261763236,0.332001778643102,0.3177753148218027,0.3809080111627153,0.3351734769998177,0.2857000986116166,0.3603799021619951,0.3687290136969066,0.31714697962804,0.3162124667786485,0.3105999108746924,0.3383956243087398,0.3426490463711275,0.3370936174922113,0.3256866194479624,0.339636939500662,0.3108180940536442,0.2929674546244239,0.363000064955325,0.3572661403181081,0.2851760761409622,0.3104553519021019,0.294959450795458,0.3512458478930921,0.3577946112885588,0.3693885568535349,0.3527713537453334,0.30993512484195,0.3249887211305402,0.3470143838291267,0.2996435985171712,0.3639979798815244,0.3737625008098749,0.363905706730415,0.3106504387326932,0.2953031285029037
0.3587068395193172,0.3416107590499544,0.3463940560420543,0.285471737789587,0.3273299515229868,0.3541236603410179,0.2631500617174596,0.2926482735059266,0.3831267273268461,0.4112556704419599,0.411475274367753,0.3615223716434518,0.2073651935285115,0.4280378321339826,0.3459260294365173,0.3144192274219917,0.3549379826271097,0.3671789277670465,0.279608356597428,0.2780242800167232,0.3776197713729892,0.342026103979148,0.375315747503765,0.3539273617605096,0.3426612313435026,0.3531701619103615,0.310460342057302,0.326159074193294,0.3561077324860312,0.3435376795100667,0.3453621990550952,0.3603174036728109,0.2898564074156741,0.3289388668565851,0.374036352873971,0.3801516713823496,0.3300608973935275,0.3428916363393541,0.3622562935798776,0.292670713163554,0.3528983619570502,0.3088959579355502,0.334501147814379,0.3092358041724978,0.349084747733384,0.3219795413599336,0.3047592753039633,0.3155277561277579,0.3442644414594402,0.3557390988829815,0.3796575833522288,0.3161683040084506,0.3291303693838531,0.3647751353045289,0.3210307292760437,0.3359771998011678,0.3519747539551943,0.3203130623092732,0.3088702767381204,0.2988034833228907,0.3445945701815702,0.3765477822109788,0.3475168277447563,0.3152872886763485,0.3321997393144202,0.3162789335105564,0.3809205248946856,0.3339674760559558,0.2806429794618419,0.3599205165769473,0.3707635449103899,0.3190689794275468,0.313379611123746,0.3105028145887837,0.3376246154228425,0.3416958308216178,0.335491408815069,0.3246590034206731,0.3389775229531233,0.3092906376551906,0.2967756861881808,0.3627159360068286,0.3561690354030229,0.2838382777273326,0.3081403969283848,0.2921364500994801,0.3552066363754294,0.3581617607526592,0.3693328333339533,0.3519640426303416,0.3083160857992827,0.3294324438697792,0.3474432840450155,0.3058931703930282,0.3614545825702848,0.3770792666647762,0.3623227378289819,0.309340663049339,0.2936179884011083
0.3575330523184725,0.3403227710978382,0.3475301218234922,0.2843611226015794,0.3267203536666062,0.3535950909253909,0.2618904195214832,0.2911510473856938,0.3832144353615905,0.4150611650760628,0.4101345153346296,0.365102355466335,0.1714607602335263,0.4249070902608408,0.3457462707623306,0.3140953792448467,0.3544669251729677,0.3663513805900091,0.2833624898710702,0.2808077138887773,0.3723469220375477,0.3424525271388879,0.3737047870037202,0.3530716763449764,0.3425474458484147,0.3508156031632279,0.3089616751038224,0.3272149842294634,0.3555283495536663,0.3433260946788657,0.3454078331360886,0.3598714351018891,0.2864470406474376,0.3282412914716925,0.3741952518253031,0.3836809452369142,0.3260743084927074,0.3426818167612197,0.361694868768903,0.2929015756910673,0.3520092134708146,0.307237800239085,0.3337289607648353,0.3129717223246691,0.3491086119514975,0.3209655030575694,0.3081730541125849,0.3200343810984591,0.3442874637051893,0.3564999130258772,0.3770989887356762,0.3124169129566738,0.327039170385118,0.364469104097227,0.3200569913544329,0.3394900257537937,0.3535549851463491,0.3183530442015453,0.3076427384005228,0.2969163210243994,0.3443277242179701,0.3773798495177459,0.349215181260228,0.3134865687647356,0.3323723601991389,0.3145894730200748,0.3806817464062523,0.3328055143909695,0.2758120544355349,0.3593019348835501,0.3719683754487727,0.3208631793563897,0.31051558489724,0.3108122046513122,0.3368610284179442,0.3409023682949446,0.3339453533993798,0.3236095753537789,0.338281105753049,0.3077535450707957,0.3012621486297735,0.3625410259851555,0.3549742160881974,0.2829969627948339,0.3058780894422357,0.2894484406950454,0.3587047957789611,0.358028018669506,0.3690457321563838,0.3511127699385149,0.306751790659548,0.3335000976123645,0.3479270298964158,0.3125643785506314,0.3586980870245715,0.380119531834395,0.3609486904897541,0.3081002442663885,0.2920304947329445
0.3562922236604049,0.3389227328765486,0.3484063183036182,0.2837886677941528,0.3262372170508248,0.3530590485312814,0.2604228440724134,0.2895972484596249,0.3829687349078467,0.4182118914890403,0.4078141037462139,0.3683088744720605,0.1367853819707444,0.4210240817750572,0.345519755401677,0.3136680266344865,0.3543161809117294,0.3655493048231161,0.2875367018784366,0.2831592024921132,0.367816010702145,0.3427325410372326,0.3721184338032335,0.3519642348030875,0.3422976312238457,0.3483276545595132,0.3074497688841645,0.3285482204035264,0.3546840336202397,0.3430879250804741,0.3455800433600716,0.3593301157857024,0.2830119789128292,0.3275904070232617,0.3743931424307834,0.3865883835653796,0.322512287482751,0.3424834030811167,0.3608739840947907,0.2937927001078552,0.3511333796646962,0.3054395158929233,0.3330844261761014,0.3169456106056316,0.3489879982811,0.3199423672917275,0.311847860879574,0.32443019576811,0.3443296305590288,0.35726341730976,0.3738620853132404,0.3088958998219282,0.3248549061894111,0.3641765123883936,0.3191367754637801,0.342586911185272,0.3549448369868385,0.3166656267756297,0.3064231899280972,0.2949680172511397,0.3441231518843465,0.3781021509701455,0.3507740349813374,0.3118786151096293,0.332497468175264,0.3127566199615292,0.3801968917783062,0.3317032608236058,0.2713905233942694,0.3585562274050577,0.3723597617612724,0.3224279633715381,0.3076276639040563,0.3115878695549014,0.3360733530017319,0.3402310730870486,0.3325023574035674,0.3225144369481864,0.3374894301686899,0.3062020852809328,0.3062921341599474,0.362475074581066,0.3537364153216272,0.2827838426477989,0.303821470056752,0.2870427363466651,0.3617831515310757,0.3573958645074725,0.3685747127476824,0.3502626959072936,0.3052577274722433,0.3371753988720192,0.3484539445857174,0.3194135568452976,0.355830450351172,0.3827803981751164,0.3597567165987573,0.3069724329965412,0.2905764111540558
0.3549721695817002,0.3373940811969456,0.3490264745949412,0.2838640204523875,0.3258555572959788,0.3524770591464276,0.2587502505506459,0.2879242610033906,0.382454461288403,0.4208714668901944,0.404482496296823,0.3711966913547801,0.1043864714506133,0.4165286608701297,0.3452317739661437,0.3131861092420909,0.3544001928005054,0.3648339455967867,0.2919758400273242,0.2850428719106674,0.3640621547132838,0.3428714955136857,0.3705574635605432,0.3505841544968003,0.3419435631337507,0.3457207906032565,0.3059828481501334,0.3301210358213037,0.3535534168119811,0.3427980836175918,0.3458565115597502,0.3586850892484888,0.2795711385449003,0.3269428653246044,0.3746506450634622,0.3889804960985221,0.3194363074291229,0.3422952732648799,0.3598017243578283,0.2953697248714194,0.3502848507574561,0.3035276635240601,0.33254625194962,0.3210176985248211,0.3487240574075931,0.3189127756796546,0.3156672442589331,0.328593153852844,0.3443735896602688,0.3580044582700434,0.3699455789805216,0.3056000926078471,0.3226929549728468,0.3639045313379827,0.318273851134319,0.3452822821799202,0.3561385413576814,0.3153159063044819,0.3051666327380009,0.2930265315035024,0.3439846233655873,0.3786911793253635,0.35221045169123,0.3104684984172983,0.33255715692122,0.3108503199627696,0.3794867339069078,0.3306646189616833,0.2675747281720108,0.3577234435644369,0.3719965286411747,0.3236619004652151,0.3047249283249589,0.3128592183669205,0.3352301320563466,0.3396262475231442,0.3311969510621432,0.3213467092007404,0.3365536752948063,0.3046283835557693,0.3116998098024447,0.3625058804429339,0.3524976106059179,0.2833132204900967,0.3021326530988033,0.2850776617349,0.3644845236616953,0.3563079422144689,0.3679695322355338,0.3494819883065185,0.3038345070439598,0.3404729457286533,0.3490068643967695,0.3262006212748848,0.3529681016983477,0.3849741413768013,0.3587063640708119,0.3059954174169711,0.2892814773525642
0.3535651084439141,0.3357269730106459,0.349403078108252,0.2846776966576976,0.3255372404888516,0.3518258653943769,0.2568988339295212,0.2860758356861717,0.3817476265460073,0.4232257428754745,0.4001905010975054,0.3738149936579655,0.0752100399337351,0.4115995872667529,0.3448649368298443,0.3126902146788093,0.3546162560456533,0.3642662011509005,0.2965121007805793,0.2864587889323018,0.3610959115788035,0.3428951368861949,0.369029293057434,0.3489358238870204,0.3415358120112909,0.3430256882082237,0.30461959115565,0.3318827257100374,0.3521397245972866,0.3424350907743526,0.3461974533253761,0.3579287867876786,0.2761574563146653,0.3262518020982309,0.3749788450828419,0.3909490462103132,0.3169211204050673,0.3421102256316091,0.3585078157616579,0.2976200907808619,0.3494721572756727,0.301542890998677,0.3320898075730373,0.3250538186178219,0.348324722798684,0.3178770225858106,0.3195172094089565,0.3324290821911885,0.3444061148669612,0.3586905410309464,0.3654007592422028,0.3025017677947232,0.3206389040905559,0.3636503427583856,0.3174630235089998,0.3476157634270155,0.3571270876340834,0.3143527540690884,0.3038269990079903,0.2911800444554149,0.3439090458783513,0.3791310677470594,0.3535311522227023,0.3092411197817128,0.3325370253011283,0.3089624405354246,0.3785843686728864,0.3296803910746779,0.2645640181808993,0.35685199998771,0.370960067224124,0.3244776496589776,0.3018191704210409,0.3146192390598304,0.3343144728301536,0.3390260282473753,0.3300475973322412,0.3200839176306825,0.335442847248201,0.3030230967973342,0.3172937126853357,0.3626116075550242,0.3512862710426848,0.2846721491753879,0.3009614758341328,0.2837089536432188,0.3668508279367615,0.3548379047393388,0.3672828681353854,0.3488532305662379,0.3024638295026755,0.3434246342640925,0.3495640137897277,0.3327045323908903,0.3502260973342614,0.3866352504187982,0.3577411044947424,0.3051867906506761,0.2881583340254841
0.3520662900255147,0.3339258022120908,0.3495589595352812,0.2862815524183847,0.3252393173126813,0.3511028716727932,0.2549262691434706,0.2840123436545824,0.3809373630531765,0.4254651006368385,0.3950813216566872,0.3762052944392925,0.0501111426801477,0.4064195794754444,0.3444045866174907,0.3122024698525817,0.3548516924206772,0.3639036089574312,0.3009821991130644,0.287443201228827,0.3589161386977202,0.342836112489672,0.3675326133112918,0.3470564805227545,0.3411348046239352,0.3402873872933243,0.3034076742321414,0.3337549815498963,0.3504754160593922,0.3419839639901408,0.3465617345789553,0.3570527313033841,0.2728139955181376,0.3254731253618898,0.3753793886372463,0.3925696256381764,0.3150563503475249,0.3419200107803976,0.3570401275204991,0.300488682824946,0.3486974768817407,0.2995427356582663,0.331683262157573,0.32893886860484,0.3478020017531742,0.316838534208764,0.3232916875370767,0.3358782658002448,0.3444243956868431,0.3592914728461528,0.3603252079519027,0.2995596507800336,0.3187785986926651,0.3634109885179064,0.3166931458894683,0.3496457859183012,0.3579020106013121,0.3137998020961356,0.3023655553301278,0.2895387481965221,0.3438941757353175,0.3794072472458799,0.3547341253375166,0.30817033134961,0.3324238433900894,0.3072006557897493,0.3775380180318747,0.3287369020354981,0.2625459299020137,0.3559904151641426,0.3693338184606934,0.3248139743143444,0.2989305000132197,0.3168340309914011,0.3333284373279601,0.3383723400603666,0.3290535572537764,0.3187181226295413,0.3341498047161276,0.3013783764411538,0.3228751956664776,0.3627640032527083,0.3501279471892315,0.2869098826262024,0.3004345778647542,0.2830743618421942,0.3689214887285255,0.3530765622234189,0.3665653254226775,0.3484643508482553,0.3011173921009406,0.3460736613472331,0.3500972394396132,0.3387376296314935,0.3477097135649661,0.3877290838096722,0.3567931769409602,0.3045464038490678,0.2871983424720832
0.3504718397057062,0.3320085917983774,0.3495255435807575,0.2886827521819166,0.3249149891709507,0.3503144563527421,0.2529304924598983,0.2817113754788142,0.380116121827565,0.4277612168355892,0.3893891869735118,0.3784011579125924,0.0297668627246007,0.4011434710195604,0.3438378207692652,0.311733763379432,0.3550005186144809,0.3637897533472257,0.305216395245266,0.288065602253867,0.3575159187625054,0.3427253344864666,0.3660614543109557,0.3450099895034586,0.3407982386073215,0.3375643770487995,0.3023808368818443,0.335643493620047,0.3486111067453601,0.3414334377151353,0.3469123481374067,0.3560543874741304,0.2695890073171994,0.3245671583125196,0.3758523065782712,0.393903355125026,0.313945536588613,0.341717740993663,0.3554588003692444,0.3038827280798507,0.3479527225090522,0.2976047021804927,0.3312904858912385,0.3325821161710476,0.3471747341501955,0.3157999530430407,0.3269025601126031,0.3389179621038005,0.344438673255853,0.3597877111816222,0.3548619718310554,0.2967303154210506,0.3172084745713727,0.3631826994236513,0.315948375186217,0.3514340292896383,0.3584549774910539,0.3136465767990473,0.3007560931249401,0.2882368925885762,0.3439387155694681,0.3795020281891229,0.3558110230102658,0.3072303577804958,0.3322071214512427,0.3056808726306565,0.3764071752807085,0.3278219591979856,0.2616769792701611,0.3551783691286913,0.3671987498948181,0.3246423592186872,0.2960943874167281,0.319447633425532,0.3322840096303892,0.3376164228310799,0.3281960758360213,0.3172547399918217,0.3326916957124674,0.2996856888176406,0.3282650294665891,0.3629333136964403,0.349041302060359,0.2900276265966778,0.3006466532910928,0.2832835399383046,0.3707293629444532,0.351115031429253,0.3658562100429741,0.3484000700175116,0.2997650034857959,0.3484702999511824,0.3505766084859973,0.3441608205272635,0.3455134932454761,0.3882528575957217,0.3557990620525806,0.3040660176038851,0.2863704206644323
0.3487862969541224,0.3300032789755114,0.3493416532320658,0.2918485173128254,0.3245163014604119,0.349467162071053,0.2510501255175697,0.2791717863472498,0.3793687235016017,0.4302431889354256,0.3834170037249752,0.3804241078451054,0.0145693609277831,0.3958776714085241,0.3431543481679016,0.3112901793722141,0.354976583478833,0.3639456458874407,0.3090336874814137,0.2884233620944182,0.3568833038949974,0.3425935907859256,0.3646214450953249,0.3428746466831218,0.3405756399528098,0.3349248586951294,0.3015597777196582,0.3374690428742363,0.346601730555076,0.3407727245540178,0.3472096899719361,0.354939871945572,0.2665338012602614,0.3234996260096793,0.3764011099474496,0.3950004125305877,0.3136981870620271,0.3414963281571769,0.3538256984879401,0.3076829080993333,0.347220603902174,0.2958247043556239,0.3308813243305218,0.3359171562418391,0.3464678595288972,0.3147534462732508,0.3302885550912485,0.3415572823381889,0.3444666811015437,0.3601656331951168,0.3491959756532771,0.2939844900146421,0.3160039350539297,0.3629484342723505,0.3152083462747455,0.3530309636659497,0.3587795945682782,0.3138518998444153,0.2989842661859088,0.2874196917756302,0.3440388843382179,0.3794033245054455,0.356749330258153,0.306397659359317,0.3318846094110662,0.3045259028786636,0.3752515035950399,0.3269215721191166,0.262064835093746,0.3544444006491726,0.3646361916777444,0.3239717152823332,0.2933646128205672,0.3223773957083397,0.3311962002577042,0.3367228328097098,0.3274424037374699,0.315705719469621,0.3311063736962702,0.2979349183095406,0.3333206238542605,0.363091867091388,0.3480232153321281,0.29397373143669,0.301647933221872,0.2844114306274881,0.372297775814667,0.3490311578474293,0.3651800189207229,0.3487295659838405,0.2983740866869573,0.3506613942981233,0.3509794417681337,0.3488927479524749,0.3437169825251747,0.3882301845730857,0.3547107497372902,0.303726393436597,0.2856305948230353
0.3470300879808782,0.3279484592912216,0.3490527416423506,0.2957059730752797,0.3240086043379893,0.3485748717321678,0.2494581380691662,0.2764280936183122,0.3787719018846357,0.4329886361038471,0.3775018712245362,0.3822840206235064,0.0046672007923613,0.3906612631520824,0.3423530419036836,0.3108653846356249,0.3547169604838472,0.3643704297182629,0.3122778298609868,0.2886303511021044,0.3569981326392816,0.3424716466351102,0.3632302811413333,0.3407367700723762,0.3405086415026533,0.3324371668360284,0.3009477706088522,0.339170987914022,0.3445055345629279,0.3399958434859464,0.3474124703333626,0.3537188687249844,0.2637022747592222,0.322247300901731,0.3770319798723163,0.3959035327349469,0.3144129309283658,0.3412473359270762,0.3521933636239462,0.3117534161805008,0.3464809872859633,0.2943121753890886,0.330437486939151,0.3389055302497208,0.3457044922492291,0.3136802450326601,0.3334159030504611,0.3438276779075927,0.3445256480796088,0.3604109543456486,0.3435364878275351,0.291321771060254,0.3152015154592321,0.3626758522422245,0.3144480804545671,0.3544723434570238,0.3588790890446831,0.3143547712170496,0.2970482329274319,0.2872213460957905,0.3441900207810551,0.3791144263850337,0.3575341426597224,0.3056482127144542,0.3314643714959454,0.3038645689745195,0.3741269098838012,0.3260166069572413,0.26375693213063,0.3538075731799495,0.3617250381297959,0.3228515831586113,0.2908109316245589,0.3255184382415859,0.3300873677875689,0.3356737412812453,0.3267490477216689,0.3140905519204121,0.3294477545923002,0.2961197702081764,0.337941110773266,0.3632145670562084,0.347051374154022,0.2986486491085572,0.3034366019084015,0.2864882741323734,0.3736420777073683,0.3468824283403995,0.3645501258685517,0.3494918410387935,0.2969079698017924,0.3526785568472039,0.3512929160091313,0.3529077190098735,0.3423775007555013,0.3877096314718132,0.3534958728510207,0.3034910152553123,0.2849309973530494
0.3452337208659947,0.3258939358340098,0.34870874823829,0.3001376068214157,0.3233845680769837,0.3476665350949453,0.2483555144670509,0.2735595465657339,0.3783950344887328,0.4360314191821826,0.3719809171431701,0.3839854152672621,0.0,0.3854524337504605,0.3414457670460387,0.3104340914082577,0.3541841076491295,0.365045379504801,0.3148583781650662,0.2888009202122377,0.3578222016324882,0.3423820444601457,0.3619010026083231,0.3386851660853449,0.3406253037608612,0.3301584319985348,0.3005264080434967,0.3406937005443122,0.3423860005339593,0.3391100395579756,0.3474882576046019,0.352403273870949,0.2611468097824604,0.3208043309215917,0.3777512302937036,0.3966513855344338,0.3161584984908789,0.3409626337993817,0.3506013753809568,0.3159505135997298,0.3457163398131406,0.2931824737317249,0.3299490253215237,0.3415398174031973,0.3449018738046128,0.3125622030332289,0.3362726432528568,0.3457743034855081,0.3446299908246353,0.3605131141897633,0.3380965127630876,0.2887783608844473,0.3148139554032994,0.3623289874837079,0.3136360539723436,0.3557816108112964,0.3587709376158113,0.3150789900539587,0.2949645282288062,0.2877523480842984,0.3443927125893073,0.3786487903264997,0.3581504360155597,0.3049586392534587,0.3309598318250079,0.3038201640876589,0.3730894352087235,0.32508708379008,0.2667341723543361,0.3532783708452927,0.3585386713141664,0.3213680342600581,0.2885150566386612,0.3287621195345939,0.3289923588598896,0.33447150378646,0.3260655546746073,0.3124404743847207,0.3277798270860056,0.2942414514325522,0.3420712200133494,0.3632797756112521,0.3461035402253017,0.3039158455739608,0.3059638273192557,0.2894889249171012,0.3747731838838857,0.3446998650673482,0.3639726086167197,0.3506869579989085,0.295328896203388,0.354534563863714,0.3515104404246153,0.3562261925309901,0.3415274796584397,0.3867654902803408,0.3521369872506304,0.3033153301496829,0.2842204426468238
