Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3561590267882356,0.3632795224825916,0.2934149040739806,0.328671370915381,0.3792276621939433,0.3566545124780218,0.3360916860272228,0.3485045477150059,0.3451086079191619,0.2235507015072657,0.2870719128182664,0.2586952683298422,0.1439956879511942,0.4068434422695194,0.3519540065285994,0.3792643037078054,0.353578766949884,0.2654260667356663,0.3277619139255563,0.3929902309833579,0.116022015786079,0.2927491527835911,0.4005030248045181,0.3522361525316673,0.2983784299887801,0.3548357399743019,0.3043109683630811,0.3363684560634784,0.2992570726948281,0.3479206466080009,0.3693737648150622,0.3508336418972295,0.3692733508100095,0.332752245445072,0.2798566621323698,0.3226886575505562,0.2636982222175468,0.302012770996114,0.3670143273361499,0.3317363169707317,0.3472707198307984,0.3363873559266714,0.3466486859229723,0.2908646558712148,0.3504523457711635,0.3367650149213124,0.3317537954232281,0.3048683683551205,0.3342694936909255,0.3307822002025186,0.4084081047274147,0.3871244577604558,0.3639209891993183,0.3671708467450694,0.3349398609567386,0.3029890609915449,0.2837864075784529,0.3640235886005213,0.3398241828327502,0.3237081749803338,0.3316825428057043,0.3097066778842782,0.3174205652861923,0.3620951415500285,0.3455907175265963,0.3278774422263144,0.3770510135850627,0.3597938409933051,0.3137299309631629,0.3106606854946863,0.3481278310150676,0.3780664977573333,0.3687158508613534,0.2906108067971119,0.3666695382834398,0.3623699742058147,0.3609684494303316,0.3504215382317251,0.3179116177177125,0.3306379332885329,0.316688405284983,0.4047325885233677,0.3529161803471351,0.3148855240018169,0.2521697804687346,0.314721443596296,0.2815848425348547,0.341172556533283,0.3332027058217608,0.440987526924444,0.3384662176694768,0.2508704175905387,0.373741777396971,0.3100117548493867,0.3738937473631286,0.3877538563724962,0.3689162449102524,0.3459029232124082,0.3600228651236039
0.3566854322777579,0.3631771111640382,0.2977779848403478,0.3281912916189646,0.3848756415435174,0.3564110007615629,0.3347978290585034,0.3478108906098661,0.345559131343119,0.2175818515342759,0.2883299469093718,0.2605033839446845,0.1479964536866842,0.4050930408187368,0.3521495043715164,0.3772391331910776,0.3540074780533105,0.2791535951955997,0.3276336172859923,0.3879743332012393,0.1203518634970864,0.2980121080181294,0.3968962501455478,0.3522505480396366,0.3015824459967743,0.3552353694464545,0.2980814083345063,0.3371920034711319,0.3035814420706041,0.3465324406282042,0.3704310467388334,0.3504757225402479,0.3681895945071746,0.3326608387899699,0.2780842070661949,0.3205099141485041,0.2626971734863956,0.3012012482767437,0.3669629698108356,0.3309309058516125,0.347712797479534,0.3355985565580285,0.3471213771884581,0.2896207317350626,0.350047413987302,0.3358559047005603,0.3312435786301549,0.3030717555150642,0.336088276812805,0.3294792571434442,0.4101657112352075,0.3832249525872799,0.3643275602997325,0.3656030731518002,0.3346292366125009,0.3007235993134816,0.2853340885697121,0.3620109382671462,0.3385807624823925,0.3225079846091497,0.334538029170262,0.3092150302713979,0.3194463387381968,0.3630797136525105,0.3448310236586929,0.3254814212415953,0.3834644337595673,0.3589466243130804,0.3120530693539705,0.3163836164634034,0.35056568579519,0.3768397810793892,0.3679626361349609,0.2881575542171076,0.3672159369416932,0.3619577881709421,0.36024670908236,0.3489086497745537,0.322974428809868,0.3293867380356143,0.3162558596654846,0.4075063962137504,0.3526811137745243,0.3136862935514337,0.2567588976945575,0.3135469522234736,0.2786994520710691,0.3419290995037612,0.3384034334460709,0.4457696103415957,0.3373867005219152,0.2431348282797387,0.3743764731084055,0.3081670870806672,0.3730687961420023,0.3916884376664452,0.3690178553453188,0.3447887319555638,0.3593110752322729
0.3572543625989924,0.363082729248821,0.3027008181060346,0.3276785742825696,0.3890355754198613,0.3559700696118108,0.3335531351051492,0.3472326653744664,0.3460629371776025,0.2120786428422916,0.2908700626271428,0.2628397723394592,0.1523055664453265,0.4028373407442735,0.3524052888781519,0.3748512105146154,0.3540059356426031,0.2935982547399793,0.3272340661180805,0.381425487092807,0.1261505613133694,0.303752410739467,0.393370273702456,0.3522867997726243,0.3048287905815757,0.3556052593329838,0.2920474669107261,0.3383307226550571,0.3075588343035665,0.3451582945364522,0.3713289387705009,0.3502208123289871,0.3671057462611219,0.3326105631413734,0.2767514144853997,0.3179717444795753,0.261567707785709,0.3002932496787536,0.3670226469692904,0.3300886251577606,0.3482282920166734,0.3347849853865494,0.3476702923442056,0.2888514277271126,0.3497251660239598,0.3349770389689582,0.3308604475520522,0.3012069613688484,0.3376629213952343,0.3282466989071588,0.4114279097677885,0.3783624502629417,0.3644973452284201,0.3639508743839146,0.334387105070756,0.2983267673316592,0.2876792828926439,0.35996452214789,0.3373465367046325,0.3213507364034594,0.3370512536495107,0.3084926083417385,0.321788926130221,0.3641056963934123,0.3441020984136219,0.3231271111782188,0.3891376601394691,0.3579627811955169,0.3104502787986625,0.3220359690510972,0.3531323530425305,0.3756598426893622,0.3672302027333757,0.2857332474019244,0.3676918444633857,0.3616528538677473,0.3593116627126973,0.3475109245837186,0.3279231480058285,0.328189003926019,0.3157659050906124,0.4096508328167825,0.3524850807807952,0.3124968866250803,0.260621570473936,0.3123433111539302,0.2760017491623888,0.3430362881339846,0.3429906262114277,0.4502245746444517,0.3363388017475709,0.2365929049505181,0.3749347388884116,0.3063037346170622,0.3720069764022382,0.3945743474545783,0.3692338841611114,0.3435113233866418,0.3581121374318918
0.35783882449806,0.3630134760693469,0.3079946427256075,0.3271006949466916,0.391827898336293,0.3553572916281555,0.3323723127596439,0.3467245982493199,0.3465974835585442,0.2071396735939512,0.2944675316819697,0.2655209566129213,0.1571145696518114,0.400109545153854,0.3526964144555116,0.3721260634182222,0.3536890836673664,0.3080058199354341,0.3267531288609643,0.373379961787893,0.1331094140135281,0.3099990094411829,0.3899217767013639,0.352300315756147,0.3080436211264303,0.3559107080242227,0.2862591289258599,0.3397426693529771,0.3112386218956384,0.3438533662887705,0.3720709902403474,0.3500924263956715,0.3660430010076054,0.332616995678709,0.2759717614695371,0.3151428723610391,0.2602793468635656,0.2993086941848917,0.3671845331291926,0.32924262996142,0.3487880425167974,0.3339491310289021,0.348287039831565,0.2886510919225938,0.3494864256852075,0.3341477577417319,0.3305960236174495,0.2993418509194165,0.3390424814026659,0.3271074015510758,0.4121903992358273,0.3725786289349501,0.3644301263223349,0.3622422178596188,0.3341752799035751,0.2958127281099738,0.2907824659707567,0.3579012882898256,0.3361643779798555,0.3202370366581159,0.3392523134622514,0.3076657077287757,0.3243976131453031,0.3651270200944561,0.3434316649212186,0.3208800473256841,0.3940859302788157,0.3568999627381999,0.3089250362401302,0.3274534394611309,0.3556843595858317,0.3745195566744722,0.3665069245669711,0.2832436516384395,0.3680650457340372,0.3614909818180385,0.3581985848223708,0.3462654684267385,0.3326604601193716,0.3270597895120431,0.3151745854646518,0.4112162312702564,0.3523044137447204,0.3113062817988017,0.2636517393832731,0.311079114548318,0.2737119521214969,0.3443897197653372,0.3469848907291243,0.453998212660263,0.3353208667737671,0.2314242780647818,0.3754038996094734,0.3044775777342651,0.370757162945763,0.3965509707960189,0.3695660282846699,0.3421345066701488,0.3564540699687298
0.3584063855239998,0.3629786876720087,0.3134608815481378,0.3264417767335923,0.3934348444097286,0.3546077875285979,0.3312651342744185,0.3462406452833468,0.3471442058151064,0.2028324446536368,0.2987972871395309,0.2684019498755527,0.1624706318619949,0.3969697347565856,0.3529941309799642,0.3691115881935674,0.3531737456335331,0.3216593465351393,0.3264068811751907,0.3639873267353238,0.1409147704384069,0.3167723605464795,0.3865253988401843,0.3522439858104451,0.3111504413586978,0.3561112980336157,0.2807965903258331,0.3413023499983952,0.3147034240338451,0.3426613563811526,0.3726681395407747,0.35011783951302,0.3650196123952222,0.332700606743517,0.2758601074197185,0.3121217378452722,0.2588190948526337,0.2982733980725405,0.3674408509881491,0.3284253189272295,0.349371938956572,0.3330976485285727,0.3489612048348891,0.2890921009117601,0.3493292286290252,0.3333800587458143,0.3304291989658946,0.297559891586154,0.3402720975254486,0.3260818862621095,0.4124734785356445,0.3659807621042919,0.3641359936800737,0.3605169599453146,0.3339522314987865,0.2932080092444786,0.2945571674689101,0.355846240569324,0.335066498069592,0.3191669205855015,0.3411789640666487,0.306856617439218,0.3272101282669604,0.3660966444201298,0.3428351848574807,0.31876768067206,0.3983126477375025,0.3558227533895082,0.307469263356736,0.3325028045478372,0.3580503292167919,0.373413236191208,0.3657756912288301,0.2806549825794764,0.3683058721621307,0.3615078788777002,0.3569570766747372,0.3451985623469046,0.3370989687249405,0.3260009693770586,0.3144470774323709,0.4122385103553825,0.3521281771414083,0.3100978610424746,0.2658603683930069,0.3097225685775802,0.2720379977804046,0.3458823756827346,0.3504441707973874,0.4567068377461872,0.3343284840175363,0.2277543066669294,0.37577629279296,0.3027662067709629,0.3693700053189457,0.3977428734606207,0.3700147893840946,0.3407267711450779,0.3543953703043255
0.3589194814385117,0.3629706504110111,0.3189039258614912,0.3257003436302507,0.3940671562841312,0.3537607600830769,0.3302335482386828,0.3457369028645,0.3476795729140775,0.1992004778590944,0.3034476102362924,0.2713831891767945,0.1684737440765323,0.3935021447664713,0.3532737192224713,0.3658805637942327,0.3525780127485174,0.3339449503747623,0.3264120052529392,0.3534930165491307,0.1492679077146672,0.3240813574235433,0.3831425117137474,0.352075726612589,0.3140902794035471,0.3561755919213671,0.2757543011302653,0.3427876560511135,0.3180490052312644,0.3416047366637024,0.3731326478497996,0.3503082451409425,0.364041622104387,0.3328781735400959,0.2765104387286147,0.3090413843619162,0.2571834979275319,0.2972073756408993,0.3677844243024009,0.3276594202010597,0.3499625564580873,0.3322399799567158,0.3496843020823086,0.2902092076686681,0.3492531724403756,0.3326796312177343,0.3303264322552224,0.2959570581291394,0.3413877510075551,0.3251826462074417,0.4123250028600477,0.3587493238649943,0.3636334199237725,0.3588132610203664,0.3336743649381468,0.2905534477238867,0.2988697432327793,0.3538361338532519,0.3340720550452258,0.3181412471072624,0.3428697714909277,0.3061667857949619,0.3301590653158205,0.3669568845095639,0.3423066720915564,0.3167864622494575,0.4018116833674423,0.3547828237240288,0.306070758740076,0.3370923609148494,0.3600362983440915,0.3723378894705145,0.3650180898867287,0.2779851128238892,0.3683877531114511,0.3617291067014597,0.3556487806183335,0.3443192754976533,0.3411593096788035,0.325000591468569,0.3135624094426996,0.4127425419079314,0.3519608619667889,0.3088474074079115,0.2673773600158298,0.3082441977128201,0.2711560824115776,0.3474074312069527,0.353442428054368,0.4579789492089861,0.3333599741089791,0.2256357712396086,0.3760483594204062,0.3012653388226849,0.3678960423630371,0.3982471837165345,0.3705723319606883,0.3393591189303723,0.3520099959018947
0.3593390285015657,0.3629695346464209,0.3241498712440103,0.3248817953375334,0.3939388882342817,0.3528522218740101,0.329275084688133,0.3451715312333106,0.3481828340006623,0.1962734801376517,0.3079553754872848,0.2744203787638574,0.1750842577311738,0.389806520069747,0.3535157722813573,0.3625267406382878,0.3520076490398931,0.3444054672220108,0.3269415611936476,0.3422085586736964,0.1578979386923253,0.3319197564081134,0.3797264704412948,0.3517582696156515,0.3168329664555651,0.3560871197580741,0.2712307337755911,0.3439242104860597,0.3213716217002118,0.3406818057780718,0.3734812649785723,0.3506515712101837,0.3630989225546026,0.333159053983196,0.2779760884937143,0.3060708456054877,0.2553752346334917,0.2961313496905389,0.3682089476923927,0.3269552536033959,0.3505378497730967,0.3313830214174263,0.3504454538314884,0.2920010362824751,0.3492566120416884,0.3320395103921661,0.3302408657933798,0.2946453698611526,0.3424161989977394,0.3244114123490792,0.4118139662264318,0.3511239173713673,0.3629561933553158,0.3571712365809508,0.3332978013557598,0.2879026576126351,0.3035616133349166,0.3519232569143686,0.3331879760707382,0.3171572064831429,0.3443603709489435,0.3056597986896753,0.3331871797351305,0.3676479386373785,0.3418200033148156,0.3149080926378141,0.4045666528262325,0.3538112207231743,0.3047153503489781,0.3411693074936778,0.3614317648689505,0.3712840777093115,0.3642182034386822,0.2752952335732531,0.3682888477407468,0.3621686753019143,0.354337712613715,0.3436144450663202,0.3447785927370853,0.3240400648717466,0.312511688458046,0.412741808262339,0.3518113966372327,0.3075310055202472,0.2684330775199856,0.3066278543564499,0.2711964665728765,0.3488629386105626,0.356056789162706,0.4574901452754019,0.3324176952525511,0.2250297667447744,0.3762208873537994,0.3000895612778486,0.3663888942931299,0.3981390212507594,0.3712131088065293,0.3380913801506152,0.3493841651237157
0.3596284091491331,0.362951752031244,0.329064097443933,0.3239994532833236,0.3932498654564829,0.351913909610605,0.3283829197737935,0.3445099813078822,0.3486486017849297,0.1940745575452218,0.3118445071801013,0.277533579292691,0.1819787354031229,0.3859906597754518,0.3536992029174797,0.3591533021033326,0.3515411452462377,0.3527716103890759,0.3280945882775034,0.3304786319908276,0.1665696835546609,0.3402552011825676,0.3762248750116128,0.3512585622353788,0.3193666441017401,0.3558379909394735,0.2673205522913521,0.3444377863105772,0.3247524924241216,0.3398714153895263,0.3737406484258688,0.3511236508624296,0.362174984593843,0.3335470792863114,0.2802702402436641,0.303399835598105,0.2534075774927193,0.2950742833336509,0.3687087377080209,0.3263145825573255,0.3510767665694304,0.3305302995120884,0.351225312836698,0.2944374093315656,0.3493319064441388,0.3314352271168564,0.3301169463513342,0.2937467865707082,0.3433758146354838,0.3237630902683795,0.4110189106616972,0.3433784184936014,0.3621505813701822,0.355641464535005,0.3327874197748757,0.2853198893728799,0.3084687122418285,0.3501675912283146,0.3324070361782787,0.3162054045624285,0.3456790936057139,0.3053568979176827,0.3362546976925883,0.3681277597370149,0.3413431727759928,0.3130974863198164,0.4065446580264533,0.3529248530261478,0.3033799659287939,0.3447118283329972,0.3620256358051224,0.3702358119048054,0.3633597360473224,0.2726903097712483,0.3679950772774609,0.3628284817081576,0.3530775820609834,0.3430519886656338,0.3479164257065977,0.3230979638813381,0.3112962221265864,0.412236821983416,0.3516861917590698,0.3061282423683199,0.2693193238126921,0.3048718645641752,0.2722465673665004,0.3501631769679322,0.3583609782991675,0.4549876208386822,0.331499308995391,0.2258046062812303,0.3762975822936753,0.299367938936839,0.3648990611301013,0.3974832576123292,0.3718954485397219,0.3369590643475804,0.3466138791481986
0.3597550935274282,0.3628892819269567,0.3335570862719652,0.3230795431164737,0.3921709673624691,0.3509762641531815,0.3275428408849272,0.3437342191305471,0.3490813671738926,0.1926266217763608,0.314659451067949,0.2808001601474445,0.1888147286853873,0.3821652718400852,0.3538000419625509,0.3558622826786227,0.3512290665399336,0.3589694398197506,0.3298987364258186,0.3186552623295292,0.175092747060889,0.3490177255871654,0.3725861547810929,0.3505559956539947,0.3216888427199234,0.3554262198377226,0.2640968032386785,0.3440858118784535,0.3282373810533708,0.3391353864392973,0.3739434486288411,0.3516932402192093,0.3612545903029151,0.3340394314306684,0.2833700731171242,0.3012161708605201,0.2513087374051107,0.2940607048961596,0.3692758370752276,0.3257333903425918,0.3515652072226556,0.3296845328832645,0.3519979750755188,0.2974555681271225,0.3494663576397478,0.3308338926660278,0.3299008477782508,0.2933748250526154,0.3442767620795369,0.3232300213710544,0.4100203034369882,0.3358012508472436,0.3612584774274603,0.354276171067922,0.332125119377884,0.2828811733809456,0.3134263858862303,0.3486241254180086,0.3317074878522231,0.3152725060074596,0.3468433704124199,0.3052472929191452,0.3393336712946196,0.3683750364509058,0.3408490138906952,0.3113331923047901,0.4077009745685334,0.3521292720937461,0.3020294848562975,0.3477262645159323,0.3616341414964628,0.3691810502902188,0.3624218226189895,0.2703087521503146,0.3675029092232541,0.3636902722927113,0.3519043424547346,0.3425873504388955,0.3505485196889885,0.3221469241667685,0.3099305007362289,0.4112241288228393,0.3515935255092827,0.304617795532865,0.2703482749054177,0.302978565989091,0.2743563612792755,0.3512452747373934,0.3604135111833176,0.4503172128463594,0.3305896049665877,0.2277527373013197,0.3762843544254081,0.2992268812548549,0.3634622859149299,0.3963361920268735,0.3725710201514635,0.3359749477742083,0.3437874338089167
0.3596926467875324,0.3627488980523765,0.3375837375427575,0.3221580189257714,0.3908362957951732,0.3500686821809036,0.3267356451524447,0.3428481356313981,0.3494790670744187,0.1919621210411179,0.3160033343444804,0.2843339427602004,0.1954787793255354,0.3784355952114565,0.3537979563138844,0.3527481437308417,0.3511005838331375,0.3631054937600442,0.3323119151001601,0.3070768606043533,0.1833300245734442,0.3580996622394226,0.3687680327211343,0.3496519032671643,0.3238139342224249,0.3548622151325162,0.2615903162712529,0.3426718228835163,0.3318276765630251,0.3384188792459088,0.3741191744174052,0.3523133688665596,0.3603190243108438,0.3346225291715282,0.2872071757514681,0.2996929459493608,0.2491195590604367,0.293095498026076,0.3698961818193769,0.3251996904160248,0.3519888562118548,0.3288450314795671,0.3527369711580242,0.3009556334011656,0.3496489708724427,0.3302065008279624,0.3295474157366284,0.2936209415231726,0.345121368117747,0.3228012127510014,0.40889295535975,0.328675267652126,0.360312470171175,0.3531137627042621,0.3313102640527412,0.2806760345162341,0.3182801780240822,0.347338471264054,0.3310593943230105,0.3143427688050609,0.3478604277002929,0.3053021186708421,0.3424020805164794,0.3683776420890939,0.340313018514543,0.3096099980056402,0.4080012138437301,0.3514123459062104,0.3006266547605731,0.3502464945635296,0.3601307128565433,0.3681142217112028,0.3613838622438478,0.2682949973460288,0.3668203070888969,0.3647090188759419,0.3508350126899717,0.3421675856342773,0.3526579636332204,0.3211559461984748,0.3084449916898703,0.4097127572188361,0.3515416107448159,0.3029798682316296,0.2718201029453217,0.3009534163676893,0.2775316373128823,0.3520657676765685,0.3622464348331663,0.4434547272735416,0.3296645333221945,0.2306099232813116,0.3761915617436843,0.2997710214807368,0.3620968273514981,0.3947449039454553,0.3731911528011071,0.3351358773613077,0.3409652365785516
0.3594255270881911,0.3625014777395957,0.3411439408857999,0.3212706683026861,0.3893465002998723,0.3492174231213517,0.3259421180854251,0.3418765064069504,0.3498299812496577,0.1921300048324875,0.3155787739790107,0.288263985264118,0.2019317199769206,0.3748930699861126,0.3536777495596202,0.3498890890153932,0.3511623602341683,0.3654274528658313,0.3352060995080376,0.2960467835303252,0.1911991709755156,0.3673653132489815,0.3647402945693707,0.3485689437966938,0.3257772265941678,0.354170984748664,0.2597847650528656,0.3400480604480694,0.3354891493598477,0.3376590574416345,0.3742912011649404,0.3529206317608045,0.3593420159043194,0.3352741824898878,0.2916611192380848,0.2989808953095777,0.2468901588423321,0.292171581223115,0.3705479272556344,0.3246918892706913,0.352325744206393,0.3280016308702582,0.3534158202870406,0.3048127400668678,0.3498744918977216,0.3295266847762326,0.3290195237357311,0.2945527663848249,0.3459049081539628,0.3224613859009007,0.4076928262946448,0.3222470789183782,0.3593486796992627,0.3521781855700119,0.3303577268279409,0.2788048983343555,0.3229075804858844,0.3463468843929173,0.3304309982443015,0.3133938504049721,0.3487299295406502,0.3054855951919373,0.3454457653995185,0.368133144531013,0.3397099476952589,0.3079233775341273,0.4074392089739024,0.3507421316923222,0.2991417721872866,0.3523259671705581,0.3574675792733309,0.3670274828894216,0.3602350937715895,0.2667770176857312,0.365965296404882,0.3658173487136866,0.3498682793139334,0.3417362518336272,0.3542391961893665,0.3201022156743696,0.3068820192050836,0.4077301161394179,0.3515238878815397,0.3012068072680397,0.2739909021417627,0.2988184463902874,0.2817264284064134,0.3525974130255687,0.3638687127282367,0.4345203562590282,0.3287006763009718,0.234074784926146,0.3760350077988846,0.301073306159199,0.3608099769488073,0.3927591663727535,0.3737074228639945,0.3344187293154044,0.3381784451470323
0.3589527335572582,0.3621308846698071,0.3442772613499741,0.320446717171202,0.3877763716456696,0.3484461720121877,0.3251406819975028,0.3408624022458717,0.3501220968454965,0.1931914978651599,0.3132136228881871,0.2927144098766291,0.2080222195798083,0.3716159149118969,0.3534241797394608,0.3473344792154252,0.3513946183629619,0.3662667992731371,0.338378568210017,0.2858188138676615,0.1986667367142295,0.3766605364739538,0.3604844703283953,0.3473449068005725,0.3276206382745737,0.3533843848142773,0.25862607604763,0.3361194121908559,0.3391618885809335,0.336801001137853,0.3744795147684711,0.3534509593911701,0.358297373778173,0.335971574843295,0.2965755646969671,0.2991899181177613,0.2446848850160282,0.291285186432506,0.3712014202258065,0.3241836855400573,0.3525535630774949,0.3271360813832412,0.3540056506814778,0.3088966708063289,0.3501383677277622,0.328765015915836,0.3282878979862593,0.2962100443345556,0.3466175542681889,0.3221957758770619,0.40644780635917,0.3166954284477123,0.3584072745335636,0.3514846673174852,0.3292974184471243,0.2773735380333149,0.3272254772427784,0.3456698303402589,0.3297882645709941,0.3123939021127165,0.3494447105727942,0.3057668729339233,0.3484610389536088,0.3676617096460624,0.3390213807511071,0.3062542289393824,0.4060341555022804,0.3500766281068859,0.2975479632521669,0.3540234084957089,0.3536920166841403,0.3659092231376553,0.3589756639512059,0.2658615672848204,0.3649637598537347,0.3669353293838576,0.3489857441366425,0.3412410851277317,0.3553095908853018,0.3189777350924279,0.3052898206396944,0.405314091582208,0.3515122685584658,0.2993060817309865,0.2770378676674608,0.2966179997127516,0.2868500086350461,0.3528311120906978,0.3652787864740389,0.4237619209047845,0.3276772042774181,0.2378416106570697,0.3758323837738487,0.303168409941496,0.35960290747522,0.3904462921791521,0.374072048813078,0.3337735980024522,0.3354396475217418
0.3582862356191087,0.3616312324306007,0.3470457610328004,0.3197074053334087,0.3861800161931873,0.3477789704832864,0.3243018122619193,0.3398663799908465,0.3503437195559538,0.1952094840429825,0.3088688394078392,0.2977816621345148,0.2136395389216808,0.3686735249473282,0.3530217474114347,0.3450977162159563,0.3517585264965366,0.3659834683504197,0.3416132349326958,0.2765986204939931,0.2057388251837983,0.3858220940033132,0.3559983930202972,0.3460305188626446,0.3293777263586591,0.3525346035331534,0.2580291339779952,0.3308650563857855,0.3427629383642804,0.3358074433745824,0.3747016010471351,0.3538520208590568,0.3571674905327277,0.3366937616657236,0.3017808383126675,0.300364897525248,0.2425924560177808,0.2904296875366998,0.3718189708483351,0.3236524780474063,0.3526597526777613,0.326231402328011,0.35447833637211,0.3130794785448674,0.3504291625626672,0.3278982861200597,0.3273381526066162,0.2985907386103905,0.3472487295890441,0.3219964777621587,0.4051614918675004,0.3121130391565505,0.3575131025803167,0.3510339185761448,0.3281698573878952,0.2764893973178018,0.331177936971211,0.3453051021707736,0.3290949171791357,0.3113067301022827,0.349992391342662,0.3061328443049994,0.3514501188364516,0.3670068734936403,0.3382459465648649,0.3045616111516318,0.403824307314198,0.3493766637887187,0.2958150741235315,0.3553931083934223,0.3489645712682241,0.3647565233715635,0.3576103000959572,0.2656324332236878,0.3638487273801794,0.3679777722134496,0.3481553931291585,0.3406396831633932,0.3559106019899626,0.3177834543308611,0.3037258891181255,0.4025099452928197,0.3514689022413117,0.2972948355463593,0.2810379114423734,0.2944093089031935,0.2927814325323196,0.3527737933673098,0.3664691251006027,0.4115223309332574,0.3265734696817435,0.2416442052409788,0.3756005585487735,0.3060428231621034,0.358471779100881,0.3878894556433374,0.3742418091155862,0.3331335185984095,0.3327434932542208
0.35744683939595,0.3610029656743811,0.3495170520936886,0.3190631708564154,0.384598461003565,0.3472409366237433,0.323391929778224,0.3389627259327606,0.3504726507351369,0.1982405880078341,0.3026418751795892,0.3035164364405442,0.2188671835943585,0.3661221032171483,0.3524611973390911,0.3431611315273231,0.3522107233501354,0.3649245316613885,0.3447328303092508,0.2685539238191058,0.2124493496913072,0.3946929344680476,0.3513032024742716,0.3446873031078779,0.3310744109476461,0.3516537785267515,0.2578803117881546,0.3243577864002293,0.3461963085530901,0.3346578225803917,0.3749713527939622,0.354081168193712,0.3559423778498007,0.3374176356811251,0.3071013115442783,0.302477788725858,0.2407274914118679,0.2895785939724124,0.3723555977578485,0.3230833541257351,0.352637331860676,0.3252772099882538,0.3548125878865472,0.3172355166228393,0.3507299973889501,0.3269259314791722,0.326179694172636,0.3016420950033521,0.3477915000941964,0.3218627545493238,0.4038193691454865,0.3084988348779576,0.3566697257992453,0.3508048732823324,0.3270169340009186,0.2762589454839391,0.3347328146151128,0.3452332655423284,0.3283208984170015,0.3100990219454907,0.3503614819507422,0.3065952555912685,0.3544119490591256,0.3662213715574308,0.3373969322852452,0.3027733620301364,0.4008761947344637,0.3486115639352162,0.2939215239485908,0.356483879729094,0.3435713211554398,0.3635845342363163,0.3561471884690987,0.2661397994504786,0.3626594910921901,0.3688612450733086,0.3473356683040392,0.3399015337080638,0.3560967026900374,0.3165242354833171,0.3022670287183425,0.3993801940495161,0.3513571774102362,0.2952037222193768,0.2859701369437142,0.2922591108345254,0.2993775083295124,0.3524387989903331,0.3674239820415842,0.3982107951610306,0.3253726701143538,0.2452892627177979,0.3753594398478777,0.3096297135335376,0.357411601735956,0.3851742702760226,0.3741835294441076,0.3324355418116954,0.3300595113939993
0.3564614090496945,0.3602594145063974,0.3517583574809442,0.318509011962247,0.3830725595550191,0.3468559825800816,0.3223841217510234,0.3382273607592597,0.3504716024600734,0.2023254427414682,0.2947633386749603,0.30991634948022,0.2237840584186437,0.3639966186035415,0.3517431245605456,0.3414863015995236,0.3527088427996681,0.3633886028098704,0.3475959119314654,0.2618201385551437,0.2188475076531663,0.4031401892637873,0.346443398224302,0.3433783934501373,0.3327313756768919,0.3507704274456484,0.2580502083472242,0.3167474587343103,0.3493763789976834,0.3333457905350983,0.3752996186571544,0.3541041914789533,0.3546171781989589,0.3381196883421957,0.3123602782510875,0.3054394036306448,0.2392194886253962,0.2886883897707379,0.3727623297926757,0.3224668549673365,0.3524762580493716,0.324266856992071,0.3549947931913322,0.3212510931609412,0.3510266698724431,0.3258692065880612,0.3248480333081689,0.3052686595526883,0.3482423186491409,0.3217969969169468,0.4023857759245676,0.3057539634610632,0.3558776716654628,0.3507627771144732,0.3258759675607244,0.2767800974680109,0.3378945932632612,0.3454288479544672,0.3274504935588253,0.308741066905193,0.3505474307091147,0.3071893994200785,0.3573350665559635,0.3653593272799373,0.3364906236684624,0.3007719112520146,0.3972948715162752,0.3477584904502389,0.2918729185425195,0.3573391648035409,0.3379126614885067,0.3624216738402398,0.3546024356447856,0.2673904967348047,0.3614365210571125,0.3695129807506962,0.3464787642451951,0.339010613416765,0.3559291718903829,0.3152125286173751,0.3010101025011025,0.3960094596986883,0.3511385231583179,0.2930913163559424,0.2917286956359614,0.2902543053066169,0.3064777340289273,0.3518381972788293,0.3681257582701669,0.3842719390293684,0.3240681662398864,0.2486696272364102,0.375136880101394,0.3138150333503778,0.3564225773950649,0.3823823789547506,0.3738770342755642,0.3316298293329342,0.3273379515049082
