Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3036739835737629,0.3267709623768737,0.3506943077157629,0.3561675708541886,0.3270155349857201,0.3237057294328636,0.3693058558988115,0.3164286860229499,0.2963579314002061,0.3526736151024011,0.3459346724218337,0.3604537799204451,0.3197014763976002,0.3103788450390874,0.2768285663962008,0.3226100905892047,0.3155153174881152,0.3577323645324301,0.3506746123196494,0.3400332283295059,0.398867276743751,0.2954702670545825,0.2665086625683779,0.2878102465463624,0.308187568389817,0.3128144320385334,0.397241217256106,0.4030538317525616,0.3450410922473151,0.375459334081508,0.2958325242603994,0.2776443795170285,0.3254636407253152,0.355421317241077,0.3449906850621707,0.3387243172373278,0.3579782059720592,0.3608364833976942,0.2857430883534442,0.352621492047615,0.286839818238893,0.3524814346647862,0.2901686372775865,0.3454698905587459,0.298151955814716,0.3522085172736846,0.3301840375961288,0.3512208675717724,0.3328318485481157,0.3266696195998725,0.3027302948787528,0.364774276523059,0.3164053979275446,0.3093872315005909,0.3557145417947829,0.3518844656422973,0.345274658441621,0.3009744019092703,0.3627486755481895,0.3539411086904931,0.3288416406788719,0.2814124939793978,0.3230597406354558,0.3091186454790306,0.3415204553983275,0.3680246037905256,0.3174478166192456,0.3465864803867708,0.3596258634731094,0.3295696728783418,0.3001254316602901,0.2647312635496295,0.3690795277330606,0.3215656339972355,0.294790641458274,0.2908044248722506,0.3367147570905636,0.342728703464782,0.2921625551450805,0.3562567467715216,0.3628475650959293,0.3174564133447223,0.2771918388305308,0.3530752360974796,0.3240879088696765,0.3578872293903097,0.3365785729983318,0.3464263520191927,0.3164972984784313,0.1740243003538236,0.35502227787927,0.2941430409627661,0.2944302228127724,0.3351755405133734,0.3068127981202431,0.3072874248849738,0.2820761946505182,0.3492826976427339,0.3727015144296727
0.3092931288022884,0.3267391544474572,0.3499735423740294,0.3557508858082003,0.3257141761603389,0.3228300752688875,0.3687654184693301,0.318545466560216,0.2952758005799192,0.3599499087289344,0.3425000249031244,0.3597365051783533,0.3153742107731981,0.30805346038832,0.2760197519724445,0.3233364047741559,0.314105714484486,0.3398709177494243,0.3508968737231792,0.3373080150394227,0.3983603813324748,0.2968058113766798,0.2662559399694187,0.2913901174799795,0.3107658272950088,0.3177083955582852,0.3915649342521919,0.4050791056986576,0.3451591813133094,0.3745238520175981,0.2958744317369131,0.2765364636836536,0.3305226320659127,0.3553046093037882,0.3449147172069965,0.337701547839165,0.358773086912997,0.3604225426605321,0.2830754468430461,0.3523720600844366,0.2881943433156859,0.3522931855830707,0.2894961893608427,0.344734157296588,0.2965250793746962,0.3517847352119832,0.3319510590738744,0.3506670802015382,0.3321783993251609,0.3264267240164126,0.3091009383953633,0.3665422630385018,0.3152653258277424,0.3079250457519997,0.3554991304933607,0.351215743203714,0.3438888525504727,0.2996530428836861,0.3625607919803991,0.3542729454860066,0.3282981638389911,0.2769950069808103,0.3168908096258806,0.3128283038104871,0.3458048923539357,0.3697940831082496,0.315265790620269,0.3504906816995974,0.3599517456311913,0.3287113423360499,0.3002908171576894,0.2637216999475168,0.3686325795297563,0.3202284620679107,0.2976290890031224,0.2902522857867243,0.3419104210616633,0.3464566608334012,0.2963237171520285,0.355638879467937,0.3616214734403673,0.3151931033704048,0.2776284049335474,0.3526600284432795,0.3215266864106587,0.357776583702689,0.3340334423162933,0.3539506497048411,0.3155416968763035,0.1794212734749187,0.3541292789484037,0.2965901326689168,0.298014817152044,0.3337369274472601,0.3056769685707935,0.3068950493092797,0.2796407684882175,0.3561453642319703,0.3702903386766139
0.3148741666852501,0.326650588976916,0.3492590952367018,0.3553736895433968,0.3244862287918973,0.3219347363265615,0.3680986211480895,0.3210755348262325,0.2938787258636953,0.3673173415112871,0.3387503050656386,0.3590915854526991,0.3113561977891286,0.3055372546090785,0.2759505942381947,0.3242003961654878,0.3126390500151688,0.3215492455597381,0.3511191860858702,0.3350823418822434,0.3978065728443414,0.2978365172348863,0.2668013243616875,0.295629677394008,0.3139297663474246,0.3225333227960881,0.3856498724135973,0.4054405920790244,0.3451994755779906,0.373480113245616,0.2959220294474995,0.276177123474379,0.3351564733678843,0.3551342882026258,0.3449409976918265,0.3367921270309197,0.3593549080018792,0.3600920428245067,0.2805046532678804,0.3520724100513449,0.2903770338731881,0.3520669722944563,0.2894066498482878,0.3440395185545788,0.2951339225270718,0.3513736610766371,0.3336915574297133,0.3501175760352925,0.3314653360416804,0.3260996314427353,0.315376472635644,0.3684085702750808,0.3140285912096393,0.3063349224606572,0.3553149927561417,0.3503984617617424,0.342497323321035,0.2986961982808818,0.3622292827392284,0.3546306510729092,0.3278105458838972,0.2727614003652862,0.3111824595412706,0.3171383954001907,0.349722745772744,0.3719149118698483,0.3124955097481128,0.3539391170132098,0.3601772709621059,0.3279024271137651,0.3002194089661822,0.2624428288490193,0.3682167921336723,0.3187823780957843,0.3012015045660963,0.2895708427522971,0.346458203370431,0.3495315031067429,0.3013578992818639,0.3551316118627978,0.3603394666379363,0.3129248978700592,0.2790422624804002,0.3520880605696779,0.3191922283859535,0.3575217813602929,0.3318070447642629,0.3613184125501689,0.3147018511293676,0.1863227226574848,0.3532529007721846,0.3003331674719642,0.3009294302292232,0.3323701456657629,0.3045768629814407,0.3069342134167171,0.2774176345682487,0.3621203031001508,0.3678879923679158
0.3202549828504756,0.326488560868754,0.348562037781516,0.3550230957019668,0.3233449655372754,0.3210124087127804,0.3673553454575418,0.3239739879378521,0.2921299157516061,0.3745415777617418,0.3347925125759152,0.3585836314073992,0.3077618493571945,0.3028151507257721,0.2767440475840652,0.3251857904875335,0.3111541641256554,0.3031669147563082,0.3513704940338567,0.3333217348540256,0.3972552447209168,0.2984804284306772,0.2682243388119278,0.3004137064820252,0.3176238967100249,0.3271554714823267,0.3796799422270021,0.4036709261503861,0.3451600078991818,0.372361569538822,0.2960049022236825,0.2766643459492814,0.3394258902121113,0.3549098080073687,0.345036071553494,0.335996949611958,0.3597046986366641,0.3598594283692489,0.2781528345713895,0.3517382006920738,0.2933676136256627,0.3518198830025358,0.2899801184712974,0.3433648083885615,0.294079515280288,0.3509948234244853,0.3353720924208028,0.3495444582997257,0.3306890637536398,0.3256303879746985,0.321457691413365,0.3703112125524507,0.3126819119169172,0.3046197004866389,0.3551534347030668,0.3494653871732734,0.3411202165473864,0.2982253292843252,0.3617867836206397,0.3549781696129579,0.3273523413304312,0.26883431819159,0.3058684903368426,0.3218552281694853,0.3532669270278793,0.374355453835213,0.3092218457229483,0.3569769344263661,0.3602891113846211,0.3271106812620063,0.2998810372178657,0.2609522394983128,0.367839994931329,0.3172728348950408,0.3053899969706134,0.2888698158000345,0.3503652135703471,0.3520632414748226,0.3071037301427291,0.3547465720033856,0.3590650685550626,0.310689621130419,0.2815103030683948,0.3513672365416346,0.3172786338979034,0.3571163572401417,0.3299138405477492,0.3683108347806327,0.3139188450262806,0.194668355410078,0.352404683090513,0.3052572600381671,0.3033059853082827,0.3310982171098077,0.3035364413480304,0.3074183187179365,0.2755429767464224,0.3672239872722738,0.3655395932370492
0.325316744631279,0.3262417382806682,0.3478930696738909,0.3546859920894513,0.3222916080129772,0.3200547269216338,0.3665792455368623,0.3271847823225737,0.2900294144492167,0.381381098669858,0.33076338421451,0.3582703370547289,0.3047149049905962,0.2998898641472078,0.2784792223024469,0.3262659906757962,0.3096864977390514,0.2850903723899671,0.3516656211155073,0.3319413763154817,0.3967482883628852,0.2986926572321824,0.2705490344792023,0.3055884708778079,0.3217731224198895,0.3314735085737148,0.3738249784127662,0.3995639310133506,0.345055297996546,0.3711936040339857,0.2961355129567939,0.2780592693624735,0.3434071411404465,0.3546359457893745,0.345162721743855,0.3353002032979499,0.3598202487382589,0.3597240677791701,0.2761576598420505,0.3513786188327772,0.2970987378387142,0.3515674656350089,0.2912618689016024,0.3426873527839943,0.2934664621318687,0.3506639386103418,0.3369620046549995,0.3489150889472763,0.3298534393101819,0.3249691459735359,0.327271043019159,0.3721740383022496,0.3112185363771123,0.3028094190544289,0.355011661297106,0.3484527496649966,0.339777157604142,0.2983387664851833,0.3612616160800167,0.3552761322363139,0.3268931625895511,0.2653471183326676,0.3008913116520182,0.3267502085657011,0.356446322829231,0.3770654088393185,0.3055368141846711,0.3596567657933237,0.36028500664518,0.3262973375177969,0.2992797459436305,0.2593119278896629,0.3675045345612591,0.3157324592488482,0.3100408224907836,0.2882877204753221,0.3536751471149951,0.3541700557825283,0.3133618947049183,0.3544878530278661,0.3578518007450064,0.3085207373724095,0.2850448934419641,0.3505112792320126,0.3159315068093307,0.3565627597248362,0.3283670938287708,0.374711527461761,0.3131274221299079,0.2043390012226347,0.3515955147912812,0.3111943307050816,0.3052841440368398,0.3299340003377619,0.3025741193786554,0.3083348714424511,0.2741657950996312,0.3715179651165323,0.3632828445889538
0.3299908500750532,0.3259064106951859,0.3472576141022772,0.3543508378343252,0.3213194096728253,0.3190592529307674,0.3658118711853166,0.3306483521858739,0.2876150181355787,0.3876062266275093,0.3268176900395405,0.3581978215501097,0.3023176176921037,0.2967823662734752,0.2811764785070446,0.3274097434476916,0.3082646959233634,0.2676368948120203,0.3519992587619283,0.3308195791588457,0.3963162379408133,0.2984667676522193,0.2737412160056799,0.3109857583164967,0.326292174155263,0.3354218453880799,0.368227040278234,0.3932802601650954,0.3449167863724725,0.3700024141470194,0.2963121972793522,0.2803789019188078,0.3471790457394526,0.3543188483548542,0.3452888634308287,0.3346744593403344,0.359716235115888,0.3596758232096486,0.2746589191776243,0.3510023239832348,0.3014579938884999,0.3513321613403241,0.2932654604924641,0.3419917774381255,0.2933858885317668,0.3503949929594969,0.3384308993816287,0.3482049389204357,0.328967929651461,0.3240745570283017,0.3327713454700259,0.3739152308528976,0.3096375406286414,0.3009574849750634,0.3548860887098229,0.3473985875485471,0.3384818516999008,0.2990963774467138,0.3606816518046028,0.3554873090749335,0.3264107302804881,0.2624437109388901,0.2962051806856413,0.3315868234023617,0.3592795935753767,0.379978936456786,0.3015318565224686,0.3620297362013805,0.3601693382971749,0.3254271653783416,0.2984514688502554,0.257587421797436,0.3672062296134595,0.3141902687951971,0.314983832167894,0.2879906206559629,0.3564587319408303,0.3559605149447347,0.3199070471542256,0.3543515071531811,0.3567439311146171,0.3064481893935696,0.2895897448648364,0.3495454683887382,0.315234338362751,0.355869584514512,0.3271843923429537,0.3803245702852703,0.3122617106595188,0.2151715208344942,0.3508343258918391,0.3179348309855693,0.3069913931450982,0.3288763782796292,0.3017021594628852,0.3096457940654818,0.2734385745514584,0.3750935936339174,0.3611534595057152
0.3342517378992341,0.3254872384963643,0.3466553808701392,0.3540133612444764,0.3204139388147417,0.3180328734664255,0.3650863781174915,0.3342987856062814,0.2849631109038352,0.3930234645021219,0.3231260208120571,0.358405772392515,0.3005873001447833,0.2935285559450899,0.2847945607342845,0.3285798527231618,0.3069098740762379,0.2510551966742926,0.3523347332812564,0.3298095919896894,0.3959697732887172,0.2978344353985843,0.2777177213016744,0.3164439949528316,0.3310878788763949,0.3389704919679452,0.362996851435423,0.38496471869093,0.3447875722957386,0.3688189239841675,0.2965247708713165,0.2835949572881789,0.3508054318647049,0.3539566954347278,0.345383307105271,0.3340880815974922,0.3594217330258921,0.359698899627872,0.2737835075663856,0.350621325754609,0.3062975539312142,0.3511363152421896,0.2959715612073354,0.3412697668538462,0.2939049014771798,0.350197130540112,0.3397530958088928,0.3474039197545962,0.3280461999513554,0.3229145044930031,0.3379308314813089,0.3754527754434673,0.3079561917583247,0.2991369941650372,0.3547753228457275,0.3463420115118978,0.3372451804599362,0.3005126281132361,0.3600788222683377,0.3555741324324729,0.3258925922707799,0.2602603063701034,0.2917684267750781,0.3361492209980983,0.361793350640635,0.383016258281043,0.2973024068822136,0.3641381923277214,0.3599518911378383,0.324473596324079,0.2974608544145485,0.2558503589741808,0.3669386808301254,0.312680780036317,0.3200491773122632,0.2881614317627175,0.358804551972703,0.3575281873217571,0.3265076491944133,0.3543309704908293,0.3557740122382647,0.3045024694615563,0.2950222184891679,0.348510310066396,0.315209811002524,0.3550518586265631,0.3263834933556774,0.3849928470612741,0.311263548401072,0.2269672003645151,0.3501341209508445,0.3252205688441186,0.3085332568029703,0.3279154368955972,0.3009275413995618,0.3112819304185546,0.2735014436363751,0.3780496545831457,0.3591856910009244
0.3381093488170673,0.3249939676853957,0.3460857939575109,0.3536780997226622,0.3195480491687767,0.3169884625285603,0.3644186067526455,0.3380585450106526,0.2821792205221125,0.3974904721230241,0.3198678063839719,0.3589224764006139,0.2994838153352745,0.2901815126176069,0.2892353556954693,0.3297324805421444,0.3056331985781445,0.2355185929537552,0.35261065359193,0.3287521450092633,0.3956999792583663,0.2968669257611201,0.2823589691079272,0.3218123219832178,0.336064454637223,0.3421248473486653,0.3582137996889156,0.3744165898415833,0.3447129569173165,0.367667019025681,0.2967520294649634,0.2876336404688287,0.3543219525054649,0.3535417942172208,0.345414675895027,0.3335081297899473,0.3589742571286909,0.3597641628997235,0.273636481679025,0.3502470417738784,0.311450514708682,0.350993128207022,0.2993183019224313,0.3405118749986694,0.2950664525820668,0.3500718251420721,0.3409129480660664,0.3465132520767612,0.3271066555959861,0.3214725822721503,0.342726681941635,0.3767147675554953,0.306210687782698,0.2974436069745212,0.3546887051270812,0.3453201135222951,0.3360750463431627,0.3025598446452343,0.3594818162663963,0.3555010032061469,0.3253301824567267,0.25890355065749,0.2875311685645997,0.3402565531126493,0.3640209990075335,0.3860940956045029,0.292941097574899,0.3660128787492465,0.3596532516727047,0.3234174204920502,0.2963892224501004,0.2541717880982572,0.3667000553596901,0.3112401268360581,0.325074630697052,0.288973362615536,0.3608032999735249,0.3589446465556844,0.3329516789338869,0.3544188153273025,0.3549514000261097,0.3027052702581846,0.3011610654147056,0.3474517023185394,0.3158184432656296,0.3541324495469263,0.3259694550039276,0.388609024382112,0.3100887033481385,0.2394963661030512,0.3495139032828769,0.3327640222327819,0.3099827082133363,0.3270381387220069,0.3002476960165745,0.3131397500336946,0.2744656032159552,0.3804749605446622,0.3574036828107986
0.3416049923704368,0.324436690356249,0.3455511485066517,0.35335369324136,0.3186788493351755,0.3159391895159656,0.3638125274130344,0.3418437834745449,0.2793808540863229,0.4009250006310402,0.3172108906992765,0.3597491734276622,0.2989789372225194,0.2868161682882786,0.2943482283842644,0.3308237297286104,0.3044332413807671,0.2211384783736706,0.3527698493149649,0.3274874212066436,0.3954884921773175,0.2956738616799622,0.2875185285099653,0.3269546884528099,0.3411355376467915,0.3449216290816627,0.3539225654345859,0.3614154626871678,0.344733209379182,0.3665560556140508,0.2969582672778146,0.2923757632681403,0.3577331408335327,0.3530702683661673,0.3453617587452645,0.3329007221934741,0.3584156301486615,0.3598254127152259,0.2742958275164229,0.349886363391508,0.3167469111078765,0.3509115229984453,0.3032017603102762,0.3397073508317902,0.2968863406781133,0.3500177498554492,0.3419039027969699,0.3455426721978117,0.3261712536839222,0.3197543210838179,0.3471392897465117,0.3776520798314712,0.3044440068416783,0.2959972781583043,0.3546432927412893,0.3443628686128308,0.3349709332164169,0.3051718363687171,0.358908076186862,0.3552453088103078,0.3247190492276378,0.2584406397257203,0.2834313833394949,0.3437681844059566,0.3659971343330784,0.3891395045167179,0.2885218130750339,0.3676725728005902,0.3593042184431979,0.3222470567781511,0.2953161794374565,0.2526101544349833,0.366495905244833,0.3098982231938397,0.329916178180613,0.2905645760730537,0.3625325307143215,0.3602482292903713,0.3390655230987536,0.3546033048981893,0.3542559924299551,0.3010559132077534,0.3077820511607294,0.3464066750462297,0.3169567726437426,0.3531408849198548,0.3259272629791212,0.391117061570807,0.3087086193709579,0.2525107706433792,0.348993566046997,0.3402873785756487,0.3113668534742552,0.3262255303888273,0.2996444552820936,0.3150895784246059,0.2764018158549687,0.3824421198558324,0.3558159978153465
0.3448017316438159,0.3238248728316031,0.3450532957026285,0.3530482770806771,0.3177510170848828,0.3148982620705059,0.363270878270669,0.3455763612733006,0.276682054822283,0.403318352130971,0.3152941420539137,0.3608532585461325,0.2990445297425043,0.283527484034241,0.2999373736565031,0.3318153136155136,0.3032973758851101,0.2079821451242725,0.3527782617952296,0.3258656899770383,0.3953147841530404,0.2943953846540112,0.2930321914945929,0.331766062785458,0.3462310572393808,0.3474163027727387,0.3501332711509359,0.3463224876045345,0.3448787297234221,0.365490912353949,0.2970993566124716,0.2976655436261924,0.3610166623906512,0.3525426728754674,0.3452195722618128,0.3322348461585506,0.3577914982130974,0.3598322798243646,0.2758049972882817,0.3495446160590666,0.3220227392094907,0.3509028110607387,0.3074924196410171,0.3388542552873033,0.2993427836219445,0.3500377327581237,0.3427264002756389,0.3445116552519826,0.3252615744977328,0.3177883773403407,0.3511547266009865,0.3782420161112702,0.3027055459659296,0.2949322603752249,0.3546533580376002,0.3434882713652452,0.3339214799889686,0.3082438488436781,0.3583694679333721,0.3548039463472004,0.3240660812631054,0.2588974682358504,0.2793976528651925,0.3465953859819244,0.3677519051798419,0.3920942759124113,0.2840952792204719,0.3691246039837202,0.3589329847583331,0.320963918877169,0.2943055880828633,0.2512066388470045,0.3663368856980649,0.3086819424045914,0.334465785373484,0.2930308765224066,0.3640520359902603,0.3614412516934144,0.3447198989123363,0.3548690051858709,0.3536459052764264,0.2995334063910137,0.3146403849899387,0.3454004984534691,0.3184706155678201,0.3521078764890633,0.3262226937976799,0.3925106066534486,0.3071109498337281,0.2657628819563439,0.3485926309946614,0.3475196112736555,0.3126650894525539,0.325449438969787,0.2990853074831694,0.3169908568362038,0.2793339508931703,0.3840042912364846,0.3544211765942036
0.347768369405516,0.3231695175525945,0.3445909006491129,0.3527679878212886,0.3167029415094279,0.3138838873888793,0.3627926614227199,0.3491868592288236,0.2741811966285589,0.4047445442742681,0.3142254983299067,0.3621747028569673,0.2996071709268817,0.280423896254901,0.3057806473008754,0.3326736353310893,0.3022048736442459,0.1960798979883349,0.3526188087361957,0.3237596202024596,0.3951558093595186,0.2931900836157347,0.298731602020006,0.3361841064582631,0.3512934081600989,0.3496667673362915,0.3468319368625648,0.3301297113786074,0.3451627425666068,0.3644810458440289,0.2971322413925353,0.303327927312955,0.364129243049864,0.3519574939361518,0.3449915421895351,0.3314891492416548,0.357148379483287,0.3597427788743511,0.2781649353778542,0.3492299578413808,0.3271257177353426,0.3509747298499091,0.312049239273369,0.3379612768196981,0.3023721120083276,0.3501372030670297,0.3433906075527214,0.3434494350081265,0.3243950524555469,0.3156265628788493,0.3547609777984422,0.3784827283003069,0.3010621233156582,0.2943771398506129,0.3547285838990819,0.3426999190442326,0.3329063200482207,0.3116386037737261,0.3578809218288247,0.354188361239621,0.3233896495433487,0.2602550422860217,0.2753502421921638,0.3487150614602601,0.3693120453905288,0.3949114264638836,0.2796926863893809,0.3703691314357354,0.3585544743757078,0.3195856132280752,0.2933990349586499,0.2499888086554544,0.3662346201454799,0.3076216982419523,0.3386586517260646,0.2964238520386811,0.3654042920933967,0.3625006739887658,0.3498306310252374,0.3552012707009199,0.3530673519334761,0.298109418435671,0.321493447254554,0.3444519596753257,0.3201798069263113,0.3510578158100957,0.3267998825209708,0.3928304922974874,0.3053023298959815,0.2790184072626195,0.3483335629253963,0.3541552874128867,0.3138234894900146,0.3246783564111627,0.2985317263174211,0.3187048960791282,0.2832338798971659,0.3851903336241186,0.3532136322196438
0.350566390957514,0.3224828185704797,0.3441623756425377,0.3525151928022872,0.3154717995695346,0.3129193452654817,0.3623669598810539,0.352607939588537,0.2719505742349876,0.4053506530118175,0.3140821245898819,0.3636319008882859,0.3005821502185586,0.2776224296766625,0.3116562732151547,0.3333707673180526,0.3011263791616302,0.1854299463428385,0.3522951322531747,0.321076931768655,0.3949860539369338,0.2922214226151027,0.304460543723101,0.3401829387624251,0.3562736230970447,0.3517222341552316,0.343993856139066,0.3139658251780333,0.3455738359741839,0.3635336338354341,0.2970168934529005,0.3091816356718814,0.367013101232679,0.3513125375651442,0.3446824403006425,0.3306559018428649,0.3565249641793514,0.3595192699426964,0.2813318141858955,0.3489526470846408,0.3319266899359347,0.3511252842903319,0.3167232303934403,0.3370351003310011,0.3058778541916315,0.3503167108268238,0.3439177964198665,0.3423914763926261,0.3235820564693415,0.3133454498956017,0.3579428123983161,0.378390411547442,0.2995955950964509,0.2944380054027404,0.3548775725308067,0.3419889088851163,0.3318978912025187,0.3152049552653816,0.3574560277248844,0.3534186665988029,0.322708627508891,0.2624446553598034,0.2712044898914822,0.3501653663431672,0.370704909830046,0.3975555385961457,0.2753209227225807,0.3714074141196776,0.358173396534568,0.318141185919118,0.2926110987547697,0.2489736602963909,0.3661992890077251,0.3067450713942211,0.3424619036144463,0.3007358981003185,0.3666110896362043,0.3633909197579114,0.3543619037957911,0.35558474183215,0.352456675947254,0.2967516447455967,0.3281196945084525,0.343572575067453,0.3218975166936475,0.3500056190227044,0.3275751899749261,0.3921556673172416,0.3033118423560131,0.2920585187694859,0.3482387082075259,0.3598608345138214,0.3147694453381962,0.323885380192751,0.2979446283732621,0.3201046859611402,0.2880174400716295,0.3860071626415696,0.3521808243893026
0.3532428256580218,0.3217740515950414,0.3437678436059058,0.3522856676421148,0.313998289039015,0.3120232377996725,0.3619820522425322,0.3557740612372959,0.2700311753263708,0.4053360035435351,0.3149000735050597,0.365123216684957,0.3019338567992486,0.2752436579612863,0.3173642066612243,0.333892210676905,0.3000216961706931,0.1760148130452063,0.3518637428568951,0.3177673893289901,0.3947819630059137,0.2916428446257741,0.3100853849477984,0.3437626487562639,0.3611325355266376,0.353618809880015,0.3415910972492222,0.298786588887735,0.3460755447903149,0.3626476683691666,0.296715031493859,0.315045093009152,0.369605349351296,0.3506119389732218,0.344303068599946,0.3297401981212193,0.3559446298755385,0.3591240177971579,0.2852213081677758,0.3487232005844491,0.3363339717520653,0.3513497794713552,0.3213657202113976,0.3360735084370506,0.3097420747560433,0.3505699234189209,0.3443336067494771,0.3413745403893782,0.3228233768062761,0.3110451054486193,0.3606849043309507,0.3780026034934547,0.2983882395560355,0.2951920683387583,0.3551029306533802,0.3413388503570976,0.330864815448841,0.3187990796246093,0.3570995684898587,0.3525248460757945,0.3220341219391252,0.2653477350985805,0.266883723753116,0.3510219043083767,0.3719566661448773,0.4000071865504728,0.2709590193887142,0.3722470889972639,0.3577903775487158,0.3166639382429266,0.2919246954173784,0.2481674806738627,0.366240049106535,0.3060642884961364,0.3458628532252545,0.3058847487284631,0.3676724790398731,0.3640701583903757,0.3583265379235635,0.3559971215630326,0.3517433054384056,0.2954171788907041,0.334335002491301,0.3427598083411934,0.3234442888532199,0.3489610621573051,0.3284414971787305,0.3905878994215735,0.3011902491349136,0.3046832276155947,0.3483217455201657,0.364344268331535,0.3154165372303041,0.3230482374629461,0.29728314282378,0.3210853150743869,0.2935464077376925,0.3864538133267957,0.3513013244168165
0.3558249072647028,0.3210466071692277,0.3434046160446171,0.352068156967576,0.3122319937048557,0.3111999224961063,0.361639480952523,0.3586312751828179,0.2684323883742809,0.4049353911993096,0.3166649813628531,0.3665328299561504,0.3036555172440954,0.2734039951975804,0.322737098457002,0.334241821410089,0.2988420711291962,0.1678205213789274,0.3514447016479429,0.3138256229728742,0.3945257365270639,0.2915835278385704,0.3154958579040141,0.3469473531763767,0.3658357486085014,0.3553775154246075,0.3395971047413992,0.285471249564925,0.3466111428241467,0.3618244549028653,0.2961956891230441,0.3207482646840755,0.3718504681630062,0.3498646130824964,0.3438740072746661,0.328758187121662,0.3554164962249677,0.3585321503415122,0.2897157058088974,0.3485545297867978,0.3402969890328898,0.3516472292585482,0.3258470088092211,0.3350755208127212,0.3138311936532189,0.3508884146955514,0.3446602875128481,0.3404308900935228,0.3221107163594103,0.308842091529718,0.36297989560903,0.3773772059153368,0.2975204430529028,0.2966838511554922,0.3553930559635661,0.3407288369365701,0.3297787328012905,0.3222958020260423,0.3568140411277414,0.3515475193214011,0.3213722138860546,0.2688038969126947,0.2623341827223395,0.3513757740216996,0.373085654586307,0.4022606151211239,0.2665730121382324,0.3728998586342095,0.3573983597597971,0.31518905463455,0.2912923493140847,0.2475676899751841,0.3663647758739078,0.3055759243264946,0.3488695923384889,0.3117211510390881,0.3685755095852108,0.3644955007934878,0.3617742019390989,0.3564094186573965,0.3508627341067102,0.2940538890195893,0.3400056265971927,0.3419962284817814,0.3246679753091825,0.3479328781468345,0.3292839577889928,0.3882406455973473,0.2990029211204374,0.3167196228865983,0.3485852050799409,0.3673827572402753,0.3156727218499884,0.3221471208824354,0.2965047003686366,0.3215719850135909,0.2996401926179014,0.3865351087256718,0.3505528787460676
0.3583180392078322,0.3202991122982318,0.3430634414454779,0.3518464373762768,0.3101360628435783,0.3104408626827905,0.3613518285084715,0.3611411788709099,0.2671302557272992,0.4044004490523022,0.3193178825731469,0.3677414213101073,0.3057217178412799,0.2722105467124509,0.3276475813037751,0.3344372393837526,0.2975365812024904,0.1608384360084329,0.3511707138156208,0.3092976290167022,0.3942062004429796,0.2921380688572059,0.3206031230419384,0.3497817358898861,0.3703382629400341,0.3570032899242247,0.3379918913337323,0.2748338220460736,0.3471059249568446,0.3610778764748071,0.2954443151371466,0.3261525638857993,0.3737108674181755,0.3490775019035776,0.3434169813977195,0.3277368415834156,0.354941554348304,0.357744971484597,0.2946729779125893,0.3484625696332096,0.3437960254333965,0.3520123426113695,0.330068085719686,0.3340498312901089,0.3180046202570522,0.351264090312688,0.3449173126285235,0.3395824561465646,0.3214307119921555,0.3068612130552979,0.364832390793086,0.3765823593921893,0.2970796511280811,0.2989155366447081,0.3557246592675976,0.3401321388073587,0.3286191589286227,0.3255932388792507,0.3566100432688173,0.3505314412601731,0.3207278463136375,0.2726284421727546,0.2575312292989794,0.3513238022199651,0.3741009345766061,0.4043138355325268,0.2621339097354324,0.3733776390260283,0.3569766687947868,0.3137528987773383,0.2906473319913271,0.2471683878641115,0.3665752856866755,0.3052686597402528,0.3515105691821825,0.3180516047171178,0.3693039201940366,0.364632585491687,0.3647711689703667,0.3567920618552141,0.3497708657844019,0.2926130879297854,0.3450524296246766,0.3412568305789937,0.325464207627414,0.3469241197628412,0.3299902762585119,0.3852361004634606,0.2968214983055103,0.3280240397056642,0.3490233413519628,0.3687583532572048,0.3154626238536046,0.3211690023525537,0.2955718431974939,0.3215211928332919,0.3060944403501562,0.3862640874747033,0.349920190810872
