Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3607105611021067,0.3195280670571316,0.3427322791126101,0.3516008387202371,0.3076918460119506,0.3097315686325878,0.3611324136616282,0.3632728762991458,0.2660660834585129,0.4039676885229877,0.3227686227286045,0.3686358058500666,0.3081094785730358,0.2717594495987096,0.332016488684135,0.3345033461593049,0.2960569662049114,0.1550509431818109,0.3511281492961525,0.3042890149563779,0.3938192492471595,0.2933599251150243,0.3253423798509824,0.3523173374544215,0.374574113717226,0.3584859812256918,0.3367618865370244,0.2673485830768883,0.3474689688900132,0.3604264887222843,0.2944656718633461,0.3311611419771081,0.3751714430468488,0.3482575978560325,0.3429451294890837,0.3267126751699346,0.3545151811117195,0.3567818238792445,0.299939067826871,0.3484594750696562,0.346832131420905,0.3524279688035589,0.333956936297714,0.3330063660012179,0.3221308027363632,0.3516858348327535,0.3451249271081512,0.3388387518868169,0.3207668045901362,0.3052297992115188,0.3662594312727752,0.3756863048687423,0.2971566438023062,0.3018391089066025,0.3560711124427676,0.3395163672089222,0.3273737654638511,0.3286203700687093,0.35650099828989,0.3495178714819956,0.3201013005529666,0.2766354328969223,0.2524819328081327,0.3509591093330159,0.3750089755100634,0.4061629151809467,0.2576158076705981,0.3736939917918163,0.3564954886626004,0.3123870322792895,0.2899210257451708,0.2469661062173801,0.3668617871773025,0.3051218287788818,0.3538219632481648,0.3246518219247512,0.3698393390931714,0.3644632648730193,0.3673844521227104,0.3571157595879352,0.3484482662844906,0.2910586916986418,0.3494454250721908,0.340515835779441,0.3257835414849285,0.3459263414743593,0.3304511804303717,0.3817013611447352,0.2947215322750932,0.3384755464163862,0.3496206069233628,0.3682224598813126,0.314749852889015,0.3201126540040571,0.2944584060055302,0.3209179068460746,0.3127003176587037,0.3856607676350144,0.3493914750331988
0.3629796562404865,0.3187296584928863,0.3424000430647099,0.351309714949733,0.3049060930494691,0.3090520843713097,0.3609973010437388,0.3649986289193664,0.2651551414624959,0.4038249995617959,0.3269023512363611,0.3691190853807856,0.310831200845977,0.2721285585263337,0.3358173256529712,0.3344705693058455,0.2943602233346752,0.1504226199628073,0.3513613555421168,0.2989639994995198,0.3933672259357611,0.2952572570216858,0.3296755758812896,0.3545997494744274,0.3784612125290419,0.3598030338546376,0.3358921049207481,0.2630027718483467,0.3476021689174522,0.3598815685987181,0.2932816743612957,0.335712261398051,0.3762407872900746,0.3474172368990933,0.342465018505485,0.3257262593852782,0.354124520159617,0.3556655156221222,0.3053613461610458,0.3485469736849836,0.3494264789697303,0.3528733875078604,0.3374647482172566,0.3319467071683837,0.3260994842283915,0.3521361606666147,0.3452999795856391,0.3381988713152713,0.3200964108188696,0.3040710056122429,0.3672928348802237,0.3747548899894108,0.2978285240732331,0.3053625140889363,0.3564028223570447,0.3388506333717243,0.3260401053686315,0.3313448541590161,0.3564909105668166,0.3485415388256008,0.3194843711439697,0.2806560744582661,0.2472320420084003,0.3503550344133333,0.3758193936225363,0.4078045309236621,0.2529893883329083,0.3738659105276688,0.3559261977807093,0.3111096826259867,0.2890599172901439,0.2469641598235849,0.3672036474901301,0.3050993200548145,0.3558358277327037,0.3312752214681568,0.3701619481375176,0.3639848095747969,0.3696749943360511,0.357347123385746,0.3468984315796693,0.2893680095363026,0.3531951559742937,0.3397492138993856,0.3256289545050512,0.3449264709791028,0.3305677354905418,0.3777589347131152,0.2927845649159943,0.3479742072448216,0.3503483945188524,0.3656051862107962,0.3135427916323063,0.3189865143808824,0.2931472269780251,0.3197731204701681,0.3192608388757804,0.3847584643922351,0.348953162117872
0.3650926586188632,0.3179022033086502,0.3420525010781529,0.350953024381177,0.3018184299386829,0.308372230745328,0.3609720949328972,0.3663017507302186,0.264301972518337,0.4040945490505605,0.3315799275407243,0.3691230560252202,0.3138960999498801,0.2733635940052516,0.3390710891787483,0.3343736516189029,0.2924136864030806,0.1469046821060496,0.3519096546166096,0.2935340787663416,0.3928559960607297,0.2977930240540065,0.3335851545634589,0.3566655828107751,0.3819091127570679,0.3609247042040922,0.335360161674485,0.2614900916227571,0.3474131413331456,0.3594501381119049,0.2919316956308035,0.3397729327505904,0.3769523397220286,0.3465670620349495,0.34198270162887,0.3248140845399018,0.3537466785057565,0.3544260800050884,0.3107995931033647,0.3487202264419211,0.3516194640438232,0.3533339981755853,0.3405710473824396,0.3308708165403518,0.3298231543858316,0.3525914051116149,0.3454476710942624,0.337652041961202,0.319390416126629,0.3034921738240181,0.3679814388951064,0.3738520941933174,0.2991495623618748,0.3093648976613725,0.3566836892261212,0.338114858294215,0.3246299155315915,0.333771573827305,0.3565768106090169,0.3476275261865573,0.318863494164969,0.2845474228532853,0.2418683796871532,0.3495535313833741,0.3765428386437346,0.4092371339255194,0.2482375390371907,0.3739078619039693,0.3552456387994057,0.3099234335598718,0.2880387085637326,0.2471766552436513,0.3675741534632805,0.3051566003897501,0.3575810228144171,0.3376776229958114,0.3702590612652186,0.363205986237274,0.3716930122678479,0.3574496839781722,0.3451489283508286,0.2875346327940942,0.3563443388023622,0.3389364766703722,0.3250551591569718,0.3439203188118354,0.3302707185629743,0.3735210502077413,0.2910941257758918,0.3564485874240605,0.3511690416794407,0.360985217639528,0.3118915814724305,0.3178053094877248,0.2916256437398024,0.3181201666764384,0.3256041484866939,0.3836117623562091,0.3485946242544818
0.3670107271915483,0.317050144518922,0.3416689591496433,0.3505158640649216,0.2985026687336289,0.3076523978188941,0.3610846347875653,0.3671822650253287,0.2634063613447686,0.4048253499807004,0.3366421615695541,0.3686153505539836,0.317263915460032,0.2754716031361587,0.3418321601020261,0.334246310459016,0.2902039066989245,0.1444359593175207,0.352796190926351,0.288245673600269,0.3922940442506904,0.3008904231401484,0.3370614253174922,0.3585409259123931,0.3848177037240871,0.361823458728275,0.3351373105436634,0.2624066275799827,0.3468223756495878,0.3591420375949936,0.2904754691771003,0.3433436245862121,0.3773612108090218,0.3457043787309784,0.3415020112698321,0.3240026056439153,0.3533516192255214,0.3531115371607157,0.3161344319513195,0.3489761248437503,0.3534593159865474,0.353795742016999,0.343284544088652,0.329787842803592,0.3332377180839814,0.3530233779775937,0.3455610239807786,0.3371751907888078,0.318619779642828,0.3035720586300026,0.3683875972741315,0.3730366695037871,0.3011522715016554,0.3137065031664662,0.3568763157502483,0.3373022227992424,0.3231678408533402,0.3359338985874242,0.3567597979908734,0.3467856791023858,0.3182238303099356,0.2881992744193996,0.2365054760877759,0.348566627037708,0.3771864367139919,0.4104556917178093,0.2433790597993156,0.3738235290764915,0.3544359439025488,0.3088194537989789,0.2868698383881449,0.2476315736156686,0.3679408701526157,0.3052557150508002,0.3590863511343264,0.3436503685161478,0.370132342544921,0.3621476649952313,0.3734708926009842,0.3573913920992189,0.343252565541544,0.2855761729457539,0.3589553587827246,0.3380633136606509,0.3241646045136644,0.3429128960780164,0.3295324653882898,0.3690949191549974,0.2897223166279831,0.3638582171535846,0.3520422504566212,0.3547426473022012,0.3098909634752994,0.3165922036347368,0.2898903060025053,0.3160079013427732,0.3315943118641011,0.3822932873847532,0.3483140887982172
0.3687011644881038,0.3161866924959416,0.3412299114036193,0.3499895973792957,0.2950620425506425,0.3068509413770569,0.3613520118814773,0.3676505229349733,0.2623599446183902,0.405981006375253,0.3419206513909956,0.3675980624927683,0.3208677929644937,0.2784265762851217,0.344171119071804,0.3341145078603652,0.2877451770195336,0.1429303407719377,0.3539779703397582,0.2833667810075564,0.391695751413529,0.3044405624532084,0.3400959695628187,0.3602367809300351,0.3870769416566055,0.3624834528759563,0.3351877954731875,0.2652292694782169,0.3457672351964422,0.3589630951278451,0.2889942389693941,0.3464592489360376,0.3775326180926533,0.3448171666220218,0.3410199557285299,0.3233069410250423,0.3529076006562589,0.3517799067977472,0.3212743942570761,0.3493117281773802,0.3549883037490507,0.3542371483985944,0.3456315566921974,0.3287123075985178,0.3363093370449213,0.3534014816110885,0.3456279709962758,0.3367337982970604,0.3177621303448109,0.3043538291120163,0.3685787591750666,0.372356561916228,0.3038438620898389,0.318234229129114,0.3569521901431474,0.336415417508478,0.3216834534549279,0.3378874566917051,0.3570420147331755,0.3460099442484626,0.3175485093332224,0.2915452184918594,0.2312659403582991,0.347385090792254,0.3777545178607492,0.4114482909591112,0.2384698441556752,0.3736077333570949,0.3534891172328401,0.3077800898535278,0.2856098526536567,0.2483712099036212,0.368263377964432,0.3053684250109109,0.3603751507734279,0.3490348770438135,0.3697943947590834,0.3608444681380592,0.3750183982731803,0.3571499918848823,0.3412819156809686,0.2835372277297846,0.3610928964653024,0.3371239414178982,0.3230905835143079,0.3419064658508896,0.3283591322203213,0.3645904465691667,0.2887189188144438,0.3701853878294704,0.3529249225772667,0.3474620705160183,0.3076832164081414,0.3153793291483919,0.2879590614215487,0.313494416021756,0.3371388127697847,0.3808817422044697,0.3481123880983178
0.3701475983053154,0.315332318989382,0.3407264769799742,0.3493738028879006,0.2916259090693099,0.3059295858210844,0.3617805176645585,0.367722174828552,0.2610516910008671,0.407432405430651,0.3472504498163389,0.3661064864479688,0.3246433098291459,0.2821730883025784,0.3461606778092271,0.3339911060540678,0.2850844168843177,0.1422672086996248,0.355337334538903,0.2791632169062766,0.3910821839012053,0.308311521564141,0.3426852582922813,0.3617509542750305,0.3885814465711925,0.3629029400299391,0.3354615615448623,0.2693225119931277,0.3442113979627099,0.3589040140421917,0.2875899842318032,0.3491747092359369,0.3775298608910242,0.343897544651104,0.3405288270081518,0.3227318192153798,0.352385653551348,0.3504799551910478,0.3261593577503797,0.3497147743730615,0.3562394600533642,0.354635732765735,0.3476448751228561,0.3276532118385212,0.3390368594444761,0.353695838618508,0.345635979947496,0.3362887645609517,0.3168011027829521,0.3058436120707054,0.3686195366432727,0.3718470149782513,0.3071984057025725,0.3227950332625436,0.3568945139207922,0.3354652675843901,0.3202059385338017,0.3397054130435415,0.3574129742192518,0.3452853617586653,0.3168190393650765,0.2945688347903065,0.2262701769849015,0.3459884077673013,0.3782523897195313,0.4122007486496307,0.2335909202833656,0.3732562629195697,0.3524149779924964,0.3067773583174746,0.2843599686866989,0.2494497201103926,0.3684979328820705,0.3054709062610993,0.3614609458128134,0.353720226133502,0.3692638437235558,0.3593400095685581,0.3763252038074361,0.3567145534912304,0.339320125072055,0.281485701502419,0.3628111790889188,0.3361229958678161,0.3219763482234891,0.3408985188172729,0.3267786525121418,0.3601197662615703,0.288112671630263,0.375432344180135,0.3537711224081331,0.3397996662355136,0.3054486193407567,0.3141998508132711,0.2858765252894794,0.3106442752754106,0.3421906499386767,0.3794536655701517,0.347982059419418
0.3713465153419815,0.3145109866748239,0.3401576196963696,0.3486807808717776,0.2883491531421152,0.3048556424919613,0.3623701920768427,0.367424615885258,0.259385726617166,0.4089729450127131,0.3524790591429825,0.3642107497577578,0.3285018244034437,0.2866209900672188,0.3478675804197135,0.3338725326820865,0.2823031067580308,0.1423015091905594,0.3567245828080773,0.2758667389172924,0.3904760599185007,0.3123622054787893,0.3448352799067077,0.3630779480583603,0.3892524516601284,0.3630915562439549,0.3358903442517872,0.2741285463189772,0.3421544406026303,0.3589426599455777,0.2863830226766726,0.3515488502261448,0.3774118455031504,0.3429409481863402,0.3400218585151865,0.3222710701078728,0.3517620879419684,0.349246100460599,0.330758318229373,0.3501620638734585,0.3572405675199618,0.354977294687278,0.3493622651303186,0.326613622117028,0.341441308274207,0.3538791522645865,0.3455721227243573,0.3358029596589553,0.3157231192628407,0.3080083395883957,0.3685666665754796,0.3715334900811322,0.3111556741981642,0.3272546670378377,0.3566950039392484,0.3344736672932812,0.318763215393629,0.3414660045411551,0.3578487413232489,0.3445935039980519,0.3160211054063971,0.2972956179185664,0.2216310999602706,0.3443569297725589,0.3786867271205236,0.4127030409778542,0.2288536976382492,0.3727684572803689,0.3512435889745181,0.3057739542164492,0.2832579008483514,0.2509281042594648,0.3686073471099904,0.305549465738251,0.3623535669833138,0.3576477974979428,0.3685683368386587,0.3576788805883509,0.3773683878850049,0.3560874348139768,0.3374541454003417,0.2795117046948658,0.3641525076633629,0.3350751089185459,0.320962353184442,0.3398934813151653,0.3248392395853351,0.3557914956010617,0.2879158731137038,0.3796319261829607,0.3545411842661654,0.3323870435641013,0.3033898015223866,0.3130800922744285,0.2837097319335505,0.307527799798635,0.3467435510982692,0.3780798012718358,0.3479070494367088
0.3722998106950237,0.3137482622459382,0.3395220424254538,0.347935988791043,0.2854054315694894,0.3036078575987966,0.3631072493273001,0.3668015908480185,0.2572938827361368,0.4103480943694023,0.3574687924375674,0.3620112098303354,0.3323166453869127,0.291645312656186,0.3493481058326957,0.3337406451652365,0.2795177686829831,0.1428821980143323,0.3579833404754901,0.273648999037449,0.3898990991836571,0.3164579209096142,0.346559766049571,0.3642140647564988,0.3890499329662987,0.3630711001862159,0.3363944115768906,0.2792936016426686,0.3396307295608965,0.3590517803801656,0.2855051550573191,0.3536407441891918,0.3772343500125436,0.3419341513514684,0.3394952313239876,0.3219055191486368,0.3510193331306054,0.3481046067194238,0.3350648465531882,0.3506283897062621,0.3580141418538878,0.3552518720268443,0.3508249180681839,0.3255972758501043,0.3435527294767914,0.3539260812325179,0.3454250239699034,0.3352433932232631,0.3145184944685635,0.3107725252721441,0.3684660870244785,0.3714349124399365,0.3156239731966578,0.3315069900999724,0.3563531956456954,0.3334732972480132,0.317377427725633,0.3432349458428367,0.3583243137730582,0.3439116221258519,0.3151474127741007,0.2997779496238308,0.2174412222809368,0.3424833000279308,0.3790638066608709,0.4129510753353949,0.2244158205750187,0.3721401841887238,0.3500207473277778,0.3047295732959487,0.2824637513374631,0.2528672558202307,0.3685647017148966,0.3056131273740231,0.3630657403024763,0.3608210726680936,0.3677468683852735,0.3559050111990728,0.378119851544045,0.3552847897333845,0.3357691535359506,0.2777300500388397,0.3651502503266844,0.3339992809350359,0.3201744382463272,0.3389054844798447,0.3226093741831883,0.35170823683843,0.2881201751168156,0.3828534090051306,0.3552104411476756,0.3257496797177789,0.3017226305773611,0.312040460332687,0.2815448317271944,0.3042230883589868,0.3508221649521592,0.3768174151495478,0.3478692636836508
0.3730181264868358,0.3130718100737529,0.3388204653883355,0.347170072915502,0.2829713457213023,0.3021848177298348,0.3639551049067113,0.3659051687323136,0.2547387833466735,0.411279577675522,0.3620960001180007,0.3596269973606602,0.3359699034126152,0.297100921453889,0.3506432626806101,0.3335701349389437,0.2768782170364783,0.1438589462646673,0.3589418567435529,0.2726040372088207,0.3893757245229355,0.3204769072025611,0.347876427863159,0.3651551714799751,0.387973750430391,0.3628783157723106,0.3368919026580697,0.2845737172750462,0.3367037371145076,0.3591956370842374,0.285089269167437,0.3555085217657644,0.377042899998396,0.340857980692284,0.3389481693268351,0.3216025994705759,0.3501452924798304,0.3470699373626774,0.3390936029830664,0.3510912368232635,0.3585745140715851,0.3554462747159246,0.3520690455012631,0.3246077497178634,0.3454058452325994,0.3538147269930899,0.3451891247639073,0.3345836234249129,0.3131840320654045,0.3140228163858037,0.3683515082546117,0.3715629382612043,0.3204808775689516,0.3354734523951633,0.3558766714756968,0.3325001712458553,0.3160578798615792,0.3450565584895469,0.3588163642896645,0.3432139444322442,0.3141916821919301,0.3020846722483994,0.213757757362916,0.3403776469664629,0.3793907496362859,0.4129471229140478,0.2204774140323221,0.3713625920064682,0.3488018003148772,0.3036058340144982,0.2821459346019833,0.2553213682915967,0.3683509465882267,0.3056914242140301,0.3636097613614177,0.3632958322695191,0.3668428609799539,0.3540668446710064,0.3785521278248006,0.3543325423316388,0.3343411168045539,0.2762757686355989,0.3658278466064291,0.3329114366555896,0.3197047068506876,0.3379445675992727,0.3201672122178766,0.3479675244786682,0.2886900687607644,0.3851896926659462,0.3557659652331483,0.3202337426649929,0.3006679792005123,0.3110975320377759,0.2794914132792552,0.3008233935269163,0.3544713593779979,0.3757004652018082,0.3478477404001726
0.3735278225234625,0.3125104481038184,0.3380635378914203,0.3464111674979551,0.2812119301546574,0.3006069879991008,0.364861250306397,0.3647888237479606,0.2517249266662895,0.4114864570261924,0.3662556210952012,0.3571889164727145,0.3393820182427782,0.3028392975484978,0.3517751245487668,0.333333374630321,0.2745605916253238,0.1450816807580865,0.3594266553416547,0.2727301790675094,0.3889326423834507,0.3243071995874428,0.3488082362527887,0.3658995886200876,0.3860650320725466,0.3625592682034971,0.3373038485965998,0.2897442969081913,0.333468584556184,0.3593236620544714,0.2852606972603775,0.3571992827190428,0.3768628485393563,0.3397051957609604,0.338384451983044,0.3213198860781435,0.3491324033741006,0.3461344496571832,0.3428743409219279,0.3515255994985377,0.358931137013616,0.3555482069572374,0.3531201586099941,0.3236416921414219,0.3470385192777417,0.3535331762367191,0.3448656408255225,0.3338091459768622,0.3117227522745171,0.3176246406839998,0.3682444533631799,0.3719185988425475,0.3255800496099617,0.3391050088162763,0.3552777303902406,0.3315854733753068,0.3148011434697182,0.3469560822784915,0.3592922249797603,0.3424797852701471,0.3131430322299441,0.3042922479899365,0.2106003409121418,0.3380704080217645,0.3796778897826671,0.4127031240970219,0.2172605677590477,0.3704331060739868,0.347645698158339,0.302365471951515,0.2824663715014563,0.2583327304513129,0.3679570774859242,0.3058196221061655,0.3639920561041624,0.3651524660451598,0.3658969563455918,0.3522198345888107,0.3786433798659438,0.3532629899586432,0.3332297407728488,0.2752897008993981,0.3661979035783329,0.3318220499186513,0.319598092981844,0.3370087100467494,0.3175870124295174,0.3446613659884639,0.2895677236962943,0.3867421812922879,0.3562006611408023,0.3159862302752211,0.3004336222791831,0.3102579046155515,0.2776859769600017,0.2974443129454392,0.3577458767488103,0.3747390808754933,0.3478116917908105
0.3738656619770158,0.3120893895762301,0.337268788282701,0.3456863538294583,0.2802735385839615,0.298912482262969,0.3657681973383951,0.3635138862843449,0.2483203739003026,0.4107154310486302,0.3698714086480144,0.3548366557420118,0.3424832497751178,0.308715135557298,0.3527495510589107,0.3329991840716604,0.2727529516945166,0.1464117593872861,0.3593112700554216,0.2739143215141176,0.3885885849134209,0.3278479548819947,0.3493884025891806,0.3664569760044066,0.383409611491271,0.3621570078551865,0.3375611884715064,0.2946787085445305,0.3300557907715894,0.3593788019054051,0.2861295957761707,0.3587401459014015,0.3767028192326653,0.3384859844714,0.3378123761504639,0.3210110621259894,0.347978620514376,0.3452714651744426,0.3464397115850008,0.3519020234025317,0.3590966496105664,0.3555534964933285,0.353996390114986,0.32268801277747,0.3484840967204456,0.3530848109677145,0.3444609136986006,0.33292031186064,0.310144363949107,0.3214401010793803,0.3681567507352831,0.3724921628645831,0.3307684548667415,0.3423847886476879,0.3545710387221327,0.3307537385427013,0.3135958586668281,0.3489399553037046,0.359706432754428,0.341699174321877,0.311990246441007,0.3064700818174808,0.2079589006165929,0.3356185476585832,0.3799369532412104,0.4122438530956027,0.2149998648491639,0.3693640633833461,0.3466087223314096,0.3009719920814189,0.2835593393224019,0.2619247427044611,0.3673898161013318,0.3060331766928946,0.3642151913032904,0.366479268728388,0.3649479199979135,0.3504214905589196,0.3783820504254959,0.3521153359154091,0.3324733077190311,0.2749044738255027,0.366269452192054,0.3307375048278556,0.3198566080673279,0.3360930814700706,0.3149342223966744,0.3418736468130943,0.2906851748234507,0.3876216741342992,0.3565172972171964,0.3129976337331169,0.3011948699698708,0.3095109451739402,0.2762851172062902,0.2942209500583838,0.3606985163746214,0.3739282380411404,0.3477203374847046
0.3740666400391467,0.3118246099843677,0.3364490913083514,0.3450244761822704,0.2802742412573125,0.2971563226662452,0.366611014263123,0.362155077483841,0.2446672469239756,0.4087714737546258,0.3729002245697454,0.3527089732932179,0.3452092354659896,0.3145897372211451,0.3535644587113832,0.3325362463051884,0.2716361471920581,0.1477417924414855,0.3585420101845245,0.2759347589691538,0.388346508291314,0.3310198239082632,0.3496624553040954,0.3668487575662648,0.3801339708501113,0.3617070655100667,0.3376173906548455,0.2994136540250265,0.3266202076505638,0.3593137658491715,0.287778506252736,0.3601419795738225,0.3765686039415331,0.337214510586131,0.3372423014500787,0.3206315031862568,0.3466902742681498,0.3444490798979934,0.3498132844574545,0.352194760189033,0.3590898469138376,0.3554636700279146,0.3547128322567554,0.3217333606690928,0.3497641017522557,0.3524857553699658,0.3439874452262831,0.3319294378399148,0.3084692682548752,0.3253344920665211,0.3680972194475104,0.3732677236321375,0.3358997905539842,0.3453189218848631,0.3537750311986489,0.3300247436237377,0.3124209862983741,0.3509879971683278,0.3600134893679687,0.3408697677156058,0.3107297349964238,0.3086665276377984,0.2057991871289242,0.3331070084788416,0.3801776302519449,0.4116070431203108,0.2139428357689355,0.3681776753313356,0.3457397343075526,0.2993957868477537,0.2855084898884824,0.2660920165490636,0.3666690355644551,0.3063702549755203,0.3642817415174758,0.367372466060111,0.3640333412117139,0.3487251997615435,0.3777711032749453,0.3509327637798041,0.3320824500084935,0.2752369630249952,0.3660594658761311,0.3296584765475518,0.3204480611293703,0.335196428635085,0.3122651995877937,0.3396766153973202,0.2919703825168395,0.3879523190483263,0.3567332820913137,0.3111552486161021,0.303087219894352,0.3088315912348659,0.2754513169654393,0.2912979093981762,0.3633689259972149,0.3732523454225309,0.3475313151557144
0.3741621269482196,0.3117206522796858,0.3356087805606264,0.3444475113708877,0.2812845451494417,0.2954145157317299,0.3673142480074707,0.3607895627628352,0.2409739650313301,0.4055313956472311,0.3753255395680363,0.3509303278861584,0.3475484819764978,0.3203402228588907,0.3542157513514426,0.3319271993941215,0.2713665026843401,0.1490020721950423,0.3571204828596983,0.2784858840782735,0.3881967624864661,0.333767745055538,0.3496844783878122,0.3670989010613784,0.3763896838062069,0.3612426578193418,0.3374571783003786,0.3040435107175698,0.3233214425101447,0.3590951747291792,0.2902477784345624,0.3614064981837258,0.3764680821234639,0.3359013927271582,0.3366867094826947,0.3201423482297982,0.345282947379481,0.3436350132165327,0.3530070115990517,0.3523873171360643,0.3589326184449774,0.3552814515848473,0.3552818299842143,0.320764880855585,0.3508907064775189,0.3517589290061939,0.3434654962604571,0.3308571981119918,0.3067308584800983,0.3291770365464863,0.3680805501514088,0.3742252139771648,0.3408368872559431,0.3479204892687038,0.3529096922004811,0.3294112581724878,0.3112414130746431,0.3530490422665102,0.3601795752887364,0.3399934485885285,0.3093667451222673,0.3109063802711641,0.204067740030693,0.3306352597324339,0.3804092818574013,0.4108432838548723,0.2143338512285227,0.3668971903484521,0.345076751131194,0.2976217584135699,0.2883369308036692,0.270794374001963,0.3658186740374103,0.3068612010434136,0.3641927420505289,0.3679284560161445,0.3631836190527372,0.3471797341216318,0.3768305081362209,0.3497529068761792,0.332033380702981,0.2763808106273784,0.3655975355546961,0.328577101598595,0.3213058191983239,0.3343118627672468,0.3096242140266997,0.3381253131194227,0.2933499618801198,0.3878568935124831,0.3568729757387458,0.3102737726170843,0.3062030195145988,0.3081886689235156,0.2753386876234948,0.2888245148898951,0.3657795884830421,0.3726818298114085,0.3472080349114073
0.374185623108729,0.3117717379463122,0.3347465499082405,0.343956709930271,0.2833114902604773,0.2937831340910941,0.3678056855130369,0.3594821572459135,0.2375086029012209,0.4009462485241082,0.3771523736683091,0.3496084334654419,0.3495490614819771,0.325868705045301,0.3546979073943745,0.3311786442389897,0.2720625557729921,0.1501506456605804,0.3550924397063113,0.2812106631756627,0.3881187546657361,0.3360463938222541,0.3495104739334754,0.3672305579112353,0.3723341299858757,0.3607941463656834,0.3370961617906769,0.3085867556062882,0.3203153208297522,0.358696828650031,0.2935287454258539,0.3625253611855328,0.3764044293639973,0.3345622803856442,0.3361622573212212,0.3195132611329627,0.3437775999044446,0.3427926671032967,0.3560249322207547,0.3524667647273832,0.3586487687267861,0.3550133500017101,0.3557148688051021,0.319768101389662,0.3518731466529057,0.3509331816441288,0.3429192369442561,0.3297318018669363,0.3049739589748977,0.3328514014165857,0.3681316664936142,0.3753341377191844,0.3454574196313775,0.3502044729948179,0.3519891445695958,0.3289116163873136,0.3100144868143644,0.3550499140195465,0.3601810006717238,0.339079125254649,0.3079125959002164,0.3131958115400475,0.2027060082028633,0.3282987748036799,0.3806460848402194,0.410016876820561,0.2163801537145812,0.3655462684296757,0.3446402615676683,0.2956512837014521,0.2920141001036604,0.2759606588123674,0.3648649584552005,0.3075082548196733,0.3639457646021716,0.3682217031045403,0.3624189172555305,0.3458319915625436,0.3755958597001403,0.3486022598684323,0.3322661200419154,0.2783937863126607,0.3649220067757741,0.3274796824440141,0.3223328196770418,0.3334204977171279,0.3070426847708525,0.3372509143085613,0.2947605643466772,0.387432739317773,0.3569568005559966,0.3101253976635219,0.3105783427132723,0.3075471065346077,0.2760794021337542,0.2869539955930816,0.3679395366670621,0.3721741799071484,0.3467222428622455
0.3741695373236059,0.3119631189791589,0.3338515040981969,0.3435322183951811,0.2863014536780333,0.2923692092030525,0.3680318809031056,0.3582855598257298,0.2345978178473707,0.3950501222524455,0.3784119500191146,0.3488376674109684,0.3512608905998868,0.3311034905687297,0.3550056572227467,0.3303140216718474,0.2737914961634244,0.1511697979217597,0.3525628863046708,0.2837332137040081,0.3880706705301903,0.3378066228531906,0.3491939286349178,0.3672704109128744,0.3681162825368291,0.3603787288631891,0.3365802267485309,0.3129768790718947,0.3177537728100848,0.3580995989094195,0.2975654619397904,0.3634794599464083,0.3763752883900184,0.3332214072873166,0.3356866451619284,0.3187239127116243,0.3421955047574643,0.3418850862885026,0.3588619756442209,0.3524191584627762,0.3582663130962395,0.3546706410735838,0.3560263119885451,0.3187249945206964,0.3527179283320278,0.3500460600840672,0.3423705899303964,0.3285864369837053,0.3032561868130618,0.3362737797129733,0.3682830958879947,0.3765454620203448,0.3496689234728289,0.3521916959916273,0.3510206054662469,0.3285055115046917,0.3087030799867788,0.3569105265526497,0.3599997368545688,0.3381436173911805,0.3063874364324443,0.3155237139658856,0.2016684508707465,0.3261823529855732,0.3809082180977473,0.4092039557732663,0.2202257171366551,0.3641513302656354,0.3444238561870468,0.2935023037968425,0.2964645577169035,0.2814968763878174,0.3638411958854824,0.3082818502428631,0.3635388350195051,0.3682930407975974,0.361754892166273,0.3447250482432036,0.3741144470028797,0.347499482923621,0.3326877371168443,0.2812858042234689,0.3640757239227316,0.3263516580629897,0.3234232213111357,0.3325012905780987,0.3045460948905978,0.3370579191192556,0.2961631757851147,0.3867454526010261,0.3570018348721978,0.3104926461064735,0.3161790182689964,0.3068648753400885,0.2777695656570176,0.285831833714951,0.3698475454366938,0.3716870308288241,0.3460559379836737
