Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.2771254812006141,0.2839817582205917,0.337078728103928,0.3519214826147364,0.3548305356963872,0.3910591501613339,0.2831960724489671,0.3474045565208699,0.3845355527088569,0.183174004297112,0.3172379432258332,0.2543838350807917,0.3177522339459959,0.3435905936788127,0.3387993555720901,0.3608706507899669,0.4084392298256621,0.3870514483962111,0.3337581434291515,0.3801745224689103,0.3378255301113233,0.3381422735690872,0.3680035737012769,0.355723656651767,0.3430659393188927,0.3149601839931479,0.2194442867464602,0.3352414455043863,0.3100750262336923,0.342303300390526,0.3634403479380306,0.3292762525328229,0.3097683342359373,0.3496606181848368,0.3353493771684626,0.3065575737037214,0.3181881523257508,0.3504140448532107,0.3504253163020528,0.3105963210449155,0.32256656272414,0.3102190991433141,0.3276557847145731,0.3718974230712205,0.3342693369680276,0.3061708527779483,0.3246900321666354,0.3501653627841531,0.3523821258017401,0.3349612444597437,0.28979908831757,0.3614711166272271,0.3305884214108755,0.3402490583434187,0.3268210019201873,0.3533777132629122,0.357760219542952,0.3247900019717089,0.2957254849457481,0.3619647927138731,0.3527304662037664,0.3610480940145149,0.3785874827609177,0.3101165206883897,0.2667721501700875,0.3355120572612332,0.3439971834391866,0.3034815490521559,0.3932063347697239,0.3585312546312679,0.298978948347212,0.2813739395472426,0.2932335963414146,0.308924577499462,0.3288980253960148,0.3306582477082986,0.3118780150544768,0.354156697937189,0.3167904300586101,0.3049225324443152,0.371182255857205,0.3415687559945896,0.3258677334896327,0.3652853578135583,0.3259963376499457,0.357941135995679,0.3612300420801485,0.290633642868017,0.3206992207744376,0.3300627200573556,0.2874464966111063,0.3233443870890434,0.2728459504173543,0.3513667873644235,0.3619639314365229,0.3732953264291237,0.3426030692824936,0.2929386411390785,0.2726243515224411
0.2709410348698795,0.2915436178230053,0.3373461409195818,0.3562779338012463,0.3539241277751301,0.3904144235924852,0.2793913408088355,0.346663652406858,0.3842248050217776,0.1888781458031625,0.3191313056298968,0.2634383045747528,0.3202944655787305,0.3423468598350285,0.3384078485015028,0.3619983653066964,0.4081190733396717,0.3877062972639986,0.3331948140034171,0.3868213567060286,0.3367058731801635,0.3384488404118173,0.3668829643540283,0.3566477572644603,0.3412090946087757,0.3139564159278698,0.2140281154079459,0.3354309393625381,0.3136105057170293,0.3460716121412858,0.3634121207845497,0.3278016995866329,0.3078098434234865,0.3513040738082466,0.3351776643370038,0.3064699889551471,0.3235919012465026,0.3531699983152884,0.3494780917807997,0.3088888128708155,0.3213150820563256,0.3094046669819917,0.3264958439019837,0.3712889000340176,0.3320618471795128,0.3092039964874152,0.3262491411840764,0.3498871208126796,0.3525587143229772,0.3346440382569632,0.289449753366127,0.3627960873865154,0.3308293496943009,0.3388552945069291,0.3308737477926382,0.354176081023525,0.3577524423507164,0.3233553280973857,0.2948052335874273,0.3627797511123938,0.3531889394098683,0.3597626167466817,0.3798696201763017,0.3107711337493198,0.2644587916340452,0.3407415704741834,0.3415540690996351,0.3022172393967244,0.3927492382300277,0.3589502356780061,0.2968498866080726,0.2835161483290198,0.2921639534771381,0.3103779374103759,0.3282376979314755,0.3269059607600436,0.3104470742980129,0.3524247202234628,0.3152159988851473,0.3109618802822944,0.3713168215916756,0.3402518222013041,0.3248825834813658,0.3647273080744332,0.3254233533752511,0.3577199997660488,0.3575691618570314,0.2875721983491172,0.3196153206426188,0.3289110984642143,0.2907007983715727,0.3163019326512526,0.2719630281523058,0.3513003066521259,0.362260447257766,0.373381715994651,0.3399963092155015,0.2915033749558142,0.2704827748053577
0.2652222556128658,0.2996064041455197,0.3377234501073827,0.3601913161579281,0.3530336354638629,0.3895523730002423,0.2756776899668073,0.345952929156015,0.383669449413121,0.1956650505035305,0.3214080365469909,0.2728041108932095,0.3227428361903219,0.3412309031282584,0.3379365006199649,0.3629425581808191,0.4074263612430363,0.3883062297101386,0.3327173403877295,0.3927174306725037,0.3355893880939982,0.3386921277029731,0.3656893052122545,0.357595993131158,0.3391909413397482,0.3129614047781756,0.2097411988940133,0.335554953927148,0.3171885901726315,0.3493253077624959,0.3634311506347171,0.3263366029788137,0.3060326263316554,0.35269746063691,0.3350524207698284,0.3069902174934063,0.3287149976219413,0.3554692497882512,0.3485344844878668,0.3072362699882977,0.3201239416906907,0.3084810582395897,0.3253166710912458,0.3706564246429302,0.3300056332529336,0.312581102121682,0.3275364446706946,0.349733702661779,0.3525828698337709,0.3342905119759398,0.2891050840867712,0.3640375111158885,0.3309698998823872,0.3374636866827794,0.3346131456236075,0.3548289671575383,0.3577893881320905,0.3218546085005524,0.2937580674065564,0.363329839858154,0.3534859055976153,0.3584893404642825,0.3809467411001281,0.3112689942977817,0.26246767593843,0.3456292830737245,0.3389205418288106,0.3010337592334843,0.3915993331149622,0.35924306876968,0.2958461915501068,0.2865931095661957,0.2914513934994393,0.3124188268802138,0.3275719273249019,0.3232107296064929,0.3091336490720617,0.3505115874789848,0.3135654797244924,0.317009489857014,0.3713259571534269,0.3389695879898597,0.3238093138315989,0.3640786564789685,0.3247191536801908,0.3573106019550719,0.353928340932035,0.2846359661512982,0.3185849642979753,0.3277816730727289,0.2946804365121419,0.3104371446984883,0.2704894850341755,0.3512970568496147,0.3627431903570813,0.3726219809714529,0.3373934177797509,0.2901527439306807,0.2689430685230957
0.2599222012570791,0.3078790091553378,0.3382020538711641,0.3634177500377141,0.3521748862448776,0.3884851251332865,0.2722664629987784,0.3453069707965115,0.382908910341328,0.20338640888521,0.3239956609102102,0.2823475508286793,0.3250182831451945,0.3402485028203267,0.3373411125961434,0.3637986685055659,0.4064725845292481,0.3887829486595771,0.3323389248415443,0.397713738946385,0.3345460164655152,0.3388491090377047,0.3643991605698341,0.3585297500654387,0.3369597933814022,0.3119667799163929,0.2070500392339794,0.3356136566003533,0.3207078966342773,0.352092541015871,0.3635072015559766,0.3248857013703504,0.3044237889091777,0.3538670051323119,0.3349640042707498,0.3081310874825964,0.3334898860907762,0.3573788298790848,0.3475685410589906,0.3056429842237458,0.3189913862889794,0.3074250899910186,0.3241287859743378,0.3699774620977913,0.3280752964851501,0.3161855730015059,0.32860032551159,0.3496967489922253,0.3524408892126521,0.3339086550722807,0.2887313934986636,0.3652783321359154,0.3310073088384938,0.3361096561217269,0.3379848403363821,0.3553251727413239,0.357850432967891,0.3202989499265504,0.2926723037125265,0.3636022507902576,0.3536135709750572,0.357240024928768,0.3818177059955799,0.3116058105773104,0.260757348810876,0.3501918487727342,0.3361398692099185,0.2999103862474735,0.3897522802645269,0.3593787893198377,0.2956386924515832,0.2905268004623265,0.2911671733242841,0.3149339251232314,0.326879108696645,0.3196624652414733,0.3079248414727021,0.3484560840497096,0.3118843695147274,0.3228746132050017,0.3712650805678997,0.3377563445942226,0.322657595718029,0.363370109147108,0.3239098587038387,0.3567469514539639,0.350357639159151,0.2820040423537069,0.317615072126324,0.3266853558713167,0.2992527238199194,0.3057097569727899,0.2684806549371289,0.3513487917200277,0.3634235459016358,0.3711489717623454,0.3347823833715433,0.2888336265803286,0.2682196734452628
0.2549916250483579,0.316072819225462,0.3387679599462466,0.3657505463715663,0.3513484542203905,0.387230022882413,0.2693883149483655,0.344762567007916,0.3820077724791154,0.2118699855118082,0.3267945137620855,0.2919239947892892,0.3270752536998751,0.3393942457765037,0.3365864785540298,0.3646305456318002,0.4053859138599413,0.3890695187034042,0.3320222960701393,0.4016792483653604,0.3336394815574062,0.3389081125926538,0.3629984241431755,0.3593984839024617,0.3344802978380227,0.3109623112319215,0.2063737052098914,0.3356181328494853,0.3240613296013559,0.3544174680595001,0.3636358153390798,0.3234451427489903,0.3029543039287877,0.3548448267588683,0.3348935519189766,0.3098772583052852,0.3378850941521966,0.3589671668541196,0.3465579266457551,0.304103818383719,0.3179117100874198,0.3062181148476218,0.3229415612543595,0.3692294386114904,0.3262398812507879,0.3199009977042795,0.3294915943703043,0.3497637427314915,0.352139799901134,0.3335117249480391,0.2882922959481893,0.3666055239309558,0.3309432649908962,0.3348213501733326,0.3409637958728397,0.3556560795263737,0.3579090558277859,0.3187007093560995,0.2916659451872744,0.3635892263358741,0.3535701840866261,0.3560158069372018,0.3824949254137287,0.3117713869303616,0.2592734432745874,0.3544363917875179,0.3332517209799044,0.2988133582299367,0.3872242662824853,0.3593311193182032,0.2958635712407573,0.2951884934810045,0.2913733616908521,0.3177805994459886,0.32614305132823,0.3163415991139984,0.30678765207638,0.346295167910021,0.3102265778695905,0.3283991823708135,0.371179968744689,0.3366282677806258,0.3214407527114347,0.3626345406551182,0.3230265646515607,0.3560657777151848,0.346904978709022,0.2798644405163178,0.3167324051555556,0.3256216901772291,0.3042545915639479,0.3020195934491032,0.2660487392404347,0.3514454180047519,0.3642966519019077,0.3691135213694551,0.3321390422580587,0.2874862222157602,0.2684996067604945
0.2503876388561825,0.3239198553840243,0.3394058217449782,0.3670413130763862,0.3505439987209942,0.3858143710232983,0.2672713851148706,0.3443528322112986,0.3810534218674809,0.2209351241298449,0.3296902875070235,0.3013693603265929,0.3288865586418577,0.3386528491303348,0.3356460150891706,0.3654712906405735,0.4042912965578423,0.3891016000606158,0.3317003906893525,0.4045076313534819,0.3329177745171997,0.3388713168597012,0.3614756613832894,0.3601373492470101,0.3317389892596846,0.309934210048468,0.2080508059757205,0.3355888903955338,0.3271434890655544,0.3563553639200239,0.3637922861460524,0.3220059223907226,0.3015794874871988,0.3556726055924867,0.3348191865148101,0.3121847487647118,0.3418989857225495,0.3602938245973029,0.3454872818931776,0.302608283588485,0.3168782053129308,0.3048488946872513,0.3217581601211172,0.3683823024105238,0.3244694621018868,0.3236176707265499,0.3302614398594503,0.3499195738608294,0.3517028395511473,0.3331092503017634,0.2877509270348665,0.3680975273271301,0.330785303217761,0.3336165349326689,0.3435537978070951,0.3558156226631448,0.3579310289082124,0.3170641354511506,0.2908779637930784,0.3632919253222389,0.3533588145835529,0.35480978936399,0.3830027867166763,0.3117510140523615,0.2579617985640319,0.3583512289834808,0.3302916600813116,0.2977047105529143,0.3840573924851801,0.359081857488964,0.2961690237646118,0.3004050819819003,0.292120472353666,0.3208006092663309,0.3253535241037999,0.3133096534426404,0.3056784310132813,0.3440700430235939,0.3086489211196229,0.3334738263209841,0.37110211758008,0.3355802882994949,0.3201765428090657,0.3619051273842388,0.3220992870353936,0.3553004995869057,0.3436252597399099,0.2784038146824023,0.3159725137012977,0.3245783786964203,0.3095050806508849,0.2992454851988884,0.263350753464189,0.3515696045094262,0.3653452571937041,0.3666639364282688,0.3294259652104745,0.2860523185434165,0.2699308566244667
0.2460759034237266,0.3311943437810723,0.3401016165234037,0.3672159316678192,0.3497445124582936,0.3842696169142153,0.2661205036101383,0.3440986806134903,0.3801366165508728,0.2304047397272816,0.332578598133128,0.3105076287208153,0.3304150783110351,0.3379946311891755,0.3345080738919566,0.3663274525052057,0.4032934301312524,0.3888241901929819,0.3313339485252053,0.4061205847406418,0.3324108265397068,0.3387551083315868,0.3598166961181657,0.3606672934465884,0.3287442104251076,0.3088626100465932,0.2123138606239237,0.3355604916612033,0.3298631300126353,0.3579649992987845,0.3639293606077053,0.3205650639532275,0.3002409548990499,0.3564003618086572,0.334722561438133,0.3149821083141698,0.3455494741229268,0.3614028863235469,0.3443459060671616,0.3011393773126854,0.3158762489390779,0.3033269027933565,0.3205811754052547,0.3673938214664729,0.3227402879477404,0.3272350546165348,0.3309571326483348,0.3501460715486612,0.3511570258168439,0.3327085106495831,0.287078186967992,0.3698108860846856,0.3305488286074729,0.3325031789936172,0.345777730072262,0.3558032021317585,0.3578873390896676,0.3153893280371519,0.290458298402648,0.3627255210306107,0.3529904896205492,0.3536069181844799,0.3833777033108603,0.3115334396679386,0.2567786470100681,0.3618932920559583,0.3272957872432576,0.2965460003355105,0.3803168763090257,0.3586261847367746,0.296268014667056,0.305981140691755,0.293440284629554,0.323841856433141,0.3245085954577518,0.3106079046947176,0.3045497384115058,0.3418141024352413,0.3072018610525374,0.3380371169184801,0.3710504886224626,0.3345954751441509,0.3188769302220668,0.3612110519986012,0.32115915766872,0.3544875700838868,0.3405849575813144,0.2777962815787269,0.3153686206235843,0.3235338594616098,0.3148202020141535,0.2972985429402926,0.2605807040448847,0.3517007129164662,0.3665442795538712,0.3639379701032805,0.3265967615828923,0.284473435830949,0.2726142497664031
0.2420256526602166,0.3377292447392905,0.3408391256601077,0.3662762448900187,0.3489286262146175,0.3826263450766156,0.2660965714314088,0.3440057645727593,0.3793314094675702,0.2401081222892848,0.3353727186246958,0.3191518298868052,0.331639404712288,0.3373767898308981,0.3331819757758783,0.3671855680870419,0.4024716177114715,0.3882036512919357,0.3308941697622824,0.4064868864581896,0.3321334319546487,0.3385876207915809,0.3580102382180158,0.3608909913891006,0.3255263490722432,0.3077267646676736,0.2192698526667321,0.3355753209399331,0.3321517606365871,0.3592975571608162,0.3639812078986161,0.3191263936610287,0.2988732538899787,0.3570790516405921,0.3345893966860616,0.3181725580029932,0.3488672130003258,0.3623250104161656,0.3431276424270051,0.2996718890406338,0.3148795037324495,0.3016863105734699,0.31941891513247,0.3662220099019519,0.3210366278793701,0.3306689174509556,0.3316100489645699,0.350422415924337,0.3505324331171438,0.3323229130063732,0.2862644182451616,0.3717779873151671,0.3302513881905179,0.331478219689711,0.3476649200634388,0.3556261154241192,0.3577630241723331,0.3136796690642495,0.2905564531642456,0.3619224146812044,0.352486184072428,0.3523854305687261,0.3836687564624396,0.3111126215032342,0.2556857288173539,0.3649811003769266,0.3242990547332706,0.2952968294745533,0.3760859322224156,0.3579732453547313,0.2959710839438493,0.3117223849406981,0.2953360842367663,0.3267655561803523,0.3236125954050258,0.3082618827532572,0.30334882176643,0.3395427578990176,0.3059207093411669,0.3420677405577902,0.3710335617139548,0.3336505441576061,0.3175437055263706,0.360572644810382,0.3202374058335441,0.3536680325111589,0.3378640319883679,0.2781886568528067,0.3149493846474784,0.3224620328001494,0.3200289885791204,0.296141160590213,0.2579661087790769,0.3518212714169959,0.3678560115833246,0.3610534808645291,0.3236035559509287,0.2826925204399086,0.2765871982140694
0.2382077630212027,0.3434214538319219,0.3415995548410883,0.3642936997960128,0.3480736075229443,0.3809192627001488,0.2672977763838412,0.3440686915152883,0.37869143140135,0.2498858120771653,0.3379980343662836,0.3271014572826884,0.3325845917259955,0.3367513095554306,0.331693316770819,0.368020746272271,0.401875495544326,0.3872336239836403,0.33029417552622,0.405647810771874,0.3320870721967128,0.3384050750066888,0.3560550835377009,0.3606906717327273,0.3221407645792033,0.3065117239703321,0.2288832222917541,0.335674092553218,0.3339669535495633,0.360393798919205,0.3638705252181601,0.3176911229535187,0.2974117720777876,0.3577553457428557,0.3344092926276901,0.3216433782670057,0.3518910880899101,0.3630800801061628,0.3418342445301149,0.2981775489668799,0.3138564518689365,0.2999776252233634,0.3182794446423392,0.3648404220884829,0.3193502122816055,0.3338617868950505,0.3322304345997041,0.3507292878787537,0.3498681627449754,0.3319699688543056,0.2853222405066276,0.3740062041479698,0.329907649787288,0.3305261116735068,0.3492447301571731,0.3552997040729522,0.3575514268708378,0.3119414516367386,0.2913083684004234,0.360930442074465,0.3518742287467914,0.3511226617665388,0.3839346263986471,0.3104827702510617,0.2546455508677638,0.3674967153207308,0.3213268982440497,0.2939192896812692,0.371465428510542,0.3571445790059561,0.295187614873979,0.3174478067273095,0.2977795998271478,0.329441695225716,0.3226707811946506,0.3062810230780303,0.3020181207727925,0.3372624639269217,0.3048232319006156,0.3455833343453438,0.3710483925852598,0.332712387774252,0.3161766114380283,0.3600010553972291,0.3193561028603137,0.3528758767741365,0.3355574186445637,0.2796880242687045,0.3147368947921927,0.3213369747221906,0.324987023277743,0.2957722910778891,0.2557525538175872,0.3519156944774767,0.3692233906564404,0.3580962872076136,0.3204035752779159,0.2806652423906105,0.2818074954349454
0.2345970321074857,0.3482276973577183,0.3423671414895693,0.3614025787992772,0.3471602651977499,0.3791907663066011,0.2697503158516217,0.3442730173834805,0.3782536637166084,0.2596014204614142,0.3403981420354495,0.334157450016122,0.333293880828678,0.3360686811021439,0.3300750900203704,0.3688052578470338,0.4015137804626785,0.3859312588242132,0.3294097597711732,0.4037261331123101,0.3322603123185761,0.3382473617791374,0.353956828301871,0.3599359000737189,0.3186650146295134,0.3052072193154666,0.2409691110286596,0.335894013506123,0.3352949996316689,0.3612883628011138,0.3635133354734623,0.3162551248007372,0.295797326449468,0.3584691776636951,0.3341789718476968,0.3252814634592542,0.3546609450636803,0.3636740651422219,0.3404775175008628,0.2966324690637202,0.3127783493829011,0.2982662800160695,0.3171614936008416,0.3632376007008658,0.3176795532458112,0.3367848512364352,0.332816339008496,0.3510525044876803,0.3492065338272074,0.3316583250676064,0.2842787180557389,0.3764685499149368,0.3295328453115093,0.3296240685674362,0.3505456500877495,0.3548460340175822,0.3572482469947453,0.3101783894769931,0.2928233177098976,0.35980826047354,0.3511867868261581,0.3497987987067027,0.384234794797268,0.3096386064032796,0.2536303523502299,0.3692934067365134,0.3183939608424037,0.2923890060987535,0.366575472345607,0.3561739089096458,0.2939135169921903,0.3229991419692717,0.3007175984415699,0.3317549338457534,0.3216887206912111,0.3046541552266733,0.3005053196254192,0.3349812950747566,0.3039107205210788,0.3486380707030125,0.3710814503224354,0.3317418766956879,0.3147783009041143,0.3595036659635406,0.3185218549913637,0.3521306558056786,0.3337715716785593,0.2823576121691877,0.3147352439004405,0.3201336687417054,0.3295855215142093,0.2962172876882922,0.2541741759162008,0.3519672675680349,0.3705726302470611,0.3551178331245456,0.3169663800822946,0.2783689925180537,0.2881516769316116
0.231170717003638,0.3521562913734595,0.3431282123679696,0.3577864224580366,0.3461767858558535,0.3774816947697094,0.273409382356569,0.3445905382574817,0.3780326640060817,0.2691469009473862,0.3425489462939655,0.3401482832914908,0.3337933608926789,0.3352775780943628,0.3283662180363121,0.3695152705011426,0.4013475322821003,0.3843326068141266,0.3281929728226307,0.4009203344977913,0.3326304230020898,0.3381518055017188,0.351718870154087,0.3584982316945548,0.3151848700070172,0.3038043663686525,0.255205537161454,0.336262374907386,0.3361527482010797,0.3620069195640735,0.3628228666507906,0.314816062049137,0.2939800364072385,0.3592476294990075,0.3339038363219258,0.3289832344449488,0.3572095330678067,0.3640989811947562,0.3390781435888761,0.2950182331609329,0.311619463392449,0.2966412724382403,0.3160574921279484,0.361408877673454,0.3160300968687567,0.3394293528085091,0.3333620867354156,0.3513803251813917,0.3485793583841021,0.3313828810971931,0.2831726165074488,0.3790938892516741,0.3291446035773147,0.3287503018745185,0.3515935397316053,0.3542909949708552,0.3568546167699312,0.3083889573254487,0.2951719634161187,0.358620382834584,0.3504581895394262,0.3483955691956423,0.384620655852724,0.3085827411487256,0.2526307717751282,0.3702070132785088,0.3155126483353924,0.2907011389149255,0.3615512215844741,0.3551053092042882,0.2922196153756046,0.328257495363449,0.3040790343831384,0.3336215893169125,0.3206753833189277,0.3033517043331457,0.298773166055354,0.3327030083320095,0.3031649280090116,0.3513065220057546,0.371115299105241,0.3307090329680314,0.3133482580468476,0.3590878435449446,0.3177301940309625,0.3514453730419454,0.3326110366741334,0.286215348912525,0.3149191729647587,0.3188260247178971,0.3337557033249999,0.2975245693107257,0.2534304487664421,0.3519615925904121,0.3718207223160925,0.3521451070658778,0.3132816087735668,0.2758038368400934,0.2954277299756439
0.227905992912694,0.3552580765766495,0.3438619409413239,0.3536535178423631,0.3451191873991002,0.3758202750013539,0.2781631411696461,0.3449788525083485,0.378010511065587,0.2784344480612233,0.3444564156420647,0.3449429694033514,0.3341118216037123,0.3343305168648689,0.326612156077706,0.370135704003067,0.4012992479066335,0.3824920524759503,0.3267142496193028,0.3974990921939201,0.3331651342059928,0.3381467484228767,0.3493400037764326,0.3562650539033892,0.3117786469607664,0.3022986676090315,0.2711571455998946,0.3367828971545948,0.3365849343527896,0.3625577472877618,0.3617202303647065,0.3133757580152058,0.2919269822894606,0.3600985350929346,0.3335950797569494,0.3326548110422687,0.3595600176743601,0.3643436751717753,0.3376624308075243,0.2933197238386255,0.3103537861257761,0.2952136370284444,0.3149619890349114,0.359359402559227,0.3144141694023567,0.3418001196302836,0.333856473088397,0.3516987699377225,0.3480046659246702,0.3311340728260543,0.2820636289808411,0.3817668774344033,0.3287565129285472,0.3278854120797531,0.352407954501763,0.353660946300203,0.3563777754514197,0.3065692403713369,0.2983767039668951,0.357431180795034,0.3497229007347838,0.3468970405523548,0.3851331293277172,0.3073290448300694,0.2516501513342482,0.3700711640624736,0.3126964049631393,0.2888696833172124,0.3565325647365482,0.3539875149857641,0.290231772505014,0.3331569832633653,0.3077757990284936,0.3349961074981893,0.3196410980345589,0.3023364154438982,0.2968000257122038,0.3304190627721952,0.3025438413597881,0.3536634625557888,0.3711371216558222,0.3296011643235508,0.3118799132338433,0.3587577868814284,0.3169711565146939,0.3508342043788693,0.3321594346399788,0.29122708976336,0.3152379851087235,0.3173899021761262,0.3374685521050259,0.2997413250901929,0.2536786002736088,0.3518891335808092,0.3728774722261353,0.3491908573780429,0.3093616195617428,0.2729962207649344,0.3033923331998637
0.2247871904811497,0.3576161484252963,0.344539816568309,0.3492134275696441,0.343990085927469,0.3742232109365482,0.2838386768687251,0.3453925597604027,0.3781392040661224,0.28738969618085,0.3461399556122925,0.3484543726226537,0.3343034361909881,0.3331939048920108,0.3248565760012534,0.3706626968340775,0.4012695563230416,0.3804795205291399,0.3250702338496539,0.3937918645863422,0.333823386534349,0.3382485197847112,0.3468194630985151,0.3531516947589529,0.3085110642691966,0.3006931084927435,0.2882993203503584,0.3374377908858227,0.3366572932255973,0.3629345849789852,0.3601517354668406,0.3119328804668253,0.2896299419358634,0.3610129475303955,0.3332675992207846,0.3362140084095661,0.3617283755204019,0.3644046485458345,0.33625741561602,0.2915286743152079,0.3089568610626717,0.2940998003402182,0.3138697855586037,0.3571145779938828,0.3128488389939965,0.3439166630439343,0.3342827772675333,0.3519930394893979,0.347492446930687,0.3309042986658943,0.2810358899006865,0.3843344849465093,0.3283752297159343,0.3270101604560015,0.3530005248405944,0.3529822673619707,0.3558235913325601,0.3047189057849172,0.3024078639026362,0.3562988325473893,0.3490116036146987,0.3452948288555776,0.3858023236532097,0.3058990731372532,0.2506969985000547,0.3687362505488358,0.3099525836847809,0.286930670110991,0.3516553788801372,0.3528675046466973,0.2880960166647774,0.337682810876838,0.3117038899262264,0.3358619407497459,0.3185915523266612,0.3015727820866731,0.294579525029404,0.3281151737809479,0.3019867151718787,0.3557757229247639,0.3711426196834466,0.3284169961234632,0.3103685882163816,0.358511082732416,0.3162261757848263,0.3503080356818732,0.3324636849731835,0.2973000529911111,0.3156301809978004,0.3158115178710112,0.3407308041479455,0.3028718522886773,0.2550245878220941,0.3517400764772668,0.3736448235189203,0.3462572037761718,0.3052388397847263,0.2700098683276811,0.3117686793227858
0.2218200415726507,0.3593317136237485,0.3451371372246928,0.3446630487409423,0.3427977742626328,0.3727000262857389,0.2902165919171265,0.3457937409059333,0.3783526413038341,0.2959568218079962,0.3476245364121766,0.3506530081592842,0.3344163723222286,0.3318517549370441,0.3231303868886124,0.3711024953355373,0.4011477064175391,0.3783707289214639,0.3232994602851809,0.390161717935317,0.3345584610055892,0.3384614888992531,0.3441604233071583,0.3491143728092227,0.3054323583290504,0.2989935047250739,0.3060479101313298,0.3382063076954927,0.3364483692398218,0.3631301557147883,0.3581002148367052,0.310478437836582,0.2871065591105614,0.3619732985766387,0.3329401822825678,0.339601349164005,0.3637241572519056,0.3642846539979368,0.3348850891270332,0.2896515666018259,0.3074120411207556,0.2934095279922843,0.3127685726196098,0.3547191107213503,0.3113509856701421,0.3458108607866066,0.3346289717344591,0.3522512664675544,0.347043490158312,0.3306820216257083,0.2801822638236995,0.3866136947896688,0.3280063040068602,0.3261104695763096,0.3533775025573852,0.3522830910397971,0.3551931545615215,0.3028453333629756,0.3071870040206377,0.3552724712179171,0.3483473079442585,0.3435889008031815,0.3866393994301645,0.3043216341510672,0.2497895667567783,0.3660933858091343,0.307281010563318,0.2849494232083329,0.3470497880032371,0.3517859103602859,0.2859428869960997,0.3418605093497623,0.3157532219406003,0.3362247160929323,0.3175278488345783,0.3010298359226914,0.2921283600738084,0.3257792311171283,0.3014266695060835,0.3577009156291449,0.3711350977321125,0.3271635482734561,0.3088157146056541,0.3583421468680557,0.3154633589672446,0.3498705043487825,0.3335235556306127,0.3042886411973122,0.3160315804811535,0.3140900421841615,0.3435774459238768,0.3068475861304201,0.2575031103062078,0.3515016898698779,0.37402294145233,0.3433374342063212,0.3009652524539922,0.2669516288768588,0.3202666517566923
0.2190390063452519,0.3605075483386092,0.3456362715373582,0.3401734280145254,0.3415546389805359,0.3712467931974623,0.2970548008534064,0.3461501011621817,0.3785718852168088,0.3041035374690534,0.3489423023086889,0.3515835032036617,0.3344636730334867,0.3303035708785266,0.3214509370463877,0.3714681589934385,0.400817404570986,0.3762356769113029,0.3214149493348083,0.3869659487229557,0.335325165200629,0.3387776862556337,0.3413676950069469,0.3441619283246511,0.3025727828286152,0.2972043680025163,0.3238038734326813,0.3390671832570562,0.3360410357333048,0.363141384257295,0.3555830765102064,0.3090001160777007,0.2843979474930181,0.3629571155541479,0.3326322903335312,0.3427885643270956,0.3655492838844792,0.363987780966978,0.3335590519719755,0.287713429415321,0.3057137446709195,0.2932453463599668,0.3116406440011434,0.3522235770947399,0.3099321258467578,0.3475152634650776,0.3348950989347399,0.3524616294257348,0.3466430389689949,0.3304474903075436,0.2795855905339441,0.3884030282386392,0.3276542998224495,0.3251857161768426,0.3535450506624926,0.3515917996569166,0.354488049695241,0.3009622309092413,0.3125925273087835,0.354391352583205,0.3477425938532299,0.3417816865244112,0.3876238426812763,0.3026382195383353,0.2489620741464556,0.3621034444988787,0.3046861140160158,0.2830198102866778,0.3428417078437467,0.3507738497710064,0.2838660490708494,0.3457479064668254,0.3198204236766537,0.3361144229528283,0.3164518342289484,0.3006816616113871,0.2894943687836286,0.3233956828310871,0.3007975469633694,0.3594798223241018,0.3711248838933259,0.3258635489957232,0.3072207378084448,0.358247193998829,0.314642165819337,0.3495253043190191,0.3352839977221735,0.312011323263872,0.3163753569325164,0.3122314525762231,0.3460602593100381,0.3115124831827798,0.2610662293622481,0.351165511323069,0.373921942971052,0.3404204471065553,0.2966140198230446,0.2639657842881092,0.3286055092494484
