Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.2165062654788856,0.3612367701554615,0.3460156812752647,0.335873307343824,0.3402738618414417,0.3698387217303352,0.3041131232083957,0.3464320134953,0.3787045198376321,0.3118146808529732,0.3501247444551868,0.351359030528291,0.3344518674807568,0.3285648873758006,0.3198270072977614,0.3717768363868535,0.4001679306267158,0.3741315377005703,0.3194681248733501,0.3845210766899725,0.3360857338702218,0.3391760574745561,0.3384436985258332,0.3383612362758959,0.2999360571490986,0.2953353865741445,0.3410020020251938,0.3399817652367816,0.3355139743669638,0.3629639208539736,0.3526467161165124,0.3074851105089368,0.281571066713805,0.363937950657731,0.3323575707193108,0.345772252634317,0.3672005498939849,0.3635251773680298,0.3322851669862381,0.2857573030166767,0.3038656887266034,0.2936958478407801,0.3104689929245055,0.3496756232147507,0.3085972789980626,0.3490538651008792,0.3350882884404112,0.3526073970334958,0.3462642771789632,0.3301809738442448,0.2793168956887735,0.389499962008492,0.3273131567072724,0.3242467201323011,0.3535143670838961,0.350932021752461,0.3537111913998078,0.2990862988059681,0.3184647063368365,0.3536812176218741,0.347197298664826,0.3398761651873194,0.388700260621698,0.3009038244354609,0.2482605616505428,0.3568231073779284,0.3021853250667352,0.2812548174490108,0.3391494286091693,0.3498511893435925,0.2819135231567871,0.3494257437101646,0.3238147574587995,0.3355827533065025,0.3153656017755986,0.3005091585999996,0.286755572454983,0.3209402531662099,0.3000328963869007,0.3611282287162181,0.3711316078164563,0.3245578058199814,0.3055755120806035,0.3582231196634934,0.3137233579628079,0.3492827585147023,0.3376320194034145,0.3202644251564749,0.3165989747445124,0.3102479816878086,0.3482355048760466,0.3166092326695956,0.2655960186423992,0.350731679774695,0.3732704522277669,0.3374960644508991,0.2922732925477305,0.2612267603918478,0.3365374877077495
0.2143133355050856,0.3616003868545847,0.3462470611490022,0.3318434152644094,0.3389661830952279,0.3684377771675922,0.3111725883598654,0.3466224531270552,0.3786524679409898,0.319084247436238,0.3511866220501374,0.350137193117579,0.3344106078001888,0.3266689181075518,0.3182572395176143,0.3720471217840718,0.3991094684777863,0.372098742855926,0.3175342356699514,0.3830740138370492,0.3368099387743777,0.3396248134516332,0.3353873395361139,0.3318332888054877,0.2975020152249176,0.2934111176696977,0.3571439397238165,0.3408955554756219,0.334933527297897,0.3625935346054356,0.3493664721634195,0.3059152125251242,0.2787240859426095,0.3648911146562994,0.3321218248284059,0.3485597128416325,0.3686750860342359,0.3629237224286936,0.3310623908654907,0.2838457249635021,0.3018803792675892,0.2948165557844342,0.3092339338703553,0.3471220131702926,0.307347938765094,0.3504443638640854,0.3352175893837825,0.3526707870971197,0.3458791339585509,0.329872195300966,0.2794409175382188,0.3897206716814433,0.3269651558153482,0.3233056651325647,0.3533033795387673,0.3503208981891341,0.3528587812439226,0.2972389004228586,0.3246153559112962,0.3531491456868928,0.3466974957417011,0.3378815040225462,0.3897865587500468,0.2991800932986481,0.2477387190100165,0.3504167758171539,0.2998005903965459,0.2797803474371592,0.3360731750502064,0.3490254180624035,0.280086032467592,0.3529798940125995,0.3276597356927595,0.334689977918312,0.3142652657873684,0.3005013643549188,0.284017351423552,0.3183901721986935,0.29906971665845,0.3626410485486829,0.371185421497687,0.3232933811796343,0.3038718699233281,0.3582645726999877,0.3126738985468227,0.3491547285009728,0.3404022008815816,0.3288269634909391,0.3166615968400788,0.3081697455821249,0.3501568627144731,0.3217738649433416,0.2709245541532254,0.3502013966554885,0.3720189944635513,0.3345578671014583,0.288031084407914,0.2589348751501821,0.3438689832746391
0.212585915429522,0.3616663789384422,0.3463103491701516,0.3281276677827446,0.3376388320289672,0.3670068795765585,0.3180493673885986,0.3467288328724365,0.3783261659066557,0.3259166746476435,0.3521218085245913,0.3481012995763649,0.3343704533458388,0.3246626878195348,0.316725391724213,0.3722949378804608,0.3975817557020117,0.3701570054113612,0.3156612436056498,0.3827726938494292,0.3374736832659745,0.3400865782142703,0.3321959069766459,0.3247395410747083,0.2952358658595153,0.2914724815590684,0.371815730424808,0.3417628605775235,0.3343458061972497,0.3620370621590969,0.345844362738189,0.3042633890248091,0.2759845091161189,0.3657999251117851,0.3319259351408924,0.3511613653391782,0.3699718470773964,0.3622207934599104,0.329880457280328,0.282063429908564,0.2997846998437781,0.2966171156085881,0.3079066599937868,0.3446094916662081,0.3061831879466248,0.3517017073067405,0.3352982968453069,0.3526406064664266,0.3454605518377,0.3295188262074382,0.2800086406262284,0.3889202866788024,0.3265939072114639,0.3223732056921476,0.3529341805695588,0.3497724730254302,0.3519178102085101,0.2954505904908271,0.3308453082652028,0.3527845073055428,0.346217700627589,0.3358153969357208,0.3907802358031028,0.2975325275040512,0.2474641981682626,0.3431546067715626,0.2975481244328338,0.2787321299754465,0.3336858870802263,0.3482886469432549,0.2783445442930718,0.3564834585438458,0.3312978138863234,0.3334938010512948,0.3131415168498612,0.3006550884652696,0.2814155698495983,0.3157355327697074,0.2978607432386909,0.3640028184156242,0.3713219600453818,0.3221111988703151,0.3021092000522334,0.3583658121642409,0.3114687975061219,0.3491476927629562,0.3433903668034863,0.3374665442483422,0.3165556607198643,0.3060516475880294,0.351873642821333,0.3265564308788407,0.2768422534565952,0.3495719831956893,0.3701432737115819,0.3316014768062564,0.2839637315714622,0.2573046315053659,0.3504719536120793
0.2114805937415207,0.3614855360511985,0.3462039369167397,0.3247443976847458,0.3362960788606348,0.3655120306165209,0.3246031583801888,0.3467788755160483,0.3776489326163271,0.3323288960391017,0.352913617468049,0.3454499162867575,0.3343435810824111,0.3226014034570496,0.3152035793458788,0.3725308053656125,0.3955517509673837,0.3683028724746259,0.3138719503016758,0.3836417130745702,0.3380620447590866,0.3405223171894295,0.3288672591227242,0.3172614179550155,0.2930931585298109,0.2895746403553949,0.3847042871854146,0.3425524631773875,0.3337717839574218,0.361315745212097,0.3421954037012668,0.3024995266251054,0.2734988266448091,0.3666544431281945,0.3317657552939324,0.3535896335094537,0.3710899250312958,0.361450730921288,0.328718305557759,0.280514516298854,0.2976266642101576,0.2990651983618964,0.3064558432625684,0.3421772029354918,0.3050952807812246,0.3528322045462652,0.3353544510081965,0.3525101512809574,0.3449779950523899,0.3291213760219348,0.2810429177075359,0.3870131556233329,0.3261901233325326,0.3214637401403737,0.3524304117737635,0.3492995338437006,0.350875745643715,0.2937588608765369,0.336962403594926,0.3525674797219655,0.3457257419214732,0.3336992385944424,0.3915592862968357,0.2960365847330517,0.2475237404846247,0.3354051902612012,0.2954442151106018,0.2782434565837291,0.3320336542388583,0.3476151611941815,0.2766268821062604,0.3599887833273478,0.3346941644371664,0.332046366350137,0.3119886014124282,0.300972783852283,0.2791156042693309,0.3129747412624062,0.2963827558851922,0.3651913302731934,0.3715721833476673,0.3210443757220076,0.3002910210822596,0.3585224826768796,0.3100970777853422,0.3492637262058447,0.3463725743572131,0.3459552467051505,0.3163019658458186,0.3039634370306929,0.3534270580408259,0.3304611479696923,0.2831058098874653,0.3488459166435176,0.3676488276843054,0.3286194733651396,0.2801332446500698,0.2565424660088958,0.3562810390298219
0.2111704386270678,0.3610923652986612,0.3459358911544371,0.3216866077152082,0.334939893156231,0.363917352415361,0.3307392587803194,0.3468083921590501,0.3765523251077681,0.3383430201758783,0.3535425234907889,0.3423804218163345,0.3343539458553333,0.3205472686757253,0.3136598007395864,0.3727618115900482,0.3930070045364992,0.3665121112355396,0.3121995668445172,0.3855748466706248,0.3385742297400406,0.3408936982170939,0.3254002446047437,0.3095801965937425,0.2910211084011094,0.2877903843924468,0.3956116956171523,0.3432275506236312,0.3332107135622763,0.3604574843208227,0.3385305617396003,0.3005987029984587,0.271423580686276,0.3674488123330262,0.3316287107875388,0.3558548870403882,0.3720317183079432,0.3606428098997683,0.3275489407452578,0.2793142763486028,0.2954744392312858,0.3020927671715723,0.3048610862908049,0.3398491641497502,0.304065317968291,0.3538267371972798,0.3354105297635097,0.3522697440244596,0.344402405714874,0.328685166431139,0.2825381363357651,0.383987449650005,0.3257414760743565,0.3205944442849384,0.3518188133672578,0.3489113091445353,0.3497290093034458,0.2921989822475308,0.3427935424598688,0.3524764647339058,0.345187581192635,0.331557356551084,0.3919908515290855,0.2947799312452555,0.248015094110376,0.3276203178790088,0.2935164403722877,0.2784255641124179,0.3311414789882947,0.3469663377761927,0.2748665137688121,0.3635231347201798,0.3378321345668593,0.3303907128138358,0.3108077660517098,0.3014567724185986,0.277296534009097,0.3101076672032032,0.2946348384720292,0.3661784265060501,0.3719542877622004,0.3201190818296759,0.2984231971350042,0.3587270767989318,0.3085667766740226,0.3495015554093651,0.3491281511153064,0.3540889830315402,0.3159392658562219,0.3019795805747913,0.3548433997567304,0.3329888826597209,0.2894628511974285,0.3480382520637042,0.3645731799826958,0.3255997560220814,0.2765835046866746,0.2568273778779503,0.3612836543750736
0.2118276769074932,0.3605169013355845,0.3455156546242792,0.318925454953761,0.3335711871130261,0.3621908771426953,0.3364064087190827,0.3468604420902067,0.3749795954163499,0.3439770391130597,0.3539860961432738,0.339068496766866,0.3344610108828017,0.3185672059994494,0.3120588749544235,0.3729945919728645,0.3899516651273802,0.3647465221440574,0.3106865808389248,0.3883454647777398,0.3390238760337135,0.3411669348506115,0.3217941764007583,0.3018628673449247,0.2889660404989849,0.28621412436667,0.4044520653836219,0.3437449755569976,0.3326497258536023,0.3594937194641837,0.334947423913246,0.2985436527386575,0.2699211481501328,0.3681861345494015,0.3314955179704962,0.3579585637672388,0.3728094448812713,0.3598297338893202,0.3263480116005104,0.2785817012800776,0.2934084720028853,0.3055950552774688,0.3031144094864193,0.3376346862319977,0.3030663651988509,0.3546655369810643,0.3354839133488471,0.3519097471645175,0.3437193100904986,0.3282244467244313,0.2844726648531864,0.3799104380682568,0.3252276331648027,0.3197749468219274,0.3511317265116666,0.3486134097144711,0.3484810968956376,0.2907996092861746,0.3481949656105276,0.3524880492741056,0.3445705750514187,0.3294240857922446,0.3919519287689707,0.2938526264541246,0.2490357622569735,0.3202989031147882,0.2917990110888833,0.2793563303233506,0.3310121159661349,0.3463009629297039,0.2730103451497348,0.3670799201864585,0.340706271280806,0.3285537400597939,0.309599148727151,0.3021004905734195,0.2761308564982057,0.3071463980876869,0.2926375430391122,0.3669381287330161,0.3724718273888553,0.3193488783962944,0.2965256359750896,0.3589639658286832,0.3069001655429187,0.3498505572022373,0.3514631068606175,0.3616974345778277,0.3155215953279469,0.3001861293906609,0.35613315082982,0.3336821902766228,0.2956825250906545,0.3471677584200667,0.3609829165756099,0.3225325914027118,0.273330249632089,0.258299718019693,0.3655126623169361
0.2136066712000301,0.3597953060245927,0.3449616828773434,0.3164275855407389,0.3321935663533565,0.3603173593265769,0.3415919009346842,0.3469917295587482,0.3728981949807824,0.3492431517403487,0.3542226812722072,0.3356575355969191,0.3347343628564652,0.3167231664065481,0.3103605855177705,0.3732339071920826,0.3864049199022646,0.3629622984465579,0.3093555706888454,0.3916289536616046,0.3394347205180266,0.3413168411994629,0.3180497151932691,0.2942519604120156,0.2868857551640594,0.2849576205096233,0.4112305084002516,0.3440823717278105,0.3320690373472656,0.358464105556426,0.3315236011556378,0.296324628017367,0.2691512039402998,0.3688825703669866,0.3313465938432108,0.3598904820122394,0.3734439872759064,0.3590470717737145,0.3250977841172374,0.2784321362874292,0.291517881240022,0.3094344638682886,0.3012138944405169,0.3355324070370232,0.3020710340949137,0.3553289790374319,0.3355875018319882,0.351430800409283,0.342931964094592,0.3277600780684124,0.2868153087889538,0.3749302650150615,0.3246316405946331,0.3190010820128187,0.3504042478063331,0.3484124818493652,0.3471392895383933,0.2895877491481495,0.3530634974189167,0.3525743293373369,0.3438461250912105,0.3273462966030313,0.3913472197857887,0.2933369003242759,0.2506807349851919,0.3139313668017002,0.2903159981731745,0.2810785996991661,0.3316166375236255,0.345579835618351,0.2710364521992282,0.3706144783597865,0.343322745755345,0.3265444308714453,0.308353981083229,0.3028835463242542,0.2757748247759612,0.304133212440263,0.2904401636269126,0.3674560094617166,0.3731138149930983,0.3187278154505669,0.2946449660535841,0.3592110594096808,0.3051261942070025,0.3502855204285885,0.353227542387516,0.3686427456620995,0.3151179353231618,0.2986902294765625,0.3572992553054471,0.3321763376524791,0.3015723596675413,0.3462467076527013,0.356967025369846,0.3194202227345432,0.2703552052287174,0.2610459839183752,0.3690378717016288
0.2166240770965684,0.3589669471444224,0.3443084042541184,0.3141705812075832,0.330819705677745,0.3583002600841463,0.3463116668712221,0.3472679003369778,0.3703034173691417,0.3541480273985551,0.3542426769891555,0.3322587098220392,0.3352327195627316,0.3150622495376319,0.3085258040383813,0.3734798717939767,0.3823980186716971,0.3611178332143951,0.3082071735502929,0.395035009368411,0.3398368080919809,0.3413266501163918,0.3141712113388212,0.2868566646824916,0.2847550464738974,0.2841406014004764,0.4160220746257037,0.3442445396708276,0.3314416084064126,0.3574146879051052,0.3283062001929273,0.2939442139030856,0.2692535725588482,0.3695587749538599,0.331163623850889,0.3616295125772281,0.3739563988740878,0.3583213495089851,0.3237853083358652,0.2789647713963728,0.2899051410984169,0.3134578777291872,0.2991699680458715,0.333531789300674,0.3010540648097407,0.3558012978449157,0.3357322734146997,0.3508429334288716,0.3420521936081433,0.3273145604845231,0.2895236456101692,0.3692758089692816,0.3239484170892112,0.3182591058873789,0.3496679334664818,0.3483180112677263,0.3457175012907321,0.2885935378575466,0.3573405550635973,0.3527053161469595,0.3429939135772787,0.325376594420819,0.3901151440985972,0.2933074823915356,0.2530413034470052,0.3089451786313059,0.2890745430020074,0.2835946764003886,0.3328894735975559,0.344764021459174,0.2689658823783078,0.3740552390330481,0.345701737454142,0.3243592118972149,0.3070568534064793,0.3037743803939736,0.276363385927933,0.3011430267121243,0.2881266331224003,0.3677296277175371,0.3738515372070294,0.3182296345875456,0.2928533787300558,0.3594429504766682,0.3032829128745374,0.3507685564798443,0.3543264383563346,0.3748169790655583,0.3148015713410724,0.2976109966728116,0.3583440900800914,0.3282444124399216,0.3069851326964306,0.3452867619093505,0.3526288733679737,0.3162799803205029,0.2676112857468866,0.2650777263154956,0.3719474984927464
0.2209392562907854,0.3580679285828524,0.3435971184733211,0.3121415195113552,0.3294764867945184,0.3561544445705119,0.3505957362467367,0.3477501944872394,0.367209236233356,0.3586874968287831,0.3540580291677746,0.3289551283223208,0.3360219092743685,0.3136146613956244,0.3065267334620197,0.3737301397866363,0.3779684332279935,0.3591794998227419,0.3072441281814625,0.3981471886056955,0.3402646244331917,0.3411851958929631,0.3101683872280346,0.2797511240564003,0.2825623520377253,0.2838821021521177,0.4189594885743386,0.3442359207061873,0.3307404392749645,0.3563875765265806,0.3253071609399808,0.2914268978365067,0.270332300451366,0.3702275248957568,0.3309269339797676,0.3631428575929091,0.3743660788653497,0.3576657973179609,0.3224022693627208,0.2802480330284571,0.2886866685514405,0.3175152102525211,0.2970223489791988,0.3316138449916606,0.2999889650011696,0.3560683843552538,0.3359225679190993,0.3501542898099563,0.3410959593183406,0.326910451431989,0.2925485129399107,0.3632424526969176,0.3231780512368128,0.3175310357755938,0.3489490473100896,0.3483368954048652,0.3442387677108341,0.287847894257192,0.3610050413421368,0.3528555406369352,0.3420083357243271,0.3235700910793108,0.3882325548069046,0.2938325692028418,0.2561937370373234,0.3056647987851669,0.2880730367366955,0.2868573161408229,0.3347349087085797,0.3438199633056067,0.2668606735647379,0.3773209092962987,0.3478703297886377,0.3219866533476214,0.3056920655649449,0.3047335424746646,0.2779949618779627,0.2982726460616183,0.2858114379539717,0.3677662705888453,0.3746350722455844,0.317811862269952,0.2912417513147921,0.3596295635944683,0.3014230739707823,0.3512525084879216,0.3547275949762545,0.3801444241816035,0.3146313953301578,0.2970612039883701,0.3592681759555638,0.3218270735626594,0.3118279595359481,0.3443078772263901,0.3480777576216025,0.3131446012856221,0.2650305409991967,0.2703234935669623,0.3743260339499837
0.2265420294653698,0.3571365865885886,0.3428651333789319,0.3103301369046681,0.3282033345322191,0.3539054135215341,0.3544763316326354,0.3484905184622347,0.3636434504520791,0.3628412801075344,0.3537042073158842,0.325812262850589,0.3371777843380603,0.3123934744127598,0.3043498296620886,0.3739842091857651,0.3731538332584547,0.3571245527508957,0.3064779336749039,0.4005630382030544,0.3407542330041926,0.3408877691259989,0.3060579408021547,0.2729863595144105,0.2803078959994613,0.2842891607092478,0.4202206273681058,0.3440481237429437,0.3299563680350569,0.3554158015603718,0.3225127355247498,0.2888263663498654,0.2724494299899152,0.3708939731398261,0.3306191931668769,0.3643877884943858,0.374698308987133,0.3570897200253508,0.3209497702387275,0.2823121904144995,0.2879786616563815,0.3214686206631856,0.2948443691071346,0.3297543571269981,0.2988478167261841,0.3561197224882911,0.3361554248499557,0.3493692949411544,0.3400889405479723,0.3265678858358002,0.295845290043995,0.3571589120175136,0.322320071033054,0.3167940379949812,0.3482716118752765,0.3484680830562726,0.3427321022975173,0.2873789797892571,0.3640663963343403,0.3530074237331012,0.3409030576825043,0.321990761901295,0.3857247906618682,0.2949621829468713,0.2601840800434499,0.3042792958116678,0.2873069608267239,0.2907716687645125,0.3370358610132609,0.3427334900742194,0.2648128614055884,0.3803285465090925,0.3498506853195572,0.3194117415958124,0.3042457432364729,0.3057104286588188,0.2807106443520996,0.2956353305959544,0.283631706319651,0.3675865690002434,0.3753967601147801,0.3174222245009634,0.2899198922189029,0.359735980655527,0.2996050887703017,0.3516830067524558,0.3544621813523284,0.3845822402497305,0.3146391373064908,0.2971414289144238,0.3600690303938615,0.3130510311931247,0.3160668554199576,0.3433310889827423,0.3434194485123144,0.3100681761984361,0.2625277141035568,0.2766415005562719,0.3762439079961163
0.2333475013825823,0.3562227733034547,0.3421478815297603,0.308731372828034,0.327043029633137,0.3515932683486044,0.3579837909563998,0.3495330343535489,0.3596544405174412,0.3665745884090365,0.3532371479276315,0.3228937413482234,0.3387483901577439,0.3113890355242075,0.3019937224239364,0.374242492048209,0.3679900881467241,0.354942702018636,0.3059118411246403,0.4019321957370597,0.3413382917009107,0.3404402340978685,0.3018682466735631,0.2666095685107176,0.2780071289153925,0.2854413931988719,0.420010519350827,0.3436814512956749,0.3291078469183088,0.3545249772493409,0.3198941773110634,0.2862250834818066,0.2756226426649509,0.3715638423241716,0.3302338911415379,0.365320446293163,0.3749854615762016,0.3566051180069968,0.3194413976182073,0.2851490534628384,0.2878784755254038,0.3251999681492365,0.2927304917616931,0.3279278678614971,0.2976085981903398,0.3559547508273908,0.336429434561313,0.3484989184852833,0.3390676941778486,0.3262972975507659,0.2993773719560311,0.3513524051557282,0.3213797290595666,0.3160185439197989,0.347657062789771,0.348704358164901,0.3412291838272849,0.2872143536603278,0.3665649655540211,0.3531482266793001,0.3397080060083722,0.3207141791546956,0.3826687382065177,0.2967123476986454,0.2650200614543503,0.3048142635459926,0.2867623906394458,0.2952080887885458,0.3396565799378191,0.3415156797265907,0.2629348394459493,0.3829970998142682,0.3516571213244233,0.3166270375740314,0.3027058405110285,0.3066391418435669,0.2844852472091141,0.2933624279659508,0.2817425901439312,0.3672259410021337,0.3760615992983983,0.3170071102292481,0.2890166811939217,0.3597283811467862,0.2978730231656988,0.3520046724137159,0.3536091147545795,0.3881118767779208,0.3148282002193858,0.2979417601646351,0.3607478567108464,0.302232822064217,0.3197164061904914,0.3423661000038313,0.3387461747316974,0.3071313545760816,0.2600052825756847,0.2838341347450337,0.3777586266070904
0.2411950671857581,0.3553820169468147,0.3414820263761894,0.3073488990965948,0.3260319431255002,0.3492661814347718,0.3611460026869428,0.3509060732212683,0.3553155899268373,0.36984280447686,0.3527269659632534,0.3202699661101044,0.3407350637747639,0.3105642356205035,0.2994727346650827,0.3745021956709223,0.362514621382881,0.3526385273983406,0.3055321273884522,0.4019937332294935,0.342040371615932,0.3398593369443161,0.2976460442178479,0.260679055329488,0.2756918446722048,0.2873799906090813,0.4185477608291653,0.3431560346551219,0.328232743541917,0.3537306656912498,0.3174077817700112,0.2837274113384725,0.2798188523375974,0.3722427734162722,0.3297750868055676,0.3659029914884317,0.3752554593333409,0.3562222534359673,0.317899521433955,0.2887096313265848,0.2884585571801218,0.3286229481577148,0.2907880812328905,0.3261105045402205,0.2962629837264241,0.3555860912442899,0.3367484064541605,0.3475635310733001,0.3380696837873194,0.3260949099059986,0.3031094369328541,0.3461256982696867,0.3203720845240937,0.3151700978315964,0.3471191769285058,0.3490368401366867,0.3397640580049063,0.287386377934005,0.3685678148715857,0.3532656483028099,0.338460646764583,0.319817998216145,0.3791798440804759,0.2990628038274217,0.2706681747257016,0.3071229449367425,0.2864085360383254,0.3000117528996998,0.3424456419299538,0.3401932518594417,0.2613486213009183,0.3852600603111156,0.353300442384565,0.3136460219241624,0.3010648461523346,0.3074434138990671,0.2892330852282114,0.2915986010204011,0.280311230385704,0.3667261339173146,0.3765567664658773,0.3165186947804359,0.2886679260011184,0.3595789117719056,0.2962486452284977,0.3521700367641978,0.352270517895266,0.3907269586621567,0.3151772380554448,0.2995329702386751,0.3613163079781538,0.2898542652635895,0.3228245056447312,0.3414141013255151,0.3341303119300366,0.3044332882121877,0.2573648535205763,0.2916529568985618,0.3789134882652856
0.2498563407525438,0.3546594486211538,0.3408968994152317,0.3061869795189986,0.3251959305378656,0.3469659043606726,0.3639855768913089,0.3526065828744151,0.3507180243445219,0.3725955872578156,0.3522489201880256,0.3180163486448026,0.3431166267182963,0.3098577082976829,0.2968247800526562,0.3747574978235562,0.3567718812498087,0.3502326534545443,0.3053206101078924,0.4006065068333992,0.3428695933237174,0.339168343379078,0.2934591587357236,0.2552742263119428,0.273406502919804,0.2901045162291218,0.4160636250918434,0.3424909577768506,0.3273799752719915,0.3530335542539419,0.3149975455561032,0.281453243368557,0.2849489270967115,0.3729278411684088,0.3292485078824287,0.3660989500267377,0.3755238143506178,0.3559462211174337,0.3163498967133638,0.2928996206285024,0.2897692957006184,0.3316902855873457,0.2891411080956435,0.3242832226482118,0.2948180978135445,0.3550380629411532,0.3371133081327119,0.3465828720519678,0.3371242793803709,0.3259474941718495,0.3070040381844673,0.3417344265672912,0.3193147235594868,0.314213292177241,0.3466634587923314,0.3494541415798742,0.3383702902924149,0.2879348741817982,0.3701507832285685,0.3533479942683433,0.337200908979092,0.3193709919291959,0.3753942675423073,0.3019661862901881,0.2770501015697409,0.3109082671112586,0.2862015668001492,0.3050097963437987,0.3452468190639872,0.3387997799998613,0.2601660236546969,0.3870823926091007,0.3547871044993688,0.31050613993782,0.2993241695589432,0.3080478167696872,0.2948163277003383,0.2904866925093874,0.2795037959094437,0.3661277198502348,0.3768161602840167,0.3159177497509151,0.2889981977420469,0.3592644464105451,0.2947402709980835,0.3521423436751679,0.3505571024480745,0.3924296161496307,0.3156428458358277,0.3019521605731262,0.3617936203473951,0.2765138865303675,0.3254642446160113,0.3404784415064928,0.329626145162826,0.302075686996022,0.2545183770854775,0.2998115880427987,0.3797322084466514
0.2590563082333138,0.3540851748028563,0.3404059467347402,0.305238991783323,0.3245474817290661,0.3447226679278298,0.3665173080270705,0.3545943713417055,0.3459605055125916,0.3747845392580824,0.3518742834971003,0.316214028216327,0.3458574471608086,0.3091899204332303,0.2941140979371396,0.3750020743716605,0.3508170478505605,0.3477567974886196,0.3052680345140056,0.3977619399313429,0.3438171624920866,0.3383952602887874,0.2893937333190942,0.2505065345103312,0.2712075178566624,0.293568828892443,0.4128069478056001,0.3416894746212142,0.3266148354584183,0.3524239645107084,0.3126138404931708,0.2795367605554243,0.2908733743405547,0.373605988769177,0.3286595617580131,0.3658651203752425,0.3758005672004486,0.3557816851441611,0.3148201950340336,0.2975842806726076,0.2918329502010242,0.3343884135986099,0.2879274058534985,0.3224359425188416,0.2932958456265667,0.3543440704265386,0.3375196206562679,0.3455711535577375,0.3362530047392156,0.3258390848986912,0.311026058316796,0.3383549319231799,0.3182223169349172,0.3131156872004362,0.3462942328934923,0.3499367109940125,0.337073745611805,0.2889041422609852,0.3713806921040621,0.3533871413017662,0.3359720098183775,0.3194303123757321,0.3714578435413185,0.3053512578648966,0.2840416413283278,0.3157659625972285,0.286094401870717,0.3100287256433208,0.3479121728772492,0.3373782055477513,0.2594674883395779,0.3884647078507598,0.3561139947074084,0.3072644638743282,0.2974990009544485,0.3083836465034352,0.3010509993767569,0.2901500367094214,0.2794701791525633,0.3654727122322591,0.3767847896926302,0.3151767330559811,0.290108691606658,0.3587672528168896,0.2933471012254713,0.3518943415193817,0.3485835231314493,0.3932345159037707,0.3161639120260472,0.3051993901205281,0.3621987517111215,0.2628758229275185,0.3277240579312419,0.339563875995038,0.3252763090667655,0.3001543166081343,0.2513939240816761,0.3080187809811366,0.3802216562872728
0.2685001762323107,0.3536820482086681,0.3400102730826916,0.3044865929402442,0.3240753124835929,0.3425607863589585,0.3687515273869298,0.3567964362471014,0.3411448066551384,0.3763749373064333,0.3516620882208599,0.3149541949820759,0.3488797220678695,0.3084673120079707,0.2914282830191635,0.3752263328571548,0.3447178113779349,0.3452433851596099,0.3053682869343142,0.3935797916026764,0.3448576170560612,0.3375756976277406,0.2855516987701416,0.2465261285519968,0.2691678298081215,0.2976748646724446,0.4090430073748414,0.3407522138950055,0.3260215459413105,0.3518904742364173,0.3102317840489624,0.2781243059958318,0.29741708173061,0.3742604638376813,0.3280206443866676,0.3651549169960948,0.3760981592992836,0.3557360900212666,0.313338449887889,0.3026059168672335,0.2946281505772426,0.336728920242314,0.2872794374532109,0.3205701133583186,0.2917355827555414,0.3535433880563529,0.3379685597935153,0.3445444026879823,0.3354711866972297,0.3257506243474263,0.3151439992473972,0.3360604068862896,0.3171105557355614,0.3118512847671324,0.3460193505098032,0.3504533888981251,0.3358880421795297,0.2903346116218961,0.3723131192517531,0.3533774493060976,0.3348168085798121,0.3200402701116837,0.3675158073738133,0.3091175206881735,0.2914790694107564,0.3212337079998093,0.2860406659821403,0.3149164289311587,0.3503099908475896,0.3359806107578982,0.2592949854320412,0.3894343530946992,0.3572702731875927,0.3039998404787818,0.2956258796303539,0.3083875488326693,0.3077174949877514,0.2906771670373165,0.2803316753973212,0.3648057520943891,0.3764277836148556,0.314287033463455,0.2920680121334676,0.3580822806154823,0.2920489148205246,0.3514137682463233,0.3464541884055453,0.3931681323443896,0.3166708123163951,0.3092399990510873,0.3625472540588023,0.2496219786771927,0.329687248535178,0.3386690233328395,0.3211143569713485,0.2987551724091561,0.2479409964510201,0.3160118659164797,0.3803841126449545
