Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.36455571633736,0.3516002584607732,0.3182108185296738,0.3363242375246639,0.2990669730965947,0.2966517992763734,0.3812268793275971,0.2803254237093439,0.2837550746340556,0.4044350052006369,0.3429173468427224,0.3315228690956748,0.3540264704164459,0.3541784403138179,0.3547070135052665,0.3287507847987702,0.3095256108267583,0.2791389665860474,0.3709491581858943,0.2966459450424655,0.347981203006601,0.3110741855741515,0.3510376071757153,0.3455736867607034,0.3277481385266275,0.3583373902886003,0.3655200741399561,0.3220673705115056,0.340395749436402,0.333069321696973,0.2721077115029283,0.3729115732708898,0.3936613564340893,0.3425701912422857,0.3075579295319179,0.3479329280479075,0.3887729436627455,0.354885736701693,0.3040816402104617,0.3585288709696349,0.3543058910195273,0.3483743204943479,0.3636473826187974,0.3197075851475608,0.3437369941336254,0.3413908452559021,0.3420259420072607,0.316695868785376,0.3085718406635057,0.3539506262207587,0.3616532683421669,0.3072764933679692,0.3385415513539936,0.3443896905472375,0.3425764415947487,0.3303886734843613,0.3061794905544539,0.3614458774013923,0.375504055218683,0.3301599213805019,0.3046317002487563,0.3845934497195819,0.2871605660454576,0.3485199007584456,0.3660158246416158,0.3805986905038038,0.3200867041083069,0.3495429413631657,0.3341279407346704,0.2857656553874225,0.3276614671293626,0.429450666456407,0.3551609534999944,0.2835673871014239,0.3603331809364685,0.3622995208489453,0.3590121066812652,0.3433802277681675,0.3679161087384531,0.3551322412455546,0.3353597458197425,0.2858654993724425,0.3666113162082974,0.321073395675648,0.3501146863936726,0.3237239282963086,0.3177980407221566,0.3469256000096541,0.2960431622366624,0.3533631983475307,0.3609940477741388,0.3087789294354671,0.3676790166037001,0.3009763951536292,0.2902151217762179,0.259519685787747,0.3767854346452607,0.3671889631482108,0.3735247069842494
0.3648865679577232,0.3504827160318956,0.3168449527228873,0.3370169314302418,0.3070193467333401,0.295229251998233,0.3814265289473547,0.2776906152948132,0.2829463864752708,0.4072399437290014,0.3409243669085548,0.3296864694263223,0.3537569091481509,0.3574635402030673,0.3555803955355711,0.3271914480137061,0.3078268457242969,0.2776381926704813,0.3752316493275824,0.2967192223385235,0.3468667518395115,0.3191916207205399,0.3519928703369293,0.3471144838194734,0.3271092377560948,0.3580266855663833,0.3663684416735233,0.3232522926600205,0.3403988102940387,0.3321330722767999,0.273845080960056,0.3730354001530364,0.3930573849524404,0.3401591162315665,0.3063417567676975,0.3486609667829974,0.3886280823068372,0.3543384806841436,0.3091336413561931,0.358795342916802,0.3539685549508734,0.3488039250937459,0.3639467072926141,0.3199691888175471,0.3442258962138966,0.3407254107937417,0.3415669157550799,0.3160411746191734,0.3071247847833904,0.3577383446154406,0.3598723475806608,0.3006152867874893,0.3418664290590695,0.3462008596845544,0.3419860366025735,0.3295124503758683,0.3040569522189779,0.3602730362048447,0.3759931991944611,0.3292868394521094,0.3028328351053752,0.384422829229028,0.2850204447899457,0.3478540275600539,0.3652746456356655,0.3804175255970206,0.3259980684421295,0.3500285200539649,0.3329741216887004,0.2826457920018164,0.333655085512511,0.4297248117649092,0.3551251556628616,0.2804321820118759,0.360489000127842,0.3676705927092609,0.3579638004772858,0.3432784809298675,0.3676481068844215,0.3541754787818243,0.3337009710877852,0.2887511931575439,0.3657242379689287,0.3196382865215415,0.3561933449094701,0.322864698078159,0.3174562034605103,0.3481277193857791,0.2970799209110054,0.3524305570927317,0.3595543496133723,0.2950804239557959,0.3689448116117962,0.2989910197278417,0.2859479817778224,0.2603745793253587,0.3805141961704247,0.3683187299353083,0.3739557147861853
0.3651871980565445,0.3493696190754892,0.3154262072036058,0.3376729038908987,0.3145200753970292,0.2939100076481536,0.381407054359595,0.2749696103001353,0.2818766303910041,0.4097599568857483,0.3390952005460487,0.3276462604896686,0.3535171384831545,0.3605250537183451,0.356330863964908,0.3257328996703026,0.3056100323640848,0.2761494196679633,0.378955287296002,0.2973287852677821,0.3458071482560977,0.3278670870719796,0.3527388405132076,0.3485595993613814,0.3267227730401065,0.3577747896280628,0.3671214349778968,0.3243483467357207,0.3404744392952173,0.3311922894307235,0.2767440030151578,0.37292602690505,0.3923619526429655,0.3378767603273089,0.3050560420284635,0.3486716967015956,0.388591292204641,0.3537963328009729,0.3141180920650923,0.3591245240063002,0.3537161288023214,0.3493276034685247,0.3641946375327015,0.3200925968841662,0.3445251309251131,0.3400680136913422,0.3410069870728831,0.3154336214967581,0.3055779751886803,0.361344747668668,0.357998058309409,0.2941871353170381,0.344771146019038,0.3477671984980872,0.341395564777917,0.3287429669188726,0.301737423292249,0.3590606284947959,0.3762282201401586,0.3283337171557743,0.3009781206705226,0.3843141524824608,0.2831414062341443,0.347375730113468,0.364663852722242,0.378917366115824,0.3315818665566104,0.3506409002850784,0.3318110019817145,0.2795774583085186,0.3398045040904764,0.4298804871481362,0.3549916669263656,0.2769216730203456,0.3604389513321009,0.3723353350893529,0.3570646389931419,0.3432740113088989,0.3673827542303282,0.3532281077262674,0.3319300433350699,0.2924560998231881,0.3648554787442257,0.3182308145798239,0.3612455575311706,0.3219150562977973,0.3168116190517839,0.3489345190627422,0.2988319023363803,0.3517558547333108,0.3581256188851222,0.2814332334789189,0.3702257800083387,0.2970492526953697,0.2815518236058303,0.2623178410767783,0.3837534214554871,0.3696123725299192,0.3742440585314531
0.3654903364040739,0.3482498076140605,0.3139930871835195,0.3382850777917018,0.3214106738683694,0.2926974410041831,0.3811270529535978,0.2721641752976275,0.2805249236307915,0.4119467791459967,0.3374681291129347,0.3254573601729602,0.3533000492784891,0.3633594759108963,0.3569504814418204,0.3243917115724696,0.3029500540848026,0.2747710452621466,0.3821232719911253,0.2983674204802067,0.344808220674511,0.3366897765500495,0.353306320422268,0.3499258395450105,0.3265603137087425,0.3575967763110177,0.3677168543554227,0.3252610135204379,0.3405555899630755,0.3302012876218672,0.2808564008735395,0.3726124800282238,0.3915823850415338,0.3357151322857165,0.3037414621359706,0.3480208801360053,0.3886363434591806,0.3532655953753206,0.3188965748476434,0.3595442247237896,0.3535520596787604,0.3499131485748842,0.3644313167338106,0.3200720063377205,0.3446282528353959,0.3394085579426289,0.3403336697266043,0.3148527868575606,0.3039660032207783,0.3647032894269223,0.3560729073189495,0.288287830245507,0.347271821434969,0.3491263483710017,0.3408039793225022,0.3280644484150533,0.2992670473804003,0.3578898676156862,0.3761754651224138,0.3272919884404751,0.2991426728456518,0.3843214966482852,0.2815463166328998,0.3470798082106113,0.3641999047955469,0.3759982980186246,0.3367879719383759,0.3513995601756051,0.3306189449113142,0.2766370899920841,0.3459787124215144,0.4299890944925435,0.354747705040648,0.2731208410806413,0.3601833852396655,0.3762939330463927,0.3563281826103596,0.3434128856511287,0.3671290701754123,0.3522783104661552,0.330054454866549,0.2968695814579452,0.3640357046856758,0.3168636545845318,0.3653088030286361,0.3208722504097247,0.3158321811269231,0.3492852689697422,0.3013405372862395,0.3513254684492838,0.3567516852209884,0.268546557156002,0.3715093259247876,0.29523718533571,0.2771999617211554,0.2654056368942288,0.3865095677466005,0.371031277864417,0.3743927898964619
0.3658267910258548,0.3471113032471329,0.3125803908681171,0.3388364285873256,0.3276030520914239,0.2915775653744285,0.3805552284169368,0.269260804681377,0.2788950545189076,0.413766463540402,0.3360699603909181,0.3231881309609926,0.3530959889714768,0.3659509297862554,0.357433695832753,0.323175890274841,0.2999462109715011,0.2736201581243561,0.3847804074880704,0.2996979487434406,0.3438671203886841,0.3452427652520092,0.3537282243800776,0.3512343355483773,0.3265980278896753,0.3575122302944171,0.3681384254705258,0.3259057401809952,0.3405877930889355,0.3291220678953558,0.2861527331809237,0.3721297326523028,0.3907207794500182,0.3336457526866655,0.3024403398050647,0.3467736856487433,0.3887242516173362,0.3527570268850152,0.3233692112328838,0.3600805313652324,0.353476885369869,0.3505278809748547,0.3646905109253578,0.3198977699513143,0.3445442125932449,0.3387338523732237,0.3395517569789191,0.3142696145037024,0.3023383759608817,0.3677474139954939,0.3541406888850015,0.2831671206239016,0.3494030196189915,0.3503005752716513,0.3402173276272519,0.3274462689301662,0.2967222114873223,0.3568350264748153,0.3758094741208411,0.326162692820383,0.2974269338552744,0.3844845423839741,0.2802559473256832,0.3469505779139715,0.3638899680261543,0.3716554037198507,0.341607260343801,0.3523238156433229,0.3293845058135444,0.2739236885977722,0.3520418793537129,0.4301089095193217,0.3543896992075649,0.2691535902349277,0.3597287224005767,0.379562130574829,0.3557559693195987,0.3437396979266847,0.366889493410223,0.3513089703633916,0.3280904504147579,0.3018356853445983,0.363287326116623,0.3155388270661539,0.3684602999051863,0.3197439375858694,0.3144925546595555,0.3491368335230261,0.3046027361241962,0.3511149528617296,0.3554505546323301,0.2569990918949116,0.3727688831673901,0.2936555305634615,0.2730825866244556,0.2696775837471057,0.3887775286327751,0.3725252873608063,0.3744183591114834
0.3662217135004008,0.3459407893855866,0.3112168291583017,0.3393097013553839,0.3330730022191176,0.2905176943112012,0.3796786021506469,0.2662344414617636,0.2770217600323868,0.4152174888320014,0.3349088830884411,0.3209293226456094,0.3528745713664754,0.3682781523950243,0.3577786803751108,0.3220897960305974,0.296715116402368,0.2728331544007001,0.3869931045642378,0.3011573394442206,0.3429727128174511,0.3531433665503586,0.3540436309649993,0.3525120214872384,0.3268235653901842,0.3575423946887014,0.368407473120319,0.3262232608107617,0.3405413879085115,0.32793554572569,0.2925291806888873,0.3715236915891566,0.3897817185745053,0.3316279141176811,0.3011912253115654,0.3449891427454724,0.3888134208457833,0.3522788854251158,0.3274762698501773,0.3607525586107617,0.3534836850585097,0.3511386556553316,0.3649952715917877,0.3195574689372116,0.3443001373418976,0.3380404794332318,0.3386791401198168,0.3136511446882877,0.300760283261844,0.3704057908069599,0.3522381127273639,0.2789930450692568,0.3512108909199181,0.3512961956584416,0.3396472054279145,0.3268466585574798,0.2942083098273347,0.3559619714851775,0.3751112144296241,0.3249567745216654,0.2959469565294661,0.384826576564175,0.2792817892069865,0.3469687797360611,0.3637424193335668,0.365985798388988,0.3460577160866974,0.3534335116492479,0.3280966546704741,0.2715629849952623,0.3578627333803298,0.4302767884062936,0.3539193520646749,0.2651747901121565,0.3590971532288101,0.3821677137063964,0.3553412782813184,0.3442959183502008,0.3666594666293609,0.3503055171225436,0.3260636646468084,0.3071685954976118,0.3626254384362692,0.3142581555887643,0.3707958524524665,0.3185532733555919,0.3127807023518894,0.3484700651534558,0.3085687334539701,0.3510971939724086,0.3542174459598669,0.2472294748625355,0.3739678981433006,0.2924103653644138,0.2693942841837318,0.2751621708207256,0.3905493075853997,0.3740386946677135,0.3743486255706548
0.3666917127044479,0.3447153201484132,0.3099233184961731,0.3396901530191097,0.337847480384264,0.2894727442153302,0.3785050701619085,0.2630559355696389,0.2749677120159791,0.4163256930822476,0.3339726145181471,0.3187973698611231,0.3526079362909254,0.3703293437761245,0.3579923321215608,0.321138297073451,0.2933753121027085,0.2725565292311316,0.3888373152083752,0.3025729604153236,0.3421113400028852,0.3600670903074315,0.354296032177531,0.3537828651562214,0.3272297712142643,0.3577044539253319,0.3685743130096171,0.326168854540006,0.3404096644929994,0.3266361302789156,0.2998098808233027,0.3708474276371842,0.3887709416445103,0.3296219404969837,0.300028362032985,0.3427190785895245,0.3888635938962305,0.351831773125043,0.3311978693787007,0.3615686218287247,0.3535547346184861,0.3517094834912749,0.3653616625040811,0.3190459682804394,0.3439275260481883,0.3373317829993723,0.337741896952893,0.3129649152030885,0.2993154719668416,0.3725949516006662,0.3503904134093573,0.2758461839893877,0.3527442521949062,0.3521081418926421,0.3390997733914011,0.3262184206909124,0.2918509665542922,0.3553258451175878,0.374071470210238,0.3236968597221914,0.2948174275172678,0.3853578912946214,0.278618524133304,0.3471117419719868,0.3637620554814982,0.3591813116313082,0.350169832886454,0.3547380765060082,0.3267460570964912,0.2696992394383573,0.3633202966935777,0.4305050756967303,0.3533481955041793,0.2613691936416831,0.358324918674649,0.3841427010459591,0.3550766629769622,0.3451174436616127,0.3664298469120533,0.3492562996159297,0.3240042810591058,0.3126618415938271,0.362058653334788,0.3130217523074442,0.3724106184784146,0.3173345259080817,0.3106990436406743,0.347286834591146,0.3131431863254306,0.3512374233475348,0.3530407515708691,0.2395414253807214,0.375060885383381,0.2916128124515,0.2663207727833295,0.2818653806674165,0.3918256903883891,0.375512321968993,0.3742180130038213
0.3672440001443678,0.3434090585425032,0.3087093568633313,0.3399662077624359,0.3419989992549666,0.2883938393054395,0.377061828667844,0.2596971926496271,0.272824112611376,0.4171244563306278,0.3332399941407056,0.3169300954324699,0.352285405677224,0.3721021665650108,0.3580885675516702,0.3203229901679139,0.2900435247301195,0.2729255894203286,0.3904100429876682,0.3037780495847188,0.3412703719730252,0.3657588939200638,0.3545191223406303,0.3550569855957861,0.3278068035043924,0.3580101969496171,0.3687066693045566,0.3257079127465279,0.3402004518647757,0.3252237472695442,0.3077522149983921,0.3701483109309039,0.3876930749788809,0.3275927715696755,0.2989755600436298,0.3400190364187976,0.3888372392231389,0.3514149304599775,0.3345515165485441,0.362528173828597,0.3536695051643357,0.3522070286684624,0.3657991532162725,0.3183752101849875,0.3434551406925189,0.3366090946926752,0.3367722963973336,0.3121801885836303,0.2981048782984396,0.3742245835341697,0.3486136024176326,0.2737228933812188,0.3540486951234532,0.3527262325519966,0.338572486028336,0.325519657778033,0.2897872304574625,0.3549650087519016,0.372699141592119,0.3224123294751236,0.2941439785326551,0.3860766871742464,0.2782428024744021,0.3473527211703501,0.363944122771351,0.3515124312087925,0.3539779455038347,0.3562273163884055,0.3253342745562277,0.2684785677131342,0.3683125929059959,0.4307834798059297,0.3527001706780361,0.2579534104295064,0.3574514141902905,0.3855134234416359,0.3549546357391178,0.3462295210227335,0.3661949799668486,0.3481510906179668,0.3219415498678596,0.3181036591440303,0.3615885659005385,0.3118176500822841,0.373397344999119,0.3161205133057451,0.3082609040074708,0.3456076659496493,0.3181930286448445,0.3514918476264587,0.3519050943710554,0.2341217972725078,0.3759958611447918,0.2913763397178492,0.2640319035424953,0.289751339386998,0.3926242228213735,0.3768835347980018,0.374064147684253
0.3678773079407368,0.3420105655547673,0.3075702259780717,0.3401354572933127,0.3456372330246516,0.2872329972866979,0.3753910782996805,0.2561349735346372,0.2707176871049258,0.4176508022895061,0.3326920225410993,0.3154796216282474,0.3518930027880926,0.373592112345101,0.3580816036783852,0.3196351430369391,0.2868449873241073,0.2740471543990622,0.391818572930627,0.3046220666269039,0.3404355452408615,0.3700505651096581,0.3547279343224406,0.3563310295097932,0.3285410794385912,0.3584650151611106,0.368876493554538,0.3248339486232696,0.3399355040235288,0.3237100800484114,0.3160708004433183,0.3694602683268119,0.386558535605471,0.3255054632347637,0.2980373393962494,0.336951474875135,0.3887053535095273,0.3510332472277627,0.3375826712860341,0.3636242185923686,0.3538146752365222,0.3526093791756785,0.3663034453986779,0.31757444726976,0.3429192932548951,0.3358751174879665,0.3358076468529481,0.3112694379206183,0.2972388955856638,0.3752141994704326,0.346917099220123,0.2725312632926104,0.3551617446579003,0.3531378209404284,0.3380618763214602,0.3247211858800606,0.2881616097895867,0.3548966525950832,0.3710247067575865,0.3211328926200528,0.2940232559122449,0.3869647091436614,0.2781130387302992,0.3476642981225007,0.3642809061293289,0.3433081469981278,0.3575133342775456,0.3578746732470601,0.3238777973237318,0.2680349053301452,0.3727662006591586,0.4310852904959903,0.3520039033097255,0.2551674337617085,0.356514812208367,0.3862985342127856,0.3549627050448556,0.3476422904289062,0.365960000721962,0.3469843112179124,0.3199021493181979,0.3233030193993097,0.3612095207489929,0.3106212121039609,0.3738500526892634,0.3149363901984285,0.3054897424086479,0.3434760083398965,0.3235603022583549,0.3518190848573305,0.3507819296381271,0.2310611013657567,0.3767214626095669,0.2918021307281797,0.2626742649810224,0.2987341957637709,0.3929791703175574,0.3780938905277269,0.3739247372358889
0.3685823806147975,0.3405265576173186,0.3064871250364654,0.3402085062615537,0.3488844353151803,0.2859432829292966,0.3735458341254468,0.2523591946275944,0.2688100764960711,0.4179560280727574,0.3323084321326247,0.314602126555951,0.3514049585273716,0.3747929524115495,0.3579846142252095,0.3190560800134856,0.2839168937966237,0.2759955805149252,0.3931232470940876,0.3049862388158101,0.3395895692595248,0.3728803468631678,0.3549265209222871,0.3575979329137608,0.3294162081973472,0.3590641135916566,0.3691489483605291,0.3235805639929068,0.339651477019527,0.322126824247938,0.3244710809693453,0.3688076750584325,0.3853885765013342,0.3233270790322941,0.297200583293386,0.3335785087574379,0.3884542021608507,0.3506915268315276,0.3403493480699632,0.3648414519039472,0.3539838484369261,0.3529049156307926,0.3668543288976665,0.3166859351355815,0.3423702664935284,0.335140894790133,0.3348860699342956,0.3102125627251476,0.2968242786768301,0.3755038948443356,0.3453030141133095,0.2720994369845833,0.3561057950895854,0.353330326774919,0.337565241483332,0.3238041956785605,0.2871188718151179,0.3551166463375216,0.3690949828611834,0.31988864955692,0.2945350667917602,0.3879863336337968,0.278166507535103,0.3480210796440731,0.364766943382471,0.3349323023601779,0.3607931958332143,0.3596422799178049,0.3223996065902458,0.2684821276760765,0.3766399633677023,0.4313748253112185,0.3512856246528433,0.2532567429165264,0.3555555714134986,0.3865150100790923,0.355083769602503,0.3493504604523189,0.365738634746265,0.3457574050199114,0.3179080223517292,0.3281092719668535,0.3609111928222736,0.3094048985088085,0.3738565335594528,0.3138028455392557,0.302421652583986,0.3409583375295162,0.3290761072693881,0.3521884120353971,0.3496316970854439,0.2303632247202989,0.3771961220153945,0.2929645073958069,0.2623575730035472,0.3086781331761237,0.3929363961064984,0.3790972512251897,0.3738308067112656
0.3693415862963695,0.3389708742088725,0.3054290597404079,0.3402030900466902,0.3518473957543712,0.2844808098780064,0.3715901461647319,0.248385132708334,0.2672849222679173,0.4181042280937175,0.3320609676079067,0.3144448174194391,0.3508064462155951,0.3757106709891527,0.3578126998808984,0.3185673908378109,0.2813959138119631,0.2788122412859551,0.3943054247011799,0.3048028923538602,0.338716857786912,0.3742926951456723,0.355116342697209,0.3588535282355601,0.3304101527929434,0.3597911601734221,0.36957205287233,0.3220109232241582,0.3393881813864673,0.3205175654786579,0.3326755501037457,0.3682107144460577,0.3842061941890645,0.3210371272037314,0.2964447849108442,0.3299568734533576,0.3880860551871473,0.3503856401160416,0.3429097715984769,0.3661535373837186,0.3541709448866272,0.3530847399279581,0.3674265244999159,0.3157671804741986,0.3418596184692561,0.3344208319218124,0.3340389067652621,0.3090014690257716,0.2969489066072646,0.375053458576398,0.3437670665375716,0.2722095489910064,0.3568868306142042,0.3533000169730127,0.3370711429202732,0.322758692955776,0.2867866632773638,0.3556019130167545,0.3669670437152875,0.3187095949546173,0.2957257720408749,0.389097207294913,0.278322737045524,0.3483985032136584,0.3653894564580873,0.3267554014969798,0.3638111868736287,0.3614786075586332,0.3209231247084326,0.2699063036653381,0.3799250092062526,0.4316140262894778,0.3505709692751294,0.2524576744295499,0.3546148126323843,0.3861819870725381,0.3553025098683981,0.351336293707101,0.3655457457529822,0.3444773031453215,0.3159716690948447,0.3324155034548229,0.3606837702752645,0.3081423094734186,0.3734895838303301,0.3127356599221764,0.2991065658018981,0.3381345634625823,0.3345761384897964,0.3525745486666208,0.3484223027711349,0.2319564855913329,0.3773931617522555,0.2949074884544415,0.2631449256451446,0.3193922586915114,0.3925481610561015,0.3798553631378223,0.373799407542233
0.3701294165597805,0.3373597042134796,0.3043557573659735,0.3401373872053765,0.3546072495943477,0.2828134895008138,0.3695993104961647,0.244259102905917,0.266334713187961,0.4181567116964959,0.3319195112032154,0.3151344683111318,0.3501011131778395,0.3763682987861148,0.3575818492259139,0.3181607526425581,0.2794067539291471,0.2824977667210284,0.3953283991554274,0.3040626084213673,0.337808205320712,0.3744183502677662,0.3552924589188494,0.3600956186547255,0.3314925446373578,0.36062166579631,0.3701674606410182,0.3202072297881592,0.3391716924206684,0.3189232418925868,0.3404444517781246,0.3676831276959052,0.3830246928661981,0.3186324119042015,0.2957446509199552,0.326137800450426,0.3876157906821093,0.3501066109218534,0.3453173336501923,0.3675245087083462,0.3543691549999224,0.3531431701029374,0.3680019492155951,0.3148967564997417,0.3414260037648653,0.3337241284096195,0.3332844851488588,0.307642542794374,0.2976710791961203,0.3738437900466049,0.342305381580056,0.27263538366816,0.3575041651906451,0.3530610523357675,0.3365567122217054,0.3215920316405455,0.2872570797143436,0.3563155690643876,0.3647072087693984,0.3176161782611523,0.2975999326951329,0.3902540834869404,0.2784975849141336,0.3487729777490324,0.3661176355042173,0.3191216765779054,0.366540810872325,0.3633188903682096,0.3194753964591804,0.2723528637107731,0.3826464988057727,0.4317707583025055,0.3498851079307198,0.2529859282094354,0.3537258662683147,0.3853198420369607,0.3556067487184244,0.3535709606314134,0.3653969091108031,0.3431568589935803,0.3140951269731402,0.3361593602545862,0.3605216551878655,0.3068042658012381,0.372813173889269,0.3117377548096731,0.295608510397596,0.3350890707282009,0.3399171132325276,0.3529529539080157,0.3471409894993864,0.2357239343698352,0.3772989539073266,0.2976426846043109,0.2650555669457977,0.3306264703550048,0.3918687018981965,0.380330274186651,0.3738325372868947
0.3709149329581526,0.3357175563090716,0.3032215898868872,0.3400318492545235,0.3572221485422296,0.2809312389929363,0.3676503139036632,0.2400511063587999,0.2661512437274319,0.4181645359284834,0.3318623285703534,0.3167657521400753,0.3492915890307727,0.3767966523167591,0.3573061871527584,0.3178372933864102,0.278063365859433,0.287002331563164,0.3962229615769137,0.3028074954065231,0.3368605415536731,0.3734571834304111,0.355440826808421,0.361322242740624,0.3326275744384948,0.3615258706323447,0.3709297587766,0.3182734726629559,0.3390114113942044,0.3173811899343252,0.3475965173840654,0.3672281464120457,0.3818496036787979,0.3161197287050275,0.2950636246326225,0.3221645684392004,0.3870686241118158,0.3498500055149376,0.3476157774657305,0.368913213000731,0.3545766136905007,0.3530840646004144,0.3685704117489077,0.3141698639015705,0.341097925506197,0.333056851361899,0.3326274615128746,0.3061580279954308,0.2990170700459308,0.3718880239335151,0.3409223942051625,0.2731655361025868,0.3579580309076979,0.3526430237850882,0.3359998342599881,0.3203349834930046,0.2885795238190449,0.3572140641467446,0.362389926984629,0.3166105706548924,0.3001263524391191,0.3914166070793952,0.2786166262677946,0.3491254013813997,0.3669053293939621,0.3123159586492544,0.3689498578972885,0.3650960672688337,0.3180848646967049,0.2758120819990028,0.3848630791737868,0.4318291293151102,0.3492443998648941,0.2550160180288236,0.3529109399188883,0.3839529871979628,0.3559804219245991,0.3560120996103726,0.3653146847840924,0.3418165122345041,0.3122744985268029,0.3393297639751956,0.360422001423445,0.3053603544495849,0.3718935743119206,0.3107964119121105,0.292008258099281,0.3319075269015065,0.344987044013683,0.3533055064309507,0.3457867619801347,0.2415297719752931,0.3769094234860985,0.301139986129325,0.2680702422340997,0.3420829392393455,0.3909488136185382,0.3804911864848926,0.3739200437599687
0.3716656788749964,0.3340767324118345,0.3019790355235,0.3399116786390674,0.3597235121692184,0.2788487619623391,0.3658073439152587,0.2358436216820736,0.2669086536327363,0.4181726079343815,0.3318737666149158,0.3193847629079679,0.3483804771149872,0.3770302753633602,0.3570002845921822,0.3176002851766737,0.2774690631236987,0.2922258925513548,0.3970796707804509,0.3011255646730408,0.3358760522208126,0.3716674536582067,0.3555489736064295,0.3625342721969225,0.3337797799782253,0.362469069267315,0.3718348477602556,0.3163343108196115,0.3389083620793583,0.3159317013301792,0.3540205615365672,0.3668419585080858,0.3806852522233202,0.3135076958758078,0.2943555738417269,0.3180673510191553,0.3864774267817648,0.3496131068979103,0.3498297167517741,0.370276112770484,0.3547987781673546,0.3529183876954486,0.3691243739648432,0.3136826286063136,0.3409014716793206,0.3324266294273491,0.3320615628258617,0.3045882522035685,0.3009807867906013,0.3692383986976674,0.3396328513784626,0.2736240597605693,0.3582451605600277,0.3520808005641793,0.3353883115001747,0.319031226405944,0.2907613924122704,0.3582507982899226,0.3600906781680125,0.3156806450029466,0.3032443008624931,0.392546866135652,0.2786207690784238,0.3494411931287784,0.3676968789994809,0.3065399477002503,0.3710110413554501,0.366751021608765,0.3167690038108839,0.2802123546577713,0.3866585106660716,0.4317950584216609,0.3486519564766372,0.2586532097656284,0.3521851912538948,0.3821190749446618,0.3563978449153494,0.358603724506411,0.36532786774268,0.3404800307929334,0.3105023401934539,0.3419643841900751,0.3603803951953815,0.3037877115861435,0.3707973934391375,0.3098902991404723,0.2884083472717781,0.3286715652603911,0.3497059515399122,0.3536241453430352,0.3443599876076325,0.2491989447361437,0.3762324601640266,0.3053231126208606,0.2721290192654422,0.3534386158662328,0.3898300328591248,0.3803276285438923,0.3740384763106768
0.3723514983761575,0.3324646935735722,0.3005811779614056,0.3398004819366046,0.3621085774631677,0.2766023321573976,0.3641187704675258,0.2317284565936292,0.2687382744784431,0.4182182113186984,0.331936269897199,0.3229757829883277,0.3473962430835268,0.3771140134049841,0.3566820369024697,0.3174533181762087,0.277702719197393,0.2980300253960266,0.397971148052044,0.2991482715235304,0.3348635817268224,0.369342746787356,0.355617375733962,0.3637393444826605,0.3349180639024527,0.3634131534586355,0.3728465458795779,0.3145230731409417,0.3388554761406281,0.3146123486945764,0.3596721173436552,0.3665222236284779,0.3795306543833969,0.3108067585808311,0.2935789516143822,0.3138599325756436,0.3858767377033191,0.3493849352298412,0.3519587100778298,0.3715667018038748,0.355041160436037,0.3526554701529034,0.3696612191257693,0.3135192583537817,0.3408557549618471,0.3318369080620715,0.3315706564850412,0.3029942172966996,0.3035187145466166,0.3659773298490502,0.3384588112995227,0.2738962875445086,0.3583570641579179,0.351412132305801,0.334713740683199,0.3177218277978348,0.2937660152872042,0.3593745108277042,0.3578767123875269,0.3148083288260112,0.306861237433144,0.3936155446514586,0.2784730747184283,0.3497049082555902,0.3684243161689568,0.3019031321860229,0.3727021921691991,0.3682336423864297,0.3155292453049169,0.2854265581632483,0.388131512703568,0.4316936460609448,0.3481048300712669,0.2639150553171516,0.351557817900371,0.3798750075126793,0.3568256857387516,0.3612848311787793,0.3654594805579864,0.3391688493455768,0.3087647549712462,0.3441290705247871,0.3603896418497377,0.3020737321896307,0.3695838393141153,0.3089943341860939,0.2849387950603717,0.3254499061674897,0.3540246408464649,0.353903617673919,0.3428665423020007,0.2584594092536085,0.3752937189055889,0.3100796736676677,0.2771304776367905,0.3643642165287098,0.3885414433233753,0.379847964344609,0.3741482058289851
