Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3431820715508614,0.2601461341816117,0.3166555126737107,0.3420717774276806,0.3640831783528132,0.2805936388019726,0.3186964910875298,0.3206550244850716,0.2101132930105834,0.3950974610482256,0.2886745880858956,0.3344837657516141,0.4286970615171805,0.3516515618052078,0.3091624207677285,0.3755550535258726,0.3571058701095658,0.3146696783650189,0.2422169808386988,0.4129754772795275,0.3482888880039109,0.3925348392423783,0.3593193949585346,0.346719084531766,0.3908342885150762,0.335310561012423,0.3177564551475195,0.3694353235667001,0.3477737935803058,0.3536633562966865,0.3585524711030866,0.3474973626128149,0.3455399015600975,0.3409372510057502,0.2548277511016646,0.3667185084435135,0.3480058397738791,0.3683822559689543,0.3153324138440717,0.3521370782257226,0.3310447158725484,0.3520934195745963,0.3191160820235835,0.3470749238930016,0.3387837592563465,0.3133003611444756,0.3014661131029661,0.3426062669014619,0.3530678308385235,0.3885519238583539,0.3539641310379465,0.341406104930046,0.354272566598266,0.3402487119190759,0.3027720376285583,0.2851623853916464,0.3457419967582498,0.3331133912884769,0.3231883539997415,0.3392052679135947,0.3665081480522578,0.3180526365213914,0.340043011487081,0.3295425253688933,0.3184812896359698,0.337699858605527,0.351949090311118,0.3353129347893723,0.314217402441349,0.3466557884316091,0.3765352449488967,0.3583764552684998,0.3236293628751757,0.3488084464924688,0.3519503595414862,0.3589792756398833,0.3457208752242559,0.3599922297584652,0.3323659377083043,0.30718248890682,0.3487513588595872,0.3598220425950452,0.3148602613977258,0.310917208590372,0.3281893305278855,0.2739150912468308,0.3756017242519684,0.3143795087206948,0.3566339713013677,0.3345843723490576,0.2929482361715994,0.3247258066529064,0.2948819690137889,0.3793032242667725,0.3495515197770089,0.3781162312182086,0.3378927037674964,0.3182035664993525,0.2937937291513455
0.3436616007969301,0.2650855094843648,0.3157535065382487,0.3416356939892431,0.3647322283372053,0.2793817764571247,0.3173644851529258,0.3271293974552763,0.2240580912180484,0.3958890298831105,0.286980599428814,0.3579087469012581,0.4319370484407249,0.3502968071006637,0.3082228380592907,0.3777467483999512,0.3588337814095078,0.3107034134814989,0.2411902576782582,0.4176151351779182,0.347370041370135,0.391831146273028,0.3603057123125902,0.3470484203211079,0.389996179991522,0.3332847722172066,0.3176035767872658,0.3687256241761109,0.3480178034407279,0.3537665843872362,0.358299333967694,0.3449083764935187,0.344730433506474,0.3442065345207243,0.2535605519239213,0.3700305279126873,0.347695675937226,0.3677959648658101,0.3145951975920345,0.3523469871821829,0.3301839808883475,0.3518160880508137,0.3178723989864667,0.3465532519507054,0.3377609416052071,0.3123353858417228,0.3008039535672888,0.3436955638605493,0.3531427212056188,0.3896037925381369,0.353291997954555,0.3387374418881276,0.355877721129915,0.3392041746810258,0.3000829820899479,0.2861792096854161,0.3449080542464262,0.3321310919934289,0.3223675462996476,0.3406355036080502,0.3666400298011352,0.3169289888016945,0.3401416315521924,0.3298913186274561,0.3181359144896792,0.343605882281822,0.3511085403357361,0.3344423563939763,0.3198526801906092,0.3431710269257231,0.3672808041612853,0.3570968826988899,0.3229613950063931,0.3489078271267712,0.3522370691716528,0.3580063835407625,0.3449130282259088,0.3601717931753269,0.3312068096159891,0.3059121819293545,0.3514380325961738,0.3593133334956637,0.3132849253298789,0.3134722110627053,0.326422978726566,0.2723565020219592,0.3720811480841964,0.3211628831556696,0.3569381244200885,0.3331367821496563,0.2911469702928907,0.3265519310709017,0.2941935717571177,0.3784725877377293,0.3489921020691285,0.3787948415582045,0.3366013446983855,0.3168623756262361,0.2911716059574839
0.3442795042758416,0.2706917150373862,0.3148189738591124,0.3411735984697822,0.365337238396704,0.2782378685022504,0.316341158307118,0.3329662559024008,0.2384491938049318,0.3965631209910459,0.285784041199128,0.3797458054565535,0.4340781962313095,0.3490002295443777,0.3074027329859825,0.3794963086490303,0.3603601570727507,0.3060431735050791,0.2403545364218322,0.4221557105846465,0.3462858883029041,0.3914317161124938,0.3609845419235122,0.3470979148828804,0.388870241404063,0.3313080665260504,0.3175882849028032,0.3679563579051558,0.3482819197101597,0.3537455814178,0.3581557081580485,0.3423894929200609,0.34399775112428,0.3473361690343884,0.2532323404746378,0.3729097040537548,0.3473151166689943,0.3671934439852803,0.3139153029531735,0.3526397643009211,0.3292254581615305,0.3515505747969847,0.3165157723508318,0.3461190314747874,0.3367257132182357,0.311260385414182,0.3000114795730053,0.344608687523304,0.3531534069888735,0.3903533995657787,0.3528371221633045,0.33627309875505,0.3574131669088444,0.3381967827945755,0.2974794793858075,0.2879721396289058,0.3441886567171969,0.3313150652353054,0.3214854295300754,0.3417522687950293,0.366697999733741,0.3160116872833124,0.3401607943831712,0.3302161021500202,0.3179483761233741,0.3490773916654163,0.3502412942807718,0.3336179739650541,0.325424902194802,0.3395829476945716,0.3575365520483385,0.3556513067411034,0.3223130269218912,0.3490377773521537,0.3525873033343014,0.3568428138078813,0.3441237664545908,0.3601387212517234,0.3301649925345077,0.304532911228017,0.3539039005209176,0.3588485300660803,0.3117274944370464,0.3159913234394562,0.3246385450157855,0.2714787019323306,0.3685307747912054,0.3275366369989933,0.3572051222446451,0.3317343189932261,0.2893338034595962,0.3284312949396427,0.2934169751520779,0.3774665493991435,0.3481923346023781,0.3795386124824005,0.3351349981721951,0.3155237184896364,0.2885124575091513
0.3450010762807082,0.2767743032035042,0.3138455602883316,0.3406819737015347,0.3658417076344461,0.2771480834778775,0.3155544672357191,0.3381512828410443,0.252852740120843,0.3971530486419496,0.2852469312897431,0.3994416143591184,0.4352256096449328,0.3478205523046112,0.3067404242095438,0.3808038138564251,0.3617245782016245,0.3009849950280691,0.2397876334487159,0.4264810264142081,0.3450757852767242,0.3912924619343138,0.3613699481106098,0.3468827591734876,0.3874769091525111,0.329426156309389,0.3177393053000922,0.3671168047958764,0.3485188800424725,0.3536063206575454,0.3581362625481408,0.3399091575468868,0.3433464881829666,0.3503629656709469,0.2540944308603989,0.3753319000155121,0.3468877173304865,0.3665828960274601,0.313268083754429,0.3530095517560438,0.3281708835017755,0.3512738709081737,0.3150259844186609,0.345776346619737,0.3356987866009443,0.310054988634765,0.2990818236538424,0.3453625961472316,0.3531107181801524,0.3907774460049011,0.3525954957127719,0.3341282799381574,0.3588620821060855,0.3372307191598046,0.2950863921781144,0.2905295443511652,0.3435568988795275,0.3306260501462376,0.3205396239573653,0.3426342188457824,0.3667050817229583,0.3153696452753153,0.3400845309118025,0.3305057105454976,0.3179180427524644,0.3540199878361157,0.3493863596608486,0.3328080114156245,0.3307679170385234,0.3361390955272921,0.3478210688184354,0.3540468781883041,0.3216918192245578,0.3491660476526982,0.3529975801355433,0.355555877293057,0.3433273523139191,0.359853677333071,0.3292341460114247,0.3030397490109242,0.3561675650355239,0.3584489798082297,0.3102205936613689,0.3183123181585109,0.3228897701999678,0.2714058049308008,0.3650138436347476,0.3333586635650972,0.357430847397114,0.3304043866085932,0.2875907712713212,0.3303537079037824,0.2925003305843845,0.376386183068172,0.3473107162166055,0.3803068444579581,0.3335344028526366,0.3142270234276913,0.2858920638678965
0.3457837500094687,0.2831319096800891,0.3128235920428343,0.3401608482235924,0.3661891478597647,0.2760987721268069,0.3149189172773359,0.3427293632010439,0.2669064806951533,0.3976943441956426,0.285503081189261,0.416400065135905,0.4355205562299758,0.3468119537564532,0.3062723957164804,0.3816597275111718,0.36295866031874,0.2958144806280337,0.2395498152305094,0.4304435051188676,0.3437949283022845,0.3913408103002201,0.3614927797056939,0.3464333358867453,0.3858484679046309,0.3276720358582313,0.3180828990014684,0.3661936276990443,0.3486849009614358,0.3533561001920556,0.3582389824468994,0.337441092209268,0.3427643868613728,0.3533027323655199,0.2563474012188757,0.3772558087494017,0.3464410666545142,0.365965566164191,0.3126247128086279,0.3534529562839049,0.327035360584526,0.3509607554206641,0.313390974597934,0.3455287790791773,0.334698184230413,0.3087070765251308,0.2980220267795545,0.3459720610474524,0.3530243756983128,0.3908782644822386,0.3525293867803126,0.3324041346233141,0.3602085707897278,0.3363082356167384,0.2930352984790725,0.2937959539502206,0.3429827153430866,0.3300109542895464,0.3195325958953329,0.3433577857898881,0.3666936211275211,0.3150710708953029,0.3398977272222355,0.3307482168934737,0.3180424727932283,0.3583752067465572,0.3485697293806003,0.3319635464074741,0.335743710101797,0.3330790172184707,0.338614947049294,0.352295539313987,0.3210980191658759,0.3492522115503627,0.3534414173461247,0.354219513903405,0.3425005958961528,0.3592964875021608,0.3283946695104589,0.3014296975549934,0.3582315917987922,0.3581390012045848,0.3087865284193718,0.3203042123473511,0.321224531591448,0.2722397496508809,0.3616122959007671,0.3385515225680433,0.3576093599356356,0.329161808258288,0.2860207912789819,0.3323030469270051,0.2914047981178777,0.3753217641371135,0.3464847803123678,0.3810354548486673,0.3318479490997115,0.3130065254082528,0.2833860177282185
0.3465782702301507,0.2895728736275906,0.3117379825303009,0.3396124944097594,0.3663278004473259,0.2750796933694243,0.314344337272828,0.3467853421353077,0.2803450824011307,0.3982200396616098,0.2866477047659667,0.4301816691403898,0.4351375311913604,0.3460170395819213,0.3060298353221313,0.3820458295931533,0.3640864678058091,0.2907837059569109,0.2396785521717917,0.4338695770962015,0.3425038555534615,0.3914845740506965,0.3613934094762543,0.3457926690671692,0.3840245754779973,0.3260654612679994,0.3186196741179221,0.3651851823807041,0.3487444589254964,0.3530081214394083,0.3584525646092741,0.3349576603290234,0.3422253884722452,0.3561454374558254,0.2601186718771935,0.3786243934009813,0.3459986890373396,0.3653453521250141,0.3119551346244325,0.3539611332321892,0.3258453450252175,0.350589057646094,0.3116172231255045,0.3453716051059349,0.3337370783512722,0.3072111675848625,0.296856922408969,0.3464418685269846,0.3529057984177886,0.3906780083920424,0.3525716063710889,0.3311731506597576,0.3614394384938132,0.3354221418048745,0.2914603060056934,0.2976783878384919,0.3424346589010121,0.3294046474769214,0.3184723487080428,0.3439751283204227,0.3666989636151466,0.3151740974822023,0.339587110849362,0.3309373335568347,0.318311951570844,0.3621307830026711,0.3478064216194484,0.3310268879651842,0.3402481867211044,0.3306205511927761,0.3303156221326231,0.3504102760106678,0.3205296847899006,0.3492540837676594,0.3538685951401161,0.3528969560024811,0.3416235569915335,0.3584579523222583,0.3276231540799431,0.2997129818811092,0.3600841265520594,0.3579435861674956,0.3074301419308901,0.3218838552819169,0.3196750150631434,0.2740493558945059,0.3584216649717002,0.3430918179766617,0.3577320616426415,0.3280122330164433,0.2847356962632115,0.3342513503327806,0.2901087330002855,0.3743509992305013,0.3458351147134214,0.3816524939901761,0.3301260180571482,0.3118844720734069,0.2810600582247471
0.3473301196983524,0.2959339470996255,0.3105721098710098,0.3390400769490625,0.3662232270786254,0.2740899175128446,0.3137382419531826,0.3504256637661444,0.2930085221459078,0.3987680560737643,0.2887391161252299,0.4406677794243089,0.4342801251276413,0.3454521667888439,0.306035796166669,0.3819426221950473,0.3651221163137085,0.2861108235969285,0.2401855566715585,0.4365653528495392,0.3412624811332986,0.3916254344632719,0.3611089271276048,0.3450164711622081,0.3820498803168508,0.3246183702885318,0.3193078397458058,0.3641070857734397,0.3486769149576041,0.3525771022655749,0.3587643287572997,0.3324315720019835,0.341696884972775,0.358863675247753,0.2654445198853664,0.3793699946689225,0.3455823220672946,0.3647335229002896,0.3112259212771424,0.3545129264791126,0.324630950969656,0.3501338615977863,0.3097270027244176,0.3452917052594513,0.332828758753576,0.3055768049757907,0.2956307883480009,0.3467681701966589,0.3527678597634363,0.3902231342333476,0.352618848939014,0.3304638616122335,0.3625412588280509,0.3345572289730006,0.2904870805254989,0.3020521669532482,0.3418783179676897,0.3287379525837346,0.3173715732205535,0.3445134309984596,0.3667491518829771,0.3157208208454099,0.3391340782994564,0.3310741701169876,0.3187041892564431,0.3653126228415668,0.3471022366551847,0.3299373336405051,0.3442192887609595,0.328952444974742,0.3232055701877864,0.3484074151992627,0.3199833398147053,0.3491330670908764,0.3542205324350601,0.3516382038356258,0.3406818729212453,0.3573418562250173,0.3268870216222834,0.297912699738277,0.3617057268674836,0.3578828168856769,0.3061413018484044,0.3230145132013999,0.3182524194398494,0.2768643600168003,0.3555416183287376,0.3470056292441404,0.3577894284025961,0.3269504324755111,0.2838508543535046,0.3361521332538053,0.2886158946298865,0.3735387157867206,0.3454641699599944,0.3820919612282318,0.3284155804018743,0.3108695250060635,0.2789671108968655
0.3479857386756387,0.3020816476558765,0.3093123084641399,0.3384438155423392,0.3658658777319796,0.2731366043820565,0.3130141683012627,0.3537646487905344,0.3048445929575297,0.3993792709416678,0.2917894132543412,0.4478260740713787,0.4331724340859169,0.3451075950236401,0.3062996625670277,0.381338256360575,0.3660690183044851,0.2819696624700782,0.2410693354823964,0.4383364200132123,0.3401286855477975,0.3916695562320519,0.3606718570923407,0.3441720068907672,0.3799709311434885,0.3233359507746576,0.3200921356566655,0.362986165789908,0.3484792688835044,0.3520734009209068,0.3591531240630384,0.3298431634938122,0.3411454156774565,0.3614225266554034,0.2722631014163727,0.3794225173028967,0.3452149241736367,0.3641443800706195,0.3104010097306773,0.3550797904484211,0.3234196734665643,0.3495655487696984,0.3077525777137332,0.3452787250363157,0.3319857295545663,0.3038357864416973,0.2944076197336522,0.3469491674464551,0.352621133265588,0.3895855238766526,0.3525390688989096,0.3302434281048924,0.3634994766085612,0.3337011184223766,0.2902163899901527,0.306767040577235,0.3412776563945837,0.3279502762954892,0.3162429190227311,0.3449909049459348,0.36686524615655,0.3167342811850869,0.338511353773009,0.3311627147274841,0.3191860859225454,0.3679670378179078,0.3464489675286631,0.3286312722445079,0.3476404122848831,0.3282211261666125,0.3174394630496956,0.3463070510291446,0.3194477521394251,0.3488607679232868,0.3544411889419863,0.3504825733715379,0.3396684850591759,0.3559747725278902,0.3261407700451007,0.2960538766587185,0.3630752212287495,0.3579631700197009,0.3048996240772985,0.323695576196487,0.3169484215684811,0.2806677049135924,0.3530684961596717,0.3503659659764503,0.3577740874020219,0.325954646337178,0.2834815860458101,0.3379510519723966,0.2869632958143375,0.3729275948140201,0.3454457472204199,0.3822903204568028,0.3267555629149837,0.3099556794215978,0.2771442077158919
0.3485000486425649,0.3079062372872667,0.3079474704862537,0.3378186522636284,0.3652669510498069,0.2722280994963653,0.3121076870663489,0.3569101289119553,0.3159003077609105,0.400085348402515,0.2957518144602556,0.4514857150338374,0.4320382835759745,0.3449608708186583,0.3068124722932012,0.3802356607184242,0.3669244466414965,0.2784619371117426,0.2423281246010704,0.4390164918272399,0.3391556305900433,0.3915350836134517,0.3601195319262238,0.3433320380808151,0.3778315696863942,0.3222125358592773,0.3209304167261377,0.3618551813057192,0.3481629861047123,0.3515077469692655,0.3595820325530069,0.3271804690269091,0.3405400615509377,0.3637825288038966,0.2804176266897203,0.3787207648222713,0.3449143713272191,0.3635912496719694,0.3094466815850266,0.3556333841907768,0.3222365399085757,0.3488593814566449,0.3057419254306155,0.3453311864928005,0.3312115787780317,0.3020399239625668,0.2932713991921079,0.3469911411972801,0.3524746989422992,0.3888469572865189,0.3521981098797325,0.3304331582998943,0.3643056530477985,0.3328486800154953,0.2907135400527832,0.3116607282254024,0.3405981455808812,0.3269986021564759,0.3150951252735915,0.3454211183046088,0.3670686949101703,0.3182128622883229,0.3376929182592613,0.3312076366649054,0.3197197509520513,0.3701570897644667,0.3458232384889895,0.327044778005876,0.3505317357168851,0.3285143226567732,0.3130518240098097,0.3441273077770245,0.3189037591361007,0.3484230976155676,0.3544766474682603,0.3494507221456964,0.3385836491104151,0.3544064681257103,0.3253388145398558,0.2941625309606219,0.364172037119241,0.3581733156071761,0.3036763521228835,0.3239572707836325,0.3157376365276198,0.2853870998957717,0.3510913507763281,0.3532750508120202,0.3576830369595035,0.3249901214991472,0.2837339695652757,0.3396014839473133,0.285224264536852,0.3725267954626753,0.3458234327412858,0.3821824006014368,0.3251737739206292,0.3091204057700645,0.2756087263504413
0.3488385902943222,0.313325720550631,0.3064683541378837,0.3371563219954727,0.3644512947267239,0.271370359803943,0.31098529500357,0.3599472538338916,0.3262909314812549,0.4009050185963556,0.3005252793778228,0.4514942531386202,0.4310716231049439,0.3449813966337011,0.3075464186434755,0.3786577416057355,0.3676862356264321,0.2756052905996535,0.243957563485704,0.4384860484174065,0.3383870865199285,0.3911620537147076,0.3594962211257527,0.34256553942058,0.3756701200400779,0.321230296639761,0.3217759687883537,0.3607537871932837,0.3477495881609201,0.3508963380232398,0.3600108640251571,0.3244340382731236,0.3398539099682084,0.3659034331689982,0.2896652358643619,0.3772261730383516,0.3446835999487225,0.3630915054042121,0.3083368362955205,0.3561435410922033,0.3211039226529911,0.3480044534113784,0.3037671569010477,0.3454508208473389,0.3304979732046175,0.3002562283390559,0.2923247348276546,0.3469057948276792,0.3523419163857016,0.3880811398357401,0.3514807969875303,0.330949772836583,0.3649620404197864,0.3319936702413056,0.2920081008335597,0.3165770365233952,0.3398066641972079,0.3258599734747111,0.3139340683441123,0.3458013300514305,0.3673810533330352,0.3201238135967362,0.3366646234924662,0.3312175638952696,0.3202652820234691,0.3719672866591204,0.3451947281486809,0.3251229213394038,0.352936166949508,0.3298544555862811,0.3099785338339123,0.3418792958232592,0.3183318036979963,0.3478177610449623,0.3542766742004666,0.3485337299170062,0.3374335063912469,0.3526988549470163,0.3244498004956966,0.2922795029247291,0.3649814940293621,0.3584865312280857,0.302436034944456,0.3238561379617722,0.3145771332086518,0.2908963552944068,0.3496846035889633,0.3558344817310778,0.3575176575491828,0.3240204014526591,0.2846920807841642,0.3410671685230448,0.2835085645508803,0.3723108274214475,0.3466220877350008,0.3817151439141353,0.3236853390807745,0.308326161597393,0.2743577831763087
0.3489765899856231,0.3182954739836469,0.3048697318130958,0.3364473128849146,0.3634566828154213,0.2705675697502313,0.3096405833583272,0.3629277263511614,0.3361541814134351,0.4018514212338792,0.3059697681827589,0.4478722183748494,0.4304145996849533,0.3451251096718325,0.3084562040435558,0.376650196394058,0.3683535123600647,0.2733585309144463,0.2459457277609562,0.4366798169286164,0.3378536917210619,0.3905208388320834,0.3588435745764674,0.3419305831517613,0.3735191001107186,0.3203629238792929,0.3225623510219311,0.3597279123665882,0.3472676136903423,0.3502533707356091,0.3604131297744488,0.3215981824672909,0.339065354188483,0.3677537258934056,0.2996942575339518,0.3749352071259081,0.3445099399569427,0.3626721559620054,0.3070567682713526,0.3565735648605167,0.3200340918043627,0.3470015728506074,0.3019196265724531,0.3456368267001003,0.3298300733605962,0.2985662524691717,0.2916821929767322,0.3467080529860767,0.3522411544254263,0.3873500525906842,0.350294884108985,0.3317106616689623,0.3654730973688614,0.3311220881157871,0.2940949714353134,0.3213778841377043,0.33887052334113,0.3245311935771391,0.3127640652496559,0.3461101209499171,0.36781560998618,0.3224046024505501,0.3354200427462933,0.331206711444581,0.320779387696654,0.3734910675146888,0.344534071195106,0.3228276808582728,0.3549098969181413,0.3322004085807225,0.3080828056019941,0.3395683533556439,0.3177137411792124,0.3470519532346277,0.3538057018983433,0.3476958705836936,0.3362284603522891,0.3509170461732541,0.3234550906461876,0.2904687732152721,0.3655043128690088,0.3588632552932732,0.3011394804188775,0.3234593923987885,0.313407945107769,0.2970293947677498,0.3488929934364133,0.3581257135716393,0.3572822374688439,0.3230117305477979,0.2864067825428639,0.3423205886532344,0.2819602902815719,0.3722260790403518,0.3478541877072554,0.3808660127596223,0.3222906588132429,0.3075264100581032,0.2733688417411491
0.348902239549247,0.3228059365988746,0.3031503222632479,0.3356802146555528,0.3623356558152742,0.2698209567237433,0.3080902587130292,0.3658690989010886,0.3456127034449846,0.402934703535387,0.3119151903156631,0.4405980920666417,0.4301483470750858,0.3453390497597521,0.3094806698934027,0.3742822834749377,0.3689197912892561,0.2716626134465298,0.2482793146019411,0.433597877804484,0.3375704862295023,0.3896094380434866,0.3581948344390335,0.3414711121541819,0.3714038324596808,0.3195783342115711,0.3232318322291928,0.3588232732855352,0.3467489803641893,0.3495848470609233,0.3607714517606221,0.3186767209238201,0.3381631397619452,0.3693179286197771,0.3101537405787841,0.3718860063375654,0.3443744781362708,0.3623625355260864,0.3056051580338059,0.3568856651770499,0.3190221629281682,0.3458578211712096,0.3002981318810771,0.345887083373698,0.3291902405398595,0.297064964368207,0.2914583398780849,0.3464186532084218,0.3521901328696845,0.3867040156857307,0.3485744663828694,0.3326007064532224,0.3658375340291644,0.3302194351617979,0.2969305698938482,0.3259485378982646,0.3377608200302038,0.3230288309070644,0.3115850092503962,0.3463248336870033,0.3683736853628817,0.3249734350220444,0.3339518973243822,0.3311911353052371,0.321215307286828,0.374805650657575,0.3438140609631668,0.3201367637895363,0.3565152161988724,0.3354471170407402,0.3071827540745412,0.337197827426648,0.3170288571099432,0.3461468905728061,0.3530538613214823,0.3468883078070345,0.3349835654130919,0.3491277783275515,0.3223425802191322,0.2888100731362316,0.3657599460919106,0.3592526973162187,0.299747190470831,0.3228239357988968,0.3121637190150231,0.303596897881115,0.3487174804928331,0.3602080881782857,0.3569833686240901,0.3219305927582629,0.2888879555815664,0.3433505825578636,0.2807491400424975,0.372196142090357,0.349515397350252,0.3796445408148623,0.3209744089733912,0.3066722056522681,0.2726016875821271
0.3486217086914021,0.3268676662389458,0.3013102542861556,0.334843635512471,0.3611505503567134,0.2691260454142751,0.3063753361001993,0.368758515101534,0.3547544791386916,0.4041551064268831,0.3181704937921062,0.4294006374912771,0.4302838597073527,0.345576857674899,0.3105487298741094,0.3716479477383876,0.3693676779890517,0.2704672711851846,0.2509474361804777,0.4293191384507583,0.337535645266279,0.3884441549044033,0.3575793403379669,0.3412131732086413,0.3693389915298484,0.31883839432033,0.3237610273011534,0.3580776342660619,0.3462247828250155,0.3488994650058657,0.3610632086282865,0.3156810776519533,0.3371537726489784,0.3705964465711107,0.3206879347351126,0.3681581506669645,0.3442600446425194,0.3621792340949238,0.3039944062197904,0.357051392467163,0.3180505586497687,0.3445888522910085,0.2990058098418641,0.3461994233073067,0.3285566341968094,0.2958542195644538,0.2917557774065876,0.346066013820468,0.3522042824099426,0.3861703334654293,0.3462925830851979,0.3334729170784382,0.366057278188079,0.3292814310046174,0.3004307910654674,0.3302039528133836,0.3364570578799958,0.3213887333515602,0.310390557229083,0.3464367576143903,0.3690490820486643,0.3277391925592941,0.3322589241880133,0.3311850787312864,0.3215267551492865,0.3759639036340104,0.3430111055125583,0.3170381125393649,0.357809745943857,0.3394273262851967,0.3070816624788255,0.3347701333229332,0.3162591685887002,0.345140880965548,0.3520392053522072,0.3460591013629036,0.3337198928567315,0.347397281937474,0.3211114422639413,0.2873921517490752,0.3657792284110261,0.3595987431407749,0.2982253924744658,0.3219860855455398,0.3107822904838996,0.310398395114512,0.3491136401818983,0.3621184802623808,0.3566304584235779,0.3207479286641137,0.2921010689276508,0.3441693699856389,0.2800542696482918,0.3721281182995884,0.3515852663739249,0.3780832918400082,0.3197107602540999,0.3057175790926493,0.2720091845135911
0.3481561875703994,0.3305004976922427,0.2993540337669669,0.3339330202240245,0.3599620387288453,0.2684731093287194,0.3045553253629723,0.3715544941113109,0.3636190982574223,0.4054962235600685,0.3245441052486578,0.4139635570514958,0.4307513429428227,0.3458051324037922,0.3115906339563973,0.3688655361671807,0.3696735732201839,0.2697407747793764,0.2539291623112936,0.4239989097447885,0.337732392547924,0.3870578454558013,0.357023781663978,0.3411582975715843,0.3673269538155776,0.3181009759821173,0.324143916982673,0.3575136687405233,0.3457226814827062,0.3482198848081956,0.3612657541213576,0.3126213635768421,0.3360623634593962,0.3716032907873375,0.3309640371605615,0.363867085678268,0.3441510717450188,0.3621204256334303,0.3022521248614823,0.3570536803155617,0.3170993081615988,0.3432249381337573,0.2981505070068717,0.3465685746320283,0.3279050848809327,0.2950340692068329,0.2926568977737463,0.3456837884736264,0.3523004176166779,0.3857414768645419,0.3434695807612467,0.3341945307023145,0.3661495802090186,0.3283118320371346,0.3044777756549977,0.3340949913948741,0.3349473834912398,0.3196622607010356,0.3091719158804873,0.3464465951528717,0.3698317237070959,0.3306051056470651,0.3303609810663239,0.331200945463708,0.3216728951325345,0.377005151141524,0.3421108798410134,0.3135292049320045,0.3588373024039887,0.3439275218568229,0.3075966019926709,0.3322856633295557,0.3154030292425114,0.344081011882935,0.3508042363021011,0.3451576558456238,0.3324615327247989,0.3457841241979842,0.3197776141947303,0.2863176535503874,0.3655977237061363,0.3598472069042285,0.2965553680600738,0.3209622772727528,0.309212377481288,0.3172343981529796,0.3499996179120148,0.3638645651320624,0.3562337628488586,0.3194490601827408,0.2959681914882976,0.3448061092846942,0.2800471256521544,0.3719245753722222,0.3540368266056463,0.3762365538625483,0.3184728044053024,0.3046259886790221,0.2715548900443003
0.3475315318520094,0.3337334222282819,0.2972984930137782,0.3329562808173377,0.3588207166144195,0.2678487359228304,0.3026916654263545,0.3741910661742725,0.3721828069889151,0.4069208997757484,0.3308633437836948,0.3942346764684801,0.4314056655967224,0.3459970678065331,0.3125459414743455,0.3660687894928733,0.3698180870287497,0.2694762838371554,0.2571801609840101,0.4178481798346589,0.3381327972741615,0.3855028295374292,0.3565428707529689,0.3412801864772813,0.3653596514272668,0.3173258173888888,0.3243776576775226,0.3571313652118598,0.3452646418441569,0.3475732044017643,0.3613735207792174,0.3095030729826946,0.3349236071362773,0.3723649017383823,0.3406926503338544,0.3591542528162665,0.3440314759672528,0.3621712297370888,0.3004255355657076,0.3568825899870453,0.3161477399932857,0.341809282737357,0.2978334458087911,0.3469833755215661,0.3272164111077782,0.2946949236180824,0.2942167605087916,0.3453066435144694,0.3524949173121842,0.3853784234993766,0.3401673491344893,0.3346653030336298,0.3661395329503666,0.3273120374344453,0.3089316584295042,0.3376058006349972,0.3332280005487522,0.3179076766893772,0.3079204662734036,0.3463546687910863,0.3707065040082121,0.333473415717575,0.3282985117205966,0.3312490736502886,0.3216209789566884,0.3779572934616486,0.3411113790896989,0.3096213356502203,0.3596277213638016,0.3487112996468808,0.3085765781778952,0.3297428230765026,0.3144793086362705,0.3430107650938542,0.3494117860408604,0.3441415140575826,0.3312280106676546,0.3443319121406181,0.3183655499210127,0.2857043797060677,0.3652583814588267,0.359947149677309,0.2947402482569567,0.319749657224715,0.3074149460525817,0.3239229026323174,0.3512614081318314,0.3654250695033362,0.3557982888548511,0.3180351972697694,0.3003719124037724,0.3452963464889381,0.280877305854586,0.371494606217663,0.3568379825830933,0.3741827065208334,0.317236557453713,0.3033773480347366,0.2712221013479656
