Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3038653425961958,0.357276815654395,0.3516945571124054,0.3194092070062334,0.3407200574729094,0.3435617459146569,0.3126039195797386,0.3806271897670433,0.49230388397103,0.3548795881948911,0.38973668233184,0.2881705194433626,0.2944767895976516,0.3247371227225851,0.2921476192585749,0.3705980061498151,0.3731050121398595,0.2932379196092961,0.2935176800301446,0.3525839896876779,0.3452053516776594,0.3420847498211132,0.3207820097974481,0.3458251613787078,0.3127470911590917,0.2933045358071379,0.3564333806249235,0.3189594883230613,0.3209978191227544,0.3391802362722734,0.3329322052941857,0.2432124498189067,0.3115589683219101,0.378230752045079,0.3932919687453536,0.4011679482282931,0.3326743515990445,0.3312527939835036,0.350749053058936,0.3321174565141311,0.33507869349746,0.3241718390000729,0.3507751067034518,0.3322457599423933,0.298095941328455,0.3554018194257455,0.3537927514555825,0.3449174320365143,0.356777284339261,0.3206060904187785,0.3525220162562406,0.3316798793004519,0.3377609940202599,0.2897646959580901,0.3517444477223855,0.3537976094044148,0.3114654744366557,0.3072482894470137,0.3496600203626872,0.350740114302596,0.3614110223680018,0.3556385993433335,0.2970782235936057,0.3205737061650927,0.3723719672303962,0.3718764967207738,0.3081326992889701,0.3481329602153431,0.3547499653840935,0.3146560508200072,0.2973209847631947,0.3227168164046827,0.3645185881582781,0.3176866294281605,0.3162308465273655,0.30579365074688,0.2897594349544428,0.3143361097844769,0.3026236867030474,0.3707915756384451,0.3539649233560188,0.3284524929746029,0.3638485342875073,0.364999054261212,0.3570383779043589,0.3706717379877791,0.287207033253003,0.3604096680067225,0.3596673936365214,0.2809030936319668,0.3583842963416637,0.3414468165902616,0.3616901194219771,0.3408425435515624,0.3544608188983409,0.3282770464403206,0.300746825113452,0.2708204280925756,0.3350098843437113
0.3020244931161558,0.3579309562208794,0.352521695577847,0.3197818545449614,0.3400810890730352,0.3490096814281572,0.3198690246354429,0.3767989569071913,0.488970409715102,0.3525211908760249,0.3899323312548436,0.310594027408874,0.2935560595148024,0.3234836122700074,0.292948660683722,0.3759890790612203,0.3728786437937809,0.2924850620862541,0.292431026570942,0.3492621066724443,0.346344549950617,0.3407528386801854,0.3193585776070267,0.345589904977001,0.3117831996034308,0.2938843277530348,0.3568807665243962,0.3176321104959591,0.3179704418798988,0.3386213305678922,0.3322008953091989,0.2411422594323876,0.3144246324488013,0.3752792208181115,0.3910169148806645,0.4041657245792639,0.3323906486343584,0.3302844572035161,0.35141456073031,0.3313179206252054,0.337703285470957,0.3237865313822249,0.3500920723123228,0.3314865480402892,0.2997811674173763,0.3550330770882954,0.3533161406154204,0.3444297827528017,0.3563067353388063,0.319557672291014,0.3596341953549829,0.3322810438839839,0.336222433528432,0.2906234856585081,0.3508217646788201,0.3540013949509109,0.3098306240095171,0.3122168074259887,0.35178403398557,0.3499167395411821,0.3595615671890372,0.3557080764484766,0.2966643895409068,0.3190066912305039,0.3763682652250464,0.3710835576339956,0.3070887231360552,0.3501806064491033,0.3548273823328243,0.312145861065306,0.2945188521875836,0.3270316530661517,0.3664797646653145,0.31674039098026,0.3148461317973721,0.3044994038478907,0.2873605321965558,0.3129757624850897,0.3083265572848005,0.370588088695923,0.3527620938054609,0.3274368177405812,0.3643931995111657,0.3667956674318295,0.3588908374033348,0.370737313040143,0.2846024339680603,0.36018007332381,0.3589944166063146,0.2853011234583555,0.358259749495683,0.3390481338747285,0.3607556667269431,0.3384150683975858,0.3513495566657734,0.3265297096469296,0.3006234886421023,0.2739455967935938,0.3372132948380232
0.3001243716048982,0.3584166863653478,0.3532576503589614,0.3201854982616415,0.3393171901696618,0.3535571285581662,0.3266654388791146,0.3723610340640774,0.4835434979580132,0.3499723867201089,0.3903714619110413,0.3323493266776752,0.292465386897878,0.3222277020225322,0.294571285821331,0.3813935348588637,0.372615375689415,0.2926611394550747,0.2916645861467196,0.346791895410409,0.3476214590403516,0.3394767391754219,0.3179585974069971,0.3453737459475591,0.3109084718575697,0.2951122278274722,0.357150828689058,0.3163357563248595,0.3143949036820253,0.3379869675602682,0.3314608959034421,0.2389822965042651,0.3175611231304177,0.3720563361986369,0.3885689491695382,0.4067786136616449,0.3322023364222009,0.3293169957956975,0.3520165609230253,0.3304582583903884,0.3400522648622335,0.3232821721752035,0.3494542931631876,0.3307309466692629,0.3020270371390123,0.3545674867061321,0.3528449807134334,0.3439460596024968,0.3557115555988067,0.3181313372487982,0.3653111975039428,0.3327434037858141,0.334690793118558,0.2922768026046968,0.3500067254550842,0.3542587055585764,0.3080516144295603,0.3170836734994136,0.3536411352351806,0.3488629028064288,0.3575866854498068,0.3558271837646167,0.2963149881623909,0.3171802390796068,0.3800448032387961,0.3699911494525192,0.3059017862654122,0.3519629479527348,0.3547829395570301,0.3095424090560306,0.2914886005477917,0.3311592280816949,0.3684304788247112,0.3158114519634117,0.3133184337382847,0.3031532980656349,0.2847628314831159,0.3115212955819589,0.3142120520389362,0.3701608339360223,0.3515051476081822,0.3264184840970252,0.3646958034854495,0.3682220708874917,0.360586749294331,0.3710668238573524,0.2826268111640317,0.3598502726958492,0.358603432276705,0.2905154162768689,0.3583287308712195,0.3364806095031242,0.3598664632940468,0.3358893216085609,0.3481507688271318,0.3246298263268167,0.3003516148071942,0.2780488180606064,0.3391868410743645
0.2982429945653991,0.3587336604510779,0.3539098715807036,0.3206092037122839,0.3384407792797383,0.3572795411280214,0.3328479393477348,0.367471426380427,0.476118866634136,0.3472766475613661,0.3910763866428581,0.3530722189756153,0.290768201172637,0.3209866114649078,0.297034925120144,0.386642435200289,0.3722963822072467,0.2937895041215621,0.2914606051841333,0.3453934697611058,0.3490037563574794,0.3382719116877852,0.3166077428719679,0.3451902224537244,0.3101307991369731,0.2970701337723225,0.3573096200129485,0.3151019500113507,0.3103120541753393,0.3372664686556007,0.3306825814832346,0.2368730077487985,0.320841783550625,0.3686831236730716,0.3860305552924886,0.4090496287497792,0.3320950590105648,0.3283325685869501,0.3525531705399344,0.3295281498698244,0.3421558361552353,0.3226517493751885,0.3488997022280674,0.3299832656160761,0.3047921679223157,0.3540561134590921,0.3523979227746649,0.3434776975139822,0.3549944981535846,0.3163392633073046,0.3693174270563382,0.3330885431671321,0.3330986994148192,0.2947059665813564,0.3493023980699492,0.3545577333360049,0.306147784813705,0.3217247737209024,0.355285151520165,0.3476235868939561,0.3555294308650574,0.355989959700226,0.2960464555959993,0.3151203913648097,0.3834217919336342,0.3685921173860599,0.3045267201587194,0.3534970710667477,0.3546033793109784,0.3069284890645653,0.2883671153557354,0.3350873592568887,0.3703190682140753,0.3149183179024029,0.3116729676139761,0.3017184663561217,0.282044436361716,0.3100254093222482,0.3200825470568202,0.3695758046731801,0.3502079048662713,0.3253689774840437,0.3647670622121989,0.3692722819803556,0.3621525737368664,0.3716241160080187,0.281258842647054,0.3594186971544416,0.3585108639897355,0.2963865870316949,0.3585921382922196,0.3338150130785557,0.3590542823471875,0.3333698784732649,0.3449133954927961,0.3226015174662687,0.29988599750795,0.2830543237438698,0.3408268835262028
0.2964800137665481,0.3588844982085664,0.3544834076470448,0.3210301432046542,0.337478769097721,0.3602771565543183,0.3383293785206444,0.3623131979966263,0.4669428688424681,0.34446146819029,0.392042239138032,0.3728843788783818,0.2881158565706764,0.3197747043551525,0.3002950929092655,0.3916042447896786,0.3718972812087139,0.295838329714194,0.2920556393955753,0.3452018543978994,0.3504567530214723,0.337152502399174,0.3153272448340598,0.345049680629507,0.3094479468477265,0.2997981297568254,0.3573823704787264,0.3139699442222444,0.3058068028695825,0.3364656214538654,0.329837190381951,0.2349846219422227,0.3241331507260589,0.365288289947922,0.3834916911219826,0.4110259615748059,0.3320520292955548,0.327313128386884,0.3530150450523724,0.328526331125788,0.3440458659311137,0.3219043383421726,0.3484582257136968,0.3292387145347412,0.3080000153471491,0.3535497817251436,0.3519919923059594,0.3430273431524595,0.3541817881159307,0.3141839111784822,0.3715281154097989,0.3333557934171365,0.3313847874429672,0.2978568924007281,0.3487175970645534,0.3548858084111906,0.3041552492011377,0.3260569748834055,0.3567490657495639,0.3462563570211338,0.3534423977115895,0.3561910267463701,0.2958713839485481,0.3128811022910934,0.3865142633593583,0.3668937108763628,0.3029260344210009,0.3547861580262809,0.3542825353440479,0.3044055142156018,0.2853247281201728,0.3388189016092468,0.3720954247458752,0.3140673771838068,0.3099483765354812,0.3001610587386558,0.2793255308056593,0.3085427873228754,0.325758201211496,0.3689025896727484,0.3488898661335401,0.3242628676154447,0.3646190818611546,0.3699498944913893,0.3635966846051567,0.3723408107724557,0.2804352703734368,0.3588834694420102,0.3586966067587916,0.3027242441870725,0.3590436982424965,0.3311130805318583,0.3583379184995929,0.3309472816797614,0.341688003602186,0.3204867621439002,0.2991900114834724,0.288830368503344,0.3420644062375763
0.2949574463744918,0.3588757742520521,0.3549748206054963,0.3214076133207967,0.3364632778781508,0.3626652702951883,0.3430734872867646,0.357077159927653,0.4563861276711937,0.3415425912846734,0.3932293711490779,0.3924346831920252,0.2842986262387224,0.318601253040716,0.3042575626078873,0.3961988341479717,0.3713896109240214,0.298788278949706,0.2936613148287204,0.3462465458063118,0.3519380722733364,0.3361368151645927,0.314127163585371,0.3449592285693877,0.3088478736354317,0.3032922296475799,0.3573828100446223,0.3129746551678679,0.301006454877793,0.3356015694759109,0.328907731268798,0.2335109886185707,0.3273090295275747,0.3619938764710506,0.3810355900925588,0.4127605083099437,0.3320584200524504,0.3262414406940712,0.3534002668374097,0.3274576845405963,0.3457501123122379,0.3210588311580575,0.3481464746345035,0.3284847768137739,0.3115475426661304,0.3530881805275525,0.3516435054406809,0.3425915897741874,0.3533149215623976,0.311652199961738,0.3719293464010798,0.3335784611032242,0.3294970125537918,0.3016290243874427,0.348257678458225,0.3552340055135041,0.3021165535816123,0.3300419955027897,0.3580508458731509,0.344814154762173,0.3513776368936929,0.3564165733656151,0.2957965866104358,0.3105419968276179,0.3893278951680926,0.3649134097964508,0.301074578821085,0.3558282085952001,0.3538244992559743,0.3020879120258281,0.2825466707485786,0.3423574082001062,0.373716888550581,0.3132534823148013,0.3081962542048664,0.2984525866847021,0.2767633466377914,0.3071210831219422,0.331091484912988,0.3682012867905796,0.3475707782328181,0.3230859987740977,0.3642697259505359,0.370260002017015,0.3649078981551524,0.3731206714778435,0.2800574117749393,0.3582425982195902,0.3591023176378652,0.30932431503425,0.3596635193006262,0.3284231091092924,0.3577219651223559,0.3286897235481069,0.3385240342585982,0.3183380961900147,0.2982418360604757,0.2951991713142542,0.3428607611727156
0.2938078970706181,0.3587247410816146,0.3553696304962523,0.3216799020413703,0.3354248085627453,0.3645645366512074,0.3470869139626195,0.3519496400515039,0.4449097571577201,0.3385267639022252,0.3945644594417082,0.4124117480926765,0.279267272074574,0.3174632692282273,0.3087942178588598,0.4003929336453114,0.3707516542600562,0.3026553627271042,0.2964424908962254,0.3484486345142547,0.3534028994052012,0.3352430932815513,0.3130024001466647,0.3449177699620298,0.3083044738604843,0.3075115808020636,0.3573852293613442,0.3121373890484869,0.2960806728785027,0.3346962025565035,0.3278918081676245,0.2326583412049979,0.3302641745161245,0.3588987689569116,0.3787252450081224,0.4143083943635053,0.3320983645453082,0.325106397815424,0.3537166979653253,0.3263314698015912,0.3472866897151676,0.3201352727855447,0.3479651578509775,0.3277122250293644,0.3153191375521676,0.3526981653253345,0.3513601992362457,0.3421655590277572,0.3524302489030912,0.3087204340060224,0.3706129068449951,0.3337688579542775,0.3273928516498721,0.3058761406557432,0.3479246920782676,0.3555903926042234,0.3000769971398521,0.3336771322694828,0.3591985705946476,0.343339611787934,0.3493792186427307,0.3566470573146095,0.2958198935439079,0.3082042477477019,0.3918562342869266,0.3626728395923582,0.2989706152903081,0.3566211968640467,0.3532434205763775,0.3001018629097077,0.2802240244647688,0.3457049378564228,0.3751504777164367,0.3124622415281767,0.3064761600337913,0.2965735006432169,0.2745389948291108,0.3057940076591124,0.3359786951402729,0.3675193463928201,0.346263354604888,0.3218285261921593,0.3637430015139164,0.3702131809289464,0.3660647382775153,0.3738529706377829,0.2800040979019644,0.3575037684158441,0.3596458969320237,0.3159854663848915,0.3604154786496559,0.3257770499953683,0.3572014465460351,0.3266394747389988,0.3354743555211836,0.316209043552797,0.2970368450408328,0.3019520534759088,0.3432124118819549
0.2931581238392265,0.3584585460679468,0.3556503721312129,0.3217706893999787,0.3343954168212243,0.3660840448371303,0.3504153966026543,0.3471043364794305,0.4330302061171231,0.3354249515015145,0.395946521301295,0.4333001783112123,0.2731267498614361,0.3163420901122344,0.3137421264009843,0.4041907739688716,0.3699792884641429,0.3074421620509586,0.3004968478227234,0.3516436196519326,0.3548179835859008,0.3344814388697729,0.311939736007482,0.3449156235906365,0.3077781336295505,0.3123785674707903,0.3575098669698488,0.3114694749373757,0.2912372466929032,0.3337769844084666,0.3267936597893883,0.2326233341428714,0.3329214570969688,0.3560729860394315,0.3765993740264932,0.4157244703158909,0.3321522983035058,0.3239068408535712,0.3539687773487247,0.3251623828228385,0.3486649188518861,0.3191551027808437,0.3479039686221372,0.3269155990591413,0.3191952868136048,0.3523986029282779,0.3511387878260819,0.3417438457511579,0.3515544155050891,0.3053595962436329,0.3677674521266414,0.3339337891852383,0.3250483010569301,0.310431519849387,0.3477315438576456,0.35593310969814,0.2980901182411317,0.3369806213686902,0.3601878979820279,0.3418719000180514,0.3474804789679484,0.3568657571856682,0.295932887858742,0.3059891381245161,0.394085062499054,0.3601970279527248,0.2966472232144717,0.3571650017345124,0.3525586289537369,0.2985735618915847,0.2785474350647018,0.3488684656249869,0.3763798168817291,0.3116668877725046,0.3048459459463003,0.2945161307092064,0.2728475043034672,0.3045804935420818,0.3403618936475929,0.3668939751614546,0.3449719694299674,0.3204833496891117,0.3630683666106888,0.3698346373407001,0.3670455870509876,0.3744238195079312,0.2801449925796175,0.3566851554386684,0.3602366858323549,0.3225241251187018,0.361257707615867,0.3231845538551741,0.3567658089677165,0.3248153698665148,0.3326018806500284,0.3141476305524539,0.295591583943137,0.3088647201921174,0.3431591305681985
0.2931199619143667,0.3581048564302254,0.3558056463707764,0.3215980825399592,0.3334087526559878,0.3673081560788661,0.353132628149342,0.3426882546131902,0.4212714663092047,0.3322707667309765,0.3972490934501063,0.455462954544647,0.2661154411935001,0.3152097498413027,0.3189076522370498,0.4076342934602804,0.3690837683625891,0.3130918432460073,0.3058433316911075,0.3556092723245891,0.3561647664922842,0.3338551898797572,0.3109247220699065,0.3449402600250294,0.3072225862126911,0.3177751428595499,0.3578420936909501,0.3109743295671082,0.2867079823423503,0.3328766037410863,0.3256190967688621,0.2335688008262232,0.335233725304583,0.3535602632763635,0.3746745464265013,0.4170641484056601,0.3321998047705173,0.3226498890214067,0.3541517198108838,0.3239698104566384,0.3498912587716438,0.3181445835801306,0.3479462835390666,0.3260845113148678,0.3230577875126416,0.352200347082243,0.3509735988662573,0.3413189733009477,0.3507129969438258,0.3015403963688466,0.3636608135499566,0.3340823247480836,0.3224683354046062,0.3151300772410783,0.3477052513857375,0.3562330006097892,0.2962171037602409,0.3399858701706738,0.3610025614749098,0.3404464933391612,0.3456967718107963,0.3570593247739371,0.2961251698639686,0.3040341513961367,0.3960018879453938,0.3575172584797576,0.2941753351627669,0.3574659025616656,0.3517887248111438,0.2976125991365657,0.2776894478459884,0.3518571145224989,0.3774140718092525,0.3108269908839567,0.303353295870843,0.29228731625011,0.2718854224191439,0.3034845447595571,0.3442206799769052,0.3663470062804686,0.3436957311994276,0.3190562302115666,0.3622799853214982,0.3691609609976064,0.3678297938204487,0.3747206606308924,0.2803496540177546,0.3558047155364739,0.3607761942750757,0.3287859254468313,0.3621538710792504,0.3206362539245202,0.3563999796217927,0.3232176398348681,0.3299776080394198,0.3121915733323744,0.2939535841617346,0.3157124840004798,0.342775099414404
0.2937851651927701,0.3576875546985068,0.3558316287692552,0.3210799668196369,0.3324891029466388,0.3682979592148288,0.3553209312214298,0.3388059333195863,0.4101062957135079,0.3291278167703686,0.3983210106188525,0.4790835534231896,0.2585715174325458,0.314037160958547,0.3240930660118795,0.4108026894873401,0.3680821997932985,0.3194840335828372,0.3124176716106575,0.3600814221962815,0.3574277525903183,0.3333666423930545,0.3099382049764527,0.344978041986098,0.3065906278746464,0.3235514322124608,0.3583942219216556,0.3106399319230595,0.28272885819772,0.3320256706317873,0.3243801645248831,0.2356091679791448,0.3371840718955106,0.3513752244195712,0.3729467150968772,0.4183826015700346,0.3322236402171949,0.3213473859087498,0.3542609637948155,0.3227746601784001,0.3509715680659747,0.3171305982625982,0.3480683825978696,0.325204928462006,0.3267970213210417,0.3521019153746975,0.3508633814811418,0.3408812986781163,0.3499277453750149,0.2972429408855833,0.3586139258145845,0.3342053773299906,0.3196861991086954,0.3198112686357785,0.3478706719881884,0.3564606488868052,0.2945150083915048,0.342741943196337,0.3616250337360722,0.3390835503705968,0.3440147956052325,0.3572123223337679,0.2963822726606472,0.302481257283323,0.3976010848222118,0.3546711122407066,0.2916583635673535,0.3575428147319126,0.3509509448227316,0.2973084111210105,0.2777831230419068,0.3546701814831582,0.3782904073704528,0.3098982914043811,0.3020346323893018,0.2899140938254745,0.2718292645031018,0.3024910792129096,0.3475650862831982,0.3658763295465229,0.3424281568601426,0.3175677428366261,0.3614152174558236,0.3682292177659886,0.3683963281354168,0.3746366520470657,0.2804950271819524,0.3548751577728039,0.3611544647925607,0.3346523261501636,0.3630726190965925,0.3181210372059549,0.3560865905026852,0.3218288148668889,0.3276734063219063,0.3103621749918104,0.2922080083770743,0.3222886231325634,0.3421469730560386
0.2952139833190028,0.3572320885798887,0.3557307394239759,0.3201421989691786,0.3316433851463484,0.3690994575268017,0.3570599608116686,0.335518175957796,0.3999135266217998,0.3260835829074119,0.3989960829598618,0.5040192696477547,0.2508767565734737,0.3127940166874838,0.3291220692775487,0.4137956245126739,0.3669971446525094,0.3264324591957798,0.3200701942861732,0.3647693177303698,0.3585899798755805,0.3330121157366652,0.3089519451627594,0.3450084397739809,0.3058373568885345,0.329544238653214,0.3591149566578461,0.3104365112998266,0.2795241916060134,0.3312474617900405,0.3230983024704072,0.2388031973978251,0.3387839648978046,0.3494980752232821,0.3713917123020267,0.41972901324182,0.3322105649216745,0.3200149391639399,0.3542980737880164,0.3215970404188875,0.3519080810194145,0.3161327988303846,0.3482410953455662,0.3242705249178343,0.3303203597543963,0.3520920604279577,0.350807414058936,0.3404222051629035,0.3492040768466889,0.2924677012698856,0.3529728566102891,0.3342668797301666,0.3167553159336215,0.3243238401325866,0.3482388506381619,0.3565902101595508,0.2930263643956376,0.3453039344204744,0.3620474082599883,0.3377824488914208,0.3423933008862989,0.3573068743695826,0.296682307327243,0.3014622252874189,0.3988826224034367,0.3516982921976759,0.2892257843439771,0.3574277511687323,0.3500657591408713,0.2977372452485733,0.2789146700119918,0.357294095763656,0.3790693855136752,0.3088437060537269,0.3009188737109449,0.2874507370165178,0.272815697452157,0.3015634474921144,0.3504335654015768,0.3654610318339191,0.3411536869809619,0.3160419078508912,0.3605125062846493,0.3670759603465349,0.3687294428793631,0.3740793795977841,0.2804741340209127,0.3539093037209637,0.361257069402758,0.3400440704170915,0.3639831556767262,0.3156413315562645,0.3558101601964104,0.3206129897964964,0.3257615575565979,0.3086599187088796,0.2904736837517812,0.3284221744628001,0.3413642645657881
0.2974211535500338,0.3567673650995584,0.355513382385256,0.3187323997746031,0.3308660296814456,0.3697455265893715,0.3584278970298717,0.3328535273413006,0.390968657913237,0.3232404526114225,0.3991107456355146,0.5299022788332113,0.2433865694669907,0.3114450854489862,0.3338425362746217,0.4167098703506802,0.3658642249809687,0.3336686929532236,0.3285721904933938,0.3693852342731311,0.3596470880212341,0.3327704174839984,0.3079339420380731,0.3449997662663472,0.3049256432136966,0.3355898614736648,0.3598922719673788,0.3103262744694618,0.2772957974488095,0.3305586079165318,0.3217962527567143,0.2431441563635948,0.3400663546907528,0.3478823064088602,0.3699680342293736,0.4211393656570632,0.3321519237554232,0.3186716891031808,0.3542638933850838,0.3204546373499232,0.3526990389950112,0.3151632055194333,0.3484392225570038,0.3232855275599492,0.3335582995114043,0.3521595174579318,0.3508005616276314,0.3399385174670614,0.3485321774232208,0.2872419848485261,0.3470838046332248,0.3342272354258458,0.313743973358876,0.3285451610915611,0.3488124735775005,0.356601230731487,0.2917774548309242,0.3477125753004954,0.3622718396210263,0.3365302601373913,0.3407778280656943,0.3573275804862167,0.2969995767252386,0.3010882408357279,0.3998529544826263,0.3486359462781527,0.287028461825856,0.3571590041014794,0.3491580008997937,0.2989596639934004,0.2811259167287144,0.3597131575555773,0.3798282049340972,0.3076312666145409,0.3000261855223376,0.2849804737837277,0.2749325403962505,0.3006490319914415,0.3528839051238278,0.3650788859439839,0.3398496610123042,0.314501397656325,0.3596088231146828,0.3657437079703819,0.3688266825005672,0.3729791654793727,0.2802018972542582,0.3529205936281473,0.3609763110840199,0.3449213726370118,0.3648592668392093,0.3132166550827727,0.3555595900292853,0.3195224304990202,0.3243181034812301,0.307065854116048,0.2888979127722343,0.3339878195601174,0.3405248326714368
0.3003720800677494,0.3563169379270692,0.3551991516047675,0.3168280446985925,0.3301444920872537,0.3702533363446155,0.3594994838036456,0.3308125678040141,0.3834507438737091,0.3207076791351111,0.3985186458922982,0.5563152865609798,0.2363760181091457,0.3099545414119136,0.3381265361107844,0.4196306028995977,0.3647300956274554,0.340854899781118,0.337638176481552,0.3736755482265809,0.3606186400707978,0.3326018631615483,0.3068557296971871,0.344912023167911,0.30383146241435,0.3415310458616414,0.3605693091881192,0.3102696800773698,0.2762082396083791,0.3299669736575796,0.3204869682311788,0.2485502996561293,0.3410750262923215,0.3464723986773638,0.3686231355767113,0.4226320013466105,0.3320463641432243,0.3173365928564968,0.3541539282440871,0.3193601841061472,0.3533442529086005,0.3142317763817535,0.3486487919921994,0.3222568817906333,0.3364677174526937,0.3522973504063637,0.3508370364733748,0.3394326692017169,0.3479003578033827,0.2816228197572057,0.3412722907496905,0.3340593842109283,0.3107319573954861,0.3323945131676102,0.3495881236992204,0.3564811894898567,0.2907781983934205,0.3499832821710372,0.3623051906730698,0.3353109846636626,0.3391130829937734,0.3572639218603991,0.2973097845345099,0.3014428884459897,0.4005326516071491,0.3455172134747477,0.2852307130194649,0.356775167412891,0.3482495912204448,0.301005551489681,0.2844088840962741,0.3619177952576201,0.3806534317378928,0.3062283224100739,0.2993587902988637,0.2826114424712795,0.2782103413375171,0.299688489460888,0.3549737038554056,0.3647147949030878,0.3384951244450267,0.3129746601246833,0.3587362877425496,0.3642786163495383,0.3687002955138564,0.3712931643926728,0.2796160414313175,0.3519141685921512,0.360213914315225,0.3492780558925468,0.365686227670128,0.3108870916239496,0.3553291597606822,0.3185102611149717,0.3234160003806382,0.3055461736502865,0.2876590136175995,0.3389091614080202,0.3397317357223409
0.3039897437618489,0.3558921979863154,0.3548132448092425,0.3144345442433107,0.3294556195855582,0.3706265276018095,0.3603347639329454,0.3293618890939229,0.3774452507741932,0.3185894107910345,0.3971001471072876,0.5827681544714535,0.2300163461446503,0.3082969126860531,0.3418883174376509,0.4226336377393566,0.3636371932841563,0.3476380944790029,0.3469548780946318,0.3774314957971077,0.3615367016202017,0.3324569702068999,0.3056917313078935,0.3447021089672034,0.3025439583767567,0.3472282117026395,0.3609993610940663,0.3102218198999428,0.2763680471680478,0.329465973781493,0.319172241651723,0.2548691097981831,0.3418554740349419,0.3452132904619466,0.3673019102350064,0.4242060634465055,0.331899566568472,0.3160225081944427,0.3539647140600047,0.3183199648597382,0.3538497521030057,0.3133473705761777,0.3488633626195622,0.3211923725958671,0.3390319067287765,0.3524985845054781,0.3509159965170774,0.3389065437095181,0.3472967575301501,0.2756975710341007,0.3358262077857108,0.3337361891630007,0.3078046507740642,0.3358275946169763,0.3505434848490469,0.3562262015921569,0.2900193441044248,0.3521140364054397,0.3621584031990141,0.3341064883923972,0.3373448449688283,0.3571095418703092,0.2975880869209911,0.302573842957615,0.4009627793086036,0.3423741946050821,0.2839960197363182,0.3563152762562401,0.3473520414468481,0.3038641440267175,0.2886951312038259,0.3639007632822339,0.3816324344506164,0.3046108571392092,0.2988946964224095,0.2804738239568558,0.2826078281735203,0.2986211270042957,0.3567481219592769,0.3643545893250897,0.337076309393055,0.3114955202566367,0.357919032192984,0.3627210430694524,0.3683737734243411,0.3690075610506793,0.2786803069637339,0.3508840280473884,0.3588810168368336,0.353130609431773,0.3664584274148236,0.3087231551444321,0.3551207640644771,0.3175368947670804,0.3231098111697554,0.3040550723484816,0.2869651603227136,0.3431608385668117,0.3390763396748109
0.3081609673311659,0.3554980965792723,0.3543819934573267,0.3115860571328199,0.3287641917890074,0.3708623904379082,0.3609735410190084,0.3284369662705517,0.3729510386354187,0.3169681737268568,0.394773355790099,0.6087097955157564,0.224369300364162,0.3064625480106362,0.3450984673270614,0.4257758906160374,0.3626127854102444,0.3536998314824096,0.3562032603855191,0.3804832534796206,0.3624288557549335,0.332278225804032,0.3044175479965099,0.3443285921955089,0.301066464639514,0.3525705141835282,0.3610833971065313,0.3101344357529817,0.2778089418493823,0.3290359406594842,0.317848539707683,0.2618971722403178,0.342449780066666,0.3440514675541267,0.3659548234220283,0.4258419500286662,0.3317179767564897,0.3147334674178601,0.353699320533354,0.3173344831230201,0.3542261053610713,0.3125125651451532,0.3490779800660002,0.3201071585471371,0.3412562638931488,0.3527545801307472,0.3510392935006806,0.3383567556968179,0.346699367924252,0.2695799666518471,0.3309821039708391,0.3332249670297841,0.3050470835522049,0.338829573068891,0.3516296573020545,0.355838828216862,0.2894723285471451,0.3540956464278471,0.3618512608179671,0.3328970216901273,0.3354235453443489,0.3568628252447111,0.2978050177427567,0.3044840542964543,0.4012002346925917,0.3392426564211763,0.2834705266546025,0.3558195695640179,0.3464683513939043,0.3074850189724013,0.2938592222258077,0.3656525539374932,0.3828431075399412,0.3027814165441711,0.2985941227900683,0.278719048534321,0.2880063326771354,0.2973879878984998,0.3582437737348035,0.363984192050679,0.3355835903705376,0.3100890832864382,0.3571721566427704,0.3611047484913705,0.3678793285471881,0.3661381500448804,0.2773936080381882,0.3498218175736772,0.3569076217283592,0.3565076892441991,0.3671711567822002,0.3068278941621699,0.3549442981017343,0.3165675806613053,0.3234273089877315,0.3025372321799232,0.2870354280635361,0.3467656002012514,0.3386315885154243
