Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3127395896052075,0.3551402342289567,0.3539320457074246,0.30835291122836,0.328032685395651,0.3709576843984154,0.3614437968817599,0.3279598403614137,0.3699055122514042,0.3158886452407237,0.3915047232488283,0.6337364163497702,0.2193914125065153,0.3044549905418408,0.3477694442287486,0.4290714409141918,0.3616726048121723,0.3587770717951452,0.365077442833975,0.382697949557082,0.3633228938301254,0.3319941331022154,0.3030162429002055,0.3437591728974089,0.2994262498207687,0.3574762596303556,0.3607585943854097,0.3099691521233092,0.280492877429066,0.3286521125669979,0.3165084600993956,0.2694022930810019,0.342892782070295,0.3429436800445674,0.3645427474247062,0.4275041688416195,0.3315048742988177,0.313466518736147,0.3533648668008173,0.3163980585742073,0.35448417258643,0.3117204016367899,0.3492916343010665,0.3190228411013056,0.3431612736830869,0.3530607925359825,0.3512056436609575,0.3377794579391718,0.3460785015555421,0.2634035575208567,0.3269154924062245,0.3325066252244244,0.3025394222650548,0.3414162234160949,0.3527824296979855,0.3553277102825998,0.2890938578330274,0.3559105320386382,0.3614149156495719,0.331667751677108,0.3333175210952604,0.3565278957287962,0.2979295305978883,0.3071272274676991,0.4013041991582004,0.3361633052910664,0.2837691769422857,0.3553247733166247,0.3455993933311197,0.3117760743361109,0.2997384406396316,0.3671670466426419,0.3843412138639095,0.3007727698766757,0.2984113609928578,0.2775125279569098,0.2942244315690576,0.29593809582582,0.3594915476743756,0.3636032775620848,0.3340089655313454,0.3087624272033769,0.3565025119401425,0.3594639386429691,0.3672557316386228,0.3627261742315849,0.2757948967425394,0.3487214449707035,0.3542567415363943,0.3594428899572927,0.3678187117265814,0.3053231293320697,0.3548117195777723,0.315572641403299,0.3243686455762888,0.3009342964099761,0.2880722742746022,0.3497802008481407,0.3384637269336364
0.3175568380402417,0.3548193491859016,0.3534902559788652,0.3048391316056794,0.3272310711757962,0.3709114045684538,0.3617705785909236,0.3278534108937201,0.3682148095941477,0.3153455907337114,0.3873112953394269,0.6576491973494973,0.2149589297487447,0.3022899439697014,0.349932555555091,0.4324750856774421,0.3608282597775842,0.3626813067712778,0.3733107367398461,0.3839855556020529,0.3642628315265407,0.3315217812847837,0.3014860829921282,0.3429789355167694,0.2976829866589987,0.3618897185096895,0.360000917864961,0.3097053449970777,0.2843198339568213,0.3282874924657313,0.3151366927462196,0.277140279423465,0.343207374856326,0.3418712721640386,0.3630380738253905,0.429145483531174,0.3312661816300924,0.3122137857304434,0.3529714177916241,0.3154966008573314,0.3546341982470705,0.3109564873009556,0.3495116262853015,0.3179563476974831,0.3447765810495396,0.3534192819125019,0.3514096370996097,0.3371778796382706,0.3454128892874301,0.2573178026977678,0.3237371575950795,0.3315852963840067,0.3003497713313434,0.3436275216862672,0.3539347532697812,0.354710492162598,0.2888304222336741,0.3575309080203496,0.3608874656291054,0.330415002351665,0.3310250253714263,0.3561130138651693,0.2979356100465683,0.3104102258910462,0.401325292640992,0.3331789669609725,0.2849648581725761,0.354858161312149,0.3447429192866873,0.3165936101358793,0.306151526988468,0.3684505069535683,0.3861480319986008,0.2986375002438165,0.2982975242019003,0.2770166558276968,0.3010389989587474,0.2942363248252038,0.3605074989148917,0.3632332231990104,0.3323519419189774,0.3075088912721887,0.3559100717180831,0.3578329632674884,0.3665447523471022,0.3588325366100399,0.2739560718190286,0.3475722032059585,0.3509314009127071,0.3619689950936036,0.3683986113051854,0.3043332932717674,0.354730076091375,0.3145339214844047,0.3258998651878617,0.2991937345437209,0.2902439445990785,0.352277796162959,0.3386393782509189
0.3224421081013993,0.3545207712730659,0.3530800045794529,0.3011640709639695,0.326337600543355,0.3707263643215965,0.3619744417132441,0.3280422995731583,0.3677658835314449,0.3152796156618044,0.3822567032453193,0.6802702103643485,0.2109142452342657,0.3000006015542194,0.3516361086977727,0.4358830148319071,0.3600879346093092,0.3653286709151274,0.3807014431513533,0.3842988679499162,0.3653037275055704,0.3307807261661064,0.2998416524015912,0.3419931117118917,0.2959217687167314,0.3657857326777184,0.3588617773745924,0.3093354643420251,0.2891341035153975,0.3279115216928647,0.3137096675768613,0.284873277340225,0.3434015432050498,0.3408418243989393,0.3614256629385626,0.4307101701179148,0.3310170821638172,0.3109615839560011,0.3525362289802946,0.3146081588367669,0.3546882105190973,0.3102024089483489,0.3497479531266853,0.3169149333944707,0.346137122729128,0.3538322242868071,0.3516430048352172,0.3365594030500018,0.3446935907029799,0.251483467909321,0.3214944510887894,0.3304750021886107,0.2985255599018258,0.3455098178538421,0.3550161074990577,0.3540130745800694,0.2886215130096632,0.3589291233374505,0.3603052710845706,0.3291467215563954,0.3285748406188343,0.3556285157220157,0.2978042589034533,0.3142019585518931,0.4013036785722458,0.3303337145437268,0.2870802719757761,0.3544378988202911,0.3438867353553966,0.3217401393672025,0.3129092871315264,0.3695221985980117,0.3882462873967093,0.296445663022424,0.2981942708552197,0.2773728311282163,0.3081989516204644,0.2922680806176567,0.3612890813598254,0.3629040363289305,0.3306262972268793,0.306312856810123,0.3553904754959753,0.3562383306836626,0.3657880818007305,0.3545375945289231,0.2719733433731665,0.3463558867732633,0.3469767878289658,0.3641129164384803,0.3689117134532,0.3039754743311982,0.354702254060402,0.3134458604381717,0.3279428727404257,0.2972741034636106,0.2936745262819698,0.3543387195258467,0.3392167001411063
0.3272421581151706,0.3542149674617064,0.3527164207998681,0.2974480694229407,0.325340096054828,0.3704091838815916,0.3620683001962864,0.3284521299490072,0.3684221145200833,0.3155831495488382,0.3764473459450155,0.7014405892725002,0.2071134917057187,0.2976431711638325,0.3529518228754651,0.4391350616718768,0.3594550498584735,0.3667546440214164,0.3871237475248689,0.3836237430527487,0.3664865824349534,0.3297030629316664,0.2981150994516163,0.3408269813724776,0.2942397473489815,0.369172967097003,0.357463849269844,0.3088616407725832,0.2947289929231877,0.3274956729523041,0.3122011177246772,0.2923932006463319,0.343470451266143,0.3398788886674074,0.3597059426844605,0.4321373629124254,0.3307764405068806,0.3096887736981649,0.3520842121439343,0.3137069529150236,0.3546615218558167,0.309437703714831,0.350002840404837,0.3159021562262836,0.3472793914434349,0.3542959739567528,0.3518920642348064,0.3359258755144853,0.3439105923595352,0.2460603214072352,0.320173876976919,0.3291956800513928,0.2970909830643499,0.3471064443621846,0.3559536579386617,0.3532610528840402,0.2884041512893069,0.3600894667797515,0.3596968437588491,0.3278809909612216,0.3260211805011977,0.3550870579913073,0.2975238283971823,0.3183465503041035,0.401269688796157,0.3276766417144069,0.2900847863831338,0.3540777640888158,0.3430091462881111,0.3269799968078841,0.3198253697159594,0.3704079584783487,0.3905871528215301,0.2942948438771581,0.2980326650526093,0.2786893456173301,0.3154408827391301,0.2900418339483968,0.3618288987485204,0.3626369928871576,0.3288570469559511,0.3051479747928092,0.3549390416580882,0.3546973473952226,0.3650240350842432,0.3499434229242967,0.2699681465346733,0.3450573542000502,0.3424855679798372,0.3658931284486461,0.36935633386931,0.3043443997184858,0.354731913371568,0.31230753236241,0.330378228233938,0.2951454457712726,0.2984267122759559,0.3560449356317572,0.3402411933857471
0.3318292134439036,0.3538674589500684,0.3524058953201326,0.2938137404077542,0.3242435167136188,0.3699689315433153,0.3620625619476501,0.3290151769570534,0.3700199607208497,0.3161111147904836,0.3700248166371949,0.7211908875327574,0.2034615057170597,0.2952976288649448,0.3539615334315035,0.4420090964150527,0.3589302804390755,0.3671012476763555,0.3925266059136252,0.3819713964210859,0.3678281020765214,0.3282345681662155,0.2963640198724472,0.3395306586509202,0.2927452559380658,0.372082858614782,0.3559484411237601,0.3082989398376053,0.3008619944496745,0.3270219573102822,0.3105857313791962,0.2995398816042903,0.3434025352225562,0.3390183121357718,0.3578965026242773,0.433366762247361,0.3305552689643192,0.3083673885679389,0.3516430751479168,0.3127649727002707,0.3545709840724207,0.3086405770737357,0.3502693642735032,0.31491985851554,0.3482374023208877,0.3548021751826457,0.3521348849356648,0.3352734424785686,0.3430473754372716,0.2411927951530759,0.3197057778082485,0.3277861210580166,0.2960495432770165,0.348461229647548,0.3566872550724415,0.3524714009329874,0.2881170727650272,0.361006284979101,0.3590840138990647,0.3266452556408468,0.3234398635447619,0.3545039674721967,0.2970959249835431,0.3226769648801917,0.4012379719143036,0.3252635020197429,0.29389749795498,0.3537888592718253,0.3420889085045947,0.332062340747965,0.3267293388667626,0.3711361098048467,0.3930994797806063,0.2923122041372271,0.2977436045763242,0.2810308904012654,0.3225156926571052,0.2875935687627359,0.3621276991424346,0.3624439589386385,0.3270717336329701,0.3039776608422304,0.354553990593,0.3532251013789477,0.364281634160477,0.3451679589250496,0.2680883410982483,0.3436741300284463,0.3376015053141386,0.367320377693893,0.369724453565346,0.3054883848530159,0.3548216862123534,0.311118495629518,0.3330597910178483,0.2927893938226972,0.3044804771693239,0.3574666299212013,0.3417570823138169
0.3361036381688753,0.3534440895609665,0.3521502753508483,0.2903848079455303,0.3230716143630651,0.3694178880462889,0.3619721677076896,0.3296748486572745,0.3723687826745666,0.3166886490548274,0.3631503489851403,0.7396090445105007,0.1999377117284954,0.2930657234629693,0.3547340683105376,0.4442221804132998,0.3585130719340411,0.3665959053834179,0.3969319408641188,0.3793789177355823,0.3693347053880095,0.3263383657923958,0.2946759991479415,0.3381840080911494,0.2915626325817983,0.3745551907499159,0.3544627448091994,0.3076732294054751,0.3072820183437985,0.3264812836353026,0.3088383068060575,0.3062057725643889,0.3431858768354704,0.3383109303068696,0.3560280413636198,0.4343441323291265,0.3303565072260654,0.3069647222732665,0.351242521007735,0.3117502385609676,0.3544320397459211,0.3077867960707282,0.3505376863278038,0.3139600443478386,0.3490399121244358,0.3553383799825006,0.3523443799580596,0.3346016640001767,0.3420928994579928,0.2370056076881042,0.3199762320151389,0.3263005145824276,0.29538304189439,0.3496150298463655,0.3571821827245807,0.3516536017153654,0.2877025239225839,0.3616770221301104,0.3584871828540162,0.3254727613004496,0.3209216973803594,0.3538955464670825,0.2965440714719607,0.3270263643074803,0.4011979132956162,0.3231511702600135,0.2983941814103947,0.3535782794722469,0.3411114631996909,0.3367413748985161,0.3334755139476109,0.3717382160113399,0.3956951322635822,0.290639249817167,0.2972702648860163,0.2844060952113408,0.3292132928780329,0.2849925530775529,0.3621908193635179,0.3623347586642256,0.325297303575234,0.3027608873065353,0.3542379291005491,0.3518371733689218,0.3635772251706999,0.3403332051450307,0.266495394272183,0.3422127413078055,0.3325122137863713,0.3684009533543126,0.3700041455399772,0.3073945747307113,0.3549655875828081,0.3098834577261034,0.3358230013171643,0.2902018348612661,0.3117264638822816,0.3586475396040621,0.3438121805945581
0.3399991700030395,0.352909394145695,0.3519512533476315,0.2872691486569783,0.3218567229017066,0.3687748563832038,0.3618158461315682,0.3303858403570564,0.3752444375771038,0.3171211052267452,0.355990649604291,0.7566534042126943,0.1966100009548932,0.2910679211331373,0.3553201192489306,0.4454513743611369,0.3582014610579493,0.36552751931939,0.4004284888597006,0.375911580748926,0.3710090361075133,0.3240052848032708,0.2931605121565228,0.3368892010083326,0.290820575259374,0.3766363445635999,0.3531832856285559,0.3070120364056883,0.3137551579552776,0.3258671363575319,0.306935528369536,0.3123338668609979,0.3428129374330027,0.3378137129610048,0.3541377383425335,0.4350221033700158,0.3301844437306729,0.3054448998931495,0.3509163712171703,0.3106291984894856,0.354258547559817,0.3068484092155565,0.3507952002872829,0.3130003844745342,0.349709300687427,0.3558835988793208,0.3524937348740361,0.3339139840982327,0.3410484645149493,0.2336062058440945,0.3208446343643708,0.324786025504212,0.2950479489737069,0.3505925746988493,0.3574255952407337,0.350815437792237,0.2871097139104039,0.362107038108242,0.3579261518376718,0.3243958621593331,0.3185594195102491,0.3532771333012501,0.2959175136697511,0.3312388266581482,0.4011121871606664,0.3213911005317208,0.3034159376795983,0.3534503912036111,0.3400649288414396,0.3407987596266192,0.3399484592038646,0.3722493506687027,0.3982779389875843,0.2894145589431191,0.2965730620798288,0.2887596916670798,0.3353724906603059,0.2823444972293261,0.3620230802201442,0.3623119330354912,0.3235615962286742,0.3014562460890684,0.3539999082498503,0.3505450332652742,0.362920070462451,0.335562091311478,0.2653430614414322,0.3406821195623959,0.3274347140993504,0.3691417485748486,0.3701840555882221,0.3099949091631062,0.3551470040448106,0.3086127223291462,0.3384856065043632,0.2873961260967794,0.3199781839770547,0.3596050651225199,0.3464419746644229
0.3434867122123645,0.3522277927948393,0.3518115145296056,0.2845441523861513,0.3206315935150343,0.3680658955054345,0.3616105659247651,0.331116109362731,0.37838169236411,0.3172174890805337,0.3487116755019074,0.7725825399328768,0.1936232672830803,0.2894380316926039,0.3557605351652417,0.4453641287533997,0.3579948608109183,0.3642044941841987,0.4031528075392247,0.3716632504919094,0.3728321376968741,0.3212613708820649,0.2919380651492486,0.3357533905038268,0.2906284875527401,0.3783808273153745,0.3522821364845633,0.306341619524786,0.3200780339709264,0.3251793228853074,0.3048623727335124,0.3179165426906972,0.3422838110181606,0.3375712832541648,0.3522660119792324,0.4353587695962139,0.330044731632543,0.3037712867350359,0.3506966352460151,0.3093751861935336,0.3540658521403766,0.305797843373786,0.3510194525753284,0.3120111588893538,0.3502612769993042,0.3564074853826212,0.3525571595727107,0.333206823372539,0.3399168626395639,0.231080709327427,0.3221578504306731,0.3232781820594427,0.2949786898651505,0.3514013615047635,0.3574200521355143,0.3499619035257397,0.2863010273659929,0.3623195996859165,0.3574145610557414,0.3234413795773133,0.3164339033031904,0.3526617765292189,0.2952897451368408,0.335181866174636,0.4009269296488342,0.3200280074438992,0.3087806504513908,0.3534098431915038,0.3389371760285179,0.3440715806709264,0.3460693657962995,0.3727046729953506,0.4007615607871229,0.2887659913892643,0.2956304254565826,0.2939754736303192,0.3408842613860594,0.2797898575784786,0.3616370621822803,0.3623560983834444,0.3218894943555399,0.3000248168798829,0.3538572597742699,0.3493533815215912,0.3623197567354996,0.3309856624730901,0.264762028554674,0.3390958590507497,0.3226018523536695,0.369554974663967,0.3702555624233965,0.3131784785283939,0.355344108385432,0.3073131618916631,0.340859126681162,0.2844046693845172,0.3289885229954728,0.3603415818803481,0.3496546019281039
0.3465689479329922,0.3513707248653639,0.3517338963407118,0.2822614655042152,0.3194309350173326,0.3673201253698502,0.3613699343159053,0.3318482317242171,0.3814817787395298,0.3168211892317215,0.3414692732943625,0.7884656983644924,0.1911657176047798,0.2883159303829531,0.3560847601461341,0.4436450482776854,0.3578956247653151,0.3629009370597815,0.405265943924338,0.3667584522903093,0.374749089557813,0.3181691149191181,0.2911376913066126,0.3348761981434665,0.2910667344451936,0.3798407651704286,0.3518720821775453,0.3056900394430897,0.3260832396539232,0.3244309601544567,0.3026148607492732,0.3229902784370785,0.3416081714957558,0.3376089491715542,0.3504556287363623,0.4353203416430251,0.329932644862203,0.3019121609829736,0.3506030934027984,0.3079741575775481,0.3538721716826299,0.3046176153987738,0.3511773889908762,0.3109625992360538,0.350705526312465,0.3568775936778912,0.3525082583435457,0.3324667982899578,0.3386927357180623,0.2294844842502813,0.3237590001201926,0.3218164578221928,0.295097358374619,0.3520450147943387,0.3571872738944617,0.3490883629937889,0.2852531856539158,0.3623517767759155,0.356956724814774,0.3226290317020768,0.3146047338618816,0.3520581216814912,0.2947549901458037,0.3387580024166301,0.4005830231554086,0.3190981286248808,0.314298810645009,0.3534600841030834,0.3377236125503426,0.3464745024599843,0.3517962509090976,0.3731352034057796,0.403085398558148,0.2888046345125145,0.2944431479697351,0.2998859663040884,0.3456970906763857,0.2774968731106216,0.3610608424310583,0.3624227405359098,0.320294118303314,0.298437476249468,0.3538314043344615,0.3482614492747637,0.3617840906514906,0.3267439687382306,0.2648494187078709,0.3374759475029201,0.3182465969683778,0.3696599639280752,0.3702125688297901,0.3167971752044139,0.355533447264342,0.3059842778998953,0.3427729429229958,0.2812798753100207,0.33846389203138,0.3608493824184901,0.3534354221750704
0.3492687089656852,0.3503236647611069,0.3517224373313151,0.2804557199329894,0.3182895656118941,0.3665652054555625,0.3611079125478059,0.3325723097930982,0.384237723590226,0.3158286251953461,0.3343910947169073,0.8056171098116869,0.1894335414093089,0.2878390019461448,0.3563027680992338,0.4400245019617917,0.3578986463067082,0.3618191741154587,0.406937972098014,0.3613548170637355,0.3766817693085044,0.3148287917688506,0.290893131187657,0.3343432802754432,0.2921917512381742,0.3810546287205983,0.3520488508307499,0.3050823594347946,0.3316467919525191,0.3236418165386271,0.3001967773094108,0.3276200895403997,0.3408060308202445,0.337938388680381,0.3487475851181999,0.4348854524496579,0.3298298828799744,0.2998477641887767,0.3506432136325609,0.3064233575130896,0.3536948282878581,0.3033065821993455,0.3512350409871366,0.3098245267906534,0.3510477699004209,0.357264485369086,0.3523230057479913,0.3316824110591901,0.3373691848911244,0.228840623681774,0.3254997226751753,0.3204436666479611,0.2953199267931246,0.3525277477288642,0.3567698157467941,0.3481804449673101,0.2839519191219714,0.3622391024095269,0.3565530909009832,0.3219684508840224,0.3131033429833342,0.3514691440171195,0.2944219048292331,0.3419096263442933,0.4000204954551738,0.3186204033185594,0.3197913356720273,0.3535986527583996,0.3364365323740289,0.3480059282058864,0.3571111743257793,0.3735664677777544,0.405218354141147,0.2896127519337816,0.2930422772933194,0.3062836843284729,0.3498150389580634,0.2756504278948602,0.360331289606167,0.3624556390256876,0.3187738205654391,0.2966815357118738,0.3539374465513338,0.3472611535415515,0.3613136127128934,0.3229730922790417,0.265654421633851,0.3358479234810987,0.3145795138810647,0.3694833811212256,0.3700510094265295,0.3206743999315044,0.3556895938246293,0.3046261356545215,0.3440902269213785,0.2780962049402509,0.3480854614453073,0.3611088800000662,0.3577532403486895
0.3516202377182971,0.3490898169612069,0.3517858157745283,0.2791381820806344,0.317230192433197,0.3658263144855734,0.3608422476415109,0.3332778139846782,0.3863652900945799,0.31419303071836,0.3275671326475555,0.8245131102808984,0.1886012899984304,0.2881296392448883,0.3564098053958824,0.434317133687992,0.357974055039846,0.3610755483000024,0.4083339736956551,0.3556390841750688,0.3785479917726887,0.3113787200300293,0.2913245501325445,0.3342142577976447,0.2940311973992872,0.3820521253934987,0.3529542248745115,0.3045308638081914,0.3366962257132558,0.3228259206681499,0.2976208228411316,0.331880673908633,0.3399075332070148,0.3385558922023279,0.3471747230164499,0.4340423997636958,0.3297169485261102,0.2975739995675673,0.3508193919372964,0.3047307061426457,0.3535458547433597,0.3018780292117879,0.3511648422967975,0.3085663527487493,0.3512919630442291,0.3575387063900044,0.3519863427676652,0.3308497866765639,0.3359467683260239,0.2291463384160353,0.3272580344910226,0.3191877740511958,0.2955582427969992,0.3528462996104015,0.3562183403032098,0.3472233758075994,0.2823927797185706,0.3620098564880118,0.3562072146963195,0.3214544692279616,0.311927947086216,0.3508946418002015,0.2944040077496931,0.3446158432535373,0.3991824448618543,0.3185871367977573,0.3251036181597136,0.3538172888140989,0.3351025621448686,0.3487431163295842,0.3620062857691895,0.3740193068536739,0.4071574799078054,0.2912310159804049,0.2914947223166197,0.3129369449304545,0.3532820511860881,0.2744401188937235,0.3594861063717974,0.3624014910918522,0.317317089046121,0.2947603044008587,0.3541776598567329,0.3463313370951242,0.3609065410877367,0.319792189431858,0.2671656359793035,0.3342332819522875,0.311767314276195,0.3690608845798321,0.3697702325202375,0.324627164970956,0.3557878806163337,0.3032435010279748,0.344708093595717,0.2749524847836309,0.3575413996344428,0.3610951815245204,0.3625484202009252
0.3536648524352404,0.3476912285902555,0.3519379370390755,0.2782875334050055,0.3162552855050197,0.365126512829065,0.36059267739414,0.3339575155433572,0.3876328968275229,0.3119297427282065,0.3210587786281431,0.8448634391244066,0.1887897968910067,0.2892790094072091,0.3563988046796942,0.4264583515457378,0.3580616421856276,0.3606951303734833,0.4095923679168274,0.3498170110836012,0.3802604858897617,0.3079865131418087,0.2925156179996068,0.3345070390808612,0.2965670933348833,0.382862870992168,0.3546823380375316,0.304037053370553,0.3412088358730858,0.3219936440565243,0.2949189883845747,0.3358444338338468,0.338950897377854,0.3394315207516797,0.3457597128063596,0.4327810132681825,0.3295811508255113,0.295102642692167,0.3511259318256894,0.3029203140222488,0.3534331044173522,0.3003583759181809,0.3509431032113659,0.3071639718196844,0.3514405775264503,0.3576698922615481,0.3514953844618385,0.3299617062548629,0.3344293631877522,0.2303739869069974,0.3289497568805553,0.3180606609430639,0.2957263995545263,0.3529918872825506,0.3555769800318601,0.3462085795411709,0.280592916969871,0.3616923017569184,0.3559248723988353,0.3210657439270489,0.3110428934183987,0.3503345943026722,0.2948105814211033,0.3468852632487422,0.3980258777625476,0.3189642097196054,0.3301120461650464,0.3541069524613921,0.3337519457350689,0.3488328727060283,0.3664826633232584,0.3745095197552155,0.4089297177025966,0.2936513415814294,0.2899035316522844,0.3196123140856611,0.3561651234211301,0.274048723845377,0.3585668247693137,0.3622144196547833,0.3159057842206036,0.2926941720960064,0.3545447195003686,0.3454334936586354,0.3605682229753994,0.3173011153819944,0.269312139888675,0.3326477392590168,0.3099218737936903,0.3684380092343228,0.3693765146306548,0.3284910163170734,0.3558095418514357,0.3018372893972572,0.3445584594059139,0.271972242386167,0.3665577951995484,0.3607930054192746,0.3677197401300058
0.3554453498332471,0.3461657198112355,0.3521921954214868,0.2778579037485171,0.3153519418722124,0.364485866552814,0.3603746180987074,0.3346159001088412,0.3878926017686708,0.3091273477312606,0.3149058361820821,0.866540729856713,0.1900374309750793,0.2913347244077539,0.356261356705391,0.4165205481478952,0.3580789164433848,0.3606173108689695,0.4108073815246237,0.3441037385278814,0.3817193860384771,0.3048354758388647,0.2945046127325832,0.3351943032178377,0.2997335033964562,0.38350962543244,0.3571206876649649,0.3036024855307905,0.3451978900571755,0.3211615409028666,0.2921505424910788,0.3395748525094372,0.3379774442231505,0.340509359014488,0.344517476587311,0.4310917683470678,0.3294089595221931,0.292463861975092,0.3515377500923323,0.3010376124596277,0.3533640342462076,0.2987940357847771,0.350548046555603,0.3056068304563908,0.3514932246914253,0.3576348952314746,0.3508575392791964,0.3290000868276008,0.3328153867110525,0.2324653414314139,0.3305262984701352,0.3170728644589066,0.2957523872380739,0.3529645769641835,0.354881240454629,0.3451308923712748,0.2785982045592097,0.3613173033118073,0.3557089101087332,0.3207682969564031,0.3103812728367165,0.3497884690680713,0.2957392229540816,0.3487484943719968,0.3965325593963114,0.3196978070178326,0.3347253798541307,0.3544584913844775,0.3324137042244333,0.3484727662489776,0.370552860183813,0.3750458118579349,0.4105898252364052,0.2968153807013691,0.2884037087894976,0.3260963429884571,0.3585456088696186,0.2746362115240319,0.357619935001399,0.361855356169949,0.3145136789421491,0.2905307651458055,0.3550253305212465,0.3445091079127076,0.3603082910046686,0.3155790093693454,0.2719758757514532,0.3311016535412364,0.3090953180448816,0.3676659813834522,0.3688853753233977,0.3321340326081998,0.3557407627818639,0.3003996282803639,0.3436178038537338,0.2693011629509326,0.3749167281666958,0.3602041140311037,0.3731340270418515
0.356997752157111,0.3445600178125099,0.3525551100627972,0.2777956302587582,0.314496803455162,0.3639203333037517,0.3601953371084552,0.3352650169767915,0.3871083280992526,0.3059486225902549,0.309116359591058,0.8894639761451072,0.1922934643265428,0.2942971062086179,0.3559820732640715,0.404710047536267,0.3579245714671301,0.3607252515610327,0.4120295655380545,0.3387140026959386,0.3828237692151678,0.3021183660744836,0.2972866180391944,0.3362126403179125,0.3034341771776502,0.3839989191463443,0.3599837940578875,0.3032297383012671,0.3486980514875764,0.3203478420506504,0.2893991426135703,0.3431190124910175,0.337025665750895,0.3417218097615828,0.3434547068246947,0.428974607607501,0.3291809406298724,0.2897138029650671,0.352012102527765,0.2991482491503105,0.3533449169150656,0.2972583178927823,0.3499674924954454,0.3038998615265623,0.3514466928669207,0.3574243411315911,0.3500880532811882,0.3279479469615662,0.3310980111807021,0.235331756458476,0.3319686225686117,0.3162313660413099,0.2955879750691596,0.3527762806698981,0.3541601003912994,0.3439858734749398,0.2764760471723929,0.3609104208891367,0.3555595435840448,0.3205206704597889,0.3098482910031583,0.3492528337924871,0.2972660462763056,0.3502512084278041,0.3947097956415851,0.3207181541073099,0.3388863260032417,0.3548566472146645,0.3311184101198623,0.3478784650269573,0.3742310835497081,0.3756292562446163,0.4122086322579517,0.3006194874818934,0.2871545829696617,0.332209605994192,0.3605090718871377,0.2763167623547201,0.3566873539469566,0.3612953098750758,0.3131090807879752,0.2883516374446454,0.3555943424327332,0.3434774216161907,0.3601301820875872,0.3146739012070996,0.2750057295130498,0.3295976915154525,0.3092742420096441,0.3667957291159553,0.3683197913872195,0.3354631493237984,0.3555672101598222,0.2989239672691196,0.3419122134598233,0.2671020567983654,0.3824640623860205,0.3593449488850132,0.3786468296783097
0.3583455079216031,0.3429258299675127,0.3530262365741484,0.2780444579393823,0.3136524737910373,0.3634416836491795,0.3600585804575005,0.3359132104016809,0.385370078420492,0.3026139564027855,0.3036605782978047,0.9126054006522414,0.195432935755524,0.2981180274608856,0.3555448227571295,0.3913571172498171,0.3574726977500432,0.3608872731633956,0.4132736130504552,0.3338467340356732,0.3834919212928427,0.3000356597410234,0.3008104344257617,0.3374687334794698,0.3075536057983991,0.3843308684616363,0.3629874569096502,0.3029151440475521,0.3517582341471973,0.3195590235307805,0.2867686782057204,0.3465015166864139,0.3361283725445271,0.342998328198167,0.3425651942157083,0.4264432685908608,0.3288834266186495,0.2869405847581935,0.3525056583685388,0.2973352371588035,0.3533769069308512,0.2958472419560171,0.3492071857978609,0.3020653900372672,0.3512987238076026,0.3570390461326924,0.3492095643726128,0.326803410672847,0.3292698574600358,0.2388632854527197,0.3332868532339827,0.3155241171191088,0.2952151295815013,0.3524395013183174,0.3534300352790905,0.3427752415253591,0.2743094325903779,0.3604877523566913,0.3554790948431043,0.3202793880418676,0.3093292328082358,0.3487225242692107,0.2994335328326607,0.3514470297637543,0.3925859361057031,0.3219406387220924,0.3425737307122875,0.3552772144128506,0.3298970203477561,0.3472472087440901,0.3775186729056089,0.3762559594772574,0.4138609614699916,0.3049266492340839,0.2863294871723796,0.3378160334626718,0.362128244178609,0.2791376645128405,0.3558018400747988,0.3605232743597011,0.3116644421024627,0.2862639973756299,0.3562068919112697,0.3422394783385487,0.3600319548308571,0.3145906670253002,0.278235000674308,0.3281302757625878,0.310379836119274,0.3658766700901273,0.3677072451636969,0.3384303399566276,0.3552747393578198,0.2974137102343311,0.3395096749138884,0.2655465419030121,0.3891135892829516,0.3582478858836653,0.3841081560711122
