Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3580617801337635,0.3260010812198195,0.3524643140587666,0.2971970945715527,0.2840286835991039,0.3675518529519733,0.368779333437109,0.3456230051454128,0.378113542535315,0.3456162480350659,0.2582100653987694,0.6138781581433314,0.2505829848513492,0.3605258938337983,0.3454611137024871,0.234455303236702,0.2688354995129494,0.3554463962840995,0.389293118639252,0.3516797536229552,0.3221279501967308,0.3943154757412286,0.3571916632419399,0.332876255198003,0.3559525861621533,0.3804947571032784,0.2872675540672922,0.2933447804665255,0.3616923924406201,0.3049107025317065,0.3270620419915243,0.3691500290325729,0.3378555315399553,0.342959876935763,0.3325268248706748,0.3552313327160749,0.32044063762985,0.3180510077126922,0.3494845369992062,0.3315965530797818,0.3566364617742427,0.3309481898028942,0.3338721592450471,0.3113544181371338,0.3486020899549456,0.3464357185511985,0.33560948772498,0.3048833140923018,0.2887028737237448,0.3052309174252058,0.3611324020504982,0.2939924771787758,0.3263533311472765,0.3452146680258821,0.3307974734476027,0.3254207797010531,0.3119177282055156,0.3590093744032401,0.3548605302520612,0.3109072222106152,0.2779117272789961,0.3366350667052644,0.3620574512755417,0.3459417677665646,0.3623512721090509,0.3147468915557581,0.3638576388407154,0.3505535204090257,0.312623859632709,0.3127055110736823,0.3815275794680251,0.3857304420482256,0.4547118883443198,0.3569986024763516,0.3598473461381428,0.3687034495417017,0.3587461299165307,0.3402922606536516,0.3563833612609615,0.3433933033951944,0.2799635951512845,0.3382013053447585,0.3478746812671889,0.2887218640962166,0.355354695459914,0.3152231160257494,0.3554976256955857,0.3048323191099505,0.3607280297932476,0.3614819170840359,0.3646201107569658,0.358700925598762,0.3391948833171335,0.2711927380099478,0.2908261955934919,0.3392479786960667,0.4011419984598366,0.3634717442449066,0.3948915031667957
0.357584586974273,0.324645930205791,0.3514314128304647,0.2983174981220713,0.2834860374590767,0.3672178588733502,0.3696951896787851,0.3458921708595602,0.3755031144795893,0.3499173017058909,0.2618441210971388,0.5368745582597281,0.2536008171564956,0.3614935381045812,0.3466703422836329,0.2319376757329419,0.2640875213946131,0.3558103772006417,0.3861942008343224,0.3551622688624363,0.3146223337059994,0.4025482501299448,0.3584960582780472,0.3309777123170447,0.3571182346295721,0.3807347109264731,0.2767049445046627,0.2907065117968378,0.360573904948985,0.3035761378828043,0.3319043949739949,0.3688331264589452,0.3387287857258276,0.3417885785002782,0.3323986612134256,0.3507814279992489,0.3197225216445351,0.323552229397732,0.3486886654779023,0.3358367657536916,0.356380112397703,0.3338898808236706,0.3329767588412733,0.3154495049169727,0.3489290092063397,0.3461920833448804,0.3346806529574926,0.3036565537703686,0.2887583018587616,0.3088002955432945,0.3645027827588851,0.292175020401911,0.3323519286507547,0.3452891012575705,0.329254214114848,0.3241953756770646,0.3180403210434558,0.3593194933459722,0.3539836353687801,0.3102164345399476,0.2790974016196471,0.3356716135733094,0.363951320377176,0.344963731389569,0.3608381707602708,0.311966444651369,0.3636684199573022,0.3493920234163835,0.3114346808756834,0.307044500193216,0.3810907323073914,0.3858655023534088,0.4545996361664197,0.3584718804425686,0.3636595581718161,0.36837775849172,0.3580549039674139,0.3391092070496725,0.3568800003015336,0.3422849121734733,0.2772714870562572,0.3440052576448033,0.3466648180605052,0.2880493582309781,0.3540673497997463,0.3112245549274067,0.3629862741345706,0.3035790815703927,0.3636403191536187,0.3617332559715577,0.3637860558959045,0.3582809412652136,0.3383367435397111,0.271892977491911,0.2883614810485879,0.3437244833995911,0.3972052565480083,0.3662335495324978,0.3908913891627028
0.3571914923588449,0.323248464676974,0.350411875797752,0.2991727542037548,0.2837373082772749,0.3665935473162109,0.37051654962414,0.3461275675569135,0.3719570739957673,0.3534556299780789,0.2664863700655262,0.4643062154810128,0.2569549190691564,0.3623283139345413,0.3482343504241544,0.230462225253984,0.2605907304583815,0.356142887078979,0.3839490288544761,0.358225149732778,0.3069517871742865,0.4101052783959541,0.3596476197079826,0.3288917411985101,0.3580771190333701,0.3811948217583507,0.2684387291989776,0.2878482908357599,0.3594229604701629,0.3023961367925851,0.336308478642319,0.3684604727565447,0.3395674413938537,0.3405148419822285,0.3324886492075047,0.3464944172591364,0.3190561837101786,0.3287261179404692,0.3478944878895324,0.3397041984530592,0.3559779688972047,0.3364213925093922,0.33199435529317,0.3195407394620577,0.3492500553123676,0.3459245291731264,0.3337265046578123,0.3023996182339959,0.2897049734645501,0.3124330454685745,0.3682873476181315,0.2908575079251649,0.3382085578148899,0.3454011160757243,0.3278968474145277,0.322902334737945,0.3239629187420501,0.3595729187689296,0.3529967907379017,0.3094837133466096,0.2812244852061873,0.3347430259267587,0.3654650397078629,0.3441273442754814,0.3590091697585847,0.3090603898402391,0.3633141599013413,0.3482233290251572,0.3103415900547558,0.3016903057022275,0.3809027123656692,0.3859341024903049,0.4532327185450898,0.3598269066442724,0.3667382457156835,0.3678486660253864,0.3574691368534411,0.3376506180646866,0.3572852455169593,0.341117473320763,0.27461163984623,0.3491735161182761,0.3454417363561863,0.287896163505959,0.352738274590282,0.3071495423603945,0.3698693313634007,0.302292969701863,0.3664786758183291,0.3619858106462513,0.3627303759794287,0.3577428934243345,0.3375505370841471,0.2736219757838267,0.2856182329454139,0.3477590106511405,0.393062479161639,0.3689186467627817,0.3866704310291859
0.3568913862227855,0.3218232435464302,0.3494273216072397,0.2997041741528781,0.2848620963179788,0.365689471051388,0.3712229533792547,0.3463490602757511,0.3676328118628047,0.3562759178066328,0.2719519907163053,0.397743677485549,0.2607730127814264,0.3630433493463694,0.3501218206794227,0.2301404164139609,0.2584188060210921,0.3564044755198311,0.382758881485963,0.360675706697294,0.299232541069392,0.4169077691786343,0.3606407836340803,0.3265857054538716,0.3588048370561132,0.3819221653838235,0.2629948378516972,0.2848824669358109,0.35827834417542,0.3014900198239848,0.3402616361399522,0.3680657277428666,0.3403324723676494,0.3391367255307812,0.3327728231649952,0.3423707019040692,0.3184680307744388,0.333513451382641,0.3471274683702449,0.3431500452792929,0.3554412172801729,0.3385573041741339,0.3309182583292759,0.3235320550898452,0.3495550732544359,0.3456125052375181,0.3327597885786597,0.3010943029365905,0.2915386408217953,0.3161204086897329,0.3724358772685861,0.2901912674713858,0.3437720469688829,0.345539891585231,0.3267577355497201,0.3215593455050941,0.3296453435141421,0.3597365953962632,0.3519274602571902,0.3086944862455414,0.2841880958928258,0.3338567087650871,0.3666091692951616,0.3434536039929071,0.3567713740396439,0.3060310536554629,0.3628132844516062,0.3470658174884069,0.309346304457918,0.2968662661138315,0.3809571691913941,0.3859322088515388,0.4505035073509181,0.3610501494424759,0.3691354707134814,0.3671506112173788,0.3569886903664462,0.3359833690259431,0.3575689463657835,0.3399103757796597,0.2720787704580777,0.3536507768715224,0.3442003383146113,0.2881023364521553,0.351404149037408,0.3030920152341195,0.375929472872883,0.3009357207121171,0.3692466613076282,0.3622209358240131,0.3615069790131906,0.3571681610098184,0.3368174784795298,0.2764730919541667,0.2825434732454153,0.3514222923364472,0.3888378305243722,0.3714130440872662,0.3823240370434692
0.3566877228779203,0.3203842308341453,0.3484906106947937,0.2998512240461575,0.2868972953520412,0.3645439970070135,0.3717988061561504,0.346577690843485,0.3627162030517125,0.3584745630255264,0.2779960159252105,0.3383651004003962,0.2651995263226682,0.3636418958113691,0.3522847960381911,0.2310291908735881,0.2575846431954056,0.3565607328913741,0.3827535982481339,0.3623046321086049,0.2916096941377985,0.4229069975007228,0.3614688335136145,0.3240455190654908,0.3592912418427095,0.3829569032047191,0.2604889711391968,0.2819213770481263,0.3571703176176577,0.3009766831206349,0.3437781660218639,0.3676737954161743,0.3409836169982455,0.337659943434107,0.3332129649557536,0.3383995534234248,0.3179775535956763,0.337891687534704,0.3464040340603129,0.3461529153950087,0.354785078326032,0.3403341064166509,0.3297519629827998,0.3273392860897503,0.3498361959370641,0.3452402368373293,0.3317913051459155,0.2997322717927007,0.2942076198868341,0.3198403804371262,0.3768433658730986,0.2902949506407544,0.3489254416364542,0.3456841050411518,0.3258559794727868,0.3201932197103822,0.3350796975691644,0.3597799928445739,0.3508032676931412,0.3078340162773373,0.2878090578393485,0.333009480009536,0.3674031739082391,0.3429503236791699,0.3540455195371674,0.3028675901957903,0.3621963424992895,0.3459271824617188,0.3084331240625353,0.2927868709737665,0.3812230362322203,0.3858629338440879,0.4463871695055647,0.3621193405185307,0.3709364031111736,0.366324861572232,0.3566100886359913,0.3341361172075062,0.3576963068915628,0.3386894265748366,0.2697789472965207,0.357429268835835,0.3429413897067676,0.2884829579262687,0.3500925770634708,0.2991135121680416,0.3809989777591798,0.2994648247879111,0.3719536712675861,0.3624119227511437,0.3601970925923223,0.3566433991447202,0.3361105590330745,0.2804800548712953,0.279108992911586,0.3547787932970286,0.3846419093626196,0.3736090025447465,0.3779472261120005
0.3565802660553728,0.3189424184831955,0.3476012355282731,0.2995501682640113,0.2898198820947425,0.3632160822770994,0.3722385346929235,0.3468248630047504,0.3573946584782698,0.3601726410262307,0.2843323041962224,0.2863773710342207,0.2703775103686781,0.3641212840625151,0.3546629983715711,0.2331222671017022,0.2580238346631652,0.3565768484756335,0.3839665974411482,0.362883460753401,0.2842458971250275,0.4280779518259387,0.3621274757130219,0.3212811526166543,0.3595344907298531,0.384324499909175,0.2608051724055783,0.2790655704477458,0.3561278704530991,0.300965390288859,0.3468852498671031,0.3673069466765317,0.3414890604827496,0.3360912899205598,0.333750687615544,0.3345629633308908,0.3175971061379787,0.3418721561133656,0.3457324422287581,0.3487182836007574,0.354024266284961,0.3417943707572812,0.3285096433019068,0.3309011561334521,0.3500838099488209,0.3448018476741599,0.330829004381552,0.2983136408925632,0.2976106853467762,0.3235633823286551,0.381352624273806,0.2912535353713362,0.3535901275196761,0.3458073240985505,0.3251983679809345,0.3188365615705413,0.340271494151526,0.3596785518305813,0.3496505452385684,0.3068890878648945,0.2918438845387843,0.3321967877648758,0.367876525173487,0.3426037840639313,0.3507763019338534,0.2995440859295821,0.3615028406865838,0.3448098427548579,0.3075733379230239,0.2896427103512343,0.3816596170603801,0.3857395066781807,0.4409604972577864,0.3630189084436674,0.3722444387449502,0.3654167780782598,0.3563235535544145,0.3321056379213412,0.3576389253689775,0.3374798922791842,0.2678301715276374,0.3605366483596223,0.3416726711506245,0.2888437886069251,0.3488260861706898,0.2952553327109785,0.3849816809814933,0.297839100462602,0.3746127414065805,0.3625315794550371,0.3588950544411087,0.3562503501163431,0.3354026656601626,0.2856079973728246,0.2753154705456924,0.3578796107894924,0.3805608789678437,0.3754167188420472,0.3736398288952502
0.3565655193221145,0.317500153562389,0.3467514021682004,0.2987434060352765,0.2935477009607536,0.3617694819844664,0.3725440929161247,0.3470936925961509,0.3518343394347918,0.3614894323047518,0.2906651332840767,0.2409832809252835,0.2764277833486967,0.3644708706760747,0.357190546222922,0.2363506922458879,0.2595908912561164,0.3564033809922929,0.3863279068371175,0.3621744323919028,0.277303626805281,0.4324164069931299,0.3626132272078475,0.3183157948865234,0.3595361758088532,0.386026668548799,0.2637063754563545,0.2763997716116463,0.3551797621076472,0.3015522909916575,0.3496163344307183,0.3669936150713362,0.3418295203352883,0.3344320937473968,0.334309251063684,0.3308379191304498,0.3173203096473664,0.3454947652102267,0.3451161520642352,0.3508695671869117,0.3531796323496522,0.3429824372798956,0.3272070937217106,0.3341856198611894,0.3502897635146547,0.3443034172378548,0.3298785481290556,0.2968450333274158,0.3016047417372859,0.3272626387275025,0.3857688103595107,0.2931128326011585,0.3577268625251351,0.3458922548726518,0.3247844952473907,0.317516638957816,0.3452354235186028,0.3594169906459515,0.3484956013904679,0.3058438647575024,0.2960112314828437,0.3314152287346302,0.3680591470170695,0.3423833089486889,0.3469485864453452,0.2960270412186418,0.3607710966713976,0.3437137259011238,0.3067288776890917,0.2875854056285258,0.3822282161952058,0.3855701729189076,0.4344059176918929,0.3637453617974607,0.3731567142785882,0.3644720855743226,0.3561210071488698,0.3298684444700949,0.357384512619934,0.3363048821040038,0.2663600914747513,0.3630287364993817,0.3404062177761648,0.2889954958602101,0.3476232738168602,0.2915501868865028,0.3878583570461082,0.296023934363887,0.3772378757559515,0.3625586267412096,0.357692734169089,0.3560537879747675,0.3346745737054633,0.2917453624839177,0.271199167496101,0.3607553922721029,0.3766544171438367,0.3767622400109631,0.3695009548969581
0.356638265300812,0.3160528604320762,0.3459354209034208,0.2973918890659848,0.29795247989498,0.3602671782070295,0.3727167878969386,0.3473859921189767,0.3461682722762234,0.3625231635480998,0.2967109764578683,0.2014106578514307,0.2834330185044705,0.3646747194785232,0.3598014907655075,0.2405820351584057,0.2620721385675973,0.3559679304891172,0.3896717053017235,0.3599551994367596,0.2709391964806346,0.435940893702422,0.3629248277998517,0.3151797742937406,0.3593107057904924,0.388030500571475,0.2687881079216646,0.2739828043650952,0.3543469848889772,0.3028086993643292,0.3520064571617792,0.3667639963781757,0.3419938702625386,0.3326826568014941,0.3348099047779491,0.3271966756717593,0.3171165105132993,0.3488132492425147,0.3445537375103569,0.3526361862163045,0.3522822302456504,0.3439459708449569,0.3258571638738407,0.3371805685864097,0.3504491854970493,0.3437597374594011,0.3289441203949032,0.2953460327050101,0.3060209789234522,0.3309193838357878,0.3898824860667511,0.2958599180782016,0.3613342218276146,0.3459293177785292,0.3246023378855745,0.3162497380795371,0.3499950077910743,0.3589892380686982,0.3473638873908562,0.3046785035115944,0.300020164518652,0.3306546953673511,0.3679769073719657,0.3422561596289468,0.3426068345351346,0.2922966885961434,0.3600352674730502,0.3426349828119545,0.3058531354486203,0.2867217595369217,0.3828888649961589,0.3853501396438266,0.4269874068563825,0.3642970606195367,0.3737551843780571,0.363532895173025,0.3560022275492478,0.3273910904543545,0.3569310012575034,0.3351862261995028,0.2654964158592656,0.364980092599104,0.33915775767862,0.2887600424112157,0.3464925297135464,0.2880282192017481,0.3896638647177975,0.2939935233090076,0.3798424298802971,0.3624760973225837,0.3566698090325615,0.356095546203374,0.3339152125126962,0.2987080259396696,0.2668403669768253,0.3634100155825183,0.3729609499732442,0.3775833634949924,0.3656115946896792
0.356792640200908,0.3145960476006871,0.3451521819386868,0.2954820714167393,0.3028690288025675,0.3587739554134117,0.3727564003257776,0.3477021432301683,0.3404953287277148,0.3633373545815109,0.3022093304985996,0.1673913091848701,0.2914202987279727,0.3647208083220249,0.3624345416130879,0.2456274580666567,0.2651971674080284,0.3551864353375848,0.3937436659196155,0.3560388124783505,0.265302325610415,0.4386912669196902,0.3630691394384521,0.3119143637513256,0.3588918801441347,0.390260667163793,0.2754922049502313,0.2718333527635477,0.3536400376800869,0.3047648411774566,0.3540829350665433,0.3666408288005715,0.3419773602028861,0.3308494444273016,0.3351851820515455,0.3236072539108954,0.3169428142947129,0.3518796166958194,0.3440356636455889,0.3540486119619736,0.3513656797126926,0.3447285284354426,0.3244755132210036,0.3398834972782013,0.3505557355182942,0.3431897237517307,0.328027257868802,0.2938573625511438,0.3106786102043988,0.3345179906828944,0.3934948377309713,0.2994166542767348,0.3644439371734566,0.3459050742836008,0.3246188548140775,0.3150440979975946,0.3545699340344609,0.3583973099126825,0.3462761267632462,0.3033765850396133,0.3035923657124175,0.3298952948652497,0.367661487104057,0.3421957386208881,0.3378652543832891,0.288368025916316,0.3593298186282664,0.341566785840412,0.3048946921734614,0.2871079684647902,0.3835989266788095,0.3850735337100001,0.4190143164656293,0.3646686942304614,0.3741122917810751,0.3626357620456931,0.3559692501678411,0.3246399225426239,0.3562801503757257,0.3341419570857378,0.265358961753642,0.3664674539132843,0.3379478794891147,0.2879750116630231,0.3454300989234184,0.2847254098111272,0.3904653565264611,0.2917354112477102,0.3824364250185162,0.3622687782959722,0.3558869937225029,0.3563940685021158,0.3331203993983047,0.3062585092155221,0.2623704738521758,0.3658228508609042,0.3695014247467201,0.3778399988173112,0.3620221194266751
0.3570199517762658,0.3131252469962164,0.3444004611045557,0.2930301885483697,0.3081023482855125,0.3573505382181295,0.3726671673907201,0.3480344640824599,0.3348828804277302,0.3639506478609501,0.3069363027797779,0.1385006594441264,0.3003409339021656,0.3646077327170953,0.3650363027400827,0.2512682132875005,0.2686438203701656,0.3539831723430475,0.3982130029635629,0.3502801659732313,0.2605219637929237,0.4407211428101595,0.3630631665129826,0.3085726992283731,0.358322667626725,0.3925958282040779,0.2832437976102159,0.2699284300887661,0.3530638514705172,0.3074045742025091,0.3558572625892201,0.3666402425693026,0.3417873217476986,0.3289426632868815,0.3353797754894069,0.3200353279483827,0.3167558201700777,0.3547380797090774,0.3435423009837928,0.3551375897732313,0.3504568566699456,0.3453584742282887,0.3230832928072615,0.3423032727008265,0.3505983971047657,0.3426151859692696,0.3271250046370341,0.2924397254469679,0.3153936176629143,0.3380433933295673,0.396441262513617,0.3036574585629072,0.3671086810847617,0.3458047881839393,0.324781906064671,0.313900017040763,0.3589589033156368,0.3576519171167372,0.3452452299328624,0.301935104120947,0.3064851643140668,0.3291159097551435,0.367157570738306,0.3421785674455631,0.3329023714744678,0.2842997056800134,0.3586869821532163,0.3405028149263491,0.3038046314813398,0.2887335762354373,0.3843245752682133,0.3847436039991368,0.4108093377410351,0.3648607329139166,0.3742881958894296,0.3618106477540222,0.3560211627296515,0.3215948985941426,0.3554433133008314,0.3331816694418109,0.266057651862129,0.367557174469326,0.3367984958492982,0.2865033758130074,0.3444253414930575,0.2816951581128144,0.390360886667837,0.2892583483355869,0.3850203704815419,0.3619251295925188,0.35537633727268,0.356944483452619,0.3322949014390169,0.3141294179824726,0.2579762029314715,0.3679591306838958,0.366279230374253,0.37752730211443,0.3587528359211948
0.3573075700575119,0.311629130423584,0.3436743771912069,0.2900919493342271,0.3134445098876707,0.3560405613036314,0.3724566040216999,0.348363968894307,0.3293702544627879,0.3643326067502821,0.3107186884270272,0.113815337311473,0.3100623249414955,0.3643432677505008,0.367560904086974,0.2572907656423062,0.2720527334588136,0.3522977448859894,0.4027070734844063,0.3425829228077106,0.2566837670827789,0.4420922337180523,0.3629273757366201,0.305214095986403,0.3576441006591854,0.3948690825196702,0.2915261858578447,0.2682186287642128,0.3526192222005916,0.3106709590229184,0.3573272678255014,0.3667772137302766,0.3414457394438457,0.326968054798062,0.3353535375943766,0.3164481974893807,0.3165091166562865,0.3574230077052366,0.343046849292401,0.3559295083888789,0.3495755410063129,0.3458508447191528,0.3217000786517599,0.3444623465327149,0.3505645548944653,0.3420609278663006,0.3262311744654233,0.2911663872261571,0.3199900128015072,0.3414904969448416,0.3986113473644819,0.3084253185952431,0.3693840536602152,0.3456253572454414,0.3250318778343606,0.3128052608372442,0.3631347942735878,0.356773174594785,0.3442768729610168,0.3003697165983443,0.3085190448489725,0.3283022838155726,0.3665124911854853,0.3421844958803707,0.327948225365002,0.280198760590052,0.3581267991814585,0.3394392771410191,0.302540625778859,0.2915070810088792,0.3850474603405294,0.3843641550043103,0.4026733743217051,0.3648884973808177,0.3743193106671845,0.3610784973482687,0.3561597372872789,0.3182625987026645,0.3544459537154698,0.3323051436842652,0.2676888097130244,0.3683037645634652,0.3357257757596992,0.2842443101003508,0.3434619297032211,0.2790123064012615,0.3894762924742091,0.2865968152770819,0.3875805365265202,0.3614401656477803,0.3551296210119987,0.3577202533990894,0.3314525430594885,0.3220432305383555,0.253899503136005,0.3697800917438322,0.363284042842341,0.3766719665053649,0.3557975890077841
0.3576439506369858,0.3100894807555457,0.3429643138164538,0.2867780991821688,0.3186990185537184,0.354866989565599,0.3721258234823421,0.348665174560431,0.323977329669588,0.3644082100399493,0.3134357823454762,0.0926139572472775,0.3203795536571745,0.3639386656216701,0.3699683239534083,0.2635096898042254,0.2750572081460307,0.3500823047833442,0.4068619220527307,0.3329153125919858,0.2538220070470158,0.4428743271976594,0.362677405173115,0.3018995635338678,0.3568987615588242,0.3968773769065387,0.2998339240541237,0.2666461026636028,0.3522996142974066,0.3144700825223293,0.3584872046145775,0.3670632672515997,0.3409814436945048,0.3249256229820025,0.335094098959339,0.3128200808168497,0.3161530665296908,0.3599516591848921,0.3425227739678169,0.3564421080558974,0.3487378297118717,0.3462187790292564,0.3203391731258431,0.3463863306329155,0.3504420011423843,0.3415509433693637,0.3253400041549361,0.2901194285749535,0.3243148562838498,0.3448720934203543,0.3999617119101913,0.3135351403287916,0.3713180714348937,0.3453750135517953,0.3253065490945124,0.3117366067332699,0.3670507922157583,0.3557893769738487,0.3433718091752254,0.298717708787535,0.3096014241872743,0.3274445676201766,0.3657638384934407,0.3422076691310164,0.3232722818651432,0.2762308588922118,0.3576568753795882,0.33837595686581,0.3010673132414239,0.2952620926366151,0.3857543316450105,0.3839294207233145,0.3948441040676979,0.3647781150606018,0.3742209888201117,0.3604499714814657,0.3563941694504253,0.3146792151561076,0.3533203503017696,0.3315045816113824,0.2703267729781859,0.368749805173063,0.3347376786352588,0.2811381246985219,0.3425137420751609,0.2767670297839212,0.3879424082265651,0.2838108183279123,0.3900932231284346,0.3608168712323376,0.3550912017397354,0.3586788952102891,0.3306115559839826,0.3297314807449663,0.2504303587979956,0.3712511326261754,0.3605038531625221,0.3753204624527999,0.3531222344441074
0.3580235109862192,0.3084896417182092,0.3422611648481372,0.2832668212286012,0.3236993796665104,0.3538388817068966,0.3716661722965775,0.3489138255823781,0.3187176098101258,0.3640689783216815,0.3150110049862057,0.0749452450217758,0.3310338122650184,0.363405518825261,0.3722262464539033,0.2697759122194934,0.2773126691317733,0.3473167386937096,0.4103614353977479,0.3213229121081192,0.2519264555102404,0.4431432970486214,0.36232361317802,0.2986900759906403,0.356135840331278,0.3984008674054691,0.3076679577216911,0.2651560622054686,0.352093887968834,0.3186731317178238,0.3593353553601026,0.3675003471070877,0.3404215423874477,0.3228168312589241,0.3346218261381904,0.3091353778245466,0.3156503341400247,0.3623168448323329,0.3419512803458957,0.3566882125386509,0.3479547218076768,0.3464763307668028,0.3190113547812833,0.3480916945618623,0.3502171347868041,0.3411020414813511,0.3244472657049923,0.2893885152795121,0.3282481582031664,0.3482100681905631,0.4005188328585003,0.3187864337790672,0.3729535304282882,0.3450615506228461,0.3255381201982707,0.3106666561713526,0.370645474894048,0.3547348395830416,0.3425260727506745,0.2970422714784895,0.3097385642867893,0.3265309899389771,0.3649440493128471,0.3422637956874742,0.3191656223724265,0.2726249528738012,0.3572843868114888,0.3373181427661446,0.2993614743864883,0.2997792109372659,0.3864278842260749,0.3834308186766337,0.3874673996848085,0.364558083562939,0.3740045890276679,0.3599288535857999,0.35673217151638,0.3109067336663473,0.3520989413234069,0.3307658746072969,0.2740186916922028,0.3689218072679542,0.3338359565313943,0.2771693454782312,0.3415468911992365,0.2750570924151693,0.3858735289253421,0.2809875806398447,0.3925345117482533,0.3600666761727883,0.3551581294310636,0.3597678570543277,0.329790041496359,0.3369566674580226,0.2478897870214102,0.3723518269217171,0.3579368961955599,0.3735396817735875,0.3506641818228783
0.3584423790927416,0.3068164371444538,0.341557523978865,0.2798036993720417,0.3283178880311645,0.3529532177171853,0.3710669955171287,0.3490895186782396,0.3136059063287555,0.3631870528549064,0.315406015180014,0.061245035671082,0.3417277425163248,0.3627575688183793,0.3743138629934717,0.2759831345309658,0.2785157096345516,0.3440467842303785,0.4129595593452954,0.3079293714473648,0.2509451057550448,0.4429725040494748,0.3618769386942663,0.2956433549975017,0.3554024611786168,0.3992227356862463,0.3146461273339401,0.2637075300815078,0.3519936480243759,0.323128052963307,0.3598749923913216,0.3680799470001246,0.3397922960577567,0.3206492306234388,0.3339765325322728,0.3053889331957999,0.3149887960567699,0.364490035341898,0.3413248082611625,0.3566811153868354,0.3472288005708109,0.3466320453635926,0.3177256565763958,0.3495869632240413,0.3498779682431485,0.3407211689360355,0.3235484612327187,0.2890640595966631,0.3317033575834048,0.3515220013260863,0.4003734869746686,0.3239901329954721,0.3743287205553509,0.3446907642360838,0.325657195504669,0.3095634115391678,0.3738462500816289,0.3536476352222634,0.3417288381834752,0.2954333809168861,0.3090342203804303,0.32554842563249,0.364089898861376,0.3423805929697188,0.3159074333065617,0.2696561355982175,0.3570208433649919,0.3362754347761335,0.2974234153107281,0.3048035551592105,0.3870529498058109,0.3828677214400654,0.380592977430044,0.3642580288506706,0.3736830553239184,0.3595165805429281,0.357166961437396,0.3070330690171819,0.3508167596557353,0.3300673087932079,0.2787843477120799,0.3688319606346087,0.333014547345069,0.2723746620846593,0.3405282294164259,0.2739785167851239,0.3833675375620788,0.2782461467013616,0.394883853758782,0.3592059187141651,0.3551849433371541,0.3609274333477143,0.3290029365295125,0.3435331780810772,0.246603574146296,0.3730842895274754,0.3555936370746584,0.3714244128614556,0.3483401270581451
0.3588910842524219,0.3050518913577604,0.3408443749429635,0.2766884013766993,0.3324708361296863,0.3521896667960241,0.3703220396920239,0.3491723746344133,0.3086555244287617,0.3616321905401867,0.314620462118043,0.0517632807240951,0.3521468879508266,0.3620131714845613,0.3762205391092896,0.2820749577517898,0.2784227716608872,0.3404043397997716,0.4145038620835676,0.2929328854676895,0.2507821687066268,0.4424248158243813,0.3613509699197715,0.2928108043119567,0.3547318597081785,0.3991445018529285,0.3205932639198441,0.2622891461651874,0.3519926208492132,0.3276804052389993,0.3601149084173753,0.3687838334994442,0.3391231787316658,0.3184318486600979,0.3332042866104375,0.3015876926505777,0.3141754385929159,0.3664324754288944,0.3406468614047578,0.3564328114848186,0.3465553469864529,0.3466897393841632,0.3164827851692811,0.3508807274098767,0.3494228557866529,0.3404068724112261,0.3226393207069153,0.2892256609441277,0.3346248615801665,0.3548231985208626,0.3996698943624149,0.3289852710667117,0.3754673891346014,0.3442745318979273,0.3256053636491698,0.3083857892510632,0.3765785115088076,0.3525662704901979,0.3409619127376921,0.2940010359715082,0.3076750902201092,0.3244892313112432,0.3632369849338288,0.3425828305913543,0.3137224080390766,0.2676135232505374,0.3568728325261963,0.3352550520480714,0.295283687972772,0.3100566573333354,0.3876205653458768,0.3822443260389964,0.3741813725733806,0.3639115526650537,0.373260960416735,0.3592119649379832,0.3576764124650142,0.3031742021339104,0.349511242625447,0.3293798202831413,0.2846114443962677,0.3684888115766176,0.3322550556967362,0.2668519937051399,0.3394287313365181,0.2736064511086477,0.3805127989638573,0.2757369443646654,0.3971209783517637,0.3582478455099988,0.3549918790834862,0.3620956272174878,0.3282572475501337,0.3493412119718425,0.2468714687844175,0.3734729546670344,0.3534911009382501,0.3690923440593997,0.3460581548306028
