Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3593571792900996,0.3031715818831389,0.3401096797816594,0.274254718868902,0.3361220005550789,0.3515122422788727,0.3694275794391752,0.3491419349694509,0.3038718828397352,0.3592920900372046,0.3126922785401507,0.0465080227051051,0.3619940714040067,0.361192427545451,0.3779388527497062,0.2880422712553574,0.2768764555781895,0.3365757151457861,0.4149601390656102,0.2766041094152089,0.2513092432974623,0.4415516233617303,0.3607566759323637,0.290238008963874,0.3541438334235535,0.3980054019812195,0.3255067396669945,0.260934406680752,0.3520793765424241,0.3321899341581096,0.3600749010142788,0.3695815353771076,0.3384433708169168,0.3161685807606612,0.3323605430475023,0.2977555429972157,0.313227848923949,0.3681040736214047,0.3399304668341792,0.3559533059442969,0.3459257224863138,0.3466585235432457,0.3152736141298887,0.3519814019105144,0.3488623357590564,0.3401495348277214,0.3217194335804077,0.2899336489682266,0.3369879761608825,0.3581361436385845,0.398589272460139,0.3336413106780457,0.3763736942293368,0.3438291852822676,0.3253419369084916,0.3070907300075008,0.3787788359912035,0.3515257858626257,0.3402035280555326,0.2928660086724614,0.3059051464957946,0.3233557082031537,0.3624095003810152,0.3428897673361394,0.3127479420076801,0.2667721901466807,0.356837516421215,0.3342567305692878,0.2929995319160569,0.3152590456486229,0.3881158826881147,0.3815618453242628,0.3681160491239784,0.3635552424485647,0.372734898773868,0.3590088240538219,0.3582319555108321,0.2994664124521554,0.3482137841289194,0.3286722482239011,0.2914445375002842,0.3679040791800158,0.3315286909905338,0.2607631788431097,0.338221522301637,0.2739717690503712,0.3773846746844708,0.2736324197622805,0.3992286912751443,0.357199681458692,0.3543793223550514,0.3632181460913992,0.3275483723128012,0.3543300640219307,0.2489371879279224,0.373559266526938,0.3516491977702571,0.3666697003242392,0.3437279471914686
0.3598341197304818,0.3011573991236144,0.339342837331502,0.2728485364993328,0.3392798633278577,0.3508808161878698,0.3683802491156189,0.3489837080402943,0.2992484383233654,0.3560910367209564,0.3096966106322671,0.0453285665509966,0.3710234487090889,0.3603109741480947,0.3794608435393726,0.2939078536014741,0.2738299129170796,0.3327481631378457,0.414414502152537,0.2592780717639691,0.2523889175865579,0.4403939774131373,0.3600986013783249,0.2879659293605365,0.3536514093535897,0.3957083212709621,0.3294626162505759,0.2597263098161217,0.3522374103841268,0.3365369174212476,0.359790823232728,0.3704314132610729,0.3377742702543989,0.3138598431623964,0.3315144955066953,0.293934839068491,0.3121796676924547,0.3694683778864087,0.3391957780219655,0.3552611539022377,0.3453283831594869,0.3465562739733565,0.3140860073500335,0.3528912603008375,0.3482110704319063,0.3399299004953589,0.3207929147973648,0.2912245694099403,0.3387976400799741,0.3614860778859554,0.397327290499177,0.337867184701613,0.3770445220526717,0.3433644677848448,0.324841527263991,0.305647434167373,0.3804038958450223,0.3505553849298377,0.3394334524224897,0.2921530781997196,0.3039965215365053,0.3221579415523499,0.3616255005315716,0.3433193861245667,0.3130187693322588,0.2673699009868199,0.3569122997550257,0.3332748219191425,0.2906502114552736,0.3201636153824189,0.3885094737403892,0.3808215501431891,0.3622339533423389,0.3632238564517817,0.3721105133693586,0.3588989953419391,0.3588025894550068,0.2960498027357205,0.3469457325844418,0.3279186135084264,0.29918059902838,0.3670914194320156,0.3308043480367009,0.2543309137865198,0.336885212767214,0.2750501747723674,0.3740435489340731,0.2721134905870795,0.4012048571958682,0.3560700972478548,0.3531485181122797,0.3642566951696744,0.3268628456080198,0.3585105332227219,0.252960461583316,0.3733991489960284,0.3500912927228063,0.3642842152307318,0.3412694196643011
0.360320779177218,0.2990088703468446,0.3385389327575572,0.2728004464928705,0.3419874614639502,0.3502593477864348,0.3671799540784306,0.3486964747165285,0.2947614758201204,0.3520011475981724,0.3057436882742503,0.0477839108852214,0.3790592958862972,0.3593800360449893,0.3807820486487898,0.2997072319513134,0.2693591583025478,0.3290944418820642,0.4130488020372731,0.2413369848985294,0.2538900715804996,0.4389797262170376,0.3593803145759132,0.2860304128755717,0.3532616192376281,0.3922360875380461,0.332555789504582,0.2587880508756435,0.3524521488489676,0.3406254747432023,0.3593104158630735,0.3712885847181396,0.3371289490337599,0.3115102613072982,0.3307349246070306,0.2901799508480607,0.3110835869952033,0.3704985755582116,0.3384669252775767,0.3543933259553013,0.3447494800319148,0.3464023363582116,0.3129056287139724,0.353607043695992,0.3474841701947784,0.3397209013803174,0.3198640008013649,0.2931053429732665,0.340081884045164,0.3648879473473098,0.396069663132761,0.3416243007991417,0.3774820736746585,0.3428806865466706,0.3240946347631101,0.3040384408160004,0.3814341548412205,0.3496772955995041,0.3386343329241014,0.2919817009849499,0.3022219535094438,0.3209094926675171,0.3609077786883099,0.3438812606763625,0.3144604634274598,0.2695771191296959,0.3571010389715142,0.3323009809810733,0.2883389713226599,0.3245794239512371,0.3887694186055494,0.3800309469368842,0.3563732043676904,0.3629457922047117,0.3714091585734214,0.3588790286882144,0.3593502055177293,0.2930582087880814,0.3457231208148705,0.3271017956232762,0.3076777484558183,0.3660691715504286,0.3300524797703179,0.2478329219481369,0.3354116820562577,0.276764556571032,0.3705458549476995,0.2713553860991229,0.403069446143657,0.3548750687942856,0.3511211787769279,0.365189584654423,0.3261829419826602,0.3619411387998386,0.2589908121929302,0.3730598587262637,0.3488418382532245,0.3620633305908968,0.3386211245004045
0.360811651886568,0.29674245003825,0.3376969899119416,0.2743894017461544,0.3443092483379087,0.3496151582031815,0.3658329413855494,0.3482916286389866,0.2903631751202902,0.3470483366030387,0.300976161801184,0.0531168943850876,0.3860017694010769,0.3584143766972418,0.3819052985368655,0.3054718411309009,0.263667134986397,0.3257973482015833,0.4111119635582806,0.2231936513438636,0.2556913972120604,0.4373202534134722,0.3586128242121519,0.2844630532944777,0.3529736187286382,0.3876466055107272,0.3348810133786626,0.2582650280510979,0.3527102390738921,0.344389490022975,0.3586830574874691,0.37210934235513,0.3365180551037486,0.3091305705647004,0.3300687118200672,0.2865494530237609,0.3099956179665051,0.3711839458095244,0.3377695785796454,0.3533982384956947,0.3441762411799885,0.3462134154018825,0.3117078240209553,0.3541268388407848,0.3467031306704577,0.3394928498406216,0.3189338893286152,0.2955468731104008,0.3408832617005269,0.3683466508872092,0.3949713713339163,0.3449192480786865,0.3776896718093918,0.3423749561222941,0.323113453975744,0.3022502736601216,0.3818771089335557,0.3489042407189283,0.3377894002839485,0.2924491200886329,0.3008245498391285,0.319627812081358,0.3602788306616931,0.3445608376497619,0.3168877239738453,0.2734665155376975,0.3574051824965078,0.3313205856434528,0.2861945151010298,0.3283781356307096,0.388874836908113,0.3791999497631628,0.3504114566412097,0.3627408950728534,0.3706536854799352,0.3589509270513129,0.3598262388302513,0.2906194210579524,0.3445566879138701,0.3262134368880766,0.3167653751492491,0.3648690684230856,0.3292441056476667,0.2415889376046337,0.3338076719525744,0.278985655527541,0.3669531103058728,0.2715119841575658,0.4048579019465084,0.3536309711297822,0.3481513005872548,0.3660094270657815,0.3254856672072367,0.3647145713154009,0.2669492186912315,0.3726091277214473,0.3479168767938564,0.3601243970244825,0.3357458317242046
0.3612938381286881,0.2943920166953327,0.3368178674167306,0.2778037747335656,0.3463183750920128,0.3489177348686603,0.3643526012582272,0.3477885025207001,0.2859818167609046,0.3413175808989358,0.2955701126444207,0.0604874019736991,0.391827305853369,0.3574361768677819,0.3828360829622143,0.3112135635492988,0.2570843491105423,0.3230557831091031,0.4088947199444193,0.2052799231461383,0.257691047041199,0.4354135281324295,0.3578144114515589,0.2832930341416336,0.3527810754700365,0.3820590882555733,0.3365280260409504,0.2583056295177712,0.3529903057773425,0.3477974996419667,0.3579556599605843,0.3728477531284127,0.3359522122481733,0.3067302428752683,0.3295357537227536,0.2831043328387613,0.3089585241618708,0.3715324541007437,0.3371287962635585,0.3523229437055303,0.343600375373788,0.3460081718419941,0.3104576610295761,0.3544539796961432,0.3458962987497943,0.33921665641604,0.3180023236881604,0.2984839930787978,0.341253169338383,0.3718677660552201,0.3941412169710729,0.3477819955445412,0.3776659973535086,0.3418426783780884,0.3219300639384846,0.3002765374942476,0.3817690019647919,0.3482353872672595,0.3368822918926592,0.2936129165918881,0.2999840943915147,0.3183396888238209,0.3597488198402936,0.3453160823227316,0.3200177803671815,0.2790013650839116,0.35781507656003,0.3303093859214161,0.2843628614858026,0.3314974711276376,0.388809608623741,0.3783348554808038,0.3442824750757239,0.3626216042163637,0.3698591010906809,0.3591152612410832,0.3601773458275034,0.288851959420082,0.3434440348494494,0.3252550347454599,0.3262461034515734,0.3635367576842775,0.3283546846099587,0.2359360272208904,0.3320908339147997,0.2815304115250621,0.3633274843638328,0.2726997894529754,0.4066124504887087,0.3523456309267176,0.3441323285039839,0.3667234640715544,0.3247411280020064,0.3669444615895472,0.2766277624545038,0.3721033305544886,0.3473135928839517,0.3585607696601832,0.3326324518969837
0.3617542320454833,0.2920202109676575,0.3359084692483143,0.2831121409766787,0.3480847646236868,0.3481415898901952,0.3627611499115,0.3472143270460149,0.281532338854298,0.3349532571148197,0.2897405756030358,0.0691339336942062,0.396581854356871,0.3564687535027032,0.3835753237512065,0.3169132291226726,0.2500595610387869,0.32104380942576,0.4066910493902551,0.1880314518420332,0.2598249783803069,0.4332526574430343,0.3570034014671082,0.2825451329857116,0.3526749964934695,0.3756451087746633,0.3375826160197366,0.2590429682861224,0.3532596974656998,0.3508510663843452,0.35717562683568,0.3734563044370247,0.3354383482571425,0.304310960551311,0.3291382458407083,0.2799069923871314,0.3080039317325881,0.3715704242213986,0.3365637934583032,0.3512156101315361,0.3430177366124081,0.3458088631540668,0.3091226542820454,0.3545967159228374,0.3450866590806503,0.3388649517072898,0.3170684001261675,0.3018236651818322,0.3412481722957713,0.3754565669709576,0.3936325749706164,0.3502581321791622,0.3774159988010002,0.3412746222858754,0.3205839463387616,0.2981327411058812,0.3811703720313891,0.3476543048217966,0.3359019631554302,0.2954833206887113,0.2997929999667736,0.317084643520058,0.3593194993225609,0.3460907393280093,0.32350518717751,0.2860437635307557,0.3583132747129097,0.3292389076796539,0.2829935681564081,0.3339479337181411,0.3885527801820002,0.377441954588615,0.3379862352310066,0.3625964665761019,0.3690423035447139,0.3593659390786078,0.3603559757769176,0.2878512065466599,0.3423689861344666,0.3242412107976181,0.3358992507832224,0.3621225916975274,0.3273721136145829,0.2311983546915341,0.3302890715148134,0.2841741580084623,0.3597293124924942,0.2749845360132857,0.4083839803821031,0.3510231379806868,0.3390066934058571,0.3673528085078212,0.3239191819570516,0.3687479216671271,0.2877075496250877,0.371586052349827,0.3470071763674447,0.3574359618207783,0.3292974720374422
0.3621827129713362,0.2897255144486407,0.3349857550138798,0.2902496072705292,0.3496647211505764,0.3472687129119189,0.3610902615876933,0.3466059650452165,0.2769269498232782,0.3281480230462298,0.2837402218167513,0.0783701380729347,0.4003633657167816,0.3555323152185224,0.3841207359737265,0.322518447924388,0.2431343367105498,0.3198626970255768,0.4047462753625074,0.1718648203782866,0.2620734901912916,0.4308336014849689,0.3561961347028331,0.2822363045813321,0.3526437689367349,0.3686161392620583,0.338128305954959,0.2605750291532458,0.3534799888011524,0.3535764686077778,0.3563876190488955,0.3738956362368519,0.3349772872159163,0.3018686078940395,0.3288640380769609,0.2770124427926138,0.3071582298147844,0.3713423684718847,0.3360799747411662,0.3501352721067726,0.3424257527382905,0.3456345962855764,0.3076795058691752,0.3545682242418987,0.344283229882426,0.3384162259862024,0.3161270865582103,0.3054558524269422,0.3409249977565703,0.3791055445066242,0.3934426385970407,0.3524119608974759,0.376962590046994,0.3406608946625984,0.3191123956587758,0.2958586445096491,0.3801576871172102,0.3471316920156677,0.3348475171502232,0.2980248149943156,0.3002529649048948,0.3159116371134556,0.3589974115447233,0.3468257475838546,0.3269861319587447,0.2943666817531274,0.3588769504069322,0.3280853093152873,0.2822289155483332,0.3358084061751862,0.3880886320790971,0.3765325081642693,0.3315976837474776,0.3626713788056456,0.3682284323082964,0.3596915534297814,0.3603263161665464,0.2876769923723286,0.3413122819769172,0.3231993697656267,0.3454972989674563,0.3606786194954202,0.326297219700339,0.2276603139119054,0.3284410724248824,0.2866786460485045,0.356227413607563,0.2783705082352687,0.410238034899466,0.3496755914079035,0.3327757173188347,0.3679265932773297,0.3229989428948991,0.370226666127,0.2997842028496668,0.3710921690682792,0.3469540334158535,0.3567813486809699,0.3257859638587256
0.3625670324421017,0.2876321440543753,0.3340715553593057,0.2990178347549462,0.351094491117364,0.346289914925886,0.3593763825315482,0.346005664081919,0.2720798630169173,0.3211266942356902,0.2778419265250449,0.0876573193863406,0.4032979458023941,0.3546507732325988,0.3844741405291508,0.3279483242787348,0.2369065678748185,0.3195253675363896,0.4032185632340556,0.157156687855611,0.2644480336347101,0.4281582332978914,0.3554126338853564,0.2823777208886423,0.3526758452856228,0.3611964776607856,0.3382460174215172,0.2629449826663939,0.3536097319502939,0.3560140779221353,0.3556213614310843,0.3741402581243428,0.3345668708995469,0.2993986273174587,0.3286804696146023,0.2744563135922128,0.3064337103917319,0.3709086373150826,0.3356653809238398,0.3491443931742691,0.3418219151960241,0.3454969966099779,0.3061080944959957,0.3543864177097443,0.3434873918117266,0.337860942004052,0.3151672900078875,0.3092620266153175,0.3403353298046376,0.382791992145143,0.3935182897615613,0.3543144517752796,0.3763372974898395,0.3399992889399001,0.3175502769684937,0.2935073922192719,0.3788169473807947,0.3466313753092679,0.3337264478742182,0.3011599868562444,0.3012849536823322,0.3148737562842229,0.3587936252255615,0.3474598141326624,0.3301178351472184,0.3036683728520362,0.3594704200621862,0.3268317808135352,0.2821949010730366,0.3372037000149671,0.3874222698004478,0.3756176716975777,0.3252560522900413,0.3628465514598888,0.3674386476199853,0.3600767803456296,0.3600625840600214,0.2883538439547041,0.3402581282645281,0.3221628571553207,0.3548273406158544,0.3592632450134209,0.3251368958451427,0.2255417733737403,0.3265902352225717,0.2888181383007821,0.3529053645165416,0.2827938647826184,0.4122520465265414,0.3483232308813975,0.3255008996443372,0.3684755619018976,0.3219697274013111,0.3714565543774419,0.3123965015371825,0.3706452210958547,0.3470937481046285,0.3565878724536815,0.3221674125048582
0.3628922086896324,0.2858763019817613,0.3331846137954014,0.3090977525965839,0.3523896832356706,0.345207670002334,0.3576560683871256,0.345454248909191,0.2669158926590484,0.3141373629428856,0.2723153209294412,0.0967145665582074,0.4055162537612942,0.3538564186691151,0.3846409505535046,0.3330988914425266,0.2319886398256433,0.3199597889387389,0.4021658318329196,0.1442314894848664,0.2669762981800727,0.4252342508634557,0.3546786294706889,0.2829778631133132,0.3527654053777628,0.3535929284373088,0.3380209939574117,0.2661300264673667,0.3536034298860201,0.3582099044131674,0.3548874752132386,0.3741738837261137,0.3342061356124518,0.2968984727715663,0.3285329421900875,0.2722509723892305,0.3058192622965318,0.3703376337760133,0.3352961106891475,0.3482891253953404,0.3412038630893896,0.3454049275256396,0.3043914501025095,0.3540718472639109,0.3427001029162494,0.33720269604579,0.314175325686811,0.3131212883469985,0.3395244293716818,0.3864879464999756,0.3937621784580679,0.3560216954117403,0.3755637811392464,0.3392969762847668,0.3159289403967071,0.2911463049876847,0.3772375864855037,0.346115355738564,0.332548359221251,0.3047743869728981,0.3027412651325252,0.3140266929555359,0.3587146266835674,0.3479322540694625,0.3326134181128563,0.313602464648003,0.3600430050632683,0.3254667680707635,0.2829889538100146,0.3382804726904588,0.3865755037763555,0.3747020370993596,0.3191310753174629,0.3631147351140306,0.3666798898004348,0.3604984143844985,0.3595467064372518,0.2898767934815751,0.3391900732693039,0.3211638926068538,0.3637019860276663,0.3579359934054246,0.3239024447829519,0.2249702922702168,0.3247761717433391,0.2903961779273527,0.3498508865904714,0.2881257892116715,0.4145056257180685,0.3469833021412925,0.3172955101301603,0.3690291827262769,0.3208261736678841,0.3724870042053025,0.3250651620451812,0.3702523353057232,0.3473484813958293,0.3568005193937346,0.3185247933735543
0.3631480937688417,0.2846032160630291,0.3323414019761692,0.3200754514793769,0.3535494944385485,0.3440357728054974,0.3559686441912549,0.3449893193284931,0.2613895209796702,0.3074468967262435,0.2674110785015717,0.1054364551893029,0.4071333655232272,0.3531793096783909,0.3846193192420582,0.3378521387839653,0.2289571674962077,0.3210103092835287,0.4015407294355468,0.1333519022299983,0.2696987759820613,0.4220765568800275,0.3540187293794418,0.2840370442277485,0.3529123839341055,0.3459782401732729,0.3375546604364023,0.2700429847406143,0.3534173121993986,0.3602096404456545,0.354189418977867,0.3739872939656372,0.3338950968273356,0.2943697492962672,0.3283531597920625,0.2703889070304153,0.305288752558733,0.3696962203012417,0.3349445732951648,0.3475955884226342,0.3405703436311051,0.3453694581180633,0.3025295483764837,0.3536475118434757,0.3419170921861471,0.3364544537810852,0.3131371449083421,0.3169166046495846,0.3385335838583425,0.3901624110721254,0.3940384024399787,0.3575706560816017,0.3746587713790759,0.3385674668408,0.3142682404003207,0.2888701628728146,0.3755013547732843,0.3455456932934556,0.3313223148274085,0.3087260970937185,0.3044242736548327,0.3134281971155025,0.3587647176504349,0.348196158526,0.3342754374594731,0.3238204645718637,0.3605416470570918,0.3239862888419951,0.2846677557896124,0.3391953244318419,0.3855724284681677,0.3737879661050451,0.3133889181450032,0.3634652274745745,0.3659532849027174,0.3609213072863831,0.3587725692206142,0.2922110164866958,0.338088965499583,0.3202323233004592,0.3719613648400122,0.3567414309187371,0.3226136816996446,0.2259567863981961,0.3230323950479097,0.2912634659023139,0.3471436504584975,0.2941860744745064,0.4170743217126187,0.3456645038892716,0.3083158395021967,0.3696122315676979,0.3195677292931207,0.3733413481735474,0.3373404834575094,0.369909688125785,0.347627759777424,0.3573275001788359,0.3149413907599611
0.363331903363514,0.2839630107001542,0.3315604369188957,0.3314775716705677,0.3545616642067583,0.3427914169886595,0.3543592835052869,0.3446445775168451,0.255502108181158,0.3013277547232114,0.2633471772229544,0.1137273762199553,0.4082352439874273,0.3526345428001433,0.3843931153238379,0.3420941792078006,0.2282944216979207,0.3224524971733737,0.4011848045820676,0.1247076071277179,0.2726673977950822,0.4187125678992131,0.3534506030779911,0.285539447300471,0.353116426007868,0.3384845334789925,0.3369650720758571,0.2745416460895216,0.353020388833837,0.3620521402693418,0.3535331084760507,0.3735851795314735,0.3336307830275252,0.291821949671655,0.328067830491729,0.2688431362317202,0.3048130854925641,0.3690442612159574,0.334582085521354,0.3470837604569304,0.3399220496610434,0.3454013204863331,0.3005472488230428,0.3531419356440659,0.3411241402547807,0.3356372971197902,0.3120345665760225,0.3205433667686001,0.3374018483168803,0.3937712222001073,0.3941841717780857,0.3589874893264968,0.3736413550299819,0.3378309564518771,0.312570888850018,0.2867994956447978,0.3736705181506214,0.3448861866728369,0.3300599017306027,0.3128601322796113,0.3061195529229422,0.3131334184750543,0.3589543636946894,0.3482292663553763,0.3350165404074581,0.3340047385227379,0.360920729655975,0.3223987798469604,0.287241701849981,0.3401057823148702,0.3844391195209161,0.3728830194686973,0.3081692537420169,0.363888732532609,0.3652636590616304,0.3613008716507391,0.3577528370587653,0.2952882728929027,0.3369399960378063,0.3193957374754797,0.3794800779579811,0.355703626597765,0.3212962107295135,0.2283891473896114,0.321386469232759,0.2913374494925485,0.3448553266410171,0.3007579226634692,0.4200269219143587,0.3443723405705203,0.2987569876318534,0.370238469094186,0.3182006209519854,0.3740162316695918,0.348840904773719,0.3696142138453915,0.3478423227087516,0.3580547005960348,0.3114896835680008
0.3634421333110168,0.2840904045084684,0.330856720225443,0.3428110018433324,0.3554052444950619,0.3414887423720211,0.3528711758617778,0.3444438712878958,0.2493031492063046,0.2960375364784036,0.2602866899030562,0.1214711499622105,0.408874019462095,0.3522261626547571,0.3839374642410467,0.3457346797833594,0.2303345425088611,0.3240346903807605,0.4008387527246013,0.1184073174941706,0.2759361077530307,0.415186339841195,0.3529870901697495,0.2874561376805538,0.3533746683495719,0.3311956003171725,0.3363789554807432,0.2794424390112248,0.3523981656833835,0.3637627863332903,0.3529200101150426,0.3729886464171134,0.3334048121866055,0.2892731360729286,0.3276031149699392,0.2675641926864901,0.3043580269446347,0.3684330042964589,0.3341777785916952,0.3467707915849885,0.3392600453950285,0.3455060386475421,0.2984862572225606,0.3525887315921138,0.3403058923986849,0.3347825887034338,0.3108433915949817,0.323919795373621,0.3361648514323124,0.3972520381545014,0.3940266770437501,0.3602843502615324,0.3725287020434566,0.3371145882924959,0.3108263203577097,0.2850605160371602,0.3717856767044463,0.3441083472958681,0.3287769903260012,0.3170240237312655,0.307632796457007,0.3131891823017081,0.3592950277701828,0.3480322726206297,0.3348539112437706,0.343883731898437,0.3611368984790171,0.3207247553403386,0.290673992263208,0.3411520897664797,0.3832117892936825,0.3719975397930006,0.303561867036534,0.3643765915500165,0.3646136047178058,0.3615893638467186,0.3565187055494771,0.2990109616339187,0.3357391965803404,0.3186732643313774,0.3861798815788394,0.3548357082982153,0.3199719053002993,0.2320470632378536,0.3198554694370058,0.2906086300352444,0.3430500750941849,0.307600052428818,0.4234170617767088,0.3431140350085878,0.2888471225020325,0.3709077711499415,0.3167342665991551,0.3744888504710417,0.3592711169252897,0.3693662467172515,0.3479172636755547,0.3588513190232529,0.3082232788535637
0.3634780698048278,0.2850801029792781,0.330230818251728,0.3536057102654582,0.3560538468196743,0.3401434197871055,0.3515329258525771,0.34439633827187,0.2428803103753092,0.2918049494570637,0.2583172943389071,0.128527517691375,0.4090692999639999,0.3519585176271493,0.3832266210032885,0.3487142593843915,0.2352271755734781,0.3255208894215295,0.4001783154687405,0.1144777343728686,0.2795498010680914,0.4115531856297844,0.3526381791848804,0.2897527312062981,0.3536842652243322,0.3241443673223143,0.3359280022071147,0.2845420847161427,0.3515498439741006,0.3653522428863761,0.3523409697032666,0.3722265639061493,0.3332066172390368,0.2867488792680177,0.3268885980665913,0.266483734023731,0.3038811143200825,0.3679032463617721,0.333702293665984,0.3466568477949722,0.3385818125048123,0.3456838110235977,0.2964003090421265,0.3520196275889565,0.3394569524542127,0.333929994093424,0.3095405454786084,0.3269941045740806,0.3348540087260683,0.400531502303584,0.3933949179363106,0.361450796187565,0.3713262839207421,0.3364466652070422,0.309017374298946,0.2837747360195721,0.3698721949683221,0.3431998382451579,0.3274896056720716,0.3210817526922798,0.3088132745457598,0.3136319925804677,0.3597876530150137,0.3476239785386186,0.3338855964887155,0.353242255810781,0.3611466951803853,0.3189912505230353,0.2948792505693545,0.3424376664161067,0.3819317591979005,0.3711373092292615,0.2995837568899617,0.3649168534957022,0.363997355069899,0.3617395866531454,0.3551131043315779,0.303263563718995,0.3344926582837362,0.3180660357709496,0.3920332429260444,0.3541431406482943,0.3186564730422307,0.2366261895355519,0.3184412551445703,0.2891316724136379,0.341774201880675,0.3144655449329662,0.4272664837086681,0.3418957598909241,0.2788365285916464,0.371610437973416,0.3151756598344259,0.3747321511034784,0.3684300784670357,0.3691650022327854,0.3477942324668845,0.35957418464631,0.3051717181482628
0.3634487714187029,0.2869768630172794,0.329669266024148,0.3634578194974957,0.3564836214645651,0.3387791837423438,0.3503569969633859,0.3444998108998029,0.2363510929243402,0.2888214596532846,0.2574479863066477,0.1346767056270118,0.4088128829501752,0.3518337897757727,0.3822328509302153,0.3510034441479311,0.2429175193813837,0.3267137044840895,0.3988592156838158,0.112866147074736,0.2835410448288005,0.407866649151459,0.3524057905843721,0.2923846964235169,0.3540403932933582,0.3173265594742475,0.3357347179949696,0.2896457335328571,0.3504912977492664,0.3668214891421214,0.3517895806606441,0.371329223349384,0.3330301792094444,0.2842890825966008,0.3258618222551908,0.2655266125691896,0.3033439521647935,0.3674827922425231,0.3331367165390548,0.3467200820639316,0.33788027311656,0.345933049795983,0.2943649261698121,0.351459473251999,0.3385800642826567,0.3331195322843853,0.3081123512000885,0.3297429908124505,0.333499140639913,0.4035330833694319,0.3921250732937367,0.3624614966892491,0.3700321321377378,0.3358507387414702,0.3071228023392957,0.2830636199712749,0.3679433700996867,0.34216749812421,0.3262094464736762,0.3249239829596513,0.3095643139717896,0.3144857816668131,0.3604248656146607,0.3470426416205797,0.3322681969561911,0.3619327662342039,0.360921716137204,0.3172274538641746,0.2997255104632423,0.3440223248687874,0.3806320780053769,0.3703031586315868,0.2961775062545339,0.3654931107409054,0.3634104802534454,0.3617070762955353,0.3535871507577431,0.3079209167396708,0.3332136518367106,0.3175549263961832,0.3970512104302945,0.3536140070400226,0.3173645124522221,0.2417633040079221,0.3171316614869243,0.2870178422808719,0.3410461636475849,0.3211307928895369,0.4315475954663671,0.3407180342757833,0.2689883017185399,0.3723317417982113,0.3135300781619949,0.374724381921434,0.3762185436118636,0.3690120461314428,0.3474287450187777,0.3600835859262572,0.302336564944017
0.3633752590181826,0.2897752177985357,0.3291552508939672,0.3720623743544941,0.3566828436303139,0.3374224527222854,0.3493480030569311,0.3447443856801943,0.2298567222065512,0.2872242801708005,0.2576165702458789,0.1397585451210903,0.408079491652663,0.351840435740902,0.3809228690132378,0.3526080056662478,0.2531390598689224,0.3274757365382202,0.396554932929605,0.1134451408022483,0.2879337261225846,0.4041707793378764,0.3522788401389656,0.2952867349576733,0.3544305930639632,0.310722332430741,0.3358767467164533,0.2945902394414908,0.3492618706582455,0.3681656995138228,0.3512785772347817,0.3703315874571876,0.3328770028201042,0.2819603821213116,0.3244722955661417,0.2646206489780977,0.3027246612453467,0.3671857176622313,0.3324779679064751,0.3469321821280126,0.3371490005147063,0.3462537146408005,0.2924819888972048,0.3509296193363999,0.3376796576704066,0.3323852060055983,0.3065541909776689,0.3321638539899729,0.3321314371376648,0.4061810504136283,0.3900712674656849,0.3632919367850584,0.3686466714418434,0.3353450213142162,0.3051195220659188,0.283040772386209,0.3659979324019715,0.3410323672839165,0.3249455123090756,0.3284728593053005,0.3098515958305256,0.3157550199841358,0.361198951894348,0.3463445997272816,0.3301974176851468,0.3698768660135927,0.3604629138761845,0.3154636047807391,0.3050465996960851,0.3459256502647282,0.3793363835187524,0.369495627154321,0.2932331282980623,0.3660854159288509,0.3628616561248681,0.3614561453644316,0.3520012904564337,0.3128496968032358,0.3319212389652333,0.3171079936484651,0.4012678014032633,0.3532170840901431,0.3161076260796834,0.2470684936225393,0.31590311506477,0.2844328686519095,0.3408570895996695,0.3274186455939476,0.4361724663584653,0.3395763597829391,0.2595747292779443,0.3730511294744825,0.3118051188369927,0.3744483614564369,0.3826355203453429,0.3689210571890194,0.3467960382875368,0.3602621921282729,0.2996863046731645
