Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3353408632230373,0.3628238672428716,0.3368972389082439,0.3582636214769391,0.3477597639023845,0.2680184420587524,0.3092174738743548,0.3147251080113632,0.3262647115816002,0.2350994349492668,0.3853620311439999,0.3495319496634106,0.32497853034549,0.3214136904850181,0.3227942551722808,0.3415471690649892,0.4389406631835876,0.298258815083941,0.3059485377785116,0.3847240351654186,0.2731079475920641,0.2581851270648553,0.3184924166800648,0.3310522180878298,0.3185143012984978,0.2688512969160968,0.3346918538746055,0.3637095717054923,0.2962526946966872,0.3271918029823545,0.3277875404302046,0.2998258183765973,0.3438749684682279,0.3484293146273276,0.3464484167447386,0.3582988931238916,0.3588157144919673,0.3364913015488315,0.2931117010833202,0.3245552285491433,0.2938870197606346,0.3340104913847708,0.3537981012117457,0.3341475358858299,0.3008453958756044,0.3353700776295058,0.3565469375121678,0.3509607422415859,0.3260928759455332,0.3039161355289287,0.3061376888654091,0.3301671786821504,0.3402883797191401,0.3118271753264846,0.3601766797768371,0.3601580662090202,0.3402649581890807,0.2921465465083764,0.355042002645386,0.3451690840638552,0.3612012065826148,0.411484767008724,0.3627006061669319,0.3059290668743506,0.2949267821393262,0.3791709507313521,0.3142117309721479,0.3596156031330165,0.355173343259802,0.3122408073736221,0.2857417418592905,0.3129644490477462,0.3241920113704333,0.3292891674950298,0.314884462459376,0.304722336765767,0.2975961890593188,0.3300496783829147,0.3042973165271315,0.3686201126712502,0.3672906837270654,0.3183833190861186,0.3622052897253953,0.5241832574995984,0.3636005554654294,0.3626302984159858,0.297004895663171,0.3630766693305857,0.1918977755027548,0.2886054778612172,0.3658601989376858,0.3011590996495258,0.3470822233049725,0.3436181480948339,0.3735564251636994,0.3339208375387841,0.288290695940511,0.2571672669474593,0.3807730345433115
0.3347617660110871,0.3631235310382623,0.3413699407352407,0.3568170042019865,0.347056478587725,0.2690196960302534,0.3138060117997778,0.3148981032945052,0.3243000699635714,0.2374694624374887,0.386469697713197,0.3539410643062242,0.3248118128964557,0.3207091357127856,0.3226425593127209,0.340410414857247,0.4449632659981931,0.3009486237775283,0.3116522969812657,0.3872799509858129,0.2692078057073781,0.2579031201485286,0.3173413461680707,0.330322498307963,0.3172018687518473,0.2699789381982117,0.3423159174857338,0.3631055757552482,0.2977870451638409,0.3238838074961117,0.3269399187648008,0.2980970039170809,0.3438563428847437,0.3479502395696723,0.346321969155289,0.3584968922509521,0.3629155695862191,0.3351199527470067,0.2932369828508117,0.3235265924926877,0.2962456692417854,0.3328512803146913,0.3537427955010096,0.3334256037715914,0.3036900151612424,0.3343086899424498,0.3561202277624682,0.3503356964849895,0.3267137060635068,0.2982172410926678,0.3072008627802977,0.3299089615457615,0.3392854490221601,0.316248069274186,0.3593202453938322,0.3607302170060862,0.3385776776779606,0.292522147984205,0.3563976843131446,0.344806611021872,0.3599084814993756,0.4131076366474867,0.3638951835842085,0.3053506445524474,0.299162088927941,0.3737536952701205,0.3131474498831054,0.3606310068079413,0.3554871798403874,0.3106758506603357,0.277943604595773,0.3155088627114016,0.3229764442446118,0.3279297797117272,0.3125762992485792,0.3033378516358609,0.2964231222881133,0.3284670458318392,0.3099522348640802,0.3674441389960514,0.3673911723211074,0.317467091181193,0.361965691010012,0.5070364365732632,0.3640204917114059,0.3607877340713842,0.2968336351411576,0.3624879314210539,0.1864849285620784,0.2935405340551323,0.3653237252023946,0.2961852287256444,0.3467165805009212,0.3431775309257145,0.3734544669579739,0.3326906161620876,0.2873813163574873,0.2605721222329887,0.38245212286864
0.3341559904965461,0.3634645603190898,0.3455107976543747,0.3554318294545556,0.3462961215892309,0.2711106905119521,0.3180562635475785,0.3150868652806405,0.322229558659728,0.2413100075472251,0.3874431950791031,0.3573989415091639,0.3249711557510168,0.3198503335725049,0.3224306973889122,0.3392883914430697,0.4499345054683922,0.3037229183355532,0.3174226993161,0.3894175679784379,0.2665233114167631,0.2579949068355396,0.3160600920790857,0.3296741286175848,0.3159361129524287,0.2721822180316522,0.3495025838506987,0.3624257037397872,0.3002718496924955,0.320718012651448,0.326060862342855,0.2962430852407509,0.3438918380057833,0.3475812884847473,0.3461833643735077,0.3584882196920956,0.3662679461995811,0.333742072119694,0.293955671047669,0.3224576592311771,0.2992093828788515,0.3315748800674689,0.3537280100454555,0.3326498324450571,0.306967362771579,0.3332075449091171,0.3557260035234583,0.3496648982815832,0.3273306323445714,0.2926941613050521,0.3085301019052939,0.3296638211274091,0.3383616707726601,0.3208524359095422,0.3583045971339629,0.3613489951925926,0.3366830967527716,0.2936115024709709,0.3575795271767583,0.3443262765402105,0.358275229549041,0.4149450040337105,0.3652015505499222,0.3047356316563582,0.3032651076084794,0.3679235174183681,0.3119831178020987,0.3614652454104202,0.3556374514843456,0.3094860958601325,0.2708008005778734,0.3185427990781793,0.3217071748686518,0.3265138407153821,0.3104687246830938,0.301955634037628,0.2952427888795079,0.3268582686333944,0.3156532355493961,0.3661729812012122,0.3675144858567835,0.3164748451945392,0.3614884377542937,0.4872919317009346,0.3642598553123165,0.3595027438043999,0.2963813847300706,0.3616196677859339,0.1818430776852807,0.299038965007818,0.3641078168870073,0.2903139812078167,0.3465358738593021,0.3426414550505545,0.3724138767196348,0.3314688114746903,0.2864776993838936,0.2653151189152025,0.3839683623421934
0.3335352835932414,0.3638277135866501,0.3492634630715859,0.3540985583346,0.3454826192721716,0.2743264752055298,0.3217983700092474,0.3153193334387038,0.3201904034682623,0.2467020405039873,0.3881901484705478,0.3599110379544102,0.3253834988496588,0.3188288203036993,0.3221614374614941,0.3381682580744965,0.4537593690598144,0.30662039059894,0.3231485835386962,0.3911310664517006,0.2650535494588097,0.2584128650716416,0.3146639115059091,0.3290981961439959,0.3147236126023667,0.2756074540920036,0.3561828984816702,0.3616546957953782,0.3036669206804982,0.317672814783923,0.3251411784587947,0.294214329155042,0.3439862599909615,0.3473177215642996,0.3460545657759576,0.3582707905139421,0.3689135347197062,0.3323400566319146,0.2953038689318039,0.3213541201658764,0.3026894163498123,0.3301658515535782,0.3537510373139746,0.3318014119674001,0.3105662492309455,0.3320527146106535,0.3553834543742374,0.3489791781341604,0.3279249423342348,0.2875240368681381,0.3100847088806206,0.3294096190759578,0.3375097472683644,0.3254641267878831,0.3571836255927073,0.3619825803964071,0.3345638837887716,0.2954435731941612,0.3586105735647031,0.3437275999970922,0.3563463259027619,0.4170447852019515,0.366527215950918,0.3040088549741793,0.3072063954865937,0.3617896513039398,0.3106881362394093,0.3621112874402807,0.35560974304737,0.3086608461452784,0.2645095030191431,0.3219618114420863,0.3203628499445423,0.3250627575341669,0.3085118908487057,0.3005348350390499,0.2940125898206152,0.3252511988098675,0.3212261622013728,0.3648692887339191,0.3676355807545032,0.3153911299495049,0.3607986985910143,0.4659676882452865,0.3643183167084316,0.3587981869638767,0.2956707922613761,0.3604953643242803,0.1781663814450174,0.3048845263633173,0.3623316390897649,0.2835608093201241,0.3464988100495251,0.3419933161758125,0.3705915279613115,0.3302076303690693,0.2855197034328391,0.271414801129237,0.3852624607276536
0.3329186142209666,0.3641920940842865,0.35259428902049,0.3528088544838823,0.3446244605822616,0.2786301099297762,0.3249141738744197,0.3156174952311879,0.3183007564083344,0.2536053435530115,0.3886149026338238,0.3615530666199975,0.3259720920562357,0.3176503153378492,0.3218428545155361,0.3370401973031052,0.4564054440853123,0.3096608782762006,0.3287271319079848,0.3924142629878615,0.2647764770778925,0.2591055804973769,0.3131772719220116,0.328571518580829,0.3135560359921115,0.2803498376422655,0.3623765360276624,0.3607880355024389,0.3078778586902026,0.3147283154053013,0.3241702979426005,0.291965114941991,0.3441479640533939,0.3471564380370188,0.3459559609655793,0.3578574576789187,0.3709050997381557,0.3308964949113857,0.2972872469734141,0.3202264875864079,0.3065684320463509,0.328627805335713,0.3538155076652624,0.3308733642811235,0.3143587895457777,0.3308318991866982,0.3551091071791969,0.3483060855396558,0.3284802607201493,0.2828521688421923,0.3118071816488313,0.3291386673189055,0.3367096665799098,0.3299217442643003,0.356018069311889,0.3625946730212375,0.3322256081448518,0.2980045977232358,0.3594927597227502,0.3430195146966864,0.3541745532800257,0.419441780927829,0.3677501773222583,0.3031139933393507,0.310961627635103,0.3554589308923656,0.3092370839052905,0.3625622080865979,0.355399560361236,0.3081988693272218,0.2592198172912167,0.3256517239667841,0.3189189088895082,0.3235947626683573,0.3066561947813226,0.2990371051264495,0.292688389392559,0.3236713707135348,0.3265273864135793,0.3636013267306247,0.3677168892581005,0.314220284138332,0.3599316222473562,0.4441286098091944,0.3641986504078929,0.358682955508533,0.2947280194085233,0.3591574104811313,0.1755654137596973,0.3108581029652161,0.3601620305985489,0.2760047803880001,0.3465578896322554,0.3412278379139247,0.3681876475003688,0.328856967518892,0.284448331697706,0.278819288335417,0.3862844191564754
0.3323282458026483,0.3645311037885146,0.355497190440503,0.3515648420753003,0.343732892398989,0.2839111328663378,0.3273406143292803,0.3159898945189264,0.316651672571431,0.2618675343372239,0.3886329667806962,0.3623673100784896,0.3266536288766334,0.3163366119080669,0.3214885930303084,0.335897316959944,0.4579058908065423,0.3128409878949099,0.3340676496596523,0.3932700227213399,0.2656406921956982,0.2600260470230512,0.3116329057119872,0.3280633874424362,0.3124127381599482,0.2864342212163431,0.3681287428368913,0.3598326231467911,0.312769631947651,0.3118746212867201,0.3231397789706339,0.2894638150863591,0.3443794410807954,0.3470910717878477,0.3459053171369027,0.3572730375779148,0.3723012391789365,0.3293956418593025,0.2998800980072413,0.3190864823868705,0.3107057250344406,0.326981674221373,0.3539265135049874,0.3298640216699959,0.3182147089322939,0.329538337195174,0.3549138805694269,0.3476718990530418,0.3289894044880139,0.2787734936621317,0.3136288387308278,0.3288663437404119,0.3359364989520535,0.3340947998059263,0.3548641988632386,0.3631529312418466,0.3296973383627703,0.3012430611454738,0.3602175752179282,0.3422232756640695,0.3518144453425069,0.4221533704687734,0.3687201710675014,0.3020204035803205,0.3145204459138743,0.349043759667852,0.307613153853104,0.3628152144568759,0.3550115378002766,0.3080964559564245,0.2550268642271013,0.3294985931166467,0.317361892158413,0.3221285684131812,0.3048587966078767,0.2974290431189669,0.2912172551241879,0.3221387898098364,0.3314510647312235,0.3624410586367462,0.3677141036846998,0.3129832746746763,0.3589334292060315,0.4227938007927065,0.3639134491241614,0.359146822256559,0.2935837362232266,0.3576631436188712,0.1740615208391824,0.3167597637247313,0.3577741164584041,0.2677926522417509,0.3466676875680892,0.3403492952943993,0.3654169447949822,0.327380592666971,0.2832113517887531,0.2873994575805326,0.3870022070964027
0.331779944923958,0.3648121178058234,0.3579895507949082,0.3503767130537968,0.3428201843046518,0.2899988429233474,0.3290675377292441,0.3164374318138746,0.3153052084336452,0.2712385618776833,0.3881818868563562,0.362420400023046,0.3273551897102228,0.3149207544099881,0.321123000736413,0.3347341698406646,0.4583580528495495,0.3161270959429461,0.3390969058576555,0.3937138871102586,0.2675488320344828,0.2611360584786955,0.310062568148489,0.3275433331906817,0.3112665708677458,0.2938047608694429,0.3734429131259568,0.3588030851871557,0.3181811633304527,0.3091118570250713,0.3220481730073694,0.2867028072426619,0.3446770823378154,0.3471123220860099,0.3459191596894441,0.3565483341178202,0.3731577026707512,0.3278274662895935,0.3030263919801626,0.3179458257154158,0.3149514337014851,0.3252595257955616,0.3540850778183216,0.3287741010049719,0.3220132000022859,0.3281752401167698,0.3548070338231185,0.3470964493800008,0.3294565761784726,0.2753186074241582,0.3154800692289668,0.3286143834626449,0.3351645608074686,0.3378885042697273,0.3537654047672927,0.3636328878267461,0.3270338795321898,0.3050681128081152,0.3607761860852951,0.341366080380782,0.349322236632067,0.4251710905585673,0.3692736714513436,0.3007140793478037,0.3178888257224293,0.3426593657718116,0.3058033022938394,0.3628726884738253,0.3544585586161577,0.3083347302783496,0.2519697437722753,0.3333938215109146,0.3157012639679399,0.320684945602809,0.3030823213913448,0.2956781843738212,0.2895522846089111,0.3206670992129474,0.335924918960883,0.3614552217518371,0.367576895019445,0.311701911729834,0.3578559897657507,0.4028383891805934,0.3634846106452797,0.3601544961993496,0.2922734556008416,0.3560780271397534,0.1735877691245942,0.3224195764263645,0.3553223753494433,0.2591345919791352,0.3467933503169206,0.3393677895738698,0.3624742396345947,0.3257643775208825,0.2817617237083641,0.2969452742464907,0.3873988607888717
0.3312802692591706,0.3650016733220352,0.3600997303357895,0.3492505675892387,0.3418979171239704,0.2966797194649705,0.3301300519800066,0.3169545151765425,0.3142908888541969,0.2813899766537591,0.3872302039881063,0.3618873883010976,0.3280300129164372,0.31343990893038,0.3207782781289385,0.3335486510843446,0.4579153586856589,0.3194521512772681,0.3437613371954207,0.3937746672622871,0.2703421193476448,0.2624068785826279,0.3084909506697921,0.3269810007414075,0.310088065748499,0.3023311895691742,0.3782703405816773,0.3577212217664487,0.3239322633431443,0.3064453032070516,0.3208986019953449,0.2836981616045978,0.3450398868710049,0.3472118102351493,0.346011868502676,0.3557202166787098,0.3735303673494997,0.3261910470325244,0.3066398716740097,0.3168165274617175,0.3191634859578811,0.3235009813024208,0.3542909996902695,0.3276132032710163,0.3256485404699321,0.3267588789292222,0.3547969715818591,0.3465844373595845,0.3298915576047975,0.2724605972598838,0.3173124698024653,0.3283962266874483,0.3343678632601689,0.3412441157221036,0.3527543953342617,0.3640158879746003,0.3243136272528527,0.3093507613044622,0.3611589395171307,0.3404760001853094,0.3467567815167626,0.4284471934459624,0.3692544380296308,0.2991969714960691,0.3210891217613714,0.3364197365959935,0.3037989160943917,0.3627438091057022,0.3537605114613504,0.3088700826597667,0.250023259573046,0.3372416964292375,0.3139730224020828,0.3192814260756712,0.3012964099603671,0.2937585395213145,0.2876714563133793,0.3192607464764788,0.3399082507431365,0.3606938043191098,0.3672495593249199,0.3103938230533863,0.3567507672742678,0.3849288961977543,0.3629349481436615,0.3616440585335388,0.2908355722664027,0.3544676592322896,0.174002019854434,0.3277054114038796,0.3529399849413245,0.250286462698444,0.3469115484176306,0.3382959875830098,0.3595131792953919,0.3240095635520011,0.280057529653076,0.3071795528376388,0.3874735382057827
0.3308324471179926,0.365070994756953,0.3618577129112701,0.3481848270828485,0.3409763110385567,0.3037116818704351,0.3305982736212171,0.3175188741092909,0.3136015438827869,0.2919457927080907,0.3857863005375583,0.3609889376238833,0.328649507345087,0.3119331785324952,0.3204829164050277,0.3323460524071139,0.4567758102542977,0.3227269346508736,0.348026877856848,0.3934975131250924,0.2738025952302479,0.2638163670256627,0.3069347374649417,0.3263433919168161,0.3088471945267043,0.3118220116848849,0.3825327477193332,0.3566163739413136,0.3298309981070746,0.3038867936233015,0.3196948931392198,0.280486105012285,0.3454716730772549,0.3473812257435493,0.3461904452369705,0.3548337142545718,0.3734851580726127,0.3244946412234511,0.3106074017556617,0.3157086654452496,0.323217043920473,0.3217511288009064,0.3545451733883988,0.3264058514244234,0.3290363005015391,0.3253166349685731,0.35488683306174,0.3461257222143767,0.3303020571152409,0.2701335963646397,0.3191156735166702,0.3282256960796387,0.3335233322283944,0.3441430824265477,0.3518585019062092,0.3642866074278221,0.3216296441890827,0.3139383003279863,0.3613530739961855,0.3395874948472775,0.3441763920007689,0.4318833725168937,0.3685302461215354,0.2974995538045947,0.3241614675003004,0.3304408844392837,0.3016087322737454,0.3624503392161429,0.3529433892052183,0.3096320766662805,0.2490914359823296,0.3409684641844928,0.312239816141122,0.3179267985931535,0.299487860314504,0.2916620154251091,0.2855789305625837,0.3179098363000064,0.3433978865998527,0.3601873433612822,0.3666787610066814,0.3090809308838163,0.3556684147174074,0.3695044670428287,0.3622876722088775,0.3635278542394173,0.2893163463563434,0.3528887976592739,0.1751111869996137,0.3325323036191973,0.3507343819343888,0.2415289723932372,0.3470080326489397,0.3371464305366388,0.3566423155258483,0.3221273568110063,0.2780740413083684,0.317785005150194,0.3872506066145124
0.3304395314631848,0.3649981423193702,0.3632932826547039,0.3471798711054178,0.3400642246271935,0.3108436390293239,0.3305626886658123,0.3180845962750661,0.3131963703669891,0.302518756651484,0.3839008464301675,0.3598966993263784,0.3291888280828809,0.310439790227479,0.3202564760670247,0.3311396566269013,0.4551700128713334,0.3258587939428574,0.3518793987954502,0.392948965473144,0.2776685564545139,0.2653458357449998,0.3054016155339074,0.3255994624787866,0.3075156692834939,0.3220329904140449,0.3861394978003621,0.3555183445717321,0.3356922528520409,0.3014608649734617,0.3184433304975197,0.2771255788124291,0.3459733992631993,0.3476097143239227,0.3464508744679091,0.3539366984073975,0.3730989681391531,0.3227533260712814,0.3148007625033419,0.3146271682587238,0.3270087184373075,0.3200563306932382,0.3548424821583956,0.3251859341554103,0.3321239793141991,0.3238813739205047,0.3550741504758447,0.3457047469429777,0.3306906986742368,0.2682458678496597,0.3209134909114627,0.3281230463540466,0.3326170431366417,0.3466065119306968,0.3510976291621676,0.3644329930465801,0.31907858963972,0.3186724951575794,0.3613492233611061,0.3387450837076937,0.3416341809392149,0.4353278132688263,0.3670048151296189,0.2956831590200121,0.3271604969889088,0.324841507183265,0.2992686905566752,0.3620275614426703,0.3520380816614825,0.3105250304324324,0.2490209893997397,0.3445231491939176,0.3105907270805322,0.316622472024116,0.2976668906595822,0.2894001529775789,0.2833011628972522,0.3165905325123152,0.3464275510189648,0.359950770415466,0.3658233786437292,0.3077908276874538,0.35465890491009,0.3567791220204008,0.3615741059985367,0.3656933877515458,0.287778407821441,0.3513803704383157,0.1766937120091555,0.3368635256059951,0.348760543290202,0.2331563131859635,0.3470775038234609,0.3359284374853594,0.3539243701146357,0.3201450197498743,0.2758195927101481,0.3284263845614629,0.3867833354545693
0.3301003091265007,0.364768899601791,0.3644362726313455,0.3462429686317909,0.3391682122865181,0.31784394911168,0.3301163713645316,0.3185881574543329,0.3130131400260943,0.3127400498814585,0.381661834996368,0.3587537644627397,0.3296300683327074,0.3089911781664737,0.3201141594410454,0.3299472354064162,0.453344232059847,0.3287646669689152,0.3553245056492453,0.3922178182426947,0.2816499799833797,0.2669787416313674,0.3038907075211314,0.3247284002600409,0.3060706209571614,0.3326773675768014,0.3890061691882586,0.3544467747053003,0.3413591610598797,0.2992037178285227,0.3171544902429176,0.2737019899518367,0.3465380947457755,0.3478861316147063,0.3467815289703198,0.3530693800908741,0.3724516328361986,0.3209864474622354,0.3190908305373358,0.3135715564500238,0.3304635391043191,0.318458487499266,0.3551661727236064,0.3239835276427587,0.3348962376397471,0.3224881304534467,0.3553544245107836,0.3453062201726209,0.3310567358399085,0.2666888060400521,0.3227484102214397,0.3280991600571377,0.3316476663693087,0.3486809032133385,0.3504780079103239,0.3644481095644276,0.3167517814857957,0.3233997245351799,0.3611509297802412,0.3379919865772992,0.3391741874616644,0.4385793712909189,0.3646283464207732,0.2938252675619279,0.3301416896239271,0.319736317260257,0.2968385124523515,0.3615127079616532,0.3510768833041588,0.3114306647353885,0.2496291429443567,0.3478715170808958,0.3091352749738637,0.3153675098950299,0.2958601045784836,0.287000521084189,0.2808962881519251,0.315273971592505,0.3490510326627325,0.3599812745782168,0.3646569222055116,0.3065441698666517,0.3537652892874203,0.3467516646670732,0.3608323645185428,0.3680069866723235,0.2862985499860357,0.3499592808546889,0.1785150491854883,0.3407004621348725,0.3470065256470429,0.2254693788003804,0.3471231095772264,0.3346462620414498,0.3513714887929317,0.3181097992033476,0.2733393383897078,0.3387666730494833,0.3861452453831516
0.329806222618604,0.3643794752649336,0.3653147647540729,0.3453789872558122,0.3382916183908804,0.3245222936219502,0.3293437317045882,0.3189582707103063,0.3129818084022895,0.3222836860705946,0.3791888940965154,0.3577087095433175,0.3299703745231013,0.3076031629774698,0.320066686047993,0.3287883149321448,0.4515363461886101,0.3313778003784883,0.3583837311570205,0.39140754559653,0.2854486339624894,0.2686974822751708,0.3023962386029989,0.3237203586279445,0.304497512876727,0.3434502962781498,0.3910752174402476,0.3534101217044401,0.3467097805541703,0.2971536413287391,0.3158390163885029,0.2703255533485828,0.3471548436330438,0.3482010305960383,0.3471686470818096,0.3522594633788172,0.3716212615724035,0.3192161979365183,0.3233536617350416,0.3125369497447645,0.3335421864275181,0.3169883342865596,0.3554946255510259,0.3228182342382335,0.3373656529981024,0.3211746014826726,0.3557182230621226,0.3449121723557642,0.3313980926681156,0.2653526542966914,0.3246710044770808,0.328144050313093,0.3306248113334075,0.3504212624458553,0.3499927698612807,0.3643319076287355,0.3147278496694511,0.3279793213915282,0.3607757488889536,0.3373554576529775,0.3368271457892878,0.4413957991337652,0.3614078213148562,0.2920108307428159,0.3331450856764404,0.3152324554734453,0.2943989847203852,0.3609343963371092,0.3500881360998697,0.3122181802398625,0.2507239159299344,0.3509946375875486,0.3079888693588417,0.3141588972659785,0.2941008915463095,0.284513726238318,0.2784652097236766,0.3139329177420186,0.3513233605809914,0.3602514443474742,0.363164970580733,0.3053456475128793,0.3530154859162137,0.339239034585232,0.3600953463682977,0.3703216252556744,0.2849572231764441,0.3486232466575392,0.1803458100336462,0.344072550796507,0.3454165933486515,0.2187590623144485,0.3471531077596693,0.3333002567928579,0.3489483570767506,0.3160781393793895,0.2707102192687985,0.3484918060340236,0.3854183607165934
0.329544697006137,0.3638392485409142,0.3659519277564712,0.3445821320848029,0.3374360574873197,0.3307341854860111,0.3283199226796535,0.3191204241948484,0.3130322915570193,0.3308902933571328,0.3766242267815397,0.3568551058169847,0.3302126399321226,0.3062776076360586,0.3201115101235257,0.3276840252238323,0.4499523082539086,0.3336540643462963,0.361088034888691,0.390623660799962,0.2887925062379093,0.2704763084795535,0.300908367120452,0.3225710633899796,0.3027921471787274,0.3540611588672523,0.3923158992531852,0.3524138527913129,0.3516501791980644,0.2953443224790573,0.3145025919809049,0.2671283109121379,0.347814141836639,0.3485417424176458,0.3475955635295394,0.3515253316881457,0.3706838977641684,0.3174667747090863,0.3274716040060841,0.3115125037861815,0.3362401685177248,0.3156580694266347,0.3558084485030844,0.3217034151750072,0.3395579644947781,0.3199802024560454,0.3561437746890015,0.344499455631102,0.331709744816174,0.2641471039595795,0.3267344017175392,0.3282372582087466,0.329563899596985,0.3518855080931033,0.3496308694907117,0.3640891304065418,0.313065075873393,0.3322981752165473,0.3602492788042164,0.3368469533224608,0.3346075394361986,0.4435077049412409,0.3574127762384706,0.2903393319226124,0.3361885422658223,0.3114289729793947,0.2920604432344166,0.3603186531633124,0.3490924243903078,0.312764094032729,0.252113172887175,0.3538904976254133,0.3072563002392918,0.3129858731617814,0.2924285627585767,0.2820251882859535,0.2761458960079341,0.3125374930993004,0.3532954642163013,0.3607127835986194,0.3613472693476454,0.3041895031371278,0.3524206668003823,0.3339373375849714,0.3593859415696739,0.3724847574134579,0.2838364517506719,0.3473548109071818,0.1819854329473229,0.3470296196113476,0.343918157211123,0.2132808601867886,0.347177526959844,0.3318891071344284,0.3465926006282806,0.3141002713230885,0.2680432605323103,0.3573416532617715,0.3846858111241524
0.3293035389904735,0.3631692820469392,0.3663632891205521,0.3438409890353074,0.336603658171957,0.3363811513770406,0.3271115995369489,0.3190020309475347,0.3130995276349213,0.3383824857815481,0.374112092695052,0.3561877465156901,0.3303496168287144,0.3050097976698108,0.32023061930789,0.3266565094613563,0.44874901497747,0.335578528583808,0.3634704152171381,0.3899635398650307,0.291471782523239,0.2722765834230569,0.2994098826647893,0.3212816343463047,0.300963760337996,0.3642549899555591,0.3927162259360914,0.351463059520294,0.3561126885671768,0.2938061010257591,0.3131461333050232,0.26426221722058,0.3485074089651798,0.3488875499411445,0.3480377393798595,0.3508794286153304,0.3697098308894653,0.3157619503945186,0.3313418127884945,0.3104792849252361,0.3385793037994294,0.3144589078652453,0.3560842726820348,0.3206498667286367,0.341506825419502,0.3189409842530411,0.3565985638039005,0.3440440143116569,0.3319790146885724,0.2630157340046418,0.3289839457147165,0.328354733823785,0.3284795928432551,0.3531326811786381,0.3493849024070489,0.3637233552350721,0.3117941494665115,0.3362821004329436,0.3596015986701482,0.3364709516076049,0.3325142640329571,0.4446411790341261,0.3527695232391327,0.288926329951071,0.3392697247396181,0.3084064283414773,0.2899666566540365,0.3596989895206095,0.348102314625645,0.3129707928872388,0.2536189004120333,0.3565666380762757,0.3070191333285154,0.3118262960367445,0.2908893984402559,0.2796523518021843,0.2741001105070187,0.3110498575518383,0.3550153760676003,0.3613116244107234,0.3592239115603017,0.3030675009717692,0.3519800343613602,0.3304847972884524,0.3587239825995907,0.3743446321977953,0.2830252613150975,0.3461213469463871,0.183278046229698,0.3496268911222545,0.3424163928623822,0.2092375838008375,0.3472047444776273,0.3304111095289332,0.3442407107728747,0.3122147118471792,0.2654923978469128,0.365127441214058,0.384025005482975
0.329071655374859,0.3623970170406265,0.3665572453907685,0.3431454182119709,0.3357964488652518,0.3414183336906717,0.3257727461199317,0.3185449752128481,0.313133847800032,0.3446655937955701,0.3717762458726028,0.355662825504601,0.3303641925021209,0.3037909112380464,0.3204003987487163,0.3257265634467362,0.4480201813866708,0.3371699534809857,0.3655558129401757,0.3895115646357347,0.2933556717349535,0.2740486540767402,0.2978783817072818,0.3198637450371457,0.2990382227391335,0.3738190992416855,0.3923030851460182,0.3505557489097223,0.3600647635964256,0.2925671319014838,0.3117674355891767,0.261891338401972,0.3492232361968131,0.3492134559472739,0.3484626256188424,0.3503280466945806,0.3687586391585593,0.3141205560096588,0.3348907379265763,0.3094118289504616,0.3405981850314456,0.3133678738870996,0.3562878787171073,0.3196599155634201,0.3432551974611977,0.3180849267869609,0.3570487249034626,0.3435274585885089,0.3321838842788718,0.2619405996405907,0.3314417280924753,0.3284586823418242,0.327382164032239,0.3542126310525071,0.3492514095925275,0.3632348332963955,0.3109143200074381,0.3398928635876923,0.3588679475289582,0.336223797966478,0.3305312817732841,0.4445459084260006,0.3476431826733831,0.2878875632502871,0.3423670400132166,0.3062110093531354,0.2882795668902556,0.3591089307387994,0.347123751893958,0.3127743760746739,0.2551012785270378,0.3590275815698943,0.3073254284310255,0.3106501807162066,0.2895308445054823,0.2775306428582905,0.2725093321484658,0.3094317109334994,0.3565229588690574,0.3620001757221744,0.3568357186806631,0.3019671330120901,0.3516858762593923,0.3285069190172106,0.3581293971259095,0.3757599027111067,0.2826135931900805,0.3448761762779604,0.1841128450308818,0.3519071097214254,0.340780078230514,0.2067759080357492,0.3472353989550392,0.3288664892012169,0.3418420455303059,0.3104493056152838,0.2632525059284855,0.3717316785328607,0.3834989244424071
