Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3122724786393242,0.3328958540004028,0.3431470328444503,0.2901539278058853,0.2912812658902605,0.367955357171394,0.3572476110109003,0.2326073248517082,0.3879708987866778,0.3791637329005894,0.3486901749509981,0.3527135568709101,0.3359954022999518,0.3551406281102596,0.3293623521425354,0.2765548878756804,0.1520794327453288,0.349693161935427,0.285696701566145,0.3879805411551182,0.3390017832045087,0.3487858591688149,0.3672453249055363,0.3638681606844543,0.3599976204352732,0.3359880225008778,0.3171016725244343,0.3157734890713782,0.3573001367133575,0.3022570968832715,0.3642481686317659,0.3763829583073063,0.3318988505539763,0.3352715020217875,0.3177644409815497,0.3405576854057001,0.3408867162222357,0.3614978469195392,0.3522370361064881,0.3578172655365276,0.3542631002609142,0.3562312312211786,0.317615276117165,0.3534267549610355,0.3491419106287837,0.3418384709733392,0.3274519024003678,0.3016534596113548,0.3393984618005141,0.3685719569473994,0.3777908998195224,0.353415797893034,0.3539033420480727,0.350012861908509,0.3281597750984902,0.3072784715095792,0.3585530527823983,0.3596274915714141,0.3372039813779163,0.3048280729639539,0.3178605900433166,0.2009310402278993,0.3243611063492957,0.3812190091042097,0.4084876826110631,0.2259407717292235,0.3627383197336937,0.344391362010832,0.2912156873908929,0.3015690177449459,0.2872906352581667,0.3627845246253292,0.3091349318804132,0.3629768995709566,0.3681605027997188,0.3612059414830728,0.3438892597989634,0.3724432974870664,0.3464558858163174,0.3331743052032319,0.2850151373180672,0.3631055210497868,0.3251773336324154,0.3244854841959766,0.3315398116166334,0.3021615631741843,0.3375259660378829,0.2975444697304353,0.3858410511559637,0.3570263109844008,0.3112277996954402,0.3229025907656591,0.3060945107550623,0.2804575091514349,0.2855727403044765,0.3714917265837714,0.3711927109429716,0.3452039887960632,0.3254425296058799
0.3126734119804136,0.331839213289226,0.3427747384988551,0.2947277657558289,0.2906223902271451,0.3675478149316367,0.3564070156055705,0.2318967443360025,0.379923949257419,0.3794828600183674,0.3491991916808562,0.3539538752406285,0.3405143554871885,0.3551163147154699,0.3283600715925096,0.280282643699184,0.1529477136215139,0.3466619460814512,0.2868054632628368,0.3877533046200982,0.3396018670166564,0.3483358247412395,0.3671705148542664,0.3596970670921373,0.3596486053034644,0.3354245746281939,0.3208015332191726,0.3144740801518793,0.356314227878137,0.3074610324536868,0.3648189943121299,0.3764394546337579,0.330600454484138,0.3349216928777775,0.316635937578047,0.3388876002897959,0.3397879455554574,0.3638975771282342,0.3519276601263913,0.3573337084320114,0.353797629752217,0.3563397548763294,0.3164207168240083,0.3540014662727906,0.3482636549700919,0.3413407252263585,0.3263495299147487,0.3002591104876172,0.3422054474637373,0.3690412865947508,0.3789864097876227,0.3566703010638029,0.3553475989965591,0.3489794974721519,0.3278386415079951,0.3057147206677054,0.3599051077820006,0.3590730844880033,0.3362700831612459,0.3032919850071133,0.3201633293423577,0.2004913169614784,0.3228933591801546,0.3816037166200371,0.4079547275844366,0.2335104301273314,0.3613287380551747,0.3444843912641074,0.2888646704741582,0.307168920483022,0.2932152516861879,0.3617247689737335,0.3100082739977381,0.362276340798932,0.3678327295969282,0.3607798743707265,0.3433334656367478,0.3706489489229434,0.3454676976468118,0.3335718365164523,0.28949197036619,0.3620615261431387,0.3239395155675428,0.3254481036815152,0.33052233381556,0.2999187673521925,0.3386098526944092,0.2989094884409173,0.3847515081160845,0.3570434699248811,0.3122878267903242,0.3305899525985096,0.3051912406826873,0.2841360462619775,0.2862447503133044,0.3728539069329252,0.3706814078439194,0.3441756435445033,0.323934377906995
0.3131394162140577,0.3306393832339871,0.34238157919619,0.2998413699372948,0.2904800718038866,0.3668001720223663,0.355782584994765,0.2327771093070356,0.3711884108934986,0.3794439718113753,0.3503553148292514,0.3550458958088836,0.3446456104118114,0.3549545867097662,0.327356007189897,0.2848405333747338,0.1538822432487748,0.3436336183435489,0.286860034472034,0.3872841365322759,0.3395934322997181,0.3478885134262633,0.3670472405307395,0.3556770480548902,0.3593360422865891,0.3350015734118811,0.3238881300946455,0.3139067459780149,0.3551699828487425,0.3130041241865118,0.3651865029056634,0.3765594908953601,0.3293242071590461,0.3346416860986134,0.3153512818714394,0.3372102934198362,0.3385914568836083,0.3660218125739946,0.3515082666539861,0.3568446554853903,0.353286009759142,0.3563594945100755,0.3151300256188202,0.3544524378800559,0.3474445544094946,0.3408902877234036,0.3252893305602036,0.299172523972038,0.3446897608228659,0.3697395708869323,0.3800313011511016,0.3594245614142419,0.3565191164129217,0.3479299518255338,0.3275069717285765,0.303990675773461,0.3609052472417153,0.3583632614168505,0.33534634508746,0.3018543116216727,0.3223844060509104,0.2003710892932344,0.3218086152539839,0.3820895771463597,0.4076906099336066,0.2428178905880347,0.3599407477248827,0.3446309300946125,0.2865560937788156,0.3130860753993327,0.2991406637447515,0.360681127725467,0.3108210646098435,0.3614674354544053,0.3673093173781941,0.3604760963369458,0.3430440176299228,0.3688026883560992,0.344514300669494,0.3337042558868804,0.294584482748448,0.3609929941383232,0.3226279039279664,0.3262599134629128,0.329431718508763,0.2978487456367789,0.3402347722864383,0.3002829592885804,0.3834860723058541,0.3570513386595968,0.3137329634504189,0.3390302841517785,0.3041203905609196,0.2887362043926755,0.2878678686612501,0.3739222614415826,0.3701554078456375,0.3429952918542908,0.3224019750282406
0.3136444202689552,0.3292519774823613,0.3419208921075906,0.305284817464038,0.2909138067473907,0.3657350948438469,0.3553739809283553,0.2354877754002599,0.3620835266652366,0.3791176057217511,0.3521136310938033,0.3560169938959487,0.3483854114027904,0.3546778545319874,0.3264005328260532,0.2900431185327788,0.1550155739767498,0.3407570795671458,0.285780403738185,0.3864633677804484,0.338970760189544,0.3474774158259933,0.3668731560887545,0.3518456137779098,0.3590647317702899,0.3348199092278834,0.3262171629816417,0.3140780310175494,0.3539001320459356,0.3187004168959813,0.3653490627686352,0.3767545815194092,0.3280692346554436,0.3344370137185693,0.3139348003553764,0.3355471794170505,0.3373115838188441,0.3678360669224746,0.3509966231420906,0.3563741648632281,0.352745666985541,0.3563039634539199,0.313739480276461,0.354800319473706,0.3467047676075153,0.3404886184613199,0.324271116746179,0.2984887012044349,0.3468644018641557,0.3707123767728142,0.3808064771039202,0.3616925037619327,0.3574124901643885,0.3468638883440843,0.3271261240644166,0.3020994207142747,0.3615139759917752,0.357537188638406,0.3344359804970236,0.3006033484264802,0.3244774269284455,0.2006204888469374,0.3211066166105355,0.3827027231618244,0.4077657345601629,0.25363821344012,0.3585887367478063,0.3447469152193936,0.2844219461775863,0.3191480744304167,0.3049466455363546,0.3596685432031574,0.311472962739232,0.3605929035224369,0.3665798290626715,0.3602934207312008,0.3429895331178569,0.3669707295787278,0.3435697627374239,0.3333896911037535,0.3001272267945619,0.3599425129045154,0.3212480209250831,0.3269021292145795,0.3282586060159235,0.2959859030882759,0.3422939060735092,0.3017151557815993,0.3820308469526575,0.3570335146922412,0.3157021192863446,0.3479646045761229,0.3028590492021095,0.294125236190431,0.2904133249399694,0.3747004849672982,0.3696252392503482,0.3417018419781392,0.320834796492711
0.3141612567164081,0.3276243096378707,0.3413469037568729,0.3108464574973324,0.2919498015320863,0.3643995523450038,0.3551714406617661,0.2401729484873972,0.3529520429299039,0.3785734328680034,0.3543923556845201,0.356849836760901,0.3517368945360852,0.3543056667736599,0.325527208969862,0.2956650149299206,0.1565054149864659,0.338162819135101,0.2836201252641133,0.3851805209511581,0.3377392085422577,0.3471235191969088,0.3666471626094301,0.3482125866381413,0.358832106432562,0.3349649069101323,0.3277311893336445,0.3149520953858586,0.3525385989405372,0.3243661044211961,0.3653144460271854,0.3770347296657118,0.3268347725780305,0.3343077717657374,0.3124193286003822,0.3339136008697497,0.3359755649855735,0.3693130697755714,0.3504113881288571,0.3559381982052028,0.3521884566740522,0.3561921723723584,0.3122491536566479,0.3550717214428724,0.3460522783832391,0.3401274534135183,0.3232851001699414,0.2982956893869805,0.3487611770546323,0.3719923058533651,0.381182432722193,0.3635070062702392,0.3580284542273901,0.3457800644654965,0.3266553100703344,0.3000512695042238,0.3617246428671185,0.3566405583150618,0.3335386184305164,0.2996390174701549,0.3263985926530873,0.2013127539198801,0.3207664083432841,0.3834639472076234,0.40821440022482,0.2656512698253336,0.3572771514889376,0.3447369286998458,0.2826112013679863,0.3252042933683783,0.3105292043923992,0.3586990281010146,0.3118672307113784,0.3597011076086442,0.365633881344497,0.3602339202123904,0.3431221588925125,0.3652086011107209,0.3426115587870616,0.3324566666294124,0.3059348436801452,0.3589418338658289,0.3198167760996412,0.3273991774771277,0.327010742654915,0.2943689443451699,0.3446556710792178,0.3032723040705645,0.380370832278861,0.3569672837899306,0.3183855234584559,0.3571035393873605,0.3013944620608466,0.3001173524779844,0.2937970076230372,0.3752050525116243,0.3691106558144692,0.3403434080050522,0.3192272375392702
0.3146641372991191,0.325704139670778,0.3406350034515012,0.3163352016717075,0.2935826921451929,0.3628500049100394,0.3551573695438523,0.2468467925837081,0.344142264475813,0.3778746631090781,0.3570661999949188,0.3575331876641493,0.3547037749977135,0.353857205788848,0.3247492968807136,0.3014580624184272,0.158542380829227,0.3359417899982083,0.2805661442167146,0.3833403898187026,0.3359292105799955,0.3468404417485085,0.3663633080215994,0.3447775952784231,0.3586353275209919,0.3355019841715809,0.3284455188542046,0.3164466999488581,0.3511175883980204,0.3298314782394423,0.3651058893585963,0.377407089238553,0.3256191313483865,0.3342464161457594,0.3108414844210629,0.3323218900769258,0.3346172362822098,0.3704356487578106,0.3497769750804825,0.3555432291986619,0.3516166375996262,0.3560385441648507,0.3106637189524563,0.3552965781445813,0.3454854132493629,0.3397980008239258,0.3223128296842649,0.2986697237200482,0.3504158757942316,0.3735961016536123,0.3810352891271026,0.3649060600247567,0.3583677915060906,0.3446860208280494,0.3260639187512531,0.2978709296932587,0.3615658881316591,0.3557218805429712,0.332646246593324,0.2990707325688774,0.3281092066937757,0.2025307456537441,0.3207511902306948,0.3843873621687521,0.4090202749263269,0.2784657612429903,0.3559990406136269,0.3445025303093996,0.2812857079200505,0.3311334792898989,0.3158027153303021,0.3577753599153313,0.3119296609653582,0.358840555880135,0.3644732181885933,0.3602953142719319,0.3433735381141903,0.3635639241281805,0.3416158750006126,0.3307561613780567,0.3118201319545384,0.3580114465101604,0.3183518616834535,0.3278085471919588,0.3257043418510996,0.2930367745495633,0.3471770048878548,0.305014982063615,0.3785150756592718,0.3568258501577708,0.3219929422564251,0.3661530379626089,0.2997248213464447,0.3064954212204857,0.2978814789394191,0.3754611286422634,0.3686402679019117,0.3389691207390737,0.3175806927055737
0.3151351184565749,0.3234580431018832,0.3397842406952046,0.3215878477687134,0.2957736701893947,0.3611528416899081,0.3553003577542944,0.2553740670404393,0.3359837444476768,0.377065885646165,0.3599745925715095,0.3580727636397035,0.3572828308344945,0.3533541060243205,0.3240685797882855,0.3071807158953049,0.1613425062429579,0.3341355358468627,0.2769165784538712,0.3808824711409118,0.3336012188707729,0.3466366283426212,0.3660100141100649,0.3415442038802663,0.3584825586163914,0.3364614733131474,0.3284497192596683,0.3184369450915882,0.3496639239118417,0.3349553074655756,0.3647567327305105,0.3778683356977206,0.3244274520605568,0.3342453663914079,0.3092367965069864,0.3307832065455987,0.3332672381411794,0.3712041935920286,0.3491197246932399,0.3551904875962415,0.3510333247170374,0.3558487532326228,0.3090020390421237,0.3555072449860665,0.3449934661689569,0.3394949939333646,0.3213297892819338,0.2996605296668159,0.3518532669180745,0.3755255454363009,0.3802594175044007,0.3659235316939057,0.3584314576585753,0.3435934343224114,0.3253414470617883,0.2955998947796125,0.3610929524735724,0.3548300134396207,0.3317460092212312,0.2990073216561388,0.3295791997398049,0.2043564628996007,0.3210094007220962,0.385478159372063,0.4101121952453453,0.2916471773267997,0.3547454690002733,0.3439539176611372,0.2806113221932485,0.3368514092832689,0.3207049558799002,0.3568904533738736,0.3116072182884311,0.3580609515374756,0.3631136080916031,0.3604658066213041,0.3436558591616977,0.3620783175861228,0.3405553698995569,0.328173650414166,0.3176101802569363,0.3571642359785573,0.3168724731574389,0.328200194041487,0.3243525233526491,0.2920235837690651,0.3497134846123859,0.3069896282592195,0.3765002354191063,0.3565763463293915,0.326693279182922,0.3748300839394479,0.2978653310960347,0.3130293271144808,0.3024942759395166,0.375508054882707,0.3682448015976087,0.3376251291917385,0.3159014216684334
0.3155663362795166,0.3208742363265937,0.3388041540388486,0.3264732248325146,0.2984453206450407,0.3593892392160751,0.3555585105811721,0.2654871003931673,0.3287607546481134,0.3761690123173996,0.3629421842390242,0.3584523281610208,0.3594644018941124,0.3528191983668274,0.3234759764955919,0.3126259338022745,0.1651219984747598,0.332750043172645,0.2730442194882419,0.3777888898927602,0.330838829016815,0.3465099307522581,0.3655801603663953,0.338525953990043,0.3583895293303675,0.3378241500951062,0.3279262106870131,0.3207713528662859,0.3481977639589278,0.3396367391069656,0.3643010962471074,0.3784023698314158,0.3232768472177341,0.3343027709496936,0.3076347876998681,0.3293044203332155,0.3319507513295663,0.3716401731947047,0.3484598633587278,0.3548805758943371,0.3504471171494142,0.3556263885537004,0.3073037912189323,0.3557342803216393,0.3445542662405217,0.3392120845542405,0.320308443340742,0.3012777054821241,0.3530899127624095,0.3777641949805032,0.3787751680664822,0.3665907788162972,0.3582322712117615,0.3425077701355379,0.3244928490143473,0.29330056736904,0.360375452740133,0.3540111686963408,0.3308264302480844,0.2995384650998925,0.3307884027032023,0.2068654394678034,0.3214826992874202,0.3867255073562619,0.4113591692725366,0.3047497899612552,0.35351283397627,0.3430159029523726,0.2807387755958144,0.3423167606342378,0.3252004517841829,0.3560347766192261,0.3108644901110291,0.3574119944837376,0.361580753898365,0.3607303338725152,0.3438748974699023,0.3607818639016961,0.3394117424572745,0.3246414571946488,0.3231561263989523,0.3564097375238576,0.3154067687077673,0.3286467389709803,0.3229687811071482,0.291355744560532,0.3521241598360452,0.3092359730094451,0.3743783869834912,0.3561835236370026,0.3325315607365992,0.3828716123811443,0.2958556592422944,0.3194859935787552,0.3074480409960484,0.3754042478037337,0.3679457370598587,0.3363544797019657,0.3141997528777547
0.3159542864986254,0.3179511170628927,0.3377105233397622,0.3309040392582011,0.3014871301586917,0.3576432521765162,0.3558942201515859,0.2768183271538146,0.3226886451054734,0.3751892559357231,0.3657926172305562,0.3586383546485492,0.3612426229609983,0.3522717470623454,0.3229441172830006,0.3176311144628525,0.1700734602631443,0.3317656348124475,0.269360670071526,0.3740863970513934,0.3277446605448749,0.3464448387157156,0.3650762632770059,0.3357519800840101,0.3583668142026857,0.3395219780102479,0.3271144309040868,0.3232880751448533,0.3467331545360193,0.3438160285970314,0.3637735032337485,0.3789852482578046,0.322188981873977,0.3344180748637026,0.306053787933569,0.3278866486715704,0.330689140041415,0.3717808594766309,0.3478117805711576,0.3546115713422577,0.3498615788182563,0.3553781623215871,0.3056236117575919,0.356000847346622,0.3441340969348695,0.3389385952518072,0.3192212019926369,0.3034898419321025,0.3541427302537476,0.3802733465357214,0.3765398048321336,0.3669353157158557,0.3578004927819329,0.3414281903761415,0.3235290497893947,0.2910524250128752,0.359491915424907,0.3533042616172623,0.3298796896524493,0.3007183284475592,0.3317261209182774,0.2101175304876117,0.3221159597092047,0.3880975021628564,0.4125616361252436,0.3173511372482071,0.3522973462778309,0.3416297219518451,0.2817824157684435,0.3475293925998691,0.3292746259591983,0.3551995443797732,0.3096939493874048,0.3569313196113233,0.3599093016937006,0.3610748689522853,0.3439454480566059,0.3596888738903563,0.3381861487949771,0.3201458421462224,0.3283393833618852,0.3557541846677339,0.3139869129940368,0.3292198145334024,0.3215747190875019,0.2910464504483746,0.3542770625536953,0.3117861628670779,0.3722130883542469,0.3556169924817253,0.3393834223948653,0.3900525915810149,0.2937612004261778,0.3256435742570933,0.3125514434699684,0.3752171283220737,0.3677454585049883,0.3351924096422745,0.3124909495712203
0.3162940638274584,0.3146980124322198,0.3365370153783578,0.3348464833725745,0.3047739909508298,0.355984248445751,0.3562834061355757,0.2889251006583913,0.3178977361024483,0.3741209719112054,0.3683580442476727,0.3586294766805388,0.3626213433046074,0.3517236060497331,0.3224307579419734,0.3220779725190804,0.1763537073162968,0.3311327974221852,0.2662800770989733,0.3698536687326397,0.3244405695730269,0.3464215471200523,0.364504468109817,0.3332760994178023,0.3584166336564171,0.3414478385591497,0.3262435053468019,0.3258258482794997,0.3452769263023427,0.347469264057541,0.3632124713850404,0.3795846509022662,0.321179768489584,0.3345862819142821,0.3044974892898699,0.3265298442463422,0.3294949893607781,0.3716741568707324,0.3471883042193607,0.3543761618422181,0.3492699568091713,0.3551118626688557,0.3040245439089625,0.3563212956446559,0.3436961845310276,0.3386628977856942,0.318043949546046,0.3062303283848501,0.3550232652046409,0.3829958228953466,0.3735610967982727,0.3669729031551783,0.3571758120405459,0.340355035964514,0.3224684789971785,0.2889472639921244,0.3585286360526494,0.3527361166979161,0.3289019330544779,0.3025622206566574,0.3323907491629267,0.2141426481268286,0.3228565820085014,0.3895446173427915,0.4134547752288008,0.3290851702630283,0.3510879242757898,0.3397574310071896,0.2838065726688998,0.3525238009191737,0.332925877239392,0.3543731873550831,0.3081256684963647,0.3566323286964851,0.3581438104154149,0.3614788867339905,0.3437961952630414,0.3588032273139042,0.3368909738188188,0.3147282946149017,0.3330789888331598,0.3551979227552894,0.3126340518274854,0.3299775059150231,0.3201950130736065,0.2910882296311621,0.3560592256744745,0.3146500529995762,0.3700867451822729,0.3548536890453974,0.3469828560917009,0.3962089103890583,0.2916675486084852,0.3313153643911224,0.3176200079026631,0.3750064247537353,0.3676241144788479,0.3341570705820764,0.310794787501282
0.3165815380301849,0.3111503987199261,0.3353407588397886,0.3383132162106608,0.3081812733888172,0.3544654115748429,0.3567115248205436,0.3013201182239711,0.314428681698318,0.3729507501923857,0.3704998701082555,0.3584585734692947,0.3636087671544733,0.351181369167431,0.3218940354315738,0.3259007318589365,0.1840727921733193,0.3307784493698793,0.264173083790683,0.3652248569399144,0.3210596484045332,0.346427889797114,0.3638720291206179,0.3311796183160901,0.3585391741095163,0.3434619473267311,0.3255146478359684,0.3282369149614733,0.3438265698471204,0.3506068918923219,0.3626563027136125,0.3801535921861352,0.3202562716847588,0.3348002785754164,0.3029555682257885,0.3252362703788806,0.3283649021209467,0.3713794336957556,0.346596720127863,0.354167560929457,0.3486661898799582,0.3548352095430598,0.3025843551808024,0.3567021728113775,0.3432126992707182,0.3383756123860946,0.3167587619361329,0.3093997685630441,0.355726922615932,0.385864215421314,0.3699039098794931,0.3667069517239185,0.3564001396164559,0.339292009876259,0.3213438550030978,0.2870924152895109,0.357569572535213,0.3523194555242908,0.3278959012069248,0.305051871697392,0.3327890304289311,0.2189306906330846,0.3236495224353169,0.3910038373328138,0.4137341415979303,0.3396710905522856,0.34987071779797,0.3373868659561787,0.2868187134643971,0.3573616100508292,0.3361659024774338,0.3535408248497951,0.3062196884582458,0.3565066088052694,0.3563364212281308,0.3619089184654238,0.3433680482550557,0.3581252018239821,0.3355382854183647,0.3084848652317156,0.3373372414190348,0.3547369851226138,0.311354232772557,0.330950026575986,0.3188464873861769,0.2914508104306224,0.357387283422037,0.317811479428042,0.3680975252269134,0.3538775493354966,0.3549692926379751,0.4012467124834378,0.2896771538012949,0.3363675356193593,0.3224936184942996,0.3748193648038389,0.367542838596495,0.3332470754595842,0.3091339901753046
0.3168192396994873,0.3073732720549726,0.3341873092368151,0.3413450319661095,0.3115885422595466,0.3531287681646745,0.3571685121574363,0.3135244172835028,0.3122354782544695,0.3716633666538744,0.3721328801647058,0.358151426465448,0.3642150725458918,0.3506541570907276,0.3213010234596741,0.3290974488062517,0.1932753003916155,0.3306282115794655,0.2633198664767894,0.3603758701589198,0.317730691094936,0.3464604663437485,0.3631946456339624,0.3295600557179278,0.3587325886309356,0.3453986628062587,0.3251051703129873,0.3304020282523612,0.342370734027988,0.3532705119423213,0.3621352715493437,0.3806340560402305,0.3194136131514972,0.3350553863079099,0.3014066558526894,0.3240069142453718,0.3272816440728047,0.3709654334160289,0.3460317964418571,0.3539888816171324,0.3480527673048316,0.3545588304819949,0.3014030369626772,0.3571408679726424,0.3426680456268818,0.3380678491894532,0.3153543184582109,0.3128691828718689,0.3562387962362475,0.3888026046613058,0.3656872023070689,0.3661370264113761,0.3555192196084512,0.33824197608729,0.3201964623132324,0.2856094789475907,0.3566766714531371,0.3520532206405382,0.3268719590347612,0.3081348109513648,0.3329364286406407,0.2244313823212322,0.3244427943733518,0.3923955565520476,0.4130904054142876,0.3489313353264752,0.3486370007551512,0.3345302629853527,0.2907650455903105,0.3621199386213373,0.339020937062689,0.3526875306165006,0.3040510756230025,0.356534153769578,0.3545417311440865,0.3623248696754,0.3426197627984464,0.3576499751674971,0.3341449185363123,0.3015603658473054,0.3411159473142735,0.3543688625452171,0.3101472985345956,0.3321381061014405,0.3175359251692776,0.2920858893061387,0.3582125375141599,0.3212452957576466,0.3663358399079896,0.3526828675186573,0.3628970179040381,0.4051384400974461,0.287912531455602,0.3407183823397517,0.3270497655963864,0.3746958702619882,0.3674483255402176,0.3324490321305923,0.3075314299555935
0.3170162287204816,0.303447846858374,0.3331320526922616,0.343998698569096,0.3148854440743046,0.3519963700660268,0.3576520694920754,0.3251228254240786,0.3111881398088909,0.3702496124073284,0.3732336444545626,0.3577299158021377,0.3644619914892705,0.3501589640224952,0.3206254151019085,0.3317226112978483,0.2039221228732057,0.3306197866357765,0.2638834925948596,0.3555028073840652,0.3145692297764731,0.3465196960430393,0.3624991016443352,0.3285141197343446,0.3589840280915068,0.3470821306527016,0.3251275111969518,0.3322381927121102,0.3408931507364738,0.3555182609595146,0.3616717605910364,0.3809715366102082,0.3186235271579735,0.3353474939052565,0.2998195401109708,0.3228377624923009,0.3262225787969909,0.3704987379703864,0.3454800352381827,0.3538517767673164,0.3474334119217785,0.3542967643173059,0.3005924419593099,0.357624763608708,0.3420531383695843,0.3377291093198613,0.3138263002825857,0.3164924647675627,0.3565496188414689,0.3917224308796733,0.3610761655917616,0.3652624026853865,0.3545832241838814,0.3372044185714778,0.3190603295695579,0.2846172069722579,0.3558796377570759,0.3519224297237489,0.3258435223276175,0.3117164352275,0.3328610357977077,0.2305595622697161,0.3251960155318293,0.3936227056152118,0.4112371287856237,0.3567914881440358,0.3473811137077013,0.3312180264562306,0.2955308401325676,0.3668754913133862,0.3415219491153201,0.35179826781105,0.3017050307219426,0.3566860766597912,0.3528123546576973,0.3626884139226538,0.3415400430518704,0.3573642726797661,0.3327420561980699,0.2941314175691558,0.3444433892303873,0.3540940022835344,0.3090089524851627,0.333517084195587,0.3162634703690222,0.2929309999571675,0.3585194863052812,0.3249313553985837,0.3648601088526708,0.3512787307956267,0.3702550239822255,0.4079207990429055,0.2865166707146809,0.3443316767941698,0.3312046599298802,0.3746673594650453,0.367276361581751,0.3317432936081479,0.3060045312224069
0.3171813445613867,0.2994671764468022,0.3322186527510817,0.3463444764933818,0.3179884178358,0.3510578821716399,0.3581713003361544,0.3357924450186104,0.3110786792928228,0.3687089687949976,0.3738383689490925,0.3572486463260123,0.364388809816591,0.3497172522828874,0.3198489977357921,0.3338605487884478,0.2158846792470234,0.3307015537966804,0.2659063652439417,0.3508091297907168,0.3116760297469055,0.3466139151524864,0.3618134635711776,0.3281259849531961,0.3592656153820303,0.3483450786178571,0.3256041205718799,0.3336986592936494,0.3393778294163101,0.3574078546444253,0.3612855235205824,0.3811218222088273,0.3178221642831302,0.3356686462958901,0.2981533205922597,0.3217232070025136,0.3251630339188996,0.3700331181210356,0.3449306233888789,0.3537657346984798,0.3468079791383813,0.3540639312547904,0.3002559971124673,0.3581363456923038,0.3413637789231438,0.3373483877146588,0.3121802863214898,0.320124355891305,0.3566583227847802,0.3945242186527065,0.3562687711898863,0.3640802003046858,0.3536410456973122,0.3361765425032839,0.3179564158526713,0.2842152814855031,0.3551851527370408,0.3518987045680053,0.3248221616697032,0.3156613183863083,0.3326070357299562,0.2371998711672028,0.3258742278055713,0.3945828287423936,0.4079357698385211,0.3632670349977778,0.346094615471839,0.327494849072857,0.3009493217587001,0.3716917920037215,0.3436923656832384,0.3508577195528691,0.299278631831877,0.3569238917863794,0.3511966317388253,0.3629612938920014,0.3401506588552617,0.3572504139272065,0.3313670635013215,0.2863842061620417,0.3473616900485007,0.3539107926536983,0.3079207358883788,0.335034990325501,0.3150222205926185,0.293909945235893,0.3583210913122915,0.3288505258806408,0.3636917730976506,0.3496883288017678,0.3765672277055134,0.4096944495254307,0.2856417703784284,0.3472188891908236,0.3349105949355303,0.3747481591725843,0.3669577023288607,0.331101448848197,0.304560255506505
0.317318408844688,0.2955469652218508,0.3314858845464127,0.3484596275038896,0.3208539173762513,0.3502767270632572,0.3587410516380406,0.3453092213270574,0.3116426388641057,0.3670469776486127,0.374044710939087,0.3567798896007855,0.364043069083538,0.34934816282379,0.3189699787446723,0.3356032754433705,0.2289512432603749,0.3308360121987623,0.2693133761002692,0.3464954141043644,0.3091307126492383,0.3467712087619832,0.3611585841677115,0.3284578338423437,0.3595414024515386,0.34904143685279,0.3265301185800243,0.3347735686170012,0.3378129828138102,0.3589925378506737,0.3609934072873325,0.3810453567582249,0.3169081573671224,0.3360077964264039,0.2963629929238685,0.3206603263325595,0.3240758229892104,0.3696100524333848,0.3443763625956886,0.3537342574841646,0.346180128284283,0.3538765660275177,0.3004807974317453,0.3586606094663515,0.3406071928369374,0.336915372283223,0.310435015073217,0.3236348270448412,0.3565630649776806,0.3971077765755523,0.3514737598031613,0.3625913585221745,0.3527358039896253,0.3351546027588686,0.3169004034363144,0.2844853811254548,0.3545882218613685,0.3519449252201435,0.323817697242622,0.3198127307332812,0.3322312806159556,0.2442109489227037,0.3264344499078918,0.3951831184772446,0.4030278445119621,0.3684496355017869,0.3447694732959239,0.3234185488239472,0.3068168178419309,0.3766108081990303,0.3455494301570365,0.3498561909656555,0.2968761431577076,0.3572082177983915,0.3497384167441427,0.3631015330826041,0.3384958481119261,0.3572907663892945,0.3300457556979339,0.2784991295023387,0.3499201997952851,0.3538130236210385,0.3068454702365906,0.3366148484288958,0.3137966691760438,0.294937287793668,0.3576525854310335,0.3329813080638319,0.3628210350418755,0.3479444519214043,0.381511516437012,0.4106122842963223,0.2854325331766894,0.3494402162283911,0.3381546919007508,0.3749336255589047,0.3664282890256635,0.3304851038212652,0.3031961544427092
