Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.2836488061533569,0.3377272573827925,0.3301826254202664,0.3527186760763902,0.3788116225933817,0.3120551556866892,0.3539180837723137,0.3833849132161196,0.217617610007223,0.3268887748657449,0.2540735676089484,0.2770651618420595,0.3608962335481779,0.3481376140059833,0.2877079599064505,0.3512060461193335,0.3892818248672635,0.3432965138867629,0.2994958900338505,0.3273410117735009,0.3376870235479692,0.3829046663855242,0.3578556959236989,0.3628867747386422,0.3303095509912236,0.2420171155054541,0.3483528274197356,0.3036332175457402,0.2863670535284643,0.3599779429868834,0.3517980046065448,0.3385401412945332,0.2547564332467908,0.3375841149669644,0.3560301215419828,0.2830964053006747,0.2840995260591573,0.3659420898538972,0.325950255566687,0.3386347431495698,0.3244870618920343,0.3429684580972946,0.3755644195159408,0.3689292344580169,0.3122587905409083,0.3023535206530981,0.3530636573579563,0.3500597752245939,0.3411955444216867,0.3072549753900746,0.2815487820324649,0.330507188359749,0.3538155877054543,0.2984230918329804,0.3146792112842769,0.3660554280049787,0.3404675270201801,0.3071792991586237,0.3134921332373315,0.3438980295201843,0.3658673408787518,0.3546372332519406,0.2968493190636002,0.322577697807538,0.256332868575925,0.3580656804157601,0.3208031004474905,0.3273552727732063,0.3577404809682174,0.3841016331283871,0.3150485348881436,0.3141875054238499,0.3357351579127652,0.3451428706451576,0.3599768125887929,0.3305846913820602,0.34616447702361,0.3354458531675963,0.2891137646944972,0.3287565375628185,0.3473958569456151,0.3349476651437135,0.3490850512531592,0.335433671073765,0.3378675224136291,0.3572996847623333,0.30471721365658,0.3579925003471855,0.3414096857177311,0.30269506470969,0.3993748526878141,0.2757013295979134,0.3617773526125747,0.3627305008267102,0.3326404239344805,0.3738002811186249,0.3180323392509104,0.2952764809942544,0.3349019072958906
0.2807918380412814,0.3382109019012141,0.3294238646125744,0.3536593854596185,0.3798203504548202,0.3106476967399953,0.3534941706266055,0.3826547006445916,0.2130428975101159,0.3255499593395928,0.2453620520657789,0.2798989839766392,0.3601518669968589,0.3477301384292719,0.2923064289009092,0.357428583288032,0.3883657755026571,0.3424574557711774,0.2989117731530732,0.3297317752824997,0.3375398282758054,0.3822031230620099,0.3576514122680412,0.3624575530141045,0.328965363163135,0.243640247835207,0.3457815926309843,0.3004641822519568,0.2859851613397559,0.3604197986400611,0.3503325660394606,0.3372505883083033,0.2671404338909116,0.33771072732003,0.3514878074196341,0.2810620232757203,0.2855071668058276,0.3648948085728014,0.3257306871589638,0.3377391568539227,0.3234944509620689,0.34196707806484,0.375816870917322,0.3679056611236912,0.3108292627780641,0.3010016531972124,0.3538564201200384,0.3498779569168087,0.3407470131938204,0.304656348459103,0.2898792040664421,0.3301682671256142,0.3530375298078197,0.296852679038428,0.3194271306185274,0.3653422980190943,0.3398747982898911,0.3050577573200537,0.3182522302656705,0.3438353777726328,0.3665133893980591,0.3558280490896948,0.296986048355319,0.3197262962154614,0.2577921521380744,0.3572631957609581,0.3202474847925425,0.3361702759508434,0.3570972193500317,0.3849586963807576,0.3120721388596431,0.3131652840533187,0.3351382821251951,0.3441575317035168,0.3591586421285515,0.3296226198226356,0.3482894125914093,0.3339145316885243,0.2869566568953948,0.3355775757675223,0.3473619359151457,0.3340681153201504,0.3524464193732927,0.3337434768924009,0.3409569267466794,0.3622939382125456,0.3056024393336069,0.3539966325668331,0.3407024696975592,0.3010464587589971,0.403853393946069,0.2714391577101895,0.3605914042888941,0.362859295331478,0.3322780774220173,0.3722732044201444,0.3169310507535514,0.2946939873655409,0.3396466707655469
0.2776682794993107,0.3385533990932678,0.3286061341224536,0.3546224521310643,0.3809609795651299,0.3093704674154831,0.3531162861326741,0.3819817886146122,0.20805759185751,0.3241668414725864,0.2372255349494928,0.2829342705387733,0.3593656763207084,0.3472507874822638,0.2978349146351153,0.3637339609914137,0.3875274913489935,0.3416703373660852,0.2994089241419924,0.3320002928317243,0.3373730675101993,0.3814340479796347,0.3572559791432163,0.3619386386146894,0.3277157161204443,0.2457742723957126,0.3434075004518074,0.2977489425880942,0.286379401723926,0.3608908826974394,0.3488481612357916,0.3359754385788459,0.2790300122126322,0.3378272494905964,0.3467034319057867,0.279379780847172,0.2878292615405082,0.3638670278521383,0.3255231661022194,0.3368832634583484,0.3224269877438995,0.3409676374339361,0.375979219572837,0.3666318682069622,0.3092649286170933,0.300154295464584,0.3544958762992676,0.3496858685246216,0.3402242254243151,0.302426842591395,0.2985918014736665,0.3297389643423402,0.3522370215216264,0.2955587086585687,0.3240270799307869,0.364566120083466,0.3391825350306076,0.3031854369248789,0.323178064735704,0.3439040166724573,0.3671009484240467,0.3570620276405453,0.2972751059306277,0.3165706679354052,0.2600622212986991,0.3565922145052382,0.3196466254062909,0.344332072673895,0.3565269952636807,0.3846451113574051,0.3089715752205548,0.3121547403733353,0.3339701870547512,0.3430634937972269,0.3583909076335194,0.3287563446269807,0.3502507704836035,0.3323842998459368,0.2847806164182089,0.3414382357689204,0.3474435483968615,0.3332605293785108,0.3553072873458645,0.3321680884682148,0.3436429863668533,0.3669905136024323,0.3063515362130397,0.3502246816868306,0.3400789785662748,0.2992378335001282,0.4071827697468462,0.2684352708231697,0.3594220853837894,0.3629659129678468,0.332559542860355,0.3707222164361223,0.3157730716983635,0.2942239466024083,0.3439475006980418
0.2743734015323769,0.3387499643426389,0.327811949809843,0.3555676672946056,0.3822203156072054,0.3082076994026037,0.3527835526163611,0.3814180605299798,0.2027784703081506,0.3227539149977169,0.2299289901416225,0.2860373685449764,0.3585332546870307,0.3466782744921408,0.3041071157709138,0.36994639718171,0.386782286085503,0.3409673330928719,0.3010593068667178,0.3340945520959318,0.3371994106358471,0.3805921072805074,0.356687552692798,0.3612767194609982,0.3265640832727056,0.2481389627659015,0.3412670043095139,0.2955525217348513,0.2876186980676426,0.3613687314792089,0.3473515579758905,0.3346614204277421,0.2900834641443501,0.3379126164834619,0.3418621321125356,0.2781938711865069,0.291056889483728,0.3628577656854342,0.3252746588298781,0.3360464807750292,0.321302574790755,0.3399735639295662,0.3760688859871389,0.3650813552070829,0.3075948045506863,0.2998812745908472,0.3549569693670746,0.3495009951127614,0.3396535797690198,0.3005165334843223,0.3073104945895671,0.3292754850852719,0.3514473146783691,0.2946552645943236,0.3283490988026397,0.3637696412717313,0.3383898243599718,0.3015944200067404,0.3281082702745178,0.3441051567324992,0.3676046903809288,0.3583559181359999,0.2977286817298573,0.3130984422117596,0.2631949173883587,0.3560506522439089,0.318967515627902,0.3517917531409313,0.3560451952733514,0.3828501985080283,0.3057648094035793,0.3111194460296685,0.332225024856161,0.3418692933758302,0.357627492217646,0.3279422029884808,0.3520507088255054,0.3308976284355561,0.2826850839336856,0.3464611939031409,0.3476117213228664,0.3325322062911963,0.3577202812543805,0.3307648212321167,0.3459654215495231,0.3711869831206578,0.3069206978208218,0.3466575664475653,0.3395291144512318,0.2972747663640575,0.4090369834748452,0.2665174786637537,0.3583021496487302,0.3630433326412597,0.3336004799118117,0.3691360676504226,0.3145160452213213,0.2937917449276538,0.3478011301703586
0.2710481760641462,0.3388040336500508,0.3271396489050009,0.3564502005045688,0.3835645951882932,0.3071220235344172,0.3524897277637609,0.3810101638993164,0.1973686070143185,0.3213269145504784,0.223743233787184,0.2891192035578822,0.357648307968469,0.3460051575570456,0.3108861173415715,0.3759150362865548,0.3861352635165989,0.3403508586233109,0.303886157161497,0.3359690182085663,0.3370284523015012,0.3796771491804091,0.3559919501937348,0.3604285304129608,0.3255071472760739,0.2504227403817122,0.3393892780595827,0.2939173751279261,0.2897352555759371,0.3618316949396138,0.3458470211437737,0.3332582282516655,0.3000698025369393,0.337949805187171,0.3371149159385361,0.2776380174873465,0.2951234645794303,0.3618566970579532,0.3249312331475984,0.3352036860944783,0.3201385110099616,0.3389831845826735,0.3760930417195692,0.3632408627406526,0.3058679791723474,0.3002203334322239,0.3552175803615159,0.3493448603242362,0.3390639303529705,0.2988756801124421,0.3157052202161767,0.328833167950871,0.3506832275866435,0.2942560963638959,0.3322962391696806,0.3629795040117316,0.3375045229776853,0.3003009797906827,0.3328916272821032,0.3444387992361709,0.3679940089216461,0.3597300275007049,0.2983541504710745,0.3093197271783377,0.2671980731867419,0.355612715079302,0.3181831103667629,0.3585420520658846,0.3556692970801394,0.3793713842656651,0.3024797308420224,0.3100255748088372,0.3299441116065139,0.3405947362812818,0.3568087583989162,0.3271309048427772,0.3536872094489079,0.3294853649750076,0.2807976105856211,0.3507728706273414,0.3478163574349674,0.3318871840216908,0.3597368687748425,0.329581447752956,0.3479788126524244,0.3747020540742319,0.3072750559581222,0.343284902948674,0.3390320456319824,0.2951733792601234,0.4091410181486283,0.2655090714306948,0.3572549564936327,0.3630834081516447,0.3354676896295007,0.3674919476665735,0.3131246437240399,0.293318278729187,0.3512210625872913
0.2678745771586088,0.3387325683653353,0.3267063400469921,0.3572248984657902,0.3849478347115763,0.3060627564761836,0.3522240681056598,0.3807952232725342,0.1920240304476632,0.3199152546474391,0.2189195373449151,0.2921057319313899,0.3567018172778961,0.3452416797241731,0.3179070802385198,0.3815218549915476,0.3855925645324018,0.3398069894448573,0.3078588302698688,0.3375903405338253,0.3368702582476933,0.3786933634293214,0.3552311832470003,0.3593712122259095,0.324529421085833,0.2523082907802778,0.3378063831826028,0.2928663523709874,0.2927172136451837,0.3622612592817038,0.3443356727368857,0.3317212636485469,0.3088725739992255,0.3379268694655204,0.3325754985527262,0.2778263167177289,0.2999126211695806,0.3608490067748101,0.3244442127638654,0.3343328637147523,0.3189614158437953,0.3379938227299252,0.3760464528085664,0.3611174646817662,0.3041509852252332,0.3011767751729557,0.3552732765209649,0.3492433221018561,0.3384824384982512,0.2974562707583556,0.3235193744534083,0.3284649790607576,0.3499468121545456,0.2944554073399925,0.3358143051109584,0.3622114142392168,0.3365463053936895,0.2993057075389027,0.3374025352584793,0.344905605604154,0.3682413812920856,0.3612035357047958,0.2991528327551652,0.3052746554198982,0.2720288528346913,0.3552330709834121,0.3172747751919609,0.3646049102678296,0.3554146113680316,0.3741553746787031,0.2991527084460381,0.3088442464526436,0.3272197421092332,0.3392690679914008,0.3558674008606594,0.3262712600781932,0.3551424024402649,0.328170033467245,0.279260261906719,0.3544926771919752,0.3480047057685808,0.3313231509844778,0.3614048389544875,0.3286473788557791,0.3497382209549768,0.3773882637710739,0.3073838828552988,0.3401092710259932,0.3385579700971655,0.2929671139454828,0.4073165128626939,0.2652414900831314,0.3562949130274142,0.3630808094753296,0.338167100466107,0.3657609851504358,0.3115715073960953,0.2927204039098363,0.354232406566547
0.2650579560838766,0.3385594952802762,0.3266371003891488,0.3578513301269028,0.3863191129736189,0.3049681532718589,0.351968166316587,0.3807979793523857,0.1869591466928392,0.3185559316206761,0.2156617704949349,0.294944652942491,0.355679949753003,0.3444141031821033,0.3248972042718302,0.3866869492711334,0.3851652616673216,0.3393116737718473,0.3129013919428994,0.3389358819697708,0.3367368597541762,0.3776531479074195,0.3544762296137785,0.3581077089899714,0.3236047977461988,0.2535013356423925,0.3365427029590845,0.2924034268304714,0.2965011739829769,0.3626436598835826,0.342818513648926,0.3300148451023605,0.3164733418619881,0.3378343525509469,0.328317873143683,0.2788413649111225,0.3052718226164528,0.3598250863208455,0.3237762288585105,0.3334175612878092,0.3178074460023989,0.3370070081223093,0.3759244781395006,0.3587369485814476,0.3025262111386991,0.3027153021750122,0.3551348859801354,0.3492259294506291,0.337932720905498,0.2962126109452541,0.3305823474579852,0.3282153661235116,0.3492338530589476,0.2953183016823518,0.3388908958345878,0.3614767265083043,0.3355353086810115,0.2985945289479132,0.3415534276873175,0.3455015194401971,0.368321785385358,0.3627840975187659,0.300112018828695,0.3010251873265456,0.2775958993653687,0.3548618529926193,0.3162311150834485,0.3700183762616157,0.3552857283460822,0.3673201032877707,0.2958278783175327,0.3075559178384431,0.3241847756972477,0.3379264886207355,0.3547360431097125,0.3253138002847144,0.3563844921607245,0.3269646589191066,0.2782212922439011,0.3577246524221407,0.3481300852700971,0.3308318043998794,0.3627718420684437,0.3279631733499335,0.3512901938877767,0.3791473021191041,0.307217651662868,0.3371457861404975,0.3380708649444464,0.2907197278160284,0.4035041092674071,0.2655574655705051,0.355428172124649,0.363029497862542,0.3416344217711206,0.3639221521982068,0.3098508502520501,0.2919147947569989,0.3568679527566151
0.2628118454664918,0.3383081611682153,0.3270485730008547,0.3582956882830695,0.3876245543287216,0.3037619536986087,0.351696941991207,0.3810230659877128,0.1823935659287339,0.3172854063001837,0.2140987969844739,0.2976357263889817,0.3545701424187828,0.3435568679694454,0.3315971282051835,0.3913605247317454,0.3848618503525557,0.3388281652603429,0.3189005773848198,0.3399860558890955,0.3366424111449404,0.3765760073002815,0.3538045160954173,0.3566641967106704,0.3227058010160601,0.2537542830621762,0.3355953551732426,0.2925138411370027,0.300977502202521,0.3629688272580179,0.3412991127325803,0.3281199173877349,0.3229334891880879,0.3376676506713881,0.3243824590718604,0.2807221196242765,0.3110208700408708,0.3587824690193315,0.3229068565402326,0.3324435597728589,0.3167074754532398,0.3360247321708955,0.3757285012385786,0.35613791699557,0.3010898849076106,0.3047567291098267,0.3548173168013473,0.3493173159973388,0.3374334551884846,0.2951075936672169,0.3368033482343384,0.3281090096361978,0.3485287307121558,0.2968806710125879,0.3415446189690858,0.3607842806718859,0.3344810569373862,0.2981341021927895,0.3452945038542697,0.3462114182404444,0.3682126147762218,0.3644655522351566,0.3012027309771085,0.2966442729045053,0.2837653666340331,0.3544486719649802,0.3150482086539712,0.3748249981167573,0.3552790912917148,0.3591405659235878,0.292561664516913,0.3061524037027001,0.3209978178817397,0.3366005294785475,0.3533511276054407,0.3242190565899924,0.3573823403887206,0.3258645661447922,0.2778306294172549,0.3605471937279291,0.3481425917970558,0.3303998925742079,0.3638794981695894,0.3275032762083598,0.3526688380746886,0.3799410062935819,0.3067484881378794,0.3344147051958538,0.3375345691616745,0.2885255911065473,0.3977657260491648,0.2663124723142654,0.3546530071919578,0.3629226261280163,0.3457312671036894,0.3619653957654328,0.3079861077115794,0.290831856675944,0.3591569735682081
0.2613524204944203,0.3380052344455485,0.3280417343796631,0.3585312172390607,0.388809315890179,0.3023610401026422,0.3513868555536801,0.3814468830853169,0.1785395759171866,0.3161493673590475,0.2142744384106165,0.3002146865384871,0.3533676709974102,0.3427056556047477,0.3377851950761708,0.3955072726871401,0.3846842813358911,0.3383212394889605,0.3257044596077152,0.3407232991909791,0.3366024487323621,0.3754812878149504,0.3532910066679137,0.3550816111492752,0.3218095885009712,0.2528854706371574,0.3349397128150016,0.2931707932192275,0.3060041990604026,0.363229309491478,0.3397827385755978,0.3260404149708065,0.3283765463449284,0.3374328659638071,0.3207900740199454,0.2834605096622907,0.3169594106944126,0.3577208342984672,0.3218331235058151,0.3313971643306266,0.3156791177817237,0.3350427434809611,0.3754581063890406,0.3533697238306401,0.2999453460193905,0.3071895611106085,0.3543407391307077,0.3495248521211725,0.3369952095390819,0.294117867976589,0.342158411949966,0.3281498481201574,0.3478008479195683,0.2991438660396187,0.3438161377805929,0.3601419956293418,0.3333882823603495,0.2978692480756371,0.3486072472766673,0.34701162790564,0.3678990491320046,0.366235472071574,0.3023884667896054,0.29221635858147,0.2903695795408778,0.3539364100071124,0.3137337971127995,0.3790624534417184,0.35539357288808,0.3500152321296144,0.2894316565424668,0.3046345186630739,0.3178337755041135,0.3353220396062871,0.3516565970547048,0.3229674291365501,0.3581098232763844,0.3248450830263135,0.2782251111259361,0.3630077825589943,0.3479885930585867,0.330006110019279,0.3647537710524698,0.3272284731478434,0.353896156759505,0.3797904494916226,0.305951673528921,0.3319318297435504,0.336920039362084,0.2864985228365037,0.3902941516886165,0.2673755108233218,0.3539636626762882,0.3627614927293408,0.3502544597999008,0.3598845543351206,0.30601792508831,0.2894280473441626,0.3611152402403405
0.2608870668185148,0.3376861384442798,0.3296967310554345,0.3585414422240103,0.3898240645499697,0.300692304838734,0.3510221871697731,0.3820193028371319,0.1755883412583745,0.3152131185657528,0.2161544895530713,0.3027116468016086,0.3520754321664429,0.3418960958053727,0.3432967391783051,0.3990990784320359,0.3846353530894408,0.3377752018870298,0.3331285068515656,0.3411389425381905,0.3366308190805696,0.3743842864412791,0.3529911209174967,0.3534061133081822,0.3208982135922167,0.2507976748853682,0.3345494780055985,0.294344712713119,0.3114148671384972,0.3634210450439175,0.338272082762949,0.3238015965854887,0.3329600773143025,0.3371457954242549,0.3175530001256861,0.2870065446088427,0.3228842183563311,0.3566422017744936,0.3205645968189987,0.3302706301428832,0.3147327494104899,0.3340524500203132,0.3751092486756248,0.3504930359945528,0.2991925215597145,0.3098851391032396,0.3537407475798857,0.3498373483162761,0.3366185834032915,0.2932313294842374,0.3466807723257665,0.3283295641110666,0.347015296793198,0.3020640537700511,0.3457622495251277,0.3595600476046967,0.3322664618352734,0.2977306897256718,0.3515005271442765,0.3478773205521735,0.3673780830191873,0.3680783698475374,0.3036325746459685,0.2878374817169068,0.2972239302891081,0.3532637551899276,0.31231040778723,0.3827569939230945,0.3556304322715705,0.3404305019191923,0.2865419098933046,0.3030116012069455,0.3148741066279237,0.3341193955005307,0.3496127388188594,0.3215626432753694,0.3585374882184911,0.3238696436845825,0.2795046806688727,0.3651279592057906,0.3476290752912365,0.3296189338120802,0.3654071973357297,0.3270918029725354,0.3549841698774788,0.3787653008307535,0.3048052855804546,0.3297038359756448,0.3362084911471703,0.2847648522579228,0.3814156431948097,0.2686242798104481,0.3533568182166119,0.3625608519683886,0.3549557986841009,0.3576762060636491,0.3039883474854276,0.2876851488002983,0.3627485744316219
0.2615871487611799,0.3373883905704453,0.3320562245294214,0.3583256505866857,0.3906323359134683,0.2986984557092623,0.3505926882929862,0.382674394827494,0.1736984304325816,0.3145499921401141,0.219633294342847,0.3051553870589462,0.3507037739300449,0.3411618374738421,0.3480326893577241,0.4021167783362637,0.3847239828372626,0.3371829916220966,0.3409781154970995,0.3412366331541838,0.3367351994376753,0.3732975463642889,0.3529298264508874,0.3516822244495167,0.3199601205718003,0.2474914870158078,0.3343934920131103,0.2960048465834119,0.3170234076078238,0.3635439404948001,0.3367644032334069,0.3214434429883682,0.3368423689192919,0.3368242828133962,0.3146797300613401,0.2912717936393418,0.3286124890045782,0.3555563758662785,0.3191207306057222,0.3290692663996187,0.3138730787063535,0.3330474687854543,0.3746842913735574,0.34757573649013,0.2989189109358707,0.3127060176550335,0.3530675725781262,0.3502359039371182,0.3362960528609645,0.2924417052976136,0.350448708218287,0.3286291058141733,0.346145698239035,0.3055518027523307,0.3474452574857812,0.3590491875164742,0.3311231714048628,0.2976457374780325,0.35400536190345,0.3487830283597511,0.3666582641607303,0.3699685010914791,0.3048956083220088,0.2836019700599504,0.30415010541732,0.3523784674313392,0.3108123837586231,0.3859203282223269,0.3559814510383981,0.3309163906183925,0.2840172667743512,0.301305963846427,0.3122902984377874,0.3330145081222626,0.3472041802249566,0.32002736293482,0.3586347137750751,0.3228977503635256,0.2817179339563153,0.3669140777663244,0.3470515071782125,0.3292032290442996,0.3658496274204195,0.3270354402682871,0.3559330401323943,0.3769715762051084,0.3032899463189537,0.3277277556204294,0.3353903372170631,0.2834614567813309,0.3715543407677257,0.2699350544566413,0.3528326383386551,0.3623425329453475,0.3595637965984588,0.3553461188380017,0.3019405943227915,0.2856059661081216,0.3640622766998767
0.2635619807540463,0.3371416697547381,0.3351063067170211,0.3579011680887297,0.3912120478370653,0.2963328529822941,0.3500895155135153,0.3833383417662951,0.1729926255340811,0.3142237245338489,0.2245419795871279,0.307597368956139,0.3492736971666848,0.3405259527049851,0.3519603616588106,0.4045487628277645,0.384957057574381,0.3365301183852313,0.3490659224459327,0.3410294877183087,0.3369151977896957,0.3722291153563068,0.3531068074629552,0.3499479276718359,0.3189928512912692,0.2430676942589676,0.3344189754036481,0.2981147671937077,0.3226403682829315,0.3636014610007353,0.3352554337057948,0.3190159804214216,0.3401624658933402,0.3364854345342279,0.3121808575279535,0.2961289260881279,0.3339959148378302,0.3544794217964226,0.3175332901606435,0.3278099178463162,0.3130909329147143,0.3320237321964381,0.3741962525555741,0.3446834272537025,0.2991934458899924,0.3155154097460668,0.3523728623547232,0.3506986357041161,0.3360145930230385,0.2917458932864593,0.3535631322838579,0.3290141781286422,0.3451751412738176,0.3094857430296431,0.3489198917121734,0.3586157894748049,0.3299521354985817,0.2975418349601351,0.3561628998995818,0.3496971614403226,0.365759572193909,0.3718647736211897,0.3061325775938254,0.2795885061762049,0.3109929290374479,0.351245405831418,0.3092793231306681,0.3885489144135998,0.3564244516928196,0.3219874916164514,0.2819909209146518,0.2995558619551449,0.3102287682815127,0.3320161853588613,0.3444389443959187,0.3183976550449847,0.3583861493829545,0.3218869750312567,0.2848628720428694,0.3683679804526289,0.3462619799051669,0.3287297513190848,0.3660924355277349,0.3269930143345926,0.3567273426709902,0.3745409947829575,0.3013943694386593,0.3259886050202297,0.3344654563885587,0.2827265798187041,0.3611776884880278,0.2711754864933018,0.3523891977771113,0.3621293491113022,0.3638084729952566,0.3529109953512658,0.299925178567104,0.2832215913776589,0.3650621235926796
0.2668516653918025,0.336968911765601,0.3387723020462952,0.3572994347005231,0.3915502349502938,0.2935658886317318,0.3495079794235931,0.3839304233861385,0.1735596574315872,0.3142891334974702,0.2306746485181817,0.3100856836181259,0.3478151385348892,0.3399925163007645,0.3551095726828165,0.4063866259123815,0.3853285652732069,0.3358165619255999,0.3572081487932297,0.3405401559818838,0.3371636896927887,0.3711774240160618,0.3535075648783327,0.348228061687771,0.3180010079261793,0.2377229489662014,0.3345609309195045,0.3006311468858806,0.3280973277064821,0.3636016476335401,0.3337467055566601,0.3165768325587136,0.3430351245178354,0.3361494426665479,0.3100781819034126,0.3014179258228374,0.3389221288291125,0.353424114596873,0.3158454227682943,0.3265115440626358,0.3123627086952036,0.3309757484287531,0.3736605903021064,0.3418712986533472,0.300060113516107,0.3181935154277462,0.3517007182880901,0.3511920777630742,0.3357572839827008,0.2911418192534916,0.3561253498986678,0.3294405289345349,0.3440929883763948,0.3137268671285748,0.3502276968219289,0.3582639904703114,0.3287386040461015,0.2973477541243355,0.3580118410012947,0.3505822017023531,0.3647129585824448,0.3737178189739576,0.3073002952041041,0.2758599350852091,0.31762559938113,0.3498439744805111,0.3077503674147399,0.3906242311200077,0.3569320412203056,0.3140841153520829,0.2805960236795256,0.2978120969092877,0.3088051021950225,0.3311197671538758,0.3413439572187944,0.3167196715609239,0.3577973565218756,0.3207956521246629,0.2888878130080474,0.369496513535582,0.3452778664765674,0.3281758355162091,0.3661455567702986,0.3269036324120303,0.3573414457381407,0.3716184424464697,0.2991270618423038,0.3244564285124497,0.3334457673247418,0.2826829677859295,0.3507607575325511,0.2722077191615403,0.352020940834359,0.3619489126302342,0.3674519413328225,0.3503935056988262,0.2979924961950878,0.2806040430456143,0.3657522440895471
0.2714295116719273,0.3368916057999413,0.3429251668481083,0.3565592409310255,0.3916379647742809,0.2904064375827995,0.348853743895652,0.3843678155112892,0.1754505968927057,0.3147972816960198,0.2378223782591253,0.3126235815301871,0.3463598649919601,0.3395472293822371,0.3575625472163347,0.4076299230542761,0.385819977462553,0.3350839852764852,0.3652196870344263,0.3398060918670615,0.3374671650076656,0.3701318940179469,0.3541058977858603,0.3465260368835742,0.3169917948354093,0.2317455777385456,0.334768722403371,0.3035048925625241,0.3332589334646808,0.3635595696784472,0.332245590798529,0.3141868406650665,0.3455460723115691,0.3358387737786105,0.3084086045816654,0.3069649825264385,0.3433155373121479,0.3523954863603066,0.314102382319349,0.3251906262827783,0.311660937774083,0.329898340646923,0.3730899621092848,0.3391813828957007,0.3015314704753561,0.3206499520444693,0.3510887800409014,0.351667793461116,0.335506087429738,0.2906244385348256,0.358231654073161,0.3298669461280373,0.342898950463241,0.3181264938290664,0.3513982137322219,0.3580017824359582,0.3274746718173436,0.2970019097395528,0.3595829802051595,0.3514021897492982,0.3635552238010727,0.3754812630979509,0.3083668286091133,0.2724659161854812,0.3239531716711082,0.3481647548055125,0.3062594009217939,0.3921155004815295,0.3574767840793862,0.3075278123214615,0.2799608065228888,0.2961328366897864,0.3080993857918195,0.3303132635035785,0.3379662903622389,0.3150443027708728,0.3568824628747959,0.3195906496241928,0.293685498693543,0.3703185369837282,0.3441330259305621,0.3275211538140842,0.3660181819066518,0.3267241384999292,0.3577537223637111,0.3683460201355704,0.2965261857393216,0.3230903582494814,0.332354172546504,0.283424375783164,0.3407554517060382,0.2729004544451633,0.3517254226944197,0.3618371203783497,0.3703136199173974,0.3478190678222014,0.2961768714937112,0.2778662573235738,0.3661428807158629
0.2771975680137182,0.3369263413512344,0.3473843441315752,0.3557221602644764,0.3914719640423706,0.286914775940443,0.3481442147905814,0.3845819393439347,0.1786700311143759,0.3157813317805979,0.2457879077263389,0.3151854180768716,0.3449398360850489,0.3391626039830481,0.3594375733453666,0.4082987642900978,0.3864058430046184,0.3343892124788223,0.3729261775682612,0.3388805370227034,0.3378035896863594,0.3690790846637774,0.3548611298087611,0.3448197730893474,0.3159744596863639,0.2255074566872953,0.3350078456889777,0.3066773935314727,0.3380196232243271,0.3634973689181325,0.3307564808281448,0.3119026024934071,0.3477465557995866,0.3355699560694615,0.3072188238503905,0.3126040343097765,0.347142956174484,0.351395544312075,0.3123424778238466,0.3238667663897929,0.3109578946669131,0.3287908579831251,0.3724979633093815,0.3366424651623332,0.3035861346408696,0.3228251442703195,0.350569345646486,0.3520764854803911,0.3352451404085391,0.2901827030794282,0.3599802770669657,0.330259586020953,0.3416083168428495,0.3225358558281019,0.352447971851034,0.3578361561751237,0.3261599904140963,0.2964646500997563,0.3608976653783711,0.3521270689721311,0.3623224566624831,0.377115738527663,0.3093110291392273,0.2694356925296001,0.3299201747115518,0.3462104423580905,0.3048312912711933,0.3929869323143492,0.3580246706198464,0.3024903372482523,0.2801959269947756,0.2945825897925269,0.3081452873688949,0.329580342924655,0.334375640535518,0.3134183423904157,0.3556585915559968,0.3182550013732055,0.2990952411613997,0.3708662712379236,0.342878424169557,0.326751575707204,0.3657243422345447,0.3264276082224704,0.3579542249554042,0.3648490790059057,0.2936616847245925,0.3218492453541777,0.3312179390488035,0.2850079813237551,0.3315351233750053,0.2731415673833434,0.3515065346209018,0.3618315817526455,0.3722783141315209,0.3452146054258931,0.2944921645633041,0.2751506641726301,0.3662613150322683
