1_87,10_12
3.057673509,0.4392156862745098
3.022482893,0.4352941176470588
2.985337243,0.4352941176470588
2.953079179,0.4352941176470588
2.920821114,0.4352941176470588
2.887585533,0.4352941176470588
2.857282502,0.4313725490196078
2.826001955,0.4313725490196078
2.796676442,0.4313725490196078
2.765395894,0.4274509803921568
2.571847507,0.4274509803921568
2.305962854,0.4235294117647059
2.167155425,0.4235294117647059
2.091886608,0.4235294117647059
2.048875855,0.4196078431372549
2.021505376,0.4196078431372549
2.0,0.4156862745098039
1.981427175,0.4117647058823529
1.964809384,0.4117647058823529
1.94916911,0.4078431372549019
1.934506354,0.403921568627451
1.920821114,0.4
1.909090909,0.4
1.897360704,0.4
1.885630499,0.4
1.875855327,0.396078431372549
1.868035191,0.396078431372549
1.860215054,0.392156862745098
1.854349951,0.392156862745098
1.848484848,0.388235294117647
1.843597263,0.388235294117647
1.838709677,0.3843137254901961
1.831867058,0.3843137254901961
1.826001955,0.388235294117647
1.820136852,0.388235294117647
1.812316716,0.392156862745098
1.803519062,0.392156862745098
1.793743891,0.396078431372549
1.783968719,0.4
1.774193548,0.4078431372549019
1.767350929,0.4117647058823529
1.761485826,0.4235294117647059
1.753665689,0.4313725490196078
1.744868035,0.4431372549019607
1.735092864,0.4549019607843137
1.72629521,0.4705882352941176
1.71945259,0.4823529411764706
1.715542522,0.4980392156862745
1.713587488,0.5098039215686274
1.713587488,0.5215686274509804
1.713587488,0.5333333333333333
1.710654936,0.5450980392156862
1.706744868,0.5568627450980392
1.701857283,0.5607843137254902
1.696969697,0.5686274509803921
1.692082111,0.5764705882352941
1.687194526,0.5803921568627451
1.685239492,0.5843137254901961
1.684261975,0.5843137254901961
1.681329423,0.5843137254901961
1.677419355,0.5843137254901961
1.672531769,0.5803921568627451
1.667644184,0.5803921568627451
1.662756598,0.5764705882352941
1.657869013,0.5764705882352941
1.652981427,0.5725490196078431
1.648093842,0.5686274509803921
1.64516129,0.5647058823529412
1.643206256,0.5607843137254902
1.641251222,0.5568627450980392
1.637341153,0.5529411764705883
1.633431085,0.5450980392156862
1.6285435,0.5411764705882353
1.625610948,0.5333333333333333
1.624633431,0.5254901960784314
1.630498534,0.5176470588235295
1.648093842,0.5137254901960784
1.684261975,0.5098039215686274
1.743890518,0.5058823529411764
1.811339198,0.5019607843137255
1.890518084,0.4980392156862745
2.0,0.4941176470588235
2.130009775,0.4901960784313725
2.271749756,0.4901960784313725
2.421309873,0.4862745098039215
2.573802542,0.4823529411764706
2.727272727,0.4784313725490196
2.88172043,0.4745098039215686
3.034213099,0.4705882352941176
3.182795699,0.4666666666666667
3.328445748,0.4627450980392157
3.444770283,0.4588235294117647
3.54056696,0.4549019607843137
3.648093842,0.4509803921568627
3.754643206,0.4509803921568627
3.854349951,0.4470588235294118
3.927663734,0.4431372549019607
3.964809384,0.4431372549019607
3.983382209,0.4392156862745098
3.99315738,0.4392156862745098
3.998044966,0.4392156862745098
4.0,0.4392156862745098
4.000977517,0.4352941176470588
4.001955034,0.4352941176470588
4.001955034,0.4313725490196078
4.001955034,0.4313725490196078
4.001955034,0.4274509803921568
4.001955034,0.4235294117647059
4.001955034,0.4196078431372549
4.001955034,0.4156862745098039
4.001955034,0.4156862745098039
4.001955034,0.4117647058823529
4.0,0.4117647058823529
3.987292278,0.4117647058823529
3.960899316,0.4117647058823529
3.926686217,0.4117647058823529
3.883675464,0.4078431372549019
3.836754643,0.4078431372549019
3.789833822,0.403921568627451
3.741935484,0.4
3.693059629,0.4
3.644183773,0.396078431372549
3.596285435,0.396078431372549
3.549364614,0.396078431372549
3.500488759,0.392156862745098
3.451612903,0.392156862745098
3.402737048,0.392156862745098
3.353861193,0.392156862745098
3.305962854,0.392156862745098
3.259042033,0.392156862745098
3.212121212,0.392156862745098
3.166177908,0.392156862745098
3.121212121,0.392156862745098
3.076246334,0.392156862745098
3.03030303,0.396078431372549
2.984359726,0.4
2.939393939,0.403921568627451
2.894428152,0.4156862745098039
2.852394917,0.4235294117647059
2.81427175,0.4352941176470588
2.778103617,0.4431372549019607
2.740957967,0.4549019607843137
2.7028348,0.4666666666666667
2.66568915,0.4784313725490196
2.629521017,0.4901960784313725
2.594330401,0.5058823529411764
2.559139785,0.5176470588235295
2.525904203,0.5294117647058824
2.494623656,0.5411764705882353
2.464320626,0.5490196078431373
2.434017595,0.5568627450980392
2.404692082,0.5647058823529412
2.375366569,0.5686274509803921
2.347018573,0.5764705882352941
2.320625611,0.5803921568627451
2.294232649,0.5803921568627451
2.268817204,0.5803921568627451
2.244379277,0.5803921568627451
2.219941349,0.5803921568627451
2.196480938,0.5764705882352941
2.174975562,0.5764705882352941
2.153470186,0.5764705882352941
2.130987292,0.5725490196078431
2.110459433,0.5686274509803921
2.08797654,0.5647058823529412
2.064516129,0.5607843137254902
2.04398827,0.5568627450980392
2.026392962,0.5529411764705883
2.009775171,0.5490196078431373
1.994134897,0.5411764705882353
1.978494624,0.5372549019607843
1.963831867,0.5294117647058824
1.94916911,0.5215686274509804
1.934506354,0.5137254901960784
1.919843597,0.5098039215686274
1.905180841,0.5058823529411764
1.889540567,0.5019607843137255
1.873900293,0.4980392156862745
1.85826002,0.4980392156862745
1.843597263,0.4941176470588235
1.830889541,0.4901960784313725
1.820136852,0.4862745098039215
1.809384164,0.4823529411764706
1.799608993,0.4784313725490196
1.789833822,0.4745098039215686
1.780058651,0.4745098039215686
1.77028348,0.4705882352941176
1.760508309,0.4666666666666667
1.750733138,0.4627450980392157
1.740957967,0.4588235294117647
1.731182796,0.4549019607843137
1.722385142,0.4509803921568627
1.715542522,0.4470588235294118
1.709677419,0.4431372549019607
1.703812317,0.4392156862745098
1.697947214,0.4352941176470588
1.692082111,0.4352941176470588
1.684261975,0.4313725490196078
1.676441838,0.4313725490196078
1.669599218,0.4274509803921568
1.667644184,0.4274509803921568
1.676441838,0.4235294117647059
1.701857283,0.4196078431372549
1.748778104,0.4196078431372549
1.803519062,0.4156862745098039
1.868035191,0.4156862745098039
1.957966764,0.4156862745098039
2.066471163,0.4156862745098039
2.188660802,0.4117647058823529
2.31769306,0.4117647058823529
2.446725318,0.4117647058823529
2.576735093,0.4078431372549019
2.705767351,0.403921568627451
2.830889541,0.403921568627451
2.951124145,0.4
3.066471163,0.4
3.156402737,0.4
3.230694037,0.396078431372549
3.314760508,0.396078431372549
3.397849462,0.392156862745098
3.475073314,0.392156862745098
3.544477028,0.392156862745098
3.605083089,0.392156862745098
3.654936461,0.392156862745098
3.694037146,0.388235294117647
3.722385142,0.388235294117647
3.73998045,0.388235294117647
3.747800587,0.392156862745098
3.739002933,0.392156862745098
3.71945259,0.392156862745098
3.701857283,0.392156862745098
3.680351906,0.396078431372549
3.654936461,0.403921568627451
3.626588465,0.4117647058823529
3.594330401,0.4196078431372549
3.561094819,0.4313725490196078
3.527859238,0.4431372549019607
3.493646139,0.4549019607843137
3.45943304,0.4666666666666667
3.425219941,0.4784313725490196
3.390029326,0.4862745098039215
3.349951124,0.4980392156862745
3.307917889,0.5098039215686274
3.267839687,0.5215686274509804
3.228739003,0.5294117647058824
3.186705767,0.5411764705882353
3.144672532,0.5490196078431373
3.10459433,0.5568627450980392
3.064516129,0.5647058823529412
3.024437928,0.5725490196078431
2.986314761,0.5764705882352941
2.950146628,0.5803921568627451
2.914956012,0.5803921568627451
2.878787879,0.5803921568627451
2.841642229,0.5803921568627451
2.80742913,0.5803921568627451
2.773216031,0.5803921568627451
2.736070381,0.5764705882352941
2.700879765,0.5843137254901961
2.666666667,0.592156862745098
2.632453568,0.592156862745098
2.598240469,0.592156862745098
2.56402737,0.5843137254901961
2.529814272,0.5764705882352941
2.49657869,0.5686274509803921
2.465298143,0.5607843137254902
2.292277615,0.5529411764705883
2.053763441,0.5450980392156862
1.930596285,0.5411764705882353
1.865102639,0.5372549019607843
1.828934506,0.5333333333333333
1.806451613,0.5294117647058824
1.791788856,0.5215686274509804
1.782013685,0.5176470588235295
1.772238514,0.5098039215686274
1.76344086,0.5019607843137255
1.755620723,0.4941176470588235
1.748778104,0.4901960784313725
1.741935484,0.4823529411764706
1.735092864,0.4745098039215686
1.728250244,0.4705882352941176
1.722385142,0.4666666666666667
1.716520039,0.4627450980392157
1.711632454,0.4588235294117647
1.705767351,0.4588235294117647
1.699902248,0.4549019607843137
1.69599218,0.4509803921568627
1.691104594,0.4509803921568627
1.686217009,0.4470588235294118
1.681329423,0.4470588235294118
1.676441838,0.4431372549019607
1.670576735,0.4431372549019607
1.66568915,0.4431372549019607
1.662756598,0.4431372549019607
1.65884653,0.4431372549019607
1.653958944,0.4431372549019607
1.649071359,0.4431372549019607
1.64516129,0.4392156862745098
1.643206256,0.4392156862745098
1.640273705,0.4352941176470588
1.638318671,0.4352941176470588
1.636363636,0.4313725490196078
1.634408602,0.4274509803921568
1.632453568,0.4235294117647059
1.629521017,0.4196078431372549
1.626588465,0.4156862745098039
1.623655914,0.4117647058823529
1.620723363,0.4078431372549019
1.618768328,0.4078431372549019
1.616813294,0.403921568627451
1.613880743,0.4
1.609970674,0.396078431372549
1.605083089,0.392156862745098
1.602150538,0.392156862745098
1.600195503,0.388235294117647
1.598240469,0.3843137254901961
1.596285435,0.3843137254901961
1.595307918,0.3803921568627451
1.595307918,0.3803921568627451
1.594330401,0.3803921568627451
1.593352884,0.3803921568627451
1.592375367,0.3803921568627451
1.590420332,0.3803921568627451
1.589442815,0.3803921568627451
1.588465298,0.3803921568627451
1.589442815,0.3803921568627451
1.594330401,0.3843137254901961
1.605083089,0.3843137254901961
1.624633431,0.388235294117647
1.641251222,0.396078431372549
1.657869013,0.403921568627451
1.694037146,0.4156862745098039
1.731182796,0.4274509803921568
1.760508309,0.4392156862745098
1.796676442,0.4549019607843137
1.835777126,0.4745098039215686
1.876832845,0.4901960784313725
1.915933529,0.5058823529411764
1.954056696,0.5215686274509804
2.0,0.5333333333333333
2.040078201,0.5450980392156862
2.069403715,0.5607843137254902
2.099706745,0.5764705882352941
2.126099707,0.5843137254901961
2.149560117,0.596078431372549
2.169110459,0.6039215686274509
2.181818182,0.611764705882353
2.191593353,0.615686274509804
2.19941349,0.6196078431372549
2.202346041,0.6196078431372549
2.203323558,0.6196078431372549
2.201368524,0.6196078431372549
2.194525904,0.615686274509804
2.184750733,0.615686274509804
2.173998045,0.611764705882353
2.161290323,0.6078431372549019
2.1485826,0.6039215686274509
2.133919844,0.596078431372549
2.119257087,0.592156862745098
2.10459433,0.5882352941176471
2.089931574,0.5803921568627451
2.075268817,0.5725490196078431
2.060606061,0.5686274509803921
2.046920821,0.5607843137254902
2.034213099,0.5529411764705883
2.022482893,0.5450980392156862
2.010752688,0.5411764705882353
2.000977517,0.5333333333333333
1.991202346,0.5254901960784314
1.981427175,0.5215686274509804
1.972629521,0.5137254901960784
1.963831867,0.5098039215686274
1.95601173,0.5058823529411764
1.94916911,0.4980392156862745
1.942326491,0.4941176470588235
1.935483871,0.4901960784313725
1.928641251,0.4823529411764706
1.921798631,0.4784313725490196
1.913000978,0.4745098039215686
1.904203324,0.4745098039215686
1.897360704,0.4705882352941176
1.889540567,0.4627450980392157
1.882697947,0.4588235294117647
1.876832845,0.4549019607843137
1.870967742,0.4509803921568627
1.867057674,0.4470588235294118
1.861192571,0.4431372549019607
1.853372434,0.4392156862745098
1.846529814,0.4352941176470588
1.839687195,0.4313725490196078
1.832844575,0.4313725490196078
1.825024438,0.4274509803921568
1.818181818,0.4274509803921568
1.811339198,0.4235294117647059
1.803519062,0.4196078431372549
1.796676442,0.4156862745098039
1.789833822,0.4117647058823529
1.783968719,0.4078431372549019
1.778103617,0.403921568627451
1.772238514,0.403921568627451
1.766373412,0.4
1.760508309,0.4
1.754643206,0.4
1.748778104,0.396078431372549
1.742913001,0.392156862745098
1.737047898,0.388235294117647
1.732160313,0.3843137254901961
1.728250244,0.3843137254901961
1.725317693,0.3803921568627451
1.721407625,0.3803921568627451
1.718475073,0.3803921568627451
1.715542522,0.3803921568627451
1.711632454,0.3803921568627451
1.705767351,0.3803921568627451
1.699902248,0.3803921568627451
1.695014663,0.3803921568627451
1.691104594,0.3803921568627451
1.687194526,0.3803921568627451
1.684261975,0.3803921568627451
1.681329423,0.3803921568627451
1.678396872,0.3803921568627451
1.676441838,0.3803921568627451
1.674486804,0.3803921568627451
1.671554252,0.3803921568627451
1.669599218,0.3843137254901961
1.666666667,0.388235294117647
1.662756598,0.392156862745098
1.659824047,0.396078431372549
1.655913978,0.4078431372549019
1.65200391,0.4196078431372549
1.648093842,0.4313725490196078
1.64516129,0.4470588235294118
1.643206256,0.4666666666666667
1.642228739,0.4823529411764706
1.641251222,0.5019607843137255
1.640273705,0.5176470588235295
1.639296188,0.5333333333333333
1.638318671,0.5490196078431373
1.637341153,0.5607843137254902
1.635386119,0.5725490196078431
1.632453568,0.5843137254901961
1.629521017,0.592156862745098
1.627565982,0.6
1.626588465,0.6078431372549019
1.627565982,0.611764705882353
1.632453568,0.615686274509804
1.644183773,0.6196078431372549
1.662756598,0.6196078431372549
1.68914956,0.6196078431372549
1.723362659,0.6196078431372549
1.764418377,0.615686274509804
1.810361681,0.611764705882353
1.8514174,0.6039215686274509
1.889540567,0.6
1.933528837,0.596078431372549
1.979472141,0.592156862745098
2.025415445,0.5882352941176471
2.069403715,0.5843137254901961
2.11143695,0.5803921568627451
2.150537634,0.5725490196078431
2.187683284,0.5647058823529412
2.223851417,0.5568627450980392
2.257086999,0.5490196078431373
2.288367546,0.5411764705882353
2.311827957,0.5333333333333333
2.330400782,0.5254901960784314
2.350928641,0.5215686274509804
2.372434018,0.5176470588235295
2.39198436,0.5098039215686274
2.408602151,0.5058823529411764
2.42228739,0.4980392156862745
2.432062561,0.4941176470588235
2.438905181,0.4862745098039215
2.443792766,0.4823529411764706
2.445747801,0.4784313725490196
2.444770283,0.4745098039215686
2.442815249,0.4666666666666667
2.436950147,0.4627450980392157
2.428152493,0.4588235294117647
2.420332356,0.4549019607843137
2.413489736,0.4470588235294118
2.406647116,0.4431372549019607
2.399804497,0.4392156862745098
2.39198436,0.4352941176470588
2.384164223,0.4352941176470588
2.374389052,0.4313725490196078
2.364613881,0.4313725490196078
2.35483871,0.4313725490196078
2.345063539,0.4274509803921568
2.332355816,0.4274509803921568
2.318670577,0.4274509803921568
2.306940371,0.4274509803921568
2.296187683,0.4235294117647059
2.285434995,0.4235294117647059
2.27370479,0.4196078431372549
2.262952102,0.4117647058823529
2.251221896,0.4078431372549019
2.239491691,0.403921568627451
2.226783969,0.4
2.214076246,0.396078431372549
2.202346041,0.396078431372549
2.190615836,0.392156862745098
2.176930596,0.388235294117647
2.16226784,0.3843137254901961
2.1485826,0.3843137254901961
2.134897361,0.3843137254901961
2.121212121,0.3843137254901961
2.107526882,0.3803921568627451
2.093841642,0.3803921568627451
2.080156403,0.3803921568627451
2.06744868,0.3803921568627451
2.055718475,0.3803921568627451
2.04398827,0.3803921568627451
2.031280547,0.3803921568627451
2.018572825,0.3803921568627451
2.005865103,0.3803921568627451
1.994134897,0.3764705882352941
1.982404692,0.3764705882352941
1.971652004,0.3764705882352941
1.960899316,0.3764705882352941
1.951124145,0.3764705882352941
1.938416422,0.3764705882352941
1.922776149,0.3764705882352941
1.911045943,0.3803921568627451
1.900293255,0.3843137254901961
1.890518084,0.388235294117647
1.88172043,0.396078431372549
1.872922776,0.403921568627451
1.864125122,0.4196078431372549
1.855327468,0.4313725490196078
1.846529814,0.4470588235294118
1.83773216,0.4627450980392157
1.829912023,0.4784313725490196
1.822091887,0.4901960784313725
1.81427175,0.5058823529411764
1.80742913,0.5215686274509804
1.80058651,0.5333333333333333
1.793743891,0.5450980392156862
1.786901271,0.5568627450980392
1.780058651,0.5647058823529412
1.774193548,0.5725490196078431
1.768328446,0.5803921568627451
1.76344086,0.5882352941176471
1.757575758,0.592156862745098
1.750733138,0.6
1.743890518,0.6
1.737047898,0.6039215686274509
1.731182796,0.6039215686274509
1.72629521,0.6
1.722385142,0.596078431372549
1.718475073,0.5882352941176471
1.714565005,0.5803921568627451
1.710654936,0.5686274509803921
1.706744868,0.5607843137254902
1.7028348,0.5490196078431373
1.699902248,0.5411764705882353
1.69599218,0.5333333333333333
1.693059629,0.5254901960784314
1.68914956,0.5176470588235295
1.685239492,0.5098039215686274
1.681329423,0.5019607843137255
1.677419355,0.4941176470588235
1.674486804,0.4901960784313725
1.672531769,0.4862745098039215
1.671554252,0.4823529411764706
1.673509286,0.4823529411764706
1.681329423,0.4784313725490196
1.697947214,0.4784313725490196
1.723362659,0.4784313725490196
1.75659824,0.4823529411764706
1.796676442,0.4823529411764706
1.840664712,0.4862745098039215
1.887585533,0.4823529411764706
1.933528837,0.4823529411764706
1.978494624,0.4784313725490196
2.021505376,0.4784313725490196
2.063538612,0.4745098039215686
2.097751711,0.4705882352941176
2.128054741,0.4666666666666667
2.163245357,0.4627450980392157
2.200391007,0.4588235294117647
2.237536657,0.4549019607843137
2.272727273,0.4470588235294118
2.306940371,0.4431372549019607
2.339198436,0.4392156862745098
2.369501466,0.4313725490196078
2.396871945,0.4274509803921568
2.419354839,0.4235294117647059
2.437927664,0.4235294117647059
2.447702835,0.4196078431372549
2.451612903,0.4156862745098039
2.456500489,0.4156862745098039
2.460410557,0.4156862745098039
2.463343109,0.4117647058823529
2.465298143,0.4117647058823529
2.465298143,0.4078431372549019
2.464320626,0.4078431372549019
2.463343109,0.403921568627451
2.460410557,0.403921568627451
2.456500489,0.403921568627451
2.45259042,0.4
2.447702835,0.396078431372549
2.438905181,0.396078431372549
2.428152493,0.392156862745098
2.418377322,0.3843137254901961
2.408602151,0.3803921568627451
2.398826979,0.3803921568627451
2.388074291,0.3764705882352941
2.377321603,0.3725490196078431
2.365591398,0.3725490196078431
2.353861193,0.3686274509803922
2.342130987,0.3686274509803922
2.329423265,0.3686274509803922
2.316715543,0.3725490196078431
2.302052786,0.3725490196078431
2.285434995,0.3764705882352941
2.269794721,0.3803921568627451
2.255131965,0.3843137254901961
2.241446725,0.392156862745098
2.226783969,0.4
2.211143695,0.4117647058823529
2.196480938,0.4235294117647059
2.181818182,0.4352941176470588
2.166177908,0.4509803921568627
2.151515152,0.4705882352941176
2.136852395,0.4823529411764706
2.122189638,0.4980392156862745
2.106549365,0.5137254901960784
2.092864125,0.5254901960784314
2.079178886,0.5411764705882353
